EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,Fouls,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,AtRimAssists,FTOffRebounds,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,AtRimPctBlocked,DefThreePtRebounds,Travels,Loose Ball Fouls,BlockedAtRim,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,LostBallSteals,SecondChanceTurnovers,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
1740-1742-2046-452-56,1610612760,"Rashard Lewis, Shammond Williams, Desmond Mason, Vin Baker, Gary Payton","Lewis, Williams, Mason, Baker, Payton",1740-1742-2046-452-56,SEA,965.0,5,16.0,4.0,30.0,28.0,58.0,1.0,3.0,,2.0,11.0,16.0,1.0,4.0,37.0,33.0,14.0,8.0,3.0,2.0,,7.0,1.0,8.0,,1.0,17.0,5.0,,31.0,0.6363636363636364,0.7777777777777778,1.0,0.25,0.25,0.6875,0.625,0.6666666666666666,0.2,86.54922279792747,16.033333333333335,17.285714285714285,15.833333333333334,15.75,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.75,,0.5176499999999999,4.9875,24.575,11.0,1.0,7.0,10.0,3.0,13.0,0.7,0.2,0.625,0.375,0.5,0.75,0.55,25.0,14.0,3.0,9.0,8.0,10.0,2.0,1.0,2.0,,,1.0,2.0,12.0,2.0,,,2.0,6.0,9.0,14.0,1.0,3.0,9.0,30.0,,1.0,2.0,2.0,,2.0,5.0,4.0,1.0,2.0,15.0,2.0,1.0,1.0,1.0,1.0,30.0,25.0,,,0.3333333333333333,0.6428571428571429,1.0,0.6176470588235294,1.0,0.6590909090909091,,,0.6666666666666666,,,0.75,1.0,0.8181818181818182,0.8181818181818182,0.1,0.1,0.5,0.5,1.0,,,,0.5882352941176471,0.8,0.11764705882352941,0.5,0.5565,0.5105176470588235,0.09090909090909091,0.1111111111111111,0.16216216216216217,0.8108108108108109,0.8333333333333334,2.0,2.0,,,,1.0,2.0,5.0,,3.0,2.0,,1.0,0.6,,,0.5555555555555556,1.0,1.0,,,,,0.058823529411764705,,1.0,1.0,,1.0,5.0,0.5,0.5,0.5,1.0,,,3.0,,1.0,,0.5,1.0,0.5,4.0,,1.0,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2046-452-699,1610612760,"Rashard Lewis, Shammond Williams, Desmond Mason, Vin Baker, Brent Barry","Lewis, Williams, Mason, Baker, Barry",1740-1742-2046-452-699,SEA,43.0,1,1.0,4.0,2.0,1.0,3.0,,,,,1.0,1.0,,,4.0,,,2.0,,,,,,,,,,,,4.0,,,,,,1.0,1.0,1.0,,100.46511627906976,8.0,27.0,8.0,23.0,,,,,,,,,,,0.3855,7.8,,,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2046-452-988,1610612760,"Rashard Lewis, Shammond Williams, Desmond Mason, Vin Baker, Randy Livingston","Lewis, Williams, Mason, Baker, Livingston",1740-1742-2046-452-988,SEA,106.0,2,2.0,-3.0,3.0,4.0,7.0,,,,,1.0,2.0,,,2.0,5.0,,2.0,,,,,,,,,,2.0,,2.0,,,,,,0.5,0.5,0.5,,95.09433962264151,14.333333333333334,15.75,14.333333333333334,15.75,,,,,,,,,1.0,,0.5944,,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2046-56-699,1610612760,"Rashard Lewis, Shammond Williams, Desmond Mason, Gary Payton, Brent Barry","Lewis, Williams, Mason, Payton, Barry",1740-1742-2046-56-699,SEA,1792.0,12,30.0,-16.0,65.0,68.0,133.0,2.0,8.0,3.0,14.0,14.0,28.0,4.0,18.0,64.0,80.0,16.0,12.0,9.0,14.0,3.0,8.0,3.0,11.0,2.0,2.0,25.0,20.0,,55.0,0.5714285714285714,0.6666666666666666,0.75,0.2222222222222222,0.2222222222222222,0.5,0.43478260869565216,0.5,0.391304347826087,106.875,15.692307692307692,11.352941176470589,14.446153846153846,10.294117647058824,0.17391304347826086,0.25,0.25,1.0,0.30434782608695654,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6521739130434783,0.21428571428571427,0.45049999999999996,6.857142857142857,25.005555555555556,12.0,7.0,13.0,20.0,10.0,30.0,0.8125,0.5,0.6428571428571429,0.35714285714285715,0.5,1.0,0.2608695652173913,45.0,59.0,10.0,8.0,3.0,6.0,8.0,1.0,4.0,,,1.0,2.0,24.0,2.0,1.0,5.0,2.0,9.0,6.0,13.0,3.0,12.0,24.0,45.0,1.0,1.0,3.0,4.0,4.0,6.0,14.0,11.0,5.0,4.0,34.0,2.0,3.0,,3.0,3.0,45.0,45.0,9.0,0.2,0.25,0.46153846153846156,0.5,0.42,0.5625,0.524390243902439,0.03571428571428571,,0.21428571428571427,0.16666666666666666,0.3333333333333333,0.25,1.0,0.6666666666666666,0.7272727272727273,0.17391304347826086,0.08695652173913043,0.25,0.25,1.0,,,,0.24,0.5,0.08,0.5,0.4738583333333333,0.43776200000000004,0.041666666666666664,0.06666666666666667,0.140625,0.703125,0.6923076923076923,2.0,2.0,1.0,5.0,2.0,10.0,2.0,3.0,,8.0,3.0,,1.0,0.5714285714285714,,1.0,0.375,0.2857142857142857,1.0,,0.7142857142857143,0.2,1.0,0.4,0.2,4.0,3.0,,5.0,14.0,1.0,0.5,0.5,0.75,3.0,0.08333333333333333,5.0,1.0,,3.0,0.4166666666666667,0.18181818181818182,0.4,4.0,,2.0,,0.5,,2.0,2.0,1.0,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2046-699-988,1610612760,"Rashard Lewis, Shammond Williams, Desmond Mason, Brent Barry, Randy Livingston","Lewis, Williams, Mason, Barry, Livingston",1740-1742-2046-699-988,SEA,29.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,16.0,13.0,16.0,9.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2071-2209-2248,1610612760,"Rashard Lewis, Shammond Williams, Olumide Oyedeji, Vladimir Radmanovic, Earl Watson","Lewis, Williams, Oyedeji, Radmanovic, Watson",1740-1742-2071-2209-2248,SEA,103.0,1,2.0,-2.0,3.0,3.0,6.0,,,,1.0,,1.0,,1.0,2.0,4.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,0.25,0.5,83.88349514563107,23.0,11.333333333333334,23.0,11.333333333333334,,,,,0.5,,,,1.0,,0.46615,3.8,23.9,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2071-2209-56,1610612760,"Rashard Lewis, Shammond Williams, Olumide Oyedeji, Vladimir Radmanovic, Gary Payton","Lewis, Williams, Oyedeji, Radmanovic, Payton",1740-1742-2071-2209-56,SEA,150.0,2,2.0,5.0,5.0,5.0,10.0,,,1.0,1.0,,2.0,1.0,1.0,5.0,,,,,1.0,1.0,,,,,,,,,5.0,,,,1.0,1.0,,0.5,0.625,0.3333333333333333,96.0,13.6,16.4,13.6,16.2,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.37465,8.55,28.7,,,4.0,5.0,,5.0,0.8,,0.8333333333333334,,,1.0,,2.0,3.0,,,,,2.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,0.37695,,,,,0.4,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,3.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2071-452-56,1610612760,"Rashard Lewis, Shammond Williams, Olumide Oyedeji, Vin Baker, Gary Payton","Lewis, Williams, Oyedeji, Baker, Payton",1740-1742-2071-452-56,SEA,106.0,1,2.0,,2.0,1.0,3.0,,,,,1.0,3.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,40.75471698113208,37.0,32.0,29.5,26.0,,,,,,,,,0.75,,0.506825,4.3,23.1,2.0,1.0,,,2.0,2.0,,0.5,,0.6666666666666666,0.5,,0.5,,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.25,0.25,,,,,,,,,,,0.549,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2071-56-699,1610612760,"Rashard Lewis, Shammond Williams, Olumide Oyedeji, Gary Payton, Brent Barry","Lewis, Williams, Oyedeji, Payton, Barry",1740-1742-2071-56-699,SEA,128.0,1,2.0,-1.0,4.0,4.0,8.0,,,,1.0,1.0,2.0,,1.0,4.0,5.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,4.0,1.0,1.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,90.0,16.0,16.0,16.0,14.0,,,,,0.3333333333333333,,,,0.6666666666666666,,0.6165666666666666,6.2,23.9,1.0,,1.0,1.0,,1.0,1.0,,0.5,,,1.0,0.3333333333333333,4.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,2.0,,1.0,2.0,4.0,,,,1.0,1.0,,,,,,2.0,1.0,,,,,4.0,4.0,,,,0.5,,0.3333333333333333,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.6165666666666666,0.25,0.3333333333333333,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2209-2248-452,1610612760,"Rashard Lewis, Shammond Williams, Vladimir Radmanovic, Earl Watson, Vin Baker","Lewis, Williams, Radmanovic, Watson, Baker",1740-1742-2209-2248-452,SEA,32.0,1,1.0,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,45.0,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2209-2248-699,1610612760,"Rashard Lewis, Shammond Williams, Vladimir Radmanovic, Earl Watson, Brent Barry","Lewis, Williams, Radmanovic, Watson, Barry",1740-1742-2209-2248-699,SEA,36.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,80.0,15.0,21.0,15.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2209-452-56,1610612760,"Rashard Lewis, Shammond Williams, Vladimir Radmanovic, Vin Baker, Gary Payton","Lewis, Williams, Radmanovic, Baker, Payton",1740-1742-2209-452-56,SEA,181.0,1,3.0,-5.0,5.0,4.0,9.0,,1.0,,1.0,2.0,4.0,,1.0,4.0,9.0,4.0,,,1.0,,2.0,,2.0,,,4.0,,,4.0,1.0,1.0,,,,0.5,0.4,0.4,0.2,71.60220994475138,24.4,14.75,24.4,14.75,0.2,,,,0.2,,,,0.4,,0.39349,9.175,25.8,1.0,,,,,,,,,,,,0.2,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-2209-56-699,1610612760,"Rashard Lewis, Shammond Williams, Vladimir Radmanovic, Gary Payton, Brent Barry","Lewis, Williams, Radmanovic, Payton, Barry",1740-1742-2209-56-699,SEA,437.0,5,7.0,-6.0,17.0,18.0,35.0,2.0,2.0,1.0,4.0,4.0,6.0,1.0,5.0,19.0,25.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,3.0,,17.0,0.5,0.5,1.0,0.2,0.2,0.6666666666666666,0.5,0.5588235294117647,0.45454545454545453,115.33180778032037,12.882352941176471,12.11111111111111,12.411764705882353,11.0,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.25,0.25,1.0,0.7272727272727273,0.25,0.507,8.333333333333334,24.68,3.0,1.0,3.0,4.0,1.0,5.0,1.0,0.5,0.8,0.2,0.5,1.0,0.2727272727272727,16.0,8.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,1.0,8.0,1.0,,,,2.0,3.0,5.0,1.0,5.0,8.0,17.0,,,,1.0,,,,,2.0,,12.0,,,,,,17.0,16.0,,,0.2,0.6,1.0,0.45,1.0,0.53125,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,,,,,,,0.3,0.3333333333333333,0.1,,0.3856,0.5191600000000001,,,0.10526315789473684,0.8947368421052632,0.9411764705882353,,,,,1.0,4.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,0.4,0.25,1.0,,,,6.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1742-452-56-699,1610612760,"Rashard Lewis, Shammond Williams, Vin Baker, Gary Payton, Brent Barry","Lewis, Williams, Baker, Payton, Barry",1740-1742-452-56-699,SEA,506.0,4,8.0,7.0,15.0,17.0,32.0,2.0,3.0,1.0,1.0,8.0,9.0,2.0,2.0,27.0,20.0,10.0,6.0,6.0,1.0,1.0,5.0,2.0,7.0,1.0,2.0,16.0,4.0,,25.0,0.625,0.7142857142857143,1.0,1.0,1.0,0.8888888888888888,1.0,0.9642857142857143,0.18181818181818182,91.06719367588933,17.733333333333334,14.117647058823529,17.733333333333334,14.117647058823529,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,1.0,0.45404090909090905,9.077777777777778,25.6,3.0,1.0,2.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,,,0.2727272727272727,11.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,,,,,5.0,1.0,,,,2.0,5.0,5.0,1.0,1.0,4.0,17.0,,1.0,,1.0,1.0,2.0,3.0,3.0,2.0,,6.0,1.0,,,,,17.0,11.0,1.0,,1.0,1.0,1.0,1.0833333333333333,1.0,1.0625,,,,1.0,,1.0,,1.0,1.0,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,0.4188,0.4414666666666667,0.08333333333333333,0.1,0.07407407407407407,0.6296296296296297,0.7333333333333333,,,,,1.0,1.0,1.0,3.0,,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,,0.16666666666666666,1.0,3.0,,,1.0,2.0,,1.0,1.0,,,,2.0,,,,1.0,,1.0,2.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1744-2046-2209-2248,1610612760,"Rashard Lewis, Jerome James, Desmond Mason, Vladimir Radmanovic, Earl Watson","Lewis, James, Mason, Radmanovic, Watson",1740-1744-2046-2209-2248,SEA,89.0,1,1.0,,2.0,2.0,4.0,,,,,1.0,1.0,,,4.0,4.0,,2.0,,,,,,,,,,1.0,,4.0,,,,,,1.0,1.0,1.0,,64.71910112359551,14.0,30.5,14.0,22.5,,,,,,,,,,,0.3986,6.8,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,2.0,1.0,,,,,4.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.3986,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1744-2046-2209-56,1610612760,"Rashard Lewis, Jerome James, Desmond Mason, Vladimir Radmanovic, Gary Payton","Lewis, James, Mason, Radmanovic, Payton",1740-1744-2046-2209-56,SEA,1234.0,7,21.0,-7.0,40.0,39.0,79.0,3.0,10.0,1.0,6.0,13.0,24.0,1.0,8.0,37.0,44.0,16.0,10.0,3.0,6.0,1.0,8.0,1.0,9.0,1.0,3.0,19.0,11.0,1.0,33.0,0.6153846153846154,0.6666666666666666,1.0,0.125,0.125,0.5416666666666666,0.453125,0.5138888888888888,0.25,92.18800648298217,14.7,16.564102564102566,14.45,15.692307692307692,0.3125,0.3,0.3,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.46875,0.16666666666666666,0.46745625,10.395833333333334,25.1125,7.0,3.0,12.0,13.0,5.0,18.0,0.8,0.2727272727272727,0.75,0.2777777777777778,,0.8,0.21875,24.0,19.0,5.0,7.0,4.0,4.0,7.0,,2.0,,,,1.0,8.0,2.0,,,2.0,4.0,9.0,14.0,1.0,6.0,4.0,25.0,,,2.0,2.0,,5.0,8.0,5.0,2.0,2.0,11.0,6.0,1.0,1.0,1.0,1.0,25.0,24.0,3.0,,0.16666666666666666,0.6428571428571429,0.5,0.525,0.5,0.5681818181818182,,,0.2857142857142857,0.14285714285714285,,0.8888888888888888,1.0,1.0,1.0,0.21875,0.0625,,,,,,,0.2,1.0,0.05,,0.50145,0.469245,0.17142857142857143,0.2222222222222222,0.10810810810810811,0.6756756756756757,0.6,1.0,1.0,,,1.0,5.0,1.0,5.0,,3.0,1.0,3.0,0.5,0.375,,0.5,0.7142857142857143,0.5,1.0,,,,,0.25,0.2,3.0,,,2.0,1.0,,0.42857142857142855,0.42857142857142855,,,,,1.0,,,,0.4,,2.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1740-1744-2046-2209-699,1610612760,"Rashard Lewis, Jerome James, Desmond Mason, Vladimir Radmanovic, Brent Barry","Lewis, James, Mason, Radmanovic, Barry",1740-1744-2046-2209-699,SEA,206.0,2,3.0,2.0,7.0,7.0,14.0,,,,,1.0,3.0,1.0,1.0,7.0,5.0,2.0,,3.0,,,1.0,1.0,2.0,,,5.0,1.0,,7.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.5833333333333334,0.25,97.86407766990291,17.857142857142858,11.571428571428571,17.857142857142858,10.714285714285714,,,,,,,,,0.5,,0.4505625,5.0,23.6,1.0,,2.0,2.0,,2.0,0.6666666666666666,,0.6666666666666666,,,,0.25,1.0,2.0,,1.0,,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,2.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,4.0,2.0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.4,,0.2857142857142857,0.14285714285714285,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
