EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedShortMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,Technical Free Throw Trips,DefensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1051-1497-1732-324-718,1610612750,"Dean Garrett, Chauncey Billups, Felipe Lopez, Anthony Peeler, Gary Trent","Garrett, Billups, Lopez, Peeler, Trent",1051-1497-1732-324-718,MIN,297.0,2,5.0,9.0,8.0,17.0,,1.0,3.0,7.0,,9.0,9.0,6.0,1.0,,4.0,7.0,,,,,,1.0,1.0,4.0,0.42857142857142855,0.5,0.5,0.14285714285714285,,,0.6666666666666666,,82.42424242424242,1.0,17.666666666666668,17.25,15.11111111111111,15.875,0.1111111111111111,,,0.38256666666666667,,,14.4,,5.0,3.0,5.0,5.0,,5.0,4.0,5.0,5.0,0.35714285714285715,0.8,1.0,0.5555555555555556,0.40494285714285716,0.5555555555555556,0.5555555555555556,2.0,1.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,3.0,1.0,3.0,,,2.0,,,,,1.0,0.5,0.5,0.5,0.35714285714285715,0.2222222222222222,,1.0,0.6,,0.1111111111111111,1.0,1.0,,,,,0.2222222222222222,0.14285714285714285,,,0.3333333333333333,24.4,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,0.5,0.2,0.8333333333333334,0.8333333333333334,0.5,,,0.25,0.3333333333333333,1.0,1.0,0.50095,0.5555555555555556,2.0,2.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,0.4,0.5,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1887-2254-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Loren Woods, Kevin Garnett","Garrett, Billups, Szczerbiak, Woods, Garnett",1051-1497-1887-2254-708,MIN,168.0,1,3.0,5.0,5.0,10.0,,1.0,,3.0,2.0,5.0,4.0,,,1.0,2.0,3.0,2.0,,1.0,,,1.0,1.0,5.0,,0.3,0.4166666666666667,,,1.0,0.6666666666666666,1.0,85.71428571428572,1.0,20.0,13.6,17.2,12.8,0.2,,,0.43764000000000003,0.16666666666666666,0.25,11.799999999999999,1.0,5.0,,1.0,3.0,2.0,5.0,1.0,5.0,5.0,0.4166666666666667,0.5,,0.2,0.43764000000000003,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,,,1.0,0.5,0.5,0.5,0.3,0.4,,1.0,0.25,,0.2,,,,,,,0.4,0.2,,,0.6,25.8,,,,,1.0,,,,,,,,,,,,,,,,,0.3973,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.4,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1887-324-417,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Sam Mitchell","Garrett, Billups, Szczerbiak, Peeler, Mitchell",1051-1497-1887-324-417,MIN,108.0,1,2.0,3.0,3.0,6.0,,,,2.0,,,3.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,80.0,1.0,21.0,15.0,21.0,15.0,,,,0.3709,,,16.95,-3.0,,,2.0,,,,2.0,,,,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1887-324-693,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Joe Smith","Garrett, Billups, Szczerbiak, Peeler, Smith",1051-1497-1887-324-693,MIN,92.0,1,2.0,3.0,4.0,7.0,,,1.0,2.0,,2.0,,,,,3.0,3.0,,,,,,,,2.0,0.5,0.5,0.5,,,,1.0,,109.56521739130434,,14.333333333333334,12.25,14.333333333333334,12.25,,,,0.42335,,,17.25,2.0,,,2.0,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1887-324-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Garrett, Billups, Szczerbiak, Peeler, Garnett",1051-1497-1887-324-708,MIN,867.0,4,14.0,31.0,31.0,62.0,4.0,11.0,9.0,23.0,11.0,32.0,37.0,12.0,1.0,3.0,11.0,18.0,16.0,2.0,6.0,,,,,28.0,0.391304347826087,0.3620689655172414,0.4444444444444444,0.043478260869565216,,0.5,0.6470588235294118,0.5,102.9757785467128,,12.774193548387096,15.193548387096774,12.0,15.096774193548388,0.3793103448275862,0.36363636363636365,0.36363636363636365,0.4938068965517241,0.18181818181818182,0.2222222222222222,6.465217391304347,-5.0,16.0,21.0,3.0,9.0,7.0,13.0,8.0,13.0,16.0,0.38235294117647056,0.7272727272727273,1.0,0.10344827586206896,0.5322454545454546,0.40625,0.5161290322580645,4.0,4.0,9.0,6.0,,,,,6.0,1.0,6.0,,2.0,3.0,6.0,1.0,4.0,,9.0,1.0,7.0,1.0,1.0,1.0,,6.0,3.0,4.0,1.0,0.16666666666666666,,0.16666666666666666,0.2727272727272727,0.20689655172413793,1.0,0.2,0.3157894736842105,,0.3103448275862069,0.4444444444444444,0.5,,,,,0.20689655172413793,0.5454545454545454,,,0.5172413793103449,24.95,,1.0,2.0,,4.0,4.0,3.0,,5.0,,,0.3333333333333333,0.25,0.2857142857142857,0.35714285714285715,,0.5,,0.16666666666666666,,0.3333333333333333,0.506275,0.125,1.0,2.0,1.0,6.0,3.0,3.0,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.2,0.5714285714285714,0.2,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,,0.18181818181818182,1.0,,1.0,1.0,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,,,1.0,2.0,1.0,2.0,0.5,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1887-324-718,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Gary Trent","Garrett, Billups, Szczerbiak, Peeler, Trent",1051-1497-1887-324-718,MIN,247.0,3,4.0,8.0,7.0,15.0,,,3.0,3.0,3.0,12.0,8.0,,,,1.0,3.0,4.0,,2.0,,,,,8.0,1.0,0.6428571428571429,0.6666666666666666,,,,1.0,,87.44939271255062,,15.375,17.714285714285715,14.0,17.714285714285715,,,,0.49770714285714285,0.2222222222222222,0.4,11.133333333333333,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.2857142857142857,,0.08333333333333333,0.125,2.0,1.0,1.0,,,1.0,,,3.0,1.0,4.0,,,,3.0,,3.0,,6.0,2.0,2.0,1.0,1.0,1.0,,4.0,,,,0.25,,0.25,,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,,,,0.7142857142857143,26.075,1.0,1.0,,1.0,1.0,4.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,2.0,,2.0,6.0,3.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1887-417-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Sam Mitchell, Kevin Garnett","Garrett, Billups, Szczerbiak, Mitchell, Garnett",1051-1497-1887-417-708,MIN,444.0,2,7.0,15.0,14.0,29.0,1.0,2.0,8.0,11.0,5.0,21.0,25.0,10.0,,1.0,3.0,4.0,7.0,1.0,3.0,,,2.0,1.0,19.0,0.7272727272727273,0.6666666666666666,0.7,,,1.0,0.5,,94.05405405405405,0.5,16.533333333333335,14.0,16.466666666666665,13.285714285714286,0.16666666666666666,0.5,0.5,0.5593958333333333,0.21428571428571427,0.23076923076923078,6.8,-4.0,3.0,,3.0,2.0,2.0,4.0,2.0,4.0,3.0,0.6666666666666666,0.4,1.0,0.25,0.40545,0.19047619047619047,0.2,1.0,5.0,6.0,,,,,,1.0,,1.0,,,,1.0,,3.0,,6.0,,1.0,,,1.0,,1.0,1.0,,,,,,0.5,0.08333333333333333,,,0.25,,0.5,0.8333333333333334,0.8333333333333334,,,,,0.08333333333333333,,,,0.5833333333333334,25.1,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.5,1.0,1.0,0.3333333333333333,,0.5,,1.0,1.0,,0.6903,0.09523809523809523,2.0,,,6.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,0.375,0.42857142857142855,,,,1.0,,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1887-708-718,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Kevin Garnett, Gary Trent","Garrett, Billups, Szczerbiak, Garnett, Trent",1051-1497-1887-708-718,MIN,622.0,3,10.0,18.0,17.0,35.0,2.0,2.0,7.0,11.0,2.0,19.0,13.0,8.0,,,7.0,10.0,2.0,,1.0,,,2.0,2.0,13.0,0.6363636363636364,0.53125,0.5588235294117647,,,,0.7777777777777778,,81.0289389067524,1.0,19.166666666666668,16.294117647058822,18.5,15.941176470588236,0.125,1.0,1.0,0.503259375,0.058823529411764705,0.08333333333333333,5.4818181818181815,6.0,,3.0,2.0,,,,7.0,,,,0.875,0.6666666666666666,0.125,,,,3.0,4.0,7.0,,,1.0,,,4.0,1.0,5.0,,,3.0,4.0,1.0,4.0,,9.0,2.0,3.0,1.0,1.0,4.0,,2.0,,,1.0,0.2,,0.2,,0.3125,0.25,0.5,0.375,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.0625,,,,0.25,,,,0.75,25.880000000000003,3.0,3.0,,3.0,3.0,6.0,,4.0,1.0,1.0,1.0,,1.0,1.0,0.25,0.3333333333333333,1.0,0.125,1.0,1.0,,0.5673,0.3157894736842105,1.0,,,6.0,3.0,2.0,,,,1.0,1.0,,3.0,,,,1.0,,2.0,,,0.42857142857142855,0.6,,,,,0.3333333333333333,1.0,0.5,0.5,0.5,,,1.0,,1.0,1.0,2.0,,,,0.25,0.25,1.0,,0.25,2.0,1.0,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-1895-417-718,1610612750,"Dean Garrett, Chauncey Billups, William Avery, Sam Mitchell, Gary Trent","Garrett, Billups, Avery, Mitchell, Trent",1051-1497-1895-417-718,MIN,130.0,1,2.0,4.0,5.0,9.0,,,2.0,4.0,,4.0,5.0,4.0,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,0.4,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,99.6923076923077,,15.25,13.8,14.5,12.6,,,,0.421425,0.2,0.2,13.125,-1.0,4.0,5.0,3.0,4.0,,4.0,,4.0,4.0,0.4,,,0.75,0.421425,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,0.5,,,,0.5,,0.25,1.0,1.0,,,,,,0.25,,,0.25,,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,,1.0,0.5,1.0,1.0,0.5,,,,0.5,1.0,1.0,0.4977,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-2254-324-417,1610612750,"Dean Garrett, Chauncey Billups, Loren Woods, Anthony Peeler, Sam Mitchell","Garrett, Billups, Woods, Peeler, Mitchell",1051-1497-2254-324-417,MIN,124.0,1,2.0,4.0,4.0,8.0,,,2.0,2.0,1.0,5.0,8.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,5.0,1.0,1.0,0.8333333333333334,,,0.3333333333333333,0.25,,92.9032258064516,,6.5,24.5,6.5,20.25,,,,0.70865,0.3333333333333333,0.3333333333333333,,-3.0,3.0,3.0,,2.0,1.0,5.0,,5.0,3.0,0.8333333333333334,,,,0.70865,1.0,0.75,,2.0,2.0,2.0,,,,,,,,,,,,,2.0,,4.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,4.0,2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-2254-324-708,1610612750,"Dean Garrett, Chauncey Billups, Loren Woods, Anthony Peeler, Kevin Garnett","Garrett, Billups, Woods, Peeler, Garnett",1051-1497-2254-324-708,MIN,18.0,1,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-324-417-708,1610612750,"Dean Garrett, Chauncey Billups, Anthony Peeler, Sam Mitchell, Kevin Garnett","Garrett, Billups, Peeler, Mitchell, Garnett",1051-1497-324-417-708,MIN,121.0,2,2.0,4.0,6.0,10.0,,,,3.0,1.0,1.0,10.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,0.125,,,,,,119.00826446280992,,17.75,8.333333333333334,17.75,8.166666666666666,,,,0.37633333333333335,,,17.233333333333334,-9.0,3.0,4.0,3.0,2.0,1.0,1.0,,1.0,3.0,0.16666666666666666,,,1.0,0.3909,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1497-324-708-718,1610612750,"Dean Garrett, Chauncey Billups, Anthony Peeler, Kevin Garnett, Gary Trent","Garrett, Billups, Peeler, Garnett, Trent",1051-1497-324-708-718,MIN,356.0,4,6.0,8.0,9.0,17.0,1.0,3.0,5.0,11.0,,10.0,6.0,6.0,,,5.0,9.0,2.0,,1.0,,,1.0,1.0,4.0,0.45454545454545453,0.45454545454545453,0.4166666666666667,,,,0.8,,68.76404494382022,1.0,22.625,19.444444444444443,20.75,17.555555555555557,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3867181818181818,0.08333333333333333,0.08333333333333333,13.081818181818182,4.0,3.0,3.0,7.0,4.0,,2.0,4.0,2.0,3.0,0.2,0.8,,0.6363636363636364,0.3119,0.2,0.375,4.0,1.0,1.0,,,,,,,,,,,,,,2.0,,4.0,,4.0,,,,,5.0,,1.0,,,,,0.25,,,,0.6666666666666666,,0.09090909090909091,1.0,1.0,,,,,,,,,0.09090909090909091,,1.0,1.0,,3.0,3.0,6.0,1.0,4.0,4.0,1.0,1.0,0.25,1.0,0.75,0.6666666666666666,,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.46846666666666664,0.6,3.0,,,4.0,2.0,,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,,0.4,0.6666666666666666,,1.0,,0.5,,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,0.75,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1725-1732-324-693,1610612750,"Dean Garrett, Rasho Nesterovic, Felipe Lopez, Anthony Peeler, Joe Smith","Garrett, Nesterovic, Lopez, Peeler, Smith",1051-1725-1732-324-693,MIN,43.0,1,1.0,1.0,2.0,3.0,,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,100.46511627906976,,19.0,12.0,9.0,12.0,0.5,,,0.35575,,,14.0,,1.0,2.0,1.0,2.0,,,1.0,,1.0,,1.0,,0.5,0.35575,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,1.0,,,,,0.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1725-1887-210-324,1610612750,"Dean Garrett, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Anthony Peeler","Garrett, Nesterovic, Szczerbiak, Brandon, Peeler",1051-1725-1887-210-324,MIN,162.0,1,3.0,7.0,7.0,14.0,1.0,1.0,3.0,4.0,4.0,10.0,7.0,,,,3.0,3.0,4.0,,2.0,,,,,10.0,0.75,0.75,0.8333333333333334,,,,1.0,,124.44444444444444,,11.857142857142858,11.285714285714286,11.857142857142858,11.285714285714286,0.25,1.0,1.0,0.40835,0.3333333333333333,0.3333333333333333,11.525,3.0,3.0,7.0,2.0,3.0,,4.0,2.0,4.0,3.0,0.6666666666666666,1.0,1.0,0.5,0.4170666666666667,0.4,0.42857142857142855,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,6.0,,,,,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,0.25,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,,1.0,,,,2.0,,,,,0.6666666666666666,,,,,,,,,1.0,,,1.0,,,6.0,3.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1732-1887-324-693,1610612750,"Dean Garrett, Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Joe Smith","Garrett, Lopez, Szczerbiak, Peeler, Smith",1051-1732-1887-324-693,MIN,406.0,2,7.0,13.0,12.0,25.0,1.0,3.0,6.0,11.0,1.0,13.0,22.0,6.0,1.0,,3.0,5.0,1.0,1.0,1.0,,,1.0,1.0,11.0,0.5454545454545454,0.46153846153846156,0.5,0.09090909090909091,,,0.4,,88.66995073891626,1.0,16.692307692307693,15.75,16.384615384615383,13.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.4842461538461539,0.07692307692307693,0.09090909090909091,7.3,-9.0,,,3.0,,,,2.0,,,,0.6666666666666666,,0.23076923076923078,,,,2.0,4.0,5.0,,,1.0,,,1.0,,2.0,,,,1.0,,3.0,,6.0,,2.0,1.0,,2.0,,3.0,,,,,,,,0.15384615384615385,0.5,,0.2857142857142857,,0.38461538461538464,0.8,1.0,0.07692307692307693,,,,0.07692307692307693,,,,0.5384615384615384,24.2,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,,0.5,0.5,0.4,,0.5,,0.5,1.0,,0.5748,0.15384615384615385,1.0,,,6.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,,3.0,,1.0,1.0,,0.5,0.6,0.2,1.0,,0.5,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
1051-1732-1895-2230-324,1610612750,"Dean Garrett, Felipe Lopez, William Avery, Maurice Evans, Anthony Peeler","Garrett, Lopez, Avery, Evans, Peeler",1051-1732-1895-2230-324,MIN,14.0,1,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,308.57142857142856,,9.0,2.5,9.0,2.5,,,,0.40335,,,,,1.0,2.0,,,,,,,1.0,,,,,0.40335,,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,True
