EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,ShootingFouls,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,BadPassTurnovers,BlockedLongMidRange,DefensiveGoaltends,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,SecondChanceTurnovers,SelfORebPct,PenaltyCorner3FGA,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,Travels,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1601-1905-1909-2052-731,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Greg Ostertag","LaRue, Kirilenko, Padgett, Stevenson, Ostertag",1601-1905-1909-2052-731,UTA,1059.0,4,18.0,16.0,33.0,33.0,15.0,20.0,4.0,66.0,1.0,11.0,1.0,3.0,27.0,1.0,3.0,40.0,24.0,5.0,15.0,3.0,3.0,1.0,1.0,14.0,1.0,29.0,1.0,11.0,15.0,5.0,20.0,2.0,1.0,6.0,,9.0,,4.0,3.0,4.0,3.0,34.0,15.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5882352941176471,0.1,1.0,0.9166666666666666,0.9285714285714286,0.8,89.74504249291786,0.75,18.272727272727273,13.818181818181818,16.666666666666668,13.818181818181818,0.03333333333333333,0.36666666666666664,0.1,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.47958833333333334,0.45890000000000003,0.4509875,7.714814814814815,24.2,0.45454545454545453,10.0,15.0,5.0,8.0,6.0,1.0,1.0,16.0,5.0,9.0,1.0,1.0,2.0,23.0,26.0,6.0,1.0,13.0,8.0,2.0,2.0,5.0,23.0,0.8125,0.8666666666666667,1.0,0.5925925925925926,0.6,0.65625,0.6764705882352942,0.037037037037037035,0.06666666666666667,1.0,1.0,0.5,0.6666666666666666,0.7142857142857143,0.8,0.5454545454545454,0.5454545454545454,0.5,0.625,0.0625,1.0,0.14705882352941177,0.16129032258064516,0.575,5.0,1.0,1.0,0.8333333333333334,3.0,5.0,1.0,1.0,,,,,,,6.0,,,4.0,1.0,2.0,,,0.6,0.6,,0.4,0.36363636363636365,,0.3076923076923077,,,,,,,,,,0.15,2.0,3.0,3.0,2.0,0.6,0.6,0.6,0.6666666666666666,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-2052-923,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, DeShawn Stevenson, Donyell Marshall","LaRue, Kirilenko, Padgett, Stevenson, Marshall",1601-1905-1909-2052-923,UTA,304.0,3,5.0,-9.0,11.0,11.0,2.0,2.0,3.0,22.0,,4.0,,,10.0,,,11.0,20.0,3.0,1.0,,,,,,,,,1.0,1.0,2.0,3.0,,,3.0,1.0,3.0,,1.0,,1.0,,6.0,2.0,,,,,0.4,0.5,,,0.25,0.25,,104.21052631578948,,13.545454545454545,14.090909090909092,12.454545454545455,12.545454545454545,,0.4,,,,,0.6,,0.50641,0.5581333333333334,0.485,7.4799999999999995,,0.18181818181818182,2.0,6.0,,1.0,2.0,,,4.0,3.0,,,,,,,8.0,2.0,,,,2.0,2.0,,,,,0.4,,,,0.2,0.3333333333333333,,,0.6,0.3333333333333333,0.5,,0.5,0.5,1.0,,,,0.18181818181818182,0.18181818181818182,,,0.5,,,,1.0,,,,,,,,,5.0,,,2.0,,1.0,,,0.6666666666666666,0.8333333333333334,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.45454545454545453,2.0,3.0,2.0,2.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,1.0,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-2260-317,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Jarron Collins, John Starks","LaRue, Kirilenko, Padgett, Collins, Starks",1601-1905-1909-2260-317,UTA,445.0,4,7.0,-3.0,13.0,14.0,,5.0,1.0,27.0,1.0,3.0,1.0,1.0,9.0,1.0,2.0,13.0,16.0,1.0,,3.0,1.0,1.0,1.0,4.0,1.0,9.0,,4.0,4.0,1.0,5.0,2.0,2.0,4.0,,,,2.0,1.0,2.0,2.0,11.0,,,1.0,0.5,0.5,0.5909090909090909,0.5909090909090909,0.18181818181818182,,1.0,1.0,1.0,87.37078651685393,1.0,19.076923076923077,14.071428571428571,19.0,14.071428571428571,0.09090909090909091,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,1.0,0.49515454545454546,0.5351,,7.366666666666666,23.8,,3.0,5.0,,,2.0,,,5.0,,,,,,,6.0,4.0,1.0,3.0,2.0,,1.0,,,0.6,0.75,,0.5555555555555556,,,,0.1111111111111111,,,,0.45454545454545453,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,3.0,,1.0,,1.0,,,,,2.0,,,1.0,,2.0,1.0,,1.0,1.0,,0.6666666666666666,0.25,,0.2,,,0.09090909090909091,,,,,,,0.15384615384615385,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-2260-923,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Jarron Collins, Donyell Marshall","LaRue, Kirilenko, Padgett, Collins, Marshall",1601-1905-1909-2260-923,UTA,197.0,2,3.0,3.0,9.0,7.0,2.0,2.0,,16.0,1.0,1.0,,1.0,5.0,,1.0,10.0,7.0,,1.0,,1.0,,,3.0,,6.0,,1.0,3.0,,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,10.0,2.0,,,,,0.6666666666666666,0.7142857142857143,0.16666666666666666,,1.0,1.0,,116.95431472081219,,10.777777777777779,14.285714285714286,10.777777777777779,14.285714285714286,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,,0.5160416666666666,,0.259,6.220000000000001,24.7,0.2222222222222222,3.0,3.0,,,,,,4.0,2.0,1.0,,,2.0,4.0,6.0,2.0,,3.0,3.0,2.0,1.0,1.0,4.0,0.75,0.75,,0.8,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,0.4,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-2260-935,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Jarron Collins, Bryon Russell","LaRue, Kirilenko, Padgett, Collins, Russell",1601-1905-1909-2260-935,UTA,48.0,2,1.0,-1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,,,,,1.0,2.0,1.0,,,,,0.5,,,,,,150.0,,10.5,9.0,10.5,9.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-252-317,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Karl Malone, John Starks","LaRue, Kirilenko, Padgett, Malone, Starks",1601-1905-1909-252-317,UTA,281.0,1,5.0,8.0,10.0,9.0,6.0,6.0,2.0,19.0,1.0,3.0,1.0,1.0,9.0,1.0,1.0,13.0,5.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,3.0,5.0,3.0,8.0,1.0,1.0,1.0,,4.0,1.0,,,,,13.0,6.0,,1.0,1.0,1.0,0.45,0.5416666666666666,0.1,,1.0,1.0,,97.36654804270462,,17.0,12.333333333333334,15.0,12.333333333333334,0.1,0.3,0.1,1.0,1.0,1.0,0.6,1.0,0.5363,0.6776,0.5975166666666667,6.7444444444444445,25.4,0.6,,5.0,,4.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,9.0,2.0,4.0,,1.0,,2.0,,1.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.4166666666666667,0.5625,,,1.0,1.0,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,0.09090909090909091,0.1,0.6923076923076923,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,0.6,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-252-731,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Karl Malone, Greg Ostertag","LaRue, Kirilenko, Padgett, Malone, Ostertag",1601-1905-1909-252-731,UTA,195.0,1,3.0,1.0,5.0,6.0,,,,11.0,,2.0,,,3.0,,,6.0,5.0,,,,,,,2.0,,4.0,,2.0,2.0,,2.0,2.0,1.0,,,4.0,,,,,,6.0,,,,,,0.6666666666666666,0.6,,,0.6666666666666666,0.6666666666666666,,81.23076923076923,,15.0,20.0,15.0,17.0,,0.6666666666666666,,,,,0.3333333333333333,,0.4653333333333333,,,11.633333333333333,,,1.0,1.0,,,1.0,,,2.0,2.0,,,,,,4.0,,,2.0,1.0,,,2.0,,1.0,1.0,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,,,,0.4,0.4,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-252-923,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Karl Malone, Donyell Marshall","LaRue, Kirilenko, Padgett, Malone, Marshall",1601-1905-1909-252-923,UTA,427.0,2,7.0,1.0,13.0,12.0,6.0,6.0,3.0,25.0,4.0,3.0,,1.0,12.0,,2.0,16.0,15.0,3.0,6.0,,1.0,,,5.0,,10.0,,2.0,4.0,3.0,7.0,,,7.0,,4.0,,,,,,12.0,6.0,2.0,,,,0.42857142857142855,0.5,0.14285714285714285,,0.5,0.5,,84.30913348946136,,17.692307692307693,16.416666666666668,17.076923076923077,15.583333333333334,0.2857142857142857,0.21428571428571427,0.07142857142857142,,,,0.5,,0.4430678571428572,0.5308,0.44764375,7.3999999999999995,24.75,0.46153846153846156,2.0,5.0,1.0,2.0,2.0,,1.0,6.0,4.0,4.0,,2.0,,8.0,10.0,2.0,1.0,5.0,2.0,1.0,3.0,2.0,8.0,0.8333333333333334,1.0,,0.5,0.6666666666666666,0.5,0.5,0.08333333333333333,,0.5,0.5,0.35714285714285715,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,0.25,0.5,0.125,,0.125,0.14285714285714285,0.5,2.0,,0.6666666666666666,1.0,,,,,,1.0,,,,,4.0,,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.25,,0.16666666666666666,1.0,0.375,0.5,1.0,0.07142857142857142,,,,,,,0.25,,1.0,2.0,2.0,0.6666666666666666,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,2.0,0.5,0.6666666666666666,1.0,,0.14285714285714285,1.0,1.0,1.0,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-252-935,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Karl Malone, Bryon Russell","LaRue, Kirilenko, Padgett, Malone, Russell",1601-1905-1909-252-935,UTA,310.0,3,5.0,3.0,11.0,12.0,7.0,11.0,1.0,23.0,1.0,5.0,,,9.0,,,12.0,9.0,1.0,4.0,,,,,3.0,,6.0,,3.0,7.0,1.0,8.0,2.0,1.0,4.0,,5.0,1.0,2.0,1.0,2.0,2.0,10.0,7.0,2.0,,,,0.5555555555555556,0.5454545454545454,,,1.0,1.0,1.0,106.83870967741935,1.0,15.454545454545455,11.666666666666666,14.181818181818182,11.666666666666666,0.1111111111111111,0.5555555555555556,,,,,0.3333333333333333,,0.4870777777777778,0.3878,0.479975,10.666666666666666,,0.6363636363636364,2.0,3.0,2.0,2.0,2.0,,,5.0,2.0,3.0,,,2.0,8.0,6.0,4.0,,3.0,2.0,,2.0,2.0,8.0,0.6,0.6,,0.5555555555555556,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.5,1.0,,,0.2,0.2,0.6666666666666666,1.0,,1.0,0.5,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.25,,0.25,,,,,,,,,,0.16666666666666666,,,1.0,,1.0,,,,,1.0,1.0,,4.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-317-731,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, John Starks, Greg Ostertag","LaRue, Kirilenko, Padgett, Starks, Ostertag",1601-1905-1909-317-731,UTA,829.0,5,14.0,9.0,24.0,23.0,6.0,6.0,6.0,47.0,,11.0,1.0,3.0,21.0,2.0,5.0,30.0,21.0,5.0,6.0,6.0,3.0,1.0,2.0,9.0,1.0,20.0,,10.0,11.0,7.0,18.0,1.0,1.0,6.0,1.0,3.0,,3.0,1.0,3.0,3.0,21.0,6.0,,1.0,0.4,0.4,0.5384615384615384,0.5555555555555556,0.19230769230769232,,0.9090909090909091,0.9166666666666666,1.0,81.64053075995174,1.0,16.875,18.434782608695652,15.583333333333334,18.347826086956523,,0.4230769230769231,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.5769230769230769,0.3333333333333333,0.5233692307692308,0.48667,0.52535,10.157142857142858,23.9,0.25,6.0,10.0,3.0,4.0,5.0,,1.0,11.0,2.0,5.0,,2.0,1.0,11.0,14.0,8.0,2.0,7.0,4.0,1.0,3.0,2.0,11.0,0.6363636363636364,0.7777777777777778,,0.5238095238095238,0.8333333333333334,0.625,0.6875,0.09523809523809523,0.1,1.0,1.0,0.38461538461538464,0.6,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5,0.5,0.75,0.125,,0.07407407407407407,0.09090909090909091,0.36666666666666664,3.0,1.0,0.8571428571428571,0.6,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,2.0,5.0,,2.0,1.0,0.5,0.6428571428571429,0.6428571428571429,,0.3333333333333333,0.5,0.6666666666666666,0.5384615384615384,,0.5,0.07692307692307693,0.5,0.5,1.0,0.2857142857142857,0.5,1.0,0.3,2.0,2.0,3.0,4.0,0.6,0.5,0.2857142857142857,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,0.5,,,,0.09090909090909091,,,,1.0,,0.09090909090909091,1.0,,1.0,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-317-923,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, John Starks, Donyell Marshall","LaRue, Kirilenko, Padgett, Starks, Marshall",1601-1905-1909-317-923,UTA,145.0,2,2.0,-2.0,5.0,4.0,,,1.0,9.0,1.0,1.0,,,3.0,,1.0,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,1.0,,,,,,,0.1,0.25,,1.0,1.0,,89.37931034482759,,16.8,15.25,15.6,15.25,0.25,0.25,,,,,0.5,,0.4552625,,,10.966666666666667,24.8,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.25,,,,,,,,,,0.2,0.25,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-731-923,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Greg Ostertag, Donyell Marshall","LaRue, Kirilenko, Padgett, Ostertag, Marshall",1601-1905-1909-731-923,UTA,18.0,1,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,80.0,,18.0,,18.0,,,,1.0,,,,1.0,,0.5376,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-1909-923-935,1610612762,"Rusty LaRue, Andrei Kirilenko, Scott Padgett, Donyell Marshall, Bryon Russell","LaRue, Kirilenko, Padgett, Marshall, Russell",1601-1905-1909-923-935,UTA,162.0,2,3.0,-2.0,6.0,6.0,3.0,6.0,1.0,12.0,,1.0,,,3.0,,,2.0,4.0,,1.0,,,,,,,,,1.0,3.0,1.0,4.0,,,1.0,,,,,,,,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,106.66666666666666,,17.333333333333332,9.666666666666666,15.5,9.666666666666666,,0.3333333333333333,,,,,0.6666666666666666,,0.48713333333333336,,0.6176,5.166666666666667,,0.5,1.0,2.0,,1.0,,,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,,,,1.0,,,,,,,,,1.0,,2.0,3.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-2052-2260-252,1610612762,"Rusty LaRue, Andrei Kirilenko, DeShawn Stevenson, Jarron Collins, Karl Malone","LaRue, Kirilenko, Stevenson, Collins, Malone",1601-1905-2052-2260-252,UTA,776.0,4,13.0,-3.0,24.0,24.0,19.0,7.0,5.0,48.0,,10.0,,2.0,17.0,,2.0,24.0,27.0,4.0,9.0,,2.0,,,7.0,,14.0,,5.0,6.0,6.0,12.0,3.0,2.0,4.0,,13.0,1.0,1.0,,1.0,1.0,17.0,19.0,,,,,0.42105263157894735,0.48,0.10526315789473684,,0.7142857142857143,0.7142857142857143,,89.0721649484536,1.0,19.75,12.583333333333334,17.166666666666668,12.0,,0.5263157894736842,0.10526315789473684,,,,0.47368421052631576,,0.46653421052631583,0.4635,0.4577136363636363,10.74705882352941,24.15,0.7916666666666666,5.0,7.0,2.0,3.0,3.0,,2.0,8.0,8.0,4.0,,2.0,6.0,14.0,14.0,2.0,1.0,7.0,4.0,,3.0,6.0,14.0,0.875,0.875,,0.47058823529411764,0.4444444444444444,0.36363636363636365,0.4375,0.058823529411764705,0.14285714285714285,,,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.8,0.3,0.3,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.25,0.2727272727272727,0.5833333333333334,3.0,1.0,0.5,1.0,1.0,6.0,6.0,,,,,,,,7.0,,,6.0,1.0,5.0,1.0,,0.75,0.7,,0.8333333333333334,0.6666666666666666,,0.5454545454545454,,,,,,,,,,0.2916666666666667,2.0,2.0,3.0,,0.75,0.5714285714285714,0.5,1.0,,4.0,,,1.0,,1.0,1.0,,0.5,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-2052-2260-680,1610612762,"Rusty LaRue, Andrei Kirilenko, DeShawn Stevenson, Jarron Collins, John Amaechi","LaRue, Kirilenko, Stevenson, Collins, Amaechi",1601-1905-2052-2260-680,UTA,30.0,1,,6.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,2.0,6.0,,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,3.0,4.0,,,1.0,,4.0,1.0,,,,,4.0,2.0,1.0,,0.5,0.5,0.5,0.6,0.6666666666666666,1.0,,,,144.0,,10.0,10.0,6.5,10.0,0.3333333333333333,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.44051666666666667,0.50565,0.44051666666666667,5.7,24.95,1.0,,,,,,1.0,2.0,,3.0,,1.0,2.0,3.0,6.0,,,,,,,,1.0,6.0,,,0.5,,,0.5,0.6,,,,,,,,,,,,,0.6666666666666666,0.5,0.25,0.5,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,,,,,,,3.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
1601-1905-2052-2260-923,1610612762,"Rusty LaRue, Andrei Kirilenko, DeShawn Stevenson, Jarron Collins, Donyell Marshall","LaRue, Kirilenko, Stevenson, Collins, Marshall",1601-1905-2052-2260-923,UTA,34.0,1,1.0,-3.0,1.0,2.0,,2.0,,3.0,,1.0,,,1.0,,,2.0,5.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,127.05882352941177,,16.0,9.0,16.0,9.0,,1.0,,,,,,,0.406,,,18.2,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2002,2001-02,False
