EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,BlockedAtRim,Loose Ball Fouls,2pt And 1 Free Throw Trips,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1504-1712-302-682-956,1610612744,"Danny Fortson, Antawn Jamison, Mookie Blaylock, Bob Sura, Erick Dampier","Fortson, Jamison, Blaylock, Sura, Dampier",1504-1712-302-682-956,GSW,786.0,4,13.0,-3.0,23.0,22.0,45,2.0,4.0,1.0,8.0,7.0,20.0,23.0,26.0,6.0,8.0,3.0,4.0,1.0,9.0,6.0,6.0,11.0,1.0,,4.0,5.0,6.0,1.0,15.0,0.42857142857142855,0.5,0.35,0.40476190476190477,0.4782608695652174,0.2,0.75,0.75,0.6666666666666666,82.44274809160305,19.695652173913043,15.136363636363637,18.304347826086957,15.136363636363637,0.19047619047619047,0.5,0.5,0.5,0.38095238095238093,0.125,0.14285714285714285,0.4507309523809524,8.75,7.0,5.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,,5.0,1.0,,1.0,2.0,1.0,2.0,,0.047619047619047616,0.1,,,0.38461538461538464,0.38461538461538464,0.5,0.42857142857142855,1.0,0.38095238095238093,0.5,0.5714285714285714,0.5,0.047619047619047616,0.25,0.42857142857142855,0.5232125,25.1,,,0.75,,2.0,3.0,2.0,8.0,0.6666666666666666,0.875,1.0,,0.75,0.6666666666666666,0.5,0.34782608695652173,6.0,2.0,,,,6.0,2.0,0.125,,,,0.09090909090909091,0.09523809523809523,9.0,2.0,4.0,,3.0,8.0,,8.0,1.0,2.0,8.0,9.0,0.375,0.375,0.4444444444444444,0.5,0.5,,0.4484375,0.34782608695652173,0.391304347826087,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.25,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-1716-2202-2211-2240,1610612744,"Danny Fortson, Larry Hughes, Jason Richardson, Troy Murphy, Gilbert Arenas","Fortson, Hughes, Richardson, Murphy, Arenas",1504-1716-2202-2211-2240,GSW,170.0,1,3.0,2.0,4.0,4.0,8,,1.0,,2.0,2.0,5.0,4.0,2.0,4.0,,2.0,2.0,,4.0,2.0,2.0,3.0,,,,,,,4.0,1.0,1.0,0.4,0.4,0.4,,0.6666666666666666,0.6666666666666666,1.0,67.76470588235294,19.5,23.0,18.0,19.5,0.2,,,,0.4,,,0.48012,8.559999999999999,4.0,1.0,2.0,2.0,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.4,1.0,1.0,1.0,,,0.4,0.4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,2.0,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-1716-2202-2211-682,1610612744,"Danny Fortson, Larry Hughes, Jason Richardson, Troy Murphy, Bob Sura","Fortson, Hughes, Richardson, Murphy, Sura",1504-1716-2202-2211-682,GSW,565.0,5,9.0,6.0,22.0,20.0,42,2.0,3.0,1.0,4.0,9.0,13.0,25.0,19.0,10.0,8.0,5.0,6.0,,13.0,4.0,8.0,9.0,4.0,3.0,2.0,6.0,6.0,1.0,25.0,0.5555555555555556,0.5555555555555556,0.6923076923076923,0.7,0.7058823529411765,0.6666666666666666,0.8,0.8571428571428571,1.0,107.04424778761063,12.545454545454545,14.45,12.5,14.0,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.25,0.25,0.50425,7.938461538461539,6.0,1.0,6.0,6.0,2.0,,2.0,,,2.0,,5.0,1.0,2.0,1.0,1.0,,1.0,,1.0,5.0,,0.13333333333333333,,,0.6666666666666666,0.25,0.2,,0.3333333333333333,1.0,0.4,1.0,1.0,0.8333333333333334,0.13333333333333333,,0.5333333333333333,,26.45,2.0,1.0,0.6666666666666666,1.0,,,,,,,,1.0,,,,,4.0,,,,,5.0,2.0,,,,,0.11764705882352941,0.13333333333333333,7.0,1.0,1.0,2.0,1.0,3.0,2.0,6.0,1.0,1.0,6.0,7.0,0.3333333333333333,0.5,0.5,0.2,1.0,0.4,0.44283,0.24,0.3181818181818182,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-1716-2202-302-682,1610612744,"Danny Fortson, Larry Hughes, Jason Richardson, Mookie Blaylock, Bob Sura","Fortson, Hughes, Richardson, Blaylock, Sura",1504-1716-2202-302-682,GSW,7.0,1,,3.0,1.0,,1,,,,,1.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.5,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,0.5566,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,1.5,1.0,1.0,,0.5566,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-1716-2202-682-956,1610612744,"Danny Fortson, Larry Hughes, Jason Richardson, Bob Sura, Erick Dampier","Fortson, Hughes, Richardson, Sura, Dampier",1504-1716-2202-682-956,GSW,362.0,4,6.0,-2.0,10.0,10.0,20,1.0,3.0,1.0,3.0,4.0,8.0,13.0,15.0,6.0,2.0,3.0,3.0,1.0,6.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,,9.0,0.75,1.0,0.5,0.5,0.5909090909090909,1.0,0.14285714285714285,0.25,,79.55801104972376,16.7,19.5,16.4,13.4,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,0.4430125,9.325,5.0,2.0,2.0,2.0,,,,2.0,,,,1.0,2.0,,2.0,,,,,,1.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.25,1.0,1.0,0.5,,,0.25,0.5638,,1.0,1.0,,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.3076923076923077,5.0,2.0,,1.0,,6.0,3.0,,,,1.0,0.2727272727272727,0.2727272727272727,1.0,,,,,,,2.0,,,2.0,1.0,,,1.0,,,,,0.15384615384615385,0.1,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-1716-2211-2352-682,1610612744,"Danny Fortson, Larry Hughes, Troy Murphy, Dean Oliver, Bob Sura","Fortson, Hughes, Murphy, Oliver, Sura",1504-1716-2211-2352-682,GSW,181.0,1,3.0,7.0,6.0,5.0,11,1.0,2.0,1.0,2.0,5.0,7.0,11.0,4.0,,10.0,,,,,2.0,3.0,4.0,,,,,1.0,,9.0,,,0.7142857142857143,0.7142857142857143,0.7857142857142857,,0.6666666666666666,0.75,,87.51381215469614,14.166666666666666,19.2,14.166666666666666,19.2,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,0.5187571428571428,8.6,,1.0,3.0,3.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.5,,0.5,0.5,1.0,,0.6666666666666666,0.42857142857142855,1.0,1.0,,,,0.42857142857142855,0.4559,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,0.18181818181818182,1.0,2.0,,,,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-1716-2211-302-682,1610612744,"Danny Fortson, Larry Hughes, Troy Murphy, Mookie Blaylock, Bob Sura","Fortson, Hughes, Murphy, Blaylock, Sura",1504-1716-2211-302-682,GSW,195.0,1,3.0,-6.0,5.0,6.0,11,,,,2.0,,2.0,3.0,9.0,,,,1.0,,3.0,1.0,1.0,3.0,2.0,,,2.0,7.0,,3.0,,,,0.3,0.3,1.0,0.5,0.3333333333333333,1.0,81.23076923076923,20.6,15.333333333333334,17.4,15.333333333333334,,,,,0.4,,,0.47713,15.1,4.0,2.0,,,3.0,1.0,3.0,,1.0,3.0,,,1.0,,2.0,,,,,2.0,1.0,2.0,0.6,,,,0.5,0.5,,0.5,,,,,,0.6,1.0,0.6,0.5742,25.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-2202-2211-2240-2352,1610612744,"Danny Fortson, Jason Richardson, Troy Murphy, Gilbert Arenas, Dean Oliver","Fortson, Richardson, Murphy, Arenas, Oliver",1504-2202-2211-2240-2352,GSW,163.0,2,3.0,1.0,6.0,6.0,12,,1.0,,,1.0,2.0,5.0,4.0,2.0,,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,2.0,,2.0,,,5.0,1.0,1.0,0.5,0.5,0.625,1.0,0.6666666666666666,0.75,,106.0122699386503,11.333333333333334,15.833333333333334,11.333333333333334,13.166666666666666,0.5,,,,,,,0.54295,2.7,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,4.0,1.0,,,,,0.3333333333333333,0.3333333333333333,6.0,1.0,1.0,,1.0,2.0,,5.0,,2.0,5.0,6.0,0.5,0.5,0.625,0.5,1.0,,0.54295,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-2202-2211-302-682,1610612744,"Danny Fortson, Jason Richardson, Troy Murphy, Mookie Blaylock, Bob Sura","Fortson, Richardson, Murphy, Blaylock, Sura",1504-2202-2211-302-682,GSW,131.0,2,2.0,-6.0,4.0,5.0,9,,,,1.0,2.0,4.0,4.0,10.0,2.0,2.0,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,4.0,1.0,,0.5,1.0,0.5,0.4,0.4,,,,,98.93129770992367,14.0,15.0,12.5,12.2,,,,,0.2,,,0.53406,4.3,,2.0,2.0,3.0,1.0,,1.0,3.0,,1.0,,1.0,2.0,,2.0,,,,,,2.0,,0.2,,,,1.0,0.6666666666666666,,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,0.8,0.5538,24.1,,,,,2.0,3.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-2202-2240-682-956,1610612744,"Danny Fortson, Jason Richardson, Gilbert Arenas, Bob Sura, Erick Dampier","Fortson, Richardson, Arenas, Sura, Dampier",1504-2202-2240-682-956,GSW,258.0,4,4.0,4.0,9.0,8.0,17,1.0,1.0,2.0,2.0,4.0,6.0,11.0,7.0,2.0,6.0,1.0,2.0,,5.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,9.0,0.25,0.25,0.6666666666666666,0.6875,0.6875,0.5,0.6666666666666666,0.8,,94.88372093023256,12.333333333333334,18.375,11.777777777777779,18.125,0.125,1.0,1.0,,0.25,1.0,1.0,0.5313875,6.866666666666667,4.0,2.0,1.0,3.0,2.0,,2.0,2.0,,2.0,,,1.0,,2.0,1.0,,1.0,,,1.0,,0.25,,,,0.5,0.6666666666666666,,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,,0.625,0.5618,24.85,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,0.5,0.5,,1.0,0.5,,0.18181818181818182,,,,1.0,1.0,,,,1.0,1.0,0.5,,,3.0,1.0,3.0,1.0,2.0,4.0,1.0,4.0,,,4.0,3.0,0.5,0.4,0.4,0.6,0.3333333333333333,0.2,0.5745199999999999,0.36363636363636365,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-2202-2352-682-956,1610612744,"Danny Fortson, Jason Richardson, Dean Oliver, Bob Sura, Erick Dampier","Fortson, Richardson, Oliver, Sura, Dampier",1504-2202-2352-682-956,GSW,99.0,1,2.0,2.0,3.0,3.0,6,,,,1.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,1.0,1.0,,,2.0,0.5,1.0,0.5,0.5,0.5,,1.0,1.0,,87.27272727272728,17.666666666666668,15.333333333333334,17.0,15.333333333333334,,,,,0.25,,,0.59625,4.3,3.0,1.0,2.0,3.0,,,,2.0,,,,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,0.75,0.60425,,,,,,1.0,2.0,1.0,2.0,0.5,0.5,0.5,,1.0,0.5,,0.5,,2.0,,,,,,,,,,,,3.0,2.0,3.0,,2.0,4.0,,4.0,,1.0,4.0,3.0,0.5,0.5,0.5,0.75,0.6666666666666666,,0.59625,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1504-2211-2240-682-956,1610612744,"Danny Fortson, Troy Murphy, Gilbert Arenas, Bob Sura, Erick Dampier","Fortson, Murphy, Arenas, Sura, Dampier",1504-2211-2240-682-956,GSW,80.0,1,1.0,-5.0,2.0,2.0,4,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,24.5,15.5,24.5,14.0,,,,,0.5,,,0.423675,15.5,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1531-1538-168-2202-302,1610612744,"Marc Jackson, Cedric Henderson, Chris Mills, Jason Richardson, Mookie Blaylock","Jackson, Henderson, Mills, Richardson, Blaylock",1531-1538-168-2202-302,GSW,118.0,1,2.0,5.0,4.0,5.0,9,,,1.0,2.0,3.0,5.0,6.0,1.0,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,,,,,1.0,,4.0,0.6666666666666666,1.0,0.6,0.6,0.6,,0.5,0.5,,109.83050847457628,12.75,13.4,12.75,13.2,,,,,0.4,0.5,0.5,0.5003599999999999,6.4799999999999995,5.0,1.0,2.0,3.0,,,,1.0,,,,1.0,1.0,,1.0,2.0,2.0,,,,,1.0,,,,,0.5,0.5,,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,0.6,0.562,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1531-1538-168-302-682,1610612744,"Marc Jackson, Cedric Henderson, Chris Mills, Mookie Blaylock, Bob Sura","Jackson, Henderson, Mills, Blaylock, Sura",1531-1538-168-302-682,GSW,187.0,1,3.0,2.0,5.0,5.0,10,,,1.0,1.0,4.0,4.0,8.0,6.0,8.0,,4.0,4.0,,8.0,2.0,3.0,3.0,,,1.0,1.0,5.0,,8.0,1.0,1.0,1.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,,77.00534759358288,14.6,22.8,14.6,16.8,,,,,0.25,1.0,1.0,0.52645,5.025,5.0,,3.0,3.0,,,,,,,,3.0,,1.0,,,,,,,2.0,2.0,,,,0.5,,,,,0.3333333333333333,0.75,1.0,1.0,1.0,,,0.75,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1531-1538-1712-1716-2211,1610612744,"Marc Jackson, Cedric Henderson, Antawn Jamison, Larry Hughes, Troy Murphy","Jackson, Henderson, Jamison, Hughes, Murphy",1531-1538-1712-1716-2211,GSW,237.0,1,4.0,-12.0,10.0,10.0,20,,2.0,,1.0,,3.0,2.0,14.0,,,,,,,2.0,2.0,3.0,4.0,3.0,1.0,5.0,3.0,,,,,,,0.2,0.8,1.0,1.0,1.0,121.51898734177215,17.6,6.1,17.6,6.1,0.5,,,,0.25,,,0.4280875,14.033333333333333,8.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,0.25,,,,,0.25,,,1.0,,,,,0.25,,0.25,,26.3,,,,,,,,2.0,,,1.0,,,,,1.0,2.0,,,,1.0,2.0,,,1.0,1.0,,,,10.0,,,1.0,,3.0,1.0,2.0,,5.0,2.0,10.0,,,0.2,,,0.25,0.4280875,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1531-1538-1716-2202-2211,1610612744,"Marc Jackson, Cedric Henderson, Larry Hughes, Jason Richardson, Troy Murphy","Jackson, Henderson, Hughes, Richardson, Murphy",1531-1538-1716-2202-2211,GSW,207.0,2,3.0,5.0,6.0,7.0,13,,1.0,,1.0,,2.0,7.0,2.0,,,,1.0,,3.0,2.0,3.0,4.0,,,,,,,7.0,,,,0.3,0.5,,0.6666666666666666,0.75,0.5,90.43478260869564,17.833333333333332,14.285714285714286,17.333333333333332,14.285714285714286,0.2,,,,0.2,,,0.46078,12.35,7.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,0.6,,,,0.5,0.25,1.0,,1.0,,,,,0.4,1.0,0.6,0.5847,25.433333333333334,1.0,1.0,,1.0,,,,,,,,,,,,,4.0,,,,,4.0,1.0,,,,,0.16666666666666666,0.3333333333333333,5.0,,,1.0,,1.0,2.0,7.0,,,7.0,5.0,,0.5,0.7,,,0.3333333333333333,0.43366666666666664,1.0,0.8333333333333334,,4.0,,,,,,1.0,,,,,,1.0,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,1.0,,,,,,0.2,,,1.0,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2002,2001-02,True
1531-1538-2202-2211-302,1610612744,"Marc Jackson, Cedric Henderson, Jason Richardson, Troy Murphy, Mookie Blaylock","Jackson, Henderson, Richardson, Murphy, Blaylock",1531-1538-2202-2211-302,GSW,224.0,1,4.0,-4.0,9.0,8.0,17,,,,2.0,4.0,7.0,8.0,12.0,8.0,,4.0,4.0,,8.0,,,,1.0,1.0,,1.0,1.0,,8.0,1.0,1.0,0.5714285714285714,0.5,0.4444444444444444,1.0,,,,109.28571428571428,16.0,10.0,16.0,9.5,,,,,0.25,,,0.39956875,5.742857142857143,8.0,,4.0,5.0,1.0,,1.0,,,1.0,,4.0,,,,1.0,1.0,,,,1.0,,0.125,,,,,,,,,0.625,0.8,0.8,1.0,0.125,,0.75,,34.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,2.0,,,,,,0.5,0.251175,,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
