EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefShortMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,BlocksRecoveredPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,LongMidRangePctBlocked,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1628995-1629011-1629019-202694-203901,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, Marcus Morris Sr., Elfrid Payton","Knox II, Robinson, Trier, Morris Sr., Payton",1628995-1629011-1629019-202694-203901,NYK,66.0,1,1.0,5.0,2.0,1.0,,3.0,1.0,1.0,3.0,1.0,,5.0,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,0.625,0.25,0.3333333333333333,,,,,,65.45454545454545,21.0,24.0,13.0,24.0,0.25,0.25,0.5,0.4230625,,,12.299999999999999,26.4,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,,,1.0,1.0,1.0,0.625,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,2.0,2.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.75,,0.75,1.0,,,,1.0,,,,0.25,1.0,1.0,1.0,,0.5,,,,,,0.5,1.0,1.0,,,,,,,0.420825,,0.6,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629019-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Allonzo Trier, Elfrid Payton, Julius Randle","Knox II, Robinson, Trier, Payton, Randle",1628995-1629011-1629019-203901-203944,NYK,136.0,1,2.0,-3.0,5.0,5.0,,10.0,1.0,1.0,2.0,1.0,2.0,4.0,7.0,,1.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,0.4,0.3333333333333333,,,1.0,1.0,1.0,,105.88235294117648,12.6,14.6,11.6,14.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46545,0.25,0.3333333333333333,11.1,24.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,1.0,3.0,1.0,0.25,,0.25,0.6,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4549,0.4013,0.5,,,,,,,,,,,,,1.0,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629628-201961-202694,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Wayne Ellington, Marcus Morris Sr.","Knox II, Robinson, Barrett, Ellington, Morris Sr.",1628995-1629011-1629628-201961-202694,NYK,328.0,2,5.0,1.0,10.0,10.0,,20.0,4.0,2.0,5.0,4.0,2.0,11.0,10.0,,2.0,1.0,3.0,6.0,9.0,,,1.0,,3.0,1.0,3.0,2.0,3.0,1.0,7.0,0.55,0.4444444444444444,0.2,0.25,0.3333333333333333,0.75,0.8333333333333334,,87.80487804878048,17.5,15.3,16.1,14.3,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.5061388888888889,0.1,0.16666666666666666,8.16,23.7,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,1.0,,1.0,0.25,0.25,0.5,1.0,1.0,0.5,0.5,1.0,0.5,3.0,1.0,1.0,2.0,,2.0,3.0,,,,,,2.0,3.0,,,1.0,,1.0,,,0.6,1.0,0.6,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.5,0.6666666666666666,,0.2222222222222222,,,4.0,,2.0,,,,,,2.0,4.0,,0.2,,0.18181818181818182,0.4,,1.0,1.0,,,,,,,,2.0,,,,1.0,2.0,2.0,,,,4.0,1.0,2.0,,3.0,6.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,0.5,1.0,0.2,1.0,,0.5,,0.3333333333333333,,,,0.5,,,,,,0.5,1.0,,,,,,,,,,0.4,,0.2,,0.6058,0.51879,0.36363636363636365,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629628-201961-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Wayne Ellington, Julius Randle","Knox II, Robinson, Barrett, Ellington, Randle",1628995-1629011-1629628-201961-203944,NYK,322.0,1,5.0,,11.0,10.0,8.0,21.0,2.0,5.0,3.0,8.0,,10.0,10.0,,5.0,,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,,,8.0,0.45454545454545453,0.7272727272727273,,,1.0,1.0,1.0,,93.91304347826087,17.818181818181817,12.6,17.363636363636363,12.1,0.18181818181818182,0.45454545454545453,0.8181818181818182,0.4662818181818182,,,6.633333333333333,24.7875,,1.0,2.0,3.0,1.0,1.0,2.0,,5.0,1.0,,,1.0,,0.5,0.25,0.25,0.45454545454545453,1.0,1.0,0.2,0.2,,0.2,2.0,,1.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,,1.0,,2.0,,,,,,0.5,1.0,0.6666666666666666,,0.3333333333333333,,1.0,,0.09090909090909091,,,,1.0,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,4.0,,5.0,,,,,,5.0,4.0,,0.4166666666666667,,0.5,0.36363636363636365,,,,,,,,,,1.0,2.0,,1.0,,3.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,0.2,1.0,1.0,0.5,0.4166666666666667,0.5,,,,0.4,,,0.5,,,,,,1.0,,,,,,,0.5,,,,,0.3333333333333333,0.5,0.5,,,0.4504416666666667,0.2,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629628-202694-203901,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Marcus Morris Sr., Elfrid Payton","Knox II, Robinson, Barrett, Morris Sr., Payton",1628995-1629011-1629628-202694-203901,NYK,99.0,1,2.0,-3.0,3.0,3.0,,6.0,1.0,2.0,3.0,2.0,,5.0,8.0,,2.0,,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.4,,,,,,,87.27272727272728,17.333333333333332,15.666666666666666,15.0,15.0,0.2,0.4,0.6,0.5137400000000001,0.2,0.3333333333333333,9.933333333333334,27.85,,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,0.5,,,0.5,0.5,,0.5,1.0,1.0,1.0,,,,1.0,,3.0,,,,1.0,2.0,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,,,,0.2,1.0,1.0,,,,,,,,3.0,,5.0,,1.0,,1.0,,5.0,3.0,,0.5,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,1.0,,,0.5,0.5,,0.3333333333333333,0.75,0.5,0.75,,,,1.0,,1.0,1.0,,0.2,,,,,,,,,,,1.0,0.5,,0.2,1.0,,,0.4,0.5,0.5256,0.5137400000000001,0.6,1.0,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629628-202694-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Marcus Morris Sr., Julius Randle","Knox II, Robinson, Barrett, Morris Sr., Randle",1628995-1629011-1629628-202694-203944,NYK,101.0,1,2.0,-2.0,2.0,3.0,,5.0,,,1.0,,,,2.0,,,,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,71.2871287128713,15.0,23.666666666666668,15.0,21.0,,,,0.4216,,,18.7,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629628-203493-203901,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Reggie Bullock, Elfrid Payton","Knox II, Robinson, Barrett, Bullock, Payton",1628995-1629011-1629628-203493-203901,NYK,149.0,1,2.0,8.0,5.0,4.0,,9.0,1.0,1.0,3.0,1.0,1.0,10.0,2.0,,1.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,2.0,1.0,10.0,1.0,0.25,,,,1.0,1.0,1.0,86.97986577181207,14.0,19.75,14.0,19.75,0.25,0.25,0.75,0.4930375,0.2,0.25,3.0666666666666664,25.4,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,1.0,,,,1.0,1.0,1.0,1.125,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,2.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-1629628-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Elfrid Payton, Julius Randle","Knox II, Robinson, Barrett, Payton, Randle",1628995-1629011-1629628-203901-203944,NYK,1948.0,11,32.0,-5.0,66.0,67.0,4.0,133.0,18.0,21.0,44.0,23.0,4.0,73.0,78.0,,21.0,6.0,16.0,23.0,33.0,5.0,3.0,5.0,4.0,6.0,12.0,13.0,12.0,10.0,5.0,63.0,0.5070422535211268,0.34328358208955223,0.13636363636363635,0.05555555555555555,0.8333333333333334,0.64,0.696969696969697,0.6666666666666666,98.31622176591375,14.863636363636363,14.432835820895523,14.318181818181818,14.059701492537313,0.26865671641791045,0.31343283582089554,0.6268656716417911,0.5239410447761195,0.07042253521126761,0.10416666666666667,6.825,25.286956521739132,0.5555555555555556,7.0,9.0,18.0,7.0,6.0,17.0,4.0,40.0,7.0,2.0,1.0,1.0,,0.6666666666666666,0.391304347826087,0.391304347826087,0.5149253731343284,0.875,0.75,0.3333333333333333,0.35,0.5714285714285714,0.3333333333333333,8.0,9.0,19.0,9.0,2.0,2.0,21.0,22.0,9.0,11.0,5.0,5.0,7.0,10.0,,,2.0,2.0,,0.5238095238095238,0.5238095238095238,0.4772727272727273,0.30434782608695654,0.2702702702702703,0.2222222222222222,0.75,,0.2835820895522388,0.47368421052631576,0.6428571428571429,0.5555555555555556,0.5,0.5294117647058824,0.5555555555555556,0.029850746268656716,1.0,1.0,10.0,,4.0,,5.0,3.0,5.0,3.0,4.0,10.0,,0.25,0.6,0.0547945205479452,0.15151515151515152,1.0,2.0,3.0,,2.0,3.0,7.0,,,,,1.0,2.0,,2.0,3.0,4.0,1.0,2.0,1.0,10.0,2.0,6.0,,2.0,20.0,,2.0,1.0,3.0,,,,3.0,,,,1.0,1.0,1.0,,0.5,,0.75,0.3333333333333333,0.75,0.25,0.7142857142857143,0.2631578947368421,,,0.21428571428571427,0.5,,0.21428571428571427,,0.1044776119402985,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,,,,0.3333333333333333,0.5,1.0,0.25,,,,0.25,,0.6244,0.46651875,0.136986301369863,1.0,,,1.0,1.0,0.043478260869565216,,0.047619047619047616,,,,,1.0,,,,,1.0,,1610612752,2020,2019-20,True
1628995-1629011-201961-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Wayne Ellington, Elfrid Payton, Julius Randle","Knox II, Robinson, Ellington, Payton, Randle",1628995-1629011-201961-203901-203944,NYK,86.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,5.0,3.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,2.0,0.8333333333333334,0.6666666666666666,,,,,,,66.97674418604652,20.0,23.0,16.0,21.5,,0.3333333333333333,0.6666666666666666,0.5055333333333333,,,17.9,24.95,,,1.0,3.0,,1.0,1.0,,3.0,,,,,,1.0,0.5,0.5,0.8333333333333334,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,2.0,,5.0,,,,,,5.0,2.0,,0.8333333333333334,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,1.0,1.5,0.8333333333333334,1.5,,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.55965,0.5055333333333333,0.6,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-202694-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Marcus Morris Sr., Elfrid Payton, Julius Randle","Knox II, Robinson, Morris Sr., Payton, Randle",1628995-1629011-202694-203901-203944,NYK,193.0,1,3.0,-3.0,7.0,7.0,2.0,14.0,,2.0,3.0,3.0,,5.0,8.0,,2.0,1.0,3.0,4.0,5.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,3.0,0.4166666666666667,0.5,0.3333333333333333,,1.0,1.0,1.0,1.0,104.4559585492228,15.0,12.571428571428571,14.0,12.571428571428571,,0.3333333333333333,0.6666666666666666,0.519425,,,10.566666666666666,25.066666666666666,,,1.0,3.0,,1.0,2.0,,5.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,,0.75,1.0,0.6,0.14285714285714285,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,0.75,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,0.802,0.429675,0.4,,0.5,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629011-203493-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Reggie Bullock, Elfrid Payton, Julius Randle","Knox II, Robinson, Bullock, Payton, Randle",1628995-1629011-203493-203901-203944,NYK,155.0,2,3.0,1.0,4.0,5.0,,9.0,2.0,,4.0,,1.0,3.0,2.0,,,,3.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,0.375,,,,,1.0,1.0,,83.61290322580645,19.75,15.2,19.75,15.2,0.5,,0.5,0.4189,0.25,0.25,5.225,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,0.25,,,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629019-1629628-201959-202694,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Taj Gibson, Marcus Morris Sr.","Knox II, Trier, Barrett, Gibson, Morris Sr.",1628995-1629019-1629628-201959-202694,NYK,186.0,1,3.0,-3.0,9.0,8.0,5.0,17.0,,2.0,,3.0,4.0,7.0,10.0,,2.0,,1.0,3.0,4.0,,,3.0,3.0,4.0,2.0,5.0,3.0,8.0,1.0,7.0,0.5,1.0,,,0.75,1.0,1.0,,131.61290322580643,12.333333333333334,9.375,11.88888888888889,9.375,,0.6666666666666666,1.0,0.49945,0.4,1.0,,24.7,,,1.0,3.0,,1.0,1.0,,3.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,9.0,4.0,7.0,1.0,,,,,7.0,9.0,1.0,0.5,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,3.0,,,1.0,,1.0,,2.0,,4.0,1.0,1.0,,1.0,,1.0,2.0,,0.3333333333333333,,,,0.5,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,0.49945,,,,,,,,,,,,1.0,0.25,,,,,,,,1610612752,2020,2019-20,True
1628995-1629019-1629628-201959-203944,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Taj Gibson, Julius Randle","Knox II, Trier, Barrett, Gibson, Randle",1628995-1629019-1629628-201959-203944,NYK,127.0,2,2.0,5.0,6.0,5.0,,11.0,,1.0,2.0,2.0,,7.0,2.0,,1.0,,1.0,2.0,2.0,,,,,1.0,,,1.0,,,7.0,0.875,0.5,,,,1.0,1.0,,124.72440944881889,8.833333333333334,14.8,8.833333333333334,14.8,,0.25,1.0,0.5615375,,,2.05,24.8,,,1.0,3.0,,1.0,2.0,,5.0,1.0,,1.0,,1.0,1.0,0.5,0.5,0.875,1.0,1.0,,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,1.0,,0.5,1.0,1.0,0.5,,,,0.25,1.0,1.0,3.0,,5.0,,,,,,5.0,3.0,,1.25,,0.7142857142857143,0.5,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,0.5,1.0,,,,0.508325,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629019-1629628-202694-203944,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Marcus Morris Sr., Julius Randle","Knox II, Trier, Barrett, Morris Sr., Randle",1628995-1629019-1629628-202694-203944,NYK,46.0,1,1.0,-2.0,1.0,2.0,,3.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,93.91304347826086,28.0,9.0,28.0,8.5,,1.0,1.0,0.5319,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629019-1629628-203901-203944,1610612752,"Kevin Knox II, Allonzo Trier, RJ Barrett, Elfrid Payton, Julius Randle","Knox II, Trier, Barrett, Payton, Randle",1628995-1629019-1629628-203901-203944,NYK,134.0,1,2.0,4.0,3.0,3.0,,6.0,,,3.0,,,6.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,6.0,1.0,,,,,,0.5,,64.4776119402985,22.666666666666668,22.0,22.666666666666668,17.0,,,0.6666666666666666,0.5939333333333333,,,6.066666666666666,,,,,,,,2.0,,4.0,1.0,1.0,,,,,,,1.0,0.5,,,,,,,2.0,2.0,,,,3.0,4.0,,2.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629019-201959-201961-202694,1610612752,"Kevin Knox II, Allonzo Trier, Taj Gibson, Wayne Ellington, Marcus Morris Sr.","Knox II, Trier, Gibson, Ellington, Morris Sr.",1628995-1629019-201959-201961-202694,NYK,159.0,1,3.0,-3.0,5.0,5.0,,10.0,,,4.0,1.0,2.0,8.0,11.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,6.0,0.6666666666666666,0.2,,,,,,,90.56603773584906,16.6,15.2,16.6,14.8,,,1.0,0.52956,0.16666666666666666,0.2,2.125,23.3,,,,,,,,,,,,,,,,,,0.6,,,,,,,1.0,3.0,4.0,,,1.0,3.0,,,,,,,1.0,,,,,,,,0.75,,0.5,,,,0.8,0.75,0.75,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,6.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1628995-1629019-201961-202694-203944,1610612752,"Kevin Knox II, Allonzo Trier, Wayne Ellington, Marcus Morris Sr., Julius Randle","Knox II, Trier, Ellington, Morris Sr., Randle",1628995-1629019-201961-202694-203944,NYK,23.0,1,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,62.60869565217391,,17.0,,17.0,,1.0,1.0,0.3363,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
