EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ThreePtShootingFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,FTOffRebounds,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
1626245-1627756-1627853-1627885-1628990,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Chandler Hutchison","Felicio, Valentine, Arcidiacono, Harrison, Hutchison",1626245-1627756-1627853-1627885-1628990,CHI,120.0,1,2.0,4.0,4.0,4.0,8.0,,,,,,1.0,,2.0,2.0,2.0,6.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,96.0,,18.0,12.0,18.0,12.0,,,,0.5,,,,,,,0.38005,0.38005,0.3333333333333333,0.3333333333333333,1.0,10.8,1.0,,1.0,,,,,,,,,,,0.5,,-4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1627885-1629632,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Coby White","Felicio, Valentine, Arcidiacono, Harrison, White",1626245-1627756-1627853-1627885-1629632,CHI,124.0,1,2.0,4.0,3.0,4.0,7.0,,,,,,1.0,,1.0,,3.0,5.0,,1.0,3.0,,,,1.0,,3.0,,1.0,1.0,,,1.0,,,,,,,,,3.0,3.0,4.0,,,,,0.75,0.75,0.75,0.75,,,0.5,,81.29032258064515,,14.75,21.666666666666668,14.75,18.0,,,,0.5,,,,,,0.5,0.475825,0.475825,,,1.0,11.4,1.0,,,,,,,,,,,,,,,-2.0,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,0.5,0.5,,,,,,,,,0.5,,,,,,26.7,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1627885-1629690,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Shaquille Harrison, Adam Mokoka","Felicio, Valentine, Arcidiacono, Harrison, Mokoka",1626245-1627756-1627853-1627885-1629690,CHI,169.0,1,3.0,5.0,6.0,5.0,11.0,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,2.0,3.0,3.0,,,1.0,,,,,,,,,2.0,2.0,5.0,1.0,1.0,0.5,0.5,0.25,0.25,0.25,0.25,,1.0,0.75,1.0,93.72781065088756,,18.2,13.0,18.2,13.0,0.25,,,,,,,0.25,,0.75,0.517675,0.517675,,,1.0,11.85,1.0,,1.0,,,,,,,,,,,0.25,,,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,,,0.5,,0.25,,,,0.25,,,,,,24.55,1.0,1.0,1.0,,,,,6.0,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1628374-203490,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Lauri Markkanen, Otto Porter Jr.","Felicio, Valentine, Arcidiacono, Markkanen, Porter Jr.",1626245-1627756-1627853-1628374-203490,CHI,76.0,1,1.0,2.0,3.0,,5.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.73684210526316,,15.0,15.333333333333334,15.0,15.0,,,,,,,,,,1.0,0.566025,,,,,,,,,,,,,,,,,,,,,-6.0,,,,,2.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1628990-1629632,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Chandler Hutchison, Coby White","Felicio, Valentine, Arcidiacono, Hutchison, White",1626245-1627756-1627853-1628990-1629632,CHI,985.0,5,16.0,33.0,32.0,8.0,65.0,5.0,10.0,1.0,3.0,6.0,7.0,13.0,19.0,11.0,43.0,39.0,3.0,5.0,11.0,14.0,12.0,7.0,9.0,3.0,20.0,3.0,11.0,16.0,1.0,,6.0,8.0,11.0,5.0,,,,,,39.0,11.0,8.0,0.5384615384615384,0.5833333333333334,0.6842105263157895,0.6,0.5714285714285714,0.375,0.65625,0.55,0.16666666666666666,1.0,0.6,1.0,95.02538071065989,,13.212121212121213,17.15625,12.545454545454545,16.46875,0.35714285714285715,0.5,0.5555555555555556,0.25,0.8571428571428571,0.8571428571428571,0.5,0.375,0.3333333333333333,0.6785714285714286,0.5194535714285714,0.4897625,0.16129032258064516,0.22727272727272727,0.2558139534883721,5.852631578947369,0.24242424242424243,4.0,2.0,3.0,1.0,1.0,5.0,2.0,0.05263157894736842,0.1,0.2,0.45454545454545453,0.25,0.07142857142857142,0.6383,4.0,,2.0,,1.0,7.0,,2.0,9.0,,1.0,4.0,5.0,6.0,7.0,2.0,,2.0,4.0,6.0,1.0,,,1.0,0.2222222222222222,,0.2222222222222222,0.25,0.4,0.32142857142857145,0.5,0.6666666666666666,0.75,0.4444444444444444,0.4,0.07142857142857142,,,,0.25,0.25,,,,0.09302325581395349,26.555555555555557,2.0,2.0,5.0,3.0,,3.0,5.0,4.0,2.0,2.0,,3.0,1.0,,3.0,,2.0,2.0,2.0,2.0,1.0,,,,0.3333333333333333,1.0,,0.5,1.0,,0.6666666666666666,0.1,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.375,,0.2857142857142857,1.0,3.0,,0.75,0.3333333333333333,,,,1.0,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1628990-203897,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Chandler Hutchison, Zach LaVine","Felicio, Valentine, Arcidiacono, Hutchison, LaVine",1626245-1627756-1627853-1628990-203897,CHI,176.0,1,3.0,7.0,6.0,,13.0,1.0,2.0,,,2.0,2.0,3.0,4.0,,6.0,11.0,,,,,6.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,6.0,,,,,0.75,,0.75,,0.75,,0.6666666666666666,,1.0,,106.36363636363637,,15.0,11.833333333333334,15.0,11.833333333333334,0.5,0.5,0.5,0.5,1.0,1.0,,,,0.5,0.4867,,,,,4.55,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1629632-1629690,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Coby White, Adam Mokoka","Felicio, Valentine, Arcidiacono, White, Mokoka",1626245-1627756-1627853-1629632-1629690,CHI,189.0,1,3.0,6.0,6.0,,12.0,2.0,2.0,,,1.0,1.0,3.0,4.0,,9.0,7.0,,,,4.0,2.0,2.0,3.0,1.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,7.0,,,0.6666666666666666,1.0,0.75,,0.75,,0.75,,1.0,0.6666666666666666,0.6666666666666666,0.5,91.42857142857143,,16.666666666666668,14.833333333333334,16.5,14.666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.5552916666666666,,,,,5.225,,1.0,1.0,1.0,,,1.0,,,,,0.5,,0.16666666666666666,,2.0,,,,,2.0,,1.0,2.0,,,2.0,,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,0.5,,0.5,1.0,1.0,0.3333333333333333,,1.0,1.0,,0.5,,,,,0.3333333333333333,,,,,0.2222222222222222,25.7,,,,,,,1.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1629632-203107,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Coby White, Tomas Satoransky","Felicio, Valentine, Arcidiacono, White, Satoransky",1626245-1627756-1627853-1629632-203107,CHI,19.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,75.78947368421053,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-1629632-203897,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Coby White, Zach LaVine","Felicio, Valentine, Arcidiacono, White, LaVine",1626245-1627756-1627853-1629632-203897,CHI,109.0,1,2.0,4.0,3.0,,7.0,2.0,2.0,,,,,2.0,2.0,1.0,5.0,2.0,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,,,0.5,0.5,1.0,,0.5,,0.625,,,,0.5,,92.4770642201835,,14.75,16.666666666666668,12.25,15.666666666666666,0.5,1.0,1.0,,,,,,,1.0,0.5342875,,0.25,0.5,,2.6,,1.0,,,,,1.0,1.0,,,,0.5,,,,3.0,,,,,2.0,1.0,,2.0,,1.0,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,,,,,0.5,,,,1.0,,24.65,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1627853-201152-203107,1610612741,"Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Thaddeus Young, Tomas Satoransky","Felicio, Valentine, Arcidiacono, Young, Satoransky",1626245-1627756-1627853-201152-203107,CHI,52.0,1,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,55.38461538461538,,37.0,15.0,37.0,15.0,1.0,1.0,1.0,,,,,,,1.0,0.4689,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1628990-1629632-203107,1610612741,"Cristiano Felicio, Denzel Valentine, Chandler Hutchison, Coby White, Tomas Satoransky","Felicio, Valentine, Hutchison, White, Satoransky",1626245-1627756-1628990-1629632-203107,CHI,221.0,2,4.0,7.0,7.0,4.0,14.0,2.0,2.0,,,,1.0,2.0,3.0,4.0,14.0,9.0,,1.0,10.0,2.0,2.0,1.0,3.0,,8.0,1.0,1.0,2.0,,,,5.0,7.0,4.0,,,,,,12.0,10.0,4.0,0.5,0.5,0.6666666666666666,,0.8333333333333334,1.0,0.7777777777777778,1.0,,1.0,0.5,,91.22171945701358,,16.571428571428573,15.0,15.714285714285714,14.714285714285714,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,0.8333333333333334,0.5517166666666666,0.5021833333333333,0.4444444444444444,0.6666666666666666,0.7142857142857143,3.9,0.5714285714285714,1.0,,,,1.0,1.0,1.0,,,1.0,0.5,,,,5.0,1.0,2.0,,,1.0,,2.0,3.0,,,2.0,4.0,6.0,1.0,2.0,1.0,1.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,1.0,0.5,,,,,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.14285714285714285,23.96666666666667,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1628990-1629632-203897,1610612741,"Cristiano Felicio, Denzel Valentine, Chandler Hutchison, Coby White, Zach LaVine","Felicio, Valentine, Hutchison, White, LaVine",1626245-1627756-1628990-1629632-203897,CHI,357.0,2,6.0,13.0,13.0,6.0,26.0,2.0,3.0,1.0,2.0,2.0,6.0,4.0,9.0,2.0,10.0,16.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,,3.0,3.0,3.0,1.0,,,,,1.0,10.0,2.0,6.0,0.5,0.5,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,104.87394957983193,,16.076923076923077,11.384615384615385,16.076923076923077,11.384615384615385,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5135555555555555,0.6229,0.1,0.1,0.2,5.777777777777778,0.46153846153846156,,,,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,2.0,,,1.0,1.0,7.0,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-1629632-201152-203107,1610612741,"Cristiano Felicio, Denzel Valentine, Coby White, Thaddeus Young, Tomas Satoransky","Felicio, Valentine, White, Young, Satoransky",1626245-1627756-1629632-201152-203107,CHI,223.0,2,4.0,10.0,10.0,8.0,20.0,5.0,5.0,4.0,4.0,,,6.0,6.0,4.0,16.0,7.0,5.0,5.0,13.0,8.0,4.0,4.0,4.0,,8.0,1.0,2.0,2.0,,,,4.0,6.0,1.0,,,,,,16.0,13.0,8.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8333333333333334,0.8,0.8125,,1.0,1.0,,129.14798206278027,,9.3,13.0,9.3,13.0,0.7142857142857143,1.0,1.0,,,,,0.6666666666666666,1.0,0.8571428571428571,0.6535,0.6475166666666666,0.125,0.14285714285714285,0.8125,3.4499999999999997,0.8,,1.0,,,,,,,,,,,0.14285714285714285,,9.0,,,,,1.0,,,1.0,,,,3.0,,1.0,,,3.0,,1.0,,,1.0,,,,,,,0.14285714285714285,1.0,,,,0.6,,,,,0.14285714285714285,,,,,,25.1,3.0,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627756-201152-203107-203897,1610612741,"Cristiano Felicio, Denzel Valentine, Thaddeus Young, Tomas Satoransky, Zach LaVine","Felicio, Valentine, Young, Satoransky, LaVine",1626245-1627756-201152-203107-203897,CHI,262.0,2,4.0,8.0,9.0,2.0,17.0,3.0,4.0,1.0,1.0,,,3.0,4.0,3.0,9.0,11.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,,2.0,,4.0,5.0,1.0,,1.0,2.0,4.0,1.0,,,,,,8.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.5,1.0,0.5625,1.0,1.0,,1.0,,93.4351145038168,,14.875,15.88888888888889,14.5,15.88888888888889,0.6666666666666666,0.75,0.75,,,,,1.0,1.0,1.0,0.6389416666666666,0.6661,0.14285714285714285,0.2,0.4444444444444444,1.175,0.25,1.0,,,,,1.0,,,,,0.3333333333333333,,,,-2.0,,2.0,,,,,,2.0,,,1.0,2.0,,,,,1.0,1.0,4.0,1.0,,,,,,,,0.5,0.3333333333333333,1.0,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.1111111111111111,23.6,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627853-1627885-1628990-1629632,1610612741,"Cristiano Felicio, Ryan Arcidiacono, Shaquille Harrison, Chandler Hutchison, Coby White","Felicio, Arcidiacono, Harrison, Hutchison, White",1626245-1627853-1627885-1628990-1629632,CHI,695.0,4,12.0,24.0,24.0,7.0,48.0,1.0,2.0,1.0,1.0,,1.0,4.0,6.0,3.0,26.0,26.0,1.0,1.0,14.0,4.0,4.0,2.0,7.0,,19.0,1.0,4.0,4.0,5.0,3.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,,,26.0,14.0,7.0,0.5,0.5,0.6666666666666666,1.0,0.71875,1.1,0.7222222222222222,1.0,0.8333333333333334,0.5,0.6666666666666666,0.5,99.45323741007194,,15.708333333333334,13.25,15.708333333333334,12.333333333333334,0.125,0.5,1.0,0.0625,,,,0.2,1.0,0.75,0.490315625,0.49261999999999995,0.058823529411764705,0.14285714285714285,0.5384615384615384,12.200000000000001,0.2916666666666667,,3.0,,1.0,,,,0.16666666666666666,0.5,,,,0.1875,,,3.0,4.0,,,6.0,,5.0,10.0,,,,3.0,15.0,6.0,5.0,3.0,,,3.0,2.0,,,1.0,0.5,,0.5,,,0.625,0.75,,,0.6666666666666666,,0.25,0.75,0.75,1.0,0.375,,,,,,24.97,1.0,1.0,1.0,,,2.0,3.0,3.0,3.0,2.0,1.0,2.0,,3.0,4.0,,,2.0,2.0,,,,,0.75,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,0.6666666666666666,2.0,0.4,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
1626245-1627853-1627885-1629632-1629690,1610612741,"Cristiano Felicio, Ryan Arcidiacono, Shaquille Harrison, Coby White, Adam Mokoka","Felicio, Arcidiacono, Harrison, White, Mokoka",1626245-1627853-1627885-1629632-1629690,CHI,815.0,3,14.0,30.0,26.0,16.0,56.0,5.0,7.0,2.0,4.0,,2.0,6.0,11.0,6.0,30.0,39.0,2.0,5.0,16.0,6.0,6.0,3.0,7.0,,18.0,4.0,9.0,12.0,2.0,1.0,6.0,10.0,12.0,1.0,2.0,1.0,2.0,2.0,,28.0,16.0,14.0,0.5,0.6,0.5454545454545454,0.4,0.5714285714285714,0.5,0.5555555555555556,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,98.94478527607362,1.0,13.866666666666667,15.346153846153847,13.733333333333333,15.153846153846153,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.09523809523809523,,,,0.4,0.5,0.8095238095238095,0.5251666666666667,0.52367,0.045454545454545456,0.08333333333333333,0.5333333333333333,5.827272727272727,0.5333333333333333,3.0,2.0,2.0,1.0,2.0,3.0,,0.09090909090909091,0.14285714285714285,0.4,0.18181818181818182,0.5,0.09523809523809523,0.5642,-9.0,3.0,5.0,,,5.0,,4.0,10.0,,,2.0,6.0,12.0,5.0,4.0,3.0,2.0,,4.0,1.0,,1.0,1.0,0.4,,0.4,0.5,0.3333333333333333,0.47619047619047616,1.0,,,1.0,0.4,0.23809523809523808,0.6,0.75,1.0,0.23809523809523808,,,,,0.06666666666666667,24.22,,,4.0,,,3.0,7.0,16.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,,2.0,1.0,1.0,1.0,,,3.0,0.4,0.5,0.5,,,0.5,,,,0.5,0.5,0.2,0.2,1.0,0.3,0.3333333333333333,0.2,1.0,2.0,,1.0,0.5,,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,,,5.0,,3.0,1.0,2.0,0.2,2.0,1.0,0.5,,1.0,0.1,0.2,,,,,,,,,,,,,,,1610612741,2020,2019-20,True
