EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SelfOReb,DefensiveGoaltends,ShortMidRangePctBlocked,SelfORebPct,SecondChanceFtPoints,Charge Fouls,Charge Fouls Drawn,HeaveAttempts,Travels,3SecondViolations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628370-1628970-1628984-1628998-203469,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Cody Martin, Cody Zeller","Monk, Bridges, Graham, Martin, Zeller",1628370-1628970-1628984-1628998-203469,CHA,558.0,4,9.0,7.0,18.0,19.0,37.0,4.0,7.0,,3.0,4.0,13.0,2.0,19.0,12.0,2.0,6.0,1.0,2.0,1.0,5.0,5.0,8.0,14.0,,,2.0,4.0,1.0,4.0,1.0,2.0,1.0,10.0,0.25,0.5,0.3076923076923077,0.40476190476190477,0.4318181818181818,,0.5555555555555556,0.6153846153846154,0.3333333333333333,95.48387096774192,14.666666666666666,15.473684210526315,12.944444444444445,15.31578947368421,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.14285714285714285,,,0.7142857142857143,0.5109880952380953,0.045454545454545456,0.07142857142857142,6.7846153846153845,3.0,2.0,2.0,,1.0,,3.0,3.0,7.0,3.0,8.0,3.0,7.0,3.0,1.0,1.0,,,1.0,0.3333333333333333,0.375,0.375,0.38095238095238093,,0.14285714285714285,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,25.3875,2.0,5.0,3.0,4.0,,,,1.0,,1.0,,2.0,3.0,5.0,1.0,9.0,,,,2.0,,,6.0,4.0,1.0,,,,1.0,3.0,6.0,3.0,3.0,,,,1.0,1.0,1.0,,2.0,,,0.6,,0.75,,0.75,,0.07692307692307693,0.14285714285714285,0.75,0.2,0.42857142857142855,0.25,,1.0,,,,0.047619047619047616,,,,0.6666666666666666,0.75,0.16666666666666666,,,,1.0,,0.5377166666666667,0.563925,0.47368421052631576,,0.1111111111111111,,1.0,1.0,5.0,,,,1.0,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1629023-1629667,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, P.J. Washington, Jalen McDaniels","Monk, Bridges, Graham, Washington, McDaniels",1628370-1628970-1628984-1629023-1629667,CHA,818.0,3,14.0,3.0,26.0,25.0,51.0,11.0,17.0,1.0,1.0,14.0,21.0,4.0,38.0,35.0,10.0,18.0,5.0,7.0,5.0,16.0,2.0,8.0,14.0,2.0,,3.0,6.0,2.0,6.0,,5.0,3.0,26.0,0.35714285714285715,0.5555555555555556,0.6666666666666666,0.6296296296296297,0.6551724137931034,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.5,89.7799511002445,17.153846153846153,14.88,17.153846153846153,14.48,0.6296296296296297,0.6470588235294118,0.6875,0.45454545454545453,0.037037037037037035,1.0,1.0,0.8518518518518519,0.5629814814814815,0.10344827586206896,0.13043478260869565,3.1476190476190475,,1.0,2.0,,,2.0,3.0,1.0,4.0,2.0,6.0,6.0,4.0,1.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.14814814814814814,0.25,0.25,1.0,0.25,24.5,,6.0,5.0,5.0,,,1.0,2.0,,,,,5.0,5.0,,12.0,,,,,,,,10.0,1.0,1.0,,,1.0,5.0,6.0,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.047619047619047616,0.058823529411764705,0.625,0.25,0.5454545454545454,0.3333333333333333,,0.8333333333333334,,,,0.07407407407407407,0.5,0.5,1.0,1.0,1.0,,,,,,,0.635325,,0.3157894736842105,,,2.0,,,5.0,,,,,0.7142857142857143,0.8333333333333334,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1629023-201587,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, P.J. Washington, Nicolas Batum","Monk, Bridges, Graham, Washington, Batum",1628370-1628970-1628984-1629023-201587,CHA,234.0,2,4.0,-3.0,6.0,7.0,13.0,1.0,4.0,,1.0,1.0,6.0,,5.0,8.0,2.0,,1.0,2.0,1.0,5.0,1.0,3.0,4.0,,,,1.0,,2.0,,,,5.0,1.0,1.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,,1.0,1.0,,80.0,22.166666666666668,14.428571428571429,22.166666666666668,14.428571428571429,0.5714285714285714,0.25,0.5,1.0,0.14285714285714285,,,0.7142857142857143,0.5025857142857143,,,5.55,,,1.0,,,,1.0,,,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,,,,,,,,24.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.2,,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1629023-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, P.J. Washington, Bismack Biyombo","Monk, Bridges, Graham, Washington, Biyombo",1628370-1628970-1628984-1629023-202687,CHA,953.0,8,16.0,-5.0,32.0,33.0,65.0,8.0,16.0,,1.0,11.0,27.0,3.0,31.0,36.0,14.0,8.0,7.0,9.0,6.0,20.0,5.0,12.0,26.0,4.0,1.0,5.0,8.0,,7.0,,5.0,3.0,19.0,0.6363636363636364,0.7777777777777778,0.4074074074074074,0.34146341463414637,0.36046511627906974,0.8,0.7142857142857143,0.7142857142857143,0.5,98.21615949632739,16.15625,13.212121212121213,14.625,12.454545454545455,0.3902439024390244,0.5,0.5333333333333333,0.75,0.024390243902439025,,,0.7317073170731707,0.5288,0.07142857142857142,0.10714285714285714,4.937037037037038,11.0,1.0,5.0,1.0,1.0,3.0,10.0,2.0,11.0,2.0,14.0,6.0,11.0,2.0,2.0,2.0,2.0,,,1.0,0.14285714285714285,0.14285714285714285,0.34146341463414637,1.0,0.24390243902439024,0.3,0.375,0.2682926829268293,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,26.271428571428572,15.0,9.0,4.0,9.0,4.0,9.0,,3.0,2.0,3.0,2.0,10.0,4.0,10.0,3.0,12.0,6.0,13.0,2.0,12.0,1.0,19.0,,4.0,3.0,,1.0,,7.0,5.0,14.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,19.0,15.0,1.0,0.16666666666666666,0.4,0.46153846153846156,0.4230769230769231,0.36,0.42857142857142855,0.36538461538461536,0.1111111111111111,0.0625,0.7142857142857143,0.5833333333333334,0.5,0.5555555555555556,0.6666666666666666,0.6,1.0,0.3333333333333333,,0.07317073170731707,,,,0.6923076923076923,0.4444444444444444,0.23076923076923078,0.36,0.4444444444444444,0.08,0.4,0.2,0.54665625,0.524806,0.3870967741935484,0.6129032258064516,0.46875,3.0,1.0,1.0,7.0,1.0,,,0.3333333333333333,0.4375,0.5,0.42857142857142855,,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,2.0,0.5,1.0,,0.2,0.041666666666666664,1.0,,,,,,,,,,1.0,,0.07142857142857142,0.3333333333333333,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1629023-203469,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, P.J. Washington, Cody Zeller","Monk, Bridges, Graham, Washington, Zeller",1628370-1628970-1628984-1629023-203469,CHA,971.0,5,16.0,-14.0,32.0,33.0,65.0,9.0,12.0,1.0,1.0,13.0,17.0,,32.0,46.0,12.0,14.0,6.0,8.0,5.0,18.0,4.0,7.0,14.0,4.0,2.0,6.0,3.0,,4.0,1.0,,,22.0,0.46153846153846156,0.6666666666666666,0.7647058823529411,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,96.39546858908342,15.71875,14.181818181818182,15.1875,13.666666666666666,0.375,0.75,0.75,0.5555555555555556,0.03125,1.0,1.0,0.84375,0.5492796875,,,3.8705882352941177,21.0,2.0,3.0,,0.6666666666666666,3.0,4.0,1.0,11.0,2.0,15.0,6.0,11.0,1.0,2.0,1.0,,,,1.0,0.13333333333333333,0.13333333333333333,0.46875,,0.125,0.75,0.75,0.34375,0.09090909090909091,0.09090909090909091,1.0,0.09090909090909091,25.653333333333332,2.0,7.0,5.0,5.0,,,1.0,4.0,1.0,1.0,,,5.0,5.0,1.0,10.0,1.0,1.0,,1.0,,2.0,,8.0,,1.0,1.0,,4.0,3.0,7.0,5.0,3.0,2.0,,,2.0,,2.0,2.0,2.0,,,1.0,1.0,0.8333333333333334,0.5,0.8333333333333334,0.5,,,0.5,0.3076923076923077,0.4117647058823529,0.3,0.3333333333333333,0.5,,0.3333333333333333,,0.125,0.25,0.25,1.0,0.8333333333333334,1.0,0.16666666666666666,,,0.5,,,0.6139,0.482075,0.3125,0.0625,0.0625,2.0,,,3.0,1.0,2.0,1.0,,0.75,1.0,,,1.0,0.5,,,,2.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-1629667-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Jalen McDaniels, Bismack Biyombo","Monk, Bridges, Graham, McDaniels, Biyombo",1628370-1628970-1628984-1629667-202687,CHA,315.0,3,5.0,13.0,12.0,11.0,23.0,4.0,8.0,,,4.0,8.0,7.0,21.0,8.0,6.0,2.0,3.0,3.0,3.0,6.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,,8.0,2.0,19.0,0.75,1.0,0.5,0.6363636363636364,0.75,1.0,0.5,0.5,,105.14285714285714,12.833333333333334,14.636363636363637,12.5,13.454545454545455,0.7272727272727273,0.5,0.5714285714285714,0.75,,,,1.0,0.5694727272727272,0.23076923076923078,0.2222222222222222,1.85,9.0,,,,1.0,,,2.0,3.0,2.0,3.0,,3.0,2.0,,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.2727272727272727,1.0,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.6666666666666666,25.5,3.0,2.0,1.0,2.0,2.0,2.0,,,,,,,1.0,2.0,,2.0,2.0,2.0,,,2.0,6.0,6.0,2.0,1.0,,,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,6.0,3.0,1.0,,0.5,1.0,0.5,1.0,0.5,1.0,0.125,0.125,0.5,,0.5,,,,0.5,,,,,,,1.0,0.5,,1.0,1.0,,,,0.62955,0.60125,0.09523809523809523,0.2857142857142857,0.25,,,,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-201587-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Nicolas Batum, Bismack Biyombo","Monk, Bridges, Graham, Batum, Biyombo",1628370-1628970-1628984-201587-202687,CHA,136.0,2,2.0,-5.0,4.0,4.0,8.0,,,,,,1.0,2.0,2.0,7.0,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,2.0,,2.0,,,,,0.3333333333333333,,,1.0,,84.70588235294117,16.75,17.25,16.75,17.25,,,,,,,,0.5,0.49025,,,4.1,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,22.8,2.0,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-201587-203469,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Nicolas Batum, Cody Zeller","Monk, Bridges, Graham, Batum, Zeller",1628370-1628970-1628984-201587-203469,CHA,266.0,3,4.0,7.0,8.0,10.0,18.0,4.0,5.0,,,4.0,5.0,1.0,18.0,11.0,4.0,4.0,2.0,5.0,2.0,13.0,2.0,3.0,5.0,,,,2.0,,3.0,,1.0,1.0,16.0,0.5,0.6666666666666666,0.8,0.85,0.9,,0.6666666666666666,0.75,1.0,97.44360902255639,11.375,17.5,11.25,17.0,0.5,0.8,0.8,0.5,,,,1.0,0.6065750000000001,0.1,0.2,1.7399999999999998,5.0,,1.0,,0.5,,,3.0,5.0,3.0,5.0,9.0,5.0,3.0,3.0,3.0,,,,1.0,0.6,0.6,0.5,,,,,0.5,0.6,0.6,1.0,0.6,25.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,1.0,1.0,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,0.5,0.6666666666666666,0.5,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.1111111111111111,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-202687-203077,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Bismack Biyombo, Michael Kidd-Gilchrist","Monk, Bridges, Graham, Biyombo, Kidd-Gilchrist",1628370-1628970-1628984-202687-203077,CHA,260.0,3,4.0,-2.0,7.0,8.0,15.0,,3.0,,,2.0,5.0,2.0,6.0,8.0,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,5.0,,,,2.0,1.0,1.0,,2.0,1.0,6.0,0.5,0.5,0.4,0.2857142857142857,0.375,,0.4,0.375,0.3333333333333333,83.07692307692308,16.428571428571427,18.125,16.428571428571427,15.0,0.42857142857142855,,,,,,,0.7142857142857143,0.5634071428571429,0.125,0.16666666666666666,3.8200000000000003,,,1.0,,0.5,2.0,2.0,,,,2.0,,,,,,1.0,,,,,,0.2857142857142857,1.0,0.2857142857142857,1.0,1.0,,,,,,23.3,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,,0.2,,,1.0,,0.5,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628984-203077-203469,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Michael Kidd-Gilchrist, Cody Zeller","Monk, Bridges, Graham, Kidd-Gilchrist, Zeller",1628370-1628970-1628984-203077-203469,CHA,661.0,4,11.0,7.0,20.0,18.0,38.0,2.0,6.0,1.0,2.0,5.0,11.0,4.0,23.0,16.0,8.0,2.0,4.0,7.0,2.0,17.0,3.0,9.0,12.0,,,2.0,5.0,1.0,4.0,1.0,4.0,,23.0,0.8,0.8,0.45454545454545453,0.475,0.5227272727272727,,0.42857142857142855,0.6666666666666666,0.5,82.78366111951588,15.6,19.38888888888889,15.1,19.11111111111111,0.3,0.3333333333333333,0.4,1.0,0.1,0.5,0.5,0.75,0.53503,,,5.2727272727272725,4.0,2.0,1.0,,0.3333333333333333,2.0,3.0,2.0,7.0,3.0,9.0,9.0,7.0,2.0,3.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.45,1.0,0.15,0.6666666666666666,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,25.188888888888886,6.0,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,3.0,2.0,2.0,2.0,10.0,,,2.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,,,2.0,1.0,,1.0,10.0,6.0,1.0,1.0,,0.3333333333333333,,0.8,,0.8333333333333334,0.18181818181818182,0.16666666666666666,1.0,0.16666666666666666,0.25,0.2,,1.0,1.0,0.5,1.0,0.1,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.5,0.2,0.2,1.0,0.5624,0.5708300000000001,,0.43478260869565216,0.3,,,,2.0,,1.0,,,0.3333333333333333,0.25,1.0,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628997-1629023-1629667,1610612766,"Malik Monk, Miles Bridges, Caleb Martin, P.J. Washington, Jalen McDaniels","Monk, Bridges, Martin, Washington, McDaniels",1628370-1628970-1628997-1629023-1629667,CHA,84.0,1,1.0,6.0,3.0,3.0,6.0,2.0,2.0,,,2.0,2.0,,7.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,,2.0,3.0,,,,1.0,,,,,,5.0,0.5,0.5,1.0,0.875,0.875,,,1.0,,102.85714285714286,12.666666666666666,15.333333333333334,12.333333333333334,15.333333333333334,0.5,1.0,1.0,0.5,,,,1.0,0.544475,,,2.65,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.5,1.0,0.5,26.1,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628998-1629023-1629667,1610612766,"Malik Monk, Miles Bridges, Cody Martin, P.J. Washington, Jalen McDaniels","Monk, Bridges, Martin, Washington, McDaniels",1628370-1628970-1628998-1629023-1629667,CHA,160.0,1,3.0,8.0,6.0,6.0,12.0,4.0,4.0,,,4.0,4.0,,8.0,,8.0,,4.0,4.0,4.0,8.0,2.0,5.0,5.0,,,1.0,2.0,,1.0,,,,8.0,1.0,1.0,1.0,0.8,0.8,,1.0,1.0,,108.0,11.5,15.166666666666666,11.5,15.166666666666666,0.8,1.0,1.0,1.0,,,,1.0,0.6498999999999999,,,1.2,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,0.2,1.0,,,,,,,,,22.7,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,0.2,,,,,,,1.0,1.0,,,,,0.7985,,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1628998-1629667-202687,1610612766,"Malik Monk, Miles Bridges, Cody Martin, Jalen McDaniels, Bismack Biyombo","Monk, Bridges, Martin, McDaniels, Biyombo",1628370-1628970-1628998-1629667-202687,CHA,150.0,1,2.0,-4.0,6.0,5.0,11.0,,1.0,,,,1.0,2.0,5.0,9.0,,,,1.0,,3.0,,1.0,2.0,1.0,,2.0,2.0,,2.0,,2.0,,5.0,,,,0.375,0.5,0.5,,,,105.6,15.333333333333334,11.6,13.166666666666666,11.2,0.25,,,,,,,1.0,0.5274,,,2.7,2.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,3.0,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,,,,0.25,,,,,25.2,6.0,1.0,,,,,1.0,2.0,2.0,,,1.0,,,1.0,,,,1.0,3.0,2.0,5.0,,,,1.0,,,,,1.0,,,,2.0,1.0,,,,5.0,6.0,1.0,0.3333333333333333,,,,0.5,,0.625,,,,,0.3333333333333333,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.6666666666666666,0.3333333333333333,,0.5781,0.5761999999999999,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
1628370-1628970-1629147-1629667-203469,1610612766,"Malik Monk, Miles Bridges, Joe Chealey, Jalen McDaniels, Cody Zeller","Monk, Bridges, Chealey, McDaniels, Zeller",1628370-1628970-1629147-1629667-203469,CHA,93.0,1,2.0,2.0,4.0,3.0,7.0,,,,1.0,1.0,4.0,2.0,4.0,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,4.0,,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,0.25,0.2,0.3333333333333333,,1.0,1.0,1.0,108.38709677419355,13.5,13.0,11.5,13.0,,,,,0.2,,,0.2,0.41059,0.16666666666666666,0.2,12.325,,,,,,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,0.2,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,28.4,,2.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,1.0,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,0.41235,,0.5,,,,,,2.0,,,1.0,,0.6666666666666666,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2020,2019-20,True
