EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,BadPassSteals,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffShortMidRangeReboundPct,PtsPutbacks,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,SecondChanceTurnovers,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Technical Free Throw Trips,DefensiveGoaltends,SelfORebPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627748-1628971-202704-203503-204038,1610612765,"Thon Maker, Bruce Brown, Reggie Jackson, Tony Snell, Langston Galloway","Maker, Brown, Jackson, Snell, Galloway",1627748-1628971-202704-203503-204038,DET,15.0,1,,3.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,3.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,,,,,,,96.0,15.0,,15.0,,,,,,,,,1.0,0.5692,0.5692,1.0,1.0,1.0,1.6,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628971-203083-203503-204038,1610612765,"Thon Maker, Bruce Brown, Andre Drummond, Tony Snell, Langston Galloway","Maker, Brown, Drummond, Snell, Galloway",1627748-1628971-203083-203503-204038,DET,154.0,2,3.0,-6.0,5.0,5.0,,1.0,10.0,,2.0,1.0,,,,1.0,3.0,1.0,2.0,,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,1.0,0.5,,,93.5064935064935,19.0,11.8,19.0,11.8,0.5,,,0.25,,,,0.5,0.4906375,,,,,6.033333333333334,23.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,8.0,,2.0,,,,,,,,,1.0,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,0.25,1.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.6229,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1628971-203503-203895-204038,1610612765,"Thon Maker, Bruce Brown, Tony Snell, Jordan McRae, Langston Galloway","Maker, Brown, Snell, McRae, Galloway",1627748-1628971-203503-203895-204038,DET,77.0,1,1.0,-2.0,2.0,3.0,,,5.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,2.0,,,,,,,0.5,,,,,,,,93.5064935064935,19.0,13.0,19.0,11.333333333333334,1.0,,,,,,,,0.3963,,0.5,0.5,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629017-203503-204038,1610612765,"Thon Maker, Svi Mykhailiuk, Khyri Thomas, Tony Snell, Langston Galloway","Maker, Mykhailiuk, Thomas, Snell, Galloway",1627748-1629004-1629017-203503-204038,DET,95.0,1,2.0,,2.0,2.0,,,4.0,,,2.0,,1.0,,,2.0,3.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,,0.6,,1.0,1.0,,1.0,60.631578947368425,30.0,17.5,16.5,17.5,,,,0.4,0.2,,,0.8,0.55166,,,,,11.25,23.2,,,1.0,,,,,,,,,,,0.2,,,,,,2.0,,1.0,,,,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6,,,,0.2,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.49885,,,,,,,1.0,,2.0,,,0.3333333333333333,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,,,0.5,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-1629648-1629663,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Jordan Bone, Louis King","Maker, Mykhailiuk, Doumbouya, Bone, King",1627748-1629004-1629635-1629648-1629663,DET,92.0,1,2.0,1.0,4.0,4.0,4.0,4.0,8.0,,,,,,,,,,2.0,,,,2.0,,,2.0,1.0,3.0,3.0,2.0,4.0,,,,,1.0,2.0,2.0,4.0,,,,,0.5,0.5,,1.0,1.0,1.0,,1.0,125.21739130434781,11.25,11.75,11.25,11.75,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-1629648-204025,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Jordan Bone, Tim Frazier","Maker, Mykhailiuk, Doumbouya, Bone, Frazier",1627748-1629004-1629635-1629648-204025,DET,105.0,1,2.0,3.0,5.0,5.0,5.0,2.0,10.0,1.0,2.0,,,2.0,2.0,2.0,3.0,2.0,9.0,2.0,3.0,2.0,9.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,6.0,9.0,5.0,0.6666666666666666,0.6666666666666666,0.7,0.7,0.75,0.75,0.4,,,,,,137.14285714285714,9.6,11.4,9.0,11.4,0.4,0.5,1.0,,0.4,,0.4,0.6,0.48254,0.48254,,,1.0,6.5,26.65,1.0,,,,1.0,3.0,1.0,2.0,,5.0,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,3.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,0.5,0.5,1.5,0.3333333333333333,0.5,,,0.5,,,,0.2,1.0,1.0,1.0,,0.2,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,,1.0,1.0,,1.0,,,,1.5,,,0.5,0.5,1.0,,,,0.5,0.40725,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-1629663-201565,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Louis King, Derrick Rose","Maker, Mykhailiuk, Doumbouya, King, Rose",1627748-1629004-1629635-1629663-201565,DET,44.0,1,1.0,-5.0,1.0,2.0,,2.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,98.18181818181819,23.0,10.5,23.0,10.5,,,,1.0,,,,1.0,0.594,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-1629663-202704,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Louis King, Reggie Jackson","Maker, Mykhailiuk, Doumbouya, King, Jackson",1627748-1629004-1629635-1629663-202704,DET,87.0,1,1.0,4.0,4.0,3.0,,,7.0,,,,,2.0,,1.0,2.0,2.0,5.0,,,,,,2.0,1.0,2.0,3.0,3.0,1.0,,,,,,,5.0,,,0.5,,0.625,,0.625,,0.5,1.0,1.0,1.0,,,115.86206896551724,10.25,15.333333333333334,10.25,15.333333333333334,,,,,0.5,,,1.0,0.580675,,,,,1.7,27.1,,,,,1.0,3.0,1.0,2.0,,5.0,1.0,0.5,0.5,,,,,,,,1.0,2.0,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-201565-202688,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Derrick Rose, Brandon Knight","Maker, Mykhailiuk, Doumbouya, Rose, Knight",1627748-1629004-1629635-201565-202688,DET,65.0,1,1.0,1.0,2.0,1.0,,,3.0,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,0.5,,,,,,66.46153846153847,18.5,28.0,18.5,28.0,,,,0.5,,,,1.0,0.47785,,,,,3.3,23.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-201565-202693,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Derrick Rose, Markieff Morris","Maker, Mykhailiuk, Doumbouya, Rose, Morris",1627748-1629004-1629635-201565-202693,DET,183.0,1,3.0,-6.0,7.0,6.0,2.0,6.0,13.0,,,2.0,1.0,2.0,1.0,,1.0,4.0,5.0,,,2.0,,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,,,3.0,,2.0,,,0.3,,0.4166666666666667,,0.8,1.0,1.0,1.0,,,102.29508196721312,17.428571428571427,10.166666666666666,17.285714285714285,10.166666666666666,,,,0.4,0.4,0.5,0.5,1.0,0.561425,0.546,0.16666666666666666,0.5,,1.9,30.375,0.2857142857142857,,,,1.0,3.0,1.0,1.0,,3.0,1.0,0.25,0.3333333333333333,,,,,,,1.0,,1.0,,,2.0,11.0,2.0,2.0,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.5,0.3333333333333333,,1.0,1.0,0.2,,,,,,,0.4,,,,,1.0,1.0,,,,1.0,0.5,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,0.5,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-201565-202704,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Derrick Rose, Reggie Jackson","Maker, Mykhailiuk, Doumbouya, Rose, Jackson",1627748-1629004-1629635-201565-202704,DET,316.0,1,5.0,-6.0,11.0,12.0,,,23.0,1.0,4.0,,,2.0,,2.0,8.0,2.0,6.0,,,,,4.0,2.0,2.0,2.0,4.0,6.0,1.0,2.0,,1.0,,,,4.0,,,0.25,,0.2,,0.2727272727272727,,0.2,1.0,1.0,1.0,,1.0,104.81012658227849,13.636363636363637,13.833333333333334,13.363636363636363,13.833333333333334,0.4,0.25,0.25,,0.2,,,0.6,0.496145,,0.09090909090909091,0.1111111111111111,,5.6875,25.15,,,,,,,,,,,,,,,,,,,,2.0,1.0,4.0,,,2.0,12.0,2.0,2.0,,,1.0,,,,,,2.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,0.5,0.125,,,,0.25,,,1.0,0.4,0.25,0.3333333333333333,,,,,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,0.25,0.5,1.0,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5016,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-201565-203503,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Derrick Rose, Tony Snell","Maker, Mykhailiuk, Doumbouya, Rose, Snell",1627748-1629004-1629635-201565-203503,DET,1461.0,3,24.0,-14.0,47.0,47.0,3.0,,94.0,7.0,10.0,7.0,,13.0,1.0,15.0,24.0,20.0,51.0,2.0,3.0,1.0,7.0,16.0,13.0,8.0,6.0,15.0,19.0,5.0,,,,,,2.0,46.0,7.0,3.0,0.625,0.6666666666666666,0.5795454545454546,0.875,0.5795454545454546,0.875,0.45454545454545453,0.6666666666666666,0.8,0.7368421052631579,1.0,0.875,92.6488706365503,16.127659574468087,14.957446808510639,15.51063829787234,14.702127659574469,0.22727272727272727,0.7,0.7777777777777778,0.1590909090909091,0.29545454545454547,,0.25,0.6590909090909091,0.5198988636363636,0.6045125,,,0.13725490196078433,7.716666666666666,24.925,0.06382978723404255,3.0,5.0,2.0,7.0,15.0,5.0,12.0,2.0,29.0,0.7142857142857143,0.35,0.35,0.11363636363636363,0.6,0.6,0.2857142857142857,0.2857142857142857,1.0,4.0,5.0,9.0,2.0,2.0,,65.0,,5.0,,14.0,2.0,7.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,7.0,,2.0,6.0,,,,2.0,1.0,,,0.4666666666666667,0.4666666666666667,0.8333333333333334,0.08333333333333333,0.1,1.0,0.15384615384615385,0.18181818181818182,0.25,0.5,0.5,0.20454545454545456,0.5555555555555556,0.625,0.4,0.5714285714285714,0.5,1.0,0.09803921568627451,2.0,0.2222222222222222,,1.0,2.0,,2.0,1.0,2.0,0.1111111111111111,0.2857142857142857,0.5,1.0,0.3333333333333333,,1.0,,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,,,1.0,1.0,0.8333333333333334,,,0.38461538461538464,0.38461538461538464,0.6,0.3333333333333333,1.0,,0.38461538461538464,0.6346166666666667,,6.0,0.6666666666666666,,,1.0,2.0,1.0,2.0,,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612765,2020,2019-20,False
1627748-1629004-1629635-201565-204038,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Derrick Rose, Langston Galloway","Maker, Mykhailiuk, Doumbouya, Rose, Galloway",1627748-1629004-1629635-201565-204038,DET,1056.0,5,18.0,-3.0,36.0,36.0,2.0,3.0,72.0,3.0,6.0,4.0,,9.0,1.0,12.0,18.0,13.0,40.0,,1.0,1.0,,14.0,9.0,6.0,2.0,8.0,13.0,8.0,10.0,3.0,6.0,1.0,,1.0,32.0,,2.0,0.6666666666666666,,0.532258064516129,,0.5882352941176471,,0.41935483870967744,0.5,0.8571428571428571,0.7272727272727273,0.3333333333333333,0.6666666666666666,98.18181818181817,15.38888888888889,13.944444444444445,14.75,13.916666666666666,0.1935483870967742,0.5,0.5,0.12903225806451613,0.2903225806451613,,0.5,0.7419354838709677,0.5071854838709677,0.5697,0.17647058823529413,0.2857142857142857,,5.555555555555555,24.846153846153847,0.05555555555555555,1.0,2.0,1.0,3.0,9.0,3.0,8.0,1.0,19.0,1.0,0.23076923076923078,0.23076923076923078,0.06451612903225806,0.5,0.5,0.25,0.25,1.0,4.0,8.0,10.0,,1.0,7.0,43.0,1.0,8.0,,10.0,,5.0,5.0,,2.0,,5.0,4.0,2.0,1.0,3.0,,7.0,1.0,4.0,5.0,,,,,,,,0.4166666666666667,0.45454545454545453,1.0,,,,0.2,0.25,0.2857142857142857,1.0,1.0,0.3225806451612903,0.8,0.8,0.625,,0.5,,0.2,2.0,0.3333333333333333,0.5,,4.0,3.0,1.0,1.0,1.0,,0.5714285714285714,,1.0,,,,,2.0,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,0.875,,,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,1.0,0.2222222222222222,0.4950666666666667,,,0.3333333333333333,2.0,,1.0,2.0,1.0,2.0,,0.5,0.5,0.5,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-202704-203083,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Reggie Jackson, Andre Drummond","Maker, Mykhailiuk, Doumbouya, Jackson, Drummond",1627748-1629004-1629635-202704-203083,DET,584.0,1,10.0,-7.0,18.0,19.0,,,37.0,1.0,1.0,5.0,,5.0,,4.0,7.0,10.0,23.0,,,,,6.0,5.0,,4.0,4.0,7.0,3.0,3.0,1.0,2.0,,,1.0,19.0,,,0.5714285714285714,,0.5882352941176471,,0.6388888888888888,,0.5882352941176471,0.6666666666666666,,0.5714285714285714,0.3333333333333333,,91.23287671232877,16.166666666666668,15.421052631578947,16.11111111111111,14.842105263157896,0.058823529411764705,1.0,1.0,0.29411764705882354,0.29411764705882354,,,0.8823529411764706,0.5669970588235294,,0.1111111111111111,0.25,,5.185714285714285,24.7,,,1.0,3.0,4.0,9.0,3.0,4.0,2.0,11.0,0.75,0.4,0.4,0.058823529411764705,,,0.6,0.6,0.6666666666666666,3.0,3.0,5.0,,,3.0,30.0,2.0,4.0,,2.0,,1.0,1.0,,2.0,,3.0,1.0,,,1.0,,3.0,,1.0,3.0,1.0,,,1.0,1.0,,,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.29411764705882354,0.6,0.6,0.3333333333333333,,,,0.17391304347826086,1.0,0.3333333333333333,0.5,,2.0,1.0,1.0,,,,0.6666666666666666,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.2,0.2,1.0,1.0,1.0,,0.2,0.6007,,3.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-202704-204038,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Reggie Jackson, Langston Galloway","Maker, Mykhailiuk, Doumbouya, Jackson, Galloway",1627748-1629004-1629635-202704-204038,DET,83.0,1,1.0,3.0,4.0,3.0,4.0,3.0,7.0,2.0,2.0,,,,,2.0,2.0,,7.0,2.0,2.0,,7.0,4.0,,,,,,2.0,3.0,1.0,1.0,,,,7.0,7.0,4.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,,,,121.44578313253012,13.0,10.333333333333334,13.0,10.333333333333334,1.0,1.0,1.0,,,,,,0.419,0.419,0.5,0.5,1.0,7.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,3.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-203503-204025,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Tony Snell, Tim Frazier","Maker, Mykhailiuk, Doumbouya, Snell, Frazier",1627748-1629004-1629635-203503-204025,DET,91.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,6.0,,1.0,,,,,1.0,2.0,,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,94.94505494505495,21.666666666666668,8.666666666666666,21.666666666666668,8.333333333333334,0.5,,,,,,,0.5,0.32815,0.32815,,,1.0,4.15,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,4.0,,,,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1627748-1629004-1629635-204025-204038,1610612765,"Thon Maker, Svi Mykhailiuk, Sekou Doumbouya, Tim Frazier, Langston Galloway","Maker, Mykhailiuk, Doumbouya, Frazier, Galloway",1627748-1629004-1629635-204025-204038,DET,295.0,1,5.0,-3.0,10.0,9.0,8.0,6.0,19.0,,,2.0,2.0,4.0,4.0,1.0,2.0,6.0,11.0,1.0,2.0,6.0,11.0,,4.0,2.0,1.0,3.0,5.0,1.0,,,,,,,8.0,11.0,8.0,0.5,0.5,0.6875,0.6875,0.6875,0.6875,0.75,1.0,1.0,1.0,,1.0,92.7457627118644,17.9,12.88888888888889,16.8,12.88888888888889,,,,0.25,0.5,0.25,0.5,0.875,0.4943875,0.4943875,,,1.0,11.65,25.150000000000002,0.8,1.0,1.0,1.0,3.0,9.0,3.0,4.0,1.0,11.0,1.0,0.5,0.5,0.125,1.0,1.0,0.5,0.5,1.0,2.0,,1.0,,1.0,,14.0,,3.0,,2.0,1.0,1.0,,,1.0,,2.0,,,,2.0,2.0,3.0,1.0,2.0,3.0,,1.0,,,,,,1.0,1.0,1.5,0.5,,,0.3333333333333333,0.5,0.5,1.0,,0.125,,,,,0.125,,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,1.0,1.0,3.0,,,0.5,0.5,,,2.0,,,2.0,2.0,,,,,,1.5,,,0.5,0.5,1.0,,,,0.5,0.51405,,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,0.5,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
