EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffFTReboundPct,SecondChanceTurnovers,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626196-1627732-1627788-202699-203954,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Tobias Harris, Joel Embiid","Richardson, Simmons, Korkmaz, Harris, Embiid",1626196-1627732-1627788-202699-203954,PHI,1658.0,7,28.0,-7.0,54.0,53.0,,10.0,107.0,14.0,1.0,13.0,,,38.0,1.0,15.0,3.0,48.0,,,,,3.0,13.0,1.0,1.0,11.0,1.0,23.0,7.0,17.0,23.0,9.0,32.0,3.0,1.0,2.0,8.0,9.0,,6.0,6.0,,,38.0,,,,1.0,0.06666666666666667,,0.06666666666666667,0.42452830188679247,,0.43636363636363634,,0.2830188679245283,0.7727272727272727,0.4117647058823529,0.7586206896551724,0.2903225806451613,0.42857142857142855,0.75,0.8,92.93124246079614,14.74074074074074,16.264150943396228,13.592592592592593,15.358490566037736,0.2641509433962264,0.24528301886792453,0.07692307692307693,0.08333333333333333,1.0,,,0.6037735849056604,0.07692307692307693,0.5057641509433962,,,6.915789473684211,25.886666666666667,,8.0,10.0,17.0,3.0,5.0,,,7.0,4.0,7.0,,2.0,,,,1.0,21.0,55.0,5.0,9.0,,1.0,10.0,,,20.0,22.0,,4.0,2.0,10.0,,3.0,4.0,3.0,2.0,5.0,1.0,,2.0,6.0,,6.0,,,,4.0,1.0,,,,2.0,,4.0,,6.0,,,1.0,5.0,6.0,3.0,,,0.47619047619047616,0.5263157894736842,,0.5526315789473685,0.5555555555555556,,0.5,0.5,0.05263157894736842,,0.14285714285714285,0.75,1.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.16666666666666666,,0.7692307692307693,0.7142857142857143,,,0.5,0.32075471698113206,0.5882352941176471,0.5882352941176471,0.3,0.5,0.5833333333333334,0.5714285714285714,0.1320754716981132,0.5714285714285714,0.5714285714285714,0.75,0.03773584905660377,,,,0.5,0.6,0.1,,,,,,,0.474525,0.07272727272727272,0.1,,0.20833333333333334,,,,1.0,1.0,1.0,0.06666666666666667,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1627788-203118-203124,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Kyle O'Quinn","Richardson, Simmons, Korkmaz, Scott, O'Quinn",1626196-1627732-1627788-203118-203124,PHI,84.0,2,1.0,2.0,3.0,3.0,2.0,1.0,6.0,1.0,,,,,2.0,,,2.0,6.0,,,2.0,4.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,2.0,,2.0,2.0,,1.0,6.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,102.85714285714286,13.0,15.0,13.0,15.0,0.5,,,,,,,,,0.40185,0.4187,0.6666666666666666,12.9,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,4.0,,,,,,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1627788-203118-203504,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Trey Burke","Richardson, Simmons, Korkmaz, Scott, Burke",1626196-1627732-1627788-203118-203504,PHI,151.0,1,3.0,-5.0,4.0,5.0,4.0,2.0,9.0,,,2.0,,2.0,1.0,,2.0,2.0,2.0,,2.0,2.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,2.0,,1.0,2.0,2.0,4.0,1.0,,,,,,,0.25,0.25,0.6666666666666666,1.0,,1.0,,,1.0,,85.82781456953643,19.0,15.0,19.0,15.0,,0.6666666666666666,,,,0.6666666666666666,,1.0,,0.49698333333333333,0.49698333333333333,1.0,3.3,25.9,1.0,,,1.0,,,,1.0,,,,,,,,,,,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1627788-203118-203526,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Raul Neto","Richardson, Simmons, Korkmaz, Scott, Neto",1626196-1627732-1627788-203118-203526,PHI,11.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1627788-203118-203658,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Norvel Pelle","Richardson, Simmons, Korkmaz, Scott, Pelle",1626196-1627732-1627788-203118-203658,PHI,1068.0,4,18.0,,34.0,31.0,12.0,11.0,65.0,11.0,5.0,10.0,1.0,3.0,26.0,5.0,10.0,4.0,39.0,1.0,3.0,3.0,10.0,12.0,10.0,5.0,4.0,6.0,4.0,16.0,6.0,5.0,10.0,6.0,16.0,4.0,1.0,,1.0,8.0,,8.0,5.0,,2.0,31.0,10.0,12.0,2.0,0.8,0.5,0.3333333333333333,0.5,0.4861111111111111,0.3181818181818182,0.5131578947368421,0.38461538461538464,0.2777777777777778,0.8333333333333334,0.42857142857142855,0.6923076923076923,0.3157894736842105,0.5555555555555556,0.75,1.0,87.64044943820224,15.676470588235293,17.258064516129032,15.5,16.70967741935484,0.3055555555555556,0.2777777777777778,0.5,0.5,0.8,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.5,0.49143611111111113,0.4360590909090909,0.2564102564102564,7.084615384615384,25.490000000000002,0.35294117647058826,6.0,6.0,10.0,3.0,4.0,1.0,3.0,2.0,2.0,5.0,,,,,,,10.0,39.0,4.0,6.0,,,8.0,2.0,8.0,4.0,16.0,3.0,8.0,2.0,2.0,,1.0,,1.0,,4.0,1.0,2.0,3.0,1.0,,1.0,,,,2.0,,2.0,,,,1.0,,1.0,4.0,,,3.0,1.0,4.0,3.0,,1.0,0.2,0.3333333333333333,,0.38461538461538464,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.07692307692307693,,0.18181818181818182,1.0,1.0,0.5714285714285714,,0.3333333333333333,,,,1.0,1.0,0.25,0.11764705882352941,0.75,0.2777777777777778,0.6,0.6,0.16666666666666666,0.18181818181818182,0.2222222222222222,,0.1388888888888889,0.4,0.4,0.5,,,,,0.6666666666666666,0.75,,,,0.2727272727272727,0.3333333333333333,,,0.46831666666666666,0.027777777777777776,,0.1,0.20512820512820512,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1627788-203118-203954,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Mike Scott, Joel Embiid","Richardson, Simmons, Korkmaz, Scott, Embiid",1626196-1627732-1627788-203118-203954,PHI,1975.0,11,33.0,27.0,75.0,66.0,38.0,41.0,141.0,12.0,10.0,15.0,7.0,8.0,40.0,10.0,18.0,27.0,95.0,7.0,9.0,17.0,56.0,30.0,15.0,10.0,10.0,16.0,10.0,42.0,9.0,13.0,22.0,11.0,33.0,8.0,,4.0,8.0,11.0,1.0,25.0,33.0,,7.0,81.0,56.0,38.0,6.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.5862068965517241,0.609375,0.6418918918918919,0.6829268292682927,0.3103448275862069,0.5652173913043478,0.45,0.65625,0.35714285714285715,0.625,0.5833333333333334,0.6666666666666666,102.80506329113925,13.56,14.515151515151516,13.133333333333333,13.742424242424242,0.20689655172413793,0.25862068965517243,0.6666666666666666,0.6666666666666666,1.0,0.25,0.875,0.6206896551724138,0.6666666666666666,0.4959137931034483,0.4881203125,0.5894736842105263,7.472499999999999,25.61111111111111,0.5066666666666667,11.0,10.0,18.0,4.0,6.0,4.0,11.0,4.0,5.0,10.0,,3.0,,1.0,,1.0,19.0,68.0,4.0,6.0,,1.0,14.0,9.0,23.0,12.0,26.0,,8.0,2.0,6.0,,2.0,3.0,1.0,1.0,8.0,1.0,2.0,8.0,4.0,,3.0,1.0,1.0,1.0,4.0,,3.0,2.0,1.0,1.0,,9.0,1.0,6.0,,,3.0,2.0,6.0,4.0,,2.0,0.3157894736842105,0.4,,0.475,0.6666666666666666,0.391304347826087,0.5714285714285714,0.6363636363636364,0.05,0.05555555555555555,0.08333333333333333,0.5,0.5,0.8888888888888888,0.125,0.5714285714285714,,0.2,,0.5,0.8571428571428571,1.0,0.07692307692307693,0.6666666666666666,0.3103448275862069,0.5555555555555556,0.5882352941176471,0.2,0.3333333333333333,0.36363636363636365,0.75,0.1724137931034483,0.5,0.5,0.2,0.05172413793103448,,,,0.8571428571428571,0.6666666666666666,0.14285714285714285,,,0.34375,0.36363636363636365,0.03125,,0.5640666666666666,0.14925373134328357,0.1875,0.05263157894736842,0.14736842105263157,,1.0,,,,,,,,6.0,1.0,1.0,1.0,0.25,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1627788-203124-203516,1610612755,"Josh Richardson, Ben Simmons, Furkan Korkmaz, Kyle O'Quinn, James Ennis III","Richardson, Simmons, Korkmaz, O'Quinn, Ennis III",1626196-1627732-1627788-203124-203516,PHI,36.0,1,1.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,,,,,,120.0,9.0,18.0,9.0,18.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.54,,,,27.3,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1628413-1629680-203118,1610612755,"Josh Richardson, Ben Simmons, Jonah Bolden, Matisse Thybulle, Mike Scott","Richardson, Simmons, Bolden, Thybulle, Scott",1626196-1627732-1628413-1629680-203118,PHI,217.0,1,4.0,3.0,8.0,8.0,1.0,8.0,16.0,2.0,1.0,2.0,,,2.0,2.0,4.0,1.0,9.0,,,1.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,,1.0,4.0,1.0,5.0,1.0,1.0,,2.0,3.0,,2.0,3.0,,,9.0,1.0,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6428571428571429,0.5,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,,106.17511520737327,13.375,13.75,12.375,12.125,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5277166666666667,,0.1111111111111111,9.7,24.125,0.125,1.0,,,,,,,1.0,,,1.0,2.0,,,,,1.0,6.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,3.0,,,,2.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,0.5,,,,,,,,1.0,,1.0,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,0.14285714285714285,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1628413-202699-203516,1610612755,"Josh Richardson, Ben Simmons, Jonah Bolden, Tobias Harris, James Ennis III","Richardson, Simmons, Bolden, Harris, Ennis III",1626196-1627732-1628413-202699-203516,PHI,192.0,1,3.0,-2.0,7.0,7.0,,,14.0,1.0,1.0,2.0,,,2.0,1.0,2.0,4.0,11.0,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,,2.0,,2.0,,,1.0,1.0,,,2.0,4.0,,,11.0,,,,1.0,0.5,,0.5,0.875,,0.9166666666666666,,0.5,,,1.0,,,,,105.0,14.142857142857142,13.285714285714286,14.142857142857142,12.0,0.25,0.5,0.5,0.5,1.0,,,0.75,0.5,0.5053625,,,4.1,24.65,,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,13.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1629003-1629680-202699,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Matisse Thybulle, Tobias Harris","Richardson, Simmons, Milton, Thybulle, Harris",1626196-1627732-1629003-1629680-202699,PHI,99.0,1,2.0,-7.0,3.0,4.0,,,7.0,1.0,,,,,3.0,,,,4.0,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,101.81818181818183,15.666666666666666,13.0,15.666666666666666,10.75,0.3333333333333333,,,,,,,0.6666666666666666,,0.5342,,,3.5,,,,1.0,2.0,,,,,1.0,,,,,,,,,2.0,11.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1629003-201143-202692,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Al Horford, Alec Burks","Richardson, Simmons, Milton, Horford, Burks",1626196-1627732-1629003-201143-202692,PHI,93.0,1,2.0,-6.0,4.0,4.0,,,8.0,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,1.0,,2.0,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,1.0,,0.75,,,,,,,,,,123.87096774193547,14.5,8.75,14.5,8.75,1.0,,,,,,,,,0.4257,,,8.5,,,,,,,,,,1.0,,,,,,,,,1.0,9.0,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1629003-201143-202699,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Al Horford, Tobias Harris","Richardson, Simmons, Milton, Horford, Harris",1626196-1627732-1629003-201143-202699,PHI,148.0,1,2.0,-3.0,4.0,4.0,,4.0,8.0,,1.0,1.0,,,2.0,1.0,1.0,,5.0,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,1.0,,,,1.0,1.0,,2.0,,,,5.0,,,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,77.83783783783784,21.75,15.25,21.75,14.25,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.4573666666666667,,,18.65,25.9,,,,,,,,,,1.0,2.0,,,,,,,1.0,8.0,,,,,,,,2.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1629003-201143-203118,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Al Horford, Mike Scott","Richardson, Simmons, Milton, Horford, Scott",1626196-1627732-1629003-201143-203118,PHI,238.0,1,4.0,,9.0,9.0,5.0,9.0,18.0,,2.0,5.0,1.0,2.0,3.0,2.0,6.0,,8.0,1.0,3.0,,5.0,6.0,5.0,2.0,2.0,3.0,2.0,8.0,,1.0,5.0,,5.0,1.0,1.0,,,2.0,,2.0,,,,8.0,5.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.4444444444444444,0.5,0.6666666666666666,0.5,,0.8333333333333334,,,,0.5,108.90756302521008,14.333333333333334,12.11111111111111,14.333333333333334,12.11111111111111,,0.5555555555555556,0.4,0.4,1.0,0.4,0.5,0.7777777777777778,0.4,0.5178555555555556,0.53857,0.625,12.9,26.2,0.5555555555555556,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,1.0,,,1.0,8.0,,,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,0.3333333333333333,,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,,,,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1629003-201143-203124,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Al Horford, Kyle O'Quinn","Richardson, Simmons, Milton, Horford, O'Quinn",1626196-1627732-1629003-201143-203124,PHI,125.0,1,2.0,-1.0,4.0,4.0,,4.0,8.0,3.0,,1.0,,,4.0,,1.0,,4.0,,,,,,1.0,,,,,,2.0,1.0,2.0,2.0,4.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,0.4,,0.4,,0.2,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,,0.5,92.16,14.75,16.5,13.75,15.5,0.6,0.2,,,,,,0.4,,0.47531,,,7.075,28.9,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,5.0,1.0,2.0,,,2.0,,,,4.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,0.5,0.5,,0.5,0.5,,,,,,1.0,,,,,,,1.0,,,,0.2,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,1.0,,,,,,,,0.51225,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1629003-202699-203124,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Tobias Harris, Kyle O'Quinn","Richardson, Simmons, Milton, Harris, O'Quinn",1626196-1627732-1629003-202699-203124,PHI,118.0,1,2.0,1.0,3.0,4.0,,4.0,7.0,1.0,,2.0,,,2.0,,2.0,1.0,3.0,,,,,,2.0,,,,,,1.0,2.0,3.0,1.0,4.0,,,,,1.0,,2.0,1.0,,,3.0,,,,,,,,0.25,,0.375,,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,85.42372881355932,19.666666666666668,14.75,18.0,14.75,0.25,0.5,,,,,,0.75,,0.5423,,,6.35,26.9,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.62535,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2020,2019-20,False
1626196-1627732-1629003-202699-203954,1610612755,"Josh Richardson, Ben Simmons, Shake Milton, Tobias Harris, Joel Embiid","Richardson, Simmons, Milton, Harris, Embiid",1626196-1627732-1629003-202699-203954,PHI,1405.0,3,23.0,-12.0,49.0,48.0,1.0,3.0,97.0,9.0,1.0,7.0,,,33.0,2.0,10.0,8.0,44.0,,1.0,,,6.0,7.0,1.0,2.0,10.0,1.0,22.0,4.0,10.0,14.0,5.0,19.0,4.0,,3.0,6.0,11.0,,12.0,11.0,,,40.0,,1.0,,1.0,0.2,,0.2,0.4186046511627907,,0.4583333333333333,,0.23255813953488372,0.7142857142857143,0.2222222222222222,0.7368421052631579,0.19230769230769232,0.14285714285714285,,0.875,99.41637010676156,15.224489795918368,13.729166666666666,15.16326530612245,13.520833333333334,0.20930232558139536,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,,,0.6744186046511628,0.14285714285714285,0.521753488372093,0.62295,,5.633333333333334,25.419999999999998,0.02040816326530612,4.0,11.0,19.0,2.0,5.0,,,2.0,2.0,5.0,1.0,3.0,,1.0,,,15.0,56.0,2.0,5.0,,,4.0,,,16.0,14.0,,4.0,3.0,8.0,1.0,6.0,2.0,,1.0,4.0,,,4.0,3.0,,3.0,,1.0,,2.0,1.0,,,1.0,1.0,,6.0,,1.0,,,,1.0,1.0,1.0,,2.0,0.5333333333333333,0.6153846153846154,,0.45454545454545453,0.4,,0.4,0.4,0.09090909090909091,0.05263157894736842,0.2222222222222222,0.5,,0.8,0.125,0.375,,0.16666666666666666,,0.75,1.0,,,1.0,0.4418604651162791,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.2222222222222222,0.2857142857142857,1.0,0.11627906976744186,0.4,0.4,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,,,,,,1.0,,0.58255,0.125,0.15789473684210525,,0.09090909090909091,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,False
