EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShortMidRangeFGA,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627767-1628969-1628975-1629059-1629660,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Elie Okobo, Ty Jerome","Diallo, Bridges, Carter, Okobo, Jerome",1627767-1628969-1628975-1629059-1629660,PHX,1041.0,3,17.0,2.0,35.0,35.0,70.0,7.0,11.0,9.0,7.0,16.0,11.0,32.0,30.0,12.0,9.0,6.0,9.0,6.0,21.0,7.0,2.0,10.0,5.0,26.0,0.8571428571428571,0.8571428571428571,0.4375,0.42592592592592593,0.5,0.4074074074074074,96.82997118155619,14.657142857142857,15.085714285714285,12.914285714285715,14.485714285714286,0.4074074074074074,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.3333333333333333,0.8148148148148148,0.5105185185185186,4.575,25.072727272727274,23.0,1.0,9.0,5.0,17.0,2.0,3.0,6.0,4.0,12.0,19.0,6.0,2.0,6.0,9.0,,10.0,4.0,1.0,17.0,23.0,1.0,0.53125,0.1875,0.18181818181818182,0.5,1.0,0.7142857142857143,0.5,,1.0,0.037037037037037035,0.12903225806451613,0.2,0.53125,0.6571428571428571,15.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,3.0,3.0,6.0,2.0,7.0,9.0,,2.0,3.0,2.0,1.0,3.0,3.0,6.0,,,,1.0,0.2727272727272727,0.2857142857142857,0.2727272727272727,0.5,0.46153846153846156,0.3,0.5,1.0,0.07407407407407407,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,0.38461538461538464,0.6,0.07692307692307693,1.0,0.46153846153846156,0.16666666666666666,0.2222222222222222,0.5285307692307692,4.0,4.0,1.0,,,,,,0.14814814814814814,,,2.0,1.0,,,,4.0,3.0,3.0,,2.0,3.0,5.0,2.0,,6.0,,,3.0,4.0,7.0,3.0,2.0,2.0,2.0,0.6,0.42857142857142855,0.42857142857142855,,,0.5,0.375,0.4375,0.5,0.6666666666666666,,0.2857142857142857,0.21428571428571427,,,0.42857142857142855,1.0,0.2857142857142857,0.502,0.1875,1.0,0.5,,,,1.0,1.0,,,,,,,1.0,,,2.0,0.25,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629059-1629661,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Elie Okobo, Cameron Johnson","Diallo, Bridges, Carter, Okobo, Johnson",1627767-1628969-1628975-1629059-1629661,PHX,1693.0,8,28.0,3.0,57.0,57.0,114.0,12.0,17.0,13.0,16.0,27.0,18.0,61.0,58.0,24.0,13.0,12.0,19.0,9.0,45.0,3.0,1.0,7.0,13.0,55.0,0.75,0.8,0.5925925925925926,0.5888888888888889,0.5980392156862745,0.4,96.9639692852924,13.87719298245614,15.824561403508772,13.666666666666666,15.105263157894736,0.37777777777777777,0.7058823529411765,0.7058823529411765,0.75,0.28888888888888886,0.7777777777777778,0.5396766666666667,5.881481481481482,24.788888888888888,30.0,4.0,8.0,5.0,29.0,8.0,,3.0,13.0,17.0,22.0,4.0,4.0,2.0,5.0,,12.0,4.0,2.0,29.0,30.0,2.0,0.58,,,0.5909090909090909,0.6,0.5925925925925926,1.0,0.6666666666666666,,0.08888888888888889,0.08163265306122448,0.12903225806451613,0.47540983606557374,0.5263157894736842,29.0,8.0,10.0,1.0,5.0,,1.0,6.0,2.0,5.0,7.0,9.0,15.0,2.0,6.0,21.0,,6.0,7.0,6.0,1.0,4.0,3.0,5.0,,2.0,,1.0,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.6,0.5714285714285714,0.5714285714285714,0.2727272727272727,0.6,0.1111111111111111,0.2,0.2,1.0,0.46153846153846156,0.46153846153846156,1.0,0.47619047619047616,0.8,0.047619047619047616,,0.23809523809523808,0.4,0.46153846153846156,0.5428071428571428,6.0,,1.0,1.0,1.0,1.0,,1.0,0.13333333333333333,4.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,5.0,1.0,1.0,,,1.0,1.0,1.0,4.0,6.0,2.0,,2.0,3.0,5.0,1.0,2.0,,2.0,1.0,0.5,0.75,,,0.2727272727272727,0.18181818181818182,0.22727272727272727,0.2,0.5,0.25,0.2857142857142857,0.045454545454545456,,,0.5,1.0,,0.5343,0.09836065573770492,2.0,1.0,,,,,1.0,,,,,,,,,2.0,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629059-1629665,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Elie Okobo, Jalen Lecque","Diallo, Bridges, Carter, Okobo, Lecque",1627767-1628969-1628975-1629059-1629665,PHX,167.0,1,3.0,,6.0,6.0,12.0,1.0,3.0,1.0,1.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,5.0,1.0,1.0,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,103.47305389221557,18.333333333333332,9.5,18.333333333333332,9.5,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,0.8333333333333334,0.6040916666666667,4.025,25.75,,,,,,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,0.5,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,0.5,,0.5,,,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629059-203382,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Elie Okobo, Aron Baynes","Diallo, Bridges, Carter, Okobo, Baynes",1627767-1628969-1628975-1629059-203382,PHX,2.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629660-1629661,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Ty Jerome, Cameron Johnson","Diallo, Bridges, Carter, Jerome, Johnson",1627767-1628969-1628975-1629660-1629661,PHX,666.0,1,11.0,-12.0,21.0,23.0,44.0,3.0,3.0,3.0,5.0,11.0,5.0,21.0,33.0,8.0,3.0,4.0,7.0,3.0,17.0,2.0,,7.0,4.0,18.0,0.8,0.8,0.45454545454545453,0.59375,0.6176470588235294,0.3125,95.13513513513514,15.142857142857142,15.130434782608695,14.380952380952381,14.73913043478261,0.1875,1.0,1.0,1.0,0.1875,0.5,0.485396875,8.1,24.68,2.0,3.0,2.0,,3.0,2.0,2.0,2.0,2.0,4.0,7.0,3.0,3.0,2.0,4.0,,2.0,1.0,,3.0,2.0,,0.75,0.18181818181818182,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.1875,0.058823529411764705,0.08333333333333333,0.14285714285714285,0.09523809523809523,3.0,,,2.0,2.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,9.0,,1.0,3.0,1.0,2.0,5.0,5.0,1.0,,,,1.0,0.6,1.0,0.6,,0.75,0.7142857142857143,1.0,0.5,0.125,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,,,0.3333333333333333,0.476475,5.0,,,,,1.0,,,0.3125,,,,,,,,3.0,,,2.0,1.0,,1.0,2.0,,3.0,,,,3.0,3.0,,,,,,0.5,0.5,,,0.5,,0.375,,0.6,,,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.4801333333333333,0.14285714285714285,,,,1.0,1.0,2.0,,,0.5,,0.5,,,,,,,0.4,,,1.0,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629660-201937,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Ty Jerome, Ricky Rubio","Diallo, Bridges, Carter, Jerome, Rubio",1627767-1628969-1628975-1629660-201937,PHX,8.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,360.0,,8.0,,8.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629660-203967,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Ty Jerome, Dario Saric","Diallo, Bridges, Carter, Jerome, Saric",1627767-1628969-1628975-1629660-203967,PHX,91.0,3,2.0,-3.0,3.0,2.0,5.0,,,2.0,,2.0,2.0,2.0,5.0,,2.0,,,,,,,,2.0,2.0,,,,,0.2,0.5,79.12087912087912,22.333333333333332,12.0,17.666666666666668,12.0,,,,,0.5,0.5,0.4628125,14.2,26.2,2.0,1.0,2.0,2.0,2.0,,,,,,2.0,,,,,,2.0,,1.0,2.0,2.0,,0.5,,,,,,,,,0.25,,,1.0,0.6666666666666666,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5214,1.0,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,2.0,,,,,,,,0.5,0.5,1.0,,0.5,,1.0,1.0,,,,,,,,0.4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629661-201937,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Cameron Johnson, Ricky Rubio","Diallo, Bridges, Carter, Johnson, Rubio",1627767-1628969-1628975-1629661-201937,PHX,137.0,1,2.0,-8.0,4.0,5.0,9.0,,,1.0,,1.0,2.0,,8.0,,1.0,,,,,,,1.0,,,,,,,,0.6666666666666666,94.59854014598541,16.75,14.0,16.75,14.0,,,,,0.3333333333333333,0.6666666666666666,0.5222333333333333,19.8,23.95,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-1629665-204020,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Jalen Lecque, Tyler Johnson","Diallo, Bridges, Carter, Lecque, Johnson",1627767-1628969-1628975-1629665-204020,PHX,188.0,1,3.0,5.0,8.0,10.0,18.0,2.0,2.0,,4.0,6.0,,10.0,5.0,,,,,,,,,1.0,2.0,10.0,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,,137.87234042553192,9.5,11.2,9.5,11.2,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.5418999999999999,9.65,,5.0,3.0,2.0,2.0,6.0,8.0,,2.0,1.0,4.0,4.0,1.0,,,,,2.0,,1.0,6.0,5.0,1.0,0.75,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.6,0.625,6.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.5447666666666667,1.0,1.0,,,1.0,,,,0.16666666666666666,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1628975-201937-203967,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Ricky Rubio, Dario Saric","Diallo, Bridges, Carter, Rubio, Saric",1627767-1628969-1628975-201937-203967,PHX,87.0,1,1.0,2.0,4.0,4.0,8.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,1.0,,2.0,,2.0,,,0.5,0.5,0.5,,132.41379310344828,8.5,13.25,8.5,13.25,1.0,0.5,1.0,,,1.0,0.5552,2.5,,,,,,,2.0,1.0,2.0,2.0,4.0,4.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1629028-1629661-201937,1610612756,"Cheick Diallo, Mikal Bridges, Deandre Ayton, Cameron Johnson, Ricky Rubio","Diallo, Bridges, Ayton, Johnson, Rubio",1627767-1628969-1629028-1629661-201937,PHX,276.0,1,5.0,3.0,10.0,11.0,21.0,1.0,2.0,1.0,4.0,9.0,1.0,11.0,8.0,6.0,1.0,3.0,4.0,1.0,9.0,,,2.0,1.0,9.0,0.75,0.75,0.4444444444444444,0.55,0.55,0.1,109.56521739130436,12.9,13.363636363636363,12.1,13.090909090909092,0.2,0.5,0.5,1.0,0.1,0.3,0.471915,12.477777777777778,25.6,,5.0,,,,2.0,,1.0,5.0,6.0,8.0,1.0,,1.0,1.0,,,,,,,,,,,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,0.2,,,,,,,,2.0,,,3.0,,1.0,2.0,,,2.0,,,,2.0,2.0,1.0,,,,0.5,0.5,0.5,,,0.4,,0.4,,0.5,0.5,,0.2,0.6,0.6,,,,0.4569,0.18181818181818182,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1629059-1629660-204020,1610612756,"Cheick Diallo, Mikal Bridges, Elie Okobo, Ty Jerome, Tyler Johnson","Diallo, Bridges, Okobo, Jerome, Johnson",1627767-1628969-1629059-1629660-204020,PHX,155.0,1,3.0,2.0,6.0,7.0,13.0,1.0,1.0,,1.0,3.0,1.0,5.0,3.0,,,,,,,,,,3.0,5.0,,,0.3333333333333333,0.25,0.4166666666666667,0.25,120.77419354838709,9.666666666666666,13.857142857142858,9.666666666666666,13.857142857142858,0.25,1.0,1.0,,,0.5,0.5136,8.633333333333333,22.8,6.0,1.0,3.0,3.0,5.0,2.0,,3.0,,3.0,3.0,1.0,1.0,,1.0,,4.0,2.0,,5.0,6.0,,0.4166666666666667,,,,1.0,1.0,,,,0.25,0.3333333333333333,0.4,1.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,1.0,0.25,,,,,,,0.25,1.0,0.25,,,,,0.5136,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1629059-1629661-203967,1610612756,"Cheick Diallo, Mikal Bridges, Elie Okobo, Cameron Johnson, Dario Saric","Diallo, Bridges, Okobo, Johnson, Saric",1627767-1628969-1629059-1629661-203967,PHX,186.0,1,3.0,,7.0,7.0,14.0,,2.0,1.0,1.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,,5.0,1.0,,1.0,,5.0,1.0,1.0,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5714285714285714,108.38709677419355,14.714285714285714,11.857142857142858,14.714285714285714,11.714285714285714,0.2857142857142857,,,,0.14285714285714285,0.8571428571428571,0.5076642857142858,4.233333333333333,23.3,7.0,,,,5.0,,,1.0,1.0,4.0,5.0,,,1.0,1.0,,,,,5.0,7.0,,0.35714285714285715,,,0.5,1.0,0.6666666666666666,,,,,,,1.0,1.0,7.0,,2.0,1.0,3.0,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,4.0,3.0,,,1.0,,1.0,,,1.0,,,,1.0,0.25,0.25,0.25,0.3333333333333333,0.35714285714285715,,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.5076642857142858,1.0,,1.0,,,,,,0.14285714285714285,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.25,1.0,,,,,,,1.0,,,0.4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1629059-1629661-204020,1610612756,"Cheick Diallo, Mikal Bridges, Elie Okobo, Cameron Johnson, Tyler Johnson","Diallo, Bridges, Okobo, Johnson, Johnson",1627767-1628969-1629059-1629661-204020,PHX,478.0,2,8.0,1.0,17.0,17.0,34.0,1.0,3.0,4.0,4.0,12.0,5.0,17.0,16.0,4.0,4.0,2.0,4.0,,10.0,,,1.0,3.0,15.0,0.5,0.6666666666666666,0.3333333333333333,0.4117647058823529,0.4473684210526316,0.29411764705882354,102.42677824267783,13.705882352941176,14.411764705882353,13.235294117647058,14.411764705882353,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.23529411764705882,0.47058823529411764,0.5073470588235294,10.066666666666666,24.72,2.0,5.0,3.0,,,4.0,1.0,4.0,4.0,8.0,11.0,2.0,1.0,1.0,3.0,,4.0,2.0,,,2.0,,,0.08333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,0.29411764705882354,0.10526315789473684,0.14285714285714285,,0.11764705882352941,3.0,,,,1.0,,,2.0,,,2.0,,1.0,,,6.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,0.4,,0.4,,,1.0,1.0,1.0,0.058823529411764705,,,,0.5,0.5,1.0,,,,,,,0.5,0.3928,4.0,1.0,,,,,,,0.23529411764705882,1.0,,,,0.25,0.3333333333333333,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.25,0.3333333333333333,0.2727272727272727,0.5,0.3333333333333333,,0.5,0.1,0.4,0.4,0.3333333333333333,1.0,0.3333333333333333,0.586175,0.11764705882352941,1.0,1.0,,,2.0,,,,,,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1629660-201937-203382,1610612756,"Cheick Diallo, Mikal Bridges, Ty Jerome, Ricky Rubio, Aron Baynes","Diallo, Bridges, Jerome, Rubio, Baynes",1627767-1628969-1629660-201937-203382,PHX,188.0,1,3.0,2.0,6.0,5.0,11.0,1.0,2.0,2.0,1.0,3.0,2.0,7.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.5,0.5833333333333334,0.4,84.25531914893617,17.166666666666668,17.0,15.666666666666666,17.0,0.4,0.5,0.5,1.0,0.4,0.8,0.53216,2.3000000000000003,27.4,,,2.0,,,,,1.0,1.0,2.0,3.0,,,,1.0,,2.0,1.0,,,,,,,,0.5,1.0,0.6666666666666666,,1.0,,,0.16666666666666666,0.25,,,,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,0.5,,1.0,,,,,,,,0.2,,,,,,,,1.0,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,,,,,1.5,1.5,,,0.5,,0.3333333333333333,,1.0,,,,,,,,1.0,0.49485,0.42857142857142855,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1627767-1628969-1629660-201937-203967,1610612756,"Cheick Diallo, Mikal Bridges, Ty Jerome, Ricky Rubio, Dario Saric","Diallo, Bridges, Jerome, Rubio, Saric",1627767-1628969-1629660-201937-203967,PHX,514.0,2,9.0,12.0,18.0,16.0,34.0,4.0,5.0,6.0,7.0,11.0,6.0,27.0,15.0,10.0,6.0,5.0,8.0,3.0,19.0,1.0,,1.0,3.0,25.0,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.6764705882352942,0.7105263157894737,0.35294117647058826,95.25291828793775,15.38888888888889,14.8125,14.777777777777779,14.375,0.29411764705882354,0.8,1.0,0.75,0.35294117647058826,0.6470588235294118,0.49653823529411767,4.845454545454545,26.2,2.0,,4.0,,2.0,4.0,3.0,4.0,4.0,8.0,10.0,,,,,,4.0,2.0,,2.0,2.0,,0.3333333333333333,0.2727272727272727,0.2,1.0,0.8,0.8888888888888888,,1.0,,,0.10526315789473684,0.15384615384615385,0.07407407407407407,0.1111111111111111,2.0,,,,,,,3.0,,2.0,3.0,1.0,1.0,,2.0,9.0,,3.0,3.0,3.0,,,,,,,,1.0,0.5,,0.5,1.0,0.3333333333333333,,1.0,0.8,,,,,0.5,0.5,1.0,,,,,0.6666666666666666,,0.5,0.3821666666666667,6.0,,,,,,,,0.35294117647058826,3.0,2.0,,,0.5,0.75,0.6666666666666666,2.0,,,,1.0,,,1.0,2.0,2.0,,,1.0,1.0,2.0,,,,,,,0.5,,,0.25,0.5,0.3333333333333333,1.0,,,0.5,,,,,,1.0,,0.07407407407407407,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
