EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,BadPassSteals,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1628410-1628993-1629048-203506-204456,1610612754,"Edmond Sumner, Alize Johnson, Goga Bitadze, Victor Oladipo, T.J. McConnell","Sumner, Johnson, Bitadze, Oladipo, McConnell",1628410-1628993-1629048-203506-204456,IND,176.0,1,3.0,-1.0,9.0,9.0,3.0,3.0,18.0,,,2.0,2.0,,1.0,1.0,,,1.0,3.0,,1.0,2.0,2.0,2.0,4.0,,10.0,11.0,,,,1.0,,,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,2.0,3.0,3.0,,,,,,,,10.0,,3.0,,0.5,0.5,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,1.0,1.0,1.0,,,147.27272727272728,,7.666666666666667,11.88888888888889,7.666666666666667,11.88888888888889,,0.3333333333333333,1.0,1.0,0.5,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.6666666666666666,0.3333333333333333,0.5001833333333333,0.54645,,5.8,24.9,0.3333333333333333,,,,,,,,,2.0,,,,,,,,1.0,1.0,3.0,,1.0,,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1628993-1629048-203926-204456,1610612754,"Edmond Sumner, Alize Johnson, Goga Bitadze, Doug McDermott, T.J. McConnell","Sumner, Johnson, Bitadze, McDermott, McConnell",1628410-1628993-1629048-203926-204456,IND,436.0,1,7.0,-6.0,17.0,18.0,9.0,6.0,35.0,4.0,4.0,,2.0,,1.0,1.0,,,1.0,7.0,,4.0,3.0,6.0,2.0,8.0,2.0,14.0,20.0,3.0,4.0,,4.0,2.0,8.0,4.0,6.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,,10.0,,6.0,7.0,8.0,4.0,3.0,,,,,,11.0,8.0,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.2857142857142857,0.5,0.75,0.42857142857142855,0.375,0.4666666666666667,0.4444444444444444,0.5714285714285714,0.8571428571428571,,0.75,0.6666666666666666,1.0,,115.59633027522936,,12.352941176470589,12.555555555555555,11.764705882352942,12.11111111111111,0.2857142857142857,0.14285714285714285,,,,,0.07142857142857142,1.0,1.0,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.5,,0.8571428571428571,0.16666666666666666,0.5095923076923077,0.5336357142857143,0.5714285714285714,4.066666666666666,33.125,0.5294117647058824,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,,2.0,3.0,1.0,,,2.0,,,,1.0,1.0,1.5,0.5,1.0,,0.2,0.125,,,,0.2,,1.0,,,0.75,1.0,0.6666666666666666,,,1.0,1.0,1.0,0.5186,0.13333333333333333,0.2857142857142857,,0.21428571428571427,,,,2.0,,1.0,,0.3333333333333333,0.5,,,,,3.0,,,,,2.0,,,,1.0,,,,0.25,,,,,0.75,1.0,,,,,,,,,,,1.0,,,,,,1610612754,2020,2019-20,True
1628410-1628993-203506-203960-204456,1610612754,"Edmond Sumner, Alize Johnson, Victor Oladipo, JaKarr Sampson, T.J. McConnell","Sumner, Johnson, Oladipo, Sampson, McConnell",1628410-1628993-203506-203960-204456,IND,95.0,1,2.0,-4.0,5.0,5.0,5.0,,10.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,6.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,5.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,151.57894736842107,,7.6,11.4,7.6,11.4,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,0.3333333333333333,,1.0,,0.5187499999999999,0.5187499999999999,1.0,2.55,28.7,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-1629048-203200-203926-204456,1610612754,"Edmond Sumner, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. McConnell","Sumner, Bitadze, Holiday, McDermott, McConnell",1628410-1629048-203200-203926-204456,IND,950.0,6,16.0,-5.0,34.0,34.0,18.0,9.0,68.0,12.0,9.0,3.0,10.0,2.0,,5.0,,2.0,2.0,5.0,2.0,3.0,10.0,24.0,2.0,10.0,8.0,34.0,39.0,8.0,15.0,2.0,5.0,4.0,26.0,8.0,6.0,5.0,2.0,4.0,2.0,6.0,2.0,,1.0,14.0,5.0,7.0,14.0,24.0,7.0,10.0,,2.0,1.0,2.0,,25.0,26.0,18.0,,0.4,0.5714285714285714,1.0,0.2,0.4,0.2,0.4166666666666667,0.5333333333333333,0.38235294117647056,0.55,0.4473684210526316,0.5909090909090909,0.29411764705882354,0.7,0.8333333333333334,0.75,,1.0,,103.07368421052631,,14.852941176470589,13.088235294117647,13.911764705882353,12.617647058823529,0.35294117647058826,0.29411764705882354,0.3,0.375,0.3333333333333333,0.058823529411764705,0.14705882352941177,,,,0.14705882352941177,0.4,0.4,1.0,0.45,0.1,,0.15,0.6666666666666666,0.6470588235294118,0.4,0.4920411764705882,0.48314,0.7647058823529411,5.495833333333334,25.55,0.5294117647058824,8.0,7.0,3.0,5.0,,3.0,6.0,9.0,12.0,6.0,3.0,2.0,7.0,2.0,10.0,,3.0,2.0,4.0,,2.0,2.0,2.0,,6.0,2.0,2.0,7.0,,1.0,,6.0,,1.0,,0.5,0.5,0.5625,0.6666666666666666,1.0,0.5,0.2857142857142857,0.42857142857142855,0.8,0.42857142857142855,,0.3333333333333333,0.25,0.6666666666666666,0.8333333333333334,,0.5833333333333334,0.7,0.42857142857142855,,,0.8333333333333334,0.6,,0.5253333333333333,0.15789473684210525,0.21428571428571427,,0.2647058823529412,,,,4.0,,1.0,,0.16666666666666666,0.2,,,,,6.0,,,,,2.0,1.0,,1.0,2.0,,,,0.16666666666666666,,,,,0.6666666666666666,3.0,,1.0,1.0,,,,,0.1,0.2,,,,,1.0,1.0,,1610612754,2020,2019-20,True
1628410-1629048-203200-203933-204456,1610612754,"Edmond Sumner, Goga Bitadze, Justin Holiday, T.J. Warren, T.J. McConnell","Sumner, Bitadze, Holiday, Warren, McConnell",1628410-1629048-203200-203933-204456,IND,219.0,2,4.0,,7.0,9.0,2.0,2.0,16.0,5.0,1.0,,3.0,,,,,,1.0,2.0,,1.0,1.0,8.0,1.0,2.0,,5.0,5.0,1.0,2.0,,1.0,,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,4.0,8.0,4.0,,,,,,,5.0,2.0,2.0,,,,1.0,0.5,,1.0,0.125,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.2,1.0,1.0,1.0,,1.0,1.0,105.2054794520548,,15.428571428571429,12.333333333333334,12.142857142857142,12.333333333333334,0.5,0.3,,,,,,,,,0.2,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,,0.7,1.0,0.4565111111111111,0.43965,0.4,4.375,38.2,0.2857142857142857,3.0,1.0,,2.0,,,3.0,,2.0,,,,4.0,,4.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,0.5714285714285714,,0.5714285714285714,0.5,0.6666666666666666,,,,1.0,,0.14285714285714285,0.2,0.2,,,,0.6666666666666666,,,0.4867666666666666,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1610612754,2020,2019-20,True
1628410-1629048-203200-203960-204456,1610612754,"Edmond Sumner, Goga Bitadze, Justin Holiday, JaKarr Sampson, T.J. McConnell","Sumner, Bitadze, Holiday, Sampson, McConnell",1628410-1629048-203200-203960-204456,IND,340.0,2,6.0,-4.0,13.0,14.0,13.0,7.0,27.0,3.0,3.0,1.0,2.0,2.0,,,,,1.0,4.0,1.0,4.0,4.0,7.0,1.0,4.0,6.0,17.0,21.0,4.0,7.0,1.0,4.0,6.0,17.0,6.0,,3.0,1.0,3.0,,3.0,,,1.0,6.0,,1.0,2.0,4.0,4.0,7.0,,1.0,1.0,1.0,,15.0,17.0,13.0,,0.75,0.75,,0.25,0.25,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.5,0.6071428571428571,0.6071428571428571,0.36363636363636365,0.5,,0.5,0.5,,,114.35294117647058,,13.153846153846153,12.071428571428571,12.538461538461538,11.785714285714286,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,,0.36363636363636365,0.25,0.25,,0.2727272727272727,,,0.36363636363636365,0.25,0.6363636363636364,0.3333333333333333,0.520045,0.520045,1.0,9.257142857142856,33.475,1.0,1.0,2.0,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,2.0,,2.0,4.0,,,,4.0,,,,,,0.5,0.5,1.0,0.3333333333333333,0.5,0.4,,,1.0,0.5,,,,,0.6666666666666666,1.0,0.5,0.5,0.5,,,,0.54255,0.2857142857142857,0.4,,0.11764705882352941,1.0,1.0,3.0,1.0,1.0,,,0.14285714285714285,,1.0,1.0,,,2.0,,,,1.0,2.0,,,,1.0,,,,0.3333333333333333,,,,,0.6666666666666666,2.0,,,,,,,,,,,1.0,,,,,,1610612754,2020,2019-20,True
1628410-1629048-203926-203960-204456,1610612754,"Edmond Sumner, Goga Bitadze, Doug McDermott, JaKarr Sampson, T.J. McConnell","Sumner, Bitadze, McDermott, Sampson, McConnell",1628410-1629048-203926-203960-204456,IND,94.0,1,2.0,2.0,2.0,3.0,2.0,,5.0,1.0,1.0,2.0,2.0,,,,,,,,,,2.0,3.0,,,,4.0,2.0,2.0,3.0,,,,4.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,,4.0,4.0,2.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,,0.5,,,,76.59574468085107,,21.0,17.333333333333332,21.0,17.333333333333332,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.32716666666666666,0.32716666666666666,1.0,5.033333333333333,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-203200-203926-203960-204456,1610612754,"Edmond Sumner, Justin Holiday, Doug McDermott, JaKarr Sampson, T.J. McConnell","Sumner, Holiday, McDermott, Sampson, McConnell",1628410-203200-203926-203960-204456,IND,1211.0,3,20.0,20.0,46.0,43.0,4.0,7.0,89.0,24.0,2.0,1.0,6.0,3.0,1.0,1.0,,,2.0,8.0,,2.0,21.0,33.0,3.0,9.0,5.0,56.0,36.0,,2.0,,2.0,2.0,2.0,18.0,9.0,8.0,2.0,9.0,3.0,12.0,2.0,1.0,,27.0,10.0,8.0,18.0,24.0,8.0,8.0,2.0,2.0,2.0,3.0,3.0,48.0,2.0,4.0,1.0,0.42857142857142855,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6363636363636364,,0.6071428571428571,,0.6222222222222222,0.2,0.21428571428571427,0.8888888888888888,0.8333333333333334,0.8571428571428571,0.75,,1.0,105.8298926507019,1.0,12.869565217391305,14.395348837209303,12.73913043478261,13.906976744186046,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.16666666666666666,,0.07142857142857142,0.023809523809523808,1.0,1.0,1.0,0.19047619047619047,0.25,0.25,1.0,0.5,,,0.5,,0.7857142857142857,0.25,0.5298845238095238,0.4227125,0.03571428571428571,4.418181818181819,25.944444444444443,0.08695652173913043,5.0,19.0,3.0,4.0,1.0,3.0,5.0,8.0,24.0,6.0,8.0,1.0,5.0,,6.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,7.0,,3.0,10.0,,1.0,3.0,3.0,,,,0.6,0.6,0.6666666666666666,0.42857142857142855,,0.4166666666666667,0.2,0.35294117647058826,0.4,0.4,0.5,0.2,,1.0,0.8181818181818182,0.11764705882352941,0.7916666666666666,0.7916666666666666,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.8,0.75,,0.5535599999999999,0.06976744186046512,0.08823529411764706,,0.14285714285714285,,,,,1.0,2.0,,,,1.0,,,,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-203200-203933-203960-204456,1610612754,"Edmond Sumner, Justin Holiday, T.J. Warren, JaKarr Sampson, T.J. McConnell","Sumner, Holiday, Warren, Sampson, McConnell",1628410-203200-203933-203960-204456,IND,73.0,1,1.0,-2.0,3.0,2.0,,,5.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,98.63013698630138,,17.0,11.0,17.0,11.0,0.5,,,,,,,,,,0.5,,,,,,,,,1.0,,0.625775,,,0.5,25.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628410-203926-203933-203960-204456,1610612754,"Edmond Sumner, Doug McDermott, T.J. Warren, JaKarr Sampson, T.J. McConnell","Sumner, McDermott, Warren, Sampson, McConnell",1628410-203926-203933-203960-204456,IND,407.0,2,7.0,-10.0,15.0,15.0,5.0,2.0,30.0,4.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,5.0,7.0,,2.0,3.0,13.0,23.0,1.0,1.0,,1.0,3.0,5.0,6.0,,1.0,,3.0,,3.0,,,,6.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,,,,,13.0,5.0,5.0,1.0,0.6,0.6,,,,,0.7142857142857143,1.0,0.5555555555555556,0.5,0.65,0.8333333333333334,0.2222222222222222,0.6,1.0,0.6666666666666666,,0.6666666666666666,,106.14250614250615,,11.8,15.333333333333334,11.8,14.533333333333333,0.4444444444444444,0.2222222222222222,0.5,1.0,,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,,,,0.5,,,0.5,,0.6666666666666666,,0.5406666666666666,0.56645,0.38461538461538464,5.985714285714286,24.05,0.3333333333333333,,3.0,,,1.0,,,,4.0,,3.0,,,,,,,,3.0,1.0,1.0,2.0,2.0,,5.0,,1.0,3.0,1.0,,,1.0,,,,,,,0.6,,,,,,,,,,0.5,1.0,,0.75,1.0,1.0,1.0,1.0,,,,,0.1111111111111111,0.14285714285714285,,,,,,2.0,,,,0.2857142857142857,0.5,,,,,1.0,,,,,2.0,,,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1628968-1628988-1628993-203960,1610612754,"Naz Mitrou-Long, Brian Bowen II, Aaron Holiday, Alize Johnson, JaKarr Sampson","Mitrou-Long, Bowen II, Holiday, Johnson, Sampson",1628513-1628968-1628988-1628993-203960,IND,155.0,1,3.0,3.0,5.0,6.0,4.0,4.0,11.0,1.0,1.0,,1.0,,,,,,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,7.0,4.0,,2.0,1.0,1.0,1.0,4.0,,6.0,2.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,,,,,7.0,4.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,0.75,0.5,0.7,0.5,0.5,1.0,0.5,0.75,,1.0,,102.19354838709677,,13.8,14.333333333333334,13.6,13.166666666666666,0.25,0.25,,,,,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.75,1.0,0.4524875,0.4399666666666667,0.5714285714285714,4.5,29.05,0.8,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,0.5,,0.5,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1628968-1628993-1629048-203960,1610612754,"Naz Mitrou-Long, Brian Bowen II, Alize Johnson, Goga Bitadze, JaKarr Sampson","Mitrou-Long, Bowen II, Johnson, Bitadze, Sampson",1628513-1628968-1628993-1629048-203960,IND,286.0,1,5.0,-4.0,10.0,11.0,1.0,2.0,21.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,3.0,5.0,1.0,4.0,,9.0,13.0,,,,1.0,,,6.0,3.0,3.0,,3.0,1.0,4.0,,1.0,1.0,9.0,1.0,2.0,4.0,4.0,1.0,,,,,,,9.0,,1.0,,1.0,1.0,1.0,0.25,,0.25,0.6,,0.5,,0.5,,0.4444444444444444,0.6666666666666666,1.0,0.75,1.0,,,105.73426573426573,,15.4,12.0,15.4,12.0,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,0.7777777777777778,,0.5399055555555555,0.2931,,7.26,25.425,0.1,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1628988-1628993-1629048-203926,1610612754,"Naz Mitrou-Long, Aaron Holiday, Alize Johnson, Goga Bitadze, Doug McDermott","Mitrou-Long, Holiday, Johnson, Bitadze, McDermott",1628513-1628988-1628993-1629048-203926,IND,37.0,1,1.0,-3.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,77.83783783783784,,15.0,22.0,15.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.54855,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1628988-1629048-203926-203933,1610612754,"Naz Mitrou-Long, Aaron Holiday, Goga Bitadze, Doug McDermott, T.J. Warren","Mitrou-Long, Holiday, Bitadze, McDermott, Warren",1628513-1628988-1629048-203926-203933,IND,100.0,1,2.0,1.0,4.0,3.0,,,7.0,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,0.5,,0.5,1.0,,,100.8,,9.25,21.0,9.25,21.0,0.5,,,,,0.5,,,,,,,,,,,,,,0.5,,0.53045,,,10.6,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,2.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1628993-203200-203926-203960,1610612754,"Naz Mitrou-Long, Alize Johnson, Justin Holiday, Doug McDermott, JaKarr Sampson","Mitrou-Long, Johnson, Holiday, McDermott, Sampson",1628513-1628993-203200-203926-203960,IND,5.0,1,,3.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,288.0,,4.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.3561,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1628513-1629048-203200-203926-203933,1610612754,"Naz Mitrou-Long, Goga Bitadze, Justin Holiday, Doug McDermott, T.J. Warren","Mitrou-Long, Bitadze, Holiday, McDermott, Warren",1628513-1629048-203200-203926-203933,IND,7.0,1,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.673,0.673,,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
