EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceFtPoints,LostBallTurnovers,OffShortMidRangeReboundPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,Loose Ball Fouls,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,Arc3Assists,SecondChanceTurnovers,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Travels,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
1498-1899-2446-2561-978,1610612740,"Antonio Daniels, James Posey, Rasual Butler, David West, Peja Stojakovic","Daniels, Posey, Butler, West, Stojakovic",1498-1899-2446-2561-978,NOH,2162.0,7,36.0,1.0,71.0,72.0,30.0,33.0,143.0,6.0,,2.0,,,42.0,1.0,5.0,24.0,79.0,78.0,,,21.0,43.0,3.0,1.0,14.0,,29.0,18.0,33.0,38.0,4.0,4.0,9.0,6.0,15.0,3.0,12.0,16.0,29.0,5.0,73.0,43.0,30.0,1.0,0.2,,0.2,0.5851063829787234,0.6111111111111112,0.65,0.75,0.10638297872340426,0.6,0.75,0.8,0.75,95.24514338575393,14.929577464788732,15.305555555555555,14.47887323943662,14.98611111111111,0.1276595744680851,0.0425531914893617,,,,,,0.5106382978723404,0.49556808510638295,0.4662,0.1,0.1111111111111111,0.5443037974683544,8.423809523809524,24.580000000000002,0.4225352112676056,5.0,13.0,19.0,3.0,4.0,7.0,3.0,,26.0,3.0,11.0,18.0,26.0,3.0,2.0,5.0,,10.0,9.0,0.6190476190476191,0.6111111111111112,0.5,0.25,0.5,0.75,0.40425531914893614,0.6842105263157895,0.7647058823529411,0.06382978723404255,1.0,0.3888888888888889,0.5714285714285714,,26.0,13.0,7.0,14.0,0.5,0.5416666666666666,0.875,0.75,0.6,0.5384615384615384,4.0,9.0,17.0,1.0,,1.0,2.0,4.0,6.0,4.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,0.5,0.3617021276595745,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,3.0,,6.0,3.0,1.0,1.0,1.0,0.1875,0.16666666666666666,0.5,,0.56065,0.0759493670886076,4.0,,,,1.0,1.0,,3.0,,2.0,,0.047619047619047616,0.10526315789473684,1.0,0.25,1.0,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,0.05555555555555555,0.3333333333333333,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-1899-2484-2561-978,1610612740,"Antonio Daniels, James Posey, Devin Brown, David West, Peja Stojakovic","Daniels, Posey, Brown, West, Stojakovic",1498-1899-2484-2561-978,NOH,45.0,1,1.0,,2.0,2.0,,,4.0,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,128.0,14.5,8.0,14.5,8.0,1.0,,,,,,,,0.3769,,,,,11.7,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-201153-2050-2484,1610612740,"Antonio Daniels, Hilton Armstrong, Julian Wright, Morris Peterson, Devin Brown","Daniels, Armstrong, Wright, Peterson, Brown",1498-200756-201153-2050-2484,NOH,660.0,3,11.0,-7.0,20.0,20.0,3.0,4.0,40.0,5.0,,,,,11.0,2.0,6.0,,12.0,19.0,,,,,6.0,2.0,4.0,,10.0,5.0,8.0,10.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,9.0,,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.35294117647058826,,0.35294117647058826,,0.35294117647058826,0.75,0.625,0.7272727272727273,1.0,87.27272727272727,16.3,16.7,15.15,15.9,0.29411764705882354,,,,,,,0.4117647058823529,0.4605852941176471,,0.058823529411764705,0.09090909090909091,,12.663636363636364,25.066666666666666,0.15,2.0,,1.0,,,,6.0,,3.0,,,,2.0,6.0,,2.0,1.0,,,0.2727272727272727,,,0.16666666666666666,,0.6666666666666666,0.058823529411764705,,,0.35294117647058826,,,,,4.0,2.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,3.0,,5.0,2.0,,2.0,2.0,,1.0,3.0,,,1.0,0.6,0.6,0.6666666666666666,0.29411764705882354,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,,1.5,1.5,0.25,,,1.0,0.4833,0.25,,,,1.0,,,,1.0,,,,,,,0.4,1.0,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-201153-2050-2561,1610612740,"Antonio Daniels, Hilton Armstrong, Julian Wright, Morris Peterson, David West","Daniels, Armstrong, Wright, Peterson, West",1498-200756-201153-2050-2561,NOH,247.0,2,4.0,,8.0,8.0,4.0,,16.0,,,1.0,,1.0,6.0,,3.0,1.0,9.0,9.0,,1.0,1.0,5.0,,,3.0,,6.0,1.0,3.0,5.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,7.0,5.0,4.0,,,,,0.4444444444444444,0.4,0.5,0.5,0.3333333333333333,1.0,0.5,0.75,,93.27935222672066,14.75,16.125,14.0,16.0,,0.1111111111111111,,,,0.2,,0.6666666666666666,0.5304277777777778,0.51858,0.1111111111111111,0.16666666666666666,0.5555555555555556,9.549999999999999,24.599999999999998,0.5,2.0,2.0,3.0,1.0,1.0,2.0,2.0,,4.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,,,,0.6666666666666666,0.5,0.3333333333333333,0.4,0.5,,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.5,0.4,0.5,,6.0,3.0,1.0,2.0,0.75,1.0,1.0,0.5,1.0,0.5,,2.0,3.0,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,,,0.6492,0.2222222222222222,2.0,,,,,1.0,,,,1.0,,0.16666666666666666,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-201153-2050-978,1610612740,"Antonio Daniels, Hilton Armstrong, Julian Wright, Morris Peterson, Peja Stojakovic","Daniels, Armstrong, Wright, Peterson, Stojakovic",1498-200756-201153-2050-978,NOH,158.0,1,3.0,4.0,5.0,4.0,,,9.0,,,,,,3.0,,2.0,,4.0,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,4.0,,,,,,,0.4,,0.4,,0.4,,1.0,1.0,1.0,82.0253164556962,14.8,21.0,14.8,21.0,,,,,,,,0.4,0.47494,,,,,18.533333333333335,24.5,,,,,,,,2.0,,2.0,,,,4.0,2.0,,,1.0,,,0.6666666666666666,,,,,,,,,0.4,,,,,,,,1.0,,,1.0,,1.0,,,2.0,3.0,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-201153-2446-2484,1610612740,"Antonio Daniels, Hilton Armstrong, Julian Wright, Rasual Butler, Devin Brown","Daniels, Armstrong, Wright, Butler, Brown",1498-200756-201153-2446-2484,NOH,128.0,2,2.0,-5.0,4.0,3.0,2.0,3.0,7.0,,,,,,3.0,,1.0,,,5.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,0.25,,,,,78.75,23.75,11.0,20.0,11.0,,,,,,,,0.5,0.419875,0.4869,,,,14.4,26.0,0.5,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,0.25,,,0.25,,,0.25,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,1.0,0.4869,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-201153-2446-2561,1610612740,"Antonio Daniels, Hilton Armstrong, Julian Wright, Rasual Butler, David West","Daniels, Armstrong, Wright, Butler, West",1498-200756-201153-2446-2561,NOH,154.0,2,3.0,6.0,5.0,3.0,,,8.0,,,,,,4.0,1.0,1.0,,7.0,1.0,,,,,3.0,1.0,2.0,,5.0,1.0,3.0,4.0,,,1.0,1.0,1.0,,2.0,,,,7.0,,,1.0,1.0,,1.0,0.7,,0.7,,0.2,1.0,1.0,1.0,1.0,74.8051948051948,13.4,29.0,12.6,29.0,,,,,,,,0.8,0.56297,,,,,4.675,25.1,,1.0,2.0,3.0,,,,1.0,,2.0,,,,2.0,1.0,,1.0,,,,0.5,,,0.5,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,,,1.0,1.0,,1.0,,,,2.0,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-201153-2484-978,1610612740,"Antonio Daniels, Hilton Armstrong, Julian Wright, Devin Brown, Peja Stojakovic","Daniels, Armstrong, Wright, Brown, Stojakovic",1498-200756-201153-2484-978,NOH,500.0,3,8.0,-6.0,16.0,18.0,2.0,,34.0,,,,,,4.0,2.0,5.0,1.0,13.0,19.0,,,,,3.0,1.0,4.0,,9.0,5.0,6.0,6.0,,,4.0,4.0,5.0,1.0,3.0,4.0,2.0,1.0,13.0,,2.0,0.5,0.4,,0.4,0.6666666666666666,,0.65,,0.5555555555555556,0.8,0.8333333333333334,0.8571428571428571,1.0,97.91999999999999,14.4375,14.944444444444445,14.4375,14.722222222222221,,,,,,,,0.7777777777777778,0.5079333333333333,0.3966,0.1,0.2,,9.35,25.839999999999996,0.125,,1.0,2.0,,,1.0,5.0,,3.0,,,1.0,,5.0,,,,,,0.75,,,,,0.5,0.2222222222222222,0.5,0.5,0.5555555555555556,,1.0,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,2.0,,2.0,1.0,2.0,,1.0,,,,,0.2222222222222222,1.0,1.0,1.0,0.4,0.4,0.4,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-2050-2446-2561,1610612740,"Antonio Daniels, Hilton Armstrong, Morris Peterson, Rasual Butler, David West","Daniels, Armstrong, Peterson, Butler, West",1498-200756-2050-2446-2561,NOH,34.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,19.0,15.0,19.0,15.0,,,,,,,,1.0,0.5716,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-2050-2484-2561,1610612740,"Antonio Daniels, Hilton Armstrong, Morris Peterson, Devin Brown, David West","Daniels, Armstrong, Peterson, Brown, West",1498-200756-2050-2484-2561,NOH,311.0,1,5.0,-3.0,7.0,8.0,,,15.0,1.0,,,,,5.0,,2.0,1.0,5.0,8.0,,,,,,,2.0,,4.0,4.0,4.0,5.0,1.0,,,,1.0,,3.0,2.0,2.0,1.0,5.0,,,,,,,0.2857142857142857,,0.3125,,0.2857142857142857,,0.8,0.8,1.0,69.45337620578778,19.571428571428573,21.75,17.428571428571427,19.75,0.14285714285714285,,,,,,,0.5714285714285714,0.48997857142857143,,0.125,0.16666666666666666,,9.9,24.65,,1.0,1.0,2.0,1.0,,,2.0,,2.0,1.0,,,,2.0,,1.0,1.0,,,0.4,,,0.2,,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,1.0,,,,4.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,0.5469,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-2050-2561-978,1610612740,"Antonio Daniels, Hilton Armstrong, Morris Peterson, David West, Peja Stojakovic","Daniels, Armstrong, Peterson, West, Stojakovic",1498-200756-2050-2561-978,NOH,196.0,2,3.0,1.0,6.0,7.0,,,13.0,1.0,1.0,2.0,,,2.0,1.0,2.0,,5.0,4.0,,,,,3.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,5.0,,,1.0,0.5,,0.5,0.625,,0.625,,0.5,0.5,0.5,0.75,,95.51020408163265,11.5,18.142857142857142,11.5,15.0,0.25,0.5,0.5,0.5,1.0,,,0.5,0.513675,,,,,12.65,23.05,,,,,,,,,,1.0,,,,2.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,0.25,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2009,2008-09,True
1498-200756-2446-2561-978,1610612740,"Antonio Daniels, Hilton Armstrong, Rasual Butler, David West, Peja Stojakovic","Daniels, Armstrong, Butler, West, Stojakovic",1498-200756-2446-2561-978,NOH,1167.0,5,19.0,21.0,32.0,31.0,,,63.0,1.0,,,,,28.0,2.0,4.0,3.0,47.0,26.0,,,,,3.0,1.0,9.0,,19.0,9.0,12.0,19.0,3.0,1.0,3.0,1.0,6.0,,7.0,5.0,5.0,4.0,41.0,,,0.5,0.5,,0.5,0.6875,,0.7121212121212122,,0.125,0.5,0.5625,0.631578947368421,0.2,77.73778920308483,15.6875,21.451612903225808,13.96875,20.612903225806452,0.03125,,,,,,,0.59375,0.54516875,,0.12121212121212122,0.13793103448275862,,7.528571428571429,24.975,,4.0,11.0,15.0,2.0,,,4.0,,19.0,5.0,,,22.0,4.0,1.0,7.0,2.0,,,0.6785714285714286,,0.5,0.5454545454545454,0.5,0.75,0.46875,0.7333333333333333,0.8461538461538461,0.125,0.4,,,,16.0,8.0,6.0,3.0,0.42105263157894735,0.47058823529411764,1.0,0.6666666666666666,,0.5454545454545454,,8.0,12.0,2.0,3.0,2.0,,2.0,3.0,3.0,1.0,,3.0,,,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,0.5,3.0,3.0,3.0,1.0,0.3333333333333333,,3.0,,6.0,5.0,0.6,0.6,0.6,0.5555555555555556,0.75,,,0.450875,0.1276595744680851,4.0,1.0,0.5,1.0,,1.0,,2.0,1.0,2.0,,0.07142857142857142,0.13333333333333333,,0.25,,2.0,1.0,1.0,,0.5,1.0,,,,1.0,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1610612740,2009,2008-09,True
1498-200756-2484-2561-978,1610612740,"Antonio Daniels, Hilton Armstrong, Devin Brown, David West, Peja Stojakovic","Daniels, Armstrong, Brown, West, Stojakovic",1498-200756-2484-2561-978,NOH,95.0,1,2.0,5.0,3.0,3.0,,,6.0,,,,,,5.0,,,1.0,5.0,,,,,,,,1.0,,2.0,2.0,3.0,5.0,,,,,,,1.0,3.0,3.0,1.0,2.0,,,,,,,0.4,,0.4166666666666667,,,,1.0,1.0,1.0,90.94736842105263,15.0,16.666666666666668,15.0,16.666666666666668,,,,,,,,0.8,0.5815400000000001,,0.2,0.2,,3.3600000000000003,,,2.0,2.0,4.0,1.0,,,,,2.0,1.0,,,2.0,,,2.0,,1.0,,0.4,,,0.6666666666666666,,1.0,0.8,0.5,0.5,,1.0,,,,2.0,1.0,1.0,,0.5,1.0,,,,0.5,,,1.0,,,,,,,1.0,,,1.0,,,,0.2,,,,,,,,,,,,,1.0,,3.0,2.0,1.0,1.0,0.75,0.6666666666666666,1.0,,,0.556,0.6,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-201153-2050-2446-2561,1610612740,"Antonio Daniels, Julian Wright, Morris Peterson, Rasual Butler, David West","Daniels, Wright, Peterson, Butler, West",1498-201153-2050-2446-2561,NOH,174.0,1,3.0,-1.0,6.0,7.0,6.0,7.0,13.0,,,,,,4.0,1.0,1.0,,5.0,6.0,1.0,1.0,,5.0,3.0,1.0,2.0,,5.0,2.0,2.0,3.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,2.0,5.0,6.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.2,0.5,1.0,1.0,1.0,107.58620689655173,13.166666666666666,13.571428571428571,12.666666666666666,13.571428571428571,,,,,,,,0.8,0.55723,0.55723,,,1.0,3.9,25.3,1.0,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,,1.0,4.0,,1.0,,1.0,,,,0.25,0.25,,0.3333333333333333,,,0.6,0.3333333333333333,0.5,0.2,,0.6,0.3333333333333333,0.2,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,3.0,1.0,,1.5,1.5,0.3333333333333333,0.5,,1.0,0.59625,0.6,,,,,,,,1.0,,1.0,,0.25,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-201153-2199-2446-2561,1610612740,"Antonio Daniels, Julian Wright, Tyson Chandler, Rasual Butler, David West","Daniels, Wright, Chandler, Butler, West",1498-201153-2199-2446-2561,NOH,131.0,1,2.0,-5.0,3.0,4.0,,3.0,7.0,,,,,,2.0,,,2.0,2.0,7.0,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,3.0,1.0,2.0,,,,,,,,,0.16666666666666666,,,,,,,76.94656488549619,28.333333333333332,11.5,28.333333333333332,11.5,,,,,,,,,0.4123,,0.3333333333333333,0.3333333333333333,,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-201153-2446-2484-978,1610612740,"Antonio Daniels, Julian Wright, Rasual Butler, Devin Brown, Peja Stojakovic","Daniels, Wright, Butler, Brown, Stojakovic",1498-201153-2446-2484-978,NOH,59.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,97.6271186440678,11.5,18.0,11.5,18.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-2199-2446-2484-2561,1610612740,"Antonio Daniels, Tyson Chandler, Rasual Butler, Devin Brown, David West","Daniels, Chandler, Butler, Brown, West",1498-2199-2446-2484-2561,NOH,20.0,1,,2.0,1.0,1.0,,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,144.0,5.0,15.0,5.0,15.0,,,,,,,,1.0,0.8353,,,,,0.3,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
1498-2199-2446-2561-978,1610612740,"Antonio Daniels, Tyson Chandler, Rasual Butler, David West, Peja Stojakovic","Daniels, Chandler, Butler, West, Stojakovic",1498-2199-2446-2561-978,NOH,160.0,3,3.0,,4.0,6.0,,,10.0,,,,,,2.0,1.0,2.0,,7.0,7.0,,,,,,,2.0,,4.0,1.0,2.0,2.0,1.0,1.0,,,,,3.0,,,,7.0,,,,0.5,,0.5,0.875,,0.875,,0.5,,0.5,0.6666666666666666,,90.0,10.75,19.5,10.75,19.0,,,,,,,,1.0,0.6179875,,,,,,25.25,,,2.0,2.0,,,,2.0,,2.0,,,,,2.0,,,,,,1.0,,,,,,0.5,1.0,1.0,0.5,,,,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,,1.0,,,,1.0,3.0,1.0,,,,2.0,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
