EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGA,Loose Ball Fouls Drawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,AtRimAssists,BadPassTurnovers,StepOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimFGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PtsPutbacks,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Offensive Fouls,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101129-101144-1503-201166-201171,1610612745,"Luther Head, Von Wafer, Tracy McGrady, Aaron Brooks, Carl Landry","Head, Wafer, McGrady, Brooks, Landry",101129-101144-1503-201166-201171,HOU,19.0,1,,-2.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,18.0,1.0,18.0,1.0,1.0,,,,,,,,,,,,1.0,0.7211,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101144-1503-201166-2397,1610612745,"Luther Head, Von Wafer, Tracy McGrady, Aaron Brooks, Yao Ming","Head, Wafer, McGrady, Brooks, Ming",101129-101144-1503-201166-2397,HOU,55.0,1,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,3.0,,1.0,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,52.36363636363637,29.0,26.0,29.0,26.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.746,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101144-1747-2203-2397,1610612745,"Luther Head, Von Wafer, Rafer Alston, Shane Battier, Yao Ming","Head, Wafer, Alston, Battier, Ming",101129-101144-1747-2203-2397,HOU,204.0,1,3.0,-2.0,8.0,8.0,8.0,2.0,16.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,8.0,10.0,7.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,,3.0,3.0,2.0,5.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,6.0,8.0,0.6666666666666666,1.0,0.42857142857142855,0.375,0.4444444444444444,0.125,0.14285714285714285,,,,1.0,0.5,,1.0,0.4,,,1.0,,0.25,112.94117647058823,13.25,12.25,12.75,12.25,0.375,0.6666666666666666,1.0,0.375,,,0.125,1.0,1.0,1.0,0.125,0.125,0.5,0.48645,0.48645,0.1111111111111111,0.125,5.3428571428571425,24.2,1.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,0.5,0.5,0.5,0.3333333333333333,,1.0,1.0,,1.0,0.5679,0.25,8.0,2.0,3.0,,,3.0,2.0,8.0,,,,8.0,,0.42857142857142855,0.375,0.4444444444444444,,0.375,0.6666666666666666,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101144-1747-2397-2449,1610612745,"Luther Head, Von Wafer, Rafer Alston, Yao Ming, Luis Scola","Head, Wafer, Alston, Ming, Scola",101129-101144-1747-2397-2449,HOU,675.0,2,11.0,13.0,23.0,22.0,11.0,1.0,45.0,7.0,8.0,2.0,2.0,3.0,8.0,2.0,,12.0,18.0,3.0,2.0,35.0,22.0,11.0,,12.0,12.0,,6.0,9.0,3.0,21.0,1.0,2.0,3.0,5.0,2.0,7.0,1.0,3.0,2.0,,,1.0,,1.0,,1.0,5.0,5.0,5.0,2.0,3.0,3.0,,3.0,33.0,11.0,0.5,0.5454545454545454,0.6666666666666666,0.7857142857142857,0.7608695652173914,0.14285714285714285,,,,,0.6,0.16666666666666666,1.0,0.7142857142857143,0.16666666666666666,1.0,1.0,,1.0,0.16666666666666666,96.0,13.652173913043478,16.40909090909091,12.782608695652174,16.227272727272727,0.38095238095238093,0.875,0.875,0.09523809523809523,1.0,1.0,0.38095238095238093,0.375,0.375,1.0,0.09523809523809523,,0.5238095238095238,0.46877857142857143,0.47409999999999997,0.09090909090909091,0.10526315789473684,10.055555555555555,24.766666666666666,0.4782608695652174,,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,0.5,0.5,0.5,,,0.5,0.6666666666666666,0.047619047619047616,1.0,0.53065,0.05714285714285714,5.0,5.0,6.0,,,7.0,1.0,15.0,1.0,2.0,1.0,15.0,1.0,0.6363636363636364,0.6363636363636364,0.625,,0.5454545454545454,0.8333333333333334,,0.42857142857142855,2.0,,,0.2857142857142857,1.0,1.0,3.0,9.0,,1.0,3.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101144-1897-201171-2397,1610612745,"Luther Head, Von Wafer, Metta World Peace, Carl Landry, Yao Ming","Head, Wafer, World Peace, Landry, Ming",101129-101144-1897-201171-2397,HOU,49.0,1,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,58.775510204081634,7.0,42.0,7.0,42.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6753,,,,1.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101144-201166-201171-201595,1610612745,"Luther Head, Von Wafer, Aaron Brooks, Carl Landry, Joey Dorsey","Head, Wafer, Brooks, Landry, Dorsey",101129-101144-201166-201171-201595,HOU,102.0,1,2.0,-2.0,3.0,4.0,3.0,,7.0,,,,,,1.0,,,,1.0,2.0,,,2.0,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,1.0,,98.82352941176471,11.666666666666666,16.75,11.666666666666666,16.75,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.44458333333333333,0.44458333333333333,,,19.5,25.85,1.0,,,2.0,,,,2.0,,,,,,,,,,0.6666666666666666,,,,4.0,,,2.0,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101144-201166-201171-2397,1610612745,"Luther Head, Von Wafer, Aaron Brooks, Carl Landry, Yao Ming","Head, Wafer, Brooks, Landry, Ming",101129-101144-201166-201171-2397,HOU,105.0,1,2.0,-6.0,5.0,5.0,,,10.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,8.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,,1.0,,3.0,,,1.0,3.0,,,,,,,,,,,2.0,,1.0,1.0,0.5,0.5,0.5,,,,,1.0,,,,,,,,,,,137.14285714285714,14.4,6.6,14.4,6.6,0.5,1.0,1.0,0.5,,,,,,,,,0.5,0.5211,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101144-201166-2203-2397,1610612745,"Luther Head, Von Wafer, Aaron Brooks, Shane Battier, Yao Ming","Head, Wafer, Brooks, Battier, Ming",101129-101144-201166-2203-2397,HOU,67.0,1,1.0,-1.0,3.0,3.0,2.0,,6.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,3.0,2.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,128.955223880597,8.666666666666666,13.666666666666666,8.666666666666666,13.666666666666666,0.5,1.0,1.0,0.5,,,,,,,,,0.5,0.55915,0.55915,,,2.8,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,2.0,,0.5,0.5,0.5,,0.5,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1503-1897-201166,1610612745,"Luther Head, Chuck Hayes, Tracy McGrady, Metta World Peace, Aaron Brooks","Head, Hayes, McGrady, World Peace, Brooks",101129-101236-1503-1897-201166,HOU,67.0,1,1.0,4.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,7.0,3.0,2.0,1.0,,4.0,,,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,7.0,3.0,,,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,,,,,,,,128.955223880597,12.666666666666666,9.666666666666666,12.666666666666666,9.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5147166666666666,0.5147166666666666,,,3.65,24.6,1.0,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,3.0,1.0,1.0,1.0,,2.0,,7.0,,,,7.0,,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1503-1897-201171,1610612745,"Luther Head, Chuck Hayes, Tracy McGrady, Metta World Peace, Carl Landry","Head, Hayes, McGrady, World Peace, Landry",101129-101236-1503-1897-201171,HOU,113.0,1,2.0,-2.0,4.0,5.0,4.0,,9.0,,,,,,,,,,,,5.0,5.0,7.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,2.0,3.0,5.0,1.0,,,,,5.0,4.0,,,,,1.25,,,,,0.5,,,,,,,,,,,114.69026548672566,13.25,12.0,13.25,12.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,5.0,5.0,1.0,1.0,,5.0,,,,1.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1503-1897-2397,1610612745,"Luther Head, Chuck Hayes, Tracy McGrady, Metta World Peace, Yao Ming","Head, Hayes, McGrady, World Peace, Ming",101129-101236-1503-1897-2397,HOU,383.0,2,6.0,-3.0,11.0,11.0,9.0,2.0,22.0,1.0,1.0,2.0,5.0,,3.0,1.0,,3.0,9.0,2.0,2.0,11.0,14.0,8.0,1.0,2.0,4.0,2.0,1.0,2.0,,5.0,3.0,1.0,1.0,2.0,3.0,5.0,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,3.0,4.0,,,,,,10.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.4230769230769231,0.18181818181818182,0.2222222222222222,0.4,,1.0,0.25,0.5,1.0,0.4,0.42857142857142855,,0.5,,1.0,,82.7154046997389,15.909090909090908,18.90909090909091,14.090909090909092,17.727272727272727,0.09090909090909091,1.0,1.0,0.45454545454545453,0.4,0.6666666666666666,0.2727272727272727,,,,0.09090909090909091,,0.2727272727272727,0.4586227272727273,0.4534722222222222,,,9.511111111111111,23.6,0.8181818181818182,,,1.0,,1.0,1.0,1.0,,,,,0.25,,0.6666666666666666,,,0.09090909090909091,,0.3724,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,3.0,2.0,8.0,,,2.0,8.0,2.0,0.375,0.3333333333333333,0.36363636363636365,,0.1111111111111111,1.0,0.1111111111111111,0.7272727272727273,1.0,1.0,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1503-1897-2449,1610612745,"Luther Head, Chuck Hayes, Tracy McGrady, Metta World Peace, Luis Scola","Head, Hayes, McGrady, World Peace, Scola",101129-101236-1503-1897-2449,HOU,205.0,1,3.0,-3.0,6.0,6.0,6.0,,12.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,1.0,2.0,4.0,,4.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,6.0,,,,,0.16666666666666666,0.5,,,,0.5,0.6666666666666666,,1.0,0.75,,,1.0,,1.0,,84.29268292682927,16.333333333333332,17.833333333333332,16.333333333333332,17.333333333333332,,,,,,,0.5,,,,0.5,0.5,0.5,0.47775,0.47775,,,19.0,24.1,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1503-201166-201171,1610612745,"Luther Head, Chuck Hayes, Tracy McGrady, Aaron Brooks, Carl Landry","Head, Hayes, McGrady, Brooks, Landry",101129-101236-1503-201166-201171,HOU,230.0,2,4.0,,8.0,7.0,,1.0,15.0,,,,2.0,1.0,5.0,,,1.0,7.0,,4.0,6.0,6.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,2.0,4.0,2.0,,,,,6.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,,93.91304347826086,17.625,12.714285714285714,14.875,12.714285714285714,,,,0.2857142857142857,,,0.7142857142857143,0.2,0.2,1.0,,,,0.3928,,0.2222222222222222,0.2222222222222222,15.528571428571428,,,,,,,1.0,,,,,,,,,0.25,,,,,0.3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1503-201171-2203,1610612745,"Luther Head, Chuck Hayes, Tracy McGrady, Carl Landry, Shane Battier","Head, Hayes, McGrady, Landry, Battier",101129-101236-1503-201171-2203,HOU,20.0,1,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,144.0,17.0,3.0,17.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5151,0.5151,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1747-1897-201166,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Metta World Peace, Aaron Brooks","Head, Hayes, Alston, World Peace, Brooks",101129-101236-1747-1897-201166,HOU,328.0,1,5.0,-3.0,11.0,10.0,11.0,2.0,21.0,,3.0,,,1.0,4.0,,,1.0,7.0,1.0,2.0,7.0,10.0,7.0,1.0,,2.0,1.0,,1.0,,3.0,3.0,3.0,1.0,4.0,4.0,8.0,2.0,,,4.0,,,3.0,4.0,1.0,2.0,2.0,2.0,4.0,,,,,,6.0,11.0,,,0.14285714285714285,0.3125,0.35,0.125,0.14285714285714285,,,1.0,0.5,0.5,0.75,0.6666666666666666,0.5,1.0,1.0,,0.5,0.4,92.1951219512195,13.909090909090908,17.5,13.090909090909092,17.0,0.375,,,,,,0.5,0.25,0.25,,,,0.5,0.47521875,0.47521875,,,10.200000000000001,25.4,1.0,4.0,2.0,1.0,,2.0,1.0,1.0,,,,,0.16666666666666666,0.3333333333333333,,,,0.125,1.0,0.56415,0.14285714285714285,8.0,,3.0,1.0,1.0,1.0,2.0,7.0,,,2.0,7.0,2.0,0.14285714285714285,0.3125,0.35,1.0,0.375,,0.125,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1747-1897-201171,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Metta World Peace, Carl Landry","Head, Hayes, Alston, World Peace, Landry",101129-101236-1747-1897-201171,HOU,233.0,1,4.0,-3.0,6.0,7.0,5.0,1.0,13.0,2.0,2.0,,,1.0,3.0,,,3.0,5.0,1.0,2.0,8.0,11.0,4.0,1.0,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,,,,2.0,3.0,2.0,,,,,7.0,5.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5714285714285714,0.16666666666666666,,,,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,0.5,,1.0,,80.34334763948497,18.666666666666668,17.285714285714285,18.5,16.428571428571427,0.3333333333333333,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.42464,0.435125,0.2857142857142857,0.3333333333333333,9.32,60.5,0.8333333333333334,1.0,,1.0,,,1.0,,,,,,0.5,,0.5,,,0.16666666666666666,,,0.125,5.0,2.0,2.0,1.0,1.0,3.0,1.0,7.0,,,,7.0,,0.75,0.6,0.7,,0.4,1.0,0.2,0.875,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1747-1897-2203,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Metta World Peace, Shane Battier","Head, Hayes, Alston, World Peace, Battier",101129-101236-1747-1897-2203,HOU,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,160.0,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1747-1897-2449,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Metta World Peace, Luis Scola","Head, Hayes, Alston, World Peace, Scola",101129-101236-1747-1897-2449,HOU,63.0,1,1.0,,4.0,3.0,,,7.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,2.0,2.0,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,1.0,,,160.0,7.0,11.666666666666666,7.0,11.666666666666666,0.5,1.0,1.0,,,,0.5,,,,,,0.5,0.4999,,,,8.75,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
101129-101236-1747-1897-699,1610612745,"Luther Head, Chuck Hayes, Rafer Alston, Metta World Peace, Brent Barry","Head, Hayes, Alston, World Peace, Barry",101129-101236-1747-1897-699,HOU,20.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,144.0,6.0,14.0,6.0,14.0,,,,,,,,,,,,,1.0,0.4146,0.4146,,,,24.7,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2009,2008-09,True
