EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Steals,BadPassSteals,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,BlockedAtRim,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101132-1853-2365-2747-436,1610612743,"Linas Kleiza, Anthony Carter, Chris Andersen, JR Smith, Juwan Howard","Kleiza, Carter, Andersen, Smith, Howard",101132-1853-2365-2747-436,DEN,87.0,1,1.0,-1.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,2.0,,1.0,3.0,4.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,,,0.5,1.0,,,,1.0,1.0,1.0,1.0,,,,99.3103448275862,17.0,12.0,15.666666666666666,12.0,0.5,0.5,,,,0.3863,0.3715,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,13.05,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2403-2546-2563,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, Dahntay Jones","Kleiza, Carter, Nene, Anthony, Jones",101132-1853-2403-2546-2563,DEN,123.0,1,2.0,4.0,5.0,5.0,5.0,,10.0,1.0,,,,3.0,,,4.0,,,,,3.0,,,4.0,,,,4.0,4.0,,4.0,1.0,2.0,,1.0,,4.0,4.0,5.0,1.0,0.5,,0.5,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,117.07317073170732,5.0,19.6,5.0,16.0,0.3333333333333333,,,,0.6666666666666666,0.6058,,0.6058,,,,1.0,2.6,,1.0,,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2403-2546-2747,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, JR Smith","Kleiza, Carter, Nene, Anthony, Smith",101132-1853-2403-2546-2747,DEN,3310.0,21,55.0,9.0,112.0,116.0,40.0,15.0,228.0,16.0,17.0,15.0,8.0,68.0,24.0,38.0,132.0,123.0,10.0,2.0,20.0,20.0,12.0,17.0,47.0,15.0,14.0,,25.0,40.0,15.0,55.0,33.0,45.0,17.0,7.0,,112.0,47.0,40.0,6.0,0.5848214285714286,0.7692307692307693,0.573170731707317,0.2608695652173913,,0.6578947368421053,0.3888888888888889,0.6730769230769231,0.3,0.15384615384615385,0.5789473684210527,0.9,99.190332326284,14.5625,14.474137931034482,14.276785714285714,13.551724137931034,0.17391304347826086,0.18478260869565216,0.16304347826086957,0.25,0.6413043478260869,0.5198027173913043,0.5686727272727272,0.52965,0.1619047619047619,0.20987654320987653,0.15151515151515152,0.3560606060606061,6.4411764705882355,24.383333333333336,0.35714285714285715,38.0,22.0,35.0,8.0,12.0,4.0,32.0,9.0,30.0,34.0,7.0,15.0,22.0,4.0,51.0,15.0,29.0,0.46875,0.6521739130434783,0.47058823529411764,0.45,0.5108695652173914,0.46875,0.10294117647058823,,0.3804347826086957,0.6285714285714286,0.7586206896551724,0.23529411764705882,0.23529411764705882,1.0,0.375,0.6666666666666666,9.0,6.0,10.0,21.0,6.0,7.0,3.0,10.0,3.0,0.7,0.4166666666666667,0.4166666666666667,0.7142857142857143,0.75,0.4,0.4,0.5,0.75,0.4,8.0,6.0,9.0,18.0,13.0,12.0,1.0,,,11.0,0.9,0.75,0.4,0.375,0.4,0.8888888888888888,5.0,1.0,4.0,9.0,1.0,1.0,4.0,3.0,2.0,4.0,9.0,4.0,8.0,3.0,5.0,9.0,6.0,17.0,5.0,4.0,11.0,,5.0,6.0,0.3333333333333333,0.5294117647058824,0.5555555555555556,0.6666666666666666,0.11627906976744186,0.45454545454545453,0.36363636363636365,0.5,0.09782608695652174,0.4444444444444444,0.4444444444444444,1.0,0.08333333333333333,0.125,0.25,0.375,,1.0,,4.0,,0.08333333333333333,,,1.0,1.0,8.0,1.0,0.17142857142857143,0.6153846153846154,11.0,1.0,0.07142857142857142,0.2,,3.0,,1.0,,3.0,2.0,,0.0625,2.0,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2403-2546-947,1610612743,"Linas Kleiza, Anthony Carter, Nene, Carmelo Anthony, Allen Iverson","Kleiza, Carter, Nene, Anthony, Iverson",101132-1853-2403-2546-947,DEN,246.0,1,4.0,1.0,7.0,7.0,7.0,1.0,14.0,1.0,3.0,1.0,1.0,6.0,1.0,2.0,9.0,8.0,1.0,,2.0,6.0,1.0,2.0,9.0,1.0,1.0,,,4.0,1.0,5.0,1.0,2.0,,1.0,,7.0,9.0,7.0,1.0,0.5625,1.0,0.5625,0.14285714285714285,,,0.25,1.0,0.25,0.3333333333333333,,,81.95121951219512,18.285714285714285,16.857142857142858,17.428571428571427,16.857142857142858,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.4546428571428572,0.547,0.4546428571428572,,,0.2222222222222222,1.0,10.533333333333333,24.6,1.0,3.0,2.0,2.0,2.0,2.0,,2.0,2.0,,4.0,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.2857142857142857,1.0,1.0,,,,0.2857142857142857,1.0,1.0,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2403-2563-2747,1610612743,"Linas Kleiza, Anthony Carter, Nene, Dahntay Jones, JR Smith","Kleiza, Carter, Nene, Jones, Smith",101132-1853-2403-2563-2747,DEN,355.0,3,6.0,-5.0,12.0,12.0,,1.0,24.0,2.0,3.0,4.0,,7.0,4.0,3.0,7.0,12.0,1.0,1.0,3.0,,,,,4.0,1.0,,3.0,4.0,1.0,5.0,6.0,3.0,2.0,,,4.0,,,,0.2916666666666667,1.5,,0.36363636363636365,,0.6,0.2,0.6,0.1111111111111111,,0.3333333333333333,1.0,97.35211267605634,20.5,9.083333333333334,20.166666666666668,8.083333333333334,0.18181818181818182,0.2727272727272727,0.36363636363636365,,0.5454545454545454,0.48285,0.5608,,0.16666666666666666,0.25,0.42857142857142855,,11.700000000000001,25.375,,5.0,2.0,2.0,,,,2.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,3.0,0.5,0.5,0.2857142857142857,,0.18181818181818182,,,,0.18181818181818182,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-1853-2403-2747-436,1610612743,"Linas Kleiza, Anthony Carter, Nene, JR Smith, Juwan Howard","Kleiza, Carter, Nene, Smith, Howard",101132-1853-2403-2747-436,DEN,149.0,2,2.0,1.0,4.0,4.0,,,8.0,1.0,1.0,,,3.0,,,6.0,5.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,6.0,,,,0.75,,,,,,,,,,,,77.31543624161074,20.75,16.5,20.75,15.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.39776666666666666,,,,,,,6.866666666666667,,,3.0,1.0,1.0,,,1.0,3.0,,2.0,4.0,,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-200764-201603-2078-2365,1610612743,"Linas Kleiza, Renaldo Balkman, Sonny Weems, Jason Hart, Chris Andersen","Kleiza, Balkman, Weems, Hart, Andersen",101132-200764-201603-2078-2365,DEN,317.0,2,5.0,4.0,12.0,11.0,6.0,1.0,23.0,1.0,1.0,2.0,1.0,7.0,2.0,2.0,11.0,7.0,1.0,,2.0,3.0,1.0,2.0,6.0,2.0,1.0,,5.0,6.0,1.0,7.0,3.0,4.0,2.0,,,9.0,6.0,6.0,,0.5,1.0,0.5,0.2222222222222222,,0.8333333333333334,0.25,0.8571428571428571,0.2,,1.0,0.6666666666666666,104.4794952681388,12.833333333333334,14.818181818181818,12.833333333333334,14.363636363636363,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25,0.7777777777777778,0.5473888888888889,0.6067,0.54115,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.5454545454545454,2.6571428571428575,25.1,0.5,6.0,3.0,5.0,2.0,3.0,,3.0,2.0,,6.0,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.5,0.5,,,0.5555555555555556,0.6,0.6,,,,0.75,0.6666666666666666,1.0,1.0,1.0,,1.0,,,1.0,,,0.5,0.5,1.0,,0.5,0.5,,1.0,0.5,1.0,,1.0,2.0,2.0,2.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,3.0,,,,,,,2.0,,,2.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-200764-2078-2365-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Jason Hart, Chris Andersen, JR Smith","Kleiza, Balkman, Hart, Andersen, Smith",101132-200764-2078-2365-2747,DEN,86.0,1,1.0,,3.0,3.0,3.0,,6.0,1.0,1.0,,,2.0,,,2.0,2.0,,,,2.0,,,2.0,,,,1.0,2.0,,2.0,,,,,,2.0,2.0,3.0,,0.5,,0.5,,,1.0,,1.0,,,,1.0,100.46511627906976,19.666666666666668,9.0,19.666666666666668,9.0,0.5,0.5,,,,0.30875,,0.30875,,,,1.0,14.95,,1.0,3.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-200764-2365-2546-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Balkman, Andersen, Anthony, Smith",101132-200764-2365-2546-2747,DEN,485.0,3,8.0,9.0,16.0,15.0,5.0,1.0,31.0,4.0,4.0,2.0,,12.0,2.0,3.0,23.0,14.0,,1.0,1.0,5.0,,,8.0,2.0,1.0,,4.0,5.0,2.0,7.0,4.0,7.0,4.0,,,22.0,8.0,5.0,,0.6764705882352942,0.25,0.8,0.14285714285714285,,0.4444444444444444,0.5,0.5,0.5,,0.5,1.0,92.04123711340206,12.875,18.6,12.75,16.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.42857142857142855,0.464225,,0.4622,0.23529411764705882,0.26666666666666666,0.043478260869565216,0.34782608695652173,8.825000000000001,26.15,0.3125,5.0,4.0,4.0,2.0,2.0,4.0,10.0,4.0,10.0,10.0,1.0,5.0,5.0,1.0,10.0,2.0,2.0,0.5,0.5,0.8333333333333334,0.8,0.7142857142857143,0.8,0.08333333333333333,,0.2857142857142857,1.0,1.0,1.0,1.0,0.25,0.4,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,2.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,3.0,1.0,,2.0,1.0,2.0,,,2.0,1.0,1.0,,,1.0,,,,0.5,0.75,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,0.5,,0.5,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-200764-2365-2563-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Chris Andersen, Dahntay Jones, JR Smith","Kleiza, Balkman, Andersen, Jones, Smith",101132-200764-2365-2563-2747,DEN,246.0,2,4.0,5.0,8.0,7.0,7.0,2.0,15.0,4.0,1.0,2.0,2.0,6.0,3.0,2.0,14.0,9.0,2.0,2.0,5.0,4.0,3.0,,12.0,2.0,3.0,,1.0,3.0,4.0,7.0,1.0,2.0,1.0,,,9.0,12.0,7.0,,0.7,0.625,0.8571428571428571,0.3333333333333333,,1.0,1.0,0.6666666666666666,1.0,,,,87.8048780487805,17.125,15.571428571428571,14.75,14.857142857142858,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.4444444444444444,0.4340777777777778,0.40618333333333334,0.4561,0.1,0.14285714285714285,0.35714285714285715,0.8571428571428571,7.55,24.333333333333332,0.875,7.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,6.0,1.0,,2.0,,6.0,1.0,3.0,,,0.5,0.75,0.6666666666666666,0.8571428571428571,0.16666666666666666,,0.1111111111111111,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.5,1.0,0.25,0.3333333333333333,,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,2.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,0.1111111111111111,,,,,0.14285714285714285,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-200764-2365-2747-947,1610612743,"Linas Kleiza, Renaldo Balkman, Chris Andersen, JR Smith, Allen Iverson","Kleiza, Balkman, Andersen, Smith, Iverson",101132-200764-2365-2747-947,DEN,175.0,1,3.0,-4.0,6.0,5.0,,,11.0,,2.0,,,5.0,1.0,,2.0,6.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,0.16666666666666666,,,0.16666666666666666,,1.0,,1.0,,,,1.0,90.51428571428572,16.333333333333332,15.4,16.333333333333332,15.4,,0.3333333333333333,,,0.6666666666666666,0.46570833333333334,,,,,,,7.12,23.4,,2.0,1.0,3.0,,,,1.0,,,2.0,1.0,,,,,,1.0,,,0.2,,0.16666666666666666,,0.2,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-200764-2403-2546-2747,1610612743,"Linas Kleiza, Renaldo Balkman, Nene, Carmelo Anthony, JR Smith","Kleiza, Balkman, Nene, Anthony, Smith",101132-200764-2403-2546-2747,DEN,152.0,1,3.0,-7.0,3.0,5.0,1.0,1.0,8.0,1.0,1.0,1.0,,5.0,1.0,,,7.0,2.0,,,4.0,,,,1.0,3.0,,1.0,1.0,3.0,4.0,2.0,,,,,,,1.0,,,,,0.16666666666666666,,1.0,0.6,1.0,0.5,,,,75.78947368421053,27.0,14.2,25.666666666666668,11.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.4968916666666667,0.45805,0.483125,,,,,6.34,24.9,0.3333333333333333,,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,0.75,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-2030-2365-2546-2747,1610612743,"Linas Kleiza, Kenyon Martin, Chris Andersen, Carmelo Anthony, JR Smith","Kleiza, Martin, Andersen, Anthony, Smith",101132-2030-2365-2546-2747,DEN,71.0,1,1.0,3.0,2.0,2.0,1.0,1.0,4.0,,1.0,,,3.0,,1.0,5.0,2.0,1.0,1.0,3.0,1.0,,,2.0,,1.0,,,,1.0,1.0,2.0,3.0,2.0,,,2.0,2.0,1.0,,0.625,1.5,0.5,,,,1.0,,1.0,1.0,,,81.12676056338029,17.0,18.5,17.0,18.5,,0.3333333333333333,,,0.6666666666666666,0.5243,0.4946,0.7001,0.5,0.5,0.6,0.4,7.166666666666667,,0.5,,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-2030-2365-2747-947,1610612743,"Linas Kleiza, Kenyon Martin, Chris Andersen, JR Smith, Allen Iverson","Kleiza, Martin, Andersen, Smith, Iverson",101132-2030-2365-2747-947,DEN,170.0,3,3.0,7.0,7.0,6.0,2.0,2.0,13.0,,6.0,,,9.0,1.0,,13.0,6.0,3.0,,4.0,2.0,,,2.0,,3.0,,2.0,2.0,3.0,5.0,,,,,,9.0,2.0,2.0,,0.65,0.6666666666666666,0.5,0.1,,1.0,0.75,1.0,0.75,0.6666666666666666,1.0,,110.11764705882352,14.0,12.0,12.857142857142858,12.0,,0.6,,,0.4,0.48376,0.5654,0.4172,,,0.3076923076923077,0.15384615384615385,12.322222222222223,23.0,0.2857142857142857,2.0,2.0,3.0,,,3.0,5.0,1.0,6.0,4.0,,3.0,4.0,3.0,9.0,1.0,2.0,0.6,0.75,0.5555555555555556,0.5,0.65,0.5,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,3.0,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.25,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-2030-2403-2546-2747,1610612743,"Linas Kleiza, Kenyon Martin, Nene, Carmelo Anthony, JR Smith","Kleiza, Martin, Nene, Anthony, Smith",101132-2030-2403-2546-2747,DEN,123.0,1,2.0,-1.0,5.0,4.0,5.0,,9.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,,,,2.0,2.0,2.0,5.0,2.0,,,,,,,1.0,2.0,1.0,,1.0,5.0,5.0,5.0,,0.5,,0.5,0.5,,,,,,,,,105.3658536585366,12.2,15.5,12.2,15.25,0.25,0.25,0.5,0.5,0.5,0.4618875,,0.4618875,0.2,0.3333333333333333,,1.0,12.6,27.3,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,0.375,0.375,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101132-2030-2403-2747-947,1610612743,"Linas Kleiza, Kenyon Martin, Nene, JR Smith, Allen Iverson","Kleiza, Martin, Nene, Smith, Iverson",101132-2030-2403-2747-947,DEN,7.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
