EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceArc3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,DefCorner3ReboundPct,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffCorner3ReboundPct,Clear Path Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
101122-101127-101143-1766-1902,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Maceo Baston, Jeff Foster","Granger, Jack, Diener, Baston, Foster",101122-101127-101143-1766-1902,IND,125.0,1,2.0,2.0,5.0,5.0,10.0,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,,,1.0,1.0,,1.0,,3.0,,,,1.0,2.0,5.0,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,115.19999999999999,13.0,12.0,13.0,12.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.46435,25.2,,,,2.0,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.6666666666666666,1.0,,20.8,,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-1902-201575,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Jeff Foster, Brandon Rush","Granger, Jack, Diener, Foster, Rush",101122-101127-101143-1902-201575,IND,704.0,5,12.0,-9.0,23.0,22.0,45.0,3.0,4.0,1.0,7.0,4.0,8.0,4.0,11.0,21.0,30.0,8.0,,6.0,1.0,4.0,8.0,3.0,20.0,2.0,4.0,7.0,5.0,8.0,21.0,1.0,1.0,0.36363636363636365,0.4,0.5,0.5263157894736842,0.5,0.5789473684210527,0.5,0.6,,92.04545454545455,15.304347826086957,16.0,14.652173913043478,14.681818181818182,0.21052631578947367,0.75,0.75,1.0,0.3684210526315789,0.14285714285714285,0.14285714285714285,0.7894736842105263,0.16666666666666666,0.5453361111111111,26.481818181818184,1.0,,,4.0,,,12.0,4.0,1.0,,1.0,3.0,1.0,,4.0,6.0,1.0,7.0,2.0,,,,,,1.0,0.16666666666666666,0.3,0.2,1.0,0.5,,,,,,0.21052631578947367,1.0,,9.0375,1.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.5,,0.5,0.6534,9.0,9.0,1.0,2.0,1.0,3.0,4.0,,,,3.0,1.0,2.0,5.0,,3.0,,4.0,,,3.0,1.0,1.0,1.0,,4.0,2.0,,4.0,9.0,1.0,,0.4,0.25,0.2222222222222222,,,,1.0,,0.25,0.25,1.0,0.21052631578947367,0.75,0.75,1.0,0.25,0.5,,,0.375,,0.5139428571428571,0.09523809523809523,0.2,0.19047619047619047,0.391304347826087,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,3.0,,,0.3333333333333333,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-1902-201579,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Jeff Foster, Roy Hibbert","Granger, Jack, Diener, Foster, Hibbert",101122-101127-101143-1902-201579,IND,240.0,2,4.0,2.0,8.0,8.0,16.0,3.0,3.0,,,4.0,7.0,1.0,2.0,11.0,9.0,6.0,,,,3.0,4.0,2.0,9.0,3.0,3.0,4.0,4.0,4.0,9.0,0.75,0.75,0.5,0.5,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.2222222222222222,0.75,0.75,1.0,96.0,12.75,17.25,12.375,16.375,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,0.5555555555555556,,0.5195833333333333,23.95,1.0,,1.0,3.0,,,3.0,1.0,,,,1.0,1.0,,,,,,,2.0,,2.0,1.0,,1.0,,0.3333333333333333,,,0.5,0.5,0.1111111111111111,,,,0.3333333333333333,,,8.842857142857143,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.661,2.0,8.0,2.0,2.0,1.0,1.0,2.0,,,,,,2.0,3.0,,,,4.0,2.0,,1.0,1.0,,1.0,,,,1.0,4.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,1.0,,,,,0.5182,,,0.36363636363636365,0.25,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,0.18181818181818182,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-1902-2211,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Jeff Foster, Troy Murphy","Granger, Jack, Diener, Foster, Murphy",101122-101127-101143-1902-2211,IND,641.0,4,11.0,13.0,22.0,22.0,44.0,4.0,6.0,4.0,7.0,5.0,11.0,4.0,8.0,30.0,17.0,8.0,,7.0,4.0,4.0,8.0,3.0,20.0,6.0,11.0,13.0,2.0,3.0,27.0,0.8,0.8,0.5,0.5,0.45454545454545453,0.5789473684210527,0.6304347826086957,0.42105263157894735,0.8571428571428571,0.8333333333333334,1.0,98.84555382215288,13.136363636363637,16.0,12.909090909090908,15.0,0.3157894736842105,0.6666666666666666,0.8,0.75,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.7368421052631579,0.5714285714285714,0.5324157894736842,24.8875,2.0,1.0,4.0,1.0,1.0,1.0,12.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,9.0,,2.0,,2.0,2.0,,1.0,0.25,0.2,0.3333333333333333,0.5,1.0,1.0,0.21052631578947367,0.25,0.3333333333333333,1.0,0.05263157894736842,1.0,0.5,6.045454545454546,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,,0.5,0.4455,10.0,12.0,2.0,3.0,,,1.0,,1.0,2.0,2.0,8.0,3.0,5.0,2.0,3.0,4.0,16.0,2.0,2.0,,,4.0,,,10.0,3.0,2.0,16.0,10.0,,0.6666666666666666,0.6,0.75,0.8,0.18181818181818182,0.16666666666666666,0.25,0.8,0.75,,,,0.05263157894736842,,,,0.375,0.6666666666666666,0.125,,0.25,1.0,0.563225,0.14285714285714285,0.23076923076923078,0.5333333333333333,0.45454545454545453,1.0,1.0,,,,3.0,,,1.0,,0.75,0.75,0.5,,,,0.1,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-1902-2399,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Jeff Foster, Mike Dunleavy","Granger, Jack, Diener, Foster, Dunleavy",101122-101127-101143-1902-2399,IND,831.0,3,14.0,-4.0,33.0,31.0,64.0,6.0,8.0,2.0,9.0,7.0,13.0,3.0,12.0,30.0,34.0,10.0,,9.0,2.0,5.0,8.0,5.0,19.0,6.0,12.0,16.0,4.0,9.0,27.0,0.7142857142857143,0.7142857142857143,0.25,0.25,0.5384615384615384,0.46,0.5,0.48,0.6,0.7058823529411765,0.6,110.90252707581227,10.93939393939394,15.161290322580646,10.515151515151516,14.64516129032258,0.32,0.75,0.75,0.8333333333333334,0.36,0.2222222222222222,0.2222222222222222,0.8,0.2222222222222222,0.518274,25.15833333333333,3.0,1.0,2.0,3.0,3.0,3.0,9.0,3.0,2.0,,2.0,4.0,1.0,,4.0,8.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,0.25,0.2857142857142857,0.2857142857142857,,0.75,1.0,0.08,0.5,0.5,,0.12,1.0,0.75,5.053846153846154,1.0,1.0,2.0,4.0,2.0,0.5,0.3333333333333333,,0.25,0.450725,11.0,31.0,1.0,1.0,,1.0,3.0,1.0,1.0,,2.0,7.0,1.0,1.0,1.0,3.0,7.0,12.0,4.0,,1.0,,6.0,1.0,1.0,9.0,1.0,1.0,12.0,11.0,4.0,0.3333333333333333,1.0,0.625,0.6875,,,,0.8571428571428571,0.8,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.5,,0.502225,0.038461538461538464,0.07142857142857142,0.4,0.3333333333333333,,,,,,3.0,,2.0,,,0.375,0.375,0.5,,,,0.1,1.0,,3.0,1.0,,0.3333333333333333,,,,1.0,,1.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-1902-2605,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Jeff Foster, Marquis Daniels","Granger, Jack, Diener, Foster, Daniels",101122-101127-101143-1902-2605,IND,253.0,2,4.0,-3.0,6.0,7.0,13.0,,,,1.0,2.0,3.0,,2.0,7.0,10.0,,,1.0,,,,,,1.0,2.0,4.0,,2.0,5.0,,,,,0.6666666666666666,0.4,0.5,0.4,1.0,1.0,,73.99209486166008,20.166666666666668,18.857142857142858,18.833333333333332,18.857142857142858,,,,,0.2,,,0.4,,0.43577000000000005,24.55,2.0,,1.0,2.0,,1.0,,,,,1.0,2.0,1.0,,2.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.2,,,,0.4,,,16.033333333333335,,,1.0,,,,1.0,1.0,,0.47775,1.0,1.0,,,2.0,,1.0,,1.0,,,3.0,,1.0,,1.0,,,4.0,1.0,,,1.0,1.0,,4.0,2.0,,,1.0,1.0,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,0.2,,,,,,0.5,,,,0.416325,0.2857142857142857,0.4,,0.16666666666666666,,,,,2.0,2.0,,,,,,0.5,,,,,0.2857142857142857,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-201177-201575,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Josh McRoberts, Brandon Rush","Granger, Jack, Diener, McRoberts, Rush",101122-101127-101143-201177-201575,IND,517.0,1,9.0,24.0,20.0,19.0,39.0,1.0,4.0,5.0,7.0,4.0,8.0,7.0,9.0,37.0,13.0,8.0,3.0,7.0,5.0,4.0,10.0,1.0,26.0,8.0,9.0,14.0,,1.0,34.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.5,0.8529411764705882,0.8409090909090909,0.5294117647058824,0.8,0.75,0.6666666666666666,108.62669245647969,11.7,14.894736842105264,10.85,14.157894736842104,0.23529411764705882,0.25,0.25,1.0,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.7647058823529411,0.7142857142857143,0.5030558823529412,25.944444444444443,3.0,2.0,2.0,2.0,2.0,2.0,18.0,6.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,,5.0,,5.0,,5.0,3.0,,0.8571428571428571,1.0,0.8333333333333334,1.0,1.0,1.0,0.6,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,0.8,0.5,7.075,1.0,2.0,3.0,,,,0.75,,0.25,0.4441625,10.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,4.0,18.0,,,2.0,1.0,1.0,2.0,,10.0,3.0,5.0,18.0,10.0,,0.6666666666666666,0.5,0.875,0.8181818181818182,,,,0.5,0.5,0.5,0.5,1.0,0.11764705882352941,1.0,1.0,1.0,0.25,0.5,0.125,1.0,0.625,0.6,0.5194625,0.15,0.2727272727272727,0.4864864864864865,0.5,,,,,,3.0,1.0,,,,0.375,0.375,1.0,0.2,,,0.08108108108108109,,1.0,1.0,,,,,,,2.0,,1.0,1.0,2.0,2.0,0.5,0.5,1.0,,,1.0,0.1111111111111111,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-201575-201579,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Brandon Rush, Roy Hibbert","Granger, Jack, Diener, Rush, Hibbert",101122-101127-101143-201575-201579,IND,1069.0,4,18.0,3.0,37.0,33.0,70.0,8.0,11.0,5.0,11.0,10.0,17.0,8.0,15.0,47.0,44.0,6.0,,10.0,5.0,3.0,11.0,3.0,30.0,5.0,8.0,11.0,8.0,13.0,45.0,0.3,0.3,0.5333333333333333,0.5714285714285714,0.5882352941176471,0.6875,0.7121212121212122,0.46875,0.5,0.5333333333333333,0.3333333333333333,94.29373246024322,13.486486486486486,17.272727272727273,13.18918918918919,15.303030303030303,0.34375,0.7272727272727273,0.8,0.375,0.34375,0.45454545454545453,0.45454545454545453,0.8125,0.5,0.5494806451612902,26.326666666666664,2.0,1.0,4.0,2.0,,,24.0,8.0,5.0,,2.0,3.0,4.0,3.0,3.0,7.0,2.0,5.0,,2.0,1.0,2.0,2.0,,1.0,0.3333333333333333,0.25,0.4,1.0,0.6666666666666666,1.0,0.125,0.25,0.3333333333333333,,0.0625,1.0,,4.552941176470589,2.0,3.0,1.0,4.0,1.0,0.5714285714285714,0.16666666666666666,,0.6666666666666666,0.6625,9.0,14.0,1.0,1.0,1.0,3.0,4.0,,,3.0,4.0,3.0,3.0,4.0,3.0,4.0,,15.0,14.0,2.0,3.0,,3.0,1.0,2.0,3.0,2.0,1.0,15.0,9.0,,0.75,0.75,0.9375,0.9375,0.11764705882352941,0.09090909090909091,0.25,0.6,0.6666666666666666,0.5,0.5,,0.125,0.75,0.75,1.0,0.125,1.0,,,0.5,0.75,0.43542857142857144,0.06060606060606061,0.1111111111111111,0.3191489361702128,0.24324324324324326,,,1.0,1.0,,2.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.5,,0.0425531914893617,0.5,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-201575-2211,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Brandon Rush, Troy Murphy","Granger, Jack, Diener, Rush, Murphy",101122-101127-101143-201575-2211,IND,685.0,5,11.0,,23.0,20.0,43.0,5.0,6.0,,4.0,7.0,9.0,1.0,5.0,28.0,28.0,6.0,,4.0,,3.0,4.0,2.0,9.0,4.0,6.0,6.0,3.0,4.0,28.0,0.42857142857142855,0.42857142857142855,0.2,0.2,0.7777777777777778,0.6071428571428571,0.7,0.35714285714285715,0.6666666666666666,0.7142857142857143,1.0,90.39416058394161,16.08695652173913,15.75,16.08695652173913,15.35,0.42857142857142855,0.8333333333333334,1.0,0.4,0.2857142857142857,,,0.7857142857142857,,0.4939571428571429,26.1,,2.0,2.0,1.0,,,3.0,1.0,,1.0,,,1.0,,1.0,3.0,,11.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.5,0.6666666666666666,,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,,,5.5,,,,2.0,,0.6666666666666666,,,,,5.0,3.0,3.0,3.0,,1.0,1.0,,,,,11.0,3.0,3.0,,,2.0,8.0,8.0,1.0,1.0,,1.0,1.0,,12.0,4.0,,8.0,5.0,,,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,1.0,1.0,,,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,,,,,0.5413666666666667,0.2222222222222222,0.3076923076923077,0.2857142857142857,0.21739130434782608,1.0,0.5,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-201575-2605,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Brandon Rush, Marquis Daniels","Granger, Jack, Diener, Rush, Daniels",101122-101127-101143-201575-2605,IND,5.0,1,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-201579-2211,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Roy Hibbert, Troy Murphy","Granger, Jack, Diener, Hibbert, Murphy",101122-101127-101143-201579-2211,IND,493.0,5,8.0,1.0,14.0,16.0,30.0,3.0,3.0,2.0,7.0,5.0,8.0,2.0,7.0,17.0,16.0,8.0,3.0,7.0,2.0,4.0,5.0,3.0,11.0,3.0,7.0,8.0,4.0,5.0,17.0,0.8,0.8,0.2857142857142857,0.2857142857142857,0.625,0.5333333333333333,0.5666666666666667,0.4666666666666667,0.5,0.5,0.25,87.62677484787018,16.0,16.8125,15.571428571428571,15.5625,0.2,1.0,1.0,1.0,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.49373666666666666,25.67142857142857,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,3.0,1.0,3.0,,3.0,1.0,,0.5,0.2,0.125,0.2,1.0,,0.3333333333333333,0.13333333333333333,0.5,0.5,,0.2,0.5,1.0,9.0375,,,,,,,,,,,7.0,3.0,2.0,2.0,1.0,,,,,,3.0,1.0,4.0,5.0,,3.0,1.0,9.0,2.0,,,1.0,2.0,1.0,,1.0,1.0,3.0,9.0,7.0,1.0,,0.8,0.5,0.5625,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,1.0,,,0.375,,0.51805,0.06666666666666667,0.125,0.5294117647058824,0.5,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-201579-2399,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Roy Hibbert, Mike Dunleavy","Granger, Jack, Diener, Hibbert, Dunleavy",101122-101127-101143-201579-2399,IND,124.0,1,2.0,9.0,5.0,4.0,9.0,,,1.0,2.0,1.0,1.0,1.0,2.0,11.0,2.0,2.0,,2.0,1.0,1.0,2.0,,5.0,2.0,3.0,3.0,,,11.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,104.51612903225805,12.0,16.0,12.0,16.0,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.4987,25.85,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,1.0,,13.8,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,,7.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-201579-2605,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Roy Hibbert, Marquis Daniels","Granger, Jack, Diener, Hibbert, Daniels",101122-101127-101143-201579-2605,IND,197.0,2,3.0,-6.0,7.0,6.0,13.0,1.0,3.0,,,3.0,7.0,,,6.0,12.0,,,,,,,,,1.0,1.0,2.0,3.0,3.0,4.0,,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.25,0.25,,95.0253807106599,15.0,15.333333333333334,15.0,11.166666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,0.47077142857142856,,1.0,,,4.0,,,,,,,,1.0,,,,1.0,,,,2.0,1.0,2.0,,,,,0.25,,0.3333333333333333,,,,,,,0.5714285714285714,,,9.571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,1.0,0.5425,5.0,4.0,1.0,2.0,2.0,,,,,,,,3.0,5.0,,,,6.0,6.0,,,,,,,,,1.0,6.0,5.0,,,0.6,0.6,0.6,,,,,,0.5,0.5,,,,,,0.4,0.5,,,,,0.46378,,,1.0,0.7142857142857143,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,0.5,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
101122-101127-101143-2211-2399,1610612754,"Danny Granger, Jarrett Jack, Travis Diener, Troy Murphy, Mike Dunleavy","Granger, Jack, Diener, Murphy, Dunleavy",101122-101127-101143-2211-2399,IND,972.0,4,16.0,9.0,29.0,30.0,59.0,9.0,10.0,5.0,11.0,10.0,16.0,6.0,14.0,46.0,37.0,12.0,,11.0,5.0,6.0,12.0,5.0,30.0,3.0,4.0,9.0,5.0,12.0,39.0,0.6,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.625,0.6333333333333333,0.6764705882352942,0.4666666666666667,0.3333333333333333,0.2857142857142857,1.0,87.4074074074074,13.96551724137931,18.9,13.275862068965518,15.866666666666667,0.3333333333333333,0.9,0.9,0.5555555555555556,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.8,0.45454545454545453,0.5217116666666667,25.62142857142857,4.0,,3.0,3.0,2.0,3.0,18.0,6.0,5.0,,4.0,5.0,2.0,1.0,,,1.0,8.0,3.0,1.0,1.0,1.0,,,1.0,0.5714285714285714,0.38461538461538464,0.6666666666666666,,0.5,,0.1,,,,0.1,1.0,0.5,5.85625,1.0,1.0,1.0,,,,0.16666666666666666,,0.25,0.48495,14.0,7.0,2.0,3.0,1.0,1.0,3.0,,2.0,3.0,9.0,8.0,2.0,5.0,3.0,11.0,4.0,17.0,8.0,,1.0,1.0,1.0,1.0,,9.0,4.0,,17.0,14.0,2.0,0.2727272727272727,0.4,0.40625,0.4722222222222222,,,,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.6666666666666666,0.125,,0.5625,0.3333333333333333,0.47121875,0.12121212121212122,0.21052631578947367,0.3695652173913043,0.4827586206896552,,,1.0,1.0,2.0,7.0,,,1.0,1.0,0.625,0.7,,,1.0,,0.15217391304347827,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,,,,0.25,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2009,2008-09,False
