EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,OffArc3ReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1718-201175-2067-2570-950,1610612738,"Paul Pierce, Glen Davis, Eddie House, Kendrick Perkins, Stephon Marbury","Pierce, Davis, House, Perkins, Marbury",1718-201175-2067-2570-950,BOS,657.0,5,11.0,-4.0,17.0,18.0,3.0,6.0,35.0,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,6.0,15.0,1.0,3.0,4.0,19.0,23.0,2.0,2.0,,1.0,,4.0,8.0,,2.0,1.0,,2.0,,4.0,1.0,5.0,9.0,,,1.0,1.0,,,1.0,,5.0,7.0,5.0,1.0,3.0,1.0,,1.0,,19.0,4.0,3.0,,0.3333333333333333,,0.3333333333333333,0.4,1.0,0.4166666666666667,0.6666666666666666,0.475,0.6666666666666666,0.16666666666666666,1.0,0.25,0.5,,76.7123287671233,,19.941176470588236,17.666666666666668,16.764705882352942,16.61111111111111,0.2222222222222222,0.25,0.25,0.1111111111111111,0.5,0.5,,0.3333333333333333,1.0,0.3333333333333333,,0.3888888888888889,0.5,0.4428888888888889,0.45903333333333335,0.15,0.17647058823529413,0.21052631578947367,23.900000000000002,0.17647058823529413,,2.0,6.0,3.0,5.0,,1.0,,,4.0,,2.0,,,1.0,3.0,1.0,,3.0,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.6,0.6,0.3333333333333333,0.05555555555555555,,,,,,10.020000000000001,3.0,,1.0,,4.0,,,,1.0,3.0,4.0,,1.0,,,,0.3333333333333333,0.3,0.3333333333333333,0.5,,,1.0,0.25,,0.36835,,3.0,,,,,,,,,,,0.25,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612738,2009,2008-09,True
1718-201175-2067-2570-951,1610612738,"Paul Pierce, Glen Davis, Eddie House, Kendrick Perkins, Ray Allen","Pierce, Davis, House, Perkins, Allen",1718-201175-2067-2570-951,BOS,1464.0,11,24.0,-17.0,44.0,46.0,13.0,20.0,90.0,7.0,8.0,3.0,4.0,1.0,8.0,,2.0,15.0,27.0,2.0,11.0,10.0,46.0,63.0,4.0,9.0,1.0,3.0,3.0,14.0,22.0,6.0,8.0,1.0,2.0,6.0,1.0,14.0,5.0,12.0,17.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,15.0,9.0,13.0,,4.0,,,,,37.0,14.0,13.0,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.5555555555555556,0.4444444444444444,0.47368421052631576,0.4583333333333333,0.5227272727272727,0.5,0.2894736842105263,0.4,0.38461538461538464,0.45,0.3333333333333333,88.52459016393443,,15.954545454545455,16.565217391304348,15.636363636363637,15.304347826086957,0.21052631578947367,0.875,0.875,0.21052631578947367,0.125,0.125,1.0,0.3333333333333333,0.75,0.16666666666666666,,0.5,0.125,0.48541973684210526,0.4821,0.09523809523809523,0.12903225806451613,0.30434782608695654,25.518181818181816,0.29545454545454547,1.0,3.0,9.0,5.0,10.0,1.0,3.0,1.0,1.0,8.0,,4.0,1.0,,2.0,4.0,3.0,1.0,11.0,1.0,1.0,1.0,0.26666666666666666,0.3333333333333333,,,0.75,0.5714285714285714,0.6,0.6,0.23684210526315788,0.3333333333333333,0.3333333333333333,,0.2631578947368421,0.5,0.5,0.4,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,10.014814814814814,5.0,3.0,3.0,3.0,3.0,,9.0,6.0,2.0,4.0,5.0,1.0,,1.0,0.9,0.9,0.3333333333333333,0.23809523809523808,,0.2,,0.047619047619047616,0.2857142857142857,0.6,1.0,0.546375,0.1956521739130435,,,1.0,,2.0,,2.0,1.0,2.0,2.0,0.1111111111111111,0.5,,0.5,2.0,2.0,,,0.4,,0.14285714285714285,,,,,,,,1.0,0.5,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-201175-2067-2754-708,1610612738,"Paul Pierce, Glen Davis, Eddie House, Tony Allen, Kevin Garnett","Pierce, Davis, House, Allen, Garnett",1718-201175-2067-2754-708,BOS,868.0,9,14.0,-2.0,26.0,26.0,5.0,14.0,52.0,2.0,7.0,,,1.0,7.0,,3.0,7.0,15.0,1.0,8.0,7.0,24.0,26.0,,1.0,,3.0,2.0,2.0,8.0,3.0,7.0,1.0,1.0,4.0,1.0,9.0,5.0,12.0,17.0,2.0,1.0,5.0,3.0,1.0,2.0,6.0,,7.0,10.0,9.0,1.0,2.0,,,,,21.0,2.0,5.0,1.0,0.125,,0.125,0.4666666666666667,,0.3695652173913043,,0.4423076923076923,0.2,0.34782608695652173,0.8333333333333334,0.7142857142857143,0.6923076923076923,0.5,86.26728110599078,,19.653846153846153,13.73076923076923,18.26923076923077,12.115384615384615,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,,,0.75,,0.6521739130434783,0.14285714285714285,0.5158521739130435,0.52435,0.12,0.125,0.08333333333333333,24.8,0.19230769230769232,1.0,3.0,3.0,2.0,5.0,,1.0,,,6.0,,3.0,,,1.0,4.0,3.0,1.0,3.0,1.0,1.0,,0.42857142857142855,0.5,,,1.0,0.6666666666666666,0.75,0.75,0.13043478260869565,1.0,1.0,,0.21739130434782608,0.4,0.4,0.5,0.043478260869565216,,,,,,7.173333333333333,3.0,,2.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,5.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3333333333333333,0.2,0.3333333333333333,1.0,0.06666666666666667,1.0,0.6666666666666666,,0.56345,0.125,,,3.0,,,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,,1.0,0.5,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-201175-2067-708-951,1610612738,"Paul Pierce, Glen Davis, Eddie House, Kevin Garnett, Ray Allen","Pierce, Davis, House, Garnett, Allen",1718-201175-2067-708-951,BOS,814.0,11,14.0,-4.0,23.0,24.0,7.0,17.0,47.0,1.0,3.0,,,2.0,7.0,,1.0,6.0,10.0,3.0,8.0,10.0,31.0,35.0,3.0,3.0,,1.0,5.0,11.0,8.0,9.0,7.0,2.0,3.0,5.0,2.0,13.0,1.0,4.0,6.0,2.0,1.0,,,1.0,,1.0,1.0,7.0,9.0,15.0,,5.0,2.0,,2.0,,31.0,11.0,7.0,1.0,0.375,,0.375,0.6,1.0,0.5833333333333334,0.75,0.6,0.6111111111111112,0.4444444444444444,,0.25,0.5714285714285714,,83.14496314496314,,16.869565217391305,17.75,16.652173913043477,16.083333333333332,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,,,0.25,,0.6111111111111112,0.2857142857142857,0.47389722222222225,0.4255875,0.21739130434782608,0.3333333333333333,0.3548387096774194,25.725,0.30434782608695654,2.0,3.0,3.0,2.0,4.0,1.0,1.0,,,4.0,,2.0,1.0,,1.0,3.0,,1.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.2222222222222222,0.5,0.5,0.5,0.05555555555555555,1.0,1.0,1.0,,,10.82,1.0,,,,,,,,1.0,,2.0,,2.0,,,,,0.2222222222222222,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,2.0,2.0,0.4,,,,1.0,1.0,1.0,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-201175-2067-950-951,1610612738,"Paul Pierce, Glen Davis, Eddie House, Stephon Marbury, Ray Allen","Pierce, Davis, House, Marbury, Allen",1718-201175-2067-950-951,BOS,22.0,2,,-6.0,,2.0,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,130.9090909090909,,,10.5,,10.5,,,,1.0,,,,,,1.0,,1.0,,,,,,,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-201175-2570-2754-950,1610612738,"Paul Pierce, Glen Davis, Kendrick Perkins, Tony Allen, Stephon Marbury","Pierce, Davis, Perkins, Allen, Marbury",1718-201175-2570-2754-950,BOS,197.0,1,3.0,-1.0,6.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,2.0,1.0,3.0,4.0,1.0,3.0,,2.0,1.0,3.0,,,,,,1.0,,2.0,2.0,3.0,3.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,3.0,6.0,,,,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.25,0.25,0.4,,1.0,1.0,1.0,87.71573604060914,1.0,17.5,15.333333333333334,17.5,15.333333333333334,0.2,1.0,1.0,,,,,0.2,1.0,,,0.6,,0.46146000000000004,0.46146000000000004,0.16666666666666666,0.25,1.0,22.95,1.0,,,1.0,,1.0,,2.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,0.2,,,,0.2,,,,0.4,,,,0.4,,10.133333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-201175-2570-950-951,1610612738,"Paul Pierce, Glen Davis, Kendrick Perkins, Stephon Marbury, Ray Allen","Pierce, Davis, Perkins, Marbury, Allen",1718-201175-2570-950-951,BOS,1013.0,3,17.0,3.0,33.0,32.0,7.0,,65.0,4.0,11.0,1.0,5.0,1.0,5.0,,,11.0,22.0,1.0,7.0,4.0,29.0,26.0,3.0,8.0,,1.0,2.0,8.0,12.0,3.0,5.0,1.0,1.0,6.0,1.0,13.0,9.0,12.0,16.0,4.0,2.0,,,6.0,,6.0,1.0,8.0,6.0,5.0,1.0,2.0,3.0,2.0,3.0,1.0,26.0,8.0,7.0,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.375,0.43103448275862066,0.3333333333333333,0.46774193548387094,0.4,0.2413793103448276,,0.6923076923076923,0.625,0.25,92.39881539980257,0.3333333333333333,14.818181818181818,16.375,14.515151515151516,15.3125,0.3793103448275862,0.36363636363636365,0.4444444444444444,0.1724137931034483,0.2,0.2,1.0,0.5555555555555556,0.2,,,0.6206896551724138,0.2,0.5333086206896551,0.5404833333333333,0.06666666666666667,0.08695652173913043,0.27586206896551724,24.25714285714286,0.21212121212121213,,3.0,5.0,4.0,6.0,,2.0,,1.0,10.0,2.0,5.0,,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,0.45454545454545453,0.5,0.09090909090909091,0.18181818181818182,1.0,0.3333333333333333,1.0,0.5,0.1724137931034483,0.6,0.6,0.6666666666666666,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.06896551724137931,,,,0.1111111111111111,,7.863636363636363,3.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,0.25,0.25,0.375,0.2727272727272727,0.23529411764705882,0.2857142857142857,0.5,0.5,0.06666666666666667,0.25,1.0,0.25,0.6116,0.10344827586206896,,1.0,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-201611-2570-950-951,1610612738,"Paul Pierce, Henry Walker, Kendrick Perkins, Stephon Marbury, Ray Allen","Pierce, Walker, Perkins, Marbury, Allen",1718-201611-2570-950-951,BOS,142.0,1,2.0,-2.0,6.0,5.0,6.0,,11.0,1.0,2.0,1.0,2.0,,,,,2.0,5.0,,,,4.0,6.0,2.0,5.0,,,,4.0,2.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,,4.0,4.0,6.0,,,,,0.4,0.4,0.4,0.4,0.4,0.4,,1.0,0.5,0.5,1.0,111.54929577464789,,13.833333333333334,11.8,12.833333333333334,11.6,0.4,0.5,0.5,,,,,0.4,0.5,,,0.4,,0.47826,0.47826,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,0.4,0.5,0.5,,0.2,,,,,,,,,,8.66,2.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,0.3934,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-2067-2243-2570-951,1610612738,"Paul Pierce, Eddie House, Brian Scalabrine, Kendrick Perkins, Ray Allen","Pierce, House, Scalabrine, Perkins, Allen",1718-2067-2243-2570-951,BOS,126.0,1,2.0,1.0,5.0,4.0,5.0,2.0,9.0,,1.0,,1.0,,,,,,3.0,1.0,1.0,2.0,5.0,4.0,,3.0,1.0,1.0,2.0,5.0,,3.0,,,1.0,1.0,,3.0,,2.0,3.0,,,,,,,,,1.0,2.0,5.0,,,,,,,4.0,5.0,5.0,1.0,1.0,1.0,1.0,,,0.375,0.375,0.4166666666666667,0.4166666666666667,0.25,,,1.0,,102.85714285714285,,12.0,16.5,11.8,16.5,0.25,,,,,,,0.25,,,,0.5,,0.476525,0.476525,0.2,,1.0,24.2,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,0.5,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,8.766666666666667,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,0.2,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-2067-2243-708-951,1610612738,"Paul Pierce, Eddie House, Brian Scalabrine, Kevin Garnett, Ray Allen","Pierce, House, Scalabrine, Garnett, Allen",1718-2067-2243-708-951,BOS,430.0,3,7.0,4.0,12.0,13.0,4.0,9.0,25.0,3.0,6.0,,2.0,1.0,1.0,1.0,1.0,5.0,9.0,2.0,2.0,1.0,17.0,13.0,,2.0,1.0,1.0,,3.0,8.0,6.0,1.0,1.0,2.0,3.0,1.0,8.0,2.0,4.0,6.0,2.0,,1.0,1.0,,,1.0,1.0,4.0,4.0,2.0,,1.0,,,,,12.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5555555555555556,,0.7272727272727273,0.5,0.7083333333333334,0.5,0.18181818181818182,1.0,1.0,1.0,1.0,83.72093023255813,,17.5,16.923076923076923,16.166666666666668,16.923076923076923,0.5454545454545454,0.5,0.6,0.09090909090909091,1.0,1.0,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.7272727272727273,1.0,0.5109,0.5458,0.08333333333333333,0.1,0.17647058823529413,24.45,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,2.0,,2.0,3.0,,1.0,,0.2,0.25,0.1111111111111111,0.16666666666666666,,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,,,3.2777777777777777,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,2.0,2.0,,,1.0,1.25,1.25,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,0.5179,0.29411764705882354,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-2067-2570-2754-708,1610612738,"Paul Pierce, Eddie House, Kendrick Perkins, Tony Allen, Kevin Garnett","Pierce, House, Perkins, Allen, Garnett",1718-2067-2570-2754-708,BOS,407.0,6,7.0,-4.0,14.0,15.0,10.0,10.0,29.0,2.0,2.0,1.0,1.0,,,,,4.0,12.0,,,7.0,15.0,19.0,2.0,8.0,,,7.0,11.0,4.0,,,,,2.0,,4.0,4.0,4.0,4.0,,,,,,,,,6.0,3.0,8.0,,,1.0,,1.0,,15.0,11.0,10.0,,,,,0.3333333333333333,0.25,0.3333333333333333,0.25,0.42857142857142855,0.4,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,102.60442260442261,,13.785714285714286,14.266666666666667,13.142857142857142,13.866666666666667,0.16666666666666666,1.0,1.0,,,,,0.125,1.0,,,0.16666666666666666,,0.450075,0.4418,,,0.7333333333333333,,0.7142857142857143,4.0,,4.0,2.0,6.0,,,,,4.0,1.0,2.0,,,2.0,,,,1.0,,1.0,,0.5,0.5,0.08333333333333333,,,,1.0,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,12.225,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,4.0,2.0,2.0,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-2067-2570-708-951,1610612738,"Paul Pierce, Eddie House, Kendrick Perkins, Kevin Garnett, Ray Allen","Pierce, House, Perkins, Garnett, Allen",1718-2067-2570-708-951,BOS,2788.0,22,46.0,-11.0,87.0,90.0,43.0,44.0,177.0,15.0,33.0,7.0,15.0,3.0,11.0,1.0,6.0,26.0,63.0,5.0,17.0,25.0,92.0,103.0,12.0,31.0,2.0,8.0,13.0,43.0,22.0,12.0,10.0,3.0,4.0,19.0,2.0,42.0,20.0,28.0,41.0,14.0,10.0,8.0,5.0,4.0,3.0,12.0,6.0,25.0,26.0,32.0,4.0,11.0,4.0,,6.0,3.0,79.0,43.0,43.0,0.8,0.29411764705882354,0.25,0.3125,0.4126984126984127,0.3870967741935484,0.41875,0.38461538461538464,0.489247311827957,0.4666666666666667,0.2125,0.6666666666666666,0.6451612903225806,0.6136363636363636,0.7272727272727273,91.42037302725969,0.5,15.74712643678161,15.755555555555556,14.873563218390805,14.933333333333334,0.4125,0.45454545454545453,0.4838709677419355,0.1375,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.38461538461538464,0.4666666666666667,0.15384615384615385,0.16666666666666666,0.625,0.3,0.5461929487179488,0.5444621621621621,0.12643678160919541,0.15714285714285714,0.4673913043478261,26.88823529411765,0.4942528735632184,5.0,5.0,11.0,6.0,19.0,2.0,6.0,1.0,2.0,30.0,4.0,15.0,2.0,3.0,3.0,7.0,1.0,4.0,9.0,,2.0,1.0,0.5769230769230769,0.6,0.06349206349206349,0.06060606060606061,1.0,0.5384615384615384,0.6428571428571429,0.75,0.1375,0.45454545454545453,0.5555555555555556,0.6,0.2375,0.3157894736842105,0.3157894736842105,0.5,0.075,0.3333333333333333,0.3333333333333333,1.0,0.05128205128205128,0.5,7.26031746031746,9.0,3.0,9.0,4.0,10.0,5.0,13.0,2.0,9.0,12.0,13.0,,4.0,0.4,0.4,0.5,0.3333333333333333,0.2826086956521739,0.6111111111111112,0.08333333333333333,0.5,,0.6,0.9,0.3333333333333333,0.60423,0.14130434782608695,3.0,2.0,1.0,,1.0,1.0,2.0,2.0,6.0,5.0,0.1,,0.25,0.2,,,,1.0,,1.0,,2.0,1.0,0.18181818181818182,,4.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,1610612738,2009,2008-09,True
1718-2067-2570-950-951,1610612738,"Paul Pierce, Eddie House, Kendrick Perkins, Stephon Marbury, Ray Allen","Pierce, House, Perkins, Marbury, Allen",1718-2067-2570-950-951,BOS,95.0,3,2.0,2.0,3.0,4.0,3.0,3.0,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,1.0,3.0,3.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,3.0,3.0,3.0,,1.0,1.0,1.0,,,1.5,1.5,0.75,1.5,1.0,,1.0,1.0,1.0,106.10526315789474,,17.333333333333332,10.75,17.333333333333332,10.75,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.52425,0.52425,0.5,1.0,1.0,24.4,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-2067-2754-708-951,1610612738,"Paul Pierce, Eddie House, Tony Allen, Kevin Garnett, Ray Allen","Pierce, House, Allen, Garnett, Allen",1718-2067-2754-708-951,BOS,63.0,2,1.0,-4.0,2.0,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,5.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,0.25,0.25,1.0,,,,,91.42857142857143,,12.5,19.0,12.5,19.0,,,,1.0,,,,,,1.0,,1.0,,0.5868,0.5868,0.5,1.0,1.0,24.9,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1718-2243-2754-708-951,1610612738,"Paul Pierce, Brian Scalabrine, Tony Allen, Kevin Garnett, Ray Allen","Pierce, Scalabrine, Allen, Garnett, Allen",1718-2243-2754-708-951,BOS,13.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,110.76923076923076,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
