EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted2s,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallSteals,Travels,Defensive 3 Seconds Violations,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,SecondChanceArc3FGM,Clear Path Fouls,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
200762-201159-201187-2406-2443,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, Caron Butler, Darius Songaila","Pecherov, Crittenton, McGuire, Butler, Songaila",200762-201159-201187-2406-2443,WAS,243.0,1,4.0,4.0,7.0,7.0,2.0,14.0,3.0,3.0,2.0,4.0,1.0,5.0,8.0,1.0,,10.0,6.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,,3.0,3.0,2.0,5.0,,,3.0,,,,,,,,3.0,1.0,3.0,2.0,6.0,0.4,0.5,0.625,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.1111111111111111,0.6,0.3333333333333333,,0.6,0.5,,1.0,0.3333333333333333,,82.96296296296296,0.6666666666666666,16.0,18.714285714285715,15.285714285714286,17.571428571428573,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,0.4444444444444444,0.5028333333333334,0.6382,,,0.4,10.6125,27.2,1.0,1.0,6.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200762-201159-201187-2413-2443,1610612764,"Oleksiy Pecherov, Javaris Crittenton, Dominic McGuire, Juan Dixon, Darius Songaila","Pecherov, Crittenton, McGuire, Dixon, Songaila",200762-201159-201187-2413-2443,WAS,4.0,1,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,,2.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,,,1.0,,,,,360.0,,4.0,,3.0,,1.0,0.5,0.5,,,,,,,1.0,0.55395,0.4257,,,1.0,0.9,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,0.55395,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200762-201159-201580-2229-2443,1610612764,"Oleksiy Pecherov, Javaris Crittenton, JaVale McGee, Mike James, Darius Songaila","Pecherov, Crittenton, McGee, James, Songaila",200762-201159-201580-2229-2443,WAS,50.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,1.0,,,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,86.39999999999999,,18.0,16.0,18.0,16.0,,,,,,,,,1.0,1.0,0.56565,,,,,,24.7,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.56565,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200762-201187-201580-2406-2413,1610612764,"Oleksiy Pecherov, Dominic McGuire, JaVale McGee, Caron Butler, Juan Dixon","Pecherov, McGuire, McGee, Butler, Dixon",200762-201187-201580-2406-2413,WAS,195.0,1,3.0,-7.0,7.0,7.0,,14.0,,,2.0,2.0,,2.0,2.0,,1.0,5.0,12.0,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,4.0,3.0,,1.0,,2.0,,,,1.0,,1.0,,5.0,,,1.0,,1.0,,0.8333333333333334,,,0.5,,,0.5,,,,,,103.38461538461539,,12.0,15.857142857142858,12.0,15.428571428571429,,,,,1.0,1.0,1.0,,,,0.38285,,,,,19.2,,,,4.0,,,7.0,5.0,,,,,,,,,,2.0,2.0,,1.0,5.0,,,,,,,,,1.0,,,,2.0,,1.0,2.0,4.0,2.0,,1.0,1.0,5.0,7.0,1.0,1.0,,,,1.0,1.0,0.8333333333333334,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,0.38285,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200762-201187-2406-2413-2443,1610612764,"Oleksiy Pecherov, Dominic McGuire, Caron Butler, Juan Dixon, Darius Songaila","Pecherov, McGuire, Butler, Dixon, Songaila",200762-201187-2406-2413-2443,WAS,112.0,1,2.0,,5.0,5.0,,10.0,,,,,1.0,,,1.0,4.0,4.0,4.0,,,,,1.0,,,,,,,,2.0,4.0,,4.0,1.0,2.0,2.0,1.0,2.0,,4.0,,,2.0,,,,,4.0,,,,,,,0.6666666666666666,,1.0,1.0,,,1.0,,,,1.0,,128.57142857142856,,10.8,11.6,10.8,11.6,,,,,,,,,1.0,1.0,0.60585,,0.6666666666666666,1.0,,,24.6,,,,,,2.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200793-201156-201187-201580-2443,1610612764,"Dee Brown, Nick Young, Dominic McGuire, JaVale McGee, Darius Songaila","Brown, Young, McGuire, McGee, Songaila",200793-201156-201187-201580-2443,WAS,371.0,3,6.0,-4.0,13.0,14.0,2.0,27.0,,2.0,2.0,6.0,1.0,2.0,10.0,1.0,,4.0,8.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,4.0,6.0,2.0,8.0,2.0,3.0,1.0,,2.0,,2.0,,,1.0,,,,,4.0,0.5,0.5,0.2,,0.18181818181818182,,0.16666666666666666,,0.09090909090909091,0.6666666666666666,0.25,1.0,0.75,0.2222222222222222,0.5,0.5,0.6666666666666666,1.0,104.79784366576818,,14.615384615384615,12.928571428571429,13.153846153846153,12.357142857142858,0.18181818181818182,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,0.2727272727272727,0.42667272727272726,0.5682,0.08333333333333333,0.09090909090909091,,13.1,26.8,,1.0,2.0,1.0,,4.0,10.0,,,,2.0,,,,1.0,,2.0,3.0,1.0,,4.0,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,4.0,4.0,,,,,,0.6666666666666666,0.5,0.5,0.2,,0.3333333333333333,,,,,1.0,,,0.18181818181818182,,,,,,,,,,,0.25,,0.402675,1.0,0.3076923076923077,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200793-201156-201580-2406-2443,1610612764,"Dee Brown, Nick Young, JaVale McGee, Caron Butler, Darius Songaila","Brown, Young, McGee, Butler, Songaila",200793-201156-201580-2406-2443,WAS,211.0,1,4.0,2.0,5.0,6.0,,11.0,2.0,2.0,2.0,2.0,,4.0,4.0,,,8.0,6.0,,,,4.0,,2.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,8.0,0.5,0.5,1.0,,1.0,,1.0,,,0.5,,,0.5,,,,1.0,,75.07109004739337,,15.6,22.166666666666668,15.6,20.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,,0.5,0.542525,,,,,9.725,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200793-201156-2041-2406-2443,1610612764,"Dee Brown, Nick Young, Etan Thomas, Caron Butler, Darius Songaila","Brown, Young, Thomas, Butler, Songaila",200793-201156-2041-2406-2443,WAS,32.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,,1.0,,3.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,,,,,,,,90.0,,9.0,23.0,9.0,23.0,,,,,,,,,,1.0,0.5781,,,,,,24.6,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200793-201187-2052-2406-2443,1610612764,"Dee Brown, Dominic McGuire, DeShawn Stevenson, Caron Butler, Darius Songaila","Brown, McGuire, Stevenson, Butler, Songaila",200793-201187-2052-2406-2443,WAS,86.0,1,1.0,3.0,2.0,3.0,1.0,5.0,,,,2.0,1.0,,2.0,1.0,,3.0,,,1.0,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,3.0,,,,,0.5,,0.5,,0.3333333333333333,1.0,0.5,,1.0,0.5,0.5,,1.0,,83.72093023255813,,28.5,9.666666666666666,18.0,9.666666666666666,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.4534833333333333,0.3697,,,,19.55,24.7,,,,,,2.0,3.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,,3.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,3.0,2.0,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.4534833333333333,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
200793-201580-2052-2406-2443,1610612764,"Dee Brown, JaVale McGee, DeShawn Stevenson, Caron Butler, Darius Songaila","Brown, McGee, Stevenson, Butler, Songaila",200793-201580-2052-2406-2443,WAS,46.0,1,1.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,,2.0,2.0,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,0.5,1.0,,,1.0,,,1.0,1.0,,,,93.91304347826086,,28.0,9.0,17.0,6.5,,,,,1.0,,,,,,0.3713,,0.5,0.5,1.0,14.3,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3713,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
201156-201159-201187-201580-2406,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, JaVale McGee, Caron Butler","Young, Crittenton, McGuire, McGee, Butler",201156-201159-201187-201580-2406,WAS,1171.0,5,20.0,-9.0,33.0,36.0,3.0,69.0,4.0,8.0,5.0,9.0,3.0,12.0,24.0,4.0,8.0,35.0,44.0,1.0,3.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,7.0,3.0,6.0,5.0,11.0,4.0,15.0,2.0,4.0,9.0,1.0,9.0,,12.0,2.0,,6.0,1.0,,1.0,1.0,30.0,0.16666666666666666,0.18181818181818182,0.5,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.5303030303030303,0.625,0.14285714285714285,0.3333333333333333,0.25,1.0,0.5238095238095238,0.26666666666666666,0.5,,0.5,1.0,84.85055508112724,1.0,17.242424242424242,16.72222222222222,16.90909090909091,16.166666666666668,0.2857142857142857,0.5,0.5714285714285714,0.25,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.2,0.10714285714285714,0.42857142857142855,0.47433749999999997,0.52015,0.1875,0.21428571428571427,0.14285714285714285,9.716666666666667,25.375,,2.0,20.0,0.6666666666666666,,6.0,,1.0,1.0,3.0,7.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,,,,2.0,5.0,,1.0,,6.0,6.0,,1.0,1.0,0.25,0.25,0.5,0.8333333333333334,0.75,0.08333333333333333,,0.5,,0.3333333333333333,0.25,1.0,0.6,1.0,,0.25,0.42857142857142855,0.5,,0.03571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.5498833333333334,0.17142857142857143,0.18181818181818182,2.0,,,,,,,,3.0,1.0,,,,1.0,1.0,1.0,0.125,0.14285714285714285,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
201156-201159-201187-201580-2443,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, JaVale McGee, Darius Songaila","Young, Crittenton, McGuire, McGee, Songaila",201156-201159-201187-201580-2443,WAS,1856.0,9,31.0,-20.0,58.0,59.0,7.0,117.0,9.0,14.0,2.0,16.0,1.0,20.0,44.0,1.0,12.0,52.0,72.0,4.0,5.0,10.0,26.0,1.0,13.0,13.0,7.0,2.0,26.0,5.0,4.0,13.0,17.0,7.0,24.0,6.0,12.0,13.0,1.0,19.0,3.0,21.0,3.0,,11.0,6.0,2.0,6.0,6.0,42.0,0.65,0.6842105263157895,0.45454545454545453,0.8,0.4444444444444444,0.8,0.48148148148148145,0.8333333333333334,0.022222222222222223,0.7222222222222222,0.22727272727272727,0.6666666666666666,0.7083333333333334,0.2608695652173913,0.23076923076923078,1.0,0.75,0.6666666666666666,90.77586206896552,1.0,16.24137931034483,15.491525423728813,15.844827586206897,14.932203389830509,0.3111111111111111,0.6428571428571429,0.75,0.7777777777777778,0.35555555555555557,0.125,0.125,1.0,0.022222222222222223,0.3333333333333333,0.47716000000000003,0.57404,0.20754716981132076,0.21153846153846154,0.19230769230769232,9.988636363636363,25.5,2.0,2.0,14.0,0.4,1.0,12.0,22.0,1.0,1.0,9.0,14.0,,,,,,3.0,10.0,,4.0,10.0,,2.0,,4.0,,,4.0,1.0,,1.0,4.0,2.0,6.0,2.0,4.0,,3.0,5.0,,1.0,1.0,10.0,12.0,1.0,1.0,,,,0.3,0.3,0.4166666666666667,0.09090909090909091,,0.5,,1.0,0.2,,0.5714285714285714,,0.05,0.3111111111111111,0.6428571428571429,0.75,0.4444444444444444,,,,,0.1,1.0,,,,0.42786,0.19230769230769232,0.20689655172413793,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,,,2.0,,,,2.0,1.0,,,0.14285714285714285,0.14285714285714285,0.25,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
201156-201159-201187-2041-2443,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, Etan Thomas, Darius Songaila","Young, Crittenton, McGuire, Thomas, Songaila",201156-201159-201187-2041-2443,WAS,125.0,1,2.0,-6.0,3.0,3.0,,6.0,,,,1.0,1.0,,2.0,1.0,,,6.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,69.11999999999999,,24.0,17.666666666666668,24.0,16.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3342,,,,,12.65,39.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
201156-201159-201187-2229-2406,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, Mike James, Caron Butler","Young, Crittenton, McGuire, James, Butler",201156-201159-201187-2229-2406,WAS,21.0,2,,-1.0,2.0,2.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,274.2857142857143,,4.5,6.0,4.5,6.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
201156-201159-201187-2406-2443,1610612764,"Nick Young, Javaris Crittenton, Dominic McGuire, Caron Butler, Darius Songaila","Young, Crittenton, McGuire, Butler, Songaila",201156-201159-201187-2406-2443,WAS,409.0,4,7.0,9.0,11.0,11.0,3.0,22.0,4.0,4.0,3.0,4.0,1.0,9.0,10.0,2.0,1.0,19.0,10.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,6.0,2.0,5.0,,3.0,1.0,,2.0,,,,,13.0,0.1111111111111111,0.14285714285714285,0.9,1.0,0.75,1.0,0.7307692307692307,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,,,0.6666666666666666,77.45721271393643,,18.454545454545453,18.727272727272727,17.545454545454547,17.0,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,0.75,0.75,,0.08333333333333333,0.5,0.4713083333333334,0.3609,0.15384615384615385,0.18181818181818182,0.3157894736842105,9.47,24.25,1.0,1.0,16.0,0.3333333333333333,1.0,1.0,1.0,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,,4.0,,,,,,2.0,1.0,,1.0,,,,,,,2.0,1.0,,,2.0,1.0,1.0,,,,,1.0,0.5,0.5,,,,1.0,1.0,,1.0,1.0,,,0.16666666666666666,1.0,1.0,,0.08333333333333333,,,,,,,0.5,,0.2785,0.10526315789473684,0.09090909090909091,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
201156-201159-201580-2406-2413,1610612764,"Nick Young, Javaris Crittenton, JaVale McGee, Caron Butler, Juan Dixon","Young, Crittenton, McGee, Butler, Dixon",201156-201159-201580-2406-2413,WAS,126.0,1,2.0,-3.0,4.0,4.0,,8.0,1.0,2.0,,1.0,,1.0,3.0,,1.0,3.0,6.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,2.0,,,,,,,,3.0,,,0.3333333333333333,,0.3333333333333333,,0.375,,,0.5,,1.0,0.6666666666666666,,,0.5,,,91.42857142857143,,15.5,16.0,15.5,15.75,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.4337,,,,,6.166666666666667,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
201156-201159-201580-2406-2443,1610612764,"Nick Young, Javaris Crittenton, JaVale McGee, Caron Butler, Darius Songaila","Young, Crittenton, McGee, Butler, Songaila",201156-201159-201580-2406-2443,WAS,1220.0,7,20.0,-18.0,35.0,39.0,4.0,74.0,8.0,13.0,4.0,10.0,1.0,13.0,29.0,2.0,7.0,39.0,57.0,1.0,5.0,4.0,12.0,1.0,6.0,8.0,4.0,2.0,18.0,7.0,4.0,6.0,10.0,7.0,17.0,4.0,9.0,9.0,1.0,6.0,,9.0,3.0,,5.0,2.0,,2.0,,35.0,0.46153846153846156,0.5,0.4482758620689655,0.2,0.5161290322580645,0.2,0.5735294117647058,0.2857142857142857,0.06451612903225806,0.42857142857142855,0.4375,0.8,0.5263157894736842,0.4375,,0.375,0.6666666666666666,0.6666666666666666,87.34426229508198,,16.142857142857142,16.794871794871796,15.628571428571428,15.35897435897436,0.41935483870967744,0.6153846153846154,0.6666666666666666,0.5,0.3225806451612903,0.4,0.4,0.5,0.03225806451612903,0.4838709677419355,0.480358064516129,0.48448,0.15151515151515152,0.16129032258064516,0.10256410256410256,8.658620689655173,25.05,1.0,3.0,14.0,0.6,0.3333333333333333,4.0,5.0,,1.0,1.0,6.0,1.0,,1.0,,2.0,,1.0,,2.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,,,,,2.0,2.0,5.0,1.0,5.0,,3.0,4.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.06896551724137931,,0.5555555555555556,,,0.8,,0.3333333333333333,1.0,,0.1935483870967742,0.16666666666666666,0.2,,0.03225806451612903,1.0,1.0,1.0,1.0,,,,1.0,0.7012,0.05128205128205128,0.11428571428571428,,,,,,,1.0,,2.0,,,1.0,,,,,0.07692307692307693,0.16666666666666666,0.6,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,False
