EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG2M,FG2A,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGM,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,OffRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,SelfOReb,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAssists,3SecondViolations,LongMidRangePctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,DefCorner3ReboundPct,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,HeaveMakes,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1533-1740-200755-2554-2730,1610612753,"Anthony Johnson, Rashard Lewis, JJ Redick, Mickael Pietrus, Dwight Howard","Johnson, Lewis, Redick, Pietrus, Howard",1533-1740-200755-2554-2730,ORL,408.0,5,7.0,8.0,12.0,12.0,5.0,4.0,24.0,2.0,1.0,3.0,14.0,1.0,2.0,,,,,5.0,0.3,,84.70588235294117,16.5,17.5,16.083333333333332,17.166666666666668,0.2,0.25,0.5,0.48418,0.4342125,24.733333333333334,0.4166666666666667,1.0,2.0,1.0,1.0,1.0,4.0,7.0,2.0,22.0,4.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,,10.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,7.0,3.0,19.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.7,0.8076923076923077,0.6666666666666666,1.0,0.75,0.5,,1.0,0.2,0.5,0.5,,0.1,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,4.0,,8.0,3.0,,5.0,7.0,,1.0,8.0,2.0,7.0,,2.0,,0.25,0.5,,0.1,0.4,,0.3181818181818182,13.62857142857143,1.0,,,1.0,2.0,,,3.0,1.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.25,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,0.18181818181818182,0.125,0.13636363636363635,3.0,,,,,,,0.5,,2.0,,1.0,,,,,,,,,,1.0,0.25,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2009,2008-09,True
1533-1740-201584-2045-2730,1610612753,"Anthony Johnson, Rashard Lewis, Courtney Lee, Hedo Turkoglu, Dwight Howard","Johnson, Lewis, Lee, Turkoglu, Howard",1533-1740-201584-2045-2730,ORL,1133.0,8,19.0,-14.0,31.0,35.0,8.0,5.0,66.0,5.0,,5.0,38.0,,5.0,1.0,1.0,4.0,,8.0,0.16129032258064516,0.25,83.88349514563107,20.516129032258064,14.2,18.677419354838708,14.2,0.16129032258064516,,0.5806451612903226,0.5028822580645161,0.502,25.52,0.25806451612903225,6.0,13.0,,,,10.0,26.0,,24.0,18.0,,,9.0,,9.0,,,6.0,18.0,3.0,4.0,9.0,15.0,6.0,4.0,10.0,8.0,1.0,20.0,0.9,0.9,,,,0.38461538461538464,0.3225806451612903,0.35294117647058826,0.5,1.0,0.6363636363636364,0.5,1.0,1.0,0.41935483870967744,0.46153846153846156,0.6666666666666666,1.0,,,,,,,,,5.0,8.0,,4.0,7.0,,2.0,10.0,2.0,4.0,6.0,2.0,10.0,1.0,2.0,,0.5714285714285714,0.5555555555555556,1.0,0.16129032258064516,0.25806451612903225,,0.4166666666666667,7.703846153846154,4.0,2.0,3.0,3.0,1.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,,6.0,,,1.0,,,,,,0.4,0.5714285714285714,0.4,0.4,0.15384615384615385,0.3076923076923077,,,0.3125,0.3,0.5714285714285714,0.3333333333333333,,0.6,0.6,0.125,0.125,0.6,0.6666666666666666,1.0,0.55915,0.03125,0.037037037037037035,0.16666666666666666,,1.0,,3.0,,,,0.14285714285714285,0.0625,1.0,,1.0,,,,,1.0,0.25,0.25,,3.0,4.0,0.5714285714285714,0.75,,,2.0,,,,,,,2.0,1.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1533-1740-201584-2554-2730,1610612753,"Anthony Johnson, Rashard Lewis, Courtney Lee, Mickael Pietrus, Dwight Howard","Johnson, Lewis, Lee, Pietrus, Howard",1533-1740-201584-2554-2730,ORL,2078.0,12,35.0,-6.0,66.0,63.0,39.0,33.0,129.0,8.0,5.0,10.0,65.0,6.0,7.0,3.0,,10.0,6.0,39.0,0.17543859649122806,0.3,89.39364773820982,16.71212121212121,15.476190476190476,15.787878787878787,15.015873015873016,0.14035087719298245,0.15625,0.5263157894736842,0.47712678571428574,0.4531032258064516,26.639999999999997,0.5909090909090909,9.0,20.0,1.0,2.0,5.0,16.0,47.0,6.0,59.0,18.0,12.0,5.0,9.0,4.0,13.0,3.0,1.0,4.0,30.0,7.0,12.0,22.0,29.0,4.0,1.0,15.0,14.0,2.0,51.0,0.5625,0.6,0.6666666666666666,0.6,0.6666666666666666,0.3404255319148936,0.43859649122807015,0.46825396825396826,0.75,0.7,0.7307692307692307,0.5714285714285714,0.75,0.5,0.3508771929824561,0.45,0.5294117647058824,0.4444444444444444,0.03508771929824561,0.5,0.5,1.0,0.625,0.625,0.6,0.7142857142857143,6.0,21.0,4.0,9.0,26.0,5.0,7.0,40.0,3.0,6.0,13.0,2.0,40.0,4.0,2.0,0.8333333333333334,0.515625,0.5555555555555556,0.75,0.10526315789473684,0.3684210526315789,0.8,0.6779661016949152,9.925531914893616,6.0,1.0,3.0,2.0,5.0,1.0,3.0,8.0,9.0,14.0,3.0,7.0,,7.0,1.0,,5.0,2.0,2.0,,2.0,2.0,0.3333333333333333,0.34615384615384615,0.5,0.5714285714285714,0.06382978723404255,0.15,,,0.22580645161290322,0.20588235294117646,0.2727272727272727,1.0,1.0,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.6,0.3333333333333333,,0.5335,0.08196721311475409,0.09803921568627451,0.13559322033898305,3.0,,3.0,7.0,1.0,,1.0,0.25,,4.0,,0.8,1.0,,2.0,2.0,,,,0.4,4.0,7.0,0.21875,0.5714285714285714,1.0,1.0,3.0,,,0.03125,1.0,,,1.0,1.0,3.0,,,0.5,,1.0,0.75,2.0,,,,1.0,,0.5,,,2.0,,6.0,1.0,0.5,,,,,,,,,1610612753,2009,2008-09,True
1533-1740-2045-2554-2730,1610612753,"Anthony Johnson, Rashard Lewis, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Johnson, Lewis, Turkoglu, Pietrus, Howard",1533-1740-2045-2554-2730,ORL,1400.0,7,23.0,11.0,44.0,48.0,11.0,17.0,92.0,10.0,1.0,11.0,35.0,1.0,10.0,2.0,,5.0,2.0,11.0,0.275,0.4,94.62857142857143,16.386363636363637,14.145833333333334,14.840909090909092,13.895833333333334,0.25,0.1111111111111111,0.6,0.52735625,0.5153,24.872727272727275,0.25,10.0,13.0,,1.0,2.0,17.0,29.0,2.0,46.0,24.0,6.0,2.0,12.0,2.0,14.0,2.0,,6.0,30.0,9.0,8.0,19.0,24.0,6.0,2.0,13.0,11.0,3.0,44.0,0.7058823529411765,0.7058823529411765,1.0,0.18181818181818182,0.18181818181818182,0.5862068965517241,0.5,0.5111111111111111,0.6666666666666666,1.0,0.8095238095238095,0.8333333333333334,0.6666666666666666,1.0,0.325,0.7692307692307693,0.7692307692307693,0.6,0.025,,,,0.2,0.2,1.0,0.2,3.0,13.0,,6.0,8.0,,2.0,16.0,2.0,6.0,11.0,2.0,16.0,,2.0,,0.7777777777777778,0.7272727272727273,1.0,0.075,0.325,,0.34782608695652173,9.23448275862069,4.0,1.0,2.0,2.0,5.0,1.0,3.0,2.0,7.0,10.0,1.0,2.0,,5.0,1.0,,4.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.875,0.25,0.25,0.034482758620689655,,,,0.16666666666666666,0.23809523809523808,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.4166666666666667,0.5,0.5,,0.56435,0.09302325581395349,0.125,0.043478260869565216,,,2.0,3.0,,1.0,1.0,0.25,,4.0,,0.8,,0.07692307692307693,,1.0,3.0,0.3333333333333333,0.375,,3.0,3.0,0.3333333333333333,1.0,,,4.0,,,,,,1.0,2.0,1.0,,,,1.0,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1533-200755-2045-2554-2730,1610612753,"Anthony Johnson, JJ Redick, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Johnson, Redick, Turkoglu, Pietrus, Howard",1533-200755-2045-2554-2730,ORL,293.0,1,5.0,5.0,8.0,9.0,3.0,1.0,17.0,1.0,,2.0,8.0,1.0,1.0,,,1.0,1.0,3.0,0.25,,83.54948805460751,16.25,18.11111111111111,13.875,16.77777777777778,0.125,,0.5,0.46465,0.54025,23.6,0.375,1.0,2.0,,1.0,1.0,4.0,6.0,1.0,13.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,,1.0,9.0,,4.0,5.0,7.0,1.0,,3.0,2.0,,11.0,0.75,0.75,1.0,0.5,0.5,0.6666666666666666,0.6875,0.7222222222222222,0.8,,0.6666666666666666,0.6666666666666666,1.0,,0.25,0.5,0.5,1.0,0.125,,,,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,4.0,1.0,2.0,2.0,,4.0,,,,0.5,0.6666666666666666,1.0,0.125,0.375,,0.3076923076923077,11.450000000000001,2.0,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,0.5,1.0,0.5,0.5,,,,,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.42595,0.1111111111111111,0.14285714285714285,0.15384615384615385,,,,1.0,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.5,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1533-201584-2045-2554-2730,1610612753,"Anthony Johnson, Courtney Lee, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Johnson, Lee, Turkoglu, Pietrus, Howard",1533-201584-2045-2554-2730,ORL,1224.0,7,20.0,-5.0,34.0,34.0,,,68.0,4.0,,6.0,34.0,,4.0,5.0,3.0,7.0,,,0.20689655172413793,0.7142857142857143,80.0,17.941176470588236,18.058823529411764,16.58823529411765,16.647058823529413,0.13793103448275862,,0.41379310344827586,0.4568896551724138,,24.833333333333332,,3.0,6.0,,2.0,2.0,9.0,23.0,2.0,29.0,8.0,6.0,2.0,4.0,2.0,6.0,2.0,,3.0,14.0,5.0,8.0,15.0,20.0,4.0,3.0,15.0,12.0,1.0,25.0,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.391304347826087,0.41379310344827586,0.453125,0.8,0.8333333333333334,0.8125,0.5,1.0,0.8,0.20689655172413793,0.5,0.75,1.0,0.06896551724137931,,,,0.5,0.5,1.0,0.5,6.0,11.0,,5.0,,,,,2.0,9.0,6.0,,,,,,,,0.5,0.20689655172413793,0.3793103448275862,,,11.639130434782608,3.0,,,3.0,3.0,2.0,3.0,4.0,,10.0,2.0,2.0,,5.0,,,3.0,,,,,,0.6666666666666666,,0.5,0.5,0.08695652173913043,0.3333333333333333,,,0.14285714285714285,0.2777777777777778,0.3333333333333333,1.0,,0.5,0.5,0.2727272727272727,0.2727272727272727,,,,0.4054,0.09375,0.11538461538461539,0.13793103448275862,,,2.0,2.0,,1.0,2.0,0.125,,1.0,,0.3333333333333333,,,1.0,1.0,3.0,0.75,0.5,0.25,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1740-1747-200755-201584-2730,1610612753,"Rashard Lewis, Rafer Alston, JJ Redick, Courtney Lee, Dwight Howard","Lewis, Alston, Redick, Lee, Howard",1740-1747-200755-201584-2730,ORL,6.0,1,,-1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,240.0,,4.0,,4.0,,,,0.1536,0.1536,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1740-1747-200755-2045-2554,1610612753,"Rashard Lewis, Rafer Alston, JJ Redick, Hedo Turkoglu, Mickael Pietrus","Lewis, Alston, Redick, Turkoglu, Pietrus",1740-1747-200755-2045-2554,ORL,23.0,1,,-1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,2.0,0.5,,250.43478260869563,5.5,6.0,5.5,6.0,0.5,0.5,1.0,0.47575,0.47575,25.8,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,1.0,0.5,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,2.0,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1740-1747-200755-2045-2730,1610612753,"Rashard Lewis, Rafer Alston, JJ Redick, Hedo Turkoglu, Dwight Howard","Lewis, Alston, Redick, Turkoglu, Howard",1740-1747-200755-2045-2730,ORL,6888.0,12,115.0,11.0,208.0,214.0,28.0,37.0,422.0,31.0,4.0,35.0,203.0,5.0,31.0,12.0,5.0,27.0,3.0,28.0,0.18324607329842932,0.4444444444444444,88.22299651567944,17.048076923076923,15.616822429906541,16.27403846153846,14.83177570093458,0.16230366492146597,0.2,0.5340314136125655,0.4920591623036649,0.4891225,25.137142857142855,0.1346153846153846,38.0,67.0,,4.0,9.0,75.0,156.0,9.0,214.0,90.0,27.0,9.0,45.0,9.0,54.0,9.0,,23.0,117.0,43.0,50.0,99.0,128.0,14.0,12.0,49.0,47.0,4.0,193.0,0.6,0.6338028169014085,1.0,0.2571428571428571,0.2571428571428571,0.4807692307692308,0.46335078534031415,0.5023696682464455,0.746268656716418,0.8431372549019608,0.788135593220339,0.8333333333333334,0.875,0.9210526315789473,0.3507853403141361,0.5671641791044776,0.6666666666666666,0.6052631578947368,0.020942408376963352,,,,0.2903225806451613,0.2903225806451613,1.0,0.2903225806451613,33.0,56.0,,37.0,15.0,,13.0,27.0,6.0,14.0,48.0,5.0,27.0,3.0,4.0,,0.35,0.5,1.0,0.17277486910994763,0.2931937172774869,,0.1261682242990654,9.018589743589745,24.0,6.0,11.0,16.0,21.0,9.0,17.0,21.0,7.0,60.0,14.0,25.0,,29.0,6.0,2.0,21.0,8.0,4.0,4.0,8.0,6.0,0.5294117647058824,0.4666666666666667,0.42857142857142855,0.45652173913043476,0.08974358974358974,0.14925373134328357,0.12121212121212122,,0.30864197530864196,0.27358490566037735,0.41379310344827586,0.5238095238095238,0.75,0.48484848484848486,0.5517241379310345,0.375,0.375,0.5238095238095238,0.5454545454545454,0.3333333333333333,0.5262638888888889,0.10194174757281553,0.12280701754385964,0.09813084112149532,3.0,2.0,7.0,15.0,,3.0,4.0,0.22857142857142856,0.021739130434782608,14.0,,0.6666666666666666,,,1.0,4.0,4.0,0.16,0.14285714285714285,0.047619047619047616,4.0,7.0,0.35,0.5714285714285714,,1.0,2.0,,,0.05,,,3.0,8.0,2.0,3.0,2.0,0.29411764705882354,0.5,0.14285714285714285,4.0,0.6153846153846154,2.0,1.0,0.25,,,,,,,8.0,,,,,,1.0,,,,,,,1610612753,2009,2008-09,True
1740-1747-200755-2554-2730,1610612753,"Rashard Lewis, Rafer Alston, JJ Redick, Mickael Pietrus, Dwight Howard","Lewis, Alston, Redick, Pietrus, Howard",1740-1747-200755-2554-2730,ORL,2355.0,8,39.0,-9.0,72.0,71.0,23.0,24.0,143.0,8.0,2.0,14.0,80.0,3.0,7.0,6.0,2.0,15.0,5.0,23.0,0.25,0.4,87.43949044585987,16.86111111111111,16.070422535211268,16.166666666666668,15.394366197183098,0.14285714285714285,0.09523809523809523,0.5535714285714286,0.4911554545454545,0.5064619047619048,26.07857142857143,0.3194444444444444,10.0,17.0,2.0,6.0,2.0,20.0,42.0,4.0,71.0,28.0,9.0,2.0,14.0,3.0,17.0,1.0,2.0,7.0,37.0,7.0,18.0,28.0,36.0,2.0,1.0,17.0,18.0,1.0,64.0,0.7,0.7,0.75,0.2857142857142857,0.3076923076923077,0.47619047619047616,0.4642857142857143,0.546875,0.6428571428571429,0.7777777777777778,0.6756756756756757,0.6,0.8571428571428571,1.0,0.30357142857142855,0.5882352941176471,0.625,0.7,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.5,0.2857142857142857,12.0,13.0,1.0,19.0,18.0,1.0,6.0,21.0,3.0,2.0,20.0,2.0,21.0,4.0,2.0,0.3333333333333333,0.35714285714285715,0.43478260869565216,1.0,0.21428571428571427,0.23214285714285715,0.5,0.29577464788732394,7.616666666666666,9.0,,3.0,5.0,5.0,1.0,5.0,7.0,6.0,12.0,3.0,8.0,,8.0,3.0,1.0,9.0,2.0,1.0,1.0,2.0,1.0,0.2,0.3333333333333333,0.4166666666666667,0.5,0.07142857142857142,0.058823529411764705,0.16666666666666666,,0.36363636363636365,0.25806451612903225,0.42857142857142855,0.5454545454545454,0.5,0.4166666666666667,0.5,0.38461538461538464,0.38461538461538464,0.5,,,0.5261166666666667,0.14516129032258066,0.1875,0.09859154929577464,2.0,2.0,4.0,9.0,,2.0,3.0,0.25,0.07142857142857142,3.0,,0.6,1.0,,1.0,1.0,,,,0.16666666666666666,4.0,9.0,0.42857142857142855,0.4444444444444444,,1.0,1.0,,,0.047619047619047616,,,,4.0,3.0,1.0,1.0,0.42857142857142855,0.8,,1.0,0.6,1.0,,,,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,1610612753,2009,2008-09,True
1740-1747-201584-2045-2730,1610612753,"Rashard Lewis, Rafer Alston, Courtney Lee, Hedo Turkoglu, Dwight Howard","Lewis, Alston, Lee, Turkoglu, Howard",1740-1747-201584-2045-2730,ORL,14901.0,17,248.0,17.0,454.0,458.0,51.0,69.0,912.0,47.0,6.0,66.0,510.0,8.0,47.0,41.0,18.0,61.0,6.0,51.0,0.16136919315403422,0.6721311475409836,88.13368230320113,16.680616740088105,16.0,15.881057268722467,15.510917030567686,0.11491442542787286,0.16216216216216217,0.46454767726161367,0.49189853300733494,0.464654054054054,25.069696969696967,0.11233480176211454,80.0,124.0,8.0,19.0,21.0,180.0,343.0,29.0,527.0,156.0,75.0,21.0,78.0,25.0,103.0,17.0,8.0,41.0,231.0,54.0,101.0,172.0,227.0,33.0,13.0,107.0,97.0,5.0,480.0,0.43333333333333335,0.4588235294117647,0.8620689655172413,0.4393939393939394,0.4393939393939394,0.5247813411078717,0.5464547677261614,0.5776053215077606,0.7426470588235294,0.782608695652174,0.7560975609756098,0.8108108108108109,0.9354838709677419,0.8043478260869565,0.30317848410757947,0.6451612903225806,0.7079646017699115,0.5125,0.04645476772616137,0.42105263157894735,0.42105263157894735,1.0,0.44680851063829785,0.44680851063829785,0.8095238095238095,0.44680851063829785,91.0,128.0,3.0,80.0,29.0,3.0,19.0,58.0,17.0,51.0,108.0,5.0,58.0,11.0,2.0,0.375,0.527027027027027,0.6041666666666666,1.0,0.22249388753056235,0.31295843520782396,0.5,0.11005692599620494,9.529446064139941,44.0,16.0,25.0,41.0,59.0,21.0,41.0,47.0,15.0,204.0,22.0,47.0,2.0,55.0,17.0,6.0,52.0,23.0,16.0,7.0,24.0,14.0,0.5121951219512195,0.5172413793103449,0.45,0.47,0.0641399416909621,0.08870967741935484,0.10989010989010989,0.13333333333333333,0.29012345679012347,0.2676767676767677,0.4318181818181818,0.6176470588235294,0.5833333333333334,0.45054945054945056,0.5061728395061729,0.4609375,0.4645669291338583,0.5,0.64,0.3125,0.5209866666666667,0.1210762331838565,0.13756613756613756,0.08918406072106262,2.0,8.0,23.0,20.0,1.0,2.0,3.0,0.16176470588235295,0.045454545454545456,24.0,1.0,0.4067796610169492,,0.0078125,7.0,9.0,6.0,0.16666666666666666,0.2,0.14,8.0,10.0,0.2702702702702703,0.8,,2.0,20.0,,2.0,0.05405405405405406,,0.029411764705882353,2.0,13.0,7.0,3.0,1.0,0.34,0.3170731707317073,0.04,5.0,0.7391304347826086,5.0,2.0,0.09090909090909091,,1.0,,0.1111111111111111,,,20.0,,12.0,1.0,0.14285714285714285,1.0,3.0,1.0,1.0,,,,,1610612753,2009,2008-09,True
