EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefThreePtRebounds,Steals,LostBallSteals,3SecondViolations,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Offensive Fouls Drawn,Offensive Fouls,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
200746-201141-201573-2566-2581,1610612757,"LaMarcus Aldridge, Greg Oden, Jerryd Bayless, Travis Outlaw, Steve Blake","Aldridge, Oden, Bayless, Outlaw, Blake",200746-201141-201573-2566-2581,POR,124.0,2,3.0,2.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,0.25,0.16666666666666666,58.06451612903225,28.666666666666668,19.0,27.666666666666668,18.0,0.3333333333333333,0.3333333333333333,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.2,,0.2,,,,,,,,0.4,0.4446,0.47725,24.4,,1.0,3.0,,,1.0,,,1.0,4.0,,2.0,2.0,1.0,,,1.0,1.0,4.0,1.0,,,,2.0,0.25,,0.5,0.5,0.5,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,7.8,,,,,,1.0,,,,,,0.16666666666666666,0.2,,,1.0,,1.0,0.2,,,0.5,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,3.0,3.0,,,,,1.0,,0.5,0.5,0.5,,,1.0,0.75,1.0,1.0,,,,0.5,,0.5079,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201141-201587-2566-2581,1610612757,"LaMarcus Aldridge, Greg Oden, Nicolas Batum, Travis Outlaw, Steve Blake","Aldridge, Oden, Batum, Outlaw, Blake",200746-201141-201587-2566-2581,POR,107.0,3,4.0,4.0,4.0,8.0,6.0,6.0,4.0,6.0,6.0,3.0,6.0,1.0,4.0,6.0,4.0,1.0,0.6,0.6,107.66355140186916,12.25,14.5,12.25,14.5,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5025,0.5025,,2.0,,,1.0,,,,,,2.0,,2.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,0.5,0.5,,1.0,,,,,0.5,,,,,,,,10.4,2.0,,,,,2.0,,,,,,0.5,0.5,,,1.0,,1.0,0.5,,,0.5,,,1.0,1.0,,,,1.0,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,0.5,0.5,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201164-201573-201587-2038,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Nicolas Batum, Joel Przybilla","Aldridge, Fernandez, Bayless, Batum, Przybilla",200746-201164-201573-201587-2038,POR,150.0,4,5.0,6.0,3.0,11.0,3.0,8.0,4.0,1.0,6.0,2.0,4.0,1.0,6.0,6.0,3.0,,0.8,1.0,105.6,12.8,14.333333333333334,12.8,14.333333333333334,0.75,0.6,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,1.0,0.8333333333333334,1.25,0.3333333333333333,0.5,,,,,,,0.3333333333333333,0.32893333333333336,0.32175,26.8,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5,1.0,1.0,16.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201164-201573-201587-2566,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Nicolas Batum, Travis Outlaw","Aldridge, Fernandez, Bayless, Batum, Outlaw",200746-201164-201573-201587-2566,POR,94.0,4,3.0,5.0,3.0,8.0,,,2.0,,,,,,,,3.0,,,,122.55319148936171,11.666666666666666,11.8,11.666666666666666,11.4,,1.0,2.0,,,,,,2.0,,2.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.4072,0.4072,73.8,-2.0,,,1.0,,2.0,,2.0,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,,,,1.0,,,0.5,0.6666666666666666,,1.0,,,,,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,,,18.4,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201164-201573-2038-2566,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Joel Przybilla, Travis Outlaw","Aldridge, Fernandez, Bayless, Przybilla, Outlaw",200746-201164-201573-2038-2566,POR,4162.0,18,129.0,130.0,53.0,259.0,34.0,136.0,127.0,17.0,51.0,29.0,41.0,6.0,120.0,51.0,53.0,6.0,0.5271317829457365,0.51,89.61076405574244,16.108527131782946,16.03076923076923,15.085271317829458,15.407692307692308,0.375,0.4108527131782946,69.0,5.0,13.0,1.0,3.0,10.0,30.0,2.0,9.0,30.0,10.0,28.0,5.0,66.0,11.0,8.0,23.0,12.0,1.0,0.3333333333333333,0.2222222222222222,0.3448275862068966,0.46788990825688076,0.425,0.27522935779816515,0.4782608695652174,0.11926605504587157,0.38461538461538464,0.38461538461538464,1.0,0.075,0.3333333333333333,0.5871559633027523,0.4885939814814815,0.48944871794871797,25.59333333333333,9.0,7.0,17.0,28.0,5.0,17.0,1.0,6.0,36.0,79.0,14.0,31.0,36.0,16.0,5.0,5.0,39.0,60.0,82.0,12.0,,3.0,12.0,35.0,0.45569620253164556,0.45161290322580644,0.75,0.7727272727272727,0.7692307692307693,0.8125,0.6956521739130435,0.1559633027522936,0.4117647058823529,0.4666666666666667,0.25688073394495414,0.1559633027522936,0.29411764705882354,0.3125,1.0,0.15,0.16666666666666666,0.3125,8.449367088607595,59.0,11.0,36.0,18.0,6.0,15.0,0.5,0.5294117647058824,0.39285714285714285,0.39285714285714285,0.5454545454545454,0.12195121951219512,0.16129032258064516,8.0,18.0,34.0,9.0,15.0,0.3119266055045872,0.5294117647058824,0.6666666666666666,0.375,0.6,12.0,7.0,,,0.8571428571428571,0.8181818181818182,17.0,3.0,9.0,6.0,14.0,4.0,16.0,4.0,9.0,8.0,19.0,22.0,7.0,,4.0,3.0,2.0,1.0,0.42857142857142855,0.35294117647058826,0.42105263157894735,0.11392405063291139,0.20588235294117646,0.4523809523809524,0.3728813559322034,0.4666666666666667,0.6,0.35294117647058826,1.0,0.4444444444444444,0.5294117647058824,0.3333333333333333,0.5046928571428572,0.11764705882352941,,1.0,,3.0,9.0,5.0,4.0,5.0,,1.0,0.058823529411764705,,,3.0,0.17647058823529413,0.3,,,3.0,,0.061224489795918366,,2.0,,4.0,0.8,0.11764705882352941,,,,1.0,0.11764705882352941,4.0,0.5714285714285714,1.0,,1.0,,0.3333333333333333,,2.0,4.0,,1.0,,,,1.0,0.03333333333333333,,,,,,,,0.058823529411764705,1610612757,2009,2008-09,False
200746-201164-201573-2566-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Travis Outlaw, Steve Blake","Aldridge, Fernandez, Bayless, Outlaw, Blake",200746-201164-201573-2566-2581,POR,152.0,3,6.0,6.0,1.0,12.0,1.0,6.0,9.0,,,1.0,2.0,,6.0,,1.0,,0.6,,113.6842105263158,8.333333333333334,17.0,8.333333333333334,17.0,,0.16666666666666666,3.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,2.0,1.0,5.0,,,,,1.0,1.0,,1.0,0.625,,0.25,,0.25,1.0,1.0,1.0,,,0.5,0.4897625,,23.2,-3.0,,,2.0,,,,,1.0,3.0,,,,,,,,1.0,1.0,,,,1.0,2.0,0.3333333333333333,,,1.0,,,,,,,0.5,,,,,,,,13.133333333333333,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.25,,,1.0,,,0.25,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201164-201587-2038-2566,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Joel Przybilla, Travis Outlaw","Aldridge, Fernandez, Batum, Przybilla, Outlaw",200746-201164-201587-2038-2566,POR,38.0,3,1.0,3.0,1.0,4.0,,2.0,3.0,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,151.57894736842107,9.0,9.666666666666666,9.0,9.666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.2862,0.2862,,-1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,20.1,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201164-201587-2038-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Joel Przybilla, Steve Blake","Aldridge, Fernandez, Batum, Przybilla, Blake",200746-201164-201587-2038-2581,POR,1313.0,8,38.0,40.0,3.0,78.0,8.0,39.0,35.0,1.0,1.0,8.0,9.0,1.0,35.0,1.0,3.0,,0.47560975609756095,0.16666666666666666,85.54455445544555,17.473684210526315,16.225,16.657894736842106,15.775,0.02564102564102564,0.07894736842105263,22.0,1.0,5.0,,,3.0,10.0,,,6.0,2.0,10.0,1.0,22.0,2.0,2.0,4.0,1.0,0.6666666666666666,0.3,,0.3,0.4189189189189189,,0.2702702702702703,0.5,0.13513513513513514,0.2,0.2,1.0,,,0.5405405405405406,0.5043824324324324,0.4187,23.73,4.0,3.0,8.0,9.0,2.0,5.0,,,11.0,27.0,,2.0,6.0,5.0,2.0,1.0,14.0,15.0,21.0,2.0,1.0,,3.0,9.0,0.4074074074074074,,0.8235294117647058,0.75,0.6666666666666666,0.8,0.8888888888888888,0.21621621621621623,0.375,0.42857142857142855,0.24324324324324326,0.13513513513513514,0.4,0.4,0.5,,,0.4,8.866666666666667,5.0,2.0,16.0,8.0,2.0,4.0,0.7272727272727273,0.8,0.2222222222222222,0.2222222222222222,1.0,0.1,0.13333333333333333,1.0,6.0,10.0,,,0.2702702702702703,0.6,0.6,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,3.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,6.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.037037037037037035,,0.3125,0.2608695652173913,0.5,0.4,0.14285714285714285,,0.6666666666666666,0.6666666666666666,0.5,0.55775,0.10256410256410256,,,,,,1.0,1.0,2.0,,,,,,1.0,0.14285714285714285,,,,1.0,0.25,0.045454545454545456,,,,,,,,,1.0,,0.125,2.0,0.6666666666666666,,,,,,,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,1610612757,2009,2008-09,False
200746-201164-201587-2566-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Travis Outlaw, Steve Blake","Aldridge, Fernandez, Batum, Outlaw, Blake",200746-201164-201587-2566-2581,POR,732.0,6,24.0,27.0,23.0,51.0,11.0,37.0,30.0,11.0,37.0,8.0,15.0,5.0,34.0,37.0,23.0,5.0,0.7708333333333334,0.7708333333333334,100.32786885245902,13.291666666666666,15.296296296296296,11.916666666666666,15.148148148148149,1.0,0.9583333333333334,12.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,12.0,4.0,7.0,2.0,18.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.7647058823529411,0.23529411764705882,,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,1.0,0.5882352941176471,0.5551882352941176,0.5551882352941176,23.625,7.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,7.0,13.0,7.0,13.0,8.0,2.0,2.0,2.0,4.0,5.0,8.0,1.0,,,,3.0,0.5384615384615384,0.5384615384615384,0.8,0.5714285714285714,1.0,1.0,0.6666666666666666,0.23529411764705882,0.5,0.5,0.17647058823529413,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,1.0,1.0,6.376923076923077,16.0,1.0,6.0,3.0,1.0,3.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.2,1.0,4.0,6.0,4.0,6.0,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.6666666666666666,,4.0,1.0,,,,3.0,,,,,,3.0,,,2.0,3.0,3.0,3.0,,,,,1.0,,1.5,0.75,,,0.5,0.5,0.5,0.5,0.5,,0.5,,,0.6168,0.08108108108108109,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201164-2038-2566-2581,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Joel Przybilla, Travis Outlaw, Steve Blake","Aldridge, Fernandez, Przybilla, Outlaw, Blake",200746-201164-2038-2566-2581,POR,3624.0,24,109.0,105.0,52.0,214.0,21.0,111.0,117.0,10.0,56.0,31.0,34.0,5.0,90.0,56.0,52.0,5.0,0.5,0.5,85.03311258278146,18.26605504587156,15.552380952380952,16.853211009174313,14.790476190476191,0.5045045045045045,0.47706422018348627,60.0,1.0,11.0,1.0,7.0,4.0,26.0,2.0,14.0,9.0,3.0,22.0,,47.0,7.0,6.0,18.0,5.0,0.75,0.15384615384615385,0.14285714285714285,0.16,0.4639175257731959,0.4791666666666667,0.26804123711340205,0.3888888888888889,0.1134020618556701,0.09090909090909091,0.09090909090909091,,0.14583333333333334,0.14285714285714285,0.5463917525773195,0.495653125,0.49567127659574467,25.726923076923075,-6.0,8.0,16.0,28.0,3.0,15.0,1.0,7.0,39.0,71.0,20.0,34.0,40.0,14.0,3.0,3.0,22.0,35.0,56.0,11.0,,1.0,7.0,22.0,0.5492957746478874,0.5882352941176471,0.7333333333333333,0.7441860465116279,0.6666666666666666,0.7272727272727273,0.8,0.16494845360824742,0.5,0.5333333333333333,0.28865979381443296,0.15463917525773196,0.2,0.2,1.0,0.14583333333333334,0.14285714285714285,0.21428571428571427,9.192957746478873,42.0,9.0,38.0,19.0,4.0,12.0,0.48717948717948717,0.5588235294117647,0.32142857142857145,0.32142857142857145,0.4444444444444444,0.12264150943396226,0.1518987341772152,3.0,22.0,27.0,11.0,14.0,0.27835051546391754,0.8148148148148148,0.9166666666666666,0.2916666666666667,0.7857142857142857,10.0,8.0,4.0,1.0,0.7692307692307693,1.0,17.0,6.0,6.0,7.0,12.0,1.0,21.0,10.0,4.0,12.0,10.0,21.0,4.0,2.0,,1.0,,4.0,0.5833333333333334,0.625,0.6176470588235294,0.056338028169014086,0.1111111111111111,0.3125,0.39622641509433965,0.4,0.375,0.2631578947368421,0.5714285714285714,0.5454545454545454,0.375,1.0,0.46022222222222225,0.1891891891891892,1.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,0.5,0.75,0.1875,0.3333333333333333,,11.0,0.5238095238095238,0.5454545454545454,,,1.0,0.5,0.02040816326530612,1.0,1.0,,,,0.0625,1.0,1.0,,1.0,0.0625,3.0,0.375,,,4.0,1.0,0.16666666666666666,,3.0,6.0,3.0,1.0,1.0,2.0,0.037037037037037035,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201573-201587-2038-2566,1610612757,"LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Joel Przybilla, Travis Outlaw","Aldridge, Bayless, Batum, Przybilla, Outlaw",200746-201573-201587-2038-2566,POR,26.0,1,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,110.76923076923076,3.0,23.0,3.0,23.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.2229,0.2229,28.1,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201573-201587-2038-2581,1610612757,"LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Joel Przybilla, Steve Blake","Aldridge, Bayless, Batum, Przybilla, Blake",200746-201573-201587-2038-2581,POR,257.0,2,9.0,8.0,,17.0,2.0,8.0,8.0,,,1.0,2.0,,6.0,,,,0.4,,95.25291828793775,14.666666666666666,15.625,14.333333333333334,15.375,,,4.0,,,,,,1.0,,,,,2.0,,4.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.1111111111111111,1.0,,,,,,,0.6666666666666666,0.5574888888888889,,25.4,,,,3.0,,1.0,,,3.0,8.0,,,2.0,1.0,,,2.0,2.0,4.0,,,,1.0,1.0,0.375,,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,0.3333333333333333,0.1111111111111111,,,,,,,7.275,,1.0,4.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1111111111111111,,2.0,5.0,,,0.5555555555555556,0.4,0.5,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,0.5,0.5,0.5,0.125,0.2,0.2,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,0.593,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201573-2038-2566-2581,1610612757,"LaMarcus Aldridge, Jerryd Bayless, Joel Przybilla, Travis Outlaw, Steve Blake","Aldridge, Bayless, Przybilla, Outlaw, Blake",200746-201573-2038-2566-2581,POR,694.0,5,19.0,22.0,10.0,41.0,3.0,21.0,20.0,1.0,9.0,3.0,4.0,1.0,19.0,9.0,10.0,1.0,0.6176470588235294,0.5,85.07204610951008,15.473684210526315,18.181818181818183,14.894736842105264,16.954545454545453,0.42857142857142855,0.5263157894736842,12.0,,1.0,,,,2.0,,1.0,,,8.0,,16.0,1.0,1.0,4.0,1.0,,,,,0.6,0.5,0.13333333333333333,0.25,0.06666666666666667,,,,,,0.4,0.46812333333333334,0.44791875,26.2,1.0,1.0,2.0,7.0,,1.0,,1.0,9.0,13.0,4.0,7.0,2.0,1.0,,,4.0,6.0,8.0,3.0,,,2.0,6.0,0.6923076923076923,0.5714285714285714,0.5,0.5,,1.0,0.5,0.13333333333333333,0.5,0.5,0.4666666666666667,0.06666666666666667,,,,0.125,,,11.053846153846154,12.0,4.0,16.0,8.0,4.0,1.0,0.8888888888888888,0.8888888888888888,0.5714285714285714,0.6666666666666666,1.0,0.0625,0.07142857142857142,,4.0,4.0,2.0,2.0,0.26666666666666666,1.0,1.0,0.25,1.0,1.0,6.0,4.0,,0.5,1.0,3.0,,,1.0,1.0,,2.0,,1.0,4.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.07692307692307693,,0.25,0.4,,,0.3333333333333333,,1.0,,,,0.09523809523809523,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
200746-201587-2038-2566-2581,1610612757,"LaMarcus Aldridge, Nicolas Batum, Joel Przybilla, Travis Outlaw, Steve Blake","Aldridge, Batum, Przybilla, Outlaw, Blake",200746-201587-2038-2566-2581,POR,22.0,2,,2.0,,2.0,,,,,,,,,,,,,,,130.9090909090909,,10.5,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2009,2008-09,False
