EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFG2M,PtsUnassisted2s,PenaltyFg2Pct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Assists,Loose Ball Fouls Drawn,BlockedShortMidRange,Arc3PctAssisted,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,Travels,DefensiveGoaltends,3SecondViolations,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
101120-1717-1891-467-956,1610612742,"Antoine Wright, Dirk Nowitzki, Jason Terry, Jason Kidd, Erick Dampier","Wright, Nowitzki, Terry, Kidd, Dampier",101120-1717-1891-467-956,DAL,9423.0,25,157.0,-19.0,290.0,295.0,63.0,62.0,30.0,585.0,37.0,64.0,57.0,43.0,94.0,9.0,15.0,3.0,,1.0,105.0,215.0,19.0,47.0,321.0,340.0,20.0,6.0,46.0,2.0,6.0,68.0,110.0,51.0,55.0,17.0,72.0,9.0,25.0,23.0,161.0,4.0,27.0,58.0,108.0,35.0,143.0,16.0,8.0,59.0,286.0,68.0,63.0,0.5238095238095238,0.5555555555555556,0.8947368421052632,0.40425531914893614,0.3333333333333333,0.40425531914893614,0.4883720930232558,0.5095419847328244,0.5384615384615384,0.5443686006825939,0.5862068965517241,0.17938931297709923,0.725,0.25471698113207547,0.14814814814814814,0.7214285714285714,0.23308270676691728,0.17647058823529413,0.16666666666666666,0.8235294117647058,0.7666666666666667,89.39828080229226,16.648275862068967,15.576271186440678,15.879310344827585,14.847457627118644,0.24427480916030533,0.578125,0.7708333333333334,0.6756756756756757,0.21755725190839695,0.35877862595419846,0.4574468085106383,0.4725274725274725,0.5348837209302325,0.05725190839694656,0.6,0.6,1.0,0.11538461538461539,0.019230769230769232,,0.42366412213740456,0.47958015267175574,0.5243020833333333,0.4887875,0.2118380062305296,10.45674418604651,24.34255319148936,0.21724137931034482,54.0,63.0,70.0,,0.11724137931034483,,12.0,3.0,3.0,25.0,100.0,0.5434782608695652,32.0,32.0,25.0,2.0,0.11627906976744186,0.10526315789473684,0.12213740458015267,10.0,6.0,10.0,0.031914893617021274,0.3125,0.3125,0.3125,8.0,11.0,12.0,35.0,12.0,1.0,8.0,18.0,2.0,37.0,27.0,0.6,0.6346153846153846,0.625,0.48,0.14285714285714285,0.008928571428571428,0.4230769230769231,0.7272727272727273,0.125,0.10903426791277258,20.0,19.0,7.0,11.0,0.25,0.5135135135135135,0.38461538461538464,12.0,3.0,2.0,5.0,2.0,12.0,4.0,3.0,6.0,34.0,11.0,7.0,11.0,8.0,7.0,0.2,0.6363636363636364,0.7272727272727273,0.11538461538461539,0.6,0.09615384615384616,0.4,0.13991769547325103,25.0,7.0,43.0,0.7166666666666667,0.7142857142857143,0.72,0.43859649122807015,0.49019607843137253,0.28,8.0,2.0,4.0,0.8,7.0,1.0,4.0,3.0,1.0,,,,4.0,2.0,1.0,3.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,1.0,,,4.0,0.5714285714285714,,,,,,,1610612742,2009,2008-09,True
101120-1717-1904-200826-956,1610612742,"Antoine Wright, Dirk Nowitzki, Devean George, J.J. Barea, Erick Dampier","Wright, Nowitzki, George, Barea, Dampier",101120-1717-1904-200826-956,DAL,115.0,1,2.0,,4.0,3.0,4.0,,1.0,7.0,,2.0,1.0,,2.0,,,,,,,5.0,,,2.0,2.0,2.0,,5.0,,,2.0,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,,,1.0,2.0,2.0,4.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,1.0,0.4,,1.0,0.4,,,1.0,1.0,87.65217391304347,18.5,13.666666666666666,17.25,13.666666666666666,0.4,,,,0.2,0.4,,,,,,,,,,,0.4,0.47384000000000004,0.5694,0.47384000000000004,1.0,8.98,,1.0,2.0,2.0,2.0,,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,0.5,,0.2,1.0,,,,2.0,,,,,,0.4,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-1904-2679-467,1610612742,"Antoine Wright, Dirk Nowitzki, Devean George, Matt Carroll, Jason Kidd","Wright, Nowitzki, George, Carroll, Kidd",101120-1717-1904-2679-467,DAL,7.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-1904-467-956,1610612742,"Antoine Wright, Dirk Nowitzki, Devean George, Jason Kidd, Erick Dampier","Wright, Nowitzki, George, Kidd, Dampier",101120-1717-1904-467-956,DAL,3307.0,7,55.0,13.0,100.0,98.0,5.0,13.0,12.0,198.0,16.0,27.0,14.0,15.0,32.0,3.0,5.0,,,,37.0,73.0,10.0,15.0,120.0,107.0,11.0,2.0,4.0,,,8.0,28.0,27.0,14.0,9.0,23.0,3.0,5.0,9.0,55.0,2.0,11.0,23.0,37.0,13.0,50.0,9.0,7.0,22.0,102.0,8.0,5.0,0.3783783783783784,0.4117647058823529,0.9,0.6666666666666666,,0.6666666666666666,0.5068493150684932,0.5909090909090909,0.75,0.6263157894736842,0.8,0.17045454545454544,0.71875,0.3142857142857143,0.4,0.673469387755102,0.325,0.17647058823529413,,0.8181818181818182,0.7857142857142857,86.21711521016026,16.19,17.224489795918366,15.42,16.20408163265306,0.3068181818181818,0.5925925925925926,0.64,0.3125,0.1590909090909091,0.36363636363636365,0.46875,0.46875,0.6,0.056818181818181816,0.6,0.6,1.0,,,,0.4772727272727273,0.48957272727272727,0.5059250000000001,0.327275,0.06666666666666667,9.906849315068493,24.220000000000002,0.05,16.0,14.0,17.0,,0.0851063829787234,,2.0,1.0,1.0,3.0,46.0,0.75,10.0,10.0,3.0,1.0,0.0410958904109589,0.07142857142857142,0.11363636363636363,7.0,3.0,7.0,,0.7,0.7,0.7,3.0,5.0,6.0,18.0,6.0,1.0,2.0,12.0,1.0,19.0,8.0,0.5454545454545454,0.6923076923076923,0.6923076923076923,0.45454545454545453,0.6666666666666666,0.02702702702702703,0.38461538461538464,0.6,,0.15,,7.0,1.0,,0.07407407407407407,0.3684210526315789,,,2.0,,,,6.0,,1.0,2.0,8.0,3.0,2.0,3.0,1.0,3.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15384615384615385,,,,0.10126582278481013,6.0,,10.0,0.5882352941176471,0.5,0.6363636363636364,0.42857142857142855,0.46153846153846156,,6.0,1.0,,0.8571428571428571,4.0,1.0,3.0,3.0,2.0,,1.0,,3.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-200761-467-956,1610612742,"Antoine Wright, Dirk Nowitzki, Shawne Williams, Jason Kidd, Erick Dampier","Wright, Nowitzki, Williams, Kidd, Dampier",101120-1717-200761-467-956,DAL,395.0,1,7.0,3.0,14.0,13.0,9.0,,5.0,27.0,4.0,8.0,4.0,1.0,6.0,,,,,,7.0,18.0,,1.0,15.0,12.0,6.0,,9.0,,,8.0,4.0,,2.0,,2.0,,2.0,,4.0,1.0,5.0,2.0,5.0,6.0,11.0,2.0,1.0,2.0,6.0,8.0,9.0,0.2857142857142857,0.3333333333333333,,,,,0.3888888888888889,0.3684210526315789,0.4444444444444444,0.39473684210526316,0.4444444444444444,0.05263157894736842,0.6666666666666666,0.45454545454545453,1.0,0.8333333333333334,0.5,0.4,,0.5,1.0,98.43037974683544,14.785714285714286,14.461538461538462,13.0,14.23076923076923,0.42105263157894735,0.5,0.5714285714285714,0.5,0.21052631578947367,0.3157894736842105,0.16666666666666666,0.16666666666666666,,,,,,,,,0.47368421052631576,0.5180447368421053,0.55608,0.5100888888888888,0.5333333333333333,7.644444444444444,25.3,0.6428571428571429,1.0,2.0,1.0,,0.05263157894736842,,,,,4.0,10.0,0.4444444444444444,1.0,1.0,1.0,,0.05555555555555555,,0.05263157894736842,,,,,,,,2.0,4.0,4.0,9.0,2.0,,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,,0.6666666666666666,0.5,0.5,0.6,4.0,1.0,,1.0,0.125,1.0,0.4444444444444444,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,,0.5,,,,0.75,,,0.05555555555555555,2.0,,3.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-200797-200826-467,1610612742,"Antoine Wright, Dirk Nowitzki, Ryan Hollins, J.J. Barea, Jason Kidd","Wright, Nowitzki, Hollins, Barea, Kidd",101120-1717-200797-200826-467,DAL,1352.0,3,23.0,-23.0,41.0,42.0,,4.0,3.0,83.0,7.0,10.0,7.0,6.0,12.0,,3.0,1.0,,,17.0,29.0,,6.0,38.0,61.0,1.0,1.0,,,,,16.0,,8.0,,8.0,,3.0,4.0,16.0,,3.0,7.0,12.0,3.0,15.0,2.0,1.0,11.0,36.0,,,0.47058823529411764,0.5,,,,,0.5862068965517241,0.4857142857142857,,0.4868421052631579,,0.17142857142857143,0.4666666666666667,0.25,,0.5238095238095238,0.16666666666666666,0.3333333333333333,,0.5,0.5,88.40236686390531,16.048780487804876,16.523809523809526,15.731707317073171,15.30952380952381,0.2857142857142857,0.7,0.7777777777777778,0.42857142857142855,0.2,0.34285714285714286,0.5,0.5,0.6666666666666666,0.08571428571428572,,,,0.5,,,0.45714285714285713,0.48298571428571424,0.581375,,,10.66551724137931,25.21666666666667,,4.0,5.0,7.0,,0.07894736842105263,,,,,,18.0,,3.0,3.0,1.0,1.0,0.034482758620689655,,0.08571428571428572,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,,6.0,5.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.5,1.0,,0.05263157894736842,,3.0,1.0,,0.1,0.5,,,,,,,2.0,,,,3.0,3.0,3.0,3.0,1.0,,,0.42857142857142855,0.3333333333333333,,,,,0.09375,4.0,1.0,4.0,0.6666666666666666,0.6,1.0,0.5714285714285714,0.5714285714285714,0.25,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-200797-2572-467,1610612742,"Antoine Wright, Dirk Nowitzki, Ryan Hollins, Josh Howard, Jason Kidd","Wright, Nowitzki, Hollins, Howard, Kidd",101120-1717-200797-2572-467,DAL,484.0,2,8.0,6.0,17.0,14.0,6.0,,1.0,31.0,1.0,2.0,3.0,2.0,4.0,,,,,,4.0,9.0,1.0,6.0,17.0,11.0,1.0,,1.0,1.0,3.0,9.0,2.0,3.0,1.0,1.0,2.0,,,,5.0,,1.0,3.0,5.0,1.0,6.0,3.0,2.0,2.0,15.0,9.0,6.0,0.25,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.36666666666666664,0.625,0.4722222222222222,0.75,0.4,0.75,0.2,,0.8,0.1111111111111111,,,0.5,1.0,92.23140495867769,16.647058823529413,14.357142857142858,16.58823529411765,13.428571428571429,0.13333333333333333,0.5,0.5,,0.2,0.26666666666666666,0.5,0.5,,,,,,,,,0.5333333333333333,0.47877,0.5641,0.4698875,0.5294117647058824,9.2,25.166666666666668,0.35294117647058826,6.0,4.0,6.0,,0.11764705882352941,,4.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,,,,,0.4,1.0,,1.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,2.0,2.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.11764705882352941,,,,,,,,,,1.0,3.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.75,0.3333333333333333,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-200826-2205-467,1610612742,"Antoine Wright, Dirk Nowitzki, J.J. Barea, DeSagana Diop, Jason Kidd","Wright, Nowitzki, Barea, Diop, Kidd",101120-1717-200826-2205-467,DAL,148.0,1,2.0,3.0,4.0,4.0,,,,8.0,,,2.0,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,7.0,4.0,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,,5.0,,,1.0,2.0,,2.0,,,1.0,7.0,,,0.5,0.5,1.0,1.0,,1.0,1.0,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,1.0,,,1.0,,,,,,77.83783783783784,14.5,22.5,14.5,22.5,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.48678333333333335,,,,11.55,23.6,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-200826-2572-956,1610612742,"Antoine Wright, Dirk Nowitzki, J.J. Barea, Josh Howard, Erick Dampier","Wright, Nowitzki, Barea, Howard, Dampier",101120-1717-200826-2572-956,DAL,283.0,2,5.0,1.0,10.0,9.0,,5.0,1.0,19.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,4.0,5.0,,1.0,10.0,9.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,8.0,,,0.25,0.25,,,,,0.8,0.6666666666666666,,0.625,,0.16666666666666666,0.6666666666666666,,1.0,0.75,0.5,,1.0,,0.6666666666666666,96.67844522968197,13.2,16.77777777777778,13.0,16.77777777777778,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.6666666666666666,0.57105,,,,5.0600000000000005,23.1,,2.0,2.0,4.0,,0.25,,,,,,6.0,,,,1.0,,0.2,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.2,,2.0,1.0,,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,0.2857142857142857,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-200826-2679-956,1610612742,"Antoine Wright, Dirk Nowitzki, J.J. Barea, Matt Carroll, Erick Dampier","Wright, Nowitzki, Barea, Carroll, Dampier",101120-1717-200826-2679-956,DAL,67.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,2.0,2.0,,,2.0,,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,,1.0,,,1.0,,,,1.0,,107.46268656716417,9.5,16.0,9.5,16.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,0.5,0.5154,,0.5154,1.0,9.35,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-200826-467-956,1610612742,"Antoine Wright, Dirk Nowitzki, J.J. Barea, Jason Kidd, Erick Dampier","Wright, Nowitzki, Barea, Kidd, Dampier",101120-1717-200826-467-956,DAL,4823.0,10,80.0,-13.0,154.0,149.0,12.0,15.0,23.0,303.0,27.0,46.0,32.0,16.0,42.0,8.0,14.0,1.0,,1.0,55.0,120.0,14.0,30.0,171.0,184.0,22.0,3.0,6.0,,2.0,11.0,54.0,36.0,27.0,12.0,39.0,8.0,14.0,7.0,90.0,5.0,23.0,41.0,55.0,28.0,83.0,7.0,4.0,35.0,140.0,11.0,12.0,0.4909090909090909,0.574468085106383,0.8571428571428571,0.4666666666666667,,0.4666666666666667,0.4583333333333333,0.5066666666666667,0.5,0.531055900621118,0.5,0.2,0.6949152542372882,0.35384615384615387,0.3125,0.7123287671232876,0.345679012345679,0.11538461538461539,0.3333333333333333,0.7,0.7777777777777778,90.466514617458,16.142857142857142,15.684563758389261,15.305194805194805,15.060402684563758,0.30666666666666664,0.5869565217391305,0.6585365853658537,0.5185185185185185,0.21333333333333335,0.28,0.38095238095238093,0.3902439024390244,0.4375,0.09333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.04,0.125,,0.5066666666666667,0.5039563333333333,0.5109452380952382,0.5677125,0.06432748538011696,8.633333333333333,23.95,0.07792207792207792,19.0,26.0,27.0,,0.09375,,3.0,1.0,1.0,4.0,56.0,0.6666666666666666,16.0,16.0,8.0,,0.06666666666666667,0.0625,0.10666666666666667,6.0,6.0,6.0,0.023809523809523808,0.375,0.375,0.375,9.0,16.0,11.0,31.0,16.0,7.0,3.0,7.0,2.0,21.0,15.0,0.5,0.62,0.62,0.3684210526315789,0.3,0.0958904109589041,0.64,0.5625,0.1111111111111111,0.18128654970760233,3.0,14.0,8.0,1.0,0.10869565217391304,0.6666666666666666,0.375,2.0,2.0,,1.0,,6.0,3.0,1.0,5.0,15.0,10.0,7.0,10.0,4.0,2.0,0.65,0.5909090909090909,0.4,0.08,0.6666666666666666,0.125,,0.11538461538461539,12.0,6.0,11.0,0.7857142857142857,0.8,0.75,0.375,0.4,0.5,4.0,,2.0,0.6666666666666666,3.0,1.0,3.0,2.0,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-2205-2572-467,1610612742,"Antoine Wright, Dirk Nowitzki, DeSagana Diop, Josh Howard, Jason Kidd","Wright, Nowitzki, Diop, Howard, Kidd",101120-1717-2205-2572-467,DAL,112.0,1,2.0,4.0,4.0,3.0,,3.0,1.0,7.0,,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,2.0,2.0,8.0,4.0,2.0,1.0,,,,,2.0,6.0,1.0,2.0,3.0,,,1.0,8.0,,2.0,1.0,1.0,2.0,3.0,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.8,,0.8,,0.4,0.5,1.0,,0.5,1.0,,,1.0,,90.0,12.75,20.333333333333332,8.75,20.333333333333332,0.2,,,,0.2,0.2,1.0,1.0,1.0,,,,,,,,0.6,0.52357,0.5141166666666667,,,8.466666666666667,24.75,,,,,,,,,,,,,,2.0,2.0,,,,,0.4,2.0,,2.0,,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,,1.0,,,0.5,0.5,1.0,,0.5,0.3333333333333333,,,0.375,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
101120-1717-2572-467-956,1610612742,"Antoine Wright, Dirk Nowitzki, Josh Howard, Jason Kidd, Erick Dampier","Wright, Nowitzki, Howard, Kidd, Dampier",101120-1717-2572-467-956,DAL,23508.0,34,392.0,-29.0,741.0,742.0,29.0,63.0,74.0,1483.0,109.0,182.0,139.0,102.0,232.0,4.0,17.0,2.0,,,276.0,553.0,40.0,106.0,810.0,839.0,64.0,7.0,17.0,1.0,5.0,32.0,276.0,105.0,138.0,35.0,173.0,4.0,55.0,63.0,381.0,14.0,72.0,210.0,260.0,88.0,348.0,54.0,33.0,154.0,728.0,32.0,29.0,0.5,0.5287356321839081,0.875,0.37735849056603776,0.2,0.37735849056603776,0.49909584086799275,0.5098634294385432,0.4772727272727273,0.5527397260273973,0.5740740740740741,0.16084977238239756,0.7191780821917808,0.259927797833935,0.21875,0.7201166180758017,0.25219941348973607,0.2230769230769231,0.15384615384615385,0.6785714285714286,0.7708333333333334,90.84226646248085,16.267206477732792,15.436657681940702,15.58029689608637,14.601078167115903,0.27617602427921095,0.5989010989010989,0.6606060606060606,0.5045871559633027,0.2109256449165402,0.3520485584218513,0.4396551724137931,0.4396551724137931,0.6176470588235294,0.025796661608497723,0.23529411764705882,0.23529411764705882,1.0,0.028169014084507043,,,0.4370257966616085,0.4867948328267477,0.5214814516129033,0.4984523809523809,0.03950617283950617,9.904520795660035,24.921698113207544,0.03913630229419703,138.0,149.0,163.0,3.0,0.11659807956104253,0.027522935779816515,11.0,1.0,1.0,9.0,276.0,0.5294117647058824,89.0,89.0,29.0,3.0,0.05244122965641953,0.08633093525179857,0.13505311077389984,36.0,15.0,36.0,,0.4044943820224719,0.4044943820224719,0.4044943820224719,21.0,34.0,36.0,82.0,30.0,13.0,21.0,45.0,4.0,102.0,72.0,0.5625,0.528169014084507,0.5466666666666666,0.273972602739726,0.23529411764705882,0.041666666666666664,0.4788732394366197,0.6176470588235294,0.19047619047619047,0.10123456790123457,9.0,57.0,20.0,5.0,0.09340659340659341,0.5588235294117647,0.4090909090909091,5.0,5.0,1.0,5.0,7.0,37.0,10.0,15.0,15.0,82.0,23.0,16.0,23.0,13.0,5.0,0.3108108108108108,0.65625,0.5652173913043478,0.07042253521126761,0.5555555555555556,0.22727272727272727,0.2,0.13225806451612904,65.0,20.0,37.0,0.7254901960784313,0.8,0.5625,0.4676258992805755,0.5118110236220472,0.3076923076923077,31.0,7.0,5.0,0.8611111111111112,13.0,0.8125,6.0,12.0,13.0,1.0,1.0,,8.0,1.0,,1.0,2.0,0.14285714285714285,0.5,1.0,,,1.0,,1.0,2.0,,,2.0,0.16666666666666666,,,,,,,1610612742,2009,2008-09,True
