EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LostBallTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,SelfOReb,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PtsUnassisted3s,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1888-200835-201155-201167-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Arron Afflalo, Rasheed Wallace","Hamilton, Herrmann, Stuckey, Afflalo, Wallace",1888-200835-201155-201167-739,DET,309.0,2,5.0,-3.0,10.0,9.0,10.0,19.0,2.0,8.0,4.0,6.0,9.0,4.0,6.0,2.0,2.0,6.0,8.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,4.0,,6.0,6.0,10.0,,0.2,0.2,,1.0,1.0,1.0,,1.0,88.54368932038834,20.5,11.555555555555555,19.0,11.555555555555555,0.2222222222222222,0.39560555555555554,1.0,11.75,1.0,3.0,1.0,2.0,,1.0,,,4.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,0.125,,0.1111111111111111,,,0.1111111111111111,0.125,0.5,,1.0,0.2857142857142857,0.25,0.25,1.0,1.0,,,0.2222222222222222,0.5,1.0,1.0,,,,0.4444444444444444,,,0.1111111111111111,,,,,0.5,,0.3333333333333333,0.415,0.1,0.1111111111111111,,23.8,,,,,,,,,,1.0,,,0.5,,,,,,,,,8.0,1.0,2.0,1.0,,,1.0,8.0,1.0,,,,,,,2.0,,0.125,0.1111111111111111,,,,,,0.2222222222222222,0.5,0.1111111111111111,,0.39560555555555554,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-2198-2419,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Kwame Brown, Tayshaun Prince","Hamilton, Herrmann, Stuckey, Brown, Prince",1888-200835-201155-2198-2419,DET,157.0,1,3.0,,4.0,3.0,,7.0,1.0,3.0,,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,2.0,,,,0.25,,,0.5,1.0,0.6666666666666666,,1.0,64.20382165605095,18.0,28.333333333333332,18.0,26.666666666666668,0.25,0.492875,,3.3666666666666667,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.25,,,0.25,,,,,,,,1.0,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,0.25,,,0.75,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-2198-686,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Kwame Brown, Antonio McDyess","Hamilton, Herrmann, Stuckey, Brown, McDyess",1888-200835-201155-2198-686,DET,214.0,2,4.0,-5.0,6.0,5.0,6.0,11.0,,5.0,1.0,1.0,6.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,3.0,,2.0,,2.0,,1.0,1.0,6.0,,0.07142857142857142,0.07142857142857142,,,,,,,74.01869158878505,20.166666666666668,18.6,17.166666666666668,16.0,,0.5017166666666667,1.0,12.379999999999999,1.0,1.0,,2.0,,1.0,,,3.0,,,1.0,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.2,,,,0.2,0.16666666666666666,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,0.16666666666666666,0.5,,0.5,0.5882,0.14285714285714285,0.16666666666666666,,24.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,5.0,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,0.5017166666666667,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-2198-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Kwame Brown, Rasheed Wallace","Hamilton, Herrmann, Stuckey, Brown, Wallace",1888-200835-201155-2198-739,DET,126.0,1,2.0,5.0,4.0,4.0,4.0,8.0,,2.0,1.0,7.0,2.0,1.0,7.0,1.0,2.0,3.0,4.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,7.0,7.0,4.0,1.0,0.7,0.7,,1.0,1.0,1.0,,,91.42857142857143,16.0,15.5,14.25,15.5,,0.554925,1.0,10.35,1.0,1.0,,1.0,,,,,1.0,2.0,2.0,,,2.0,2.0,,1.0,,,,6.0,,,,,2.0,2.0,2.0,,,6.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.75,,,0.5,,,,,0.5,0.5,,1.0,1.0,1.0,,0.25,,,,,,,0.25,,,0.5,1.0,1.0,1.0,,,,0.75,0.404,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,0.75,,,1.0,,,0.25,,0.5,,0.554925,,,,,,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-2419-686,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Tayshaun Prince, Antonio McDyess","Hamilton, Herrmann, Stuckey, Prince, McDyess",1888-200835-201155-2419-686,DET,553.0,5,9.0,-9.0,15.0,22.0,15.0,37.0,,10.0,4.0,18.0,27.0,4.0,18.0,1.0,3.0,5.0,10.0,2.0,2.0,,,2.0,2.0,,5.0,,4.0,,4.0,2.0,16.0,18.0,15.0,2.0,0.47368421052631576,0.47368421052631576,1.0,0.375,0.3333333333333333,0.36363636363636365,,0.5,96.34719710669077,15.333333333333334,14.681818181818182,14.133333333333333,13.590909090909092,,0.557209375,1.0,5.6899999999999995,1.0,4.0,3.0,7.0,1.0,4.0,,1.0,3.0,1.0,3.0,4.0,4.0,2.0,7.0,1.0,4.0,2.0,2.0,6.0,6.0,,3.0,3.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,1.0,5.0,,,,2.0,,1.0,1.0,1.0,,0.25,0.25,1.0,0.2857142857142857,0.3333333333333333,0.4,0.25,0.4117647058823529,0.25,0.25,0.4117647058823529,0.3,0.42857142857142855,,1.0,0.4,0.5555555555555556,,0.6,,,,0.4117647058823529,0.42857142857142855,0.75,0.3333333333333333,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,1.0,0.25,0.8235294117647058,0.5647,,,0.1111111111111111,30.428571428571427,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,0.25,0.25,1.0,,,,0.3333333333333333,8.0,3.0,7.0,3.0,4.0,,4.0,10.0,7.0,,3.0,,,,,,,0.4,0.4117647058823529,,0.75,0.5,1.0,,0.4117647058823529,0.42857142857142855,0.17647058823529413,0.23529411764705882,0.557209375,,,,,1.0,,0.5,2.0,1.0,2.0,0.2857142857142857,0.25,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-2419-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Hamilton, Herrmann, Stuckey, Prince, Wallace",1888-200835-201155-2419-739,DET,235.0,5,4.0,-1.0,13.0,12.0,7.0,25.0,,4.0,7.0,12.0,13.0,3.0,6.0,2.0,3.0,5.0,6.0,,,,,,,1.0,5.0,,4.0,,8.0,2.0,9.0,6.0,7.0,2.0,0.5454545454545454,0.6,,0.75,1.0,0.8333333333333334,1.0,1.0,153.19148936170214,11.0,7.666666666666667,10.692307692307692,7.416666666666667,,0.4493714285714286,0.5,8.175,0.5384615384615384,1.0,,2.0,,,,1.0,2.0,,,3.0,1.0,1.0,3.0,,,3.0,2.0,,3.0,,3.0,1.0,1.0,1.0,2.0,,,,5.0,1.0,,1.0,1.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.35714285714285715,1.5,1.5,0.42857142857142855,0.25,0.5,,,0.3333333333333333,0.2,1.0,0.5,1.0,,0.5,0.2857142857142857,,,,,,,0.2857142857142857,0.5,0.5,,,,,0.42857142857142855,,,0.7142857142857143,0.4734,0.2222222222222222,0.3333333333333333,0.25,26.333333333333332,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,7.0,,,,2.0,,,1.0,2.0,1.0,,,1.0,,,,,,0.5,,,,,1.0,,,,0.6666666666666666,0.4109,,,1.0,1.0,,,,4.0,1.0,1.0,0.5,0.5,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-2419-947,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Tayshaun Prince, Allen Iverson","Hamilton, Herrmann, Stuckey, Prince, Iverson",1888-200835-201155-2419-947,DET,56.0,1,1.0,3.0,3.0,5.0,3.0,8.0,,,4.0,7.0,4.0,4.0,7.0,2.0,,2.0,2.0,,,,,,,,1.0,,2.0,,4.0,2.0,7.0,7.0,3.0,2.0,1.1666666666666667,1.1666666666666667,,,1.0,1.0,,,205.71428571428572,9.666666666666666,5.4,9.666666666666666,5.4,,0.36405,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,25.7,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,5.0,,,,1.0,,,,1.0,,,,,,,,,,1.5,,,,,,,,,1.0,0.36405,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-686-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Antonio McDyess, Rasheed Wallace","Hamilton, Herrmann, Stuckey, McDyess, Wallace",1888-200835-201155-686-739,DET,528.0,3,9.0,4.0,16.0,17.0,,33.0,3.0,11.0,1.0,20.0,16.0,,,,7.0,8.0,10.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,2.0,,1.0,,20.0,,,,0.6666666666666666,,0.3333333333333333,0.7,,0.6363636363636364,0.6666666666666666,,89.99999999999999,15.4375,16.529411764705884,15.125,15.058823529411764,0.2,0.4913166666666667,,9.336363636363636,,2.0,1.0,4.0,,2.0,2.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,4.0,,2.0,,,10.0,6.0,,3.0,1.0,,2.0,2.0,1.0,,,6.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.75,0.75,0.45454545454545453,,0.6333333333333333,,,0.26666666666666666,0.09090909090909091,0.25,,1.0,0.3333333333333333,0.2857142857142857,,0.6666666666666666,0.75,,,0.26666666666666666,0.25,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.5,0.5,0.06666666666666667,1.0,1.0,1.0,0.2,1.0,,0.5333333333333333,0.63815,0.06666666666666667,0.09090909090909091,,25.275,1.0,,,2.0,,,2.0,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201155-739-947,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Rasheed Wallace, Allen Iverson","Hamilton, Herrmann, Stuckey, Wallace, Iverson",1888-200835-201155-739-947,DET,95.0,1,2.0,,3.0,3.0,,6.0,,3.0,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,90.94736842105263,21.333333333333332,10.333333333333334,16.0,10.333333333333334,,0.52588,,10.833333333333334,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,0.4,,,,,0.3333333333333333,0.4,,,,1.0,1.0,0.2,,,,,,,0.4,,,0.2,,,,0.2,0.5,,0.6,0.3933,,,,24.65,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201167-2419-739,1610612765,"Richard Hamilton, Walter Herrmann, Arron Afflalo, Tayshaun Prince, Rasheed Wallace","Hamilton, Herrmann, Afflalo, Prince, Wallace",1888-200835-201167-2419-739,DET,22.0,1,,2.0,2.0,2.0,2.0,4.0,,,2.0,2.0,,2.0,2.0,,2.0,2.0,2.0,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,261.8181818181818,3.5,7.5,3.5,7.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201167-2419-947,1610612765,"Richard Hamilton, Walter Herrmann, Arron Afflalo, Tayshaun Prince, Allen Iverson","Hamilton, Herrmann, Afflalo, Prince, Iverson",1888-200835-201167-2419-947,DET,62.0,1,1.0,-3.0,1.0,2.0,,3.0,,,1.0,1.0,4.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,69.6774193548387,29.0,16.5,29.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-201167-686-947,1610612765,"Richard Hamilton, Walter Herrmann, Arron Afflalo, Antonio McDyess, Allen Iverson","Hamilton, Herrmann, Afflalo, McDyess, Iverson",1888-200835-201167-686-947,DET,163.0,1,3.0,,4.0,4.0,,8.0,1.0,5.0,2.0,4.0,4.0,,,,2.0,2.0,4.0,,,,,,,,,,2.0,,2.0,,2.0,,,,0.3333333333333333,,,1.0,,1.0,1.0,,70.67484662576686,26.25,14.5,20.75,14.5,0.2,0.42548,,12.18,,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,1.0,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,0.2,0.5,0.2,0.5,0.5,,,,,,0.5,0.5,0.6666666666666666,,1.0,,,0.2,1.0,1.0,,,,,0.6,,,,,,,,0.5,1.0,0.2,0.47225,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-2198-2419-947,1610612765,"Richard Hamilton, Walter Herrmann, Kwame Brown, Tayshaun Prince, Allen Iverson","Hamilton, Herrmann, Brown, Prince, Iverson",1888-200835-2198-2419-947,DET,7.0,1,,-1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-2419-686-947,1610612765,"Richard Hamilton, Walter Herrmann, Tayshaun Prince, Antonio McDyess, Allen Iverson","Hamilton, Herrmann, Prince, McDyess, Iverson",1888-200835-2419-686-947,DET,116.0,2,2.0,5.0,5.0,3.0,5.0,8.0,,3.0,2.0,8.0,3.0,2.0,8.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,2.0,,6.0,8.0,5.0,,1.0,1.0,,1.0,,1.0,,,99.3103448275862,7.6,26.0,6.8,26.0,,0.549,1.0,1.4000000000000001,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,3.0,,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,0.4302,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,3.0,3.0,,,,1.0,,,,,,1.0,1.0,0.5,,,,,1.0,1.0,,,0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-200835-2419-739-947,1610612765,"Richard Hamilton, Walter Herrmann, Tayshaun Prince, Rasheed Wallace, Allen Iverson","Hamilton, Herrmann, Prince, Wallace, Iverson",1888-200835-2419-739-947,DET,582.0,4,10.0,20.0,16.0,17.0,8.0,33.0,3.0,11.0,9.0,31.0,11.0,3.0,16.0,1.0,8.0,9.0,12.0,,,,,,,,,,7.0,,11.0,1.0,26.0,16.0,8.0,1.0,0.75,0.8333333333333334,,0.8,1.0,0.8181818181818182,0.5,,81.64948453608248,16.5,18.705882352941178,14.8125,18.176470588235293,0.1875,0.57150625,0.5161290322580645,7.836363636363637,0.5,3.0,5.0,5.0,,,2.0,1.0,3.0,1.0,2.0,3.0,8.0,2.0,5.0,,1.0,5.0,8.0,8.0,6.0,,3.0,,4.0,2.0,6.0,1.0,2.0,1.0,14.0,2.0,,3.0,2.0,2.0,,,5.0,2.0,2.0,2.0,2.0,0.5,0.5,1.0,0.4,0.4,0.7272727272727273,,0.6875,0.75,0.8333333333333334,0.3125,,,,,0.6666666666666666,0.5,0.5,0.75,1.0,1.0,1.0,0.3125,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.125,0.5,0.5,1.0,0.1875,,,0.625,0.4265,0.2631578947368421,0.35714285714285715,0.16129032258064516,24.5,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,2.0,4.0,4.0,2.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,,,,2.0,1.0,,1.0,0.8125,,0.3333333333333333,,,1.0,0.5,1.0,0.25,0.125,0.61100625,,,1.0,0.5,,,0.5,,,1.0,0.3333333333333333,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-201155-201167-2198-686,1610612765,"Richard Hamilton, Rodney Stuckey, Arron Afflalo, Kwame Brown, Antonio McDyess","Hamilton, Stuckey, Afflalo, Brown, McDyess",1888-201155-201167-2198-686,DET,144.0,2,2.0,-3.0,5.0,4.0,1.0,9.0,,3.0,,5.0,8.0,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,1.0,5.0,2.0,1.0,1.0,0.5,0.5,,,,,,,90.0,15.4,16.75,15.4,16.75,,0.458425,0.4,10.700000000000001,0.2,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,2.0,,3.0,,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,,0.25,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,0.5,,,,,,,0.25,,,0.5,,,,,26.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.5634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
1888-201155-201167-2419-686,1610612765,"Richard Hamilton, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Antonio McDyess","Hamilton, Stuckey, Afflalo, Prince, McDyess",1888-201155-201167-2419-686,DET,607.0,6,10.0,16.0,22.0,23.0,22.0,45.0,3.0,18.0,14.0,34.0,18.0,12.0,32.0,2.0,4.0,9.0,12.0,,,1.0,,1.0,1.0,1.0,7.0,,9.0,1.0,17.0,3.0,31.0,32.0,22.0,2.0,0.6346153846153846,0.62,,0.5714285714285714,1.0,0.6666666666666666,0.3333333333333333,1.0,106.75453047775947,11.636363636363637,15.26086956521739,10.954545454545455,14.956521739130435,0.15789473684210525,0.5060868421052632,0.9411764705882353,5.511111111111111,1.0,2.0,6.0,11.0,,1.0,2.0,2.0,4.0,,1.0,,10.0,,1.0,,1.0,3.0,10.0,10.0,,,,2.0,5.0,,5.0,,3.0,1.0,10.0,3.0,3.0,3.0,2.0,1.0,,1.0,4.0,,,,,0.5,0.5,,,,0.5555555555555556,,0.5263157894736842,,0.5,0.05263157894736842,0.1111111111111111,0.18181818181818182,,1.0,0.375,0.3333333333333333,,,0.75,1.0,,0.5789473684210527,0.5454545454545454,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.5,0.5,0.05263157894736842,,,,,1.0,,0.631578947368421,0.5574,0.21739130434782608,0.19047619047619047,0.08823529411764706,23.4,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,11.0,6.0,11.0,1.0,,3.0,10.0,18.0,1.0,1.0,,,1.0,,1.0,1.0,,0.5555555555555556,0.5263157894736842,,,0.4,,0.5,0.5789473684210527,0.5454545454545454,0.05263157894736842,,0.5060868421052632,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612765,2009,2008-09,True
