EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PtsUnassisted3s,Corner3Frequency,LongMidRangeFGM,Corner3FGM,FtPoints,Corner3Assists,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,OffCorner3ReboundPct,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,PtsPutbacks,ShortMidRangeAssists,ShortMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceFtPoints,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1752-1899-201153-2484-978,1610612740,"Sean Marks, James Posey, Julian Wright, Devin Brown, Peja Stojakovic","Marks, Posey, Wright, Brown, Stojakovic",1752-1899-201153-2484-978,NOH,86.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,2.0,,,,,,,,,,,0.75,,,,,1.0,,0.6666666666666666,,,,,66.97674418604652,19.0,24.0,19.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,0.5,,0.5,,,,,,,,,,,,3.0,,,,4.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1752-1899-2050-2408-2484,1610612740,"Sean Marks, James Posey, Morris Peterson, Melvin Ely, Devin Brown","Marks, Posey, Peterson, Ely, Brown",1752-1899-2050-2408-2484,NOH,183.0,1,3.0,-4.0,6.0,5.0,2.0,1.0,2.0,11.0,1.0,2.0,1.0,2.0,,,2.0,2.0,,,1.0,6.0,,2.0,6.0,1.0,3.0,2.0,,,,,,,,,,,3.0,1.0,2.0,3.0,5.0,,,,,2.0,,2.0,3.0,2.0,,2.0,,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,,,1.0,0.6,1.0,0.6,0.5,0.5,,86.55737704918033,18.833333333333332,14.0,16.0,14.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,,,,0.3333333333333333,0.4560666666666667,0.5113333333333333,,1.0,,10.016666666666667,,0.3333333333333333,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,0.14285714285714285,0.14285714285714285,,1.0,0.16666666666666666,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1752-1899-2199-2446-2484,1610612740,"Sean Marks, James Posey, Tyson Chandler, Rasual Butler, Devin Brown","Marks, Posey, Chandler, Butler, Brown",1752-1899-2199-2446-2484,NOH,154.0,1,3.0,-9.0,4.0,4.0,,,1.0,8.0,,,,,,,1.0,2.0,,,,3.0,,,9.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,74.8051948051948,25.75,12.75,24.25,12.75,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,0.3756333333333333,0.4062,,,,16.7,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1752-1899-2446-2484-2561,1610612740,"Sean Marks, James Posey, Rasual Butler, Devin Brown, David West","Marks, Posey, Butler, Brown, West",1752-1899-2446-2484-2561,NOH,198.0,1,3.0,-9.0,6.0,7.0,,,1.0,13.0,,,,,,,2.0,2.0,1.0,,,4.0,2.0,2.0,11.0,,1.0,,,,,,,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,0.3333333333333333,,1.0,,1.0,0.16666666666666666,,,,94.54545454545455,20.666666666666668,10.571428571428571,18.333333333333332,10.571428571428571,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,0.3333333333333333,0.4173833333333334,,,,,13.0,25.2,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.16666666666666666,,,2.0,,,,2.0,1.0,,,,,,,0.14285714285714285,0.2,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1752-1899-2446-2484-978,1610612740,"Sean Marks, James Posey, Rasual Butler, Devin Brown, Peja Stojakovic","Marks, Posey, Butler, Brown, Stojakovic",1752-1899-2446-2484-978,NOH,662.0,3,11.0,10.0,23.0,22.0,11.0,5.0,3.0,45.0,2.0,6.0,,1.0,2.0,2.0,2.0,3.0,3.0,,4.0,11.0,8.0,28.0,18.0,,1.0,5.0,3.0,6.0,,16.0,6.0,3.0,3.0,6.0,1.0,15.0,3.0,6.0,10.0,3.0,13.0,1.0,,,,1.0,,3.0,5.0,8.0,16.0,11.0,0.75,0.75,0.36363636363636365,,0.5,0.4473684210526316,0.75,0.5,0.54,0.8333333333333334,0.6666666666666666,0.42105263157894735,,0.6,0.42857142857142855,0.6428571428571429,0.25,0.5,,0.5,97.88519637462235,14.26086956521739,15.181818181818182,13.782608695652174,14.545454545454545,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.5,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.5,,,0.3333333333333333,1.0,,0.7368421052631579,0.4999710526315789,0.5491,0.43270000000000003,0.17857142857142858,0.5714285714285714,7.845454545454545,24.1625,0.4782608695652174,,1.0,3.0,2.0,9.0,1.0,3.0,1.0,3.0,,,1.0,23.0,1.0,1.0,0.375,0.375,0.75,0.5,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,5.0,,0.2631578947368421,2.0,2.0,11.0,2.0,,1.0,13.0,3.0,,0.6666666666666666,0.6666666666666666,0.4,0.4,1.0,0.13636363636363635,0.21428571428571427,,3.0,0.2727272727272727,0.5,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,,,,,,1.0,,3.0,3.0,3.0,2.0,,0.6666666666666666,,10.0,1.0,,,,,,1.0,,,,,,,,3.0,3.0,1.0,,0.1111111111111111,1.0,1.0,,,,,,1.0,0.5,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1610612740,2009,2008-09,False
1752-1899-2484-2561-978,1610612740,"Sean Marks, James Posey, Devin Brown, David West, Peja Stojakovic","Marks, Posey, Brown, West, Stojakovic",1752-1899-2484-2561-978,NOH,332.0,2,6.0,-8.0,10.0,9.0,,3.0,1.0,19.0,1.0,1.0,,,,,2.0,3.0,3.0,,3.0,6.0,3.0,9.0,17.0,,1.0,,,,,,4.0,3.0,2.0,2.0,1.0,4.0,1.0,,,2.0,2.0,1.0,,1.0,,1.0,1.0,3.0,4.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,,0.4090909090909091,,,0.3333333333333333,1.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,82.40963855421687,19.6,15.11111111111111,17.0,14.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,,,,0.4444444444444444,0.4715944444444444,,,,,13.233333333333334,24.8,,2.0,,,2.0,,,,,,,1.0,,9.0,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,4.0,2.0,,,,,,,0.18181818181818182,0.25,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1752-200756-201153-2050-2484,1610612740,"Sean Marks, Hilton Armstrong, Julian Wright, Morris Peterson, Devin Brown","Marks, Armstrong, Wright, Peterson, Brown",1752-200756-201153-2050-2484,NOH,356.0,1,6.0,-5.0,12.0,13.0,2.0,13.0,1.0,25.0,1.0,3.0,,,,,5.0,1.0,2.0,,3.0,9.0,2.0,8.0,13.0,1.0,1.0,2.0,,,,2.0,4.0,2.0,2.0,2.0,,4.0,1.0,2.0,7.0,1.0,8.0,,,1.0,1.0,1.0,,3.0,5.0,3.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,0.2727272727272727,1.0,,0.3333333333333333,1.0,1.0,0.18181818181818182,1.0,1.0,0.16666666666666666,1.0,0.125,,,1.0,101.12359550561797,18.083333333333332,10.692307692307692,17.75,10.692307692307692,0.2727272727272727,0.3333333333333333,1.0,,0.45454545454545453,0.09090909090909091,0.18181818181818182,,,,,,,0.45454545454545453,0.4427454545454545,0.407,,0.25,0.25,7.366666666666666,24.25,0.16666666666666666,2.0,,,2.0,,,,,2.0,,,,6.0,2.0,,,,1.0,,1.0,0.4,0.4,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,0.08333333333333333,0.1,,2.0,0.2222222222222222,0.6666666666666666,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1752-200756-201153-2484-978,1610612740,"Sean Marks, Hilton Armstrong, Julian Wright, Devin Brown, Peja Stojakovic","Marks, Armstrong, Wright, Brown, Stojakovic",1752-200756-201153-2484-978,NOH,77.0,1,1.0,,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,74.8051948051948,13.5,25.0,13.5,25.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1752-201153-2050-2408-2484,1610612740,"Sean Marks, Julian Wright, Morris Peterson, Melvin Ely, Devin Brown","Marks, Wright, Peterson, Ely, Brown",1752-201153-2050-2408-2484,NOH,299.0,1,5.0,-7.0,11.0,10.0,6.0,8.0,1.0,21.0,,1.0,,,,1.0,2.0,3.0,,,1.0,6.0,2.0,5.0,12.0,,,3.0,1.0,4.0,2.0,5.0,2.0,,1.0,2.0,,5.0,1.0,3.0,3.0,2.0,5.0,,,3.0,1.0,4.0,,2.0,4.0,1.0,5.0,6.0,1.0,1.0,0.16666666666666666,,0.25,0.3125,0.75,0.4166666666666667,0.3125,0.75,0.4166666666666667,0.25,0.75,0.6,0.2,0.6,0.3333333333333333,,,1.0,101.1371237458194,16.727272727272727,11.5,14.727272727272727,11.3,0.125,,,,0.25,0.375,,,,,0.16666666666666666,,,0.375,0.453125,0.57045,0.4855666666666667,0.6,1.0,12.15,23.25,0.5454545454545454,,,1.0,,3.0,,1.0,,,,2.0,1.0,2.0,,1.0,0.5,0.5,,0.3333333333333333,,,,,,,,2.0,,0.25,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,,0.5,1.0,,,,,1.0,,1.0,2.0,2.0,2.0,1.0,0.5,0.5,,,,,1.0,2.0,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,0.5,1.0,,,,,,,,,1610612740,2009,2008-09,False
1752-2050-2408-2484-978,1610612740,"Sean Marks, Morris Peterson, Melvin Ely, Devin Brown, Peja Stojakovic","Marks, Peterson, Ely, Brown, Stojakovic",1752-2050-2408-2484-978,NOH,25.0,1,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,115.19999999999999,4.0,21.0,4.0,21.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.8346,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1763-1899-200756-201153-2484,1610612740,"Ryan Bowen, James Posey, Hilton Armstrong, Julian Wright, Devin Brown","Bowen, Posey, Armstrong, Wright, Brown",1763-1899-200756-201153-2484,NOH,123.0,1,2.0,-1.0,2.0,3.0,,,,5.0,,,,,,,,2.0,,,1.0,2.0,,3.0,4.0,,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,0.5,,0.5,,,,,58.53658536585366,33.5,18.666666666666668,33.5,13.333333333333334,,,,,,1.0,,,,,,,,,0.3672,,,,,18.45,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2009,2008-09,False
1763-1899-201153-2408-2484,1610612740,"Ryan Bowen, James Posey, Julian Wright, Melvin Ely, Devin Brown","Bowen, Posey, Wright, Ely, Brown",1763-1899-201153-2408-2484,NOH,206.0,1,3.0,2.0,7.0,6.0,,,1.0,13.0,1.0,1.0,,,,,2.0,1.0,2.0,,2.0,4.0,2.0,8.0,6.0,,,3.0,,,,,2.0,2.0,1.0,2.0,,5.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,0.5,0.5,0.5,,,0.5833333333333334,1.5,,0.6666666666666666,1.5,,0.3333333333333333,,,0.5,1.0,0.3333333333333333,1.0,,,90.873786407767,17.714285714285715,13.666666666666666,15.428571428571429,13.666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,0.5,0.45943333333333336,0.51315,,0.375,,7.525,25.85,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,,2.0,5.0,,1.0,0.5,0.5,1.0,,,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,1.0,,,,1.0,1.0,,,,,,,0.16666666666666666,0.25,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1763-1899-201153-2484-2561,1610612740,"Ryan Bowen, James Posey, Julian Wright, Devin Brown, David West","Bowen, Posey, Wright, Brown, West",1763-1899-201153-2484-2561,NOH,288.0,1,5.0,1.0,9.0,9.0,,,2.0,18.0,2.0,6.0,,2.0,,,,1.0,,,2.0,7.0,,10.0,9.0,,2.0,,,,,,4.0,,2.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,6.0,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,4.0,,,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.45,,,,1.0,1.0,0.6,1.0,0.6,,,,90.0,14.333333333333334,17.666666666666668,14.0,17.666666666666668,0.8571428571428571,0.3333333333333333,0.4,1.0,,0.14285714285714285,,1.0,,,,,,0.8571428571428571,0.5479142857142857,0.6136,,,,3.2142857142857144,,,,,,,,,,,2.0,,1.0,,10.0,,,,,1.0,,1.0,,,,,,,,,,,,6.0,,,1.0,7.0,3.0,,,,,,,0.3,0.3,,1.0,0.14285714285714285,0.16666666666666666,1.0,,,,,1.0,,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2009,2008-09,False
1763-1899-2484-2561-978,1610612740,"Ryan Bowen, James Posey, Devin Brown, David West, Peja Stojakovic","Bowen, Posey, Brown, West, Stojakovic",1763-1899-2484-2561-978,NOH,323.0,1,5.0,5.0,11.0,11.0,10.0,9.0,2.0,22.0,2.0,2.0,,,1.0,1.0,,2.0,5.0,5.0,3.0,4.0,5.0,18.0,13.0,,,3.0,2.0,3.0,5.0,16.0,4.0,5.0,2.0,4.0,1.0,10.0,1.0,,3.0,2.0,5.0,2.0,,,,1.0,1.0,2.0,5.0,4.0,16.0,10.0,0.6666666666666666,0.6666666666666666,0.75,,0.6666666666666666,0.6666666666666666,1.5,0.625,0.75,1.5,0.7272727272727273,0.5555555555555556,,,1.0,1.0,0.5,,1.0,,98.08049535603715,14.090909090909092,15.272727272727273,12.363636363636363,15.272727272727273,0.2222222222222222,1.0,1.0,0.5,,0.2222222222222222,0.5555555555555556,,,,0.125,1.0,0.625,0.7777777777777778,0.5122222222222222,0.52815,0.4878625,0.16666666666666666,0.8888888888888888,8.525,25.04,0.9090909090909091,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,,1.0,15.0,2.0,1.0,0.4,0.4,1.0,,1.0,,,0.4,0.4,1.0,0.4,,,,1.0,,6.0,,,,6.0,2.0,,0.5,0.5,,,,0.18181818181818182,0.3333333333333333,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,0.4,,0.4,6.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1763-200756-201153-2229-2484,1610612740,"Ryan Bowen, Hilton Armstrong, Julian Wright, Mike James, Devin Brown","Bowen, Armstrong, Wright, James, Brown",1763-200756-201153-2229-2484,NOH,239.0,1,4.0,3.0,9.0,8.0,,,,17.0,3.0,4.0,,,,,1.0,1.0,1.0,,4.0,6.0,1.0,8.0,5.0,,,,,,,,4.0,1.0,2.0,2.0,2.0,4.0,,2.0,3.0,,3.0,3.0,1.0,1.0,,2.0,,,1.0,,,,0.5,0.5,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,0.14285714285714285,0.5,1.0,,1.0,,,,1.0,102.42677824267783,14.11111111111111,14.0,14.11111111111111,14.0,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,,,,0.7142857142857143,0.5901571428571428,,,,,3.4166666666666665,24.7,,1.0,,,4.0,,,,,1.0,1.0,1.0,1.0,8.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1763-200756-201153-2446-2484,1610612740,"Ryan Bowen, Hilton Armstrong, Julian Wright, Rasual Butler, Devin Brown","Bowen, Armstrong, Wright, Butler, Brown",1763-200756-201153-2446-2484,NOH,44.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,98.18181818181819,14.0,15.0,14.0,15.0,,,,,,1.0,,,,,,,,,0.4024,,,,,18.5,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1763-201153-2229-2408-2446,1610612740,"Ryan Bowen, Julian Wright, Mike James, Melvin Ely, Rasual Butler","Bowen, Wright, James, Ely, Butler",1763-201153-2229-2408-2446,NOH,208.0,1,3.0,-5.0,7.0,7.0,,4.0,,14.0,1.0,1.0,,,,,1.0,2.0,,,2.0,4.0,,4.0,9.0,,,,,,,,4.0,,2.0,2.0,1.0,4.0,,2.0,2.0,,2.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,0.5,0.6666666666666666,,0.5,,,,,96.92307692307692,14.285714285714286,15.428571428571429,14.285714285714286,15.0,0.25,1.0,1.0,1.0,0.25,0.5,,,,,,,,0.25,0.4139,,,,,11.85,,,,,,,,,,,,,,1.0,4.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2009,2008-09,False
1899-200756-201153-2050-2484,1610612740,"James Posey, Hilton Armstrong, Julian Wright, Morris Peterson, Devin Brown","Posey, Armstrong, Wright, Peterson, Brown",1899-200756-201153-2050-2484,NOH,225.0,1,4.0,-5.0,6.0,5.0,,4.0,1.0,11.0,1.0,1.0,,,,,1.0,2.0,,,2.0,4.0,,5.0,10.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,3.0,1.0,1.0,3.0,1.0,,,0.5,0.5,0.5,,,0.5,,,0.625,,,,,,0.5,1.0,0.5,,1.0,,70.4,19.0,22.2,19.0,22.2,0.25,1.0,1.0,1.0,0.25,0.5,,,,,,,,0.25,0.4384,,,,,10.675,,,,,,2.0,,,,,1.0,2.0,,3.0,5.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,0.5,1.0,,,,0.25,0.25,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1610612740,2009,2008-09,False
