EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,BlockedLongMidRange,PenaltyArc3FGA,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101161-200835-201155-201167-686,1610612765,"Amir Johnson, Walter Herrmann, Rodney Stuckey, Arron Afflalo, Antonio McDyess","Johnson, Herrmann, Stuckey, Afflalo, McDyess",101161-200835-201155-201167-686,DET,124.0,1,2.0,1.0,4.0,4.0,,8.0,,1.0,4.0,1.0,,4.0,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,0.4,0.2,,,,92.9032258064516,17.0,14.0,17.0,14.0,,0.2,0.4,0.50216,,,14.6,25.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,2.0,,1.0,1.0,,,2.0,2.0,2.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,0.5,1.0,0.4,1.0,1.0,,,,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-200835-201155-201167-739,1610612765,"Amir Johnson, Walter Herrmann, Rodney Stuckey, Arron Afflalo, Rasheed Wallace","Johnson, Herrmann, Stuckey, Afflalo, Wallace",101161-200835-201155-201167-739,DET,89.0,1,1.0,4.0,2.0,2.0,,4.0,,,2.0,,2.0,4.0,,,1.0,2.0,3.0,,,1.0,,2.0,,2.0,1.0,2.0,,0.6666666666666666,,1.0,0.5,,64.71910112359551,19.0,25.5,13.5,22.0,,,1.0,0.57135,0.3333333333333333,0.3333333333333333,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,1.0,0.5,0.5,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,,0.5365,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-200835-201155-201167-947,1610612765,"Amir Johnson, Walter Herrmann, Rodney Stuckey, Arron Afflalo, Allen Iverson","Johnson, Herrmann, Stuckey, Afflalo, Iverson",101161-200835-201155-201167-947,DET,93.0,1,2.0,-4.0,3.0,3.0,3.0,6.0,1.0,,1.0,,1.0,3.0,7.0,,,,,,,2.0,,1.0,,2.0,1.0,3.0,,0.75,,,,,92.90322580645162,15.0,16.0,15.0,16.0,1.0,,,0.4081,0.5,0.5,12.3,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-200835-201155-2198-2419,1610612765,"Amir Johnson, Walter Herrmann, Rodney Stuckey, Kwame Brown, Tayshaun Prince","Johnson, Herrmann, Stuckey, Brown, Prince",101161-200835-201155-2198-2419,DET,165.0,1,3.0,2.0,4.0,4.0,4.0,8.0,2.0,,5.0,,,6.0,4.0,,1.0,2.0,3.0,,,,,1.0,,,,4.0,,0.6,,1.0,1.0,1.0,69.81818181818181,25.0,16.25,24.75,16.25,0.4,,0.2,0.42135999999999996,,,10.040000000000001,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,1.0,1.0,,,2.0,2.0,4.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.6,1.0,0.6,1.0,1.0,,,,,0.5,1.0,,0.5,,1.0,,,,,,1.0,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,0.5524,0.3333333333333333,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-200835-201155-739-947,1610612765,"Amir Johnson, Walter Herrmann, Rodney Stuckey, Rasheed Wallace, Allen Iverson","Johnson, Herrmann, Stuckey, Wallace, Iverson",101161-200835-201155-739-947,DET,258.0,2,4.0,5.0,9.0,9.0,6.0,18.0,,1.0,3.0,2.0,6.0,10.0,5.0,1.0,5.0,7.0,8.0,1.0,,4.0,,4.0,,6.0,3.0,8.0,1.0,0.625,0.4,0.7142857142857143,0.7142857142857143,0.5,100.46511627906978,11.333333333333334,17.333333333333332,10.444444444444445,17.0,,0.2,0.4,0.45209,0.375,0.5,19.2,24.5,1.0,,,,,2.0,3.0,,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,0.5,0.5,,,,0.6666666666666666,1.0,0.4,1.0,1.0,0.3333333333333333,,0.5,1.0,,,0.5,0.3333333333333333,,,1.0,,0.6666666666666666,1.0,,,,0.5,,,,,0.6,0.6666666666666666,1.0,0.5,0.2,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,6.0,2.0,3.0,4.0,8.0,,,,1.0,8.0,6.0,0.6666666666666666,0.5,0.6666666666666666,,,0.4099375,0.8,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-200835-201167-2419-947,1610612765,"Amir Johnson, Walter Herrmann, Arron Afflalo, Tayshaun Prince, Allen Iverson","Johnson, Herrmann, Afflalo, Prince, Iverson",101161-200835-201167-2419-947,DET,245.0,2,4.0,6.0,8.0,8.0,1.0,16.0,1.0,1.0,7.0,3.0,5.0,13.0,7.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,,5.0,1.0,5.0,3.0,9.0,,0.5416666666666666,0.3,0.6666666666666666,0.6666666666666666,,94.04081632653062,15.5,15.125,13.0,14.5,0.1,0.1,0.7,0.5074799999999999,0.25,0.3333333333333333,5.171428571428572,24.566666666666666,4.0,3.0,4.0,2.0,2.0,1.0,2.0,,2.0,,,4.0,,2.0,4.0,,,4.0,2.0,6.0,,4.0,,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,,,4.0,,1.0,,,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,0.25,0.5,,,,0.5714285714285714,0.5,0.4,0.5,0.5,,,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,,1.0,1.0,0.5,1.0,,,,1.0,0.4,0.75,0.75,,0.2,0.5,0.5,1.0,0.2,,,,,,,0.5,1.0,,,0.3826,0.3076923076923077,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,4.0,,,,,4.0,2.0,1.0,0.5,0.6666666666666666,,,0.50035,0.3076923076923077,0.25,1.0,1.0,0.5,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-200835-201167-686-947,1610612765,"Amir Johnson, Walter Herrmann, Arron Afflalo, Antonio McDyess, Allen Iverson","Johnson, Herrmann, Afflalo, McDyess, Iverson",101161-200835-201167-686-947,DET,113.0,1,2.0,2.0,3.0,3.0,3.0,6.0,,2.0,2.0,2.0,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,0.25,0.5,,,,76.46017699115045,22.666666666666668,15.0,19.0,15.0,,0.5,0.5,0.4523125,,,18.15,26.95,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,0.25,1.0,1.0,,,,,,,0.5,0.3333333333333333,,,0.5,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-201167-2198-2419,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Kwame Brown, Tayshaun Prince","Johnson, Stuckey, Afflalo, Brown, Prince",101161-201155-201167-2198-2419,DET,86.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,1.0,,2.0,,,2.0,3.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,2.0,2.0,0.5,,0.5,0.5,,66.97674418604652,17.0,26.0,17.0,26.0,0.5,,,0.40205,,,15.4,,,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-201167-2198-947,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Kwame Brown, Allen Iverson","Johnson, Stuckey, Afflalo, Brown, Iverson",101161-201155-201167-2198-947,DET,33.0,1,1.0,-2.0,1.0,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,87.27272727272727,11.0,22.0,11.0,22.0,,,,0.3096,,,18.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,0.3096,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-201167-2419-686,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Antonio McDyess","Johnson, Stuckey, Afflalo, Prince, McDyess",101161-201155-201167-2419-686,DET,602.0,3,10.0,-1.0,14.0,15.0,3.0,29.0,4.0,1.0,18.0,3.0,1.0,15.0,16.0,1.0,4.0,6.0,14.0,,,7.0,,5.0,1.0,2.0,1.0,15.0,,0.3409090909090909,0.14285714285714285,0.5714285714285714,0.6666666666666666,1.0,69.3687707641196,23.071428571428573,18.6,19.928571428571427,16.8,0.19047619047619047,0.047619047619047616,0.47619047619047616,0.4631595238095238,0.045454545454545456,0.05263157894736842,9.63888888888889,23.599999999999998,5.0,1.0,7.0,,5.0,3.0,7.0,2.0,2.0,,,4.0,2.0,,8.0,,,,4.0,4.0,6.0,,,1.0,2.0,2.0,4.0,,2.0,,2.0,10.0,1.0,7.0,2.0,,8.0,3.0,,,,,,,6.0,,,1.0,1.0,,1.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,,0.3333333333333333,,,0.05555555555555555,0.14285714285714285,,,0.5,1.0,1.0,0.5333333333333333,0.3333333333333333,1.0,1.0,,,0.75,1.0,1.0,0.21428571428571427,,0.3333333333333333,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09523809523809523,1.0,1.0,1.0,,,,0.625,,,,0.5113,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-201167-2419-739,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Rasheed Wallace","Johnson, Stuckey, Afflalo, Prince, Wallace",101161-201155-201167-2419-739,DET,415.0,2,7.0,7.0,14.0,15.0,1.0,29.0,4.0,1.0,12.0,1.0,3.0,14.0,7.0,1.0,7.0,7.0,8.0,2.0,1.0,3.0,,3.0,,3.0,2.0,12.0,,0.5,0.07692307692307693,0.7,0.7,1.0,100.62650602409639,15.071428571428571,13.6,14.357142857142858,13.133333333333333,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.4650923076923077,0.14285714285714285,0.15384615384615385,12.391666666666666,25.2,1.0,2.0,3.0,,,1.0,5.0,,,1.0,,4.0,1.0,1.0,1.0,,,2.0,4.0,4.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,1.0,2.0,2.0,,2.0,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.4230769230769231,1.0,1.0,0.08333333333333333,,1.0,,0.14285714285714285,,,0.14285714285714285,,,,,0.6,0.75,,,,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.2,0.25,1.0,,,,,1.0,1.0,1.0,,,,1.0,0.4133,0.14285714285714285,,,,,,,,1.0,,,,,0.25,0.25,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,0.2336,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-201167-2419-947,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Allen Iverson","Johnson, Stuckey, Afflalo, Prince, Iverson",101161-201155-201167-2419-947,DET,1154.0,4,19.0,-2.0,36.0,38.0,20.0,74.0,5.0,,32.0,,8.0,36.0,38.0,,9.0,12.0,19.0,3.0,1.0,10.0,,10.0,1.0,9.0,3.0,32.0,3.0,0.5,,0.6,0.5789473684210527,1.0,92.33968804159446,17.833333333333332,13.473684210526315,16.916666666666668,12.947368421052632,0.15625,,0.28125,0.429209375,0.08823529411764706,0.08823529411764706,11.696875,,6.0,4.0,9.0,,2.0,6.0,18.0,,,,,14.0,,,3.0,,4.0,4.0,8.0,20.0,,,,2.0,4.0,,4.0,,,1.0,3.0,8.0,,7.0,2.0,1.0,7.0,1.0,2.0,2.0,5.0,2.0,1.0,7.0,5.0,,1.0,3.0,1.0,2.0,3.0,3.0,0.2857142857142857,0.2857142857142857,,,,0.4375,,0.4375,,0.4,0.0625,0.1111111111111111,0.2857142857142857,1.0,0.3888888888888889,0.5,,0.3888888888888889,0.6,0.3333333333333333,,,0.6666666666666666,0.2,0.6666666666666666,,0.0625,1.0,0.28125,0.4444444444444444,0.5,0.25,0.5625,0.3333333333333333,0.35294117647058826,0.5,,,,,,,,0.6666666666666666,,,,0.49456666666666665,0.1111111111111111,,,,,,,,4.0,,,,2.0,0.8,0.8,,5.0,1.0,3.0,4.0,6.0,,,2.0,,6.0,5.0,0.3333333333333333,0.3333333333333333,0.6,,,0.3192,0.16666666666666666,0.1388888888888889,,,,,,1.0,,,2.0,0.05555555555555555,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-201167-686-947,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Antonio McDyess, Allen Iverson","Johnson, Stuckey, Afflalo, McDyess, Iverson",101161-201155-201167-686-947,DET,638.0,3,11.0,-6.0,18.0,17.0,,35.0,2.0,,15.0,2.0,3.0,16.0,22.0,,6.0,6.0,9.0,1.0,1.0,6.0,2.0,6.0,,5.0,3.0,12.0,,0.42105263157894735,0.11764705882352941,0.6666666666666666,0.6666666666666666,1.0,78.99686520376176,19.333333333333332,17.058823529411764,18.38888888888889,16.823529411764707,0.11764705882352941,,0.5882352941176471,0.49750294117647054,0.15789473684210525,0.17647058823529413,6.680000000000001,22.8,3.0,3.0,8.0,,1.0,1.0,5.0,1.0,2.0,,,5.0,1.0,1.0,2.0,,2.0,4.0,4.0,6.0,3.0,,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,3.0,,,3.0,,,2.0,,2.0,,2.0,4.0,,1.0,,,,,,0.4,0.4,1.0,0.5,0.5,0.3333333333333333,0.5,0.38235294117647056,0.5,0.6666666666666666,,,1.0,,0.3,,,0.2727272727272727,0.2,0.5,,,0.3333333333333333,0.6666666666666666,,,,,0.47058823529411764,0.375,0.375,0.3333333333333333,0.29411764705882354,0.2,0.2,1.0,0.11764705882352941,0.5,0.5,1.0,,,,0.5,,,,0.4524,0.25,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-201167-739-947,1610612765,"Amir Johnson, Rodney Stuckey, Arron Afflalo, Rasheed Wallace, Allen Iverson","Johnson, Stuckey, Afflalo, Wallace, Iverson",101161-201155-201167-739-947,DET,592.0,3,10.0,-1.0,18.0,16.0,6.0,34.0,4.0,3.0,11.0,4.0,2.0,17.0,18.0,3.0,3.0,3.0,4.0,3.0,,6.0,,3.0,,5.0,2.0,15.0,1.0,0.5,0.26666666666666666,0.75,0.6,1.0,82.7027027027027,16.666666666666668,18.25,16.27777777777778,17.3125,0.26666666666666666,0.2,0.5333333333333333,0.47483,0.11764705882352941,0.15384615384615385,9.345454545454546,25.05,1.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,,,6.0,1.0,1.0,1.0,,,2.0,4.0,8.0,3.0,,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,1.0,,,1.0,,3.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.5454545454545454,1.0,0.5,1.0,1.0,0.09090909090909091,0.25,0.5,,0.25,,,0.14285714285714285,,,,,,1.0,,,,,0.26666666666666666,0.75,1.0,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,1.0,1.0,1.0,,,,1.0,1.0,,,0.5154,0.11764705882352941,,,,,,,,1.0,,,1.0,,0.25,0.25,,5.0,,4.0,,,1.0,1.0,,,,5.0,,,,,0.3333333333333333,0.381375,,0.2777777777777778,,1.0,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101161-201155-2198-2419-947,1610612765,"Amir Johnson, Rodney Stuckey, Kwame Brown, Tayshaun Prince, Allen Iverson","Johnson, Stuckey, Brown, Prince, Iverson",101161-201155-2198-2419-947,DET,3817.0,7,64.0,18.0,113.0,112.0,,225.0,18.0,6.0,95.0,7.0,16.0,117.0,99.0,6.0,41.0,50.0,66.0,7.0,4.0,27.0,,27.0,3.0,22.0,14.0,100.0,,0.5318181818181819,0.06862745098039216,0.8367346938775511,0.8421052631578947,0.7777777777777778,84.88341629552004,16.98230088495575,16.946428571428573,16.300884955752213,16.348214285714285,0.17647058823529413,0.058823529411764705,0.3333333333333333,0.46188480392156867,0.12727272727272726,0.13592233009708737,11.754736842105263,25.099999999999998,14.0,22.0,27.0,7.0,9.0,22.0,50.0,,1.0,1.0,,49.0,1.0,8.0,15.0,,1.0,17.0,44.0,54.0,3.0,10.0,1.0,5.0,22.0,1.0,23.0,1.0,,10.0,9.0,47.0,2.0,13.0,7.0,2.0,16.0,1.0,3.0,6.0,13.0,2.0,3.0,19.0,17.0,4.0,6.0,6.0,5.0,1.0,6.0,4.0,0.4489795918367347,0.5,1.0,0.14285714285714285,0.14285714285714285,0.5157894736842106,0.5333333333333333,0.4950980392156863,0.5333333333333333,0.5666666666666667,0.05263157894736842,,0.3157894736842105,1.0,0.2826086956521739,0.875,0.3333333333333333,0.28846153846153844,0.4,0.2857142857142857,0.4,,0.8,0.88,0.8571428571428571,1.0,0.02127659574468085,0.6666666666666666,0.2647058823529412,0.8148148148148148,0.8148148148148148,0.45454545454545453,0.49019607843137253,0.44,0.4583333333333333,0.4090909090909091,0.00980392156862745,,,,0.16666666666666666,0.16666666666666666,1.0,0.6,0.7777777777777778,,0.16666666666666666,0.48723571428571427,0.1452991452991453,,,,,,,,5.0,3.0,1.0,,,0.2777777777777778,0.3333333333333333,0.6,3.0,2.0,5.0,1.0,5.0,3.0,4.0,1.0,1.0,5.0,3.0,0.4,0.4,0.5,0.16666666666666666,0.23076923076923078,0.46456,0.042735042735042736,0.02654867256637168,2.0,2.0,0.4,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,0.04,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1610612765,2009,2008-09,False
