EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,BadPassTurnovers,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101181-1515-200745-2574-2743,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Jason Kapono, Kris Humphries","Calderon, Parker, Bargnani, Kapono, Humphries",101181-1515-200745-2574-2743,TOR,131.0,1,-4.0,4.0,1.0,8.0,8.0,1.0,,87.93893129770993,12.25,12.25,2.0,4.0,1.0,,1.0,,4.0,4.0,,,,,,1.0,1.0,2.0,,,,1.0,4.0,,,,,0.3333333333333333,1.0,1.0,1.0,20.5,18.5,0.25,0.25,,,,0.25,0.414175,9.775,3.0,,,,,4.0,,,,,,3.0,,,,,,,0.414175,,,0.75,,,1.0,,,,,0.25,,1.0,,,2.0,4.0,1.0,,,,1.0,,1.0,,,2.0,5.0,,,,0.25,0.25,1.0,,,,0.5,,,,,0.3672,0.2,,,,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1515-200745-2574-979,1610612761,"Jose Calderon, Anthony Parker, Andrea Bargnani, Jason Kapono, Jermaine O'Neal","Calderon, Parker, Bargnani, Kapono, O'Neal",101181-1515-200745-2574-979,TOR,659.0,10,-9.0,20.0,7.0,45.0,33.0,10.0,2.0,98.33080424886192,15.1,14.85,11.0,25.0,3.0,3.0,5.0,5.0,10.0,24.0,6.0,3.0,5.0,3.0,12.0,1.0,3.0,4.0,2.0,,3.0,4.0,24.0,0.6,0.6,0.5,0.4444444444444444,0.5454545454545454,1.0,0.75,1.0,14.28,14.2,0.16666666666666666,0.2777777777777778,0.6,0.6,1.0,0.6111111111111112,0.46944166666666665,10.67,15.0,6.0,4.0,8.0,2.0,5.0,5.0,13.0,4.0,,13.0,15.0,0.4,0.35,0.5,0.4444444444444444,0.3333333333333333,0.4,0.470575,0.5416666666666666,24.9625,0.6,,,2.0,,,,,0.2,,1.0,,2.0,2.0,8.0,1.0,,,,,2.0,1.0,,1.0,6.0,8.0,3.0,,0.6666666666666666,,0.1,,,,,0.1111111111111111,1.0,1.0,,,0.4341,0.14285714285714285,0.23076923076923078,,,,6.0,,1.0,,,,,0.16666666666666666,0.25,1.0,,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,,,2.0,1.0,6.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,,0.1111111111111111,0.1,,,2.0,6.0,2.0,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,2.0,,2.0,,,0.3333333333333333,0.4,0.3333333333333333,,1.0,,,,,1.0,1.0,2.0,0.2,1.0,0.25,,,,,,,,,,,,,,,1.0,0.125,0.16666666666666666,,,,,1610612761,2009,2008-09,False
101181-1515-200822-2547-2574,1610612761,"Jose Calderon, Anthony Parker, Pops Mensah-Bonsu, Chris Bosh, Jason Kapono","Calderon, Parker, Mensah-Bonsu, Bosh, Kapono",101181-1515-200822-2547-2574,TOR,295.0,1,4.0,8.0,,17.0,6.0,3.0,,82.98305084745762,20.5,18.375,5.0,9.0,2.0,1.0,4.0,3.0,7.0,10.0,4.0,2.0,2.0,1.0,4.0,,2.0,2.0,,,,1.0,10.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.375,0.5,,1.0,,14.555555555555555,14.555555555555555,0.25,0.5,0.25,0.3333333333333333,1.0,0.375,0.47551875,12.042857142857143,3.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.125,,,0.60325,0.2,23.4,0.3333333333333333,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,,1.0,1.0,4.0,,,,,,2.0,,,,3.0,4.0,1.0,,1.0,,,,,,,0.125,1.0,1.0,,,,0.1111111111111111,0.125,,,,,1.0,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1515-2063-2547-2574,1610612761,"Jose Calderon, Anthony Parker, Jake Voskuhl, Chris Bosh, Jason Kapono","Calderon, Parker, Voskuhl, Bosh, Kapono",101181-1515-2063-2547-2574,TOR,169.0,2,,6.0,,12.0,8.0,2.0,,102.24852071005917,15.333333333333334,15.333333333333334,3.0,6.0,,,,,,8.0,,,1.0,,3.0,1.0,2.0,2.0,2.0,,2.0,1.0,8.0,,,,0.75,1.0,1.0,1.0,1.0,12.833333333333334,12.833333333333334,,,,,,1.0,0.567225,,3.0,2.0,2.0,2.0,,,2.0,6.0,,,6.0,3.0,,0.75,1.0,1.0,1.0,1.0,0.567225,0.75,25.5,0.5,,,,,,,,,,,,,,5.0,,,,,,1.0,,,,2.0,5.0,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,0.5,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1515-2547-2574-2743,1610612761,"Jose Calderon, Anthony Parker, Chris Bosh, Jason Kapono, Kris Humphries","Calderon, Parker, Bosh, Kapono, Humphries",101181-1515-2547-2574-2743,TOR,343.0,3,-1.0,10.0,6.0,20.0,13.0,2.0,,83.96501457725947,17.1,16.3,6.0,10.0,,2.0,4.0,2.0,4.0,12.0,2.0,1.0,3.0,1.0,8.0,1.0,3.0,3.0,1.0,,3.0,1.0,12.0,0.5,0.5,0.5,0.8333333333333334,0.8571428571428571,1.0,0.6,1.0,17.2,17.2,,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.469925,18.325,6.0,,,2.0,,,2.0,8.0,2.0,,8.0,6.0,,1.5,1.3333333333333333,0.3333333333333333,,,0.586425,0.6666666666666666,23.95,0.6,,,,,,,,,,,,,,2.0,,,,,,2.0,,,3.0,1.0,2.0,1.0,,0.5,,,,,0.5,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,0.5,,2.0,,1.0,0.6666666666666666,,,,,,,,2.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1610612761,2009,2008-09,False
101181-1515-2547-2574-979,1610612761,"Jose Calderon, Anthony Parker, Chris Bosh, Jason Kapono, Jermaine O'Neal","Calderon, Parker, Bosh, Kapono, O'Neal",101181-1515-2547-2574-979,TOR,3882.0,17,11.0,125.0,54.0,250.0,144.0,27.0,5.0,92.7357032457496,15.144,14.392,65.0,125.0,32.0,12.0,29.0,38.0,75.0,155.0,38.0,19.0,31.0,5.0,74.0,16.0,48.0,65.0,9.0,2.0,18.0,18.0,126.0,0.5,0.5277777777777778,0.5066666666666667,0.5233644859813084,0.5984251968503937,0.8421052631578947,0.7368421052631579,0.7692307692307693,15.912,15.432,0.29906542056074764,0.27102803738317754,0.41379310344827586,0.42857142857142855,0.4166666666666667,0.5981308411214953,0.48900141509433964,8.834666666666667,57.0,19.0,8.0,32.0,18.0,36.0,13.0,69.0,38.0,1.0,69.0,57.0,0.5,0.45918367346938777,0.5573770491803278,0.29906542056074764,0.17757009345794392,0.16326530612244897,0.4824583333333334,0.44516129032258067,25.634375,0.456,21.0,10.0,16.0,12.0,0.65625,0.8076923076923077,0.5714285714285714,0.32653061224489793,0.625,14.0,5.0,5.0,14.0,43.0,8.0,11.0,29.0,2.0,13.0,26.0,17.0,1.0,8.0,37.0,49.0,18.0,0.9333333333333333,0.6842105263157895,0.35135135135135137,0.30357142857142855,0.2727272727272727,0.4117647058823529,0.7,0.02040816326530612,0.1308411214953271,0.35714285714285715,0.35714285714285715,0.4,0.5,0.53555,0.15126050420168066,0.20689655172413793,0.1870967741935484,4.0,6.0,18.0,7.0,4.0,0.75,0.9,0.09333333333333334,0.1875,0.21052631578947367,0.15384615384615385,0.75,0.8,9.0,3.0,5.0,0.5,0.25,1.0,,6.0,1.0,6.0,0.8571428571428571,13.0,5.0,24.0,2.0,2.0,,3.0,8.0,5.0,,,3.0,5.0,2.0,8.0,0.4,0.12149532710280374,0.10204081632653061,4.0,7.0,12.0,36.0,12.0,7.0,1.0,0.375,0.3870967741935484,0.3333333333333333,0.5384615384615384,0.5384615384615384,1.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,,0.1,1.0,1.0,5.0,,5.0,1.0,1.0,0.2631578947368421,0.2631578947368421,0.2777777777777778,,1.0,3.0,,,,2.0,3.0,5.0,0.23076923076923078,1.0,0.25,1.0,0.1,,,,1.0,0.034482758620689655,1.0,1.0,1.0,0.3333333333333333,1.0,0.2,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200745-200753-2574,1610612761,"Jose Calderon, Shawn Marion, Andrea Bargnani, Patrick O'Bryant, Jason Kapono","Calderon, Marion, Bargnani, O'Bryant, Kapono",101181-1890-200745-200753-2574,TOR,67.0,1,4.0,3.0,3.0,6.0,2.0,,,128.955223880597,12.333333333333334,12.333333333333334,1.0,3.0,1.0,1.0,1.0,3.0,3.0,6.0,6.0,3.0,3.0,1.0,6.0,,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,,,10.0,10.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.47563333333333335,10.233333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200745-200763-2547,1610612761,"Jose Calderon, Shawn Marion, Andrea Bargnani, Quincy Douby, Chris Bosh","Calderon, Marion, Bargnani, Douby, Bosh",101181-1890-200745-200763-2547,TOR,223.0,2,,8.0,5.0,15.0,12.0,2.0,,96.8609865470852,16.75,14.875,4.0,7.0,1.0,,,1.0,1.0,12.0,2.0,1.0,3.0,,8.0,,3.0,3.0,,,1.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,,0.6,,12.714285714285714,11.142857142857142,0.25,,,,,1.0,0.554,,5.0,2.0,1.0,3.0,1.0,1.0,2.0,9.0,,,9.0,5.0,1.0,0.8333333333333334,0.9,0.75,0.5,0.3333333333333333,0.5643166666666667,0.75,24.46666666666667,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,4.0,,2.0,2.0,,,3.0,,,,2.0,4.0,,1.0,0.6,,,,,0.6666666666666666,,,,,,,,,,0.16666666666666666,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,4.0,,,,1.0,2.0,2.0,,,2.0,2.0,1.0,2.0,0.5,0.25,0.3333333333333333,1.0,1.0,2.0,6.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,0.5,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200745-200822-2574,1610612761,"Jose Calderon, Shawn Marion, Andrea Bargnani, Pops Mensah-Bonsu, Jason Kapono","Calderon, Marion, Bargnani, Mensah-Bonsu, Kapono",101181-1890-200745-200822-2574,TOR,369.0,5,-5.0,16.0,9.0,29.0,18.0,6.0,,113.17073170731706,12.25,12.25,6.0,13.0,4.0,2.0,4.0,5.0,9.0,13.0,6.0,3.0,3.0,2.0,6.0,1.0,6.0,7.0,2.0,,2.0,3.0,13.0,0.6,0.6,0.5555555555555556,0.5,0.5416666666666666,1.0,1.0,1.0,13.307692307692308,13.0,0.4,0.4,0.5,0.5,1.0,0.5,0.476395,9.666666666666666,6.0,1.0,,1.0,2.0,4.0,,7.0,4.0,,7.0,6.0,0.5,0.5,0.5833333333333334,0.1,0.1,,0.4571,0.5384615384615384,24.7,0.46153846153846156,2.0,,2.0,1.0,0.5,0.6666666666666666,0.5,0.5,,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,4.0,1.0,,1.0,2.0,4.0,1.0,,1.0,0.25,0.2,0.5,,1.0,,0.1,1.0,1.0,,1.0,0.3876,0.09090909090909091,0.1,,,,1.0,1.0,,,,0.1111111111111111,0.25,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200745-2063-2574,1610612761,"Jose Calderon, Shawn Marion, Andrea Bargnani, Jake Voskuhl, Jason Kapono","Calderon, Marion, Bargnani, Voskuhl, Kapono",101181-1890-200745-2063-2574,TOR,71.0,1,-2.0,3.0,,6.0,6.0,,,121.69014084507042,13.0,13.0,1.0,3.0,1.0,,,1.0,1.0,4.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,10.666666666666666,10.666666666666666,1.0,,,,,1.0,0.8331,,3.0,,,,1.0,1.0,,4.0,,,4.0,3.0,1.0,1.0,1.0,,,,0.8331,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200745-2547-2574,1610612761,"Jose Calderon, Shawn Marion, Andrea Bargnani, Chris Bosh, Jason Kapono","Calderon, Marion, Bargnani, Bosh, Kapono",101181-1890-200745-2547-2574,TOR,1818.0,9,4.0,59.0,29.0,118.0,74.0,18.0,3.0,93.46534653465346,16.135593220338983,15.254237288135593,30.0,59.0,18.0,8.0,14.0,22.0,42.0,78.0,20.0,10.0,17.0,5.0,41.0,3.0,16.0,26.0,2.0,,4.0,13.0,68.0,0.45454545454545453,0.5263157894736842,0.5238095238095238,0.5701754385964912,0.609375,0.75,0.625,0.75,14.677966101694915,13.830508474576272,0.3157894736842105,0.24561403508771928,0.5714285714285714,0.5714285714285714,0.625,0.5789473684210527,0.5182947368421053,9.007142857142858,19.0,11.0,4.0,15.0,5.0,12.0,7.0,23.0,24.0,,23.0,19.0,0.4166666666666667,0.5,0.5227272727272727,0.2631578947368421,0.19298245614035087,0.21052631578947367,0.5226,0.2948717948717949,24.90666666666667,0.3220338983050847,10.0,2.0,5.0,3.0,0.5555555555555556,0.6666666666666666,0.3,0.2631578947368421,0.4,10.0,7.0,4.0,10.0,13.0,9.0,,10.0,2.0,5.0,12.0,10.0,,2.0,10.0,15.0,7.0,0.5,0.6,0.25,0.35714285714285715,0.375,0.3333333333333333,0.3333333333333333,,0.17543859649122806,0.4,0.4,0.5,0.7,0.58506,0.1111111111111111,0.14583333333333334,0.1282051282051282,5.0,5.0,11.0,3.0,5.0,0.5555555555555556,0.5,0.07142857142857142,0.16666666666666666,0.625,0.5714285714285714,0.8571428571428571,0.7142857142857143,2.0,,,0.5,0.75,,0.2,1.0,,1.0,0.5,4.0,3.0,4.0,4.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,0.07017543859649122,0.15789473684210525,2.0,3.0,7.0,21.0,7.0,3.0,1.0,0.4666666666666667,0.4666666666666667,,0.75,0.75,1.0,6.0,,,,1.0,1.0,,,,,,,,4.0,,4.0,1.0,,0.36363636363636365,0.36363636363636365,0.36363636363636365,,1.0,,,,,1.0,3.0,4.0,0.42857142857142855,1.0,0.25,1.0,0.1,,,,,,,,,1.0,2.0,0.6666666666666666,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200745-2556-2574,1610612761,"Jose Calderon, Shawn Marion, Andrea Bargnani, Marcus Banks, Jason Kapono","Calderon, Marion, Bargnani, Banks, Kapono",101181-1890-200745-2556-2574,TOR,18.0,1,,,,1.0,1.0,1.0,,80.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,7.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200753-200763-2547,1610612761,"Jose Calderon, Shawn Marion, Patrick O'Bryant, Quincy Douby, Chris Bosh","Calderon, Marion, O'Bryant, Douby, Bosh",101181-1890-200753-200763-2547,TOR,237.0,1,6.0,7.0,2.0,14.0,2.0,1.0,,85.0632911392405,22.285714285714285,21.428571428571427,4.0,7.0,4.0,,1.0,4.0,7.0,8.0,8.0,4.0,4.0,,8.0,2.0,4.0,6.0,,,1.0,,8.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.6666666666666666,1.0,11.571428571428571,10.571428571428571,0.5,0.125,,,,0.625,0.53088125,5.442857142857143,7.0,1.0,1.0,1.0,4.0,7.0,1.0,8.0,,,8.0,7.0,0.5714285714285714,0.5,0.5,0.125,0.125,0.125,0.53088125,1.0,24.2,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,0.5,1.0,1.0,,,2.0,,1.0,,,,2.0,2.0,2.0,,1.0,,,,,0.5,0.6666666666666666,0.5,,1.0,,,0.25,,,,,0.4026,,,,,,1.0,3.0,,,,0.42857142857142855,,,,0.6666666666666666,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200753-2547-2574,1610612761,"Jose Calderon, Shawn Marion, Patrick O'Bryant, Chris Bosh, Jason Kapono","Calderon, Marion, O'Bryant, Bosh, Kapono",101181-1890-200753-2547-2574,TOR,263.0,1,2.0,8.0,,16.0,4.0,,,87.60456273764258,17.0,14.0,4.0,8.0,,1.0,4.0,2.0,6.0,6.0,4.0,2.0,2.0,1.0,4.0,,6.0,7.0,,,1.0,,6.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.375,,0.8571428571428571,,15.875,14.875,,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,0.4341714285714286,16.716666666666665,,1.0,,1.0,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,24.7,,,,,,,,,,,1.0,,1.0,2.0,2.0,1.0,,,1.0,1.0,6.0,1.0,,,2.0,2.0,1.0,,0.8571428571428571,0.25,0.2,,0.3333333333333333,1.0,,0.2857142857142857,0.5,0.5,1.0,,0.5048,0.125,0.14285714285714285,,,,1.0,,,,,,,,,0.6666666666666666,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200763-200822-2547,1610612761,"Jose Calderon, Shawn Marion, Quincy Douby, Pops Mensah-Bonsu, Chris Bosh","Calderon, Marion, Douby, Mensah-Bonsu, Bosh",101181-1890-200763-200822-2547,TOR,82.0,1,2.0,3.0,,5.0,2.0,1.0,,87.80487804878048,17.0,17.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,15.5,15.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.46469999999999995,9.966666666666667,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,,,,1.0,0.5778,,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
101181-1890-200763-2547-2574,1610612761,"Jose Calderon, Shawn Marion, Quincy Douby, Chris Bosh, Jason Kapono","Calderon, Marion, Douby, Bosh, Kapono",101181-1890-200763-2547-2574,TOR,13.0,1,,,,1.0,,,,110.76923076923076,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,,,,,,0.2219,4.5,1.0,,,,,1.0,,,,,,1.0,,,,,,,0.2219,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2009,2008-09,False
