EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,ShortMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201142-201566-2046-2404-2741,1610612760,"Kevin Durant, Russell Westbrook, Desmond Mason, Chris Wilcox, Robert Swift","Durant, Westbrook, Mason, Wilcox, Swift",201142-201566-2046-2404-2741,OKC,285.0,2,5.0,,10.0,9.0,8.0,,2.0,19.0,3.0,5.0,1.0,2.0,3.0,5.0,,3.0,1.0,2.0,,,,,,,,,,,,4.0,10.0,,,3.0,11.0,11.0,1.0,2.0,,,2.0,4.0,9.0,,,3.0,11.0,2.0,6.0,,2.0,,,2.0,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,1.0,,,,,2.0,,3.0,1.0,1.0,,1.0,,9.0,11.0,8.0,,1.0,0.25,0.3333333333333333,,,,,,0.4,0.5,0.4444444444444444,0.4,0.5,0.4444444444444444,0.5,0.5,0.55,,0.2,0.2,0.3333333333333333,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,,,,,0.5,,,96.0,15.0,15.0,14.5,14.222222222222221,0.5,0.6,0.75,0.3333333333333333,0.3,,,0.2,0.5,0.5,,,,,,,,,,1.0,0.5,,,,,0.5555555555555556,0.6,,,,,0.5,,0.5001599999999999,0.5806,0.5158999999999999,0.1,0.1,,0.18181818181818182,1.0,6.55,,0.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2046-2404-2863,1610612760,"Kevin Durant, Russell Westbrook, Desmond Mason, Chris Wilcox, Damien Wilkins","Durant, Westbrook, Mason, Wilcox, Wilkins",201142-201566-2046-2404-2863,OKC,27.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,53.33333333333333,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2046-2404-693,1610612760,"Kevin Durant, Russell Westbrook, Desmond Mason, Chris Wilcox, Joe Smith","Durant, Westbrook, Mason, Wilcox, Smith",201142-201566-2046-2404-693,OKC,2120.0,8,35.0,-2.0,70.0,70.0,41.0,14.0,8.0,140.0,11.0,27.0,5.0,8.0,3.0,12.0,3.0,8.0,5.0,18.0,1.0,1.0,,1.0,1.0,2.0,5.0,,,2.0,5.0,19.0,53.0,3.0,6.0,18.0,65.0,67.0,5.0,9.0,,,13.0,5.0,27.0,3.0,6.0,7.0,26.0,20.0,18.0,9.0,8.0,4.0,2.0,3.0,10.0,3.0,13.0,2.0,1.0,6.0,1.0,29.0,,9.0,1.0,24.0,32.0,9.0,41.0,3.0,1.0,2.0,3.0,,1.0,6.0,,2.0,9.0,6.0,14.0,19.0,1.0,19.0,,25.0,1.0,10.0,,3.0,,52.0,26.0,41.0,1.0,3.0,0.5263157894736842,0.6666666666666666,1.0,0.5,,0.5,0.6,0.3584905660377358,0.5555555555555556,0.18518518518518517,0.3983050847457627,0.5555555555555556,0.2878787878787879,0.45774647887323944,0.65,0.34210526315789475,0.1016949152542373,0.05660377358490566,0.1111111111111111,,0.3333333333333333,0.7741935483870968,0.2727272727272727,0.3333333333333333,,0.7352941176470589,0.2647058823529412,0.25,0.4,,,0.6666666666666666,0.875,0.7647058823529411,0.3333333333333333,,95.0943396226415,15.285714285714286,15.0,14.757142857142858,14.142857142857142,0.4576271186440678,0.4074074074074074,0.4583333333333333,0.5454545454545454,0.13559322033898305,0.375,0.375,0.3050847457627119,0.2777777777777778,0.2777777777777778,0.2,0.01694915254237288,1.0,1.0,1.0,0.0847457627118644,0.4,0.4,1.0,0.8888888888888888,0.625,,,,,0.36363636363636365,0.25,0.030303030303030304,1.0,0.15151515151515152,0.4,0.559322033898305,0.5,0.4881758620689655,0.5344333333333333,0.486584375,0.14705882352941177,0.16129032258064516,,0.2,0.4,7.581132075471698,31.150000000000002,0.5857142857142857,3.0,,2.0,,,,,,,0.25,,3.0,7.0,2.0,,2.0,,,0.7777777777777778,1.0,,,,,4.0,,,,,,0.12903225806451613,,,1.0,1.0,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2046-2555-2863,1610612760,"Kevin Durant, Russell Westbrook, Desmond Mason, Nick Collison, Damien Wilkins","Durant, Westbrook, Mason, Collison, Wilkins",201142-201566-2046-2555-2863,OKC,126.0,2,2.0,-3.0,4.0,4.0,4.0,2.0,,8.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,5.0,,,,,,,2.0,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,0.25,,0.25,0.3333333333333333,,,,,1.0,,,,0.5,,,,,,,,1.0,,,91.42857142857143,16.25,15.25,16.25,15.25,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.47691666666666666,,0.47691666666666666,,,,,1.0,6.9,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2046-2555-693,1610612760,"Kevin Durant, Russell Westbrook, Desmond Mason, Nick Collison, Joe Smith","Durant, Westbrook, Mason, Collison, Smith",201142-201566-2046-2555-693,OKC,932.0,8,16.0,5.0,31.0,33.0,8.0,6.0,4.0,64.0,4.0,6.0,,,,,3.0,5.0,5.0,8.0,,1.0,,,,3.0,4.0,,,,1.0,12.0,19.0,3.0,5.0,7.0,40.0,35.0,1.0,1.0,,,4.0,2.0,3.0,,1.0,2.0,6.0,14.0,10.0,9.0,,4.0,3.0,1.0,7.0,3.0,10.0,3.0,,1.0,4.0,23.0,1.0,2.0,1.0,10.0,11.0,3.0,14.0,2.0,2.0,,3.0,,2.0,3.0,,1.0,6.0,3.0,2.0,4.0,,8.0,1.0,10.0,,4.0,,1.0,1.0,36.0,6.0,8.0,,1.0,0.5833333333333334,0.5833333333333334,1.0,0.6,,,0.6,0.631578947368421,1.0,0.6666666666666666,0.6875,1.0,0.5,0.6896551724137931,1.0,0.5,0.20833333333333334,0.05263157894736842,0.16666666666666666,,0.5,0.7692307692307693,0.2857142857142857,0.3333333333333333,0.5,0.6875,0.3333333333333333,0.5,,,1.0,0.75,,0.7777777777777778,0.3333333333333333,,98.88412017167381,13.838709677419354,15.242424242424242,13.64516129032258,14.636363636363637,0.25,0.6666666666666666,0.8,0.25,0.20833333333333334,0.6,0.6,0.3333333333333333,0.625,0.625,0.8,0.041666666666666664,,,,0.16666666666666666,0.75,0.75,1.0,,,,,,,,,,,0.25,,0.4583333333333333,0.75,0.484775,0.3781,0.4461875,0.14285714285714285,0.17391304347826086,,0.1,0.15,9.105263157894736,25.1,0.25806451612903225,2.0,,2.0,2.0,1.0,2.0,1.0,,0.5,0.3333333333333333,,2.0,,2.0,1.0,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2046-2741-693,1610612760,"Kevin Durant, Russell Westbrook, Desmond Mason, Robert Swift, Joe Smith","Durant, Westbrook, Mason, Swift, Smith",201142-201566-2046-2741-693,OKC,620.0,2,10.0,-7.0,22.0,21.0,14.0,7.0,4.0,43.0,2.0,5.0,1.0,2.0,2.0,4.0,3.0,5.0,3.0,5.0,,,,,,,1.0,,,,,8.0,15.0,,1.0,4.0,20.0,27.0,2.0,3.0,,,4.0,6.0,9.0,,,2.0,14.0,6.0,10.0,,2.0,1.0,,,3.0,,3.0,,,,1.0,6.0,1.0,4.0,,4.0,4.0,5.0,9.0,2.0,2.0,,2.0,1.0,1.0,4.0,1.0,1.0,6.0,3.0,5.0,9.0,,7.0,1.0,9.0,1.0,5.0,,,,16.0,14.0,14.0,1.0,,0.375,0.42857142857142855,,,,,,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6363636363636364,0.0625,,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,,1.0,0.5714285714285714,0.625,0.6666666666666666,0.5,1.0,,0.6666666666666666,,0.5,,,99.87096774193547,14.818181818181818,14.0,13.590909090909092,13.714285714285714,0.3125,0.4,0.4,,0.3125,0.6,0.6,0.3125,0.6,0.6,0.3333333333333333,,,,,0.0625,,,,0.6666666666666666,0.5,,,,,0.4444444444444444,0.5,,,,,0.375,,0.47696875,0.5352333333333333,0.5201555555555556,0.25,0.2631578947368421,,0.2,0.7,7.993333333333334,25.8,0.6363636363636364,,,,,,,,,,0.5,,2.0,,,1.0,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2046-2863-693,1610612760,"Kevin Durant, Russell Westbrook, Desmond Mason, Damien Wilkins, Joe Smith","Durant, Westbrook, Mason, Wilkins, Smith",201142-201566-2046-2863-693,OKC,102.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,1.0,7.0,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,2.0,,1.0,,,4.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.5,,,,0.3333333333333333,1.0,,,,,,,,,98.82352941176471,19.333333333333332,11.0,15.666666666666666,11.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.6286333333333333,,0.6286333333333333,,,,,,2.8,23.2,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2404-2420,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Chris Wilcox, Nenad Krstic","Durant, Westbrook, Watson, Wilcox, Krstic",201142-201566-2248-2404-2420,OKC,52.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,0.5,1.0,,,0.5,0.5,,1.0,,,1.0,,,,,83.07692307692308,33.0,9.5,33.0,2.5,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.5178,,,,,,,,9.7,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2404-2555,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Chris Wilcox, Nick Collison","Durant, Westbrook, Watson, Wilcox, Collison",201142-201566-2248-2404-2555,OKC,285.0,1,5.0,-1.0,11.0,11.0,11.0,6.0,2.0,22.0,3.0,6.0,1.0,2.0,3.0,6.0,,,1.0,3.0,,,,,,,1.0,,,,1.0,4.0,9.0,,1.0,4.0,12.0,13.0,1.0,2.0,,,2.0,4.0,9.0,,1.0,4.0,12.0,4.0,4.0,,2.0,1.0,,,2.0,,2.0,,,2.0,,4.0,,2.0,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,2.0,,2.0,,4.0,,2.0,,,,10.0,12.0,11.0,1.0,,0.5,0.6666666666666666,,,,,,0.4444444444444444,0.5,0.4444444444444444,0.4,0.5,0.4,0.5,0.5,0.5,0.1,,,,0.5,0.6666666666666666,0.4,,,0.6666666666666666,0.4,0.3333333333333333,,,,1.0,,0.5,,,111.15789473684211,14.181818181818182,11.727272727272727,13.727272727272727,11.636363636363637,0.6,0.5,0.5,0.6666666666666666,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.1,,,,1.0,0.5,,,,,0.6,0.5,,,0.1,,0.7,,0.54033,0.57935,0.54033,0.16666666666666666,0.18181818181818182,,0.16666666666666666,1.0,5.288888888888889,26.3,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2404-2863,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Chris Wilcox, Damien Wilkins","Durant, Westbrook, Watson, Wilcox, Wilkins",201142-201566-2248-2404-2863,OKC,303.0,2,5.0,5.0,9.0,9.0,,,,18.0,3.0,4.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,5.0,6.0,2.0,2.0,,16.0,11.0,,,,,,,,,,,,6.0,4.0,6.0,,,,,3.0,2.0,5.0,,2.0,2.0,,12.0,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,16.0,,,,,0.6,0.6,1.0,1.0,,,1.0,0.8333333333333334,,,1.0,,,1.0,,,0.25,,,,1.0,0.5,,,,0.5,,,,,,,1.0,,,,85.54455445544555,17.22222222222222,16.444444444444443,17.22222222222222,15.777777777777779,0.5,0.75,0.75,0.6666666666666666,0.125,1.0,1.0,0.125,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.75,,0.538025,,,,,,,,3.783333333333333,22.9,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2404-693,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Chris Wilcox, Joe Smith","Durant, Westbrook, Watson, Wilcox, Smith",201142-201566-2248-2404-693,OKC,365.0,3,6.0,5.0,10.0,9.0,5.0,7.0,1.0,19.0,,,,,,,2.0,3.0,2.0,4.0,,,,,,1.0,1.0,,,1.0,1.0,4.0,7.0,1.0,1.0,2.0,13.0,8.0,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,,2.0,,2.0,,2.0,,1.0,,,,11.0,7.0,5.0,1.0,,0.5,0.5,1.0,1.0,,1.0,1.0,0.5714285714285714,1.0,0.5,0.6875,1.0,0.8333333333333334,0.7222222222222222,1.0,0.875,0.125,,,,1.0,0.42857142857142855,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,74.95890410958904,12.7,26.444444444444443,11.6,21.444444444444443,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.125,1.0,0.37705625,0.4167,0.3456166666666667,0.1111111111111111,0.125,,0.15384615384615385,0.5384615384615384,14.357142857142858,26.2,0.5,,,,1.0,,1.0,1.0,,1.0,0.5,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2420-2555,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Nenad Krstic, Nick Collison","Durant, Westbrook, Watson, Krstic, Collison",201142-201566-2248-2420-2555,OKC,588.0,4,10.0,5.0,20.0,19.0,3.0,2.0,2.0,39.0,3.0,3.0,1.0,1.0,,,2.0,3.0,2.0,6.0,,,,,,1.0,3.0,,,,,7.0,12.0,1.0,3.0,8.0,25.0,20.0,1.0,1.0,,,4.0,1.0,1.0,,,4.0,6.0,2.0,12.0,,,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,6.0,7.0,2.0,9.0,3.0,2.0,1.0,2.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,,5.0,,8.0,,3.0,,1.0,,21.0,6.0,3.0,,1.0,0.14285714285714285,0.14285714285714285,,0.3333333333333333,,,0.3333333333333333,0.5833333333333334,1.0,1.0,0.5666666666666667,1.0,1.0,0.6578947368421053,1.0,1.0,0.2,,,,0.6666666666666666,0.75,0.4,0.5,,0.7,0.2857142857142857,,,,,1.0,1.0,0.6,0.5,,95.51020408163265,16.8,13.263157894736842,15.7,12.578947368421053,0.2,1.0,1.0,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,,,,,,0.2,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,0.4,0.3333333333333333,0.48897666666666667,0.5719,0.3975,0.16666666666666666,0.2,,0.16,0.24,11.108333333333334,24.8,0.15,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,,1.0,,,,,,,,,3.0,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2420-693,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Nenad Krstic, Joe Smith","Durant, Westbrook, Watson, Krstic, Smith",201142-201566-2248-2420-693,OKC,846.0,3,14.0,9.0,31.0,30.0,11.0,12.0,,61.0,9.0,10.0,,,2.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,,,,3.0,5.0,,,2.0,3.0,12.0,17.0,4.0,8.0,1.0,37.0,28.0,,,,,,4.0,5.0,2.0,3.0,,14.0,18.0,6.0,12.0,,5.0,3.0,,9.0,4.0,13.0,3.0,1.0,7.0,1.0,30.0,,,1.0,13.0,15.0,,15.0,1.0,1.0,,3.0,,2.0,1.0,,1.0,4.0,2.0,5.0,7.0,,4.0,,4.0,,1.0,,1.0,,37.0,14.0,11.0,,1.0,0.75,0.75,1.0,0.5,,0.6666666666666666,0.5,0.7058823529411765,,0.8,0.72,,0.875,0.6851851851851852,,0.7777777777777778,0.32,,,,0.75,0.8666666666666667,,1.0,,0.875,,,,,,0.8,,0.9,1.0,,103.82978723404256,11.806451612903226,16.0,11.806451612903226,15.6,0.4,0.9,0.9,0.7777777777777778,0.12,0.3333333333333333,0.3333333333333333,0.16,0.5,0.5,0.5,0.12,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6,0.6,1.0,,,,,,,0.375,0.6666666666666666,,,0.375,0.6666666666666666,0.72,0.6,0.541882,,0.51570625,0.038461538461538464,0.05555555555555555,,,0.3783783783783784,6.176470588235294,24.1375,0.3548387096774194,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2555-693,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Nick Collison, Joe Smith","Durant, Westbrook, Watson, Collison, Smith",201142-201566-2248-2555-693,OKC,156.0,3,3.0,,5.0,4.0,2.0,1.0,2.0,9.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,3.0,,,,,,,1.0,,,,,2.0,6.0,,1.0,,4.0,4.0,1.0,2.0,,,2.0,1.0,2.0,,,,2.0,4.0,,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,0.5,0.6666666666666666,,,0.3333333333333333,0.5,,,,,,1.0,,,,83.07692307692308,20.2,13.75,17.0,12.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,0.5,,,,,,1.0,0.5,,,,,0.5714285714285714,,0.4425428571428571,0.3242,0.6038,,,,0.5,0.5,8.433333333333334,25.9,0.4,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
201142-201566-2248-2863-693,1610612760,"Kevin Durant, Russell Westbrook, Earl Watson, Damien Wilkins, Joe Smith","Durant, Westbrook, Watson, Wilkins, Smith",201142-201566-2248-2863-693,OKC,425.0,2,7.0,1.0,14.0,13.0,5.0,2.0,2.0,27.0,3.0,6.0,,1.0,2.0,4.0,1.0,3.0,1.0,2.0,,,,,,,1.0,,,,,5.0,11.0,,1.0,1.0,11.0,10.0,,1.0,,,1.0,2.0,5.0,,,,4.0,4.0,6.0,,,1.0,,1.0,2.0,,2.0,,,2.0,,4.0,,2.0,2.0,4.0,7.0,2.0,9.0,2.0,1.0,1.0,,,,2.0,1.0,,2.0,,3.0,5.0,,2.0,,3.0,,,1.0,,,10.0,4.0,5.0,,,0.4,0.4,,,,,,0.45454545454545453,,0.4,0.4166666666666667,,0.4,0.4230769230769231,0.25,0.4,0.08333333333333333,0.09090909090909091,0.16666666666666666,,,0.8,0.4,1.0,,0.8571428571428571,0.3333333333333333,1.0,,,,1.0,1.0,0.6666666666666666,1.0,,91.48235294117647,14.785714285714286,16.76923076923077,13.5,16.153846153846153,0.5,0.5,0.6,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,,,,,,0.08333333333333333,,,,1.0,,,,,,0.8,0.5,,,,,0.5833333333333334,,0.5217999999999999,0.4852,0.54486,0.07692307692307693,,0.5,0.09090909090909091,0.36363636363636365,5.427272727272728,24.8,0.35714285714285715,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
