EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,ShootingFouls,NonShootingFoulsDrawn,BlockedAtRim,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeFGM,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,ShortMidRangeAssists,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,AtRimPctAssisted,HeaveAttempts,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200765-201175-2570-950-951,1610612738,"Rajon Rondo, Glen Davis, Kendrick Perkins, Stephon Marbury, Ray Allen","Rondo, Davis, Perkins, Marbury, Allen",200765-201175-2570-950-951,BOS,392.0,3,7.0,4.0,15.0,14.0,3.0,3.0,,29.0,2.0,,,,,7.0,2.0,8.0,,2.0,,,,2.0,6.0,,6.0,2.0,1.0,4.0,1.0,4.0,,,1.0,1.0,3.0,1.0,0.2222222222222222,,,0.5,,1.0,0.8333333333333334,,,1.0,106.53061224489797,1.0,12.6,14.5,12.6,14.214285714285714,0.2222222222222222,,,,,0.4444444444444444,0.5010944444444445,,0.36685,11.085714285714285,24.45,0.2,2.0,,,,1.0,3.0,4.0,4.0,12.0,,,,,,6.0,2.0,,3.0,3.0,1.0,6.0,3.0,1.0,,3.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,,12.0,,0.75,0.75,0.5714285714285714,,,0.4444444444444444,,,0.5454545454545454,,,1.0,0.75,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.18181818181818182,0.2222222222222222,,,,2.0,,,,,,,2.0,,1.0,,,1.0,,,,0.6666666666666666,0.2222222222222222,,,,,,,,,,2.0,2.0,1.0,1.0,0.2222222222222222,1.0,,,,,,0.5,0.5,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2009,2008-09,False
200765-201175-2754-950-951,1610612738,"Rajon Rondo, Glen Davis, Tony Allen, Stephon Marbury, Ray Allen","Rondo, Davis, Allen, Marbury, Allen",200765-201175-2754-950-951,BOS,4.0,1,,-4.0,,2.0,,2.0,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
200765-2067-2243-2570-951,1610612738,"Rajon Rondo, Eddie House, Brian Scalabrine, Kendrick Perkins, Ray Allen","Rondo, House, Scalabrine, Perkins, Allen",200765-2067-2243-2570-951,BOS,724.0,5,12.0,4.0,21.0,23.0,7.0,15.0,2.0,44.0,4.0,1.0,2.0,,,16.0,6.0,29.0,,3.0,2.0,,4.0,,5.0,4.0,9.0,1.0,,2.0,1.0,5.0,,,1.0,,7.0,2.0,0.2727272727272727,,,0.5,0.5714285714285714,,0.42857142857142855,0.5,1.0,,87.51381215469614,,18.047619047619047,15.0,16.80952380952381,14.695652173913043,0.18181818181818182,0.09090909090909091,,0.2,,0.45454545454545453,0.4908386363636364,0.48819999999999997,0.49757999999999997,9.25625,24.133333333333336,0.3333333333333333,2.0,,1.0,1.0,3.0,4.0,8.0,5.0,33.0,1.0,3.0,2.0,2.0,9.0,14.0,2.0,,7.0,11.0,3.0,26.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,,5.0,2.0,1.0,,31.0,9.0,0.875,0.875,0.5,0.3333333333333333,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.7,0.6875,0.3333333333333333,0.75,1.0,0.5,1.0,0.125,0.5,0.5,0.18181818181818182,0.75,0.75,1.0,0.3333333333333333,,1.0,0.08695652173913043,0.11764705882352941,0.06060606060606061,0.2727272727272727,2.0,4.0,1.0,2.0,4.0,1.0,2.0,,4.0,2.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,,0.18181818181818182,0.5,0.5,0.4,0.5,0.5,1.0,1.0,,1.0,8.0,1.0,,,0.36363636363636365,3.0,,,,0.25,,0.375,0.375,,2.0,1.0,0.6666666666666666,,,,12.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,0.5,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
200765-2067-2243-950-951,1610612738,"Rajon Rondo, Eddie House, Brian Scalabrine, Stephon Marbury, Ray Allen","Rondo, House, Scalabrine, Marbury, Allen",200765-2067-2243-950-951,BOS,18.0,1,,2.0,2.0,,1.0,,1.0,2.0,2.0,,,,,3.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,0.5,,,0.5,1.0,,160.0,,8.5,,8.5,,0.6666666666666666,,,,,0.6666666666666666,0.48300000000000004,0.5613,0.3265,4.066666666666666,,0.5,1.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,1.0,0.5,0.5,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
200765-2067-2570-950-951,1610612738,"Rajon Rondo, Eddie House, Kendrick Perkins, Stephon Marbury, Ray Allen","Rondo, House, Perkins, Marbury, Allen",200765-2067-2570-950-951,BOS,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
200765-2243-2570-950-951,1610612738,"Rajon Rondo, Brian Scalabrine, Kendrick Perkins, Stephon Marbury, Ray Allen","Rondo, Scalabrine, Perkins, Marbury, Allen",200765-2243-2570-950-951,BOS,659.0,2,11.0,,20.0,20.0,7.0,1.0,4.0,40.0,7.0,2.0,,,,18.0,2.0,21.0,1.0,7.0,,1.0,4.0,4.0,11.0,5.0,16.0,,,2.0,,2.0,,,2.0,1.0,7.0,,0.1,0.05555555555555555,,,0.4,1.0,0.7333333333333333,0.4166666666666667,0.5,1.0,87.4051593323217,0.5,16.75,16.2,14.9,14.95,0.35,,,0.2857142857142857,,0.45,0.485255,0.6086833333333334,0.45711428571428575,7.477777777777778,24.8,0.35,5.0,1.0,1.0,2.0,2.0,4.0,8.0,5.0,21.0,1.0,3.0,3.0,4.0,10.0,14.0,2.0,,7.0,7.0,1.0,14.0,7.0,,,,,,5.0,,6.0,2.0,2.0,,18.0,10.0,0.875,0.875,0.4444444444444444,0.3333333333333333,0.5714285714285714,0.4,0.25,0.5714285714285714,0.45652173913043476,0.3,0.625,,0.6363636363636364,1.0,,0.7142857142857143,0.7142857142857143,0.2,0.5,0.5,0.5,0.25,1.0,1.0,0.09090909090909091,0.1,0.14285714285714285,0.47619047619047616,,2.0,,,,,2.0,,2.0,,,1.0,1.0,1.0,,,,0.6666666666666666,0.1,,,,,,,,,1.0,7.0,2.0,,1.0,0.35,1.0,1.0,0.14285714285714285,0.5,0.3333333333333333,0.5,0.14285714285714285,0.16666666666666666,1.0,1.0,0.5,1.0,,,,,,,,,,,1.0,,,0.25,,,5.0,1.0,,,0.5714285714285714,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1610612738,2009,2008-09,False
200765-2243-2754-950-951,1610612738,"Rajon Rondo, Brian Scalabrine, Tony Allen, Stephon Marbury, Ray Allen","Rondo, Scalabrine, Allen, Marbury, Allen",200765-2243-2754-950-951,BOS,7.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,205.71428571428572,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
200796-201175-2067-950-951,1610612738,"Leon Powe, Glen Davis, Eddie House, Stephon Marbury, Ray Allen","Powe, Davis, House, Marbury, Allen",200796-201175-2067-950-951,BOS,114.0,1,2.0,-2.0,4.0,4.0,,,,8.0,1.0,,,,,2.0,1.0,4.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,1.0,1.0,,,,101.05263157894737,,18.75,9.75,18.75,9.75,0.3333333333333333,,,,,0.6666666666666666,0.5387833333333333,,,8.15,23.8,,,,,,1.0,1.0,1.0,,2.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
201175-2067-2243-950-951,1610612738,"Glen Davis, Eddie House, Brian Scalabrine, Stephon Marbury, Ray Allen","Davis, House, Scalabrine, Marbury, Allen",201175-2067-2243-950-951,BOS,1704.0,9,28.0,-2.0,50.0,46.0,2.0,2.0,6.0,96.0,13.0,1.0,4.0,1.0,,34.0,13.0,50.0,3.0,1.0,1.0,4.0,6.0,3.0,17.0,7.0,24.0,3.0,2.0,6.0,,18.0,,,2.0,1.0,2.0,,0.2765957446808511,0.11764705882352941,0.3076923076923077,0.5,0.3157894736842105,0.5,0.6363636363636364,0.25925925925925924,0.1111111111111111,0.5,81.12676056338029,0.5,17.9,17.58695652173913,16.5,16.695652173913043,0.2765957446808511,0.0851063829787234,0.16666666666666666,0.5,,0.5531914893617021,0.48969893617021276,0.52115,0.421075,10.573529411764707,24.73846153846154,0.04,4.0,,1.0,1.0,7.0,16.0,15.0,6.0,48.0,1.0,3.0,4.0,1.0,2.0,16.0,14.0,,8.0,12.0,4.0,28.0,11.0,3.0,,2.0,,2.0,13.0,1.0,9.0,5.0,2.0,,44.0,2.0,0.5333333333333333,0.5333333333333333,0.4411764705882353,0.3333333333333333,1.0,0.44680851063829785,0.16666666666666666,0.5,0.47058823529411764,0.2857142857142857,0.5,0.75,0.6875,0.8333333333333334,,0.3076923076923077,0.4444444444444444,0.3404255319148936,0.4375,0.4375,0.5714285714285714,0.16666666666666666,,1.0,0.09803921568627451,0.13157894736842105,0.08333333333333333,0.041666666666666664,4.0,9.0,,1.0,4.0,,,,9.0,4.0,1.0,9.0,,1.0,0.3076923076923077,,0.3076923076923077,0.6666666666666666,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.5,,0.4444444444444444,1.0,1.0,,,5.0,3.0,3.0,0.5,0.10638297872340426,4.0,1.0,,0.125,,,0.8,0.8,2.0,1.0,0.5555555555555556,0.25,,,,12.0,4.0,4.0,,1.0,1.0,,2.0,,,0.3333333333333333,,,3.0,0.75,,0.25,0.5714285714285714,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
201175-2067-2570-950-951,1610612738,"Glen Davis, Eddie House, Kendrick Perkins, Stephon Marbury, Ray Allen","Davis, House, Perkins, Marbury, Allen",201175-2067-2570-950-951,BOS,235.0,2,4.0,-3.0,6.0,5.0,,,,11.0,2.0,,,,,5.0,,9.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,67.40425531914894,,18.833333333333332,24.4,18.833333333333332,21.4,0.4,,,,,0.4,0.40392,,,9.42,,,2.0,,,,1.0,2.0,3.0,,6.0,,,,,,4.0,2.0,,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,6.0,,0.6666666666666666,0.6666666666666666,0.6,,,0.6,,,0.6,,,,1.0,,,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
201175-2243-2754-950-951,1610612738,"Glen Davis, Brian Scalabrine, Tony Allen, Stephon Marbury, Ray Allen","Davis, Scalabrine, Allen, Marbury, Allen",201175-2243-2754-950-951,BOS,61.0,1,1.0,3.0,2.0,2.0,2.0,2.0,,4.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,2.0,,0.5,,,,,,1.0,,,,94.42622950819673,,15.0,15.5,15.0,15.5,,0.5,,,0.5,0.5,0.463775,,0.463775,16.9,23.3,1.0,,,,,,1.0,,,3.0,,,,,3.0,,,,,1.0,,3.0,2.0,,,,,,,,,,,,3.0,3.0,,,,,,0.75,,0.75,0.75,,0.75,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
2067-2243-2570-950-951,1610612738,"Eddie House, Brian Scalabrine, Kendrick Perkins, Stephon Marbury, Ray Allen","House, Scalabrine, Perkins, Marbury, Allen",2067-2243-2570-950-951,BOS,297.0,2,5.0,,9.0,9.0,,1.0,,18.0,1.0,,,,,6.0,,6.0,,,,,,1.0,4.0,,4.0,1.0,,3.0,,3.0,,,,,,,,,,0.3333333333333333,,1.0,0.5714285714285714,,,,87.27272727272727,,16.0,17.0,16.0,13.333333333333334,0.16666666666666666,,,,,0.16666666666666666,0.43811666666666665,,,11.566666666666668,,,1.0,,,,1.0,3.0,3.0,,6.0,,,,,,4.0,2.0,,2.0,2.0,1.0,4.0,3.0,,,1.0,,1.0,1.0,,,,,,6.0,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,0.5,,,,0.5,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,2.0,2.0,,1.0,0.3333333333333333,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2009,2008-09,False
2243-2570-2754-950-951,1610612738,"Brian Scalabrine, Kendrick Perkins, Tony Allen, Stephon Marbury, Ray Allen","Scalabrine, Perkins, Allen, Marbury, Allen",2243-2570-2754-950-951,BOS,8.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,180.0,,,6.0,,6.0,,,,,,1.0,,,,,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,False
