EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,HeaveAttempts,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1712-201156-201187-201580-2413,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, JaVale McGee, Juan Dixon","Jamison, Young, McGuire, McGee, Dixon",1712-201156-201187-201580-2413,WAS,1116.0,8,19.0,-2.0,35.0,35.0,7.0,70.0,6.0,10.0,2.0,4.0,8.0,2.0,6.0,13.0,22.0,3.0,9.0,41.0,43.0,3.0,7.0,8.0,10.0,9.0,6.0,2.0,1.0,3.0,11.0,2.0,25.0,5.0,3.0,4.0,8.0,12.0,9.0,21.0,4.0,9.0,,3.0,7.0,1.0,12.0,1.0,,33.0,1.0,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.42857142857142855,0.5645161290322581,0.42857142857142855,0.5857142857142857,0.4444444444444444,0.2903225806451613,0.045454545454545456,,0.6153846153846154,0.3333333333333333,0.5,0.8333333333333334,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.5,90.32258064516128,14.285714285714286,17.6,13.2,16.457142857142856,0.3225806451612903,0.6,0.6666666666666666,0.25806451612903225,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5,0.6129032258064516,0.3333333333333333,0.5150548387096774,0.5462333333333333,0.1951219512195122,8.159090909090908,24.633333333333333,0.6666666666666666,3.0,10.0,2.0,4.0,5.0,3.0,6.0,1.0,2.0,2.0,4.0,16.0,8.0,2.0,1.0,1.0,5.0,5.0,,,,8.0,3.0,1.0,1.0,,1.0,,4.0,3.0,,1.0,0.6153846153846154,0.6666666666666666,0.5,0.5,0.6666666666666666,0.1,0.5555555555555556,0.5,0.3333333333333333,0.12903225806451613,0.5,0.5,0.625,0.625,0.0967741935483871,0.50445,0.08823529411764706,0.12,0.0975609756097561,0.08571428571428572,,,4.0,,1.0,1.0,0.8,,1.0,2.0,,0.5,,1.0,,,,,,,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,0.5,,0.5,0.07142857142857142,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2041-2229,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, Etan Thomas, Mike James","Jamison, Young, McGuire, Thomas, James",1712-201156-201187-2041-2229,WAS,201.0,2,3.0,-3.0,6.0,6.0,1.0,12.0,2.0,3.0,,,1.0,,1.0,2.0,4.0,,1.0,5.0,8.0,,,,2.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,5.0,,,,0.5,,0.4,,0.4166666666666667,,0.2,,,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,85.97014925373134,15.166666666666666,18.333333333333332,14.5,18.333333333333332,0.6,0.6666666666666666,0.6666666666666666,0.2,0.2,,,,,,0.8,,0.51492,0.4854,,4.05,27.1,,4.0,,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,2.0,,1.0,,,,,1.0,4.0,,1.0,0.5,0.5,,,0.125,,,,0.5,,,,,,,0.4731,,,0.2,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2052-2443,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, DeShawn Stevenson, Darius Songaila","Jamison, Young, McGuire, Stevenson, Songaila",1712-201156-201187-2052-2443,WAS,558.0,4,9.0,5.0,20.0,20.0,,40.0,4.0,6.0,,,3.0,1.0,2.0,5.0,11.0,2.0,6.0,20.0,15.0,,,,4.0,3.0,2.0,1.0,1.0,1.0,4.0,,9.0,,,2.0,7.0,11.0,,11.0,,1.0,,,5.0,,4.0,1.0,,20.0,0.5,0.3333333333333333,0.3333333333333333,0.45454545454545453,,0.47058823529411764,,0.5263157894736842,,0.35294117647058826,0.09090909090909091,,0.875,,1.0,,0.9,,,,0.6666666666666666,,103.2258064516129,13.8,14.1,13.8,13.35,0.35294117647058826,0.6666666666666666,0.8,0.17647058823529413,0.11764705882352941,0.5,0.5,,,,0.7058823529411765,0.5,0.5490058823529411,,,7.209090909090909,24.133333333333336,1.0,1.0,4.0,1.0,2.0,,4.0,4.0,,,,,6.0,3.0,2.0,,,1.0,1.0,,,1.0,4.0,2.0,,3.0,,3.0,,,1.0,1.0,,0.6,0.6,,,,0.16666666666666666,1.0,1.0,0.5,0.11764705882352941,0.5,0.5,,,0.23529411764705882,0.63645,0.10526315789473684,0.15384615384615385,,0.05,,,,,,,,,,,1.0,,,1.0,,,,,1.0,3.0,1.0,1.0,,2.0,,,,,,,3.0,3.0,,1.0,,,,,1.0,1.0,0.25,0.25,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2217-2406,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, Brendan Haywood, Caron Butler","Jamison, Young, McGuire, Haywood, Butler",1712-201156-201187-2217-2406,WAS,69.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,0.5,,,,0.5,,,,,,83.47826086956522,12.5,22.0,12.5,13.0,,,,,,,,,,,,,0.4458,,,5.6,,0.5,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2217-2413,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, Brendan Haywood, Juan Dixon","Jamison, Young, McGuire, Haywood, Dixon",1712-201156-201187-2217-2413,WAS,11.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2229-2406,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, Mike James, Caron Butler","Jamison, Young, McGuire, James, Butler",1712-201156-201187-2229-2406,WAS,968.0,8,16.0,-13.0,32.0,32.0,3.0,64.0,5.0,10.0,1.0,2.0,6.0,4.0,8.0,9.0,16.0,5.0,12.0,38.0,51.0,1.0,2.0,2.0,12.0,15.0,8.0,4.0,2.0,5.0,8.0,4.0,21.0,1.0,2.0,3.0,3.0,7.0,3.0,10.0,4.0,5.0,1.0,4.0,10.0,,5.0,,,36.0,1.0,0.4166666666666667,0.4166666666666667,0.5625,0.5,0.5892857142857143,0.5,0.6129032258064516,0.5,0.42857142857142855,0.125,,0.5,0.2857142857142857,1.0,0.16666666666666666,0.6666666666666666,0.23076923076923078,,0.3333333333333333,,1.0,95.20661157024794,15.3125,14.9375,15.1875,14.15625,0.35714285714285715,0.5,0.625,0.21428571428571427,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,0.7857142857142857,0.5,0.5034107142857143,0.62805,0.05263157894736842,6.89375,25.308333333333334,0.5,27.0,23.0,,,4.0,4.0,5.0,6.0,13.0,5.0,32.0,6.0,3.0,2.0,1.0,1.0,1.0,,,4.0,,6.0,1.0,2.0,2.0,,2.0,,32.0,27.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5625,0.5925925925925926,0.2,0.2,1.0,0.4,,,,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.4931625,0.034482758620689655,0.058823529411764705,0.8421052631578947,0.84375,,,1.0,,,,0.25,,7.0,,1.0,0.2916666666666667,2.0,1.0,,4.0,7.0,5.0,11.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,0.45454545454545453,1.0,,0.4,,0.09090909090909091,1.0,,0.25,0.25,1.0,1.0,,0.2857142857142857,0.2916666666666667,0.5714285714285714,4.0,0.16666666666666666,1.0,,,,,,3.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2229-2443,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, Mike James, Darius Songaila","Jamison, Young, McGuire, James, Songaila",1712-201156-201187-2229-2443,WAS,2704.0,12,45.0,30.0,87.0,86.0,13.0,173.0,19.0,27.0,4.0,6.0,22.0,2.0,10.0,35.0,59.0,4.0,16.0,103.0,73.0,7.0,10.0,16.0,34.0,12.0,10.0,2.0,4.0,4.0,22.0,2.0,48.0,2.0,11.0,10.0,27.0,39.0,14.0,53.0,10.0,14.0,3.0,11.0,19.0,1.0,17.0,2.0,1.0,87.0,1.0,0.25,0.25,0.5932203389830508,0.7,0.5466666666666666,0.7,0.5862068965517241,0.7272727272727273,0.21333333333333335,0.06779661016949153,0.045454545454545456,0.7714285714285715,0.4583333333333333,0.9090909090909091,0.16666666666666666,0.8043478260869565,0.3611111111111111,0.4,0.125,0.8571428571428571,0.8571428571428571,92.13017751479289,14.367816091954023,16.906976744186046,13.64367816091954,16.337209302325583,0.36,0.7037037037037037,0.7307692307692307,0.29333333333333333,0.13333333333333333,0.2,0.2,1.0,0.6,0.6666666666666666,0.5733333333333334,0.2,0.533852,0.5242125,0.1553398058252427,8.516949152542374,24.44375,0.6,24.0,23.0,4.0,10.0,12.0,6.0,21.0,10.0,17.0,5.0,28.0,36.0,18.0,10.0,8.0,4.0,4.0,1.0,1.0,3.0,,26.0,9.0,3.0,9.0,,9.0,,28.0,24.0,2.0,3.0,0.5142857142857142,0.5806451612903226,0.5882352941176471,0.6052631578947368,0.6086956521739131,0.037037037037037035,0.2857142857142857,0.8181818181818182,0.5263157894736842,0.13333333333333333,0.4,0.5,0.5454545454545454,0.5714285714285714,0.08,0.5237394736842106,0.10714285714285714,0.1323529411764706,0.27184466019417475,0.27586206896551724,,,7.0,4.0,,0.25,0.5833333333333334,,7.0,2.0,1.0,0.3684210526315789,6.0,2.0,,,,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,,2.0,4.0,5.0,6.0,0.5,1.0,0.3333333333333333,0.625,0.3333333333333333,0.0625,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.8571428571428571,,,2.0,0.10526315789473684,,,,,,,4.0,1.0,0.5,1.0,,,0.2,,8.0,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2406-2443,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, Caron Butler, Darius Songaila","Jamison, Young, McGuire, Butler, Songaila",1712-201156-201187-2406-2443,WAS,75.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,76.8,19.5,18.0,19.5,16.5,,,,1.0,,,,,,,,,0.4231,,,19.5,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201187-2413-2443,1610612764,"Antawn Jamison, Nick Young, Dominic McGuire, Juan Dixon, Darius Songaila","Jamison, Young, McGuire, Dixon, Songaila",1712-201156-201187-2413-2443,WAS,1322.0,6,22.0,,40.0,39.0,2.0,79.0,6.0,7.0,1.0,2.0,17.0,1.0,2.0,15.0,28.0,1.0,2.0,44.0,44.0,1.0,3.0,2.0,12.0,3.0,2.0,1.0,,1.0,10.0,1.0,21.0,,4.0,1.0,10.0,12.0,4.0,16.0,6.0,7.0,,8.0,11.0,,10.0,2.0,,42.0,1.0,0.5,0.5,0.5357142857142857,0.3333333333333333,0.55,0.3333333333333333,0.5945945945945946,0.3333333333333333,0.06666666666666667,,,0.6666666666666666,0.3076923076923077,0.5,,0.6470588235294118,0.2857142857142857,0.2727272727272727,,0.4,0.5,86.05143721633887,16.1,17.384615384615383,15.625,16.923076923076923,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.5666666666666667,0.06666666666666667,0.5,0.5,1.0,0.6666666666666666,0.5,0.3,0.5,0.44347166666666665,0.5065333333333334,0.045454545454545456,12.875,26.0,0.8571428571428571,7.0,5.0,3.0,4.0,6.0,,11.0,4.0,6.0,,8.0,18.0,9.0,3.0,3.0,3.0,1.0,,,2.0,,14.0,6.0,1.0,3.0,,4.0,1.0,8.0,7.0,1.0,,0.6,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.6666666666666666,0.5,0.13333333333333333,0.75,0.75,0.35294117647058826,0.35294117647058826,,0.47101666666666664,0.16666666666666666,0.17647058823529413,0.18181818181818182,0.175,,,4.0,,,,0.6666666666666666,,3.0,,,0.5,3.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,3.0,,2.0,,1.0,,1.0,,0.07142857142857142,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201580-2052-2229,1610612764,"Antawn Jamison, Nick Young, JaVale McGee, DeShawn Stevenson, Mike James","Jamison, Young, McGee, Stevenson, James",1712-201156-201580-2052-2229,WAS,124.0,1,2.0,2.0,4.0,4.0,,8.0,,,,,,,,1.0,1.0,1.0,1.0,8.0,6.0,,,,2.0,3.0,,,,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,1.0,,2.0,3.0,,1.0,,,8.0,1.0,1.0,1.0,1.0,,1.25,,1.3333333333333333,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,,,,,92.9032258064516,13.5,17.5,13.5,17.0,,,,,,,,,,,0.5,,0.48095,,,6.7,23.7,0.5,4.0,2.0,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,8.0,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,8.0,4.0,,,,,1.0,1.25,1.3333333333333333,,1.0,,,0.5,1.0,1.0,,,0.5,0.48095,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201580-2052-2406,1610612764,"Antawn Jamison, Nick Young, JaVale McGee, DeShawn Stevenson, Caron Butler","Jamison, Young, McGee, Stevenson, Butler",1712-201156-201580-2052-2406,WAS,1954.0,9,33.0,-3.0,59.0,62.0,8.0,121.0,10.0,18.0,3.0,6.0,11.0,4.0,15.0,16.0,34.0,6.0,20.0,58.0,61.0,3.0,7.0,10.0,18.0,12.0,15.0,4.0,2.0,4.0,11.0,2.0,26.0,4.0,8.0,4.0,20.0,24.0,12.0,36.0,5.0,12.0,2.0,9.0,20.0,3.0,13.0,2.0,,48.0,0.6666666666666666,0.3,0.3,0.47058823529411764,0.42857142857142855,0.46296296296296297,0.5625,0.4915254237288136,0.5555555555555556,0.37037037037037035,0.058823529411764705,,0.625,0.4444444444444444,1.0,0.3076923076923077,0.6666666666666666,0.3870967741935484,0.375,0.2,0.75,1.0,89.17093142272262,16.76271186440678,15.564516129032258,15.322033898305085,14.661290322580646,0.3333333333333333,0.5555555555555556,0.625,0.2037037037037037,0.2777777777777778,0.26666666666666666,0.2857142857142857,0.5,0.75,0.5,0.7037037037037037,0.26666666666666666,0.5114836538461538,0.5971599999999999,0.1724137931034483,7.832352941176471,26.419999999999998,0.5555555555555556,17.0,35.0,3.0,5.0,3.0,5.0,8.0,6.0,13.0,4.0,16.0,14.0,7.0,5.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,11.0,3.0,3.0,8.0,,8.0,,16.0,17.0,5.0,1.0,0.4375,0.5,0.46153846153846156,0.35294117647058826,0.42105263157894735,0.1111111111111111,0.5833333333333334,0.5454545454545454,0.5,0.09259259259259259,0.6,0.6,0.2727272727272727,0.2727272727272727,0.09259259259259259,0.47983125,0.05357142857142857,0.08333333333333333,0.27586206896551724,0.288135593220339,1.0,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.125,5.0,1.0,1.0,0.29411764705882354,3.0,2.0,,,3.0,,4.0,6.0,2.0,,,,,5.0,,1.0,,3.0,5.0,5.0,,,,0.625,,,0.625,,0.4,0.4,1.0,,,0.6,0.17647058823529413,,1.0,0.058823529411764705,,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,1.0,0.05,0.06666666666666667,,,1610612764,2009,2008-09,True
1712-201156-201580-2052-2413,1610612764,"Antawn Jamison, Nick Young, JaVale McGee, DeShawn Stevenson, Juan Dixon","Jamison, Young, McGee, Stevenson, Dixon",1712-201156-201580-2052-2413,WAS,84.0,1,1.0,-1.0,3.0,3.0,,6.0,,1.0,,,1.0,,,1.0,2.0,,,2.0,3.0,,,,,,,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,2.0,,,,0.5,,0.5,,0.5,,,0.5,,0.5,,,,0.5,,,,0.5,,102.85714285714286,11.333333333333334,16.666666666666668,11.333333333333334,14.666666666666666,0.5,,,0.5,,,,,,,0.5,,0.4959,,,8.6,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201580-2229-2406,1610612764,"Antawn Jamison, Nick Young, JaVale McGee, Mike James, Caron Butler","Jamison, Young, McGee, James, Butler",1712-201156-201580-2229-2406,WAS,1135.0,9,19.0,-2.0,40.0,40.0,1.0,80.0,5.0,5.0,,,5.0,2.0,15.0,10.0,13.0,2.0,16.0,34.0,36.0,1.0,1.0,2.0,6.0,3.0,15.0,2.0,1.0,1.0,8.0,1.0,17.0,1.0,,1.0,12.0,14.0,1.0,15.0,2.0,8.0,,8.0,14.0,1.0,6.0,1.0,,32.0,0.5,0.125,0.125,0.7692307692307693,1.0,0.4482758620689655,1.0,0.5,1.0,0.5517241379310345,0.07692307692307693,,0.8,,0.3333333333333333,0.07692307692307693,0.7222222222222222,0.0625,,0.08333333333333333,0.8333333333333334,1.0,101.49779735682819,12.65,15.725,12.55,15.025,0.1724137931034483,1.0,1.0,0.1724137931034483,0.5172413793103449,0.13333333333333333,0.13333333333333333,0.5,,,0.7241379310344828,0.13333333333333333,0.5170362068965517,,0.058823529411764705,9.353846153846153,25.875,1.0,16.0,17.0,2.0,3.0,3.0,1.0,8.0,5.0,5.0,4.0,17.0,14.0,7.0,2.0,4.0,2.0,6.0,3.0,,2.0,1.0,9.0,2.0,2.0,3.0,,3.0,,17.0,16.0,1.0,1.0,0.7,0.7,1.0,0.5416666666666666,0.6071428571428571,,0.75,0.6666666666666666,0.4,0.10344827586206896,0.6666666666666666,1.0,0.6,0.6,0.034482758620689655,0.5807208333333334,0.06451612903225806,0.13333333333333333,0.5,0.4,,,3.0,2.0,,,1.0,,5.0,,,0.4166666666666667,5.0,,,1.0,6.0,1.0,7.0,3.0,,2.0,,1.0,,3.0,,,1.0,1.0,2.0,3.0,0.14285714285714285,1.0,,,,,1.0,1.0,,,,,,1.0,0.5,0.16666666666666666,1.0,0.08333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201580-2229-2413,1610612764,"Antawn Jamison, Nick Young, JaVale McGee, Mike James, Juan Dixon","Jamison, Young, McGee, James, Dixon",1712-201156-201580-2229-2413,WAS,34.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,127.05882352941177,7.5,19.0,7.5,19.0,0.5,1.0,1.0,,,,,,,,0.5,,0.61285,,,3.1,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
1712-201156-201580-2229-2443,1610612764,"Antawn Jamison, Nick Young, JaVale McGee, Mike James, Darius Songaila","Jamison, Young, McGee, James, Songaila",1712-201156-201580-2229-2443,WAS,303.0,4,5.0,1.0,8.0,9.0,,17.0,2.0,2.0,,,2.0,1.0,2.0,2.0,4.0,2.0,4.0,10.0,9.0,,,,,6.0,2.0,1.0,,2.0,4.0,1.0,10.0,,,2.0,2.0,4.0,,4.0,,,,,,,1.0,,,10.0,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,0.6666666666666666,,1.0,,0.8,,,,1.0,1.0,80.79207920792079,14.5,20.77777777777778,14.5,20.11111111111111,0.25,1.0,1.0,0.25,0.25,0.5,0.5,1.0,,,0.75,0.5,0.600075,,,9.7,23.725,,5.0,5.0,,,,2.0,,1.0,2.0,,8.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,8.0,5.0,,,1.0,1.0,0.5,0.8,0.8,,,,1.0,,,,,,0.25,0.59065,,,0.8,0.625,,,,1.0,,,,,1.0,,1.0,0.2,1.0,1.0,,1.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.5,0.5,1.0,,,1.0,0.4,0.5,1.0,0.2,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
