EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFGA,FTDefRebounds,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Steals,LostBallSteals,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceShotQualityAvg,Corner3FGA,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,Technical Free Throw Trips,BlockedShortMidRange,SelfORebPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101155-200783-201147-201567-2742,1610612750,"Ryan Gomes, Craig Smith, Corey Brewer, Kevin Love, Sebastian Telfair","Gomes, Smith, Brewer, Love, Telfair",101155-200783-201147-201567-2742,MIN,530.0,4,9.0,-3.0,19.0,20.0,3.0,9.0,2.0,39.0,2.0,6.0,1.0,2.0,,,1.0,1.0,1.0,3.0,13.0,2.0,2.0,3.0,15.0,18.0,1.0,2.0,2.0,,,2.0,,6.0,6.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,6.0,,2.0,4.0,7.0,2.0,9.0,1.0,1.0,3.0,4.0,5.0,6.0,3.0,,13.0,6.0,3.0,1.0,,1.0,1.0,1.0,0.23076923076923078,0.5,,0.4,0.5,1.5,0.4166666666666667,0.5,1.5,0.13333333333333333,0.3333333333333333,0.6666666666666666,1.0,,0.75,0.2,,1.0,1.0,105.96226415094338,15.421052631578947,11.85,15.157894736842104,10.75,0.4,0.3333333333333333,0.5,0.06666666666666667,1.0,1.0,1.0,1.0,0.5,,,0.5,0.5333333333333333,1.0,0.47536666666666666,0.54795,0.16666666666666666,0.1875,0.13333333333333333,0.4,7.861538461538462,23.7,0.15789473684210525,2.0,2.0,,1.0,0.13333333333333333,5.0,1.0,,2.0,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,,,0.2,0.25,,3.0,,,1.0,1.0,1.0,1.0,,,,0.23076923076923078,0.3333333333333333,0.5,,,0.5106,1.0,0.06666666666666667,1.0,2.0,,,2.0,1.0,,1.0,,,,1.0,0.2,,0.25,,,1.0,,0.25,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-201147-2742-2744,1610612750,"Ryan Gomes, Craig Smith, Corey Brewer, Sebastian Telfair, Al Jefferson","Gomes, Smith, Brewer, Telfair, Jefferson",101155-200783-201147-2742-2744,MIN,309.0,4,5.0,-4.0,10.0,11.0,2.0,1.0,1.0,21.0,2.0,3.0,,1.0,,1.0,,,,2.0,8.0,,1.0,2.0,6.0,10.0,,2.0,,,2.0,,,,,,,,,,2.0,,4.0,,1.0,4.0,7.0,2.0,9.0,1.0,,2.0,8.0,3.0,2.0,1.0,,6.0,,2.0,,,,,,0.25,,,0.2222222222222222,,,0.3,,,0.1111111111111111,0.5,0.4444444444444444,1.0,,0.5,0.2857142857142857,,0.3333333333333333,,97.86407766990291,15.3,14.181818181818182,12.8,13.636363636363637,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,,,0.4444444444444444,,0.4890555555555556,0.49105,0.1,0.1111111111111111,,,7.4625,24.1,0.2,3.0,1.0,1.0,1.0,0.3333333333333333,2.0,2.0,1.0,5.0,,1.0,0.2222222222222222,,,,,,1.0,,,,,4.0,,2.0,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,,,0.4,0.3333333333333333,1.0,0.49105,1.0,0.1111111111111111,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-201567-201628-2034,1610612750,"Ryan Gomes, Craig Smith, Kevin Love, Bobby Brown, Mike Miller","Gomes, Smith, Love, Brown, Miller",101155-200783-201567-201628-2034,MIN,182.0,2,3.0,,8.0,8.0,2.0,6.0,2.0,16.0,,2.0,,2.0,,1.0,1.0,2.0,,,4.0,1.0,3.0,2.0,5.0,5.0,,2.0,1.0,,2.0,,2.0,2.0,,,,2.0,1.0,,,,,1.0,,3.0,4.0,3.0,7.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,,4.0,2.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.21428571428571427,,,0.2777777777777778,0.16666666666666666,0.25,0.42857142857142855,0.5,1.0,,0.5,1.0,0.5,1.0,1.0,,126.5934065934066,11.5,11.25,9.875,11.25,0.2857142857142857,,,0.2857142857142857,0.5,0.5,,1.0,,0.5,,,0.7142857142857143,0.5,0.5240214285714285,0.5,0.2222222222222222,0.3333333333333333,0.2,0.4,4.15,24.733333333333334,0.25,2.0,1.0,1.0,,0.2857142857142857,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,0.5,,,,0.5997,1.0,0.14285714285714285,,,,,2.0,,,,,,,,0.5,0.5,,,,,,0.5,,,,,,1.0,,,0.25,,0.5,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-201567-201628-2742,1610612750,"Ryan Gomes, Craig Smith, Kevin Love, Bobby Brown, Sebastian Telfair","Gomes, Smith, Love, Brown, Telfair",101155-200783-201567-201628-2742,MIN,37.0,1,1.0,-3.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,23.0,7.0,23.0,7.0,,,,,,,,,,,,,,,0.3892,0.3892,,,,,16.1,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-201567-2034-2742,1610612750,"Ryan Gomes, Craig Smith, Kevin Love, Mike Miller, Sebastian Telfair","Gomes, Smith, Love, Miller, Telfair",101155-200783-201567-2034-2742,MIN,2513.0,10,42.0,-11.0,91.0,84.0,28.0,22.0,8.0,175.0,8.0,17.0,4.0,6.0,2.0,5.0,2.0,9.0,2.0,24.0,57.0,2.0,10.0,26.0,80.0,91.0,4.0,7.0,12.0,5.0,16.0,2.0,15.0,25.0,24.0,6.0,8.0,8.0,2.0,2.0,14.0,2.0,30.0,1.0,11.0,21.0,35.0,10.0,45.0,13.0,8.0,21.0,19.0,16.0,28.0,10.0,4.0,68.0,25.0,28.0,1.0,4.0,1.0,0.2,0.2222222222222222,0.42105263157894735,0.5714285714285714,0.3125,0.40298507462686567,0.5714285714285714,0.2777777777777778,0.49375,0.6666666666666666,0.48,0.14925373134328357,0.6190476190476191,0.7241379310344828,0.9166666666666666,0.14285714285714285,0.7804878048780488,0.25,0.16666666666666666,1.0,1.0,100.27855153203343,14.76923076923077,13.916666666666666,14.56043956043956,13.357142857142858,0.2537313432835821,0.47058823529411764,0.5333333333333333,0.13432835820895522,0.2222222222222222,0.2222222222222222,1.0,0.8571428571428571,0.6666666666666666,0.2777777777777778,0.4,0.1111111111111111,0.40298507462686567,0.25,0.46998636363636365,0.45776470588235296,0.13157894736842105,0.15151515151515152,0.15,0.3125,9.598245614035088,27.669999999999998,0.3076923076923077,20.0,8.0,4.0,0.7142857142857143,0.29850746268656714,20.0,3.0,5.0,8.0,,1.0,0.29850746268656714,6.0,10.0,4.0,,,0.75,0.3,0.3,0.5,0.5,24.0,2.0,12.0,3.0,4.0,4.0,3.0,4.0,1.0,0.5,0.6,0.03508771929824561,0.11764705882352941,0.3333333333333333,0.25,0.375,0.5327333333333334,1.0,0.014925373134328358,,,4.0,5.0,9.0,2.0,,7.0,,1.0,,,0.2727272727272727,0.35714285714285715,0.1,0.6666666666666666,0.5,,,0.3333333333333333,1.0,2.0,,,,3.0,1.0,1.0,0.07894736842105263,,,,,,,,,,,4.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-201628-2034-2073,1610612750,"Ryan Gomes, Craig Smith, Bobby Brown, Mike Miller, Brian Cardinal","Gomes, Smith, Brown, Miller, Cardinal",101155-200783-201628-2034-2073,MIN,103.0,1,2.0,1.0,4.0,3.0,,,1.0,7.0,,,,,,,,2.0,,,1.0,,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,0.25,,,0.6666666666666666,1.0,1.0,,0.5,1.0,0.3333333333333333,0.5,,,97.86407766990291,17.5,11.0,13.25,11.0,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,0.4872,,0.25,0.5,,,22.3,25.15,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-2034-2058-2742,1610612750,"Ryan Gomes, Craig Smith, Mike Miller, Mark Madsen, Sebastian Telfair","Gomes, Smith, Miller, Madsen, Telfair",101155-200783-2034-2058-2742,MIN,107.0,1,2.0,-1.0,4.0,5.0,,,,9.0,,1.0,,,,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,,1.0,,121.12149532710279,14.75,9.6,14.75,9.6,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.4731,,,,,,11.766666666666666,,,,,,1.0,,2.0,,1.0,,,,0.6666666666666666,,1.0,1.0,,,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-2034-2073-2742,1610612750,"Ryan Gomes, Craig Smith, Mike Miller, Brian Cardinal, Sebastian Telfair","Gomes, Smith, Miller, Cardinal, Telfair",101155-200783-2034-2073-2742,MIN,1160.0,4,19.0,,36.0,36.0,14.0,29.0,4.0,72.0,6.0,7.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,15.0,25.0,4.0,8.0,4.0,46.0,46.0,1.0,2.0,5.0,6.0,9.0,3.0,4.0,22.0,10.0,12.0,2.0,5.0,2.0,4.0,14.0,2.0,32.0,1.0,5.0,5.0,11.0,4.0,15.0,5.0,2.0,6.0,9.0,5.0,5.0,1.0,,41.0,22.0,14.0,5.0,,1.0,0.5,0.5,0.6,0.5,0.6666666666666666,0.6363636363636364,0.8333333333333334,0.75,0.6571428571428571,0.8333333333333334,0.7857142857142857,0.24242424242424243,0.8333333333333334,0.45454545454545453,0.8333333333333334,0.25,0.5882352941176471,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,89.37931034482759,17.36111111111111,14.86111111111111,16.27777777777778,13.833333333333334,0.21212121212121213,0.8571428571428571,0.8571428571428571,0.15151515151515152,0.4,0.4,1.0,0.3333333333333333,1.0,0.25,0.6666666666666666,0.25,0.45454545454545453,0.4,0.4510121212121212,0.4579583333333333,0.05714285714285714,0.038461538461538464,0.10869565217391304,0.4782608695652174,9.852,23.95,0.3888888888888889,7.0,1.0,,0.3333333333333333,0.21212121212121213,11.0,1.0,3.0,3.0,,1.0,0.3333333333333333,3.0,6.0,2.0,,,,0.42857142857142855,0.5,0.5454545454545454,0.5454545454545454,20.0,1.0,10.0,4.0,2.0,,,,,0.6666666666666666,0.7142857142857143,0.04,,0.5,,0.6666666666666666,0.5142333333333333,3.0,0.09090909090909091,2.0,2.0,2.0,4.0,3.0,,,2.0,1.0,,1.0,0.6666666666666666,0.375,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,,,1.0,1.0,1.0,1.0,,,0.08333333333333333,0.3333333333333333,0.14285714285714285,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-200783-2034-2742-2744,1610612750,"Ryan Gomes, Craig Smith, Mike Miller, Sebastian Telfair, Al Jefferson","Gomes, Smith, Miller, Telfair, Jefferson",101155-200783-2034-2742-2744,MIN,1078.0,7,18.0,13.0,34.0,33.0,7.0,14.0,6.0,67.0,12.0,19.0,5.0,7.0,2.0,5.0,,2.0,,16.0,34.0,1.0,4.0,5.0,40.0,27.0,5.0,8.0,11.0,2.0,9.0,1.0,,4.0,12.0,3.0,2.0,2.0,,1.0,11.0,,23.0,2.0,4.0,10.0,14.0,9.0,23.0,1.0,,4.0,6.0,7.0,5.0,4.0,,29.0,4.0,7.0,,,1.0,0.25,0.25,0.47058823529411764,0.625,0.2222222222222222,0.4605263157894737,0.5555555555555556,0.2,0.5128205128205128,0.6111111111111112,0.2,0.10526315789473684,0.25,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.42857142857142855,0.5,0.8571428571428571,0.8,89.49907235621522,16.58823529411765,15.575757575757576,14.882352941176471,14.757575757575758,0.5,0.631578947368421,0.631578947368421,0.05263157894736842,,,,0.7777777777777778,0.7142857142857143,0.5,0.4,,0.6052631578947368,,0.524996052631579,0.5256649999999999,0.10256410256410256,0.11428571428571428,0.275,0.1,6.370588235294117,24.825,0.20588235294117646,7.0,3.0,1.0,1.0,0.18421052631578946,8.0,,1.0,2.0,1.0,,0.21052631578947367,1.0,3.0,4.0,2.0,,,0.14285714285714285,0.14285714285714285,0.375,0.375,20.0,,10.0,7.0,2.0,2.0,2.0,2.0,1.0,0.625,0.6666666666666666,,,0.5,0.5,0.5833333333333334,0.5603071428571428,2.0,0.05263157894736842,,,1.0,2.0,7.0,,1.0,1.0,1.0,3.0,,,0.3888888888888889,0.16666666666666666,0.6,1.0,0.6666666666666666,,,0.42857142857142855,,1.0,,,1.0,2.0,,,0.09523809523809523,,,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,,0.6,0.1,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,1610612750,2009,2008-09,False
101155-201147-201567-2034-2742,1610612750,"Ryan Gomes, Corey Brewer, Kevin Love, Mike Miller, Sebastian Telfair","Gomes, Brewer, Love, Miller, Telfair",101155-201147-201567-2034-2742,MIN,34.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,1.0,,,,,,,,1.0,1.0,,0.34065,0.34065,,,,,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-201147-201567-2215-2742,1610612750,"Ryan Gomes, Corey Brewer, Kevin Love, Jason Collins, Sebastian Telfair","Gomes, Brewer, Love, Collins, Telfair",101155-201147-201567-2215-2742,MIN,58.0,1,1.0,2.0,3.0,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,1.0,1.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,,,,99.3103448275862,15.0,13.0,14.666666666666666,13.0,0.5,1.0,1.0,,,,,1.0,1.0,,,,0.5,,0.483,,,,0.5,,9.05,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-201147-201567-2742-2744,1610612750,"Ryan Gomes, Corey Brewer, Kevin Love, Sebastian Telfair, Al Jefferson","Gomes, Brewer, Love, Telfair, Jefferson",101155-201147-201567-2742-2744,MIN,273.0,2,5.0,-1.0,9.0,10.0,5.0,10.0,,19.0,2.0,5.0,,,1.0,4.0,,,,3.0,6.0,1.0,1.0,2.0,11.0,12.0,,,,1.0,4.0,,2.0,4.0,2.0,3.0,,,,1.0,3.0,,7.0,,,2.0,4.0,,4.0,,,1.0,5.0,3.0,2.0,,1.0,11.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,0.5,,0.25,0.6428571428571429,,0.25,0.6875,,0.4,0.14285714285714285,,0.6666666666666666,,,0.6666666666666666,,,,,100.21978021978022,16.88888888888889,12.1,16.88888888888889,12.0,0.7142857142857143,0.4,0.4,,,,,,,1.0,0.25,,0.8571428571428571,,0.5655571428571429,0.6091,,,,0.36363636363636365,1.2,23.1,0.5555555555555556,1.0,1.0,,1.0,0.14285714285714285,,2.0,,3.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,4.0,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,0.5,,0.5,,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-201147-2034-2742-2744,1610612750,"Ryan Gomes, Corey Brewer, Mike Miller, Sebastian Telfair, Al Jefferson","Gomes, Brewer, Miller, Telfair, Jefferson",101155-201147-2034-2742-2744,MIN,213.0,4,4.0,-4.0,8.0,9.0,8.0,8.0,,17.0,,1.0,,,,1.0,,1.0,1.0,,3.0,1.0,2.0,2.0,5.0,9.0,,,,,3.0,2.0,2.0,5.0,,3.0,,,,1.0,1.0,,3.0,,1.0,2.0,3.0,,3.0,2.0,1.0,2.0,,1.0,2.0,1.0,,5.0,5.0,8.0,,,1.0,0.5,1.0,,,,0.3,,0.3,0.4166666666666667,,0.4166666666666667,0.4,1.0,1.0,1.0,,1.0,,,1.0,1.0,114.92957746478874,10.0,14.777777777777779,10.0,14.777777777777779,0.2,,,0.2,,,,,,0.2,,0.2,0.6,,0.4700125,0.4700125,0.16666666666666666,0.25,,1.0,10.833333333333334,31.7,1.0,,,,,,2.0,,1.0,,,,0.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.2,,1.0,,,,,,2.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-201567-201628-2034-2073,1610612750,"Ryan Gomes, Kevin Love, Bobby Brown, Mike Miller, Brian Cardinal","Gomes, Love, Brown, Miller, Cardinal",101155-201567-201628-2034-2073,MIN,457.0,2,8.0,3.0,13.0,13.0,2.0,,3.0,26.0,4.0,4.0,1.0,1.0,,,,4.0,1.0,7.0,8.0,,5.0,5.0,19.0,16.0,1.0,1.0,2.0,,1.0,2.0,,,8.0,,2.0,4.0,,,3.0,,6.0,2.0,1.0,3.0,4.0,4.0,8.0,,,1.0,3.0,6.0,7.0,4.0,,17.0,,2.0,,,,,,0.875,1.0,,0.5384615384615384,0.3333333333333333,,0.59375,0.3333333333333333,,0.38461538461538464,,0.42857142857142855,1.0,0.4,0.5,0.5,0.5,1.0,1.0,81.92560175054705,18.384615384615383,16.76923076923077,17.153846153846153,15.615384615384615,0.3076923076923077,1.0,1.0,0.3076923076923077,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.6923076923076923,,0.5330346153846154,0.5132666666666666,0.25,0.36363636363636365,0.10526315789473684,,6.7875,24.84,0.15384615384615385,2.0,1.0,1.0,,0.15384615384615385,2.0,,,1.0,,,0.15384615384615385,1.0,2.0,2.0,,,,0.5,0.5,1.0,1.0,6.0,,3.0,2.0,2.0,1.0,1.0,1.0,,0.42857142857142855,0.5,,,0.2,,0.5,0.554925,1.0,0.07692307692307693,,,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,0.5,,,,,,,2.0,2.0,2.0,,,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101155-201567-201628-2034-2215,1610612750,"Ryan Gomes, Kevin Love, Bobby Brown, Mike Miller, Jason Collins","Gomes, Love, Brown, Miller, Collins",101155-201567-201628-2034-2215,MIN,52.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,83.07692307692308,25.0,13.5,25.0,13.5,,,,,,,,,,,,,,,0.3443,,,,,,16.5,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
