EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Loose Ball Fouls,FG3APct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,LostBallTurnovers,Travels,Offensive Fouls,BlockedAtRim,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,AtRimPctBlocked,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,DefensiveGoaltends,Offensive Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceFtPoints,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1497-200764-2365-2546-2563,1610612743,"Chauncey Billups, Renaldo Balkman, Chris Andersen, Carmelo Anthony, Dahntay Jones","Billups, Balkman, Andersen, Anthony, Jones",1497-200764-2365-2546-2563,DEN,445.0,4,7.0,9.0,14.0,15.0,9.0,29.0,4.0,6.0,1.0,3.0,7.0,12.0,27.0,18.0,6.0,3.0,5.0,2.0,,12.0,2.0,1.0,6.0,9.0,,,,1.0,4.0,23.0,2.0,0.42857142857142855,0.6,0.5833333333333334,0.7142857142857143,0.7941176470588235,1.0,0.5,0.625,,0.5,93.84269662921348,14.071428571428571,16.533333333333335,14.0,15.8,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.5005285714285714,5.991666666666667,4.0,7.0,,1.0,7.0,4.0,8.0,2.0,1.0,,1.0,,7.0,4.0,,0.75,0.875,0.460375,0.13333333333333333,0.15384615384615385,0.25925925925925924,0.2857142857142857,2.0,2.0,2.0,1.0,0.14285714285714285,1.0,0.14285714285714285,26.55,2.0,3.0,3.0,3.0,,0.6,0.75,0.6,0.5,1.0,2.0,,,2.0,,,4.0,6.0,2.0,,2.0,2.0,,,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,1.0,0.5577333333333333,0.14814814814814814,1.0,1.0,0.5,3.0,,2.0,3.0,,,,2.0,3.0,4.0,8.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,0.6666666666666666,,,1.0,,,0.2,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,,2.0,,4.0,,,,,0.6666666666666666,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2009,2008-09,False
1497-200764-2365-2546-2747,1610612743,"Chauncey Billups, Renaldo Balkman, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Balkman, Andersen, Anthony, Smith",1497-200764-2365-2546-2747,DEN,368.0,5,6.0,-5.0,13.0,14.0,9.0,27.0,3.0,3.0,1.0,2.0,4.0,6.0,10.0,15.0,6.0,3.0,3.0,3.0,,6.0,1.0,1.0,3.0,3.0,1.0,,3.0,2.0,4.0,10.0,2.0,0.75,0.75,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,,,105.65217391304347,16.307692307692307,11.142857142857142,16.307692307692307,10.571428571428571,0.375,1.0,1.0,1.0,0.25,0.5,0.5,,0.625,0.4679125,8.4,9.0,2.0,3.0,4.0,6.0,2.0,4.0,2.0,,,,,6.0,9.0,0.75,0.5,0.5,0.4676666666666667,0.2,0.25,0.6,0.6923076923076923,1.0,2.0,1.0,,0.25,1.0,0.125,26.5,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,2.0,0.16666666666666666,,2.0,,1.0,1.0,,1.0,,,,2.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,0.125,,,,0.125,,,0.3333333333333333,0.16666666666666666,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-200764-2403-2546-2563,1610612743,"Chauncey Billups, Renaldo Balkman, Nene, Carmelo Anthony, Dahntay Jones","Billups, Balkman, Nene, Anthony, Jones",1497-200764-2403-2546-2563,DEN,6317.0,10,105.0,64.0,205.0,205.0,37.0,410.0,49.0,72.0,16.0,53.0,81.0,152.0,257.0,193.0,74.0,37.0,48.0,27.0,6.0,107.0,54.0,4.0,77.0,105.0,11.0,,29.0,25.0,46.0,226.0,4.0,0.4567901234567901,0.5,0.5328947368421053,0.5710227272727273,0.6140776699029126,1.0,0.6666666666666666,0.6952380952380952,0.5263157894736842,0.6857142857142857,93.4620864334336,14.78048780487805,16.034146341463416,14.06829268292683,15.346341463414634,0.4090909090909091,0.6805555555555556,0.7903225806451613,0.5510204081632653,0.30113636363636365,0.3018867924528302,0.3076923076923077,0.375,0.5454545454545454,0.5242892045454546,7.686184210526315,44.0,56.0,16.0,32.0,53.0,55.0,72.0,31.0,12.0,,12.0,,53.0,44.0,0.5,0.5135135135135135,0.5888888888888889,0.5075364864864864,0.16,0.17613636363636365,0.20622568093385213,0.2146341463414634,20.0,24.0,20.0,2.0,0.13636363636363635,0.7407407407407407,0.11363636363636363,25.22083333333333,22.0,25.0,19.0,28.0,2.0,0.352112676056338,0.7916666666666666,0.32926829268292684,0.35135135135135137,0.875,11.0,1.0,2.0,13.0,1.0,2.0,31.0,33.0,11.0,,11.0,9.0,2.0,18.0,10.0,0.8461538461538461,0.5416666666666666,0.5,0.5416666666666666,0.5434782608695652,0.5769230769230769,,,0.6206896551724138,0.18181818181818182,0.2222222222222222,0.55,0.55,0.8181818181818182,0.08695652173913043,0.5,1.0,0.55,0.5013761904761905,0.12062256809338522,5.0,5.0,0.13513513513513514,10.0,12.0,16.0,27.0,4.0,,,11.0,21.0,15.0,88.0,11.0,4.0,2.0,28.0,22.0,1.0,10.0,1.0,6.0,2.0,,4.0,0.5238095238095238,0.07236842105263158,,0.34782608695652173,0.36363636363636365,0.625,0.028169014084507043,0.1534090909090909,0.5925925925925926,0.5925925925925926,0.25,0.022727272727272728,0.43478260869565216,,0.32432432432432434,,7.0,9.0,14.0,8.0,4.0,2.0,8.0,0.7,0.75,0.1388888888888889,7.0,1.0,5.0,0.4166666666666667,6.0,1.0,2.0,2.0,2.0,6.0,0.4,0.4,2.0,6.0,2.0,4.0,0.5,0.5,1.0,0.14285714285714285,,,,,,,1.0,0.14285714285714285,,0.018867924528301886,4.0,,,1.0,0.041666666666666664,,,,,1.0,1610612743,2009,2008-09,False
1497-200764-2403-2546-2747,1610612743,"Chauncey Billups, Renaldo Balkman, Nene, Carmelo Anthony, JR Smith","Billups, Balkman, Nene, Anthony, Smith",1497-200764-2403-2546-2747,DEN,3768.0,14,63.0,-3.0,121.0,125.0,36.0,246.0,24.0,47.0,6.0,24.0,38.0,84.0,133.0,136.0,34.0,17.0,24.0,14.0,2.0,55.0,23.0,4.0,38.0,59.0,9.0,,16.0,19.0,32.0,114.0,3.0,0.4473684210526316,0.5,0.4523809523809524,0.4716981132075472,0.5282258064516129,0.8,0.6571428571428571,0.723404255319149,0.8571428571428571,0.75,94.0127388535032,15.03305785123967,15.592,14.454545454545455,15.088,0.44339622641509435,0.5106382978723404,0.5714285714285714,0.5833333333333334,0.22641509433962265,0.25,0.2608695652173913,0.3333333333333333,0.6509433962264151,0.5158146226415095,6.469047619047619,57.0,33.0,16.0,32.0,66.0,30.0,41.0,17.0,11.0,1.0,12.0,,66.0,57.0,0.5,0.5108695652173914,0.5803571428571429,0.5177184782608696,0.14166666666666666,0.17346938775510204,0.49624060150375937,0.47107438016528924,18.0,22.0,18.0,1.0,0.20754716981132076,0.25,0.16981132075471697,25.313636363636363,18.0,14.0,11.0,21.0,2.0,0.30434782608695654,0.9166666666666666,0.35,0.16666666666666666,0.875,6.0,1.0,2.0,8.0,1.0,3.0,19.0,21.0,6.0,,7.0,5.0,7.0,7.0,5.0,0.875,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.53125,0.5277777777777778,,,0.4375,0.5,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.125,0.5,1.0,0.3333333333333333,0.5335625,0.14285714285714285,12.0,14.0,0.2608695652173913,11.0,19.0,8.0,13.0,4.0,1.0,2.0,7.0,13.0,19.0,42.0,6.0,1.0,3.0,12.0,9.0,2.0,8.0,2.0,4.0,,1.0,4.0,0.5384615384615384,0.07142857142857142,,0.43478260869565216,0.2,1.0,0.05555555555555555,0.12264150943396226,0.6153846153846154,0.6153846153846154,0.125,0.03773584905660377,0.6875,0.0625,0.41304347826086957,0.043478260869565216,6.0,10.0,8.0,2.0,2.0,3.0,6.0,0.5454545454545454,0.5263157894736842,0.10638297872340426,3.0,2.0,5.0,0.4166666666666667,3.0,1.0,4.0,4.0,5.0,3.0,0.35714285714285715,0.3333333333333333,2.0,2.0,2.0,4.0,0.5,0.5,1.0,0.16666666666666666,0.5,1.0,0.5,,,,,,,0.041666666666666664,2.0,1.0,,,,,1.0,,,,1610612743,2009,2008-09,False
1497-200764-2403-2563-2747,1610612743,"Chauncey Billups, Renaldo Balkman, Nene, Dahntay Jones, JR Smith","Billups, Balkman, Nene, Jones, Smith",1497-200764-2403-2563-2747,DEN,1.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2365-2546-2563,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, Dahntay Jones","Billups, Martin, Andersen, Anthony, Jones",1497-2030-2365-2546-2563,DEN,2013.0,9,34.0,-16.0,59.0,64.0,8.0,123.0,7.0,16.0,7.0,20.0,21.0,46.0,65.0,81.0,22.0,11.0,15.0,4.0,2.0,34.0,10.0,,17.0,27.0,4.0,,8.0,5.0,15.0,51.0,2.0,0.5238095238095238,0.55,0.45652173913043476,0.48214285714285715,0.5158730158730159,,0.625,0.68,0.5,0.5714285714285714,87.98807749627423,16.983050847457626,15.796875,16.16949152542373,15.34375,0.2857142857142857,0.4375,0.5384615384615384,0.5714285714285714,0.35714285714285715,0.35,0.3684210526315789,0.2857142857142857,0.4642857142857143,0.4655481818181818,9.706521739130435,14.0,11.0,1.0,9.0,10.0,17.0,15.0,8.0,3.0,1.0,3.0,,10.0,14.0,0.1111111111111111,0.19230769230769232,0.3125,0.4460291666666667,0.12698412698412698,0.1509433962264151,0.15384615384615385,0.23728813559322035,8.0,10.0,8.0,1.0,0.17857142857142858,1.0,0.14285714285714285,26.910000000000004,8.0,9.0,7.0,10.0,,0.36,0.7777777777777778,0.3333333333333333,0.3076923076923077,0.7777777777777778,2.0,2.0,3.0,4.0,2.0,3.0,14.0,12.0,2.0,,4.0,2.0,1.0,4.0,3.0,1.0,0.4,0.6666666666666666,0.4,0.6,0.6363636363636364,,,0.5,0.2,0.2,0.25,0.25,1.0,0.3,0.6666666666666666,1.0,0.25,0.5220277777777778,0.2153846153846154,4.0,4.0,0.3076923076923077,4.0,4.0,7.0,10.0,2.0,,,3.0,7.0,5.0,20.0,4.0,5.0,,6.0,5.0,,1.0,1.0,,,1.0,,0.42857142857142855,0.08695652173913043,,0.3333333333333333,0.6666666666666666,,,0.17857142857142858,0.7,0.7,0.7142857142857143,0.03571428571428571,0.4,,0.3076923076923077,,2.0,,2.0,1.0,,3.0,,0.5,,0.1875,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,,0.25,0.25,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,0.05,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2365-2546-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Carmelo Anthony, JR Smith","Billups, Martin, Andersen, Anthony, Smith",1497-2030-2365-2546-2747,DEN,6861.0,31,114.0,60.0,227.0,214.0,131.0,441.0,44.0,70.0,10.0,37.0,64.0,137.0,270.0,210.0,56.0,28.0,41.0,20.0,2.0,95.0,55.0,5.0,80.0,104.0,15.0,3.0,32.0,22.0,40.0,238.0,9.0,0.4375,0.4827586206896552,0.46715328467153283,0.5359116022099447,0.5982142857142857,0.7142857142857143,0.5729166666666666,0.6198347107438017,0.5625,0.5806451612903226,92.55793616090949,15.202643171806168,15.934579439252337,14.872246696035242,14.929906542056075,0.3867403314917127,0.6285714285714286,0.7333333333333333,0.45454545454545453,0.20441988950276244,0.2702702702702703,0.2777777777777778,0.2,0.6298342541436464,0.5119955801104973,6.73941605839416,116.0,76.0,27.0,66.0,137.0,69.0,95.0,40.0,26.0,,26.0,,137.0,116.0,0.4090909090909091,0.4943181818181818,0.5811965811965812,0.5204147727272728,0.18691588785046728,0.23529411764705882,0.5074074074074074,0.5110132158590308,40.0,44.0,40.0,,0.2430939226519337,0.5757575757575758,0.22099447513812154,25.26590909090909,25.0,22.0,20.0,24.0,5.0,0.30985915492957744,0.8,0.2608695652173913,0.2,0.8,19.0,1.0,1.0,22.0,1.0,1.0,32.0,39.0,19.0,1.0,13.0,11.0,2.0,17.0,10.0,0.5909090909090909,0.5,1.0,0.5,0.75,0.7619047619047619,0.022727272727272728,0.025,0.53125,0.09523809523809523,0.1,0.475,0.48717948717948717,0.5789473684210527,0.05555555555555555,1.0,1.0,0.475,0.55089375,0.11851851851851852,20.0,22.0,0.22727272727272727,15.0,36.0,10.0,30.0,4.0,,2.0,12.0,17.0,50.0,72.0,17.0,6.0,,20.0,12.0,1.0,13.0,4.0,10.0,1.0,,8.0,0.7058823529411765,0.12408759124087591,0.2,0.38461538461538464,0.35,0.8,,0.16574585635359115,0.3333333333333333,0.4166666666666667,0.6,0.022099447513812154,0.8333333333333334,,0.4090909090909091,0.022727272727272728,11.0,19.0,12.0,7.0,,4.0,20.0,0.7333333333333333,0.5277777777777778,0.14285714285714285,7.0,2.0,16.0,0.6153846153846154,8.0,1.0,3.0,10.0,11.0,27.0,0.5,0.5,3.0,5.0,2.0,6.0,0.75,0.75,0.6666666666666666,0.18181818181818182,,1.0,0.5,,,,,,,0.02702702702702703,2.0,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2365-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Dahntay Jones, JR Smith","Billups, Martin, Andersen, Jones, Smith",1497-2030-2365-2563-2747,DEN,1562.0,8,26.0,,54.0,51.0,23.0,105.0,8.0,14.0,4.0,14.0,14.0,33.0,57.0,57.0,12.0,6.0,11.0,4.0,1.0,27.0,10.0,,14.0,21.0,5.0,,10.0,4.0,13.0,53.0,2.0,0.42857142857142855,0.42857142857142855,0.42424242424242425,0.5,0.5392156862745098,,0.6666666666666666,0.6363636363636364,1.0,1.0,96.79897567221511,14.24074074074074,15.549019607843137,13.814814814814815,14.705882352941176,0.32558139534883723,0.5714285714285714,0.6666666666666666,0.5,0.32558139534883723,0.2857142857142857,0.2857142857142857,0.25,0.5581395348837209,0.5193581395348837,9.715151515151517,16.0,14.0,6.0,11.0,16.0,13.0,19.0,8.0,6.0,,6.0,1.0,16.0,16.0,0.5454545454545454,0.46153846153846156,0.5333333333333333,0.4920269230769231,0.16,0.2,0.2807017543859649,0.2962962962962963,9.0,10.0,9.0,1.0,0.23255813953488372,0.4444444444444444,0.20930232558139536,25.46,7.0,5.0,4.0,7.0,1.0,0.2631578947368421,0.5714285714285714,0.2916666666666667,0.4,,4.0,,,5.0,,,4.0,15.0,4.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,0.5,,0.5,,0.25,0.1,0.1111111111111111,0.5,0.4,0.4,0.4444444444444444,0.5,1.0,,,,0.4444444444444444,0.575,0.07017543859649122,2.0,2.0,0.15384615384615385,3.0,5.0,2.0,5.0,1.0,,,,3.0,4.0,16.0,2.0,1.0,1.0,6.0,4.0,,3.0,1.0,1.0,,,1.0,,0.06060606060606061,,0.16666666666666666,,0.8,0.047619047619047616,0.11627906976744186,0.4,0.4,0.5,0.023255813953488372,1.0,,0.38461538461538464,,,4.0,,1.0,1.0,2.0,5.0,,0.8,0.14285714285714285,1.0,1.0,4.0,0.6666666666666666,2.0,,2.0,,,,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2403-2546-2563,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Carmelo Anthony, Dahntay Jones","Billups, Martin, Nene, Anthony, Jones",1497-2030-2403-2546-2563,DEN,32428.0,42,540.0,-17.0,1038.0,1043.0,85.0,2081.0,222.0,349.0,123.0,287.0,385.0,764.0,1110.0,1127.0,464.0,232.0,265.0,139.0,74.0,563.0,269.0,16.0,359.0,458.0,70.0,,155.0,97.0,251.0,1010.0,4.0,0.6025974025974026,0.6373626373626373,0.5039267015706806,0.5244318181818182,0.5592105263157895,0.8888888888888888,0.7005208333333334,0.704312114989733,0.75,0.7628205128205128,92.40902923399531,14.654142581888246,16.5071907957814,14.28709055876686,15.813039309683605,0.3965909090909091,0.6361031518624641,0.7326732673267327,0.6261261261261262,0.3261363636363636,0.42857142857142855,0.43617021276595747,0.6016260162601627,0.5284090909090909,0.51892875,8.492146596858639,95.0,187.0,33.0,66.0,102.0,231.0,252.0,129.0,52.0,2.0,52.0,,102.0,95.0,0.5,0.5136986301369864,0.5674157303370787,0.5418376712328767,0.1317671092951992,0.14947856315179606,0.0918918918918919,0.09152215799614644,94.0,116.0,94.0,12.0,0.1318181818181818,0.575,0.10681818181818181,24.935344827586206,85.0,84.0,74.0,99.0,7.0,0.22281167108753316,0.7184466019417476,0.2149321266968326,0.17901234567901234,0.7162162162162162,46.0,6.0,9.0,51.0,6.0,9.0,100.0,99.0,46.0,1.0,33.0,29.0,11.0,85.0,52.0,0.6470588235294118,0.4396551724137931,0.6666666666666666,0.4396551724137931,0.5384615384615384,0.5617977528089888,0.008620689655172414,0.010638297872340425,0.5483870967741935,0.16923076923076924,0.16666666666666666,0.48936170212765956,0.4946236559139785,0.6304347826086957,0.11538461538461539,0.6666666666666666,0.8333333333333334,0.48936170212765956,0.5416264285714285,0.09009009009009009,5.0,7.0,0.0684931506849315,48.0,36.0,40.0,128.0,22.0,,2.0,33.0,69.0,27.0,306.0,63.0,19.0,15.0,102.0,61.0,15.0,18.0,10.0,9.0,2.0,5.0,6.0,0.4782608695652174,0.0824607329842932,0.09375,0.2992125984251969,0.19318181818181818,0.7241379310344828,0.03968253968253968,0.14545454545454545,0.3125,0.3448275862068966,0.475,0.025,0.6153846153846154,,0.4931506849315068,0.0273972602739726,25.0,26.0,42.0,33.0,9.0,25.0,37.0,0.5208333333333334,0.7222222222222222,0.1318051575931232,30.0,9.0,35.0,0.6730769230769231,41.0,6.0,14.0,2.0,3.0,54.0,0.42857142857142855,0.4,5.0,16.0,4.0,13.0,0.22727272727272727,0.22727272727272727,0.8,0.08,0.17647058823529413,1.0,0.5,,,,4.0,0.125,,0.017421602787456445,6.0,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2403-2546-2747,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Carmelo Anthony, JR Smith","Billups, Martin, Nene, Anthony, Smith",1497-2030-2403-2546-2747,DEN,9952.0,35,166.0,63.0,335.0,336.0,138.0,671.0,79.0,124.0,20.0,65.0,121.0,229.0,397.0,334.0,134.0,67.0,85.0,50.0,8.0,188.0,71.0,9.0,117.0,161.0,23.0,1.0,43.0,29.0,70.0,342.0,14.0,0.5537190082644629,0.6203703703703703,0.5283842794759825,0.549469964664311,0.5936555891238671,1.0,0.6761904761904762,0.6967741935483871,0.68,0.7291666666666666,97.09003215434083,14.316417910447761,15.345238095238095,13.773134328358209,14.586309523809524,0.4381625441696113,0.6370967741935484,0.7452830188679245,0.6329113924050633,0.22968197879858657,0.3076923076923077,0.3125,0.4,0.6289752650176679,0.5194445229681979,6.727510917030568,164.0,86.0,53.0,101.0,191.0,89.0,111.0,37.0,17.0,4.0,17.0,,191.0,164.0,0.5247524752475248,0.5604838709677419,0.6064516129032258,0.506091935483871,0.11974110032362459,0.1450980392156863,0.4811083123425693,0.48955223880597015,45.0,54.0,45.0,3.0,0.19081272084805653,0.59375,0.15901060070671377,25.225925925925928,38.0,36.0,37.0,44.0,4.0,0.3364485981308411,0.74,0.2898550724637681,0.22727272727272727,0.71875,16.0,3.0,4.0,23.0,4.0,5.0,55.0,54.0,16.0,,18.0,11.0,4.0,20.0,12.0,0.782608695652174,0.42592592592592593,0.8,0.42592592592592593,0.6666666666666666,0.6875,,,0.46511627906976744,0.12903225806451613,0.13793103448275862,0.35555555555555557,0.35555555555555557,0.6875,0.1111111111111111,0.75,1.0,0.35555555555555557,0.5476,0.1385390428211587,18.0,23.0,0.14516129032258066,26.0,58.0,22.0,40.0,9.0,1.0,5.0,18.0,31.0,52.0,108.0,23.0,9.0,8.0,38.0,28.0,5.0,24.0,8.0,22.0,,,22.0,0.5806451612903226,0.10043668122270742,0.1,0.4,0.4444444444444444,0.7777777777777778,0.06956521739130435,0.1413427561837456,0.55,0.6111111111111112,0.4090909090909091,0.03180212014134275,0.7222222222222222,0.027777777777777776,0.46774193548387094,0.04032258064516129,18.0,36.0,26.0,8.0,3.0,7.0,9.0,0.6923076923076923,0.6206896551724138,0.14516129032258066,11.0,4.0,11.0,0.6470588235294118,10.0,2.0,13.0,8.0,11.0,15.0,0.4782608695652174,0.4444444444444444,7.0,7.0,7.0,4.0,0.7777777777777778,0.7777777777777778,1.0,0.2777777777777778,,3.0,0.6,1.0,1.0,1.0,4.0,0.25,,0.015384615384615385,4.0,,,,,,,,,,1610612743,2009,2008-09,False
