EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,SelfOReb,DeadBallTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101150-1882-1889-2501-2738,1610612755,"Lou Williams, Elton Brand, Andre Miller, Reggie Evans, Andre Iguodala","Williams, Brand, Miller, Evans, Iguodala",101150-1882-1889-2501-2738,PHI,69.0,2,1.0,-2.0,1.0,3.0,,1.0,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.47826086956522,12.0,19.0,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-1889-2584-2738,1610612755,"Lou Williams, Elton Brand, Andre Miller, Willie Green, Andre Iguodala","Williams, Brand, Miller, Green, Iguodala",101150-1882-1889-2584-2738,PHI,249.0,1,4.0,-9.0,8.0,9.0,4.0,3.0,1.0,17.0,1.0,3.0,,1.0,,1.0,3.0,,1.0,3.0,7.0,,6.0,15.0,,1.0,,,1.0,2.0,,2.0,4.0,2.0,,1.0,2.0,2.0,1.0,,4.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,,,,6.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.14285714285714285,0.3333333333333333,1.0,1.0,0.25,1.0,0.2,,1.0,,,1.0,1.0,98.31325301204818,16.625,12.88888888888889,16.25,12.666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.1111111111111111,,,,1.0,,0.25,,0.5555555555555556,0.48469375,0.5412,0.5221833333333333,,0.3333333333333333,7.0,0.5,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,0.2222222222222222,,,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.25,,,32.15,,1.0,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-1889-2584-923,1610612755,"Lou Williams, Elton Brand, Andre Miller, Willie Green, Donyell Marshall","Williams, Brand, Miller, Green, Marshall",101150-1882-1889-2584-923,PHI,60.0,1,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,72.0,15.0,22.5,13.0,22.5,0.5,1.0,1.0,,0.5,,,,,1.0,1.0,,,0.5,0.474,0.5452,,1.0,,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-1889-2767-689,1610612755,"Lou Williams, Elton Brand, Andre Miller, Royal Ivey, Theo Ratliff","Williams, Brand, Miller, Ivey, Ratliff",101150-1882-1889-2767-689,PHI,39.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,2.0,,,1.0,2.0,,,,1.0,2.0,,2.0,2.0,,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,110.76923076923076,12.0,15.0,12.0,15.0,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.5,1.0,0.5704,,0.5704,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-201578-2584,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Marreese Speights, Willie Green","Williams, Brand, Young, Speights, Green",101150-1882-201152-201578-2584,PHI,616.0,6,10.0,-7.0,21.0,22.0,3.0,2.0,3.0,43.0,4.0,8.0,1.0,1.0,,,,1.0,2.0,5.0,10.0,5.0,21.0,28.0,1.0,1.0,3.0,5.0,,1.0,1.0,1.0,4.0,6.0,2.0,1.0,2.0,4.0,1.0,1.0,10.0,2.0,2.0,4.0,4.0,8.0,3.0,3.0,,7.0,,1.0,3.0,3.0,,6.0,8.0,1.0,16.0,1.0,3.0,1.0,0.4,0.5,0.5,1.0,,0.5333333333333333,0.5,,0.5526315789473685,0.625,0.16666666666666666,0.1,0.125,0.42857142857142855,0.6666666666666666,0.4,0.75,0.5714285714285714,0.5,,,1.0,,,100.51948051948051,13.952380952380953,14.681818181818182,13.523809523809524,14.363636363636363,0.5333333333333333,0.5,0.5714285714285714,0.25,,0.13333333333333333,0.5,0.5,1.0,0.5,1.0,,,0.8666666666666667,0.5611964285714286,0.553225,0.4017,0.23809523809523808,0.047619047619047616,3.8200000000000003,0.14285714285714285,,4.0,1.0,5.0,1.0,3.0,2.0,4.0,4.0,,,3.0,,,,0.3333333333333333,1.0,1.0,,,0.26666666666666666,0.5,0.16666666666666666,0.23076923076923078,30.7,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,4.0,,1.0,0.4,0.5,,1.0,,0.16666666666666666,0.06666666666666667,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,0.25,0.25,1.0,,0.5,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-201578-2767,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Marreese Speights, Royal Ivey","Williams, Brand, Young, Speights, Ivey",101150-1882-201152-201578-2767,PHI,541.0,3,9.0,-4.0,21.0,20.0,4.0,8.0,4.0,41.0,2.0,7.0,1.0,3.0,,1.0,1.0,2.0,4.0,4.0,12.0,5.0,19.0,23.0,2.0,4.0,,4.0,,3.0,,,6.0,2.0,,3.0,3.0,4.0,2.0,1.0,9.0,2.0,3.0,6.0,3.0,9.0,1.0,1.0,,2.0,,1.0,5.0,6.0,,9.0,6.0,,15.0,,4.0,,0.75,0.75,0.3333333333333333,0.5,,0.3684210526315789,0.5,,0.4318181818181818,0.5,,0.25,0.42857142857142855,0.5,0.75,0.2857142857142857,0.8571428571428571,0.25,0.2,,1.0,1.0,1.0,0.5,109.13123844731977,14.19047619047619,12.15,13.142857142857142,11.4,0.3684210526315789,0.2857142857142857,0.5,1.0,0.05263157894736842,0.21052631578947367,0.5,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,,0.7368421052631579,0.509671052631579,0.5434333333333333,0.3814666666666667,0.21052631578947367,,7.458333333333333,0.19047619047619047,,5.0,,7.0,,5.0,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,0.3684210526315789,0.2,0.25,,,0.2631578947368421,,0.13636363636363635,0.2,25.085714285714285,1.0,2.0,2.0,3.0,1.0,1.0,3.0,,1.0,2.0,0.5,0.2857142857142857,0.2857142857142857,,1.0,,,0.10526315789473684,0.5,0.5,1.0,,,,1.0,,,,,,,3.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,0.2,0.2,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2223-2584,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Samuel Dalembert, Willie Green","Williams, Brand, Young, Dalembert, Green",101150-1882-201152-2223-2584,PHI,24.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2223-2738,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Samuel Dalembert, Andre Iguodala","Williams, Brand, Young, Dalembert, Iguodala",101150-1882-201152-2223-2738,PHI,222.0,6,4.0,10.0,6.0,5.0,2.0,2.0,,11.0,,,,,,,2.0,,1.0,1.0,3.0,2.0,13.0,3.0,,,,,1.0,1.0,,5.0,2.0,,,,1.0,4.0,,,11.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,2.0,,2.0,2.0,,13.0,5.0,2.0,,1.0,1.0,0.3333333333333333,,1.0,0.9166666666666666,,1.25,0.9285714285714286,,1.25,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,1.0,1.0,,0.5,71.35135135135135,18.666666666666668,22.0,18.666666666666668,20.2,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,0.5,0.498,,0.473075,,0.38461538461538464,13.1,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,0.5,,,0.5,0.5,0.16666666666666666,0.5,0.14285714285714285,0.25,23.53333333333333,2.0,2.0,3.0,9.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2223-2767,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Samuel Dalembert, Royal Ivey","Williams, Brand, Young, Dalembert, Ivey",101150-1882-201152-2223-2767,PHI,154.0,2,3.0,7.0,5.0,4.0,1.0,,2.0,9.0,2.0,7.0,1.0,5.0,,3.0,,1.0,2.0,3.0,9.0,2.0,8.0,1.0,1.0,5.0,2.0,4.0,,3.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,,1.0,2.0,5.0,3.0,4.0,6.0,10.0,,,,,,,1.0,1.0,,2.0,2.0,,4.0,2.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.4,0.3333333333333333,0.25,0.2222222222222222,0.2857142857142857,,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,,,,1.0,1.0,84.15584415584415,17.6,16.5,13.4,16.5,0.7777777777777778,0.2857142857142857,0.4,,,0.2222222222222222,0.5,0.5,1.0,1.0,0.2,1.0,,0.7777777777777778,0.5323111111111111,0.5685800000000001,0.5694333333333333,0.5,0.25,3.755555555555555,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,0.1,0.1,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2416-2584,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Kareem Rush, Willie Green","Williams, Brand, Young, Rush, Green",101150-1882-201152-2416-2584,PHI,81.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,4.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,,106.66666666666666,10.0,17.0,10.0,16.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5791,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2501-2584,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Reggie Evans, Willie Green","Williams, Brand, Young, Evans, Green",101150-1882-201152-2501-2584,PHI,615.0,7,10.0,2.0,18.0,18.0,3.0,2.0,2.0,36.0,2.0,5.0,,1.0,1.0,1.0,5.0,3.0,7.0,7.0,17.0,2.0,19.0,17.0,1.0,2.0,,2.0,2.0,2.0,,7.0,12.0,2.0,,1.0,6.0,7.0,2.0,2.0,15.0,3.0,5.0,5.0,3.0,8.0,,,,,,,2.0,6.0,1.0,6.0,4.0,,17.0,7.0,3.0,,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.5,1.0,0.425,0.5,1.1666666666666667,0.4318181818181818,0.5,1.1666666666666667,0.058823529411764705,0.2,,1.0,0.3,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,1.0,84.29268292682927,17.333333333333332,16.833333333333332,16.833333333333332,16.833333333333332,0.25,0.4,0.5,1.0,0.25,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.4,0.439565,0.50035,0.42273333333333335,0.10526315789473684,0.3684210526315789,11.076470588235296,0.16666666666666666,2.0,1.0,,3.0,1.0,1.0,,3.0,3.0,1.0,,2.0,1.0,,1.0,0.15,,,0.4,0.4,0.05,,0.09090909090909091,0.10526315789473684,24.766666666666666,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.1,0.5,0.5,1.0,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2501-2738,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Reggie Evans, Andre Iguodala","Williams, Brand, Young, Evans, Iguodala",101150-1882-201152-2501-2738,PHI,184.0,3,3.0,-9.0,6.0,7.0,,2.0,,13.0,,,,,,,2.0,,,,2.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,3.0,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,0.125,,,,,0.5,0.25,,0.25,,,,,,,1.0,101.7391304347826,15.833333333333334,12.714285714285714,15.833333333333334,9.571428571428571,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.45103333333333334,,,,,8.4,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,0.25,0.3333333333333333,23.0,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2501-2767,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Reggie Evans, Royal Ivey","Williams, Brand, Young, Evans, Ivey",101150-1882-201152-2501-2767,PHI,185.0,1,3.0,5.0,6.0,6.0,,,1.0,12.0,2.0,3.0,,,,,1.0,,,2.0,4.0,,7.0,2.0,,,,3.0,,,,,2.0,2.0,,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,,1.0,,,4.0,,,,0.5,0.5,0.5,,,0.5833333333333334,1.5,,0.5833333333333334,1.5,,0.25,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,,,,,1.0,93.4054054054054,13.833333333333334,17.0,13.166666666666666,16.833333333333332,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,,,,,,0.8333333333333334,0.6117333333333334,0.62895,,0.42857142857142855,,3.4,,,1.0,,2.0,,1.0,,3.0,2.0,1.0,,,,,,0.3333333333333333,,,,,0.16666666666666666,,,,24.25,,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,0.5,0.5,,1.0,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2584-2738,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Willie Green, Andre Iguodala","Williams, Brand, Young, Green, Iguodala",101150-1882-201152-2584-2738,PHI,394.0,4,7.0,2.0,13.0,13.0,,3.0,2.0,26.0,1.0,6.0,,2.0,,,1.0,3.0,4.0,5.0,11.0,4.0,14.0,12.0,,2.0,,,,,,,10.0,,,3.0,5.0,5.0,1.0,3.0,10.0,3.0,2.0,5.0,3.0,8.0,1.0,1.0,,3.0,1.0,,1.0,2.0,,3.0,4.0,,14.0,,,,1.0,1.0,0.45454545454545453,,,0.45454545454545453,,,0.5384615384615384,,,0.2727272727272727,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,0.4,,1.0,1.0,,1.0,95.0253807106599,16.153846153846153,14.153846153846153,15.538461538461538,14.153846153846153,0.5454545454545454,0.16666666666666666,0.3333333333333333,1.0,0.09090909090909091,0.36363636363636365,0.75,0.75,1.0,1.0,,,,0.5454545454545454,0.5190545454545454,0.56045,,,,7.136363636363637,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,0.15384615384615385,0.15384615384615385,,,,,,,,3.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2584-2767,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Willie Green, Royal Ivey","Williams, Brand, Young, Green, Ivey",101150-1882-201152-2584-2767,PHI,151.0,1,3.0,1.0,6.0,6.0,,,1.0,12.0,3.0,4.0,1.0,1.0,,,,,1.0,3.0,5.0,,6.0,5.0,1.0,1.0,,2.0,,,,,,6.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,4.0,,,,,,0.6,1.0,,0.5,1.0,,0.5,1.0,,,,1.0,,0.5,,0.3333333333333333,1.0,,,,,,114.43708609271523,14.5,10.666666666666666,14.5,10.666666666666666,0.6666666666666666,0.75,0.75,,,0.16666666666666666,,,,1.0,1.0,,,0.8333333333333334,0.5714166666666667,0.5943,,0.3333333333333333,,4.16,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,0.16666666666666666,,,,,0.16666666666666666,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2584-689,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Willie Green, Theo Ratliff","Williams, Brand, Young, Green, Ratliff",101150-1882-201152-2584-689,PHI,21.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
101150-1882-201152-2738-2767,1610612755,"Lou Williams, Elton Brand, Thaddeus Young, Andre Iguodala, Royal Ivey","Williams, Brand, Young, Iguodala, Ivey",101150-1882-201152-2738-2767,PHI,600.0,5,10.0,21.0,23.0,17.0,10.0,3.0,5.0,40.0,6.0,10.0,1.0,3.0,2.0,6.0,3.0,1.0,2.0,9.0,15.0,5.0,29.0,8.0,2.0,4.0,,7.0,3.0,8.0,5.0,11.0,8.0,10.0,2.0,1.0,4.0,6.0,2.0,1.0,14.0,3.0,7.0,10.0,5.0,15.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,,4.0,5.0,1.0,22.0,11.0,10.0,1.0,0.4444444444444444,0.5,0.6,0.5,0.375,0.5454545454545454,0.7,0.3,0.6041666666666666,0.7,0.4583333333333333,0.06666666666666667,0.1,0.5,1.0,0.5,1.0,0.45454545454545453,0.5,,1.0,,1.0,1.0,96.0,13.217391304347826,17.41176470588235,12.478260869565217,17.41176470588235,0.45454545454545453,0.6,0.6666666666666666,0.3333333333333333,0.13636363636363635,0.09090909090909091,0.5,0.5,1.0,0.6,0.3333333333333333,0.6,0.3333333333333333,0.7727272727272727,0.4916181818181818,0.4732,0.47281500000000004,0.2413793103448276,0.3793103448275862,4.746666666666667,0.43478260869565216,2.0,6.0,2.0,7.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,0.3181818181818182,0.4,0.4,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2,0.08695652173913043,0.125,25.8,1.0,1.0,2.0,6.0,2.0,1.0,3.0,,2.0,,1.0,0.2857142857142857,0.2857142857142857,,1.0,,,0.045454545454545456,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.2,1.0,1.0,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2009,2008-09,True
