EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,FoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls Drawn,PenaltyArc3FGM,FtPoints,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,OffCorner3ReboundPct,PtsUnassisted3s,PtsPutbacks,DefShortMidRangeReboundPct,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,StepOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Travels,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
200814-2544-2562-2753-2760,1610612739,"Tarence Kinsey, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Kinsey, James, Pavlovic, West, Varejao",200814-2544-2562-2753-2760,CLE,3.0,1,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,480.0,3.0,,3.0,,1.0,1.0,1.0,0.2232,0.2232,28.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
200814-2544-2562-2753-980,1610612739,"Tarence Kinsey, LeBron James, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Kinsey, James, Pavlovic, West, Ilgauskas",200814-2544-2562-2753-980,CLE,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
200814-2544-2590-2760-693,1610612739,"Tarence Kinsey, LeBron James, Mo Williams, Anderson Varejao, Joe Smith","Kinsey, James, Williams, Varejao, Smith",200814-2544-2590-2760-693,CLE,141.0,1,2.0,2.0,4.0,4.0,,8.0,,,1.0,6.0,,,,1.0,1.0,1.0,2.0,,0.3333333333333333,,0.5,,81.70212765957446,21.0,14.25,21.0,13.75,,,1.0,0.62625,,23.9,,2.0,2.0,,,2.0,2.0,8.0,,,,,8.0,,1.0,1.0,,1.1666666666666667,,1.3333333333333333,,0.6666666666666666,1.0,1.0,,,,1.35,4.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
200814-2544-2590-2760-980,1610612739,"Tarence Kinsey, LeBron James, Mo Williams, Anderson Varejao, Zydrunas Ilgauskas","Kinsey, James, Williams, Varejao, Ilgauskas",200814-2544-2590-2760-980,CLE,1230.0,2,20.0,-6.0,39.0,38.0,,77.0,5.0,,7.0,47.0,,5.0,9.0,12.0,17.0,3.0,4.0,,0.1891891891891892,0.6,0.6666666666666666,0.5714285714285714,90.14634146341463,16.384615384615383,15.552631578947368,15.333333333333334,14.842105263157896,0.13513513513513514,,0.5675675675675675,0.5194148648648649,,24.87142857142857,,9.0,14.0,,,19.0,30.0,41.0,,,,22.0,35.0,,,0.6333333333333333,,0.5540540540540541,,0.5394736842105263,,0.3783783783783784,0.6428571428571429,0.6923076923076923,,,,8.44,1.0,,2.0,1.0,16.0,,8.0,,8.0,,4.0,16.0,,3.0,1.0,5.0,,6.0,2.0,2.0,2.0,0.42105263157894735,0.5,,0.14285714285714285,0.14285714285714285,,0.4444444444444444,0.05405405405405406,,,,5.0,1.0,1.0,,2.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.29411764705882354,0.5,0.2,0.2,,0.2,3.0,4.0,7.0,12.0,3.0,3.0,1.0,1.0,0.10810810810810811,0.75,0.75,0.32432432432432434,0.5833333333333334,0.6363636363636364,0.42857142857142855,3.0,4.0,3.0,4.0,6.0,3.0,5.0,0.75,0.75,0.75,0.2727272727272727,0.2,1.0,0.75,,0.5588333333333334,0.14634146341463414,2.0,,,,,2.0,3.0,,,,0.06666666666666667,,1.0,,1.0,,,0.07142857142857142,0.4,0.3333333333333333,,3.0,6.0,1.0,,1.0,,,,2.0,0.05263157894736842,0.06451612903225806,2.0,1.0,,0.5,,,,1.0,,,,,,,,,,2.0,,,,0.13333333333333333,,,,,,,0.08333333333333333,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,1610612739,2009,2008-09,False
200814-2544-2753-2760-980,1610612739,"Tarence Kinsey, LeBron James, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Kinsey, James, West, Varejao, Ilgauskas",200814-2544-2753-2760-980,CLE,102.0,1,2.0,-2.0,3.0,2.0,,5.0,,,,4.0,,,,,1.0,,,,,,,,70.58823529411765,23.666666666666668,15.5,23.333333333333332,15.5,,,0.25,0.433625,,,,1.0,1.0,,,1.0,4.0,2.0,,,,,2.0,,,0.25,,0.25,,0.25,,0.25,1.0,1.0,,,,10.0,2.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,0.5,,,,,,,1.0,,2.0,,,,,0.25,,,0.5,,,,,,,1.0,,1.0,,,,,0.5,,,,,0.4307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201581-201616-2544-2562-2590,1610612739,"JJ Hickson, Darnell Jackson, LeBron James, Sasha Pavlovic, Mo Williams","Hickson, Jackson, James, Pavlovic, Williams",201581-201616-2544-2562-2590,CLE,44.0,2,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,,32.72727272727273,23.0,,23.0,,1.0,1.0,1.0,0.45705,0.45705,25.9,1.0,,,,,,,3.0,,,3.0,,3.0,3.0,,,,1.5,1.5,1.5,1.5,,,,,,1.0,,,,,1.0,,3.0,,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201581-2544-2562-2590-2753,1610612739,"JJ Hickson, LeBron James, Sasha Pavlovic, Mo Williams, Delonte West","Hickson, James, Pavlovic, Williams, West",201581-2544-2562-2590-2753,CLE,190.0,1,3.0,-3.0,8.0,8.0,4.0,16.0,2.0,2.0,2.0,9.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,0.2857142857142857,1.0,1.0,,121.26315789473685,17.625,6.125,16.875,5.375,0.2857142857142857,0.5,0.42857142857142855,0.45345714285714284,0.398325,24.9,0.5,1.0,1.0,,,2.0,5.0,6.0,,2.0,1.0,2.0,6.0,1.0,2.0,0.4,,0.2857142857142857,,0.3333333333333333,0.1,0.14285714285714285,1.0,1.0,,,0.16666666666666666,11.58,8.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,2.0,1.0,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,1.0,,,2.0,,,,,,,,,0.3448,,,,2.0,,1.0,,4.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,2.0,0.2222222222222222,0.2857142857142857,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201581-2544-2562-2590-2760,1610612739,"JJ Hickson, LeBron James, Sasha Pavlovic, Mo Williams, Anderson Varejao","Hickson, James, Pavlovic, Williams, Varejao",201581-2544-2562-2590-2760,CLE,1347.0,7,22.0,-1.0,40.0,40.0,14.0,80.0,8.0,4.0,10.0,54.0,4.0,8.0,9.0,12.0,20.0,4.0,10.0,14.0,0.2777777777777778,1.0,0.7857142857142857,1.0,85.52338530066815,15.375,18.3,14.875,17.05,0.2222222222222222,0.36363636363636365,0.7222222222222222,0.52935,0.5242681818181818,25.31,0.35,13.0,16.0,4.0,5.0,16.0,26.0,53.0,5.0,7.0,20.0,18.0,42.0,20.0,,0.6153846153846154,0.7142857142857143,0.6527777777777778,0.7272727272727273,0.6666666666666666,0.7692307692307693,0.4444444444444444,0.8125,0.8125,0.45454545454545453,0.8,0.37735849056603776,5.423076923076923,11.0,1.0,2.0,5.0,14.0,9.0,7.0,3.0,10.0,1.0,7.0,23.0,1.0,3.0,1.0,4.0,2.0,7.0,1.0,,1.0,0.4375,0.5833333333333334,0.6,0.5,0.5,1.0,0.5384615384615384,0.05555555555555555,0.5,0.5,1.0,6.0,4.0,4.0,2.0,2.0,8.0,3.0,2.0,,0.42857142857142855,0.4,0.4666666666666667,0.25,0.5,0.5,0.5,0.5,,5.0,3.0,5.0,,2.0,0.4,,0.1388888888888889,,,0.1388888888888889,0.6,0.6,,3.0,4.0,5.0,7.0,11.0,5.0,9.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.5,,0.5714285714285714,0.75,,0.5348666666666667,0.20754716981132076,,2.0,6.0,2.0,4.0,,11.0,,,0.5,,,0.4,0.5,,1.0,4.0,,0.6666666666666666,,1.0,6.0,8.0,1.0,,,2.0,,,7.0,0.1794871794871795,0.2413793103448276,2.0,,1.0,1.0,1.0,,,4.0,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,0.2,0.6,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2009,2008-09,False
201581-2544-2562-2753-2760,1610612739,"JJ Hickson, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Hickson, James, Pavlovic, West, Varejao",201581-2544-2562-2753-2760,CLE,138.0,1,2.0,4.0,5.0,5.0,,10.0,2.0,,2.0,2.0,,2.0,2.0,4.0,4.0,,,,0.5,0.6666666666666666,0.75,1.0,104.34782608695653,18.0,9.6,18.0,9.0,0.5,,0.5,0.4674625,,24.9,,,,,,2.0,2.0,6.0,,,,2.0,6.0,,,1.0,,0.5,,0.6,,,,,,,,19.5,5.0,,,,2.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1610612739,2009,2008-09,False
201581-2544-2590-2753-2760,1610612739,"JJ Hickson, LeBron James, Mo Williams, Delonte West, Anderson Varejao","Hickson, James, Williams, West, Varejao",201581-2544-2590-2753-2760,CLE,999.0,7,17.0,10.0,31.0,32.0,13.0,63.0,3.0,2.0,5.0,29.0,3.0,3.0,9.0,13.0,15.0,5.0,8.0,13.0,0.23809523809523808,1.0,0.9166666666666666,1.0,90.81081081081082,17.387096774193548,14.375,16.677419354838708,13.78125,0.14285714285714285,0.2222222222222222,0.5714285714285714,0.5048523809523809,0.5317666666666666,24.740000000000002,0.41935483870967744,7.0,7.0,2.0,2.0,11.0,16.0,39.0,5.0,6.0,19.0,10.0,37.0,19.0,,0.6875,0.8333333333333334,0.7380952380952381,0.8888888888888888,0.74,0.85,0.3333333333333333,1.0,1.0,0.2222222222222222,1.0,0.48717948717948717,6.525,10.0,1.0,2.0,3.0,12.0,6.0,6.0,2.0,8.0,1.0,3.0,18.0,2.0,2.0,2.0,2.0,,8.0,1.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6,0.6,1.0,0.42857142857142855,0.09523809523809523,0.5,0.5,1.0,2.0,2.0,2.0,1.0,,2.0,6.0,5.0,1.0,0.75,,0.14285714285714285,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,2.0,6.0,2.0,3.0,2.0,2.0,0.6666666666666666,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,1.0,10.0,,,1.0,0.2,1.0,,,,,0.05128205128205128,3.0,1.0,8.0,2.0,3.0,,12.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,1.0,1.0,4.0,,,0.5,,3.0,,1.0,,,,,,5.0,0.20833333333333334,0.2631578947368421,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,0.1111111111111111,1.0,,,2.0,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201581-2544-2590-2753-980,1610612739,"JJ Hickson, LeBron James, Mo Williams, Delonte West, Zydrunas Ilgauskas","Hickson, James, Williams, West, Ilgauskas",201581-2544-2590-2753-980,CLE,343.0,2,6.0,-2.0,10.0,9.0,,19.0,1.0,,2.0,12.0,,1.0,3.0,3.0,4.0,1.0,4.0,,0.3333333333333333,0.6,0.6,0.75,79.7667638483965,17.0,19.22222222222222,16.4,18.11111111111111,0.16666666666666666,,0.5,0.4616166666666666,,25.6,,1.0,1.0,,,3.0,4.0,10.0,,,,2.0,8.0,,,0.75,,0.5,,0.625,,0.16666666666666666,1.0,1.0,,,,13.725,,,1.0,,4.0,,2.0,,2.0,,1.0,4.0,,,,1.0,,3.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,0.16666666666666666,,,,1.0,,,,,1.0,2.0,1.0,,0.6666666666666666,,0.3333333333333333,,,,,,,,2.0,3.0,1.0,,,,,,,0.5,0.6666666666666666,1.0,0.5,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.4085,0.2,,,4.0,,,1.0,5.0,,,,0.25,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612739,2009,2008-09,False
201581-2562-2590-2753-2760,1610612739,"JJ Hickson, Sasha Pavlovic, Mo Williams, Delonte West, Anderson Varejao","Hickson, Pavlovic, Williams, West, Varejao",201581-2562-2590-2753-2760,CLE,31.0,1,1.0,-1.0,,1.0,,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,46.4516129032258,,10.0,,10.0,,,1.0,0.5716,0.5716,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,1.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201616-2544-2562-2590-2753,1610612739,"Darnell Jackson, LeBron James, Sasha Pavlovic, Mo Williams, Delonte West","Jackson, James, Pavlovic, Williams, West",201616-2544-2562-2590-2753,CLE,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201616-2544-2562-2590-2760,1610612739,"Darnell Jackson, LeBron James, Sasha Pavlovic, Mo Williams, Anderson Varejao","Jackson, James, Pavlovic, Williams, Varejao",201616-2544-2562-2590-2760,CLE,325.0,3,5.0,5.0,10.0,8.0,5.0,18.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,4.0,6.0,,1.0,5.0,0.125,0.8,0.8,0.5,79.75384615384615,18.6,17.375,16.1,16.625,0.125,0.3333333333333333,0.375,0.46401875,0.54245,24.7,0.5,1.0,2.0,,1.0,3.0,7.0,13.0,1.0,2.0,5.0,4.0,9.0,5.0,,0.42857142857142855,0.5,0.5625,0.8333333333333334,0.65,0.8333333333333334,0.25,0.5,0.5,0.3333333333333333,,0.38461538461538464,11.228571428571428,,,,1.0,2.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,2.0,,,,,,0.5,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,0.25,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,2.0,4.0,2.0,5.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,1.0,,0.4334,0.3076923076923077,,1.0,4.0,1.0,,,5.0,,,1.0,,,,1.0,1.0,,2.0,,,1.0,,3.0,,1.0,,,,,,3.0,0.3,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201616-2544-2562-2753-2760,1610612739,"Darnell Jackson, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Jackson, James, Pavlovic, West, Varejao",201616-2544-2562-2753-2760,CLE,206.0,2,3.0,-4.0,6.0,7.0,3.0,13.0,2.0,,2.0,6.0,,1.0,1.0,1.0,2.0,,,3.0,0.25,0.3333333333333333,0.3333333333333333,,90.873786407767,22.5,10.142857142857142,20.5,10.142857142857142,0.25,,0.625,0.4688214285714286,0.35516666666666663,38.2,0.5,1.0,3.0,,,1.0,6.0,2.0,,3.0,,2.0,2.0,,,0.16666666666666666,,0.125,,0.125,,0.375,0.3333333333333333,0.5,,,,7.1499999999999995,7.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,0.16666666666666666,1.0,,,,,,1.0,,2.0,,,,,0.125,,,0.25,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201616-2544-2590-2753-2760,1610612739,"Darnell Jackson, LeBron James, Mo Williams, Delonte West, Anderson Varejao","Jackson, James, Williams, West, Varejao",201616-2544-2590-2753-2760,CLE,376.0,4,6.0,3.0,11.0,10.0,10.0,21.0,4.0,4.0,4.0,16.0,4.0,4.0,,1.0,4.0,,4.0,10.0,0.36363636363636365,,0.2,,80.42553191489361,19.09090909090909,16.6,16.90909090909091,13.5,0.36363636363636365,0.4,0.6363636363636364,0.51205,0.527675,25.25,0.9090909090909091,3.0,3.0,3.0,3.0,6.0,7.0,19.0,5.0,6.0,17.0,4.0,15.0,17.0,3.0,0.8571428571428571,0.8333333333333334,0.6818181818181818,0.65,0.7307692307692307,0.7083333333333334,0.2727272727272727,1.0,1.0,0.3,1.0,0.8947368421052632,8.914285714285715,9.0,,,1.0,8.0,,4.0,,4.0,,3.0,8.0,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.25,0.25,,1.0,,,,,3.0,1.0,1.0,,3.0,3.0,1.0,1.0,,1.0,1.0,0.75,1.0,0.25,0.25,,0.25,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,0.18181818181818182,1.0,1.0,0.5,1.0,1.0,1.0,2.0,4.0,,2.0,0.5,0.5,0.6666666666666666,,,0.5,1.0,1.0,,0.21052631578947367,,1.0,4.0,1.0,4.0,,4.0,2.0,2.0,0.25,,,,0.25,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201616-2544-2590-2753-693,1610612739,"Darnell Jackson, LeBron James, Mo Williams, Delonte West, Joe Smith","Jackson, James, Williams, West, Smith",201616-2544-2590-2753-693,CLE,48.0,2,1.0,-3.0,3.0,4.0,3.0,7.0,,,,5.0,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,210.0,9.0,5.25,9.0,5.25,,,,0.3731,0.3731,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,5.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
201616-2544-2590-2753-953,1610612739,"Darnell Jackson, LeBron James, Mo Williams, Delonte West, Lorenzen Wright","Jackson, James, Williams, West, Wright",201616-2544-2590-2753-953,CLE,47.0,1,1.0,-2.0,2.0,1.0,2.0,3.0,,,,2.0,,,,,,,,2.0,,,,,91.91489361702128,21.5,4.0,21.5,4.0,,,0.5,0.37345,0.37345,,1.0,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,5.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
