index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
80,48:00,101.0,101.0,42.0,32.0,17.0,202.0,34.0,48.0,8.0,9.0,16.0,24.0,5.0,17.0,4.0,16.0,,3.0,2.0,2.0,14.0,1.0,4.0,43.0,81.0,2.0,17.0,8.0,100.0,10.0,13.0,2.0,22.0,18.0,35.0,1.0,6.0,1.0,40.0,54.0,32.0,6.0,,6.0,,14.0,2.0,10.0,27.0,2.0,29.0,2.0,,22.0,2.0,3.0,60.0,5.0,13.0,14.0,27.0,4.0,45.0,19.0,64.0,2.0,6.0,5.0,1.0,13.0,1.0,8.0,3.0,,1.0,16.0,3.0,8.0,11.0,2.0,18.0,,,18.0,,,2.0,19.0,7.0,13.0,,6.0,4.0,,2.0,6.0,3.0,1.0,,78.0,40.0,42.0,1.0,,0.627906976744186,0.675,1.0,0.1176470588235294,0.1666666666666666,0.1176470588235294,0.5308641975308642,0.7692307692307693,0.5142857142857142,0.4693877551020408,0.6666666666666666,0.4756097560975609,0.4807692307692308,0.6875,0.4878048780487805,0.173469387755102,0.1234567901234567,0.1041666666666666,0.2352941176470588,0.8125,1.0,0.84375,0.3513513513513513,0.7777777777777778,0.3571428571428571,0.82,0.3529411764705882,0.3571428571428571,0.4166666666666667,0.2727272727272727,,0.8888888888888888,0.6666666666666666,0.8823529411764706,0.7272727272727273,0.8571428571428571,0.048780487804878,101.0,0.5,14.653465346534654,13.86138613861386,13.693069306930694,13.396039603960396,0.4897959183673469,0.7083333333333334,0.7906976744186046,0.6470588235294118,0.173469387755102,0.2941176470588235,0.3846153846153846,0.4,0.1632653061224489,0.25,0.2666666666666666,0.75,0.0306122448979591,,,,0.1428571428571428,0.1428571428571428,0.1428571428571428,1.0,0.6,0.8888888888888888,0.25,0.5853658536585366,0.6666666666666666,0.048780487804878,0.0975609756097561,0.25,0.6632653061224489,0.1428571428571428,0.5102071428571429,0.5762958333333333,0.5097731707317074,0.125,0.1494252873563218,0.22,0.4,6.693827160493828,25.905882352941177,0.4158415841584158,2018-04-09,21701212.0,NOP,2.0,2.0,5.0,,1.0,,0.4545454545454545,0.1333333333333333,,,,,,1.0,,1.0,,0.1111111111111111,,,,,,,0.0625,,,,,,,,,,,,,2017-18,2018,Regular Season,
0,48:00,95.0,94.0,44.0,35.0,19.0,189.0,22.0,37.0,7.0,11.0,10.0,15.0,7.0,19.0,1.0,7.0,2.0,6.0,2.0,7.0,23.0,2.0,12.0,30.0,63.0,9.0,29.0,16.0,103.0,8.0,14.0,2.0,18.0,14.0,26.0,2.0,14.0,10.0,44.0,24.0,36.0,21.0,6.0,10.0,1.0,22.0,7.0,12.0,12.0,7.0,19.0,6.0,1.0,10.0,2.0,,45.0,2.0,16.0,11.0,21.0,,32.0,21.0,53.0,1.0,9.0,5.0,4.0,4.0,1.0,2.0,8.0,,2.0,12.0,2.0,5.0,11.0,,29.0,3.0,1.0,31.0,2.0,3.0,,28.0,2.0,6.0,8.0,8.0,6.0,,2.0,8.0,5.0,,,85.0,44.0,44.0,5.0,5.0,0.4,0.48,0.7777777777777778,0.3103448275862069,0.1428571428571428,0.3214285714285714,0.4761904761904761,0.5714285714285714,0.5384615384615384,0.4728260869565217,0.5,0.425,0.4857142857142857,0.45,0.4489795918367347,0.3152173913043478,0.1904761904761904,0.2162162162162162,0.2105263157894736,0.3333333333333333,,0.6774193548387096,0.5,0.6111111111111112,0.1111111111111111,0.6530612244897959,0.36,0.6,0.4545454545454545,0.3333333333333333,0.25,0.6875,0.5833333333333334,1.0,0.6428571428571429,0.5,0.0263157894736842,94.5,0.625,16.326315789473686,14.138297872340424,15.4,13.595744680851064,0.4021739130434782,0.5945945945945946,0.7586206896551724,0.4545454545454545,0.2065217391304347,0.3684210526315789,0.4666666666666667,0.2857142857142857,0.0760869565217391,0.1428571428571428,0.1428571428571428,,0.0652173913043478,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3043478260869565,0.3043478260869565,0.8571428571428571,0.6875,0.6363636363636364,0.1428571428571428,0.375,0.6666666666666666,0.05,0.3,0.1666666666666666,0.717391304347826,0.3181818181818182,0.5498521978021977,0.5808033333333333,0.5351897435897436,0.0721649484536082,0.0895522388059701,0.174757281553398,0.4271844660194174,5.274603174603175,25.841379310344827,0.4631578947368421,2017-10-18,21700008.0,NOP,2.0,2.0,2.0,,1.0,1.0,0.0714285714285714,0.125,0.0333333333333333,,,,,3.0,,,,0.375,,,,,,,,,,,,,,,,2.0,,,,2017-18,2018,Regular Season,
39,48:00,94.0,93.0,35.0,33.0,15.0,187.0,23.0,38.0,5.0,10.0,7.0,15.0,3.0,14.0,6.0,17.0,,4.0,2.0,5.0,15.0,1.0,4.0,32.0,69.0,5.0,19.0,26.0,105.0,5.0,15.0,6.0,16.0,11.0,25.0,1.0,6.0,12.0,37.0,32.0,32.0,15.0,,4.0,,15.0,5.0,6.0,16.0,5.0,21.0,5.0,,12.0,,4.0,47.0,4.0,14.0,17.0,14.0,6.0,37.0,18.0,55.0,5.0,7.0,4.0,3.0,5.0,1.0,3.0,5.0,1.0,1.0,10.0,,4.0,13.0,,26.0,,1.0,26.0,1.0,1.0,,32.0,2.0,13.0,4.0,5.0,3.0,,2.0,5.0,3.0,,1.0,89.0,35.0,34.0,3.0,3.0,0.5,0.5333333333333333,1.0,0.2631578947368421,0.1666666666666666,0.2631578947368421,0.463768115942029,0.3333333333333333,0.44,0.4488636363636363,0.3333333333333333,0.4032258064516129,0.5097087378640777,0.4444444444444444,0.4743589743589743,0.2159090909090909,0.0869565217391304,0.1578947368421052,,0.5,1.0,0.7368421052631579,0.3783783783783784,0.8095238095238095,0.3076923076923077,0.775,0.36,0.6,0.2727272727272727,0.1818181818181818,0.25,0.75,0.6,0.8333333333333334,0.8666666666666667,0.6666666666666666,0.1136363636363636,93.5,0.6,16.180851063829788,14.612903225806452,15.382978723404255,14.172043010752688,0.4318181818181818,0.6052631578947368,0.71875,0.5217391304347826,0.1590909090909091,0.2142857142857142,0.2142857142857142,,0.1931818181818181,0.3529411764705882,0.3529411764705882,0.6666666666666666,0.0454545454545454,,,,0.1704545454545454,0.3333333333333333,0.3571428571428571,1.0,0.6666666666666666,0.5,0.6,0.4838709677419355,0.4666666666666667,0.064516129032258,0.1290322580645161,0.25,0.6477272727272727,0.3333333333333333,0.5440272727272727,0.5588727272727273,0.5502596774193549,0.1313131313131313,0.1625,0.1523809523809524,0.3523809523809524,6.991304347826087,25.521052631578947,0.3723404255319149,2018-01-10,21700609.0,NOP,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.0526315789473684,0.0666666666666666,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
44,48:00,95.0,95.0,7.0,38.0,9.0,190.0,12.0,21.0,2.0,5.0,,,3.0,9.0,7.0,17.0,3.0,6.0,1.0,12.0,29.0,1.0,3.0,22.0,47.0,15.0,35.0,15.0,104.0,2.0,5.0,2.0,9.0,1.0,3.0,1.0,4.0,2.0,7.0,18.0,26.0,39.0,6.0,4.0,,29.0,12.0,3.0,9.0,13.0,22.0,10.0,3.0,4.0,2.0,3.0,57.0,5.0,5.0,16.0,16.0,3.0,35.0,10.0,45.0,1.0,2.0,2.0,,6.0,2.0,5.0,8.0,2.0,1.0,14.0,1.0,,12.0,,29.0,3.0,,15.0,1.0,1.0,1.0,16.0,,8.0,,1.0,,,1.0,1.0,,,,95.0,7.0,7.0,4.0,,0.4090909090909091,0.45,0.8666666666666667,0.4285714285714285,0.25,0.4285714285714285,0.4680851063829787,0.4,0.3333333333333333,0.5426829268292683,0.5,0.3571428571428571,0.5777777777777777,0.5625,0.4375,0.4268292682926829,0.0638297872340425,0.0476190476190476,0.2222222222222222,0.4285714285714285,1.0,0.8421052631578947,0.2083333333333333,0.8,0.25,0.8205128205128205,0.2272727272727272,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.6666666666666666,0.875,0.8666666666666667,0.6,0.0256410256410256,95.0,,15.789473684210526,14.526315789473683,15.389473684210529,14.06315789473684,0.2560975609756097,0.5714285714285714,0.6,0.3333333333333333,0.1097560975609756,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.2073170731707317,0.4117647058823529,0.4117647058823529,0.4285714285714285,0.073170731707317,0.5,0.5,1.0,0.3536585365853658,0.4137931034482758,0.4444444444444444,0.8333333333333334,0.7142857142857143,0.4,,,,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.6829268292682927,0.4137931034482758,0.4964896341463414,0.61632,0.4277142857142857,0.0888888888888888,0.1454545454545454,0.0865384615384615,0.0673076923076923,9.848936170212763,25.48857142857143,0.0736842105263157,2018-01-20,21700677.0,NOP,2.0,2.0,1.0,,,,0.1764705882352941,0.2857142857142857,,,,1.0,1.0,,,,0.5,,0.5,,2.0,0.0571428571428571,0.0689655172413793,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
77,48:00,98.0,99.0,33.0,27.0,17.0,197.0,14.0,30.0,3.0,8.0,5.0,10.0,4.0,12.0,9.0,19.0,1.0,7.0,3.0,9.0,25.0,2.0,8.0,27.0,61.0,10.0,32.0,11.0,95.0,6.0,11.0,7.0,19.0,11.0,21.0,3.0,11.0,4.0,35.0,26.0,28.0,18.0,12.0,4.0,2.0,23.0,9.0,7.0,13.0,6.0,19.0,5.0,1.0,9.0,,4.0,44.0,5.0,14.0,15.0,12.0,,27.0,20.0,47.0,2.0,9.0,3.0,6.0,14.0,1.0,13.0,7.0,1.0,2.0,21.0,3.0,8.0,7.0,,19.0,1.0,,19.0,1.0,1.0,1.0,15.0,1.0,6.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,76.0,35.0,33.0,2.0,1.0,0.4814814814814814,0.52,0.6,0.3125,0.2727272727272727,0.3333333333333333,0.4426229508196721,0.5454545454545454,0.5238095238095238,0.4516129032258064,0.4615384615384615,0.484375,0.475,0.5277777777777778,0.5,0.3440860215053763,0.1147540983606557,0.1,0.25,0.6666666666666666,,0.5714285714285714,0.4117647058823529,0.8333333333333334,0.2631578947368421,0.6923076923076923,0.3584905660377358,0.4375,0.375,0.4,0.1666666666666666,0.5,0.5,0.8,0.8571428571428571,0.75,0.0434782608695652,98.5,1.0,16.244897959183675,13.01010101010101,15.387755102040815,12.404040404040405,0.3225806451612903,0.4666666666666667,0.5185185185185185,0.6428571428571429,0.1290322580645161,0.3333333333333333,0.4444444444444444,,0.2043010752688172,0.4736842105263157,0.5,0.4444444444444444,0.075268817204301,0.1428571428571428,0.1428571428571428,1.0,0.2688172043010752,0.36,0.36,0.5555555555555556,0.6153846153846154,0.375,,0.3125,0.5,0.09375,0.25,0.25,0.6666666666666666,0.391304347826087,0.5143686813186813,0.5480454545454546,0.5070749999999999,0.0714285714285714,0.0909090909090909,0.2,0.3684210526315789,8.221311475409836,26.975,0.336734693877551,2018-04-04,21701173.0,NOP,2.0,2.0,1.0,,4.0,1.0,0.3076923076923077,0.1538461538461538,0.03125,,1.0,,,1.0,,,,0.25,,0.3333333333333333,,,,,0.0526315789473684,,,,,,,,,,,,,2017-18,2018,Regular Season,1.0
30,48:00,101.0,101.0,16.0,28.0,11.0,202.0,16.0,22.0,3.0,5.0,3.0,3.0,7.0,12.0,9.0,23.0,1.0,4.0,,13.0,31.0,2.0,3.0,32.0,57.0,14.0,35.0,10.0,116.0,5.0,8.0,2.0,15.0,5.0,12.0,2.0,3.0,5.0,21.0,32.0,32.0,39.0,3.0,6.0,,31.0,13.0,1.0,16.0,13.0,29.0,12.0,1.0,8.0,4.0,4.0,71.0,5.0,8.0,9.0,23.0,2.0,34.0,13.0,47.0,2.0,8.0,,8.0,7.0,2.0,7.0,8.0,1.0,1.0,15.0,1.0,1.0,13.0,2.0,31.0,,3.0,16.0,,1.0,1.0,14.0,,5.0,,3.0,3.0,,,3.0,3.0,,,101.0,21.0,16.0,6.0,,0.5,0.5517241379310345,0.9285714285714286,0.4,0.6666666666666666,0.4,0.5614035087719298,0.625,0.4166666666666667,0.5760869565217391,0.5909090909090909,0.5333333333333333,0.5867346938775511,0.625,0.5833333333333334,0.3804347826086957,0.0175438596491228,0.0454545454545454,,0.4666666666666667,0.6666666666666666,0.7666666666666667,0.32,0.6923076923076923,0.238095238095238,0.7441860465116279,0.2826086956521739,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.7777777777777778,0.75,0.7692307692307693,0.6,1.0,0.0444444444444444,101.0,1.0,14.910891089108912,13.603960396039604,14.198019801980198,13.267326732673268,0.2391304347826087,0.7272727272727273,0.7619047619047619,0.5,0.1304347826086956,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.25,0.391304347826087,0.391304347826087,0.4444444444444444,0.0434782608695652,0.25,0.25,1.0,0.3369565217391304,0.4193548387096774,0.4193548387096774,0.9230769230769232,0.4545454545454545,0.6,,0.2,1.0,,0.2,0.6666666666666666,0.6195652173913043,0.4193548387096774,0.5189635869565218,0.55145,0.47888,0.0612244897959183,0.0806451612903225,0.1293103448275862,0.1810344827586207,9.787719298245614,25.574285714285715,0.1584158415841584,2017-12-19,21700452.0,NOP,2.0,3.0,,1.0,2.0,1.0,0.2222222222222222,0.1818181818181818,0.0277777777777777,,,1.0,1.0,,1.0,,0.3333333333333333,,0.5,,,,,1.0,,,0.0909090909090909,1.0,,,,,,1.0,,,,2017-18,2018,Regular Season,
65,48:00,101.0,101.0,29.0,19.0,11.0,202.0,21.0,30.0,4.0,6.0,7.0,8.0,13.0,32.0,3.0,8.0,,5.0,3.0,9.0,21.0,6.0,11.0,37.0,70.0,9.0,26.0,15.0,116.0,6.0,10.0,,18.0,8.0,13.0,6.0,14.0,4.0,38.0,50.0,24.0,27.0,,6.0,,21.0,9.0,10.0,25.0,9.0,34.0,9.0,,14.0,9.0,2.0,77.0,5.0,9.0,14.0,26.0,1.0,41.0,14.0,55.0,1.0,10.0,7.0,3.0,3.0,4.0,3.0,9.0,,1.0,12.0,1.0,4.0,6.0,,16.0,,1.0,18.0,,1.0,,20.0,6.0,11.0,2.0,3.0,2.0,,1.0,4.0,4.0,1.0,,98.0,38.0,29.0,3.0,2.0,0.6756756756756757,0.7352941176470589,1.0,0.3461538461538461,0.4285714285714285,0.3461538461538461,0.5285714285714286,0.6,0.6153846153846154,0.5260416666666666,0.6923076923076923,0.6296296296296297,0.5631067961165048,0.6923076923076923,0.6333333333333333,0.2708333333333333,0.1428571428571428,0.1333333333333333,0.1875,0.25,1.0,0.8666666666666667,0.28125,1.0,0.2941176470588235,0.9090909090909092,0.2857142857142857,0.3333333333333333,0.2777777777777778,0.2,0.4,1.0,0.8571428571428571,0.75,1.0,1.0,0.0256410256410256,101.0,1.0,15.148514851485148,13.366336633663366,14.267326732673268,13.168316831683168,0.3125,0.7,0.8076923076923077,0.6666666666666666,0.3333333333333333,0.40625,0.5,0.6923076923076923,0.0833333333333333,0.375,0.375,0.6666666666666666,0.0520833333333333,,,,0.21875,0.4285714285714285,0.4285714285714285,1.0,0.4615384615384615,0.6666666666666666,0.25,0.2962962962962963,0.875,0.1111111111111111,0.4074074074074074,0.5454545454545454,0.5833333333333334,0.4285714285714285,0.5234630208333334,0.4958888888888889,0.5389796296296296,0.1089108910891089,0.1466666666666666,0.1551724137931034,0.3275862068965517,6.217142857142857,25.78076923076923,0.2871287128712871,2018-03-09,21700982.0,NOP,3.0,3.0,,1.0,1.0,,0.25,0.2307692307692307,,,,2.0,2.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
32,48:00,89.0,89.0,17.0,18.0,14.0,178.0,13.0,23.0,3.0,4.0,1.0,2.0,8.0,17.0,5.0,13.0,1.0,4.0,1.0,9.0,28.0,3.0,6.0,26.0,53.0,10.0,32.0,12.0,94.0,4.0,8.0,3.0,20.0,2.0,6.0,3.0,7.0,6.0,19.0,16.0,36.0,30.0,,,1.0,27.0,9.0,10.0,8.0,10.0,18.0,9.0,1.0,3.0,3.0,2.0,46.0,10.0,6.0,8.0,19.0,1.0,28.0,16.0,44.0,2.0,4.0,3.0,1.0,5.0,1.0,3.0,9.0,4.0,,14.0,1.0,4.0,9.0,,19.0,2.0,,20.0,2.0,,,15.0,1.0,6.0,2.0,3.0,,,3.0,3.0,3.0,,,74.0,19.0,17.0,,3.0,0.3076923076923077,0.3076923076923077,1.0,0.3125,0.4285714285714285,0.3225806451612903,0.490566037735849,0.5,0.3333333333333333,0.4823529411764706,0.6538461538461539,0.5,0.5108695652173914,0.6666666666666666,0.59375,0.3764705882352941,0.1886792452830188,0.1304347826086956,0.3529411764705882,0.3571428571428571,1.0,0.7916666666666666,0.2307692307692307,0.8,0.4761904761904761,0.7941176470588235,0.3404255319148936,0.3333333333333333,0.1111111111111111,0.25,,0.8,0.8333333333333334,0.7142857142857143,0.7142857142857143,1.0,0.054054054054054,89.0,1.0,17.123595505617978,15.235955056179776,15.359550561797754,14.820224719101123,0.2705882352941176,0.5652173913043478,0.65,0.2307692307692307,0.2,0.4705882352941176,0.7272727272727273,0.375,0.1529411764705882,0.3846153846153846,0.4166666666666667,0.4,0.0470588235294117,0.25,0.25,1.0,0.3294117647058823,0.3214285714285714,0.3214285714285714,1.0,0.3076923076923077,0.75,,0.1538461538461538,0.5,0.0769230769230769,0.4615384615384615,0.5,0.6470588235294118,0.3333333333333333,0.467325,0.4818699999999999,0.4506791666666667,0.0666666666666666,0.1034482758620689,0.2127659574468085,0.202127659574468,8.060377358490566,27.415625,0.1910112359550561,2017-12-23,21700486.0,NOP,4.0,5.0,2.0,1.0,2.0,,0.5555555555555556,0.3076923076923077,,,,2.0,3.0,,,,0.6,,0.5,,,,,1.0,0.0769230769230769,,0.0769230769230769,1.0,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
58,53:00,116.0,116.0,14.0,36.0,12.0,232.0,22.0,43.0,4.0,9.0,2.0,7.0,14.0,32.0,8.0,15.0,1.0,2.0,1.0,5.0,16.0,,1.0,44.0,90.0,6.0,18.0,17.0,123.0,4.0,10.0,2.0,10.0,3.0,13.0,1.0,2.0,4.0,13.0,42.0,46.0,15.0,3.0,6.0,,16.0,5.0,13.0,21.0,5.0,26.0,4.0,1.0,13.0,3.0,5.0,57.0,1.0,14.0,17.0,27.0,2.0,46.0,15.0,61.0,1.0,12.0,9.0,3.0,9.0,1.0,5.0,4.0,1.0,1.0,13.0,4.0,1.0,11.0,,23.0,,,18.0,,,,26.0,3.0,13.0,,5.0,4.0,,1.0,5.0,3.0,,,113.0,13.0,14.0,3.0,,0.4772727272727273,0.5121951219512195,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.4888888888888889,0.4,0.2307692307692307,0.4907407407407407,0.4,0.3,0.5168067226890757,0.4545454545454545,0.3823529411764705,0.1666666666666666,0.1444444444444444,0.2558139534883721,0.0625,0.6923076923076923,1.0,0.7297297297297297,0.3111111111111111,0.7391304347826086,0.0909090909090909,0.7333333333333333,0.2678571428571428,0.35,0.2777777777777778,0.2857142857142857,,0.5555555555555556,0.8461538461538461,1.0,0.7619047619047619,0.5,0.0232558139534883,105.05660377358492,0.6,14.775862068965518,12.637931034482758,14.10344827586207,11.922413793103448,0.3981481481481481,0.5116279069767442,0.6875,0.5909090909090909,0.2962962962962963,0.4375,0.4666666666666667,0.2142857142857142,0.1388888888888889,0.5333333333333333,0.5333333333333333,0.625,0.0185185185185185,0.5,0.5,1.0,0.1481481481481481,0.3125,0.3125,0.8,0.9,0.4444444444444444,0.25,0.4666666666666667,0.2857142857142857,0.0666666666666666,0.0666666666666666,,0.5648148148148148,0.3125,0.5098125,0.6101333333333333,0.51832,0.1176470588235294,0.13,0.08130081300813,0.1056910569105691,6.88111111111111,26.016666666666666,0.1206896551724138,2018-02-23,21700879.0,NOP,,,4.0,2.0,1.0,1.0,0.1,,0.0526315789473684,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,2017-18,2018,Regular Season,
13,48:00,93.0,94.0,9.0,20.0,11.0,187.0,17.0,28.0,4.0,6.0,,1.0,3.0,10.0,3.0,13.0,8.0,10.0,2.0,9.0,26.0,1.0,3.0,23.0,51.0,17.0,36.0,8.0,105.0,5.0,8.0,2.0,15.0,,3.0,3.0,5.0,1.0,10.0,20.0,26.0,45.0,6.0,6.0,,26.0,9.0,4.0,10.0,15.0,25.0,7.0,8.0,8.0,1.0,1.0,65.0,6.0,7.0,16.0,9.0,1.0,26.0,13.0,39.0,,14.0,11.0,3.0,10.0,3.0,7.0,6.0,,1.0,16.0,1.0,2.0,6.0,,18.0,,2.0,13.0,1.0,1.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,,1.0,90.0,10.0,9.0,2.0,1.0,0.4347826086956521,0.5,0.8823529411764706,0.4722222222222222,0.6,0.4722222222222222,0.4509803921568627,0.625,,0.5574712643678161,0.5909090909090909,0.5625,0.5769230769230769,0.625,0.5555555555555556,0.4137931034482758,0.0784313725490196,0.1428571428571428,,0.625,0.5,0.6428571428571429,0.2592592592592592,0.8,0.3333333333333333,0.7352941176470589,0.2888888888888888,0.4,0.1428571428571428,0.2,0.5,0.5,0.6,1.0,0.8333333333333334,0.75,,93.5,,16.849462365591396,13.96808510638298,15.870967741935484,13.54255319148936,0.3218390804597701,0.6071428571428571,0.7083333333333334,0.4705882352941176,0.1149425287356321,0.3,0.3,0.3333333333333333,0.1494252873563218,0.2307692307692307,0.2307692307692307,0.3333333333333333,0.1149425287356321,0.8,0.8,1.0,0.2988505747126437,0.3461538461538461,0.36,0.7777777777777778,0.5454545454545454,0.6666666666666666,0.25,0.125,,0.25,0.375,0.3333333333333333,0.735632183908046,0.3461538461538461,0.5307488505747127,0.5648833333333333,0.51830625,0.0444444444444444,0.074074074074074,0.1428571428571428,0.0952380952380952,7.435294117647058,25.077777777777776,0.0967741935483871,2017-11-13,21700195.0,NOP,2.0,3.0,3.0,1.0,1.0,,0.3125,0.1818181818181818,,,2.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,0.0277777777777777,0.0384615384615384,1.0,,,0.0909090909090909,,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
