index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
48,48:00,103.0,104.0,42.0,35.0,17.0,207.0,15.0,26.0,3.0,7.0,4.0,7.0,14.0,25.0,7.0,18.0,1.0,3.0,1.0,6.0,19.0,1.0,5.0,36.0,69.0,7.0,22.0,33.0,126.0,3.0,8.0,3.0,21.0,14.0,28.0,2.0,6.0,21.0,55.0,26.0,46.0,21.0,,2.0,,19.0,6.0,1.0,13.0,7.0,20.0,6.0,1.0,9.0,1.0,3.0,47.0,6.0,12.0,12.0,15.0,3.0,30.0,19.0,49.0,3.0,5.0,3.0,2.0,4.0,2.0,2.0,11.0,,3.0,15.0,2.0,7.0,9.0,,22.0,3.0,,27.0,2.0,1.0,2.0,39.0,3.0,13.0,6.0,4.0,3.0,,1.0,4.0,4.0,,,105.0,52.0,38.0,3.0,4.0,0.3611111111111111,0.3714285714285714,1.0,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.5217391304347826,0.375,0.5,0.510989010989011,0.6,0.5,0.5700934579439252,0.65625,0.5930232558139535,0.2417582417582417,0.0144927536231884,,0.04,0.2666666666666666,1.0,0.7894736842105263,0.3636363636363636,0.75,0.4285714285714285,0.7714285714285715,0.3829787234042553,0.4545454545454545,0.2727272727272727,0.3636363636363636,0.5,0.5555555555555556,1.0,1.0,0.7692307692307693,0.6666666666666666,0.0652173913043478,103.5,1.0,15.980582524271844,11.865384615384617,15.0873786407767,11.711538461538462,0.2857142857142857,0.5769230769230769,0.5769230769230769,0.6,0.2747252747252747,0.56,0.5833333333333334,0.0714285714285714,0.1978021978021978,0.3888888888888889,0.3888888888888889,0.4285714285714285,0.0329670329670329,0.3333333333333333,0.3333333333333333,1.0,0.2087912087912088,0.3157894736842105,0.3157894736842105,1.0,0.4666666666666667,0.4285714285714285,0.6666666666666666,0.2058823529411764,0.5714285714285714,0.0294117647058823,0.1470588235294117,0.2,0.5274725274725275,0.3157894736842105,0.4948653846153846,0.5656,0.4767794117647059,0.1287128712871287,0.1645569620253164,0.1666666666666666,0.4365079365079365,8.376811594202898,25.454545454545453,0.4077669902912621,2018-01-22,21700695.0,LAC,5.0,7.0,2.0,,1.0,,0.4166666666666667,0.3333333333333333,,,1.0,3.0,4.0,1.0,1.0,,0.5714285714285714,0.25,0.6,1.0,,,,2.0,,,0.1333333333333333,1.0,,,1.0,0.5,1.0,4.0,,,,2017-18,2018,Regular Season,
71,48:00,99.0,99.0,37.0,24.0,7.0,198.0,22.0,34.0,1.0,4.0,4.0,5.0,7.0,13.0,6.0,14.0,5.0,7.0,3.0,5.0,18.0,1.0,8.0,35.0,61.0,10.0,25.0,23.0,123.0,2.0,6.0,1.0,8.0,11.0,19.0,4.0,11.0,14.0,48.0,30.0,40.0,24.0,6.0,,,18.0,5.0,5.0,15.0,8.0,23.0,3.0,5.0,12.0,3.0,,54.0,4.0,4.0,14.0,22.0,1.0,37.0,8.0,45.0,1.0,5.0,5.0,,4.0,1.0,2.0,7.0,1.0,2.0,11.0,,3.0,12.0,2.0,21.0,2.0,1.0,22.0,,,,24.0,5.0,9.0,5.0,6.0,3.0,,3.0,6.0,1.0,,,115.0,48.0,37.0,1.0,5.0,0.4285714285714285,0.4285714285714285,0.8,0.4,0.3636363636363636,0.4,0.5737704918032787,0.3333333333333333,0.5789473684210527,0.5813953488372093,0.4375,0.5666666666666667,0.6421052631578947,0.4375,0.6527777777777778,0.2906976744186046,0.081967213114754,0.088235294117647,0.1538461538461538,0.3636363636363636,0.5,0.6111111111111112,0.1538461538461538,0.9333333333333332,0.2857142857142857,0.7058823529411765,0.2,0.1666666666666666,0.1666666666666666,0.125,0.5,0.7058823529411765,0.2,0.8888888888888888,0.9230769230769232,1.0,0.0285714285714285,99.0,0.1666666666666666,14.292929292929292,14.797979797979798,13.464646464646464,14.04040404040404,0.3953488372093023,0.6470588235294118,0.7096774193548387,0.5454545454545454,0.1511627906976744,0.5384615384615384,0.6363636363636364,0.4285714285714285,0.1627906976744186,0.4285714285714285,0.4285714285714285,,0.0813953488372093,0.7142857142857143,0.7142857142857143,1.0,0.2093023255813953,0.2777777777777778,0.2777777777777778,0.6,0.5,0.25,1.0,0.1666666666666666,0.8,0.1,0.2666666666666666,0.125,0.686046511627907,0.2777777777777778,0.5059738372093023,0.47928,0.4689483333333333,0.1,0.1384615384615384,0.065040650406504,0.3902439024390244,7.147540983606557,24.768,0.3737373737373737,2018-03-20,21701060.0,LAC,1.0,2.0,2.0,2.0,1.0,,0.25,0.125,,,3.0,,1.0,,,,0.5,,,1.0,,,,1.0,,,0.125,,,,1.0,1.0,1.0,1.0,,,,2017-18,2018,Regular Season,
57,48:00,94.0,94.0,11.0,20.0,12.0,188.0,19.0,24.0,4.0,4.0,,,5.0,16.0,5.0,9.0,,8.0,,12.0,32.0,,5.0,29.0,49.0,12.0,40.0,7.0,101.0,5.0,6.0,2.0,12.0,3.0,3.0,,5.0,1.0,7.0,36.0,22.0,27.0,9.0,6.0,,32.0,12.0,5.0,18.0,9.0,27.0,9.0,,13.0,2.0,3.0,63.0,5.0,6.0,8.0,18.0,2.0,28.0,12.0,40.0,,10.0,8.0,2.0,8.0,1.0,6.0,5.0,2.0,,13.0,,1.0,9.0,1.0,15.0,,1.0,14.0,,1.0,,10.0,2.0,6.0,,6.0,4.0,,2.0,6.0,2.0,,1.0,89.0,7.0,11.0,,,0.6206896551724138,0.6923076923076923,0.75,0.3,,0.3,0.5918367346938775,0.8333333333333334,1.0,0.5280898876404494,0.4545454545454545,0.375,0.543010752688172,0.5,0.3888888888888889,0.449438202247191,0.1020408163265306,0.0833333333333333,0.1875,0.6153846153846154,1.0,0.6666666666666666,0.3157894736842105,0.8,0.1785714285714285,0.7027027027027027,0.2340425531914893,0.25,0.4545454545454545,,0.25,0.75,0.5384615384615384,0.8333333333333334,0.7142857142857143,1.0,,94.0,0.3333333333333333,16.0531914893617,14.585106382978724,15.25531914893617,14.117021276595745,0.2696629213483146,0.7916666666666666,0.8636363636363636,0.6842105263157895,0.1797752808988764,0.3125,0.3846153846153846,0.4,0.1011235955056179,0.5555555555555556,0.5555555555555556,0.6,0.0898876404494382,,,,0.3595505617977528,0.375,0.375,0.75,0.3636363636363636,1.0,0.25,,,,0.625,,0.7191011235955056,0.375,0.5062460674157303,0.5626785714285715,0.42601875,0.064516129032258,0.1132075471698113,0.1188118811881188,0.0693069306930693,6.363265306122449,25.53,0.1170212765957446,2018-02-12,21700843.0,LAC,4.0,5.0,2.0,2.0,,,0.15,0.3636363636363636,,,,,,1.0,,,,0.5,,,1.0,0.025,,1.0,,0.125,0.0909090909090909,,,,,,,,,,,2017-18,2018,Regular Season,
63,48:00,100.0,99.0,28.0,28.0,12.0,199.0,18.0,29.0,3.0,8.0,5.0,7.0,3.0,14.0,,4.0,4.0,9.0,2.0,15.0,36.0,4.0,10.0,21.0,47.0,19.0,45.0,21.0,120.0,3.0,8.0,2.0,20.0,6.0,11.0,4.0,12.0,8.0,32.0,24.0,18.0,54.0,3.0,4.0,,36.0,15.0,5.0,12.0,18.0,30.0,14.0,4.0,11.0,1.0,,78.0,7.0,10.0,14.0,17.0,1.0,32.0,17.0,49.0,1.0,8.0,6.0,2.0,12.0,1.0,8.0,2.0,,,14.0,1.0,4.0,13.0,1.0,21.0,,,20.0,,,,23.0,1.0,12.0,,4.0,2.0,1.0,1.0,4.0,3.0,,,100.0,32.0,28.0,1.0,,0.5714285714285714,0.631578947368421,0.9473684210526316,0.4222222222222222,0.3333333333333333,0.4222222222222222,0.4468085106382978,0.375,0.5454545454545454,0.5380434782608695,0.6,0.5217391304347826,0.5825242718446602,0.625,0.5925925925925926,0.4891304347826087,0.1063829787234042,0.1034482758620689,0.1428571428571428,0.8571428571428571,1.0,0.7391304347826086,0.3846153846153846,0.8235294117647058,0.28,0.775,0.3333333333333333,0.5454545454545454,0.3636363636363636,,0.2,0.8181818181818182,0.5,0.8333333333333334,0.75,1.0,0.0222222222222222,99.5,0.75,15.23,13.707070707070708,14.69,13.22222222222222,0.3152173913043478,0.6206896551724138,0.6923076923076923,0.6111111111111112,0.1521739130434782,0.2142857142857142,0.25,0.3333333333333333,0.0434782608695652,,,,0.0978260869565217,0.4444444444444444,0.4444444444444444,1.0,0.391304347826087,0.4166666666666667,0.4285714285714285,0.9333333333333332,0.5333333333333333,0.375,,0.3043478260869565,0.7142857142857143,0.0869565217391304,0.4347826086956521,0.4,0.8043478260869565,0.4166666666666667,0.514841304347826,0.5547772727272727,0.4909630434782608,0.116504854368932,0.2068965517241379,0.1666666666666666,0.2666666666666666,5.268085106382979,25.62,0.28,2018-03-04,21700948.0,LAC,7.0,7.0,4.0,,2.0,,0.3,0.4666666666666667,,,,4.0,4.0,,1.0,,0.5714285714285714,,0.5714285714285714,,1.0,0.0222222222222222,0.0277777777777777,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
15,53:00,110.0,111.0,25.0,8.0,7.0,221.0,21.0,30.0,1.0,3.0,6.0,7.0,3.0,13.0,7.0,14.0,2.0,7.0,2.0,9.0,26.0,,1.0,31.0,57.0,11.0,33.0,23.0,118.0,1.0,5.0,1.0,6.0,9.0,16.0,1.0,3.0,17.0,38.0,32.0,30.0,24.0,9.0,2.0,,26.0,9.0,10.0,16.0,8.0,24.0,6.0,2.0,12.0,2.0,2.0,56.0,4.0,4.0,19.0,24.0,1.0,44.0,8.0,52.0,,9.0,4.0,5.0,7.0,3.0,2.0,8.0,1.0,,15.0,1.0,,7.0,,20.0,,4.0,26.0,1.0,,,29.0,2.0,12.0,3.0,4.0,1.0,,3.0,4.0,3.0,,,112.0,38.0,25.0,,3.0,0.5161290322580645,0.5333333333333333,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.543859649122807,0.2,0.5625,0.5277777777777778,0.4166666666666667,0.5526315789473685,0.5728155339805825,0.4285714285714285,0.6785714285714286,0.3666666666666666,0.175438596491228,0.1666666666666666,0.3846153846153846,0.4666666666666667,1.0,0.75,0.16,0.76,0.1818181818181818,0.7543859649122807,0.1702127659574468,0.1111111111111111,0.2222222222222222,0.1428571428571428,0.4,0.4444444444444444,0.7857142857142857,1.0,0.7647058823529411,0.75,,100.0754716981132,0.75,13.772727272727272,15.0,13.409090909090908,14.594594594594597,0.3333333333333333,0.7,0.84,0.5714285714285714,0.1444444444444444,0.2307692307692307,0.375,0.6666666666666666,0.1555555555555555,0.5,0.5,0.2857142857142857,0.0777777777777777,0.2857142857142857,0.2857142857142857,1.0,0.2888888888888888,0.3461538461538461,0.3461538461538461,0.6666666666666666,0.5,0.3333333333333333,,0.3684210526315789,0.8571428571428571,0.1052631578947368,0.0526315789473684,,0.7,0.3461538461538461,0.5235361111111112,0.52495,0.5083078947368421,0.13,0.1791044776119403,0.0508474576271186,0.3220338983050847,7.677192982456141,25.703030303030303,0.2272727272727272,2017-11-17,21700220.0,LAC,1.0,1.0,5.0,1.0,,1.0,0.1176470588235294,0.1666666666666666,0.0303030303030303,,1.0,1.0,1.0,,,,1.0,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,1.0
64,48:00,99.0,98.0,20.0,46.0,9.0,197.0,17.0,28.0,2.0,2.0,2.0,5.0,4.0,7.0,6.0,16.0,4.0,9.0,3.0,8.0,27.0,,5.0,27.0,51.0,12.0,36.0,12.0,102.0,2.0,2.0,1.0,8.0,3.0,7.0,2.0,8.0,2.0,14.0,26.0,28.0,27.0,9.0,2.0,,27.0,8.0,3.0,13.0,9.0,22.0,5.0,4.0,9.0,2.0,2.0,53.0,4.0,5.0,12.0,16.0,6.0,34.0,9.0,43.0,,10.0,8.0,2.0,6.0,2.0,3.0,7.0,1.0,2.0,13.0,1.0,3.0,8.0,,28.0,,1.0,16.0,,1.0,,18.0,,6.0,1.0,7.0,6.0,,1.0,7.0,3.0,,,94.0,14.0,20.0,3.0,1.0,0.4814814814814814,0.5,0.75,0.3333333333333333,0.25,0.3333333333333333,0.5294117647058824,1.0,0.4285714285714285,0.5172413793103449,0.5833333333333334,0.4,0.526595744680851,0.5,0.3611111111111111,0.4137931034482758,0.0588235294117647,0.1071428571428571,,0.4615384615384615,1.0,0.5517241379310345,0.2083333333333333,0.75,0.1666666666666666,0.6222222222222222,0.1875,0.2727272727272727,,0.2,0.6,0.5333333333333333,0.5,0.75,0.7857142857142857,0.5,,98.5,0.4285714285714285,14.383838383838384,14.857142857142858,13.88888888888889,14.112244897959185,0.3218390804597701,0.6071428571428571,0.68,0.5294117647058824,0.0804597701149425,0.5714285714285714,0.5714285714285714,0.5,0.1839080459770115,0.375,0.375,0.3333333333333333,0.1034482758620689,0.4444444444444444,0.4444444444444444,1.0,0.3103448275862069,0.2962962962962963,0.2962962962962963,0.625,0.3333333333333333,1.0,0.5,0.3333333333333333,0.4,0.2,0.3333333333333333,,0.735632183908046,0.2962962962962963,0.5128241379310344,0.6012166666666666,0.5496066666666667,0.075268817204301,0.1052631578947368,0.0784313725490196,0.1372549019607843,8.101960784313725,25.522222222222226,0.202020202020202,2018-03-09,21700986.0,LAC,3.0,4.0,3.0,2.0,,1.0,0.0526315789473684,0.5,0.0277777777777777,,2.0,,1.0,,,1.0,0.25,,,0.6666666666666666,,,,1.0,,,0.1666666666666666,,,,1.0,1.0,1.0,3.0,,,,2017-18,2018,Regular Season,1.0
30,48:00,99.0,99.0,30.0,27.0,9.0,198.0,17.0,26.0,1.0,4.0,3.0,5.0,2.0,8.0,,4.0,3.0,6.0,2.0,14.0,34.0,4.0,10.0,19.0,38.0,17.0,40.0,29.0,118.0,1.0,4.0,2.0,7.0,4.0,9.0,5.0,12.0,17.0,40.0,12.0,26.0,30.0,21.0,2.0,,34.0,14.0,5.0,6.0,10.0,16.0,7.0,3.0,5.0,1.0,,42.0,3.0,8.0,16.0,18.0,1.0,35.0,11.0,46.0,2.0,4.0,3.0,1.0,8.0,3.0,4.0,10.0,,1.0,18.0,3.0,7.0,9.0,2.0,26.0,,4.0,25.0,,,,35.0,1.0,11.0,3.0,4.0,3.0,,1.0,4.0,2.0,1.0,,111.0,40.0,30.0,4.0,2.0,0.3157894736842105,0.3333333333333333,0.5882352941176471,0.425,0.4166666666666667,0.425,0.5,0.25,0.4444444444444444,0.5705128205128205,0.4166666666666667,0.5476190476190477,0.6290322580645161,0.4375,0.6724137931034483,0.5128205128205128,0.131578947368421,0.1538461538461538,0.125,0.4444444444444444,1.0,0.75,0.4210526315789473,0.6666666666666666,0.1428571428571428,0.7083333333333334,0.275,0.5555555555555556,0.3333333333333333,0.25,,0.75,0.75,0.75,0.631578947368421,0.8,0.0571428571428571,99.0,0.5,14.06060606060606,15.030303030303031,13.656565656565656,14.191919191919192,0.3333333333333333,0.6538461538461539,0.7727272727272727,0.2941176470588235,0.1025641025641025,0.25,0.2857142857142857,0.5,0.0512820512820512,,,,0.0769230769230769,0.5,0.5,1.0,0.4358974358974359,0.4117647058823529,0.4117647058823529,0.5,0.6666666666666666,0.25,,0.238095238095238,0.6,0.0952380952380952,0.4761904761904761,0.4,0.8461538461538461,0.4117647058823529,0.5468108974358974,0.60921,0.5026619047619048,0.1555555555555555,0.2291666666666666,0.059322033898305,0.3389830508474576,4.726315789473684,25.855,0.303030303030303,2017-12-22,21700475.0,LAC,1.0,2.0,4.0,2.0,1.0,3.0,0.1666666666666666,0.1666666666666666,0.0714285714285714,,1.0,1.0,1.0,,,1.0,0.5,,1.0,0.5,,,,1.0,,,0.1666666666666666,,,,,,,1.0,,,,2017-18,2018,Regular Season,1.0
41,48:00,99.0,97.0,18.0,31.0,16.0,196.0,20.0,37.0,4.0,6.0,3.0,6.0,,5.0,5.0,8.0,3.0,9.0,2.0,10.0,35.0,1.0,7.0,25.0,50.0,13.0,44.0,13.0,102.0,5.0,8.0,3.0,19.0,4.0,8.0,1.0,9.0,2.0,13.0,24.0,26.0,27.0,12.0,8.0,,35.0,10.0,9.0,12.0,9.0,21.0,6.0,3.0,12.0,,,51.0,7.0,9.0,13.0,15.0,1.0,29.0,16.0,45.0,1.0,9.0,5.0,4.0,6.0,3.0,,8.0,,2.0,14.0,2.0,1.0,8.0,1.0,21.0,1.0,,17.0,1.0,,1.0,16.0,2.0,9.0,,4.0,4.0,,,4.0,2.0,,,83.0,13.0,18.0,3.0,,0.48,0.5714285714285714,0.6923076923076923,0.2954545454545454,0.1111111111111111,0.2954545454545454,0.5,0.625,0.5,0.4734042553191489,0.6153846153846154,0.3235294117647059,0.504950495049505,0.6333333333333333,0.3611111111111111,0.4680851063829787,0.18,0.2162162162162162,,0.4285714285714285,1.0,0.75,0.375,0.9285714285714286,0.2333333333333333,0.8235294117647058,0.2962962962962963,0.2941176470588235,0.75,0.3333333333333333,0.4,0.6923076923076923,0.8,1.0,1.0,0.5,0.0227272727272727,98.0,0.5,15.646464646464649,13.721649484536082,15.12121212121212,13.31958762886598,0.3936170212765957,0.5405405405405406,0.6896551724137931,0.6,0.0531914893617021,,,,0.0851063829787234,0.625,0.7142857142857143,,0.0957446808510638,0.3333333333333333,0.3333333333333333,1.0,0.3723404255319149,0.2857142857142857,0.2941176470588235,0.6,0.4615384615384615,0.6666666666666666,,0.3529411764705882,0.5,0.1176470588235294,0.4117647058823529,0.1428571428571428,0.8617021276595744,0.2857142857142857,0.5462952127659575,0.59345,0.5685470588235294,0.0891089108910891,0.1578947368421052,0.1862745098039215,0.1274509803921568,5.08,25.36590909090909,0.1818181818181818,2018-01-15,21700648.0,LAC,5.0,5.0,6.0,2.0,1.0,,0.2,0.3846153846153846,,,,2.0,2.0,,,1.0,0.4,,0.4,,1.0,0.0227272727272727,0.0285714285714285,,0.125,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
60,48:00,96.0,94.0,21.0,25.0,12.0,190.0,19.0,28.0,6.0,6.0,1.0,3.0,4.0,10.0,,4.0,5.0,16.0,,8.0,27.0,5.0,11.0,23.0,42.0,13.0,43.0,20.0,105.0,8.0,8.0,2.0,24.0,1.0,3.0,5.0,11.0,3.0,20.0,24.0,22.0,27.0,12.0,6.0,,27.0,8.0,1.0,12.0,9.0,21.0,5.0,4.0,11.0,1.0,,51.0,6.0,6.0,12.0,20.0,1.0,33.0,12.0,45.0,2.0,11.0,6.0,5.0,6.0,,4.0,4.0,1.0,1.0,10.0,,4.0,10.0,,21.0,1.0,,19.0,1.0,1.0,,24.0,1.0,12.0,,5.0,3.0,,2.0,5.0,2.0,,,81.0,20.0,21.0,1.0,,0.5217391304347826,0.6,0.6923076923076923,0.3023255813953488,0.4545454545454545,0.3023255813953488,0.5476190476190477,1.0,0.3333333333333333,0.5,1.0,0.6071428571428571,0.5416666666666666,1.0,0.625,0.5058823529411764,0.0238095238095238,0.0357142857142857,,0.6,1.0,0.7692307692307693,0.3157894736842105,0.8,0.2068965517241379,0.7804878048780488,0.25,0.4444444444444444,,0.5,0.0909090909090909,0.7272727272727273,0.7142857142857143,0.875,0.8333333333333334,0.6666666666666666,0.0434782608695652,95.0,0.4,15.041666666666666,15.27659574468085,14.364583333333334,14.53191489361702,0.3294117647058823,0.6785714285714286,0.7037037037037037,0.5789473684210527,0.1176470588235294,0.4,0.4,0.25,0.0470588235294117,,,,0.188235294117647,0.3125,0.3125,0.8,0.3176470588235294,0.2962962962962963,0.3076923076923077,0.625,0.5454545454545454,1.0,0.5,0.2142857142857142,0.3333333333333333,,0.7857142857142857,0.4545454545454545,0.8352941176470589,0.2962962962962963,0.535015294117647,0.5726714285714286,0.5413535714285714,0.125,0.2264150943396226,0.2285714285714285,0.1904761904761904,4.75,25.653488372093022,0.21875,2018-02-28,21700921.0,LAC,,3.0,2.0,3.0,1.0,,0.2777777777777778,,,,,,2.0,,,,0.6666666666666666,,,,1.0,0.0232558139534883,0.037037037037037,3.0,,,0.2727272727272727,,,,2.0,0.6666666666666666,0.5,1.0,,,,2017-18,2018,Regular Season,
67,48:00,91.0,91.0,19.0,2.0,16.0,182.0,17.0,34.0,2.0,7.0,5.0,10.0,1.0,8.0,5.0,7.0,4.0,18.0,2.0,8.0,23.0,1.0,6.0,23.0,49.0,12.0,41.0,19.0,101.0,3.0,11.0,3.0,12.0,7.0,13.0,1.0,8.0,7.0,24.0,20.0,26.0,30.0,6.0,4.0,,23.0,8.0,4.0,10.0,10.0,20.0,6.0,4.0,9.0,1.0,,50.0,8.0,12.0,10.0,23.0,2.0,35.0,20.0,55.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,8.0,2.0,1.0,11.0,1.0,,4.0,,13.0,3.0,,21.0,,1.0,,23.0,,8.0,2.0,9.0,6.0,,3.0,9.0,6.0,,,89.0,23.0,18.0,,1.0,0.4347826086956521,0.4761904761904761,0.8333333333333334,0.2926829268292683,0.125,0.2926829268292683,0.4693877551020408,0.2727272727272727,0.5384615384615384,0.4555555555555555,0.2647058823529412,0.4047619047619047,0.495,0.3157894736842105,0.4615384615384615,0.4555555555555555,0.0816326530612244,0.088235294117647,0.125,0.2727272727272727,1.0,0.6216216216216216,0.4615384615384615,0.7692307692307693,0.2857142857142857,0.66,0.3703703703703703,0.5882352941176471,0.2857142857142857,,0.2142857142857142,0.5,0.6428571428571429,0.8571428571428571,0.8,0.6666666666666666,0.04,91.0,0.6666666666666666,16.36263736263736,15.285714285714286,15.076923076923077,14.417582417582418,0.3777777777777777,0.5,0.5483870967741935,0.5294117647058824,0.0888888888888888,0.125,0.1428571428571428,1.0,0.0777777777777777,0.7142857142857143,0.7142857142857143,,0.2,0.2222222222222222,0.2222222222222222,1.0,0.2555555555555555,0.3478260869565217,0.3478260869565217,0.75,0.4117647058823529,0.2857142857142857,,0.4761904761904761,0.5,0.0952380952380952,0.2857142857142857,0.1666666666666666,0.8333333333333334,0.3478260869565217,0.5444916666666667,0.5825791666666666,0.54825,0.0918367346938775,0.1403508771929824,0.1188118811881188,0.2376237623762376,4.6020408163265305,25.01951219512195,0.2087912087912088,2018-03-15,21701023.0,LAC,5.0,6.0,1.0,1.0,3.0,1.0,0.3571428571428571,0.2941176470588235,0.024390243902439,,,1.0,1.0,,1.0,,0.1666666666666666,,0.2,,,,,1.0,,,0.0588235294117647,1.0,,,,,,2.0,,,,2017-18,2018,Regular Season,1.0
