EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,Charge Fouls,HeaveAttempts,Transition Take Fouls Drawn,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626168-1628368-1628370-1631099-203084,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Keegan Murray, Harrison Barnes","Lyles, Fox, Monk, Murray, Barnes",1626168-1628368-1628370-1631099-203084,SAC,749.0,7,12.0,-15.0,24.0,25.0,12.0,11.0,2.0,49.0,4.0,8.0,,1.0,,2.0,,2.0,,2.0,1.0,,6.0,,1.0,,2.0,4.0,11.0,,8.0,8.0,16.0,31.0,,1.0,,1.0,,,,5.0,,3.0,2.0,2.0,8.0,,,,,6.0,,,4.0,,4.0,,4.0,,8.0,4.0,1.0,1.0,1.0,6.0,1.0,8.0,6.0,14.0,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,4.0,7.0,,,10.0,1.0,12.0,2.0,,6.0,1.0,,,,,,,16.0,1.0,11.0,,1.0,1.0,,,,,,0.36363636363636365,,,0.21052631578947367,,,0.3333333333333333,,0.1,0.42105263157894735,,,,0.5,1.0,0.5,0.6,0.16666666666666666,0.25,0.5,0.5,0.35714285714285715,0.25,,0.5,0.5,0.6,0.6,,0.3333333333333333,0.07142857142857142,94.20560747663552,,14.708333333333334,15.84,13.416666666666666,14.4,0.42105263157894735,0.5,0.5,1.0,0.10526315789473684,,,,0.10526315789473684,,,0.3157894736842105,,,,0.5,,,0.5,,,0.25,,0.125,0.25,,0.8421052631578947,,0.5442763157894737,0.5003,0.47275625,0.2608695652173913,0.4,,0.125,5.036363636363636,25.1375,0.5,,1.0,,,,,1.0,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628370-1631099-203458,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Keegan Murray, Alex Len","Lyles, Fox, Monk, Murray, Len",1626168-1628368-1628370-1631099-203458,SAC,1181.0,7,20.0,16.0,39.0,39.0,17.0,13.0,4.0,78.0,3.0,7.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,7.0,3.0,5.0,13.0,,2.0,2.0,5.0,10.0,18.0,6.0,20.0,8.0,46.0,30.0,2.0,2.0,,2.0,1.0,5.0,4.0,8.0,2.0,8.0,4.0,18.0,6.0,14.0,15.0,3.0,2.0,13.0,5.0,3.0,3.0,5.0,8.0,4.0,2.0,1.0,21.0,2.0,3.0,,8.0,13.0,1.0,22.0,5.0,27.0,,1.0,,1.0,,1.0,,2.0,,2.0,,1.0,2.0,5.0,1.0,,7.0,1.0,9.0,1.0,,5.0,,2.0,1.0,,1.0,3.0,2.0,41.0,18.0,17.0,,0.3,0.3333333333333333,0.8333333333333334,0.3,,0.25,0.3,0.5555555555555556,1.0,0.5,0.5,0.5,0.4375,0.5476190476190477,0.5,0.5,0.5263157894736842,0.16666666666666666,0.2857142857142857,0.16666666666666666,,1.0,,1.0,0.375,0.8,0.14285714285714285,0.9130434782608695,0.22727272727272727,0.5,,0.25,,1.0,1.0,1.0,0.8571428571428571,,95.10584250635056,0.6666666666666666,14.102564102564102,16.17948717948718,13.58974358974359,15.897435897435898,0.18421052631578946,0.42857142857142855,0.6,0.6666666666666666,0.15789473684210525,0.8333333333333334,1.0,0.2,0.18421052631578946,0.14285714285714285,0.14285714285714285,0.34210526315789475,0.38461538461538464,0.38461538461538464,0.8,0.25,1.0,,0.5,,,0.125,0.5,0.1875,0.3125,0.4,0.7105263157894737,0.38461538461538464,0.5128421052631579,0.5210875,0.479603125,0.11904761904761904,0.22727272727272727,0.10869565217391304,0.391304347826087,8.627777777777778,25.23,0.4358974358974359,2.0,5.0,,,1.0,,,,0.3333333333333333,0.6666666666666666,0.13157894736842105,0.4,0.4,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628370-1631165-201580,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Keon Ellis, JaVale McGee","Lyles, Fox, Monk, Ellis, McGee",1626168-1628368-1628370-1631165-201580,SAC,186.0,2,3.0,4.0,8.0,6.0,3.0,6.0,,14.0,2.0,2.0,,,,,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,4.0,4.0,1.0,2.0,,11.0,7.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,4.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,11.0,5.0,3.0,,0.5,0.5,1.0,0.5,,1.0,0.5,1.0,,1.0,0.9166666666666666,,1.25,0.9166666666666666,,1.25,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,108.38709677419355,,11.875,15.166666666666666,11.875,15.166666666666666,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,0.5,1.0,0.6666666666666666,0.5,0.544425,,0.458125,,,,0.45454545454545453,5.625,26.35,0.375,1.0,1.0,,,,,,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628370-1631165-203084,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Keon Ellis, Harrison Barnes","Lyles, Fox, Monk, Ellis, Barnes",1626168-1628368-1628370-1631165-203084,SAC,312.0,4,5.0,-8.0,12.0,12.0,6.0,6.0,,24.0,,1.0,,,,,,2.0,,,,2.0,4.0,,,2.0,2.0,,3.0,2.0,4.0,5.0,11.0,19.0,,,,,,,,2.0,2.0,2.0,3.0,9.0,,,3.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,3.0,5.0,1.0,,4.0,,6.0,,,2.0,1.0,2.0,,,2.0,2.0,1.0,11.0,9.0,6.0,1.0,,,0.5,0.5,,1.0,0.5,,,,0.42857142857142855,,0.75,0.55,,0.75,0.5714285714285714,,,,1.0,,,0.5,,,,0.5,,,,,,,0.5,,,,110.76923076923076,0.5,13.333333333333334,12.666666666666666,13.333333333333334,12.083333333333334,0.14285714285714285,,,,0.2857142857142857,,,,,,,0.5714285714285714,0.5,0.5,0.5,,,,,,,,,,0.5,1.0,0.7142857142857143,0.5,0.5035499999999999,,0.4937,0.2222222222222222,0.4,,0.8181818181818182,5.5,26.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628370-1631165-203458,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Keon Ellis, Alex Len","Lyles, Fox, Monk, Ellis, Len",1626168-1628368-1628370-1631165-203458,SAC,1485.0,6,25.0,17.0,54.0,50.0,16.0,10.0,10.0,104.0,5.0,13.0,,2.0,3.0,5.0,9.0,11.0,3.0,3.0,,8.0,22.0,1.0,4.0,2.0,5.0,16.0,30.0,11.0,25.0,10.0,75.0,58.0,2.0,4.0,2.0,5.0,,10.0,5.0,11.0,2.0,5.0,3.0,19.0,14.0,18.0,27.0,6.0,,22.0,8.0,2.0,7.0,9.0,16.0,6.0,4.0,2.0,41.0,7.0,4.0,,12.0,8.0,1.0,21.0,11.0,32.0,1.0,4.0,2.0,2.0,4.0,,2.0,2.0,2.0,6.0,2.0,1.0,8.0,10.0,,1.0,10.0,1.0,12.0,3.0,1.0,7.0,,1.0,,,1.0,1.0,,65.0,19.0,16.0,,0.4375,0.4375,0.8181818181818182,0.44,0.4,0.4,0.44,0.5333333333333333,0.5,0.45454545454545453,0.5909090909090909,0.5555555555555556,0.5,0.6271186440677966,0.5555555555555556,0.5588235294117647,0.45454545454545453,0.06666666666666667,0.15384615384615385,,0.6666666666666666,1.0,,0.7272727272727273,0.3076923076923077,1.0,0.5,0.8695652173913043,0.4074074074074074,0.42857142857142855,,0.5,,0.8,0.3333333333333333,1.0,1.0,0.04,100.84848484848484,,12.87037037037037,15.8,11.962962962962964,15.66,0.23636363636363636,0.38461538461538464,0.45454545454545453,0.8,0.2,0.8181818181818182,0.8181818181818182,0.2222222222222222,0.05454545454545454,1.0,1.0,0.4,0.36363636363636365,0.36363636363636365,0.75,0.2222222222222222,,,0.4444444444444444,0.25,,0.3125,0.6,,0.3125,0.4,0.6909090909090909,0.36363636363636365,0.5031509090909091,0.62625,0.475021875,0.11864406779661017,0.20588235294117646,0.13333333333333333,0.25333333333333335,8.063333333333334,26.035999999999998,0.2962962962962963,2.0,6.0,1.0,,3.0,,1.0,,0.25,1.0,0.10909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628370-201580-203084,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, JaVale McGee, Harrison Barnes","Lyles, Fox, Monk, McGee, Barnes",1626168-1628368-1628370-201580-203084,SAC,1203.0,7,20.0,5.0,44.0,44.0,8.0,11.0,4.0,88.0,9.0,11.0,2.0,2.0,,1.0,7.0,13.0,2.0,3.0,,,6.0,,,,1.0,16.0,25.0,2.0,9.0,12.0,50.0,45.0,2.0,2.0,,,,4.0,1.0,2.0,,1.0,6.0,8.0,14.0,18.0,6.0,,4.0,6.0,,1.0,7.0,2.0,9.0,,5.0,2.0,20.0,1.0,3.0,,7.0,9.0,,16.0,4.0,20.0,1.0,2.0,2.0,,5.0,1.0,4.0,2.0,1.0,7.0,2.0,2.0,7.0,11.0,,,10.0,,19.0,1.0,,9.0,1.0,2.0,,,2.0,2.0,1.0,46.0,8.0,8.0,1.0,0.4375,0.5,1.0,0.2222222222222222,,,0.2222222222222222,0.64,1.0,0.5,0.5588235294117647,1.0,0.3333333333333333,0.5813953488372093,1.0,0.5714285714285714,0.2647058823529412,0.04,0.09090909090909091,,0.7142857142857143,,,0.6428571428571429,0.375,1.0,0.14285714285714285,0.7619047619047619,0.26666666666666666,,0.5,0.16666666666666666,,0.5,0.625,1.0,1.0,0.07692307692307693,105.3366583541147,0.5,13.863636363636363,13.477272727272727,13.613636363636363,13.113636363636363,0.3235294117647059,0.8181818181818182,0.9,0.5555555555555556,0.38235294117647056,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.17647058823529413,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,0.5882352941176471,,0.5373088235294118,0.6113,0.39396666666666663,0.21428571428571427,0.2727272727272727,0.08,0.16,5.94,25.177777777777777,0.18181818181818182,,1.0,,,2.0,,,1.0,,1.0,0.029411764705882353,,,1.0,,,,,1.0,,,,,,,1.0,,,0.1111111111111111,0.16666666666666666,1.0,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628370-203084-203458,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Harrison Barnes, Alex Len","Lyles, Fox, Monk, Barnes, Len",1626168-1628368-1628370-203084-203458,SAC,95.0,1,2.0,-7.0,3.0,3.0,,,,6.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,2.0,,1.0,,,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,90.94736842105263,,20.0,11.666666666666666,20.0,11.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.5313333333333333,,,,,,,4.1,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1628989-203084,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Kevin Huerter, Harrison Barnes","Lyles, Fox, Vezenkov, Huerter, Barnes",1626168-1628368-1628426-1628989-203084,SAC,109.0,1,2.0,-5.0,3.0,4.0,,,,7.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,92.4770642201835,,19.333333333333332,12.75,19.333333333333332,12.75,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.543025,,,0.3333333333333333,0.5,,,2.9,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1630537-201580,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Chris Duarte, JaVale McGee","Lyles, Fox, Vezenkov, Duarte, McGee",1626168-1628368-1628426-1630537-201580,SAC,301.0,1,5.0,-4.0,9.0,10.0,,,1.0,19.0,1.0,1.0,,,,,,2.0,,,,1.0,4.0,,1.0,,,1.0,3.0,1.0,4.0,2.0,7.0,11.0,,,,1.0,,,,,,,,,2.0,,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,1.0,2.0,1.0,4.0,1.0,5.0,,2.0,2.0,,1.0,,,1.0,1.0,2.0,,,1.0,4.0,1.0,,3.0,,2.0,,,1.0,,,,,,,,7.0,,,,1.0,1.0,1.0,0.25,,,0.25,0.3333333333333333,,,0.35714285714285715,,,0.4375,,,0.5714285714285714,,,,0.5,1.0,,0.5,,1.0,0.3333333333333333,0.6,0.2,,,0.3333333333333333,,,0.6666666666666666,,1.0,,90.8970099667774,,14.444444444444445,17.1,13.333333333333334,16.1,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,0.5714285714285714,0.25,0.25,1.0,,,,1.0,,,,,,,,0.7142857142857143,0.25,0.5226571428571428,,,0.125,0.25,,,4.0,26.35,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1630537-203084,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Chris Duarte, Harrison Barnes","Lyles, Fox, Vezenkov, Duarte, Barnes",1626168-1628368-1628426-1630537-203084,SAC,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1630556-1630558,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Kessler Edwards, Davion Mitchell","Lyles, Fox, Vezenkov, Edwards, Mitchell",1626168-1628368-1628426-1630556-1630558,SAC,71.0,1,1.0,-1.0,2.0,2.0,,2.0,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,81.12676056338029,,18.5,17.0,18.5,17.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.479225,,,,,,,6.1,23.5,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1630556-1631165,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Kessler Edwards, Keon Ellis","Lyles, Fox, Vezenkov, Edwards, Ellis",1626168-1628368-1628426-1630556-1631165,SAC,64.0,1,1.0,-3.0,2.0,2.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,2.0,,2.0,5.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,90.0,,19.0,13.0,18.5,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.651125,,,,,1.0,,2.6,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1630556-203458,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Kessler Edwards, Alex Len","Lyles, Fox, Vezenkov, Edwards, Len",1626168-1628368-1628426-1630556-203458,SAC,20.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,17.0,3.0,17.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1630558-1631099,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Davion Mitchell, Keegan Murray","Lyles, Fox, Vezenkov, Mitchell, Murray",1626168-1628368-1628426-1630558-1631099,SAC,156.0,1,3.0,-2.0,4.0,5.0,,,3.0,9.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,3.0,,1.0,,,2.0,2.0,,4.0,,4.0,6.0,2.0,2.0,,1.0,,4.0,,,,,,,,4.0,,,2.0,3.0,,,,,,,,,,3.0,,,1.0,1.0,,2.0,3.0,5.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,,1.0,,,0.5,,0.5,0.75,0.5,0.75,,,0.6666666666666666,1.0,,,1.0,1.0,0.25,83.07692307692308,,14.75,19.4,9.75,16.4,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,0.5,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,0.8333333333333334,,0.5205833333333333,,,,,1.0,,8.4,25.275,,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1628368-1628426-1630558-203458,1610612758,"Trey Lyles, De'Aaron Fox, Sasha Vezenkov, Davion Mitchell, Alex Len","Lyles, Fox, Vezenkov, Mitchell, Len",1626168-1628368-1628426-1630558-203458,SAC,1131.0,4,19.0,15.0,36.0,36.0,6.0,4.0,3.0,72.0,5.0,6.0,,,,,5.0,7.0,2.0,4.0,1.0,6.0,12.0,,2.0,1.0,4.0,12.0,17.0,8.0,16.0,3.0,51.0,36.0,1.0,1.0,,2.0,,2.0,1.0,2.0,2.0,5.0,,8.0,14.0,10.0,15.0,9.0,,12.0,6.0,,7.0,5.0,12.0,3.0,3.0,3.0,29.0,2.0,2.0,,6.0,8.0,1.0,15.0,4.0,19.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,7.0,1.0,,5.0,10.0,,2.0,7.0,1.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,49.0,8.0,6.0,,0.5833333333333334,0.5833333333333334,0.625,0.5,,0.4,0.5,0.7058823529411765,1.0,0.5,0.7272727272727273,0.3333333333333333,0.5714285714285714,0.75,0.3333333333333333,0.5714285714285714,0.48484848484848486,,,,0.5714285714285714,1.0,,0.8,0.4,0.75,0.25,0.7777777777777778,0.3076923076923077,,,0.16666666666666666,0.5,0.5,0.8,1.0,0.8,0.07692307692307693,91.6710875331565,1.0,14.38888888888889,17.02777777777778,13.805555555555555,16.77777777777778,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.6,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.6,0.12121212121212122,0.5,0.5,0.36363636363636365,0.5,0.5,0.5,,,,0.6666666666666666,,,,,0.14285714285714285,0.5714285714285714,0.25,0.6666666666666666,0.5,0.513440909090909,0.4682,0.5331785714285714,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.1568627450980392,8.594117647058823,25.6875,0.16666666666666666,2.0,4.0,,1.0,2.0,,,,1.0,0.6666666666666666,0.12121212121212122,0.5,0.5,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,,,,1.0,0.058823529411764705,,,,,,,,,,1610612758,2024,2023-24,False
