EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,OpponentPoints,FoulsDrawn,Defensive 3 Seconds Violations,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Charge Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BlockedShortMidRange,StepOutOfBoundsTurnovers,SecondChanceFtPoints,SelfOReb,LostBallTurnovers,Loose Ball Fouls,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1627884-1629029-1630182-1641726-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Doncic, Green, Lively II, Hardaway Jr.",1627884-1629029-1630182-1641726-203501,DAL,124.0,3,2.0,4.0,1.0,9.0,,,,,1.0,1.0,8.0,,,,3.0,,,1.0,1.0,,3.0,7.0,,1.0,1.0,1.0,,1.0,0.5,,0.6666666666666666,,0.3333333333333333,104.51612903225805,13.0,13.0,,,,,,,0.6666666666666666,,0.5795833333333333,0.7225,,23.2,0.25,2.0,5.0,2.0,1.0,,6.0,3.0,,14.4,14.4,0.3333333333333333,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,5.0,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,5.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,0.5,,,1.0,0.5,,1.0,,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,1.0,,,0.4,0.5,0.125,3.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1630182-202681-203939,1610612742,"Derrick Jones Jr., Luka Doncic, Josh Green, Kyrie Irving, Dwight Powell","Jones Jr., Doncic, Green, Irving, Powell",1627884-1629029-1630182-202681-203939,DAL,66.0,1,-2.0,2.0,,4.0,,,,,,,2.0,,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,87.27272727272727,20.0,20.0,,,,,,,1.0,,0.4526,,,,,1.0,2.0,2.0,,,4.0,,,13.0,13.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1630702-1641726-202681,1610612742,"Derrick Jones Jr., Luka Doncic, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Doncic, Hardy, Lively II, Irving",1627884-1629029-1630702-1641726-202681,DAL,84.0,1,4.0,3.0,3.0,7.0,,1.0,,1.0,,1.0,4.0,,1.0,4.0,,1.0,,,2.0,,4.0,4.0,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,120.00000000000001,9.666666666666666,9.666666666666666,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.7217333333333333,0.7217333333333333,1.0,25.6,1.0,1.0,4.0,,,,,1.0,,13.75,13.75,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,2.0,2.0,,4.0,,,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629029-1641726-202681-203501,1610612742,"Derrick Jones Jr., Luka Doncic, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Doncic, Lively II, Irving, Hardaway Jr.",1627884-1629029-1641726-202681-203501,DAL,643.0,4,,20.0,,39.0,1.0,4.0,,,2.0,6.0,21.0,,,1.0,6.0,4.0,1.0,2.0,5.0,1.0,12.0,18.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.47058823529411764,,0.525,0.5,0.35294117647058826,87.34059097978226,16.45,16.45,0.23529411764705882,0.25,0.25,1.0,,,0.6470588235294118,0.25,0.5425176470588235,,0.047619047619047616,25.116666666666664,,11.0,19.0,1.0,2.0,,21.0,4.0,,16.526315789473685,15.0,0.11764705882352941,,,2.0,,4.0,,1.0,4.0,5.0,1.0,1.0,,,1.0,4.0,,2.0,1.0,,5.0,11.0,5.0,1.0,1.0,,3.0,,,1.0,6.0,4.0,,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,2.0,3.0,,5.0,1.0,6.0,2.0,2.0,,2.0,1.0,,2.0,,,7.0,1.0,,4.0,,,1.0,1.0,,1.0,1.0,,,0.6,0.75,0.45454545454545453,1.0,,1.0,1.5,0.09090909090909091,,,1.0,,0.5,0.16666666666666666,0.6666666666666666,,0.5555555555555556,0.1,,0.3333333333333333,,,0.5,0.5,,1.0,,1.0,0.29411764705882354,0.8,0.8,0.5,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,,,0.5,0.5,1.0,1.0,1.0,,,,0.6428,0.2,0.2857142857142857,0.14285714285714285,6.745454545454546,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1610612742,2024,2023-24,True
1627884-1629029-1641726-203501-203957,1610612742,"Derrick Jones Jr., Luka Doncic, Dereck Lively II, Tim Hardaway Jr., Dante Exum","Jones Jr., Doncic, Lively II, Hardaway Jr., Exum",1627884-1629029-1641726-203501-203957,DAL,57.0,1,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05263157894737,17.5,11.5,,,,,,,,,0.4147,,,,,1.0,2.0,,,,,1.0,,11.0,11.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.5,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,0.3381,,,,9.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629655-1630182-1630702-202681,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Jaden Hardy, Kyrie Irving","Jones Jr., Gafford, Green, Hardy, Irving",1627884-1629655-1630182-1630702-202681,DAL,362.0,2,2.0,10.0,10.0,21.0,1.0,1.0,1.0,1.0,2.0,2.0,16.0,2.0,2.0,16.0,6.0,1.0,1.0,2.0,4.0,1.0,10.0,16.0,16.0,10.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.2222222222222222,83.53591160220995,16.8,14.7,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,0.5555555555555556,1.0,0.5864111111111111,0.5864111111111111,1.0,24.5,1.0,6.0,11.0,,1.0,1.0,14.0,3.0,,17.636363636363637,17.636363636363637,0.1111111111111111,0.1111111111111111,,1.0,1.0,2.0,,2.0,1.0,3.0,,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,,3.0,7.0,4.0,,2.0,,,3.0,7.0,4.0,4.0,2.0,,,1.0,2.0,1.0,1.0,,,2.0,,4.0,,4.0,2.0,6.0,,,,1.0,1.0,,,,,4.0,,,,2.0,1.0,,,1.0,1.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.42857142857142855,,,0.14285714285714285,0.3333333333333333,,1.0,,1.0,0.5,,,1.0,0.5,0.5,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,0.5,,,0.3333333333333333,0.3333333333333333,0.57535,,,,6.585714285714286,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629655-1630182-202681-203501,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Kyrie Irving, Tim Hardaway Jr.","Jones Jr., Gafford, Green, Irving, Hardaway Jr.",1627884-1629655-1630182-202681-203501,DAL,120.0,1,-2.0,3.0,3.0,7.0,,,,,,,4.0,,,4.0,,,,,1.0,,2.0,2.0,4.0,3.0,,,,,0.5,0.5,0.5,0.5,,84.0,16.666666666666668,13.0,,,,,,,,,0.444675,0.444675,1.0,,1.0,2.0,4.0,,,,6.0,,,17.5,17.5,,,,,,,,1.0,,,,,,,2.0,2.0,,2.0,,,2.0,4.0,,1.0,1.0,,2.0,2.0,4.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,0.5,,,1.0,0.5,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,0.4669,,,0.5,11.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1629655-1630182-202681-203957,1610612742,"Derrick Jones Jr., Daniel Gafford, Josh Green, Kyrie Irving, Dante Exum","Jones Jr., Gafford, Green, Irving, Exum",1627884-1629655-1630182-202681-203957,DAL,328.0,4,5.0,12.0,6.0,22.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,2.0,7.0,,1.0,1.0,,1.0,,2.0,12.0,7.0,6.0,,0.5,0.5,0.5,0.55,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.2,96.58536585365853,15.333333333333334,14.333333333333334,0.1,1.0,1.0,,0.16666666666666666,1.0,0.4,1.0,0.428925,0.4056583333333333,0.5,28.85,0.5,5.0,10.0,3.0,1.0,1.0,9.0,3.0,,14.4,14.4,0.1,0.16666666666666666,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,4.0,2.0,2.0,,,4.0,8.0,3.0,1.0,1.0,,2.0,2.0,4.0,,2.0,6.0,3.0,,2.0,1.0,,,1.0,,,3.0,1.0,,4.0,,4.0,,,,,,,,,,4.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,0.25,0.25,0.5,1.0,0.5,1.0,1.0,0.25,0.5,0.25,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,0.2,0.5,1.0,,0.4,0.25,0.3333333333333333,1.0,0.2,1.0,1.0,,,,,,,0.16666666666666666,1.0,0.4183,0.16666666666666666,0.2,0.14285714285714285,8.15,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1630182-1630702-1641726-202681,1610612742,"Derrick Jones Jr., Josh Green, Jaden Hardy, Dereck Lively II, Kyrie Irving","Jones Jr., Green, Hardy, Lively II, Irving",1627884-1630182-1630702-1641726-202681,DAL,67.0,1,-2.0,2.0,,4.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,85.97014925373134,21.0,21.0,0.5,,,,,,0.5,,0.5232,,,25.1,,1.0,2.0,2.0,,,2.0,,,12.5,7.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1630182-1630702-1641726-203501,1610612742,"Derrick Jones Jr., Josh Green, Jaden Hardy, Dereck Lively II, Tim Hardaway Jr.","Jones Jr., Green, Hardy, Lively II, Hardaway Jr.",1627884-1630182-1630702-1641726-203501,DAL,4.0,1,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,720.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,39.8,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1627884-1630182-1641726-202681-203957,1610612742,"Derrick Jones Jr., Josh Green, Dereck Lively II, Kyrie Irving, Dante Exum","Jones Jr., Green, Lively II, Irving, Exum",1627884-1630182-1641726-202681-203957,DAL,14.0,1,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,102.85714285714286,14.0,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1628467-1629023-1629029-1629655-1630182,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green","Kleber, Washington, Doncic, Gafford, Green",1628467-1629023-1629029-1629655-1630182,DAL,98.0,1,2.0,4.0,4.0,8.0,2.0,3.0,2.0,3.0,2.0,3.0,8.0,2.0,3.0,8.0,,3.0,2.0,,,,,8.0,8.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,117.55102040816327,8.75,8.75,0.75,0.6666666666666666,0.6666666666666666,,0.75,0.6666666666666666,1.0,0.6666666666666666,0.597475,0.597475,1.0,26.633333333333336,1.0,2.0,4.0,4.0,,,6.0,,,15.75,15.75,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,6.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1628467-1629023-1629029-1629655-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Kyrie Irving","Kleber, Washington, Doncic, Gafford, Irving",1628467-1629023-1629029-1629655-202681,DAL,111.0,1,3.0,5.0,,9.0,,,,,,,6.0,,,,,,,,1.0,,2.0,4.0,,,,,,,0.6,,0.6,,,116.75675675675676,11.6,11.6,,,,,,,0.4,,0.5460200000000001,,,,,2.0,4.0,,,,3.0,1.0,,13.25,13.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,3.0,,,,,3.0,5.0,,1.0,1.0,,2.0,,,,2.0,4.0,,2.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.6,1.0,,1.0,1.0,,,,,,0.5,0.5,,,0.5,0.5,,0.5,,,0.5,,,,,1.0,0.4,1.0,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.5893,,,0.3333333333333333,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1628467-1629023-1629029-1629655-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Daniel Gafford, Dante Exum","Kleber, Washington, Doncic, Gafford, Exum",1628467-1629023-1629029-1629655-203957,DAL,49.0,1,3.0,2.0,,3.0,,,,,1.0,1.0,5.0,,,,3.0,,,1.0,1.0,,3.0,5.0,,,1.0,1.0,,1.0,1.5,,1.25,,1.0,88.16326530612245,13.0,13.0,,,,,,,1.0,,0.417,,,23.8,,1.0,1.0,,1.0,,2.0,1.0,,23.0,23.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
1628467-1629023-1629029-1630182-1641726,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II","Kleber, Washington, Doncic, Green, Lively II",1628467-1629023-1629029-1630182-1641726,DAL,466.0,5,6.0,15.0,10.0,28.0,1.0,5.0,1.0,4.0,2.0,6.0,19.0,2.0,5.0,13.0,6.0,5.0,1.0,2.0,4.0,1.0,10.0,17.0,13.0,10.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.59375,0.5416666666666666,0.46153846153846156,86.52360515021459,16.333333333333332,16.0,0.38461538461538464,0.2,0.2,1.0,0.4444444444444444,0.25,0.6923076923076923,0.2,0.5570576923076923,0.5586166666666667,0.6842105263157895,26.266666666666666,0.6666666666666666,8.0,13.0,8.0,1.0,1.0,13.0,3.0,,17.0,17.0,0.07692307692307693,0.1111111111111111,1.0,3.0,1.0,1.0,,4.0,1.0,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,3.0,7.0,7.0,,1.0,,2.0,,4.0,7.0,4.0,2.0,,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,,7.0,4.0,11.0,,,,2.0,1.0,,,,,7.0,,,,2.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,,0.5,0.14285714285714285,,0.3333333333333333,0.6666666666666666,,1.0,0.25,0.8333333333333334,0.75,0.875,0.5,0.5,,0.75,,,1.0,,1.0,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2222222222222222,,,0.07142857142857142,,0.10526315789473684,4.814285714285715,,,2.0,1.0,1.0,,0.14285714285714285,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,1610612742,2024,2023-24,True
1628467-1629023-1629029-1630182-202681,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Kyrie Irving","Kleber, Washington, Doncic, Green, Irving",1628467-1629023-1629029-1630182-202681,DAL,968.0,7,-6.0,29.0,11.0,59.0,4.0,9.0,1.0,3.0,5.0,14.0,32.0,2.0,6.0,13.0,9.0,9.0,4.0,3.0,7.0,2.0,17.0,26.0,13.0,11.0,0.6,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.6428571428571429,0.6666666666666666,0.64,0.65,0.6666666666666666,87.76859504132231,17.17241379310345,16.379310344827587,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.4444444444444444,0.5230285714285714,0.5274388888888889,0.40625,25.214285714285715,0.3793103448275862,16.0,30.0,22.0,5.0,3.0,38.0,5.0,,15.666666666666666,14.533333333333333,0.23809523809523808,0.3333333333333333,3.0,8.0,2.0,8.0,,3.0,1.0,1.0,,,,,3.0,4.0,2.0,2.0,1.0,2.0,6.0,7.0,5.0,,,3.0,6.0,3.0,3.0,1.0,8.0,4.0,6.0,,1.0,4.0,1.0,1.0,2.0,3.0,,4.0,6.0,1.0,11.0,3.0,14.0,,,,5.0,4.0,,4.0,,,7.0,,,3.0,1.0,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,,1.0,1.0,1.0,0.14285714285714285,,0.25,0.625,0.5,0.6,,0.5714285714285714,0.3333333333333333,0.5882352941176471,0.3333333333333333,,,0.4,0.25,0.8,0.3333333333333333,0.5,0.4,1.0,,0.047619047619047616,1.0,1.0,1.0,0.19047619047619047,0.75,1.0,0.6666666666666666,0.09523809523809523,1.0,1.0,0.2,0.2,1.0,,,0.6666666666666666,,,0.4791,0.125,0.3,0.1875,10.514285714285714,,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,0.5,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,0.6666666666666666,,,,,0.3333333333333333,,,1.0,0.5,,,,,,,1610612742,2024,2023-24,True
1628467-1629023-1629029-1630182-203957,1610612742,"Maxi Kleber, P.J. Washington, Luka Doncic, Josh Green, Dante Exum","Kleber, Washington, Doncic, Green, Exum",1628467-1629023-1629029-1630182-203957,DAL,190.0,1,8.0,7.0,1.0,15.0,1.0,4.0,,1.0,1.0,4.0,11.0,,1.0,,3.0,4.0,1.0,1.0,3.0,1.0,7.0,9.0,,1.0,1.0,0.25,,0.25,0.6875,,0.6875,,0.5,113.6842105263158,14.142857142857142,13.0,0.5,0.25,0.25,1.0,1.0,,1.0,0.25,0.65464375,0.5085,,26.825,0.14285714285714285,3.0,8.0,2.0,,,3.0,,,11.375,11.375,,,,,,,,1.0,4.0,4.0,1.0,1.0,,,,,,,,,4.0,4.0,,1.0,1.0,,2.0,,,,4.0,4.0,,,,2.0,,2.0,,1.0,,3.0,,1.0,4.0,1.0,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,0.5,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,,,0.18181818181818182,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,True
