EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked3s,BlockedArc3,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,FTA,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,3SecondViolations,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,LostBallTurnovers,SecondChanceAtRimPctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Charge Fouls,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627747-1627777-1628378-1628386-1629731,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Jarrett Allen, Dean Wade","LeVert, Niang, Mitchell, Allen, Wade",1627747-1627777-1628378-1628386-1629731,CLE,248.0,3,4.0,-6.0,9.0,10.0,19.0,3.0,2.0,2.0,,2.0,4.0,5.0,,3.0,8.0,14.0,,,2.0,,,,4.0,,8.0,1.0,,2.0,5.0,8.0,,,,0.8,0.5,0.5,0.375,,,110.32258064516128,14.222222222222221,12.0,14.222222222222221,10.2,0.375,0.25,1.0,1.0,0.25,,,,0.75,,0.63809375,3.9799999999999995,25.566666666666666,,2.0,,,,,,8.0,4.0,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,,0.125,,,,,,,,,0.1111111111111111,,,2.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1628386-1630171,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Jarrett Allen, Isaac Okoro","LeVert, Niang, Mitchell, Allen, Okoro",1627747-1627777-1628378-1628386-1630171,CLE,3437.0,22,57.0,-31.0,116.0,116.0,232.0,30.0,13.0,24.0,8.0,34.0,38.0,62.0,11.0,45.0,130.0,161.0,34.0,21.0,34.0,8.0,5.0,7.0,28.0,4.0,63.0,6.0,5.0,11.0,22.0,122.0,0.6363636363636364,0.24444444444444444,0.24444444444444444,0.6129032258064516,0.5093457943925234,0.542016806722689,0.4205607476635514,0.08064516129032258,0.06666666666666667,97.20104742508002,14.681034482758621,14.948275862068966,13.844827586206897,14.568965517241379,0.2803738317757009,0.22429906542056074,0.5416666666666666,0.6190476190476191,0.3177570093457944,0.23529411764705882,0.23529411764705882,0.5,0.7009345794392523,0.23529411764705882,0.5399144859813084,6.156451612903226,25.971111111111114,14.0,19.0,2.0,5.0,3.0,7.0,8.0,42.0,21.0,5.0,9.0,22.0,37.0,16.0,53.0,,,3.0,0.5526315789473685,0.5833333333333334,0.42857142857142855,0.23076923076923078,0.2857142857142857,0.375,0.7586206896551724,0.72,0.2413793103448276,0.36363636363636365,0.6842105263157895,0.6333333333333333,0.6785714285714286,0.38461538461538464,0.38461538461538464,0.4,0.5635777777777777,0.06153846153846154,16.0,22.0,3.0,11.0,,1.0,2.0,,6.0,3.0,3.0,5.0,14.0,1.0,5.0,,,13.0,3.0,,18.0,16.0,,1.0,0.6666666666666666,0.14705882352941177,0.45454545454545453,0.125,0.7,0.102803738317757,0.2727272727272727,0.2727272727272727,1.0,0.07692307692307693,,,0.15384615384615385,0.5508807692307692,0.13793103448275862,5.0,21.0,14.0,6.0,2.0,27.0,,0.125,0.5555555555555556,1.0,0.9,0.11320754716981132,0.7368421052631579,0.38461538461538464,0.09482758620689655,,6.0,8.0,1.0,11.0,0.15384615384615385,0.07476635514018691,0.75,0.75,0.15492957746478872,3.0,6.0,6.0,10.0,22.0,2.0,22.0,0.6,0.5769230769230769,0.65625,0.46153846153846156,0.5,0.16923076923076924,,1.0,12.0,4.0,8.0,7.0,1.0,3.0,,,0.3333333333333333,0.6153846153846154,,,7.0,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,2.0,3.0,3.0,,3.0,0.07692307692307693,1.0,,1.0,,,,2.0,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1628386-1630241,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Jarrett Allen, Sam Merrill","LeVert, Niang, Mitchell, Allen, Merrill",1627747-1627777-1628378-1628386-1630241,CLE,1854.0,13,31.0,21.0,66.0,64.0,130.0,19.0,5.0,18.0,6.0,9.0,23.0,45.0,6.0,11.0,80.0,59.0,16.0,18.0,9.0,6.0,2.0,6.0,21.0,6.0,48.0,9.0,9.0,5.0,13.0,76.0,1.0,0.5454545454545454,0.5454545454545454,0.5111111111111111,0.5714285714285714,0.625,0.19642857142857142,0.044444444444444446,0.05263157894736842,100.97087378640776,13.424242424242424,15.125,13.318181818181818,14.765625,0.3392857142857143,0.32142857142857145,0.2777777777777778,0.29411764705882354,0.16071428571428573,0.6666666666666666,0.6666666666666666,1.0,0.5357142857142857,0.6666666666666666,0.5491142857142857,7.195555555555556,26.372727272727275,2.0,15.0,1.0,1.0,1.0,2.0,4.0,30.0,15.0,3.0,2.0,12.0,27.0,4.0,31.0,,,4.0,0.6521739130434783,0.6818181818181818,0.5,0.5,0.6666666666666666,0.09090909090909091,0.8571428571428571,0.7741935483870968,0.14814814814814814,,0.9,0.7894736842105263,0.8333333333333334,0.6,0.5,1.0,,0.05,16.0,22.0,,2.0,,,1.0,,,2.0,,2.0,12.0,3.0,2.0,,1.0,4.0,,1.0,13.0,16.0,,1.0,0.7058823529411765,0.4,0.15384615384615385,0.5,0.625,0.03571428571428571,,,,,,,0.07142857142857142,0.6170214285714285,0.24242424242424243,,16.0,10.0,,,18.0,,0.05555555555555555,0.7142857142857143,1.0,0.75,,0.6666666666666666,,0.12903225806451613,,3.0,8.0,,8.0,0.3333333333333333,0.14285714285714285,0.375,0.375,0.1568627450980392,6.0,7.0,8.0,12.0,22.0,,22.0,0.6666666666666666,0.6785714285714286,0.7333333333333333,0.5,0.8571428571428571,0.275,1.0,1.0,,2.0,2.0,2.0,,4.0,,,0.5,0.5,,1.0,3.0,2.0,,3.0,0.75,1.0,,2.0,2.0,4.0,,1.0,0.07142857142857142,,,,,,,2.0,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1628386-1641854,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Jarrett Allen, Craig Porter Jr.","LeVert, Niang, Mitchell, Allen, Porter Jr.",1627747-1627777-1628378-1628386-1641854,CLE,228.0,2,4.0,-1.0,7.0,8.0,15.0,2.0,1.0,1.0,,2.0,3.0,3.0,2.0,6.0,12.0,13.0,4.0,6.0,2.0,,,2.0,3.0,,8.0,,,,2.0,5.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,94.73684210526316,15.0,15.375,13.285714285714286,15.375,0.2222222222222222,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,0.8888888888888888,,0.58745,2.6333333333333333,25.71666666666667,3.0,2.0,1.0,1.0,2.0,2.0,7.0,2.0,1.0,,,1.0,2.0,3.0,5.0,,,,0.3333333333333333,0.5,1.0,1.1666666666666667,1.1666666666666667,,1.0,1.0,0.75,,,1.0,1.0,,0.3333333333333333,1.0,0.5391,0.5833333333333334,,4.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,3.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,0.75,,0.5,,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1628386-202694,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Jarrett Allen, Marcus Morris Sr.","LeVert, Niang, Mitchell, Allen, Morris Sr.",1627747-1627777-1628378-1628386-202694,CLE,61.0,1,1.0,3.0,3.0,2.0,5.0,,,,1.0,1.0,,,1.0,2.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,3.0,1.0,0.5,0.5,,0.75,0.75,1.0,,,118.03278688524591,8.333333333333334,18.0,8.333333333333334,18.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.579525,,24.45,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629622-1629636,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Max Strus, Darius Garland","LeVert, Niang, Mitchell, Strus, Garland",1627747-1627777-1628378-1629622-1629636,CLE,50.0,3,1.0,-1.0,2.0,3.0,5.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,144.0,3.0,14.666666666666666,1.0,14.666666666666666,,,,,1.0,,,,1.0,,,,56.3,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629622-1629731,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Max Strus, Dean Wade","LeVert, Niang, Mitchell, Strus, Wade",1627747-1627777-1628378-1629622-1629731,CLE,132.0,2,2.0,2.0,4.0,4.0,8.0,2.0,1.0,1.0,,,2.0,4.0,,1.0,6.0,4.0,4.0,,,,1.0,,,,,1.0,1.0,,1.0,4.0,,,,0.5,0.4,0.5,0.2,0.25,0.5,87.27272727272727,13.25,19.75,12.75,17.5,0.4,0.2,1.0,1.0,,,,,0.6,,0.5054000000000001,9.425,22.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,,0.5,1.0,0.4854,0.3333333333333333,3.0,3.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,,,,1.0,,1.0,,0.2,,,,0.5,,,,0.521625,0.75,,2.0,,,,2.0,,,,,,,,,0.16666666666666666,,,1.0,,1.0,,0.2,,,0.2,1.0,2.0,1.0,3.0,4.0,,4.0,0.3333333333333333,0.25,0.4,0.5,0.5,0.6666666666666666,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629622-1630171,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Max Strus, Isaac Okoro","LeVert, Niang, Mitchell, Strus, Okoro",1627747-1627777-1628378-1629622-1630171,CLE,85.0,2,1.0,-2.0,1.0,3.0,4.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,67.76470588235294,22.0,21.0,22.0,21.0,,,,,,,,,1.0,,0.59295,,23.1,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629622-1630241,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Max Strus, Sam Merrill","LeVert, Niang, Mitchell, Strus, Merrill",1627747-1627777-1628378-1629622-1630241,CLE,240.0,4,4.0,-13.0,10.0,13.0,23.0,4.0,,2.0,,3.0,2.0,6.0,,3.0,7.0,20.0,2.0,,2.0,,1.0,,1.0,,2.0,3.0,2.0,1.0,2.0,7.0,,,,0.3333333333333333,0.2222222222222222,0.3181818181818182,0.3333333333333333,0.16666666666666666,0.25,138.0,15.2,6.769230769230769,15.2,6.769230769230769,0.4444444444444444,0.2222222222222222,,,0.3333333333333333,,,,0.7777777777777778,,0.6052125,4.3500000000000005,36.1,,2.0,,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,0.5,0.5,,,,0.25,1.0,1.0,0.16666666666666666,0.5,1.0,0.5,0.6666666666666666,,,,,,3.0,5.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,4.0,3.0,,,1.0,,,,,,,,,,,,0.3333333333333333,0.44955,0.3,,3.0,1.0,,,4.0,,,1.0,,,,0.5,,0.1,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,2.0,3.0,1.0,3.0,0.5,0.3333333333333333,0.375,0.3333333333333333,1.0,0.42857142857142855,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629622-1630596,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Max Strus, Evan Mobley","LeVert, Niang, Mitchell, Strus, Mobley",1627747-1627777-1628378-1629622-1630596,CLE,2529.0,14,42.0,-21.0,85.0,98.0,183.0,24.0,11.0,20.0,12.0,25.0,26.0,53.0,13.0,28.0,107.0,128.0,24.0,30.0,25.0,12.0,6.0,10.0,24.0,9.0,58.0,9.0,5.0,13.0,20.0,90.0,0.7692307692307693,0.4642857142857143,0.4642857142857143,0.49056603773584906,0.5617283950617284,0.6091954022988506,0.345679012345679,0.11320754716981132,0.20833333333333334,104.19928825622776,15.058823529411764,12.744897959183673,14.376470588235295,12.39795918367347,0.2962962962962963,0.24691358024691357,0.55,0.5789473684210527,0.30864197530864196,0.48,0.5,0.75,0.6419753086419753,0.48,0.5312771604938272,7.058490566037737,25.74285714285714,9.0,13.0,2.0,2.0,4.0,5.0,17.0,28.0,14.0,5.0,5.0,16.0,28.0,10.0,38.0,,,2.0,0.5384615384615384,0.6086956521739131,0.8,1.0625,1.0625,0.18518518518518517,0.7619047619047619,0.7714285714285715,0.24390243902439024,0.18181818181818182,0.7857142857142857,0.5416666666666666,0.6842105263157895,0.45454545454545453,0.25,1.0,0.49056,0.1588785046728972,25.0,18.0,1.0,3.0,,,8.0,3.0,3.0,10.0,1.0,5.0,11.0,1.0,8.0,1.0,1.0,10.0,2.0,3.0,15.0,25.0,1.0,1.0,0.7857142857142857,0.35714285714285715,0.2222222222222222,0.5,0.8333333333333334,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,,,,0.3076923076923077,0.5091807692307693,0.29411764705882354,3.0,16.0,8.0,,1.0,18.0,3.0,0.05,0.6666666666666666,1.0,0.7142857142857143,,0.6153846153846154,0.375,0.08139534883720931,0.0967741935483871,2.0,9.0,,4.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.07272727272727272,4.0,6.0,7.0,16.0,32.0,2.0,32.0,0.4375,0.5,0.5517241379310345,0.23076923076923078,0.6666666666666666,0.29906542056074764,4.0,4.0,9.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,0.4,0.2,0.14285714285714285,0.5,6.0,1.0,1.0,1.0,0.5,2.0,,2.0,1.0,1.0,,1.0,0.07692307692307693,,,4.0,3.0,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,0.03571428571428571,0.04,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629622-202684,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Max Strus, Tristan Thompson","LeVert, Niang, Mitchell, Strus, Thompson",1627747-1627777-1628378-1629622-202684,CLE,521.0,6,9.0,4.0,15.0,16.0,31.0,,1.0,3.0,3.0,7.0,2.0,4.0,5.0,11.0,21.0,17.0,2.0,15.0,7.0,3.0,,5.0,6.0,3.0,17.0,,,2.0,4.0,21.0,1.0,0.45454545454545453,0.45454545454545453,0.5,0.6333333333333333,0.65625,0.7333333333333333,,,85.68138195777351,16.866666666666667,16.75,16.533333333333335,14.75,,0.2,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.7333333333333333,0.42857142857142855,0.51285,9.875,25.754545454545454,1.0,,,,,,,2.0,1.0,1.0,,5.0,8.0,2.0,10.0,,,,0.5,0.5,,,,,0.8333333333333334,0.6153846153846154,0.25,,0.8333333333333334,,,1.0,,,,,,5.0,2.0,4.0,,,,,1.0,,2.0,2.0,3.0,,1.0,,,1.0,,,5.0,,,,0.42857142857142855,0.3333333333333333,,0.5,0.3333333333333333,0.26666666666666666,0.5,0.5,1.0,,,,,,,1.0,2.0,,,1.0,3.0,1.0,,0.5,0.5,,,,1.0,0.0625,0.08333333333333333,1.0,1.0,1.0,,0.25,0.06666666666666667,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629636-1629731,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Darius Garland, Dean Wade","LeVert, Niang, Mitchell, Garland, Wade",1627747-1627777-1628378-1629636-1629731,CLE,267.0,2,4.0,10.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,12.0,2.0,4.0,,4.0,1.0,,,2.0,,4.0,2.0,2.0,,1.0,12.0,,0.25,0.25,1.0,0.6875,0.6666666666666666,0.5,,,86.29213483146067,14.0,19.375,13.5,19.25,0.125,0.125,1.0,1.0,0.5,0.25,0.25,,0.625,0.25,0.49349375,9.6,27.05,1.0,1.0,,,,,,4.0,2.0,1.0,,3.0,5.0,1.0,6.0,,,1.0,0.5,0.5,,,,,1.0,0.8333333333333334,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,3.0,4.0,,,,,,,1.0,,,1.0,2.0,,,,,,,,1.0,3.0,,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,,,,,0.38905,0.375,1.0,1.0,1.0,,,2.0,,,0.5,,1.0,,1.0,1.0,0.1111111111111111,,2.0,2.0,,1.0,0.3333333333333333,0.25,1.0,1.0,0.2,,,2.0,2.0,5.0,,5.0,1.0,1.0,0.8333333333333334,,,0.4166666666666667,,,3.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629636-1630241,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Darius Garland, Sam Merrill","LeVert, Niang, Mitchell, Garland, Merrill",1627747-1627777-1628378-1629636-1630241,CLE,36.0,2,1.0,-1.0,2.0,3.0,5.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,200.0,0.5,11.666666666666666,0.5,11.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1627777-1628378-1629636-1630596,1610612739,"Caris LeVert, Georges Niang, Donovan Mitchell, Darius Garland, Evan Mobley","LeVert, Niang, Mitchell, Garland, Mobley",1627747-1627777-1628378-1629636-1630596,CLE,511.0,9,9.0,-6.0,20.0,21.0,41.0,6.0,1.0,2.0,1.0,3.0,7.0,9.0,1.0,4.0,19.0,25.0,6.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,1.0,3.0,5.0,17.0,1.0,0.25,0.25,0.7777777777777778,0.6538461538461539,0.6785714285714286,0.3076923076923077,0.1111111111111111,,115.5381604696673,10.9,13.952380952380953,10.9,13.904761904761905,0.46153846153846156,0.15384615384615385,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.7692307692307693,0.3333333333333333,0.5601125,4.577777777777778,28.425,1.0,6.0,1.0,1.0,1.0,1.0,2.0,8.0,4.0,,1.0,5.0,8.0,1.0,9.0,,,2.0,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.8888888888888888,0.25,,1.0,1.0,1.0,,1.0,1.0,0.4545,0.10526315789473684,6.0,9.0,,1.0,,,1.0,,,1.0,,,3.0,,3.0,,,4.0,,1.0,1.0,6.0,,,0.75,,1.0,,0.5,0.07692307692307693,,,,,,,0.3333333333333333,0.7159,0.3,,2.0,4.0,,,2.0,,0.5,1.0,,1.0,,0.6666666666666666,,0.07142857142857142,,,1.0,,1.0,,0.07692307692307693,,,0.1,2.0,2.0,2.0,2.0,4.0,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.21052631578947367,,,,2.0,1.0,1.0,,2.0,1.0,,,0.25,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
