EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGA,FG2M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629008-1629618-1631128-203484-203932,1610612743,"Michael Porter Jr., Jalen Pickett, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Porter Jr., Pickett, Braun, Caldwell-Pope, Gordon",1629008-1629618-1631128-203484-203932,DEN,52.0,1,1.0,,2.0,2.0,1.0,4.0,2.0,,3.0,1.0,,2.0,,2.0,2.0,,,1.0,,0.25,,0.5,,110.76923076923076,21.5,4.5,16.5,4.5,0.5,,0.25,0.47445,0.4548,8.4,27.3,,,,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.5,,0.6666666666666666,,,,0.5,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1629618-203484-203932-203999,1610612743,"Michael Porter Jr., Jalen Pickett, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Porter Jr., Pickett, Caldwell-Pope, Gordon, Jokic",1629008-1629618-203484-203932-203999,DEN,896.0,3,15.0,-1.0,26.0,25.0,4.0,51.0,4.0,,14.0,12.0,33.0,3.0,4.0,5.0,13.0,1.0,3.0,5.0,,0.46153846153846156,0.5714285714285714,0.35714285714285715,,81.96428571428571,16.923076923076923,18.24,14.73076923076923,16.8,0.15384615384615385,,0.7692307692307693,0.5515596153846154,0.5632,5.321428571428571,25.541666666666668,5.0,8.0,2.0,12.0,7.0,6.0,32.0,,4.0,8.0,12.0,1.0,4.0,8.0,3.0,20.0,1.0,5.0,,8.0,3.0,3.0,2.0,3.0,1.0,6.0,3.0,28.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5517241379310345,0.4,0.07142857142857142,0.125,,,0.14285714285714285,0.8333333333333334,0.5714285714285714,,0.3333333333333333,0.5714285714285714,0.6666666666666666,1.0,0.3076923076923077,0.625,0.7142857142857143,0.6,0.46153846153846156,0.4,0.10344827586206896,0.17647058823529413,0.125,5.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,2.0,4.0,2.0,,2.0,,1.0,5.0,6.0,12.0,,,4.0,4.0,4.0,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,5.0,5.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.4,0.375,0.5,0.3333333333333333,0.375,,0.5,,0.5,,,0.25,0.25,,0.07692307692307693,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4,,,,,0.3333333333333333,0.52205,0.15625,0.19230769230769232,1.0,3.0,1.0,3.0,1.0,,0.3333333333333333,0.75,0.3333333333333333,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631124-1631128-1631212,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Christian Braun, Peyton Watson","Porter Jr., Nnaji, Strawther, Braun, Watson",1629008-1630192-1631124-1631128-1631212,DEN,335.0,1,6.0,-10.0,12.0,13.0,4.0,25.0,1.0,,12.0,3.0,19.0,5.0,1.0,7.0,11.0,4.0,4.0,4.0,,0.2,0.5,0.5833333333333334,,107.46268656716418,15.083333333333334,11.846153846153847,12.583333333333334,11.846153846153847,0.06666666666666667,,0.7333333333333333,0.5235266666666667,0.51384,7.541666666666667,26.233333333333334,2.0,8.0,5.0,3.0,2.0,2.0,9.0,1.0,3.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,6.0,1.0,,4.0,1.0,,1.0,3.0,2.0,5.0,1.0,6.0,0.5,1.0,0.16666666666666666,0.23333333333333334,0.2647058823529412,0.25,0.3333333333333333,0.5,,,0.6,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,,0.5333333333333333,0.25,0.5,0.5,0.2,0.8333333333333334,0.06666666666666667,0.08333333333333333,0.3333333333333333,3.0,3.0,1.0,1.0,3.0,,,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,3.0,,2.0,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,1.0,,,,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.3333333333333333,0.16666666666666666,0.2,0.21428571428571427,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,,0.125,1.0,,,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.16666666666666666,,,0.6,0.3333333333333333,0.3333333333333333,0.64528,0.3333333333333333,0.25,,2.0,,2.0,1.0,,,0.4,,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631124-1631128-202704,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Christian Braun, Reggie Jackson","Porter Jr., Nnaji, Strawther, Braun, Jackson",1629008-1630192-1631124-1631128-202704,DEN,282.0,3,5.0,-5.0,10.0,10.0,2.0,20.0,1.0,1.0,6.0,6.0,17.0,2.0,1.0,4.0,8.0,4.0,4.0,2.0,1.0,0.5,0.25,0.5,1.0,102.12765957446808,16.8,11.4,16.6,11.4,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.5471875,0.5614833333333333,1.9000000000000001,25.916666666666668,2.0,5.0,2.0,5.0,2.0,2.0,12.0,,5.0,2.0,5.0,2.0,1.0,3.0,1.0,8.0,3.0,,2.0,4.0,1.0,1.0,,1.0,,2.0,,7.0,0.5,1.0,0.3333333333333333,0.4166666666666667,0.46153846153846156,0.8333333333333334,0.3333333333333333,0.4,,1.0,0.75,,0.6666666666666666,0.6666666666666666,1.0,,,,0.4166666666666667,0.4,0.6666666666666666,0.5,0.4166666666666667,0.6666666666666666,,,0.4166666666666667,4.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,6.0,,2.0,2.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,7.0,4.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.8333333333333334,0.8333333333333334,0.875,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.4,0.4,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.4,0.5718166666666666,0.5833333333333334,0.4,1.0,2.0,1.0,2.0,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631124-1631212-202704,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Peyton Watson, Reggie Jackson","Porter Jr., Nnaji, Strawther, Watson, Jackson",1629008-1630192-1631124-1631212-202704,DEN,483.0,2,8.0,-1.0,17.0,18.0,2.0,35.0,3.0,,13.0,3.0,25.0,1.0,,2.0,4.0,3.0,5.0,4.0,,0.1875,,0.4,,104.34782608695652,12.411764705882353,15.11111111111111,12.117647058823529,14.5,0.1875,,0.6875,0.512853125,0.579325,5.815384615384615,26.433333333333334,7.0,8.0,1.0,3.0,8.0,2.0,24.0,1.0,3.0,6.0,3.0,1.0,3.0,5.0,3.0,12.0,2.0,,,2.0,4.0,3.0,2.0,3.0,,2.0,2.0,21.0,0.375,0.42857142857142855,0.6153846153846154,0.6875,0.75,0.75,0.07692307692307693,,0.3333333333333333,,0.5,,0.6666666666666666,1.0,,,,,0.5,0.875,0.875,0.42857142857142855,0.1875,0.5,0.125,0.15384615384615385,0.125,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,10.0,6.0,,2.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,1.0,,2.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,0.25,,0.3333333333333333,0.5,,0.125,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,0.5,1.0,0.6666666666666666,0.31285,0.08333333333333333,0.11764705882352941,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631124-1631212-203932,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Peyton Watson, Aaron Gordon","Porter Jr., Nnaji, Strawther, Watson, Gordon",1629008-1630192-1631124-1631212-203932,DEN,46.0,1,1.0,-2.0,1.0,1.0,,2.0,,,1.0,,2.0,,,,,,,2.0,,,,,,62.60869565217391,29.0,17.0,29.0,17.0,,,,0.3884,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631124-1631221-203932,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Collin Gillespie, Aaron Gordon","Porter Jr., Nnaji, Strawther, Gillespie, Gordon",1629008-1630192-1631124-1631221-203932,DEN,6.0,1,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,240.0,4.0,,4.0,,,,,0.304,,19.8,,,,,,1.0,,2.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.304,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631124-202704-203484,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Reggie Jackson, Kentavious Caldwell-Pope","Porter Jr., Nnaji, Strawther, Jackson, Caldwell-Pope",1629008-1630192-1631124-202704-203484,DEN,45.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,,,,96.0,15.0,15.0,15.0,15.0,,,1.0,0.52425,,,24.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631124-202704-203932,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Reggie Jackson, Aaron Gordon","Porter Jr., Nnaji, Strawther, Jackson, Gordon",1629008-1630192-1631124-202704-203932,DEN,64.0,1,1.0,-3.0,2.0,2.0,,4.0,1.0,,1.0,,5.0,,,,,,,1.0,,,,,,90.0,20.5,11.5,20.5,11.5,1.0,,,0.4338,,4.7,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631128-1631212-202704,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Peyton Watson, Reggie Jackson","Porter Jr., Nnaji, Braun, Watson, Jackson",1629008-1630192-1631128-1631212-202704,DEN,1893.0,7,32.0,1.0,59.0,59.0,8.0,118.0,13.0,4.0,41.0,21.0,70.0,7.0,4.0,10.0,31.0,10.0,16.0,11.0,4.0,0.3387096774193548,0.3333333333333333,0.30303030303030304,,89.76228209191758,16.694915254237287,15.389830508474576,16.28813559322034,15.11864406779661,0.20967741935483872,0.06451612903225806,0.7096774193548387,0.5466709677419355,0.5846583333333334,6.348780487804878,25.04285714285714,13.0,23.0,6.0,17.0,19.0,6.0,71.0,2.0,9.0,26.0,17.0,3.0,13.0,21.0,9.0,50.0,6.0,7.0,2.0,21.0,4.0,4.0,5.0,6.0,,8.0,4.0,62.0,0.6842105263157895,0.7222222222222222,0.4634146341463415,0.5241935483870968,0.5461538461538461,0.45,0.07317073170731707,0.043478260869565216,0.15384615384615385,0.6666666666666666,0.2857142857142857,1.0,0.7307692307692307,0.4,0.2,0.4,1.0,1.0,0.3709677419354839,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.27419354838709675,0.6666666666666666,0.07692307692307693,0.09090909090909091,0.1267605633802817,,6.0,1.0,,,3.0,3.0,5.0,7.0,1.0,2.0,9.0,2.0,1.0,2.0,,,,12.0,24.0,3.0,2.0,7.0,8.0,6.0,1.0,3.0,12.0,2.0,,1.0,,1.0,,,,1.0,,5.0,4.0,1.0,5.0,3.0,,,0.8888888888888888,0.42857142857142855,0.5,0.42857142857142855,0.2857142857142857,,0.3888888888888889,,,0.16666666666666666,0.631578947368421,,0.7142857142857143,0.625,0.5,0.06666666666666667,0.6,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.08064516129032258,0.6,0.6,1.0,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.5,1.0,,,0.4117647058823529,,,,,,,,,1.0,,,,,,2.0,2.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.047619047619047616,1.0,,,,,,,,,,,,,,,,,1.0,1610612743,2024,2023-24,False
1629008-1630192-1631128-1631221-203932,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Collin Gillespie, Aaron Gordon","Porter Jr., Nnaji, Braun, Gillespie, Gordon",1629008-1630192-1631128-1631221-203932,DEN,205.0,1,3.0,-6.0,5.0,6.0,2.0,11.0,3.0,1.0,5.0,1.0,12.0,2.0,1.0,2.0,3.0,,,2.0,,0.16666666666666666,1.0,0.6666666666666666,1.0,77.26829268292683,18.2,19.0,18.0,19.0,0.5,0.16666666666666666,0.5,0.49010833333333337,0.5843,5.779999999999999,23.1,2.0,2.0,2.0,,3.0,,6.0,,4.0,,,,,,,,1.0,,,1.0,,,,,,2.0,1.0,2.0,,,0.6,0.5,0.42857142857142855,1.0,,,,,0.5,,1.0,,0.5,,,,0.3333333333333333,1.0,1.0,,,1.0,0.14285714285714285,0.16666666666666666,0.6666666666666666,,,2.0,,,1.0,,,,,,,2.0,,,,,,6.0,,,4.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631128-202704-203200,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Reggie Jackson, Justin Holiday","Porter Jr., Nnaji, Braun, Jackson, Holiday",1629008-1630192-1631128-202704-203200,DEN,714.0,3,12.0,-14.0,23.0,22.0,5.0,45.0,7.0,3.0,20.0,7.0,38.0,5.0,,5.0,11.0,3.0,5.0,2.0,,0.25925925925925924,,0.3125,,90.7563025210084,16.434782608695652,15.272727272727273,15.956521739130435,15.0,0.25925925925925924,0.1111111111111111,0.6296296296296297,0.5214388888888889,0.5370199999999999,6.555,25.085714285714285,6.0,10.0,4.0,4.0,9.0,,24.0,,6.0,6.0,4.0,1.0,3.0,4.0,1.0,9.0,5.0,2.0,1.0,6.0,1.0,,,1.0,,,,18.0,0.3333333333333333,0.5,0.45,0.4444444444444444,0.4444444444444444,0.6,0.05,0.1,,1.0,0.45454545454545453,0.6666666666666666,0.8333333333333334,0.25,0.6,,0.5,1.0,0.37037037037037035,0.6,0.6666666666666666,0.16666666666666666,0.14814814814814814,0.8,,,0.25,1.0,7.0,3.0,,1.0,2.0,1.0,3.0,1.0,,,2.0,3.0,,,,1.0,,12.0,3.0,3.0,6.0,1.0,1.0,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,0.5,0.2857142857142857,,0.2857142857142857,0.6,,0.6,,,1.0,1.0,0.5,1.0,1.0,,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.25,0.25,,0.75,,,,1.0,,0.25,0.5801,,0.043478260869565216,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1610612743,2024,2023-24,False
1629008-1630192-1631128-202704-203484,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope","Porter Jr., Nnaji, Braun, Jackson, Caldwell-Pope",1629008-1630192-1631128-202704-203484,DEN,112.0,2,2.0,1.0,4.0,4.0,,8.0,,,1.0,1.0,,,,,3.0,,2.0,3.0,1.0,0.5,,,,102.85714285714286,14.75,13.25,14.75,13.25,,,0.5,0.393375,,21.0,25.6,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,3.0,,,,1.0,,2.0,1.0,1.0,,,,,0.16666666666666666,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,0.5,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.41355,,0.25,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631128-202704-203932,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Reggie Jackson, Aaron Gordon","Porter Jr., Nnaji, Braun, Jackson, Gordon",1629008-1630192-1631128-202704-203932,DEN,31.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,,1.0,1.0,3.0,,,,,,,,,0.5,,,,139.3548387096774,12.5,6.0,12.5,6.0,0.5,,0.5,0.30085,,8.2,32.0,,,,1.0,1.0,,5.0,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,1.0,1.25,1.25,,,,,,,,,,,,,,,,,,0.5,,,,,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,5.0,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,1.0,,1.0,,1.0,,1.25,1.25,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,0.30085,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1629008-1630192-1631128-202704-203999,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Reggie Jackson, Nikola Jokic","Porter Jr., Nnaji, Braun, Jackson, Jokic",1629008-1630192-1631128-202704-203999,DEN,67.0,1,1.0,-2.0,3.0,2.0,1.0,5.0,,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,0.5,1.0,107.46268656716417,15.0,11.0,14.333333333333334,11.0,,0.3333333333333333,1.0,0.5920833333333334,,2.7,22.3,1.0,2.0,1.0,,1.0,2.0,4.0,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,4.0,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,,,,3.0,2.0,,1.0,2.0,,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,0.5920833333333334,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
