EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,BlockedArc3,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627749-1630180-1630235-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Trent Forrest, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Forrest, Capela, Bogdanovic",1627749-1630180-1630235-203991-203992,ATL,1329.0,8,22.0,-8.0,44.0,43.0,4.0,9.0,87.0,,3.0,15.0,35.0,9.0,51.0,59.0,,,,3.0,14.0,6.0,15.0,26.0,6.0,10.0,,,45.0,3.0,4.0,0.42857142857142855,,0.45652173913043476,0.5,0.5,0.5,0.8571428571428571,0.8823529411764706,0.75,94.2663656884876,16.09090909090909,14.44186046511628,15.272727272727273,14.255813953488373,0.06521739130434782,,,0.5146782608695653,0.5406,0.09803921568627451,,0.058823529411764705,6.6571428571428575,0.09090909090909091,4.0,13.0,,,11.0,19.0,3.0,4.0,8.0,4.0,11.0,16.0,12.0,8.0,4.0,4.0,8.0,4.0,12.0,4.0,2.0,6.0,28.0,9.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,4.0,8.0,,,5.0,,0.5333333333333333,0.5714285714285714,1.0,0.36363636363636365,0.36363636363636365,0.2391304347826087,0.11428571428571428,0.23076923076923078,0.05263157894736842,0.6666666666666666,0.9,1.0,1.0,0.2826086956521739,0.3076923076923077,0.4,0.5,0.41304347826086957,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.06521739130434782,0.17391304347826086,0.5,0.5,1.0,,,0.5217391304347826,0.5,0.125,24.91818181818182,,,,,,2.0,11.0,,0.2857142857142857,0.4074074074074074,0.25,10.0,1.0,4.0,,1.0,7.0,,4.0,6.0,2.0,9.0,,1.0,1.0,,,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.45,0.3333333333333333,0.5,0.3333333333333333,,,1.0,0.5714285714285714,0.25,,,0.52795,0.11764705882352941,1.0,,,,,,,,1.0,,,,1.0,1.0,,,0.8,,,,,,1.0,3.0,1.0,3.0,,,0.3333333333333333,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1630249-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Vit Krejci, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Krejci, Capela, Bogdanovic",1627749-1630180-1630249-203991-203992,ATL,1668.0,3,28.0,-1.0,53.0,52.0,,,105.0,1.0,2.0,18.0,40.0,5.0,62.0,63.0,,,,,12.0,4.0,18.0,32.0,9.0,6.0,,,49.0,,,0.45,,0.4830508474576271,,0.5081967213114754,,1.0,0.8095238095238095,1.0,90.64748201438849,16.88679245283019,14.865384615384615,15.943396226415095,14.653846153846153,0.03389830508474576,0.5,0.5,0.5441896551724138,,0.06557377049180328,,,5.34,,10.0,19.0,,,7.0,19.0,2.0,7.0,17.0,7.0,19.0,24.0,12.0,17.0,7.0,11.0,12.0,4.0,16.0,4.0,8.0,3.0,36.0,13.0,5.0,4.0,5.0,4.0,1.0,1.0,6.0,,7.0,10.0,,,4.0,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3684210526315789,0.3684210526315789,0.3220338983050847,0.275,0.3157894736842105,0.2631578947368421,0.8333333333333334,0.7647058823529411,0.6666666666666666,1.0,0.3220338983050847,0.5263157894736842,0.7692307692307693,0.8,0.3220338983050847,0.3684210526315789,0.5,0.42857142857142855,0.03389830508474576,0.288135593220339,0.4117647058823529,0.4117647058823529,0.5714285714285714,,,0.6440677966101694,0.4117647058823529,0.09523809523809523,25.99473684210526,,,,,,3.0,14.0,,0.25,0.4117647058823529,0.3,11.0,1.0,6.0,,1.0,6.0,4.0,2.0,13.0,,11.0,,1.0,4.0,,3.0,4.0,2.0,0.16666666666666666,0.55,0.5909090909090909,0.5,0.6666666666666666,0.3333333333333333,,1.0,,0.5,0.6,0.16666666666666666,1.0,,0.6271125,0.20967741935483872,1.0,,3.0,4.0,3.0,9.0,1.0,1.0,1.0,,2.0,,1.0,,0.75,1.0,0.75,1.0,0.4,0.75,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1630552-1641723-203992,1610612737,"Dejounte Murray, Saddiq Bey, Jalen Johnson, Kobe Bufkin, Bogdan Bogdanovic","Murray, Bey, Johnson, Bufkin, Bogdanovic",1627749-1630180-1630552-1641723-203992,ATL,458.0,1,8.0,-1.0,15.0,15.0,6.0,,30.0,,1.0,2.0,4.0,3.0,19.0,20.0,1.0,1.0,3.0,8.0,,1.0,5.0,5.0,3.0,4.0,,,19.0,8.0,6.0,0.5,1.0,0.6666666666666666,0.625,0.6785714285714286,0.6666666666666666,0.5,0.7142857142857143,0.5,94.32314410480349,15.8,14.733333333333333,15.8,13.666666666666666,0.08333333333333333,,,0.6235333333333334,0.644575,0.14285714285714285,,0.42105263157894735,4.45,0.4,2.0,3.0,1.0,1.0,,,3.0,2.0,5.0,4.0,8.0,4.0,9.0,5.0,2.0,,2.0,3.0,5.0,1.0,2.0,,13.0,4.0,2.0,2.0,1.0,1.0,,,1.0,,3.0,4.0,,,2.0,,1.0,1.0,0.75,0.5,0.5,0.6666666666666666,,,,1.0,0.8,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,0.4166666666666667,0.4,0.4,0.5,0.25,1.0,0.9166666666666666,0.4,0.3333333333333333,24.55,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,1.0,,0.5,,,,,,,1.0,1.0,,,,3.0,,,,,,,2.0,,,,0.6666666666666666,,,,1.0,2.0,,1.0,1.0,3.0,,,0.3333333333333333,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1630552-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Jalen Johnson, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Johnson, Capela, Bogdanovic",1627749-1630180-1630552-203991-203992,ATL,8959.0,20,149.0,-20.0,302.0,303.0,32.0,35.0,605.0,6.0,13.0,88.0,197.0,57.0,338.0,358.0,12.0,17.0,9.0,39.0,98.0,55.0,122.0,182.0,45.0,66.0,2.0,3.0,289.0,39.0,32.0,0.4467005076142132,0.7058823529411765,0.4730639730639731,0.4838709677419355,0.5184049079754601,0.5735294117647058,0.7534246575342466,0.7300613496932515,0.7547169811320755,97.2429958700748,14.30794701986755,15.306930693069306,13.649006622516556,14.587458745874587,0.04377104377104377,0.46153846153846156,0.46153846153846156,0.5471493243243243,0.56657,0.1021671826625387,0.019801980198019802,0.11538461538461539,5.5126903553299496,0.10596026490066225,51.0,98.0,9.0,10.0,31.0,86.0,28.0,26.0,72.0,35.0,100.0,78.0,90.0,71.0,26.0,20.0,39.0,30.0,69.0,22.0,22.0,15.0,168.0,64.0,20.0,17.0,21.0,11.0,17.0,10.0,38.0,5.0,19.0,36.0,1.0,2.0,31.0,3.0,0.4431818181818182,0.5,0.8571428571428571,0.35,0.35353535353535354,0.3367003367003367,0.10152284263959391,0.10204081632653061,0.11627906976744186,0.5526315789473685,0.7111111111111111,0.8529411764705882,0.75,0.32996632996632996,0.5204081632653061,0.5795454545454546,0.43137254901960786,0.2895622895622896,0.36046511627906974,0.40789473684210525,0.4838709677419355,0.09427609427609428,0.24242424242424243,0.3611111111111111,0.36619718309859156,0.8461538461538461,0.3225806451612903,0.9,0.6666666666666666,0.36619718309859156,0.13963963963963963,25.254,9.0,8.0,0.32142857142857145,0.32142857142857145,0.8888888888888888,16.0,60.0,4.0,0.25806451612903225,0.35714285714285715,0.25,46.0,15.0,30.0,2.0,15.0,37.0,10.0,7.0,49.0,20.0,44.0,11.0,3.0,14.0,,3.0,14.0,8.0,0.40540540540540543,0.44680851063829785,0.4803921568627451,0.41509433962264153,0.391304347826087,0.4339622641509434,0.2777777777777778,0.6666666666666666,0.0738255033557047,0.5714285714285714,0.6382978723404256,0.5,,0.0425531914893617,0.5558308823529412,0.14497041420118342,5.0,3.0,4.0,8.0,4.0,15.0,2.0,3.0,3.0,3.0,6.0,,11.0,1.0,0.4,0.75,0.6136363636363636,0.3333333333333333,0.1702127659574468,0.5,1.0,4.0,1.0,10.0,2.0,14.0,,,0.14285714285714285,0.12903225806451613,0.25,0.3225806451612903,0.1,,,,8.0,2.0,1.0,,1.0,2.0,,0.42857142857142855,,,1.0,0.01,,0.013888888888888888,1.0,0.75,,1.0,,,,,1610612737,2024,2023-24,False
1627749-1630180-1641723-202083-203991,1610612737,"Dejounte Murray, Saddiq Bey, Kobe Bufkin, Wesley Matthews, Clint Capela","Murray, Bey, Bufkin, Matthews, Capela",1627749-1630180-1641723-202083-203991,ATL,150.0,1,2.0,5.0,6.0,6.0,,,12.0,,,1.0,1.0,2.0,10.0,5.0,,,,,,1.0,4.0,4.0,2.0,4.0,,,7.0,,,1.0,,0.8,,0.7142857142857143,,0.5,0.8,0.5,115.2,10.833333333333334,14.166666666666666,9.333333333333334,11.0,,,,0.51217,,0.2857142857142857,,,13.7,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,3.0,1.0,,1.0,2.0,3.0,1.0,,1.0,8.0,3.0,,,,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,0.5,0.5,0.8,,,,,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.8,0.3333333333333333,0.6666666666666666,25.25,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,3.0,,,,,1.0,,1.0,1.0,1.0,,1.5,1.5,,,,,,,1.0,,,,,0.4902,0.3,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-1641754-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Seth Lundy, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Lundy, Capela, Bogdanovic",1627749-1630180-1641754-203991-203992,ATL,77.0,1,1.0,-4.0,2.0,3.0,,,5.0,,,,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,93.5064935064935,18.0,13.666666666666666,18.0,13.666666666666666,,,,0.60405,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-201988-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Patty Mills, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Mills, Capela, Bogdanovic",1627749-1630180-201988-203991-203992,ATL,722.0,4,12.0,19.0,27.0,24.0,,,51.0,,1.0,10.0,18.0,8.0,37.0,18.0,,,,,16.0,7.0,14.0,18.0,6.0,8.0,1.0,,26.0,,,0.5555555555555556,,0.5576923076923077,,0.6428571428571429,,0.875,0.8666666666666667,1.0,101.7174515235457,12.851851851851851,15.625,12.148148148148149,15.625,0.038461538461538464,,,0.4902230769230769,,0.17857142857142858,0.125,,7.427777777777777,,3.0,3.0,,,7.0,14.0,2.0,2.0,6.0,3.0,8.0,4.0,9.0,6.0,2.0,4.0,2.0,3.0,5.0,2.0,,2.0,13.0,6.0,,,1.0,,,1.0,1.0,,1.0,3.0,,,4.0,,0.2,0.2222222222222222,1.0,0.375,0.375,0.3076923076923077,0.2222222222222222,,0.2857142857142857,1.0,0.8571428571428571,0.5,0.75,0.11538461538461539,1.0,1.0,,0.5384615384615384,0.5,0.7,0.2857142857142857,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.4230769230769231,0.3333333333333333,0.2,25.525,1.0,1.0,0.5,0.5,1.0,1.0,4.0,,0.2,0.3076923076923077,0.25,6.0,,,,2.0,3.0,1.0,4.0,11.0,2.0,3.0,1.0,,,,,,,0.6666666666666666,0.875,1.1,0.375,,0.42857142857142855,,1.0,0.1111111111111111,,,,,,0.46455,0.2972972972972973,1.0,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612737,2024,2023-24,False
1627749-1630180-202083-203991-203992,1610612737,"Dejounte Murray, Saddiq Bey, Wesley Matthews, Clint Capela, Bogdan Bogdanovic","Murray, Bey, Matthews, Capela, Bogdanovic",1627749-1630180-202083-203991-203992,ATL,134.0,2,2.0,-3.0,3.0,4.0,,,7.0,,,2.0,3.0,,4.0,7.0,,,,,2.0,,,,,,,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,75.22388059701493,17.666666666666668,20.25,17.666666666666668,20.25,,,,0.6053333333333334,,,,,3.8000000000000003,,1.0,2.0,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,0.5,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630235-1630552-202083-203991,1610612737,"Dejounte Murray, Trent Forrest, Jalen Johnson, Wesley Matthews, Clint Capela","Murray, Forrest, Johnson, Matthews, Capela",1627749-1630235-1630552-202083-203991,ATL,152.0,1,3.0,-3.0,6.0,6.0,,,12.0,,,1.0,4.0,,5.0,8.0,,,,,2.0,1.0,2.0,3.0,,,,,5.0,,,0.25,,0.4166666666666667,,0.4166666666666667,,1.0,1.0,1.0,113.6842105263158,14.5,10.833333333333334,14.166666666666666,10.833333333333334,,,,0.477525,,,,,8.8,,,,,,1.0,4.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,0.25,0.25,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,,26.7,,,,,,,1.0,,,0.25,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.25,,,,,,0.4552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630249-1630552-1641723-203991,1610612737,"Dejounte Murray, Vit Krejci, Jalen Johnson, Kobe Bufkin, Clint Capela","Murray, Krejci, Johnson, Bufkin, Capela",1627749-1630249-1630552-1641723-203991,ATL,92.0,1,2.0,,3.0,4.0,,,7.0,,,2.0,3.0,,4.0,4.0,,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,4.0,,,0.6666666666666666,,0.5,,0.5,,1.0,1.0,1.0,109.56521739130434,15.333333333333334,11.5,15.333333333333334,11.5,,,,0.63375,,0.25,,,1.9333333333333333,,2.0,3.0,,,,,,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,0.5,0.5,,,,0.25,,,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.25,,,,,,1.0,,0.3333333333333333,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630249-1630552-202083-203991,1610612737,"Dejounte Murray, Vit Krejci, Jalen Johnson, Wesley Matthews, Clint Capela","Murray, Krejci, Johnson, Matthews, Capela",1627749-1630249-1630552-202083-203991,ATL,600.0,1,10.0,-4.0,21.0,22.0,,,43.0,,1.0,5.0,15.0,3.0,25.0,29.0,,,,,2.0,4.0,8.0,13.0,4.0,6.0,,,17.0,,,0.3333333333333333,,0.4583333333333333,,0.4807692307692308,,0.6666666666666666,0.6666666666666666,0.8,103.2,13.952380952380953,13.954545454545455,13.19047619047619,13.636363636363637,0.041666666666666664,,,0.5102770833333333,,0.15384615384615385,,,6.2733333333333325,,2.0,5.0,,,3.0,9.0,2.0,2.0,7.0,4.0,9.0,8.0,9.0,7.0,2.0,4.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,4.0,,,,,,,,,1.0,1.0,,,4.0,,0.8,0.8,0.75,0.4444444444444444,0.4444444444444444,0.375,0.26666666666666666,0.4,0.2222222222222222,,0.6666666666666666,0.5,,0.20833333333333334,0.4,0.6666666666666666,1.0,0.375,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.08333333333333333,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,,,0.5833333333333334,0.2857142857142857,0.23529411764705882,25.233333333333334,2.0,2.0,1.0,1.0,1.0,2.0,5.0,,0.4,0.26666666666666666,0.4,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,2.0,1.0,,2.0,,2.0,2.0,1.0,0.6666666666666666,0.7,0.8,0.2,0.6666666666666666,,,1.0,0.09090909090909091,0.5,0.4,0.5,1.0,0.2,0.5792,0.32,,,,1.0,1.0,3.0,,,,,2.0,,,,0.5,,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1630249-1630552-203991-203992,1610612737,"Dejounte Murray, Vit Krejci, Jalen Johnson, Clint Capela, Bogdan Bogdanovic","Murray, Krejci, Johnson, Capela, Bogdanovic",1627749-1630249-1630552-203991-203992,ATL,1586.0,3,26.0,-5.0,49.0,51.0,,1.0,100.0,2.0,4.0,15.0,34.0,1.0,61.0,66.0,,,,,16.0,11.0,20.0,36.0,6.0,3.0,,,45.0,,,0.4411764705882353,,0.5357142857142857,,0.5350877192982456,,0.7857142857142857,0.7307692307692307,0.875,90.79445145018916,15.938775510204081,15.784313725490197,15.142857142857142,15.03921568627451,0.07142857142857142,0.5,0.5,0.5562241071428572,,0.03508771929824561,,,5.141176470588236,,8.0,18.0,,,5.0,12.0,8.0,6.0,14.0,10.0,22.0,14.0,24.0,14.0,6.0,2.0,7.0,8.0,15.0,4.0,5.0,2.0,38.0,8.0,4.0,2.0,5.0,4.0,3.0,1.0,8.0,,9.0,12.0,,,2.0,,0.4666666666666667,0.5833333333333334,0.8,0.45454545454545453,0.45454545454545453,0.39285714285714285,0.058823529411764705,0.05555555555555555,0.08333333333333333,0.625,0.6666666666666666,0.4,0.6666666666666666,0.32142857142857145,0.4444444444444444,0.47058823529411764,0.625,0.21428571428571427,0.4166666666666667,0.45454545454545453,0.4,0.14285714285714285,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.7142857142857143,0.42857142857142855,0.05714285714285714,25.3,4.0,4.0,0.5,0.5714285714285714,1.0,5.0,16.0,1.0,0.4166666666666667,0.4838709677419355,0.5,13.0,4.0,8.0,2.0,5.0,9.0,4.0,,16.0,6.0,10.0,5.0,2.0,2.0,,1.0,3.0,3.0,0.5555555555555556,0.6153846153846154,0.6153846153846154,0.5263157894736842,0.5,0.5714285714285714,0.25,1.0,0.17857142857142858,1.0,0.6153846153846154,0.5,0.25,0.15384615384615385,0.5902888888888889,0.26229508196721313,,1.0,1.0,2.0,2.0,6.0,,1.0,2.0,,1.0,,1.0,,0.5,1.0,0.75,,0.15384615384615385,0.5,,,,,,,1.0,,,,,,,1.0,1.0,,3.0,,,,,,0.5,0.5,0.5,1.0,1.0,0.045454545454545456,,,,,,,1.0,,0.125,,1610612737,2024,2023-24,False
1627749-1630249-202083-203991-203992,1610612737,"Dejounte Murray, Vit Krejci, Wesley Matthews, Clint Capela, Bogdan Bogdanovic","Murray, Krejci, Matthews, Capela, Bogdanovic",1627749-1630249-202083-203991-203992,ATL,968.0,2,16.0,-4.0,34.0,35.0,7.0,7.0,69.0,2.0,5.0,8.0,20.0,1.0,35.0,39.0,2.0,2.0,1.0,11.0,12.0,5.0,13.0,19.0,4.0,4.0,,1.0,26.0,11.0,7.0,0.4,1.0,0.4722222222222222,0.7142857142857143,0.4605263157894737,0.6875,0.7142857142857143,0.6470588235294118,0.6666666666666666,102.64462809917356,14.411764705882353,13.657142857142857,13.647058823529411,12.742857142857142,0.1388888888888889,0.4,0.5,0.5077541666666667,0.4952642857142857,0.02702702702702703,,0.3142857142857143,9.305,0.20588235294117646,3.0,6.0,1.0,1.0,3.0,9.0,5.0,5.0,11.0,6.0,16.0,4.0,12.0,11.0,5.0,3.0,2.0,4.0,6.0,3.0,,2.0,16.0,6.0,4.0,3.0,2.0,2.0,1.0,,3.0,,4.0,9.0,1.0,,1.0,1.0,0.25,0.4,0.6666666666666666,0.375,0.375,0.4444444444444444,0.15,,0.2222222222222222,0.6666666666666666,0.6,0.5714285714285714,1.0,0.16666666666666666,0.5,0.5,,0.25,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.1388888888888889,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.6,0.14285714285714285,1.0,0.6111111111111112,0.45454545454545453,0.047619047619047616,25.48125,1.0,1.0,0.2,0.2,1.0,2.0,6.0,,0.2,0.2727272727272727,0.16666666666666666,6.0,3.0,3.0,1.0,3.0,4.0,2.0,,9.0,6.0,4.0,,,4.0,1.0,2.0,4.0,2.0,0.75,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,1.0,,0.5,0.5,1.0,,0.16666666666666666,0.51617,0.2571428571428571,1.0,1.0,1.0,1.0,1.0,6.0,,2.0,1.0,,,,1.0,1.0,0.5,1.0,0.5,,0.16666666666666666,1.0,,2.0,2.0,3.0,2.0,5.0,,,0.4,0.2857142857142857,,0.42857142857142855,0.6666666666666666,,,,1.0,,,,,,,0.3333333333333333,,,,,0.2,,,,,,,,,,1610612737,2024,2023-24,False
