EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Transition Take Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls,3SecondViolations,team_id,year,season,team_vs
1630205-1630610-1631222-1641970-1641998,1610612763,"Lamar Stevens, DeJon Jarreau, Jake LaRavia, Maozinha Pereira, Trey Jemison","Stevens, Jarreau, LaRavia, Pereira, Jemison",1630205-1630610-1631222-1641970-1641998,MEM,354.0,1,6,3.0,12,13,12.0,,3.0,25,2.0,3.0,,,3.0,6.0,,,,2.0,2.0,1.0,3.0,,1.0,1.0,3.0,5.0,9.0,1.0,5.0,4.0,17.0,14.0,1.0,1.0,,3.0,,2.0,5.0,9.0,1.0,5.0,4.0,17.0,4.0,6.0,3.0,,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,2.0,1.0,3.0,2.0,,5.0,5.0,10.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,4.0,,,6.0,2.0,,4.0,,,,,,,,,15.0,17.0,12.0,0.4,0.5,1.0,0.2,,0.2,0.2,0.5555555555555556,1.0,0.5555555555555556,0.4642857142857143,0.25,0.4642857142857143,0.53125,0.25,0.53125,0.35714285714285715,0.1111111111111111,0.3333333333333333,,,,0.5,1.0,0.5,1.0,0.5,1.0,0.5,,0.6666666666666666,0.5,1.0,,1.0,1.0,,,101.69491525423729,,15.0,13.384615384615385,12.166666666666666,13.384615384615385,0.21428571428571427,0.6666666666666666,1.0,0.5,0.42857142857142855,0.5,0.5,0.3333333333333333,,,,,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.48977499999999996,0.49635,0.48977499999999996,0.25,0.36363636363636365,0.11764705882352941,1.0,5.422222222222222,23.880000000000003,1.0,2.0,,,,,,,,,,0.5,0.5,,2.0,3.0,,,0.21428571428571427,0.6666666666666666,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629117-1630205-1630610-1631222-1641998,1610612763,"Wenyen Gabriel, Lamar Stevens, DeJon Jarreau, Jake LaRavia, Trey Jemison","Gabriel, Stevens, Jarreau, LaRavia, Jemison",1629117-1630205-1630610-1631222-1641998,MEM,353.0,1,6,-4.0,12,12,,,2.0,24,3.0,5.0,2.0,2.0,,2.0,,,,2.0,,,2.0,,,,,3.0,7.0,,4.0,1.0,7.0,11.0,2.0,2.0,,,,4.0,,,,,,,4.0,2.0,,,2.0,2.0,,2.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,,,1.0,,,2.0,,,4.0,,,2.0,,,,,,,,,3.0,,,0.6666666666666666,1.0,,,,,,0.42857142857142855,1.0,,0.2727272727272727,1.0,,0.2692307692307692,1.0,,0.36363636363636365,0.2857142857142857,0.4,,0.5,,,0.5,0.25,1.0,0.25,0.75,0.25,0.5,,0.5,0.5,,,1.0,,,97.90368271954674,,16.083333333333332,13.333333333333334,15.166666666666666,13.25,0.45454545454545453,0.6,1.0,0.6666666666666666,0.18181818181818182,,,,,,,,0.18181818181818182,,,,0.18181818181818182,,,,1.0,1.0,0.5,,,,,,,0.8181818181818182,,0.5544090909090909,0.3987,,0.15384615384615385,0.2222222222222222,0.5714285714285714,,4.0285714285714285,24.65,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2024,2023-24,False
1630285-1630590-1631222-1631298-1641851,1610612763,"Zavier Simpson, Scotty Pippen Jr., Jake LaRavia, Jack White, Timmy Allen","Simpson, Pippen Jr., LaRavia, White, Allen",1630285-1630590-1631222-1631298-1641851,MEM,353.0,2,6,-5.0,14,14,,,,28,2.0,2.0,,,1.0,2.0,,,,1.0,,,3.0,,,,,3.0,4.0,,4.0,6.0,12.0,17.0,,,,,,,,,,,,,4.0,2.0,,,,3.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,,,3.0,1.0,,4.0,,4.0,,2.0,2.0,,3.0,,3.0,,,,,3.0,,,2.0,3.0,,,5.0,,,9.0,2.0,,4.0,,1.0,,1.0,1.0,1.0,,,12.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.375,,,0.5454545454545454,,,0.5,0.25,,0.5,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,114.22096317280453,1.0,12.785714285714286,12.428571428571429,12.785714285714286,12.428571428571429,0.25,1.0,1.0,1.0,0.25,0.5,1.0,,,,,,0.125,,,,0.375,,,,,,,,,,,,,0.75,,0.56459375,,,0.45454545454545453,0.6666666666666666,,,3.25,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,1610612763,2024,2023-24,False
1630533-1630692-1631246-1641713-1641998,1610612763,"Ziaire Williams, Jordan Goodwin, Vince Williams Jr., GG Jackson, Trey Jemison","Williams, Goodwin, Williams Jr., Jackson, Jemison",1630533-1630692-1631246-1641713-1641998,MEM,353.0,2,6,4.0,13,11,,,3.0,24,3.0,4.0,1.0,1.0,2.0,3.0,,1.0,,,,,3.0,,,,,5.0,8.0,,3.0,2.0,12.0,8.0,2.0,3.0,,,,4.0,,,,,,,4.0,6.0,,,2.0,3.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,8.0,,,0.4,0.5,,,,,,0.625,0.6666666666666666,,0.45454545454545453,0.6666666666666666,,0.5,0.6666666666666666,,0.2727272727272727,0.125,0.25,,0.5,,,0.6666666666666666,0.3333333333333333,0.6,,0.625,0.16666666666666666,1.0,,,,1.0,,0.6,,,97.90368271954674,,13.076923076923077,16.636363636363637,11.076923076923077,14.454545454545455,0.36363636363636365,0.75,1.0,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,,,,,0.2727272727272727,,,,0.3333333333333333,1.0,,,,,,,,0.6363636363636364,,0.5554636363636364,0.49143333333333333,,0.08333333333333333,0.1111111111111111,0.3333333333333333,,6.6375,25.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630214-1630533-1631223-203935,1610612763,"Jaren Jackson Jr., Xavier Tillman, Ziaire Williams, David Roddy, Marcus Smart","Jackson Jr., Tillman, Williams, Roddy, Smart",1628991-1630214-1630533-1631223-203935,MEM,352.0,1,6,3.0,12,14,6.0,8.0,,26,2.0,3.0,,,1.0,2.0,,,,,,3.0,4.0,,,2.0,2.0,3.0,5.0,3.0,4.0,3.0,18.0,15.0,,,,,,,1.0,2.0,2.0,2.0,3.0,11.0,6.0,,9.0,,,4.0,3.0,,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,,,,3.0,,1.0,4.0,,4.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,2.0,,,4.0,,,2.0,,,,,1.0,1.0,,,18.0,11.0,6.0,1.0,1.0,1.0,0.75,,1.0,0.75,0.6,,0.5,0.8333333333333334,,1.0,0.8181818181818182,,0.9166666666666666,0.4444444444444444,,,,1.0,1.0,,,,1.0,,0.6,,,,,,,,1.0,,,106.36363636363637,1.0,12.416666666666666,14.5,12.416666666666666,14.357142857142858,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.4444444444444444,0.75,0.75,1.0,,,,,,,,0.5,1.0,0.7777777777777778,0.75,0.5136166666666667,,0.5335125,0.18181818181818182,0.2857142857142857,,0.6111111111111112,6.5200000000000005,25.825,0.5,,,,,,,,,,,,,,1.0,2.0,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629630-1630214-1631223-1631246-203935,1610612763,"Ja Morant, Xavier Tillman, David Roddy, Vince Williams Jr., Marcus Smart","Morant, Tillman, Roddy, Williams Jr., Smart",1629630-1630214-1631223-1631246-203935,MEM,351.0,2,6,9.0,12,11,,,3.0,23,3.0,3.0,,,,2.0,,,3.0,4.0,,,4.0,,1.0,,,3.0,5.0,3.0,8.0,2.0,17.0,8.0,,,,2.0,1.0,1.0,,,,,,,4.0,2.0,9.0,,,4.0,,1.0,2.0,3.0,5.0,,3.0,2.0,,,13.0,3.0,1.0,,2.0,1.0,,3.0,4.0,7.0,,2.0,1.0,1.0,,2.0,,2.0,,,,2.0,,,2.0,5.0,1.0,,2.0,,,3.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,16.0,,,0.6666666666666666,0.6666666666666666,1.0,0.375,,,0.375,0.6,,,0.5769230769230769,,,0.6071428571428571,0.16666666666666666,,0.6153846153846154,0.2,,0.5,,,,1.0,0.5,0.6666666666666666,0.6,0.75,0.5714285714285714,,0.5,0.75,1.0,,,0.6666666666666666,,,94.35897435897436,1.0,13.333333333333334,17.363636363636363,11.75,16.636363636363637,0.23076923076923078,1.0,1.0,0.6666666666666666,0.15384615384615385,,,,,,,,0.3076923076923077,0.75,0.75,1.0,0.3076923076923077,,,,,,,0.5,,,,,,0.8461538461538461,,0.5503153846153845,0.4437,,0.14285714285714285,0.3333333333333333,0.058823529411764705,,4.34,25.1125,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1631246-1641713-1641787-201565,1610612763,"Luke Kennard, Vince Williams Jr., GG Jackson, Tosan Evbuomwan, Derrick Rose","Kennard, Williams Jr., Jackson, Evbuomwan, Rose",1628379-1631246-1641713-1641787-201565,MEM,345.0,2,6,,12,12,,,,24,2.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,3.0,,,,,3.0,5.0,2.0,4.0,1.0,13.0,13.0,,,,,,,,,,,,,4.0,2.0,6.0,,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,,,3.0,1.0,,4.0,,4.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,13.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6,,,0.6666666666666666,,,0.65,,,0.4444444444444444,0.2,,,1.0,,,1.0,,0.75,,0.8,,,,,1.0,,,0.5,1.0,,100.17391304347827,,14.666666666666666,14.083333333333334,14.666666666666666,13.083333333333334,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.554988888888889,,,0.1,0.16666666666666666,,,6.58,24.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629723-1630533-1631223-1631367-1641713,1610612763,"John Konchar, Ziaire Williams, David Roddy, Jacob Gilyard, GG Jackson","Konchar, Williams, Roddy, Gilyard, Jackson",1629723-1630533-1631223-1631367-1641713,MEM,344.0,1,6,-6.0,11,12,,,,23,,3.0,,,1.0,1.0,1.0,1.0,,,,3.0,6.0,,,,,2.0,5.0,3.0,6.0,,13.0,19.0,,,,,,,,,,,,,2.0,2.0,9.0,,,6.0,3.0,2.0,1.0,3.0,4.0,3.0,,,1.0,,11.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,13.0,,,0.5,0.5,1.0,0.5,,,0.5,0.4,,,0.5909090909090909,,,0.5909090909090909,,,0.5454545454545454,0.4,0.6666666666666666,,,,,,,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,,,96.27906976744185,,15.818181818181818,14.166666666666666,15.818181818181818,13.5,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,,,,,0.5454545454545454,0.5,0.5,1.0,,,,,,,,,,0.8181818181818182,0.5,0.55715,,,,,,,6.76,25.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630217-1630583-1631246-1631367,1610612763,"Jaren Jackson Jr., Desmond Bane, Santi Aldama, Vince Williams Jr., Jacob Gilyard","Jackson Jr., Bane, Aldama, Williams Jr., Gilyard",1628991-1630217-1630583-1631246-1631367,MEM,343.0,2,6,-6.0,13,11,3.0,,2.0,24,,3.0,,1.0,,2.0,,1.0,1.0,2.0,,,3.0,,,,,,6.0,1.0,5.0,3.0,6.0,12.0,,2.0,,,,,,2.0,,,1.0,1.0,,,3.0,,,3.0,,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,1.0,,2.0,2.0,1.0,5.0,3.0,8.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,3.0,1.0,,,2.0,,1.0,5.0,1.0,,4.0,,,2.0,,1.0,1.0,,1.0,1.0,,,6.0,1.0,3.0,,,1.0,0.2,,,0.2,,,,0.13636363636363635,,,0.23076923076923078,,0.16666666666666666,0.45454545454545453,0.16666666666666666,0.3333333333333333,,0.3333333333333333,1.0,,0.6666666666666666,0.16666666666666666,0.5,0.5,0.5714285714285714,0.3,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,0.5,,,100.75801749271137,1.0,17.692307692307693,10.272727272727273,16.076923076923077,9.545454545454545,0.2727272727272727,,,,0.18181818181818182,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,0.5,,,,,,,,,0.7272727272727273,,0.5367045454545454,0.3913,0.53955,0.15384615384615385,0.25,,0.16666666666666666,6.6499999999999995,25.5,0.23076923076923078,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630217-1630533-1630583-202687,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Santi Aldama, Bismack Biyombo","Jackson Jr., Bane, Williams, Aldama, Biyombo",1628991-1630217-1630533-1630583-202687,MEM,341.0,2,6,,12,10,8.0,3.0,2.0,22,1.0,3.0,,,1.0,3.0,,,,1.0,,,2.0,,1.0,,1.0,2.0,6.0,,3.0,5.0,9.0,9.0,,,,1.0,2.0,2.0,2.0,4.0,,1.0,5.0,9.0,2.0,2.0,,,,2.0,,3.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,3.0,1.0,,6.0,,,1.0,2.0,,,,,,,,7.0,9.0,8.0,0.5,0.5,,,,,,0.3333333333333333,,0.5,0.2222222222222222,,0.4,0.375,0.5,0.5625,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.5,,,,1.0,,,92.90322580645162,,20.416666666666668,9.6,18.583333333333332,9.3,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,0.1111111111111111,,,,0.2222222222222222,,,,,,,1.0,,,,0.2,,0.6666666666666666,,0.4427055555555556,0.4521,0.42355,0.1,0.14285714285714285,0.2222222222222222,1.0,5.25,25.5,0.6666666666666666,,,,,,,,2.0,,,,,,1.0,2.0,,,0.4,0.5,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630562-1631223-1631367-1641713,1610612763,"Jaren Jackson Jr., Matt Hurt, David Roddy, Jacob Gilyard, GG Jackson","Jackson Jr., Hurt, Roddy, Gilyard, Jackson",1628991-1630562-1631223-1631367-1641713,MEM,341.0,1,6,3.0,12,13,6.0,2.0,,25,1.0,1.0,,,2.0,2.0,,1.0,,,,1.0,1.0,,,,,3.0,4.0,1.0,1.0,5.0,14.0,11.0,,,,,,,2.0,3.0,,,,4.0,4.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,1.0,1.0,,3.0,,1.0,,4.0,,3.0,1.0,2.0,,,5.0,,1.0,7.0,1.0,,4.0,,,,,,,1.0,,14.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.75,,0.6666666666666666,0.9,,0.6666666666666666,0.875,,0.6666666666666666,0.2,,,,0.25,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,105.57184750733137,,13.75,13.538461538461538,13.75,12.692307692307692,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.4,1.0,0.46109999999999995,,0.41486666666666666,0.5,0.5714285714285714,,0.2857142857142857,9.45,25.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630583-1631223-1631246-1641713,1610612763,"Jaren Jackson Jr., Santi Aldama, David Roddy, Vince Williams Jr., GG Jackson","Jackson Jr., Aldama, Roddy, Williams Jr., Jackson",1628991-1630583-1631223-1631246-1641713,MEM,341.0,1,6,5.0,12,12,2.0,1.0,,24,,,,,3.0,4.0,,,1.0,2.0,,2.0,5.0,,,,2.0,3.0,4.0,3.0,7.0,2.0,17.0,12.0,,,,,,,,1.0,,2.0,,,4.0,2.0,9.0,,,4.0,2.0,,2.0,3.0,5.0,2.0,1.0,,2.0,,13.0,,,,2.0,2.0,,4.0,,4.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,2.0,,,3.0,1.0,,2.0,,2.0,,2.0,2.0,1.0,,,17.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,,0.5,0.75,,,0.6818181818181818,,,0.7083333333333334,,,0.6363636363636364,,,,1.0,,,0.6666666666666666,,1.0,,0.8,,,,,,0.5,1.0,1.0,,,101.34897360703812,0.5,14.833333333333334,13.583333333333334,14.833333333333334,13.583333333333334,,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.4,0.4,1.0,,,,,,,,0.6666666666666666,,0.6363636363636364,0.5,0.50282,,0.4675,0.16666666666666666,0.4,,,7.375,29.599999999999998,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612763,2024,2023-24,False
1630285-1630590-1630692-1631298-1641851,1610612763,"Zavier Simpson, Scotty Pippen Jr., Jordan Goodwin, Jack White, Timmy Allen","Simpson, Pippen Jr., Goodwin, White, Allen",1630285-1630590-1630692-1631298-1641851,MEM,340.0,1,6,1.0,11,10,2.0,,4.0,21,1.0,3.0,,1.0,1.0,2.0,,1.0,,2.0,,1.0,4.0,,3.0,,,2.0,6.0,1.0,6.0,6.0,13.0,12.0,,2.0,,3.0,2.0,2.0,,,,,1.0,1.0,2.0,2.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,2.0,,1.0,1.0,,2.0,5.0,7.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,5.0,,1.0,7.0,1.0,,4.0,,1.0,,1.0,1.0,,,,11.0,1.0,2.0,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,,0.2916666666666667,,,0.43333333333333335,0.16666666666666666,0.5,0.5,,,,,,,0.5,0.5,1.0,0.75,0.6666666666666666,0.625,1.0,,0.5,1.0,,,1.0,,0.125,88.94117647058823,,15.909090909090908,16.5,12.545454545454545,16.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,0.25,0.25,1.0,0.2,,,0.6,,,,,,0.75,0.25,0.5632166666666667,0.4616833333333333,,0.26666666666666666,0.4444444444444444,0.15384615384615385,0.07692307692307693,5.95,24.71666666666667,0.18181818181818182,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630217-1630533-1631246-203935,1610612763,"Jaren Jackson Jr., Desmond Bane, Ziaire Williams, Vince Williams Jr., Marcus Smart","Jackson Jr., Bane, Williams, Williams Jr., Smart",1628991-1630217-1630533-1631246-203935,MEM,339.0,1,6,5.0,13,12,10.0,1.0,4.0,25,3.0,6.0,1.0,1.0,,,,,,2.0,2.0,1.0,6.0,1.0,3.0,1.0,4.0,3.0,6.0,1.0,8.0,7.0,16.0,11.0,1.0,1.0,1.0,4.0,2.0,7.0,1.0,3.0,1.0,6.0,6.0,11.0,2.0,4.0,3.0,,2.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,2.0,,3.0,2.0,,5.0,6.0,11.0,2.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,4.0,1.0,,7.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,9.0,9.0,9.0,0.3333333333333333,0.5,1.0,0.125,0.25,0.16666666666666666,0.125,0.5,1.0,0.3333333333333333,0.32142857142857145,0.5,0.2777777777777778,0.47058823529411764,0.5833333333333334,0.4583333333333333,0.5714285714285714,0.16666666666666666,0.16666666666666666,,,,,0.4,0.6666666666666666,1.0,0.5714285714285714,0.625,0.6,0.6666666666666666,,0.6,0.3333333333333333,,0.5,1.0,1.0,0.2222222222222222,106.19469026548671,,13.0,14.166666666666666,11.461538461538462,14.0,0.42857142857142855,0.5,0.6,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,,0.6,0.3333333333333333,1.0,0.2222222222222222,0.4444444444444444,0.25,1.0,0.16666666666666666,0.6249428571428571,0.58815,0.6133944444444445,0.07142857142857142,0.16666666666666666,0.4375,0.6875,1.0666666666666667,25.7625,0.7692307692307693,1.0,,,,,,,2.0,,,0.5,0.2,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
