EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,FoulsDrawn,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,DeadBallTurnovers,Fouls,Charge Fouls,NonShootingPenaltyNonTakeFouls,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,BadPassSteals,OffAtRimReboundPct,SecondChanceArc3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,ShootingFouls,Assisted3sPct,DefAtRimReboundPct,Arc3PctAssisted,DefLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628392-1628404-1628973-1629656-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Quentin Grimes, Immanuel Quickley","Hartenstein, Hart, Brunson, Grimes, Quickley",1628392-1628404-1628973-1629656-1630193,NYK,906.0,6,6.0,15.0,-1.0,28.0,29.0,7.0,11.0,57.0,4.0,7.0,1.0,2.0,2.0,8.0,15.0,4.0,32.0,2.0,3.0,2.0,9.0,4.0,2.0,6.0,1.0,16.0,3.0,9.0,12.0,4.0,,1.0,25.0,9.0,7.0,0.25,0.25,0.5333333333333333,0.6666666666666666,0.5,0.5833333333333334,0.5333333333333333,0.6428571428571429,0.6,0.5,0.75,90.59602649006622,16.571428571428573,15.241379310344827,16.285714285714285,13.758620689655173,0.25,0.5714285714285714,0.5714285714285714,0.25,0.07142857142857142,0.3333333333333333,0.5,0.7142857142857143,0.5427821428571429,0.5590166666666666,0.034482758620689655,0.0625,0.28125,6.213333333333334,0.25,4.0,6.0,7.0,2.0,13.0,33.0,3.0,7.0,1.0,4.0,2.0,,,1.0,,,,,0.4642857142857143,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.25,0.3333333333333333,25.323076923076922,5.0,0.45454545454545453,0.3333333333333333,3.0,2.0,2.0,,1.0,,4.0,2.0,2.0,7.0,1.0,12.0,,,1.0,2.0,1.0,1.0,3.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,1.0,1.1666666666666667,1.1666666666666667,1.0,0.14285714285714285,0.25,0.2,0.5,,,,,0.14285714285714285,0.14285714285714285,0.6666666666666666,1.0,,0.14285714285714285,0.5246,0.21875,,,6.0,1.0,1.0,1.0,1.0,7.0,,,0.21428571428571427,0.3333333333333333,0.16666666666666666,,2.0,,,12.0,4.0,1.0,,3.0,1.0,0.6666666666666666,1.0,0.5,,1.0,,1.0,,1.0,0.6666666666666666,0.06666666666666667,,,,,,,,,,,3.0,,1.0,3.0,,,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1629656-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Quentin Grimes, Julius Randle","Hartenstein, Hart, Brunson, Grimes, Randle",1628392-1628404-1628973-1629656-203944,NYK,1359.0,12,10.0,23.0,,48.0,50.0,25.0,13.0,98.0,10.0,14.0,7.0,9.0,2.0,11.0,23.0,17.0,66.0,7.0,12.0,10.0,36.0,12.0,6.0,13.0,6.0,33.0,7.0,16.0,21.0,20.0,,6.0,58.0,36.0,25.0,0.5454545454545454,0.6,0.4782608695652174,0.5833333333333334,0.6621621621621622,0.65,0.7065217391304348,0.6923076923076923,0.5384615384615384,0.6818181818181818,0.625,103.84105960264901,12.166666666666666,15.5,11.729166666666666,14.58,0.3783783783783784,0.7142857142857143,0.7142857142857143,0.6,0.05405405405405406,0.45,0.7777777777777778,0.7567567567567568,0.5608554054054055,0.5884625,0.1590909090909091,0.20689655172413793,0.5454545454545454,5.3,0.5208333333333334,1.0,7.0,11.0,6.0,14.0,66.0,8.0,11.0,,4.0,,3.0,1.0,7.0,1.0,2.0,,2.0,0.3783783783783784,0.42857142857142855,0.1891891891891892,0.14285714285714285,0.14285714285714285,,0.2972972972972973,0.3,25.12142857142857,8.0,0.8888888888888888,1.0,5.0,3.0,3.0,,8.0,4.0,9.0,3.0,3.0,8.0,4.0,10.0,6.0,2.0,8.0,2.0,3.0,1.0,5.0,0.6428571428571429,0.5,0.6428571428571429,1.0,0.75,0.8,1.0,0.25,0.4,0.29411764705882354,0.16666666666666666,0.3333333333333333,0.4,,,0.7272727272727273,0.7272727272727273,0.75,1.0,0.6666666666666666,0.7272727272727273,0.58405,0.12121212121212122,,,3.0,,2.0,1.0,4.0,7.0,,2.0,0.08108108108108109,,0.1,1.0,4.0,0.5,0.25,21.0,7.0,6.0,2.0,2.0,0.7777777777777778,0.8,0.75,1.0,2.0,,,2.0,2.0,2.0,0.5,,,,,,,,,1.0,,0.5,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,1.0,1.0,,0.06666666666666667,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1630173-1630540,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Precious Achiuwa, Miles McBride","Hartenstein, Hart, Brunson, Achiuwa, McBride",1628392-1628404-1628973-1630173-1630540,NYK,712.0,3,3.0,12.0,-2.0,18.0,19.0,,,37.0,1.0,3.0,,,2.0,5.0,9.0,1.0,20.0,,,,,4.0,2.0,5.0,,13.0,4.0,7.0,7.0,2.0,,1.0,20.0,,,0.4,0.4,0.5555555555555556,,0.59375,,0.5882352941176471,,0.5714285714285714,0.5,0.6,74.8314606741573,15.61111111111111,22.68421052631579,15.61111111111111,20.94736842105263,0.1875,0.3333333333333333,0.3333333333333333,,0.125,,,0.625,0.518546875,,0.058823529411764705,0.1,,8.233333333333333,,2.0,4.0,5.0,,7.0,22.0,,5.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.4375,,0.25,0.5,0.5,0.5,0.3125,,24.25714285714286,3.0,0.42857142857142855,0.3333333333333333,,,,2.0,3.0,,3.0,,,,,6.0,,,3.0,,,,,0.42857142857142855,,0.42857142857142855,,,,,,,,,,0.5,1.0,1.0,0.6,0.6,,,,0.6,,,1.0,0.5,2.0,,,,1.0,9.0,,,0.125,,,,1.0,,,9.0,3.0,3.0,,5.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1630173-202692,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Precious Achiuwa, Alec Burks","Hartenstein, Hart, Brunson, Achiuwa, Burks",1628392-1628404-1628973-1630173-202692,NYK,170.0,1,,3.0,,6.0,5.0,,,11.0,2.0,3.0,,,,2.0,4.0,,4.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,,,,2.0,,,0.5,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,0.75,1.0,93.17647058823529,10.833333333333334,21.0,9.5,20.4,0.5,0.6666666666666666,1.0,0.5,,,,0.8333333333333334,0.6752333333333334,,,,,2.25,,,1.0,,,2.0,4.0,,,,,,,,2.0,,3.0,2.0,3.0,0.3333333333333333,,0.16666666666666666,,,,,,22.6,2.0,0.6666666666666666,1.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,1.0,0.5,0.5,,0.5,0.5,0.5,,,,,,,,0.5,1.0,,,0.53115,0.5,,,2.0,1.0,,1.0,2.0,2.0,1.0,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,0.25,,,,,2.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1630193-203095,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Immanuel Quickley, Evan Fournier","Hartenstein, Hart, Brunson, Quickley, Fournier",1628392-1628404-1628973-1630193-203095,NYK,186.0,1,2.0,3.0,-2.0,8.0,7.0,,,15.0,,,,,,,3.0,,3.0,,,,,,,1.0,,3.0,1.0,4.0,4.0,,,,3.0,,,,,,,0.25,,0.25,,1.0,1.0,1.0,116.12903225806451,14.125,10.428571428571429,14.125,10.428571428571429,,,,,,,,0.5,0.4825083333333333,,,,,10.4,,,3.0,2.0,,3.0,5.0,,2.0,,,,,,2.0,,2.0,1.0,2.0,0.5,,0.5,,,,0.3333333333333333,,25.933333333333334,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,0.16666666666666666,,,,,,,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1630193-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Immanuel Quickley, Julius Randle","Hartenstein, Hart, Brunson, Quickley, Randle",1628392-1628404-1628973-1630193-203944,NYK,5740.0,26,35.0,96.0,-59.0,191.0,203.0,66.0,87.0,394.0,32.0,53.0,13.0,20.0,16.0,55.0,106.0,29.0,211.0,24.0,41.0,13.0,76.0,46.0,23.0,41.0,13.0,100.0,23.0,57.0,81.0,41.0,4.0,18.0,193.0,76.0,66.0,0.41818181818181815,0.4423076923076923,0.5188679245283019,0.5853658536585366,0.5170454545454546,0.5431034482758621,0.538860103626943,0.5846153846153846,0.71875,0.6363636363636364,0.7692307692307693,98.84320557491289,15.036649214659686,14.12807881773399,14.680628272251308,13.600985221674877,0.30113636363636365,0.6037735849056604,0.6530612244897959,0.40625,0.09090909090909091,0.3448275862068966,0.65,0.6988636363636364,0.5439985795454546,0.5319413793103448,0.09473684210526316,0.15,0.36018957345971564,6.247169811320755,0.34554973821989526,17.0,37.0,56.0,16.0,70.0,270.0,17.0,56.0,8.0,15.0,5.0,15.0,7.0,24.0,7.0,7.0,3.0,7.0,0.3977272727272727,0.625,0.21022727272727273,0.4594594594594595,0.4857142857142857,0.47058823529411764,0.3181818181818182,0.27586206896551724,25.384285714285717,26.0,0.5777777777777777,0.6956521739130435,19.0,6.0,10.0,6.0,21.0,5.0,24.0,6.0,11.0,18.0,5.0,64.0,18.0,6.0,21.0,9.0,14.0,8.0,24.0,0.34285714285714286,0.29411764705882354,0.34285714285714286,0.5454545454545454,0.47368421052631576,0.47368421052631576,1.0,0.27450980392156865,0.2,0.23958333333333334,0.1,0.23529411764705882,0.5,0.375,0.375,0.375,0.38181818181818183,0.5263157894736842,0.6,0.3125,0.375,0.6072090909090909,0.08530805687203792,2.0,0.3333333333333333,14.0,4.0,1.0,8.0,9.0,54.0,2.0,9.0,0.07954545454545454,0.21052631578947367,0.017241379310344827,4.0,10.0,0.42857142857142855,0.21052631578947367,54.0,18.0,15.0,8.0,32.0,0.75,0.3333333333333333,0.7142857142857143,0.6,,5.0,3.0,3.0,3.0,1.0,0.09090909090909091,0.056179775280898875,6.0,4.0,0.05660377358490566,0.05405405405405406,,,,5.0,0.07547169811320754,0.7142857142857143,3.0,2.0,2.0,3.0,4.0,1.0,,2.0,3.0,2.0,,0.25,0.3,0.21428571428571427,0.21428571428571427,1.0,0.3333333333333333,0.5,1.0,4.0,,1.0,,,1.0,1.0,0.014285714285714285,0.017857142857142856,,,,,,1.0,1.0,0.2,,,,,,,1.0,1.0,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1630540-202692,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Miles McBride, Alec Burks","Hartenstein, Hart, Brunson, McBride, Burks",1628392-1628404-1628973-1630540-202692,NYK,151.0,1,3.0,3.0,,4.0,5.0,2.0,,9.0,,,,,,2.0,5.0,2.0,6.0,2.0,2.0,1.0,5.0,,,,,,,2.0,3.0,2.0,1.0,1.0,6.0,5.0,2.0,,,0.4,1.0,0.4,1.0,0.5,1.25,,0.5,,85.82781456953643,21.0,13.4,19.0,13.0,,,,,,,,,0.40713999999999995,0.40885,0.2,0.2,0.8333333333333334,6.58,0.5,2.0,5.0,,,,6.0,,,,,,,,,,,,,,,1.0,0.4,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,4.0,,,,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.4177,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,0.5,1.0,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1630540-202711,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Miles McBride, Bojan Bogdanovic","Hartenstein, Hart, Brunson, McBride, Bogdanovic",1628392-1628404-1628973-1630540-202711,NYK,353.0,3,1.0,6.0,-11.0,11.0,12.0,,,23.0,,,,,2.0,,4.0,2.0,8.0,,,,,,,2.0,,6.0,2.0,3.0,4.0,2.0,,1.0,8.0,,,,,,,0.3333333333333333,,0.4,,1.0,0.5,1.0,93.82436260623228,14.181818181818182,16.416666666666668,13.727272727272727,14.916666666666666,,,,,0.2222222222222222,,,0.5555555555555556,0.49325,,0.1,0.2,,11.9,,,2.0,4.0,,5.0,19.0,,4.0,,,,1.0,,2.0,,1.0,,1.0,0.5555555555555556,0.5,0.2222222222222222,,,,0.4444444444444444,,26.560000000000002,1.0,0.25,0.5,1.0,,,,2.0,,2.0,,,,,,,,2.0,1.0,,,1.0,0.4,,0.4,,,,,,0.3333333333333333,0.14285714285714285,,,1.0,,,0.5,0.5,,,,0.5,,,,,1.0,,,1.0,1.0,2.0,,,0.1111111111111111,,,1.0,,,1.0,6.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-1630540-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Miles McBride, Julius Randle","Hartenstein, Hart, Brunson, McBride, Randle",1628392-1628404-1628973-1630540-203944,NYK,97.0,1,,2.0,-2.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,89.0721649484536,15.333333333333334,17.0,15.333333333333334,16.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,0.56705,0.56705,,,1.0,2.4,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.5,,,,,,0.5,0.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628973-202692-202711,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Alec Burks, Bojan Bogdanovic","Hartenstein, Hart, Brunson, Burks, Bogdanovic",1628392-1628404-1628973-202692-202711,NYK,270.0,4,1.0,4.0,-7.0,9.0,10.0,,,19.0,1.0,2.0,,,1.0,2.0,4.0,2.0,6.0,,,,,2.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,2.0,,1.0,2.0,,,0.5,0.5,0.5,,0.2857142857142857,,0.375,,0.75,0.6666666666666666,0.6666666666666666,101.33333333333333,12.777777777777779,15.5,11.555555555555555,15.2,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,0.7142857142857143,0.58895,,0.125,0.2,,6.225,,,1.0,3.0,,3.0,13.0,,3.0,,,,1.0,,2.0,,1.0,,1.0,0.42857142857142855,0.5,0.14285714285714285,,,,0.42857142857142855,,25.53333333333333,1.0,0.5,,2.0,1.0,1.0,1.0,,,,1.0,1.0,4.0,,2.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,0.2,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628978-1629003-1630540,1610612752,"Isaiah Hartenstein, Josh Hart, Donte DiVincenzo, Shake Milton, Miles McBride","Hartenstein, Hart, DiVincenzo, Milton, McBride",1628392-1628404-1628978-1629003-1630540,NYK,36.0,1,1.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.0,7.0,22.0,7.0,22.0,,,,,,,,,0.4656,0.4656,0.5,0.5,1.0,10.4,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628978-1629628-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Donte DiVincenzo, RJ Barrett, Immanuel Quickley","Hartenstein, Hart, DiVincenzo, Barrett, Quickley",1628392-1628404-1628978-1629628-1630193,NYK,6976.0,14,52.0,116.0,-10.0,239.0,240.0,27.0,27.0,479.0,39.0,60.0,2.0,5.0,32.0,68.0,130.0,42.0,262.0,3.0,12.0,11.0,20.0,72.0,36.0,57.0,23.0,135.0,35.0,83.0,115.0,52.0,5.0,23.0,225.0,20.0,27.0,0.5294117647058824,0.5538461538461539,0.5230769230769231,0.25,0.5263157894736842,0.21428571428571427,0.5627705627705628,0.37037037037037035,0.7,0.6722689075630253,0.75,98.87614678899082,14.648535564853557,14.479166666666666,13.778242677824268,13.954166666666667,0.28708133971291866,0.65,0.7222222222222222,0.5897435897435898,0.15311004784688995,0.23809523809523808,0.4,0.6650717703349283,0.5351296650717704,0.5094285714285715,0.10526315789473684,0.1554054054054054,0.07633587786259542,7.535384615384616,0.11297071129707113,15.0,38.0,58.0,7.0,79.0,272.0,9.0,58.0,8.0,16.0,7.0,21.0,11.0,42.0,5.0,14.0,9.0,16.0,0.37799043062200954,0.5,0.18181818181818182,0.39473684210526316,0.45454545454545453,0.5333333333333333,0.27751196172248804,0.3333333333333333,24.949367088607595,45.0,0.6521739130434783,0.6666666666666666,28.0,6.0,11.0,14.0,20.0,1.0,28.0,10.0,17.0,37.0,1.0,64.0,21.0,6.0,20.0,15.0,15.0,3.0,32.0,0.35443037974683544,0.1111111111111111,0.35443037974683544,0.5882352941176471,0.6153846153846154,0.6379310344827587,0.75,0.25,0.30612244897959184,0.27522935779816515,0.2727272727272727,0.2777777777777778,0.5714285714285714,0.4375,0.4375,0.3448275862068966,0.3508771929824561,0.4230769230769231,0.5454545454545454,0.14285714285714285,0.3448275862068966,0.5467052631578947,0.14122137404580154,5.0,0.35714285714285715,21.0,2.0,2.0,9.0,21.0,52.0,1.0,1.0,0.10047846889952153,0.07692307692307693,0.09523809523809523,7.0,9.0,0.25,0.2692307692307692,63.0,21.0,15.0,10.0,29.0,0.75,0.6551724137931034,0.75,0.5714285714285714,5.0,2.0,4.0,3.0,5.0,3.0,0.38461538461538464,0.020618556701030927,11.0,1.0,0.08461538461538462,0.13157894736842105,3.0,2.0,1.0,9.0,0.1,0.5625,8.0,3.0,4.0,6.0,4.0,3.0,2.0,2.0,10.0,4.0,1.0,0.4444444444444444,0.2222222222222222,0.38095238095238093,0.38095238095238093,0.75,0.3333333333333333,0.42857142857142855,1.0,2.0,1.0,,0.0125,,1.0,9.0,0.012658227848101266,0.017241379310344827,1.0,,0.5,1.0,,2.0,,0.4,,,,,,,,,,,1610612752,2024,2023-24,True
1628392-1628404-1628978-1629656-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Donte DiVincenzo, Quentin Grimes, Immanuel Quickley","Hartenstein, Hart, DiVincenzo, Grimes, Quickley",1628392-1628404-1628978-1629656-1630193,NYK,283.0,2,3.0,5.0,4.0,10.0,11.0,,,21.0,,1.0,,,1.0,2.0,3.0,4.0,14.0,,,,,,,2.0,,6.0,2.0,4.0,4.0,4.0,,2.0,14.0,,,,,0.6666666666666666,,0.8333333333333334,,0.875,,0.6666666666666666,0.6666666666666666,,106.85512367491165,12.0,14.818181818181818,12.0,13.181818181818182,0.16666666666666666,,,,0.16666666666666666,,,0.6666666666666666,0.5223,,0.25,0.4,,12.0,,1.0,1.0,2.0,,3.0,10.0,,2.0,,1.0,,1.0,,2.0,,,,,0.5,0.5,0.16666666666666666,1.0,1.0,,0.3333333333333333,,24.766666666666666,2.0,0.6666666666666666,0.5,,,,1.0,1.0,,2.0,,,,,4.0,,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,0.5,,,,,1.0,,,,1.0,1.0,,,0.16666666666666666,,,,1.0,,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
