EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,BlockedAtRim,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyFtPoints,ShortMidRangePctBlocked,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
201145-202684-203903-203918-2594,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, Rodney Hood, Kyle Korver","Green, Thompson, Clarkson, Hood, Korver",201145-202684-203903-203918-2594,CLE,102.0,1,2.0,-1.0,4.0,3.0,3.0,3.0,2.0,7,,,,,1.0,2.0,,,1.0,3.0,,,1.0,3.0,4.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,2.0,3.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.375,0.25,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,98.82352941176471,,15.0,14.0,14.0,14.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,0.2650666666666667,0.2112,0.25,0.25,0.3333333333333333,12.866666666666667,,0.75,,,1.0,,,,1.0,3.0,,2.0,1.0,,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,0.2650666666666667,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-203903-2544-2594,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James, Kyle Korver","Green, Thompson, Clarkson, James, Korver",201145-202684-203903-2544-2594,CLE,157.0,2,3.0,,5.0,7.0,,,1.0,12,,,,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,8.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,2.0,2.0,2.0,1.0,,,,,6.0,,,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.6666666666666666,1.0,0.4,,,1.0,,1.0,1.0,,1.0,0.5,,1.0,,1.0,,,110.06369426751593,,17.2,10.142857142857142,17.0,10.142857142857142,,,,,0.4,0.2,0.4,0.5,0.5,1.0,,,0.4,0.5,0.48703,0.4738,0.16666666666666666,0.25,0.25,11.833333333333334,24.4,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-203903-2544-2747,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James, JR Smith","Green, Thompson, Clarkson, James, Smith",201145-202684-203903-2544-2747,CLE,353.0,2,6.0,-8.0,11.0,12.0,,,2.0,23,4.0,5.0,1.0,1.0,2.0,2.0,,,4.0,9.0,,1.0,3.0,11.0,19.0,1.0,2.0,2.0,,8.0,,2.0,,,2.0,,,,,,,2.0,,,,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,,,4.0,4.0,3.0,1.0,,1.0,,9.0,,,,,,,,0.4444444444444444,0.5,0.4,0.5,0.5,0.5,0.1,0.2222222222222222,0.2,1.0,,,0.4,,,0.3333333333333333,1.0,0.5,,,,,93.82436260623228,,16.727272727272727,14.083333333333334,15.818181818181818,13.583333333333334,0.5,0.8,1.0,,0.2,0.2,,,,,0.5,1.0,0.6,,0.5435399999999999,0.4207,0.2727272727272727,0.3,0.18181818181818182,7.7333333333333325,22.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-203918-2544-2594,1610612739,"Jeff Green, Tristan Thompson, Rodney Hood, LeBron James, Kyle Korver","Green, Thompson, Hood, James, Korver",201145-202684-203918-2544-2594,CLE,100.0,2,2.0,-3.0,2.0,3.0,,,,5,,,,,,2.0,,,2.0,2.0,,,,4.0,7.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,72.0,,19.0,20.666666666666668,19.0,20.666666666666668,,,,,,1.0,,,,,,,,,0.40565,,,,,19.7,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-203918-2544-2747,1610612739,"Jeff Green, Tristan Thompson, Rodney Hood, LeBron James, JR Smith","Green, Thompson, Hood, James, Smith",201145-202684-203918-2544-2747,CLE,252.0,3,4.0,2.0,6.0,7.0,4.0,,,13,2.0,2.0,,,,2.0,,,3.0,4.0,1.0,1.0,2.0,11.0,9.0,,,,4.0,2.0,3.0,,,,,2.0,1.0,3.0,,1.0,7.0,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,3.0,4.0,1.0,,,,,11.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,0.9,,0.7857142857142857,,0.2,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,74.28571428571428,,19.166666666666668,19.571428571428573,19.166666666666668,18.428571428571427,0.4,1.0,1.0,0.5,,0.4,,,,,,,0.6,,0.49778,,0.16666666666666666,0.2,,10.275,23.4,0.6666666666666666,2.0,2.0,,1.0,1.0,,3.0,3.0,,8.0,,1.0,,,8.0,1.0,1.0,0.8,,,,,0.5,0.5,1.0,0.2,0.6666666666666666,1.0,,0.4931666666666667,0.7272727272727273,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-202684-2544-2594-2747,1610612739,"Jeff Green, Tristan Thompson, LeBron James, Kyle Korver, JR Smith","Green, Thompson, James, Korver, Smith",201145-202684-2544-2594-2747,CLE,341.0,3,6.0,-6.0,12.0,12.0,2.0,3.0,1.0,24,,1.0,,,2.0,1.0,3.0,5.0,,4.0,4.0,7.0,,12.0,18.0,,,,,,6.0,,5.0,3.0,,,2.0,2.0,2.0,,6.0,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,,,,1.0,,,,,,1.0,,1.0,1.0,12.0,2.0,,,,0.5,0.5714285714285714,0.5714285714285714,,,0.5454545454545454,,0.5454545454545454,,0.6363636363636364,,,1.0,,1.0,0.25,1.0,1.0,0.14285714285714285,,,1.0,,1.0,1.0,101.34897360703812,1.0,17.666666666666668,10.75,17.666666666666668,10.75,0.09090909090909091,,,,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.6,0.6,0.6666666666666666,,,0.7272727272727273,0.6,0.4900727272727272,,,,,7.65,25.928571428571427,0.16666666666666666,,1.0,,,2.0,,,2.0,,,,,,,,,,,0.5,,,,,,,0.18181818181818182,0.5,,,0.45125,,1.0,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,6.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-203903-203918-2544-2594,1610612739,"Jeff Green, Jordan Clarkson, Rodney Hood, LeBron James, Kyle Korver","Green, Clarkson, Hood, James, Korver",201145-203903-203918-2544-2594,CLE,197.0,1,3.0,1.0,6.0,6.0,,,1.0,12,1.0,2.0,,,1.0,,1.0,2.0,1.0,3.0,2.0,3.0,2.0,10.0,9.0,,,,,2.0,6.0,,2.0,1.0,,,2.0,2.0,1.0,,6.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,10.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.7142857142857143,,0.5,,,,,1.0,0.5,,1.0,0.3333333333333333,,,1.0,,,,87.71573604060914,1.0,16.666666666666668,16.166666666666668,16.0,16.166666666666668,0.3333333333333333,0.5,0.5,,0.16666666666666666,,0.3333333333333333,0.5,0.5,1.0,,,0.8333333333333334,0.5,0.5407166666666666,0.5037,0.14285714285714285,0.25,,3.6999999999999997,25.433333333333334,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-203903-203918-2544-2747,1610612739,"Jeff Green, Jordan Clarkson, Rodney Hood, LeBron James, JR Smith","Green, Clarkson, Hood, James, Smith",201145-203903-203918-2544-2747,CLE,7.0,1,,2.0,1.0,1.0,1.0,,,2,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,411.42857142857144,,5.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.5688,,,,,2.1,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.5688,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-203918-2544-2594-2747,1610612739,"Jeff Green, Rodney Hood, LeBron James, Kyle Korver, JR Smith","Green, Hood, James, Korver, Smith",201145-203918-2544-2594-2747,CLE,1.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-201588-202684-2544-2747,1610612739,"Kevin Love, George Hill, Tristan Thompson, LeBron James, JR Smith","Love, Hill, Thompson, James, Smith",201567-201588-202684-2544-2747,CLE,10034.0,13,167.0,-6.0,321.0,323.0,69.0,42.0,41.0,644,59.0,97.0,13.0,27.0,70.0,31.0,33.0,77.0,99.0,198.0,42.0,103.0,52.0,376.0,382.0,16.0,37.0,52.0,80.0,118.0,90.0,18.0,77.0,33.0,17.0,40.0,30.0,70.0,21.0,24.0,170.0,36.0,1.0,54.0,60.0,7.0,121.0,51.0,172.0,18.0,12.0,8.0,27.0,43.0,5.0,63.0,86.0,73.0,30.0,10.0,5.0,11.0,4.0,324.0,69.0,3.0,0.40404040404040403,0.4444444444444444,0.7142857142857143,0.4077669902912621,0.4077669902912621,0.5,0.43243243243243246,0.5382059800664452,0.5,0.5666666666666667,0.5531914893617021,0.34219269102990035,0.08585858585858586,0.12371134020618557,1.0,0.1111111111111111,0.7692307692307693,0.3673469387755102,0.8307692307692308,0.7972027972027972,0.31645569620253167,0.4473684210526316,0.2,0.7058823529411765,0.76,0.8947368421052632,0.8085106382978723,92.42176599561492,0.36363636363636365,17.08411214953271,14.086687306501547,16.2398753894081,13.78328173374613,0.3222591362126246,0.6082474226804123,0.6941176470588235,0.4067796610169492,0.23255813953488372,0.10299003322259136,0.2558139534883721,0.42857142857142855,0.4342105263157895,0.6363636363636364,0.6136363636363636,0.48148148148148145,0.6644518272425249,0.42857142857142855,0.5059784053156146,0.5372635135135135,0.09657320872274143,0.1382488479262673,0.13829787234042554,6.833838383838383,25.661165048543687,0.21495327102803738,10.0,15.0,29.0,11.0,26.0,15.0,18.0,38.0,19.0,84.0,13.0,3.0,28.0,,84.0,0.47368421052631576,0.5526315789473685,0.6,0.375,0.4142857142857143,0.4461538461538462,0.4482758620689655,0.3548387096774194,0.3548387096774194,0.2727272727272727,0.08637873754152824,0.2631578947368421,0.6666666666666666,0.2631578947368421,0.49048157894736844,0.22340425531914893,9.0,1.0,1.0,6.0,4.0,7.0,9.0,14.0,5.0,0.5714285714285714,0.23333333333333334,0.20930232558139536,0.34615384615384615,0.34615384615384615,1.0,0.022727272727272728,1.0,1.0,0.13636363636363635,21.0,0.07142857142857142,36.0,7.0,7.0,,16.0,2.0,0.37209302325581395,0.8888888888888888,3.0,14.0,6.0,4.0,0.5,,6.0,9.0,9.0,7.0,9.0,0.47368421052631576,0.4666666666666667,1.0,8.0,3.0,8.0,7.0,2.0,1.0,7.0,,11.0,0.29411764705882354,0.05,1.0,1.0,,0.009615384615384616,4.0,0.07017543859649122,,1.0,0.009708737864077669,0.012987012987012988,,3.0,1.0,,0.23076923076923078,2.0,0.5,,,1.0,1.0,1.0,1610612739,2018,2017-18,False
201567-201588-203918-2544-2747,1610612739,"Kevin Love, George Hill, Rodney Hood, LeBron James, JR Smith","Love, Hill, Hood, James, Smith",201567-201588-203918-2544-2747,CLE,106.0,1,2.0,-5.0,3.0,3.0,,3.0,,6,1.0,1.0,,,,,,,1.0,1.0,,1.0,,2.0,7.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,1.0,,,,,,,81.50943396226415,,29.0,6.333333333333333,29.0,6.333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,0.616825,,,,,0.8,24.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-201588-2544-2594-2747,1610612739,"Kevin Love, George Hill, LeBron James, Kyle Korver, JR Smith","Love, Hill, James, Korver, Smith",201567-201588-2544-2594-2747,CLE,8273.0,13,138.0,31.0,264.0,257.0,60.0,29.0,14.0,521,66.0,88.0,3.0,6.0,32.0,24.0,21.0,58.0,91.0,144.0,31.0,80.0,49.0,324.0,293.0,3.0,7.0,15.0,74.0,108.0,78.0,2.0,58.0,21.0,8.0,37.0,26.0,63.0,17.0,33.0,152.0,9.0,1.0,30.0,44.0,6.0,80.0,16.0,96.0,24.0,19.0,3.0,15.0,31.0,4.0,56.0,71.0,63.0,24.0,12.0,3.0,12.0,6.0,309.0,60.0,2.0,0.4065934065934066,0.4111111111111111,0.8387096774193549,0.3875,0.3875,0.6319444444444444,0.42857142857142855,0.6138392857142857,0.6,0.6414342629482072,0.6818181818181818,0.35714285714285715,0.05555555555555555,0.07954545454545454,1.0,0.2,0.6567164179104478,0.16981132075471697,0.7894736842105263,0.7047619047619048,0.1485148514851485,0.2727272727272727,0.15384615384615385,0.5483870967741935,0.7307692307692307,0.8,0.72,90.68536202103228,0.5,16.363636363636363,15.381322957198444,15.890151515151516,15.062256809338521,0.39285714285714285,0.75,0.8148148148148148,0.5,0.14285714285714285,0.10714285714285714,0.25892857142857145,0.3620689655172414,0.3620689655172414,0.8095238095238095,0.6,0.5,0.75,0.3620689655172414,0.5256435267857144,0.51894375,0.102880658436214,0.14814814814814814,0.046296296296296294,5.938888888888889,25.635,0.22727272727272727,16.0,19.0,14.0,11.0,22.0,9.0,21.0,25.0,16.0,92.0,3.0,1.0,33.0,1.0,92.0,0.84,0.8414634146341463,0.8272727272727273,0.05555555555555555,0.4375,0.45161290322580644,0.21428571428571427,0.4583333333333333,0.4583333333333333,0.09090909090909091,0.09821428571428571,0.4634146341463415,0.8421052631578947,0.21951219512195122,0.5677560975609756,0.2839506172839506,10.0,1.0,1.0,2.0,2.0,3.0,9.0,6.0,8.0,0.6666666666666666,0.125,0.1388888888888889,0.45454545454545453,0.45454545454545453,0.9,0.1,1.0,1.0,0.2,23.0,0.03125,15.0,4.0,6.0,,16.0,7.0,0.5161290322580645,0.9230769230769231,1.0,9.0,4.0,4.0,0.5,1.0,5.0,8.0,8.0,4.0,9.0,0.5625,0.4444444444444444,,7.0,2.0,3.0,1.0,,1.0,2.0,,6.0,0.08333333333333333,0.010752688172043012,1.0,,,0.012345679012345678,7.0,0.17073170731707318,,,,,,2.0,,,0.3333333333333333,5.0,0.7142857142857143,,,7.0,,1.0,1610612739,2018,2017-18,False
201567-202684-203903-2544-2594,1610612739,"Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James, Kyle Korver","Love, Thompson, Clarkson, James, Korver",201567-202684-203903-2544-2594,CLE,96.0,1,2.0,-3.0,3.0,3.0,,,,6,,,,,1.0,,,1.0,,1.0,,1.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,90.0,,18.333333333333332,13.666666666666666,18.333333333333332,13.666666666666666,,,,,0.5,,0.5,,,,,,0.5,,0.416625,,,,,8.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-202684-203903-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James, JR Smith","Love, Thompson, Clarkson, James, Smith",201567-202684-203903-2544-2747,CLE,20.0,1,,-2.0,1.0,1.0,,,,2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201567-202684-203918-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Rodney Hood, LeBron James, JR Smith","Love, Thompson, Hood, James, Smith",201567-202684-203918-2544-2747,CLE,421.0,1,7.0,-5.0,10.0,11.0,6.0,,4.0,21,,2.0,,1.0,5.0,,,3.0,1.0,7.0,1.0,4.0,4.0,9.0,14.0,,1.0,7.0,,2.0,3.0,,3.0,,1.0,,1.0,1.0,,,3.0,3.0,,2.0,2.0,,4.0,5.0,9.0,1.0,,,,2.0,,,3.0,4.0,1.0,1.0,1.0,1.0,,2.0,6.0,,,,1.0,0.25,0.25,0.14285714285714285,,0.22727272727272727,0.5,0.34615384615384615,0.7,0.36363636363636365,0.14285714285714285,,,,0.6666666666666666,0.5,1.0,0.8,0.5555555555555556,0.5,,1.0,0.5,,1.0,71.8289786223278,,22.8,17.545454545454547,19.8,17.545454545454547,0.18181818181818182,,,,0.45454545454545453,,0.2727272727272727,,,,0.3333333333333333,,0.5454545454545454,,0.4505545454545455,0.6074,0.08333333333333333,0.125,0.7777777777777778,5.928571428571429,26.25,0.6,,,1.0,,1.0,3.0,,2.0,4.0,7.0,,,,,7.0,,0.25,0.4375,0.5,0.2,0.25,,,,,0.09090909090909091,,,0.5,0.44481666666666664,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,4.0,0.2,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,0.25,,,1.0,,4.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,1610612739,2018,2017-18,False
