EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,AtRimAssists,Loose Ball Fouls,PenaltyFg3Pct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Accuracy,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Offensive Fouls,AtRimPctBlocked,SecondChanceFtPoints,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,OffCorner3ReboundPct,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,Clear Path Fouls,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockingFouls,Charge Fouls,3pt And 1 Free Throw Trips,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101133-1626162-201160-203490-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jason Smith, Otto Porter Jr., Tim Frazier","Mahinmi, Oubre Jr., Smith, Porter Jr., Frazier",101133-1626162-201160-203490-204025,WAS,99.0,1,2.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,58.18181818181819,25.0,24.5,25.0,24.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3832,,,,,,,,19.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-201975-202693,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Jodie Meeks, Markieff Morris","Mahinmi, Oubre Jr., Sessions, Meeks, Morris",101133-1626162-201196-201975-202693,WAS,124.0,2,2.0,-3.0,4.0,4.0,1.0,,2.0,8.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,4.0,,1.0,,2.0,5.0,1.0,2.0,2.0,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,2.0,,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,0.25,0.5,,0.2,0.5,,0.2,0.5,,0.2,,,,,,,1.0,1.0,0.25,,,,,,1.0,1.0,,92.9032258064516,17.5,13.5,15.25,13.5,0.2,1.0,1.0,0.4,,,,0.2,,,,,,,,0.5,1.0,,,,0.4,,0.526,0.4014,0.4306,,,,1.0,,8.5,22.6,0.25,,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,0.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-201975-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Jodie Meeks, Mike Scott","Mahinmi, Oubre Jr., Sessions, Meeks, Scott",101133-1626162-201196-201975-203118,WAS,3504.0,9,58.0,-27.0,116.0,115.0,15.0,18.0,19.0,231.0,23.0,47.0,8.0,15.0,3.0,5.0,11.0,28.0,2.0,8.0,7.0,18.0,3.0,36.0,83.0,7.0,20.0,20.0,113.0,140.0,8.0,20.0,16.0,5.0,8.0,4.0,,10.0,50.0,22.0,18.0,14.0,18.0,7.0,10.0,25.0,6.0,31.0,6.0,10.0,2.0,68.0,17.0,17.0,25.0,4.0,46.0,21.0,67.0,3.0,6.0,3.0,3.0,11.0,8.0,3.0,22.0,1.0,12.0,27.0,30.0,28.0,4.0,,16.0,,,97.0,10.0,15.0,1.0,0.6944444444444444,0.8620689655172413,0.8571428571428571,0.35,0.35,0.43373493975903615,0.4,0.625,0.45145631067961167,0.4,0.4166666666666667,0.49130434782608695,0.4,0.4166666666666667,0.1941747572815534,0.12048192771084337,,0.5,0.8,0.625,0.3695652173913043,0.9444444444444444,0.7241379310344828,0.3448275862068966,0.391304347826087,0.35294117647058826,0.3333333333333333,0.47058823529411764,0.7857142857142857,0.9285714285714286,1.0,0.0625,94.93150684931507,14.939655172413794,15.4,14.129310344827585,14.643478260869566,0.4563106796116505,0.48936170212765956,0.5609756097560976,0.27184466019417475,0.39285714285714285,0.4583333333333333,0.9090909090909091,0.07766990291262135,0.25,0.25,1.0,0.17475728155339806,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.75,0.5333333333333333,0.4166666666666667,0.6,0.25,0.6504854368932039,0.3888888888888889,0.4968033980582524,0.5166368421052632,0.4974375,0.1391304347826087,0.16842105263157894,,0.1415929203539823,0.08849557522123894,5.706024096385542,25.660000000000004,0.12931034482758622,,,13.0,1.0,,0.6666666666666666,0.5652173913043478,,5.0,,,4.0,11.0,2.0,1.0,3.0,0.25,0.2727272727272727,0.019417475728155338,,0.08333333333333333,4.0,0.1276595744680851,,5.0,3.0,1.0,5.0,2.0,0.4,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-202693-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Markieff Morris, Bradley Beal","Mahinmi, Oubre Jr., Sessions, Morris, Beal",101133-1626162-201196-202693-203078,WAS,664.0,6,11.0,-12.0,19.0,21.0,1.0,4.0,3.0,40.0,3.0,7.0,2.0,2.0,,1.0,,6.0,,,,2.0,,3.0,13.0,,5.0,,6.0,18.0,2.0,4.0,4.0,,1.0,,,,2.0,4.0,,2.0,2.0,,5.0,1.0,,1.0,,,,2.0,5.0,5.0,4.0,,9.0,5.0,14.0,,3.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,,2.0,1.0,,,,,,1.0,2.0,,1.0,,0.3333333333333333,0.5,,,,0.23076923076923078,0.5,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.2777777777777778,0.38461538461538464,,0.3333333333333333,,1.0,0.5555555555555556,1.0,1.0,0.38461538461538464,0.25,0.8,,1.0,1.0,1.0,,,86.74698795180723,19.31578947368421,14.142857142857142,17.68421052631579,14.142857142857142,0.3888888888888889,0.42857142857142855,0.6,0.3333333333333333,,,,,,,,0.1111111111111111,,,,0.5,1.0,1.0,,,0.6666666666666666,,0.4774055555555555,0.544775,0.432,,,,0.6666666666666666,,4.953846153846154,24.68,0.05263157894736842,,,1.0,,,,0.3333333333333333,,,,,1.0,4.0,3.0,,,,,0.16666666666666666,,,,0.2857142857142857,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-203078-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Bradley Beal, Mike Scott","Mahinmi, Oubre Jr., Sessions, Beal, Scott",101133-1626162-201196-203078-203118,WAS,456.0,4,8.0,-4.0,15.0,15.0,3.0,7.0,4.0,30.0,2.0,5.0,1.0,2.0,,,1.0,3.0,1.0,4.0,,4.0,1.0,4.0,12.0,,4.0,,8.0,12.0,1.0,3.0,2.0,1.0,2.0,1.0,,2.0,6.0,2.0,,2.0,4.0,,3.0,3.0,,3.0,,1.0,1.0,6.0,3.0,3.0,5.0,,8.0,4.0,12.0,,1.0,,1.0,,,,2.0,,1.0,4.0,2.0,2.0,,,1.0,,,6.0,2.0,3.0,,0.75,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,0.3333333333333333,0.23529411764705882,0.25,0.25,0.25,0.25,,,,0.7142857142857143,0.42857142857142855,1.0,0.8,0.2727272727272727,0.6666666666666666,1.0,,,1.0,1.0,,,94.73684210526316,14.066666666666666,16.333333333333332,13.133333333333333,16.333333333333332,0.3125,0.4,0.6666666666666666,0.1875,0.3333333333333333,0.5,1.0,0.25,0.25,0.25,1.0,0.25,,,,0.5,0.5,,,0.3333333333333333,0.5625,,0.49923125,0.5339375,0.40230000000000005,0.058823529411764705,0.07692307692307693,,0.25,0.25,9.15,24.825,0.2,,,1.0,,,0.5,0.5,,,,,,2.0,,,,,,,,,2.0,0.4,,1.0,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-203078-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Bradley Beal, Otto Porter Jr.","Mahinmi, Oubre Jr., Sessions, Beal, Porter Jr.",101133-1626162-201196-203078-203490,WAS,514.0,4,9.0,-7.0,18.0,17.0,,5.0,3.0,35.0,3.0,7.0,2.0,2.0,,,1.0,3.0,1.0,1.0,,5.0,,5.0,11.0,1.0,6.0,,13.0,20.0,2.0,2.0,4.0,,,,,,4.0,6.0,3.0,4.0,5.0,,2.0,2.0,1.0,3.0,,,1.0,7.0,2.0,3.0,2.0,,5.0,2.0,7.0,,2.0,2.0,,1.0,1.0,,3.0,,1.0,5.0,1.0,,,,,,,9.0,,,1.0,0.4,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.45454545454545453,1.0,,0.38235294117647056,0.6666666666666666,,0.38235294117647056,0.6666666666666666,,0.35294117647058826,0.18181818181818182,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.75,0.7142857142857143,0.18181818181818182,0.25,0.5,,1.0,1.0,0.75,,,98.05447470817121,14.333333333333334,15.058823529411764,13.11111111111111,14.529411764705882,0.4117647058823529,0.42857142857142855,0.5,0.17647058823529413,0.3333333333333333,0.5,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,,,,0.6666666666666666,1.0,,,,0.7647058823529411,,0.4953617647058824,0.44978333333333337,,,,,0.3076923076923077,,5.136363636363637,25.983333333333334,,,,1.0,,,,0.3333333333333333,,,,,1.0,2.0,1.0,,,,,0.058823529411764705,,,1.0,0.14285714285714285,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-203107-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Tomas Satoransky, Mike Scott","Mahinmi, Oubre Jr., Sessions, Satoransky, Scott",101133-1626162-201196-203107-203118,WAS,38.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,3.0,,,,1.0,1.0,,,,1.0,,,1.0,,,0.75,,,,,,,,1.0,,,1.0,,,,,,,,,,113.6842105263158,9.5,19.0,9.5,19.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3765,,,0.5,0.5,,,,7.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-203107-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Oubre Jr., Sessions, Satoransky, Porter Jr.",101133-1626162-201196-203107-203490,WAS,289.0,1,5.0,3.0,11.0,11.0,,,2.0,22.0,5.0,5.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,,6.0,8.0,1.0,3.0,1.0,16.0,13.0,1.0,1.0,2.0,,,,,,8.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,11.0,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,1.0,3.0,3.0,1.0,2.0,,,1.0,,,14.0,,,,0.6666666666666666,0.8,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,,0.6818181818181818,1.0,,0.6666666666666666,1.0,,0.2727272727272727,0.125,,,,1.0,0.5,1.0,1.0,0.5,,0.5,,,,1.0,,,109.61937716262976,12.0,14.272727272727273,11.909090909090908,14.272727272727273,0.45454545454545453,1.0,1.0,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,0.7272727272727273,0.5,0.5344045454545454,0.6763,,0.08333333333333333,0.1111111111111111,,0.125,,5.925,24.7,,,,3.0,,,1.0,0.6,,,,,1.0,1.0,1.0,,1.0,0.5,,0.09090909090909091,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-203107-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Tomas Satoransky, Tim Frazier","Mahinmi, Oubre Jr., Sessions, Satoransky, Frazier",101133-1626162-201196-203107-204025,WAS,318.0,1,5.0,2.0,10.0,10.0,,2.0,2.0,20.0,,4.0,,2.0,,,2.0,3.0,,1.0,2.0,4.0,,2.0,8.0,2.0,4.0,1.0,11.0,9.0,,2.0,3.0,,,,,,4.0,,6.0,,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,3.0,2.0,1.0,,3.0,3.0,6.0,1.0,3.0,2.0,1.0,,,,1.0,,,2.0,2.0,1.0,1.0,,1.0,,,8.0,,,,1.0,1.0,1.0,0.5,0.5,0.25,,,0.4166666666666667,0.5,,0.4583333333333333,0.5,,0.3333333333333333,0.25,,,,1.0,0.5,1.0,1.0,0.375,0.5,1.0,,1.0,,1.0,1.0,0.16666666666666666,90.56603773584906,14.2,17.6,13.8,17.6,0.3333333333333333,,,0.25,0.6666666666666666,1.0,1.0,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,,,,,0.6666666666666666,0.5,0.4706666666666666,0.53325,,0.08333333333333333,0.125,,0.2727272727272727,,5.825,27.175,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201196-203490-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Otto Porter Jr., Tim Frazier","Mahinmi, Oubre Jr., Sessions, Porter Jr., Frazier",101133-1626162-201196-203490-204025,WAS,150.0,1,2.0,-4.0,5.0,5.0,,,1.0,10.0,,1.0,,,,,,3.0,,1.0,1.0,1.0,,,5.0,1.0,1.0,,3.0,7.0,,,3.0,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.25,1.5,,0.25,1.5,,0.16666666666666666,0.2,,,,,0.2,,,0.2,,0.3333333333333333,,,,,,,96.0,19.4,10.6,19.0,10.6,0.16666666666666666,,,0.5,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.39221666666666666,0.4281,,,,,1.0,,9.6,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201975-202322-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Bradley Beal","Mahinmi, Oubre Jr., Meeks, Wall, Beal",101133-1626162-201975-202322-203078,WAS,330.0,3,6.0,4.0,10.0,9.0,4.0,4.0,3.0,19.0,2.0,4.0,,,,1.0,,1.0,,,2.0,2.0,1.0,2.0,5.0,2.0,3.0,5.0,15.0,11.0,,,3.0,,1.0,1.0,2.0,5.0,2.0,2.0,6.0,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,,8.0,2.0,1.0,1.0,,2.0,3.0,5.0,,1.0,1.0,,,,,3.0,1.0,3.0,3.0,5.0,6.0,,,2.0,,,12.0,5.0,4.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.4,,,0.625,,0.75,0.6818181818181818,0.75,0.8333333333333334,0.375,0.2,,,,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,,1.0,,,82.9090909090909,18.5,16.11111111111111,18.2,15.88888888888889,0.5,0.5,0.6666666666666666,0.125,,,,,,,,0.25,1.0,1.0,1.0,,,0.5,,0.5,0.875,1.0,0.47283125,,0.48215,0.2,0.2857142857142857,,0.2,0.3333333333333333,3.3,26.333333333333332,0.4,1.0,1.0,1.0,,1.0,,0.5,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,0.125,,,,0.25,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201975-202322-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Mike Scott","Mahinmi, Oubre Jr., Meeks, Wall, Scott",101133-1626162-201975-202322-203118,WAS,663.0,8,11.0,14.0,22.0,19.0,14.0,12.0,4.0,41.0,5.0,6.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,4.0,7.0,5.0,8.0,13.0,4.0,7.0,6.0,34.0,20.0,2.0,2.0,4.0,4.0,7.0,5.0,3.0,20.0,6.0,10.0,9.0,4.0,7.0,4.0,1.0,3.0,3.0,6.0,3.0,,2.0,15.0,2.0,2.0,5.0,,7.0,3.0,10.0,,1.0,1.0,,,,,1.0,1.0,1.0,6.0,7.0,10.0,2.0,,4.0,,,30.0,20.0,14.0,,0.375,0.5,0.75,0.5714285714285714,0.5714285714285714,0.6153846153846154,1.0,0.5714285714285714,0.7,1.0,0.7083333333333334,0.7083333333333334,1.0,0.6666666666666666,0.35,0.07692307692307693,,,,0.7142857142857143,0.4,1.0,0.7777777777777778,0.375,,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,,,89.0497737556561,16.181818181818183,16.157894736842106,15.272727272727273,15.263157894736842,0.3,0.8333333333333334,1.0,0.1,0.5,0.5,,0.25,0.4,0.4,1.0,0.35,0.5714285714285714,0.5714285714285714,0.75,1.0,1.0,0.25,1.0,0.4166666666666667,0.65,0.5714285714285714,0.49749999999999994,0.6217,0.5408791666666667,0.18181818181818182,0.26666666666666666,,0.11764705882352941,0.5882352941176471,9.323076923076924,26.185714285714287,0.6363636363636364,3.0,3.0,1.0,1.0,0.6,1.0,0.2,0.6,,2.0,2.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201975-202322-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Otto Porter Jr.","Mahinmi, Oubre Jr., Meeks, Wall, Porter Jr.",101133-1626162-201975-202322-203490,WAS,184.0,2,3.0,,6.0,6.0,,,1.0,12.0,1.0,1.0,,,,,,,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,4.0,2.0,12.0,12.0,,,3.0,,,,,,2.0,2.0,6.0,,3.0,1.0,,1.0,2.0,3.0,1.0,,,8.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,2.0,3.0,1.0,,2.0,,,9.0,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,0.8333333333333334,1.5,,0.8571428571428571,1.5,,0.6666666666666666,,,,,,,1.0,0.5,0.5,,,,,,1.0,,,93.91304347826086,15.166666666666666,15.5,14.666666666666666,15.5,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8333333333333334,0.3333333333333333,0.533,,,0.2857142857142857,0.6666666666666666,,0.25,,8.95,25.675,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.5,0.5,0.16666666666666666,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
101133-1626162-201975-202322-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Tim Frazier","Mahinmi, Oubre Jr., Meeks, Wall, Frazier",101133-1626162-201975-202322-204025,WAS,118.0,1,2.0,2.0,4.0,4.0,4.0,,,8.0,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,10.0,8.0,,,,1.0,1.0,2.0,2.0,10.0,2.0,,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,10.0,10.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.25,,1.25,0.6666666666666666,,,,,1.0,,,1.0,,,,,1.0,,,,,97.6271186440678,13.0,16.5,13.0,16.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5136999999999999,,0.5136999999999999,,,,,1.0,19.2,25.0,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
