EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Blocked2s,BlockedShortMidRange,Blocks,DefCorner3ReboundPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,FtPoints,PenaltyFtPoints,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls Drawn,LongMidRangeAssists,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedArc3,Technical Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626168-200794-201163-203115-203914,1610612743,"Trey Lyles, Paul Millsap, Wilson Chandler, Will Barton, Gary Harris","Lyles, Millsap, Chandler, Barton, Harris",1626168-200794-201163-203115-203914,DEN,20.0,1,,-2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,72.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-200794-201163-203115-2734,1610612743,"Trey Lyles, Paul Millsap, Wilson Chandler, Will Barton, Devin Harris","Lyles, Millsap, Chandler, Barton, Harris",1626168-200794-201163-203115-2734,DEN,201.0,2,3.0,-4.0,6.0,4.0,2.0,,,10.0,1.0,1.0,,,1.0,,,,,,,4.0,5.0,,,8.0,12.0,,,,1.0,2.0,,,2.0,2.0,,,,,,3.0,,6.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,8.0,2.0,2.0,,,,,,,0.8,0.5,0.8,,0.5,0.8,,0.5,,1.0,,,,,,,71.64179104477611,18.5,22.5,18.5,21.5,0.2,1.0,1.0,0.2,,,,,,,,,,,,0.2,,0.42184,0.41675,,0.25,9.059999999999999,,0.3333333333333333,3.0,0.6,6.0,,3.0,1.0,,,1.0,,,0.75,0.75,,,,,,1.0,,,,,2.0,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-200794-203115-203486-203999,1610612743,"Trey Lyles, Paul Millsap, Will Barton, Mason Plumlee, Nikola Jokic","Lyles, Millsap, Barton, Plumlee, Jokic",1626168-200794-203115-203486-203999,DEN,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-200794-203115-203914-2734,1610612743,"Trey Lyles, Paul Millsap, Will Barton, Gary Harris, Devin Harris","Lyles, Millsap, Barton, Harris, Harris",1626168-200794-203115-203914-2734,DEN,41.0,1,1.0,-2.0,1.0,2.0,1.0,,,3.0,,1.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,12.0,14.5,12.0,14.5,1.0,,,,,,,,,,,1.0,,,,1.0,,0.5929,0.5929,,,2.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-201589-203115-2734,1610612743,"Trey Lyles, Wilson Chandler, Darrell Arthur, Will Barton, Devin Harris","Lyles, Chandler, Arthur, Barton, Harris",1626168-201163-201589-203115-2734,DEN,40.0,2,1.0,-2.0,1.0,2.0,,1.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,108.0,19.0,10.5,19.0,10.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6953,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-202702-203115-203914,1610612743,"Trey Lyles, Wilson Chandler, Kenneth Faried, Will Barton, Gary Harris","Lyles, Chandler, Faried, Barton, Harris",1626168-201163-202702-203115-203914,DEN,651.0,1,11.0,-14.0,18.0,19.0,11.0,9.0,3.0,37.0,2.0,4.0,2.0,2.0,3.0,2.0,8.0,,1.0,2.0,3.0,2.0,7.0,2.0,9.0,10.0,24.0,,1.0,4.0,2.0,5.0,2.0,4.0,10.0,2.0,6.0,,8.0,2.0,2.0,3.0,2.0,8.0,2.0,2.0,5.0,5.0,10.0,,,7.0,4.0,3.0,7.0,2.0,,,6.0,10.0,11.0,,1.0,0.2222222222222222,,0.5,0.2222222222222222,0.2857142857142857,0.4,0.3125,0.5,0.5555555555555556,0.3125,0.5,0.5555555555555556,0.5625,,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.45454545454545453,0.3333333333333333,,81.84331797235023,20.444444444444443,14.894736842105264,17.444444444444443,13.894736842105264,0.25,0.5,0.6666666666666666,0.1875,0.5,0.25,0.25,1.0,0.25,,,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.8125,0.25,0.489553125,0.4622555555555556,0.4,1.0,8.342857142857143,27.211111111111112,0.6111111111111112,,,2.0,1.0,1.0,1.0,2.0,1.0,,7.0,1.0,0.5,1.0,0.14285714285714285,0.25,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,1.0,,,1.0,,,,0.0625,0.1111111111111111,2.0,3.0,2.0,3.0,2.0,3.0,0.6666666666666666,0.75,,0.75,0.6666666666666666,0.5862,,,,,,2.0,2.0,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-203115-203486-203914,1610612743,"Trey Lyles, Wilson Chandler, Will Barton, Mason Plumlee, Gary Harris","Lyles, Chandler, Barton, Plumlee, Harris",1626168-201163-203115-203486-203914,DEN,625.0,5,10.0,5.0,20.0,19.0,6.0,,,39.0,5.0,7.0,,1.0,,3.0,3.0,,,,,7.0,9.0,3.0,3.0,25.0,20.0,,,,1.0,2.0,,,2.0,8.0,9.0,,3.0,3.0,3.0,6.0,3.0,15.0,,3.0,7.0,,7.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,,2.0,25.0,2.0,6.0,,1.0,1.0,,,1.0,0.7777777777777778,0.5,0.9583333333333334,,0.5,0.78125,,0.2,0.25,0.5,0.75,,0.5714285714285714,,,0.6666666666666666,89.85600000000001,14.2,17.94736842105263,14.2,17.157894736842106,0.5833333333333334,0.7142857142857143,0.7142857142857143,,0.25,1.0,1.0,1.0,,,,0.5,,,,0.8333333333333334,1.0,0.5188125,0.36035,,0.08,3.922222222222222,25.066666666666666,0.3,2.0,0.16666666666666666,6.0,,3.0,3.0,1.0,3.0,1.0,2.0,,0.42857142857142855,0.42857142857142855,,,1.0,0.3333333333333333,0.3333333333333333,0.6,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,6.0,,,1.0,,2.0,,,,,,,,0.07692307692307693,0.1,,,,,,,1.0,,0.5,,,,,,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-203115-203486-2734,1610612743,"Trey Lyles, Wilson Chandler, Will Barton, Mason Plumlee, Devin Harris","Lyles, Chandler, Barton, Plumlee, Harris",1626168-201163-203115-203486-2734,DEN,2646.0,10,44.0,-22.0,91.0,92.0,22.0,8.0,12.0,183.0,21.0,35.0,6.0,11.0,4.0,4.0,22.0,,1.0,,5.0,30.0,58.0,4.0,24.0,94.0,116.0,,1.0,16.0,8.0,15.0,,5.0,22.0,32.0,12.0,,22.0,4.0,4.0,18.0,4.0,40.0,4.0,13.0,33.0,14.0,47.0,9.0,3.0,14.0,2.0,7.0,14.0,24.0,1.0,,78.0,22.0,22.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.5172413793103449,0.5333333333333333,0.43902439024390244,0.5,0.4,0.5053763440860215,0.7272727272727273,0.4782608695652174,0.2926829268292683,0.6428571428571429,0.5652173913043478,0.2,0.7142857142857143,0.2916666666666667,0.16666666666666666,0.7272727272727273,99.59183673469387,15.406593406593407,13.521739130434783,15.076923076923077,13.206521739130435,0.4268292682926829,0.6,0.6774193548387096,0.04878048780487805,0.2682926829268293,0.18181818181818182,0.18181818181818182,1.0,0.125,,,0.55,0.5454545454545454,0.25,,0.7195121951219512,0.18181818181818182,0.5371542682926829,0.57016,0.1702127659574468,0.23404255319148937,4.637931034482759,25.400000000000002,0.24175824175824176,19.0,0.23170731707317074,28.0,5.0,14.0,13.0,17.0,3.0,6.0,5.0,,0.4666666666666667,0.5185185185185185,0.08620689655172414,0.11428571428571428,1.0,0.8947368421052632,0.9285714285714286,0.6190476190476191,7.0,3.0,8.0,0.8,8.0,2.0,,,0.25,0.75,0.42105263157894735,0.4444444444444444,,0.024390243902439025,,3.0,6.0,4.0,7.0,6.0,10.0,0.5714285714285714,0.35714285714285715,0.2727272727272727,0.75,0.5,0.5942166666666667,,22.0,6.0,,2.0,6.0,5.0,1.0,1.0,28.0,3.0,,10.0,3.0,4.0,0.42857142857142855,0.3333333333333333,0.5,0.046511627906976744,,,,0.14130434782608695,0.15384615384615385,0.1111111111111111,1.0,2.0,,1.0,1.0,4.0,0.05263157894736842,0.5,0.25,0.25,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,8.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-203115-203914-203999,1610612743,"Trey Lyles, Wilson Chandler, Will Barton, Gary Harris, Nikola Jokic","Lyles, Chandler, Barton, Harris, Jokic",1626168-201163-203115-203914-203999,DEN,2240.0,12,37.0,12.0,72.0,69.0,16.0,22.0,14.0,141.0,16.0,23.0,2.0,3.0,5.0,3.0,21.0,,2.0,,4.0,23.0,39.0,4.0,26.0,74.0,62.0,,4.0,15.0,4.0,5.0,,6.0,13.0,30.0,9.0,3.0,21.0,3.0,3.0,11.0,2.0,25.0,7.0,10.0,31.0,15.0,46.0,11.0,3.0,15.0,6.0,4.0,14.0,17.0,,,59.0,11.0,15.0,3.0,0.75,0.15384615384615385,,,0.15384615384615385,0.5897435897435898,0.8,0.4461538461538462,0.5,0.36363636363636365,0.5069444444444444,0.5357142857142857,0.4642857142857143,0.4,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.8235294117647058,0.40540540540540543,0.29411764705882354,0.4,90.64285714285714,17.61111111111111,14.08695652173913,16.194444444444443,13.594202898550725,0.35384615384615387,0.6956521739130435,0.8,0.07692307692307693,0.3230769230769231,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.16666666666666666,,,0.2727272727272727,0.6666666666666666,0.36363636363636365,,0.7538461538461538,0.14285714285714285,0.506146923076923,0.47579999999999995,0.20270270270270271,0.17567567567567569,5.615384615384615,25.426923076923078,0.2222222222222222,11.0,0.16923076923076924,16.0,4.0,8.0,7.0,18.0,3.0,8.0,4.0,,0.34782608695652173,0.4,0.10256410256410256,0.13043478260869565,1.0,0.9473684210526315,0.9333333333333333,0.4375,3.0,,3.0,1.0,4.0,5.0,2.0,,1.0,0.6666666666666666,0.36363636363636365,0.4,,0.07692307692307693,0.18181818181818182,6.0,6.0,6.0,8.0,6.0,8.0,0.75,0.5,0.42857142857142855,0.5,1.0,0.5956166666666667,1.0,16.0,5.0,1.0,3.0,9.0,4.0,5.0,,18.0,2.0,1.0,8.0,1.0,2.0,0.7142857142857143,,0.5,0.09375,0.2,0.25,1.0,0.1267605633802817,0.17777777777777778,0.038461538461538464,3.0,1.0,1.0,,,,0.09090909090909091,,0.6,0.6,,1.0,,1.0,,0.3333333333333333,0.16666666666666666,2.0,,3.0,1.0,,2.0,,,1.0,,0.038461538461538464,,,1.0,,2.0,0.16666666666666666,,,1.0,,0.2,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-203115-203914-2734,1610612743,"Trey Lyles, Wilson Chandler, Will Barton, Gary Harris, Devin Harris","Lyles, Chandler, Barton, Harris, Harris",1626168-201163-203115-203914-2734,DEN,628.0,4,10.0,-2.0,23.0,22.0,4.0,5.0,3.0,45.0,3.0,9.0,,,1.0,2.0,6.0,,1.0,,,7.0,16.0,2.0,6.0,24.0,26.0,,1.0,,1.0,1.0,,,5.0,10.0,3.0,3.0,6.0,2.0,1.0,3.0,1.0,7.0,1.0,3.0,4.0,3.0,7.0,1.0,,2.0,1.0,1.0,4.0,8.0,1.0,2.0,24.0,5.0,4.0,2.0,0.5,0.3333333333333333,,,0.3333333333333333,0.4375,1.0,0.45454545454545453,,1.0,0.5,,0.8333333333333334,0.2727272727272727,0.5,0.5,0.25,0.5,0.23076923076923078,0.25,0.5,103.18471337579618,15.478260869565217,12.363636363636363,14.08695652173913,11.363636363636363,0.4090909090909091,0.3333333333333333,0.5,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,0.6818181818181818,0.3333333333333333,0.5188159090909091,0.4206,,0.20833333333333334,5.0125,26.55,0.17391304347826086,6.0,0.2727272727272727,4.0,3.0,2.0,,1.0,,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.1875,0.3333333333333333,,0.5,0.5,,3.0,2.0,3.0,,4.0,,,2.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,,,2.0,,2.0,,2.0,,0.2222222222222222,,0.6666666666666666,,0.52055,,4.0,3.0,,,3.0,2.0,1.0,,5.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,0.045454545454545456,0.0625,,,,,,,3.0,,1.0,,,,,,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-203115-203999-2734,1610612743,"Trey Lyles, Wilson Chandler, Will Barton, Nikola Jokic, Devin Harris","Lyles, Chandler, Barton, Jokic, Harris",1626168-201163-203115-203999-2734,DEN,872.0,7,15.0,14.0,32.0,27.0,2.0,2.0,6.0,59.0,9.0,18.0,,1.0,2.0,2.0,7.0,,,,,13.0,24.0,2.0,7.0,41.0,27.0,,,7.0,,1.0,,,2.0,10.0,3.0,3.0,7.0,2.0,1.0,9.0,1.0,19.0,2.0,9.0,12.0,8.0,20.0,3.0,2.0,4.0,1.0,7.0,11.0,9.0,,,34.0,2.0,2.0,,0.5,0.2857142857142857,,,0.2857142857142857,0.5416666666666666,,0.5161290322580645,0.3333333333333333,,0.6029411764705882,0.5,0.5,0.22580645161290322,0.75,1.0,0.4,1.0,0.5,0.4,1.0,97.43119266055047,14.75,14.814814814814815,14.03125,14.814814814814815,0.5806451612903226,0.5,0.5625,0.06451612903225806,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,,,,1.0,,,,0.8064516129032258,0.2857142857142857,0.5266403225806451,0.4126,0.17073170731707318,0.04878048780487805,3.9499999999999997,24.657142857142855,0.0625,4.0,0.12903225806451613,16.0,2.0,8.0,5.0,1.0,2.0,1.0,1.0,1.0,0.6153846153846154,0.6666666666666666,0.08333333333333333,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,4.0,1.0,4.0,,3.0,,,2.0,1.0,1.0,0.75,0.75,0.6666666666666666,,,2.0,5.0,2.0,6.0,2.0,6.0,0.3333333333333333,0.5454545454545454,,0.8333333333333334,0.4,0.5042,,9.0,2.0,,2.0,3.0,,3.0,,10.0,4.0,,7.0,,3.0,0.6666666666666666,,,0.14285714285714285,,,,0.20588235294117646,0.25925925925925924,,1.0,,,,,4.0,,1.0,0.5,0.5,,1.0,1.0,,,1.0,0.5,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-203486-203914-2734,1610612743,"Trey Lyles, Wilson Chandler, Mason Plumlee, Gary Harris, Devin Harris","Lyles, Chandler, Plumlee, Harris, Harris",1626168-201163-203486-203914-2734,DEN,25.0,1,,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,115.19999999999999,11.0,14.0,11.0,14.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,0.6396,0.6396,,1.0,1.3,,1.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201163-203914-203999-2734,1610612743,"Trey Lyles, Wilson Chandler, Gary Harris, Nikola Jokic, Devin Harris","Lyles, Chandler, Harris, Jokic, Harris",1626168-201163-203914-203999-2734,DEN,30.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,96.0,24.0,6.0,24.0,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2018,2017-18,False
1626168-201589-203115-203914-2734,1610612743,"Trey Lyles, Darrell Arthur, Will Barton, Gary Harris, Devin Harris","Lyles, Arthur, Barton, Harris, Harris",1626168-201589-203115-203914-2734,DEN,300.0,1,5.0,4.0,10.0,9.0,5.0,,1.0,19.0,2.0,4.0,1.0,3.0,,1.0,4.0,1.0,1.0,,1.0,3.0,6.0,2.0,5.0,12.0,8.0,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,2.0,6.0,,4.0,1.0,2.0,4.0,1.0,10.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,9.0,2.0,5.0,,1.0,0.4,1.0,,0.4,0.5,0.25,0.5454545454545454,1.5,0.2,0.5454545454545454,1.5,0.2,0.45454545454545453,,0.25,0.3333333333333333,0.4,0.16666666666666666,0.3333333333333333,,91.2,13.5,18.333333333333332,13.3,13.88888888888889,0.36363636363636365,0.5,0.6666666666666666,,0.36363636363636365,0.25,0.25,1.0,1.0,1.0,1.0,0.6,0.3333333333333333,0.2,,0.8181818181818182,0.25,0.5515136363636364,0.5449200000000001,0.25,0.16666666666666666,4.8999999999999995,26.9,0.5,2.0,0.18181818181818182,4.0,1.0,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.25,,1.0,1.0,0.5,1.0,,1.0,,1.0,1.0,,1.0,,0.5,0.5,0.5,1.0,0.09090909090909091,,,,,,,,,,,,,,1.0,,,1.0,,3.0,3.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626168-203115-203486-203914-2734,1610612743,"Trey Lyles, Will Barton, Mason Plumlee, Gary Harris, Devin Harris","Lyles, Barton, Plumlee, Harris, Harris",1626168-203115-203486-203914-2734,DEN,1076.0,6,18.0,-3.0,37.0,38.0,13.0,10.0,6.0,75.0,10.0,12.0,2.0,2.0,3.0,1.0,7.0,,1.0,,4.0,13.0,22.0,2.0,12.0,40.0,43.0,1.0,2.0,9.0,5.0,8.0,,4.0,15.0,10.0,6.0,,7.0,1.0,2.0,10.0,1.0,22.0,2.0,5.0,11.0,6.0,17.0,4.0,,5.0,1.0,5.0,12.0,9.0,1.0,,31.0,15.0,13.0,2.0,1.0,0.16666666666666666,0.5,,0.16666666666666666,0.5909090909090909,0.625,0.47058823529411764,0.8333333333333334,0.4166666666666667,0.5131578947368421,0.8,0.5,0.35294117647058826,0.8,0.625,0.2,0.7333333333333333,0.3157894736842105,0.3333333333333333,0.3333333333333333,100.37174721189591,15.594594594594595,13.131578947368421,14.864864864864865,13.052631578947368,0.35294117647058826,0.8333333333333334,0.9090909090909091,0.08823529411764706,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,,0.16666666666666666,1.0,0.3333333333333333,,0.7058823529411765,0.14285714285714285,0.5143411764705883,0.5087625,0.225,0.375,5.918181818181818,24.608333333333334,0.35135135135135137,7.0,0.20588235294117646,16.0,2.0,8.0,7.0,6.0,,4.0,1.0,,0.6153846153846154,0.6666666666666666,0.09090909090909091,0.08333333333333333,,0.8571428571428571,0.8333333333333334,0.7,,,,1.0,2.0,5.0,,1.0,0.6666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.5,0.14705882352941177,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.4444444444444444,0.4,0.3333333333333333,1.0,0.6634,1.0,8.0,5.0,1.0,,2.0,,2.0,,10.0,1.0,,3.0,,,0.5,0.5,,,0.2,0.2,1.0,0.08333333333333333,0.125,,1.0,,1.0,,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,,,2.0,2.0,,,,,4.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,1.0,,1.0,1.0,1.0,1610612743,2018,2017-18,False
