EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,SecondChanceTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101162-201975-202322-203078-203490,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Bradley Beal, Otto Porter Jr.","Gortat, Meeks, Wall, Beal, Porter Jr.",101162-201975-202322-203078-203490,WAS,910.0,5,15.0,-8.0,29.0,29.0,10.0,25.0,3.0,58.0,7.0,9.0,2.0,3.0,6.0,3.0,5.0,2.0,,,,4.0,1.0,12.0,20.0,1.0,6.0,1.0,28.0,36.0,2.0,3.0,,4.0,3.0,5.0,1.0,1.0,7.0,6.0,18.0,,4.0,,3.0,4.0,2.0,,9.0,2.0,2.0,7.0,,9.0,3.0,12.0,1.0,,,,3.0,2.0,1.0,3.0,2.0,,6.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,,3.0,1.0,3.0,24.0,7.0,10.0,,0.25,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.6,0.6666666666666666,0.6,0.5192307692307693,0.6666666666666666,0.5,0.5384615384615384,0.6666666666666666,0.5833333333333334,0.23076923076923078,0.5,,0.6363636363636364,0.25,0.3333333333333333,0.5294117647058824,0.23076923076923078,0.25,0.5,0.5,0.8,0.2,0.1,91.78021978021978,15.172413793103448,16.20689655172414,14.96551724137931,14.724137931034482,0.34615384615384615,0.7777777777777778,0.875,0.2857142857142857,0.23076923076923078,0.19230769230769232,0.6,0.6,,0.07692307692307693,0.15384615384615385,,,,0.5,0.6666666666666666,,0.16666666666666666,0.5769230769230769,,0.5021192307692307,0.5718,0.46055,0.038461538461538464,0.05,0.14285714285714285,0.25,7.970000000000001,25.416666666666668,0.3448275862068966,2.0,2.0,2.0,1.0,,0.2,,0.25,0.6666666666666666,1.0,2.0,,,3.0,1.0,,,1.0,,,0.5,,1.0,1.0,2.0,2.0,0.6666666666666666,2.0,,,,,3.0,,,0.15,0.1111111111111111,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-202322-203107-203118,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Tomas Satoransky, Mike Scott","Gortat, Meeks, Wall, Satoransky, Scott",101162-201975-202322-203107-203118,WAS,368.0,2,6.0,3.0,13.0,12.0,10.0,9.0,1.0,25.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,3.0,2.0,4.0,6.0,2.0,3.0,6.0,20.0,17.0,,1.0,,,2.0,4.0,2.0,6.0,16.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,,7.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,,1.0,1.0,,1.0,5.0,8.0,,1.0,3.0,1.0,,1.0,20.0,16.0,10.0,3.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.7777777777777778,,0.8333333333333334,0.7692307692307693,,0.8,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,,1.0,,97.82608695652173,13.692307692307692,15.833333333333334,13.615384615384615,15.833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.49072777777777776,0.5907,0.4852083333333333,0.1,0.14285714285714285,,0.8,8.016666666666667,26.599999999999998,0.7692307692307693,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,,0.5,1.0,0.5,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-202322-203118-203490,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Mike Scott, Otto Porter Jr.","Gortat, Meeks, Wall, Scott, Porter Jr.",101162-201975-202322-203118-203490,WAS,191.0,2,3.0,5.0,7.0,6.0,2.0,2.0,,13.0,1.0,2.0,,1.0,,,1.0,,,,,2.0,,1.0,3.0,,2.0,5.0,7.0,2.0,,,,,,1.0,,2.0,2.0,,2.0,,2.0,,,,,,,,3.0,,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,1.0,4.0,6.0,1.0,1.0,1.0,,,,7.0,2.0,2.0,1.0,,,,,0.3333333333333333,,,0.2,,,0.5,,0.5,0.4,,,,,0.75,0.6,,,,,,0.6666666666666666,,98.01047120418849,13.285714285714286,16.333333333333332,13.285714285714286,16.0,0.4,0.5,0.5,,,0.2,,,,,0.4,,,,1.0,,,,0.8,,0.5059400000000001,,0.4992,0.3333333333333333,0.3333333333333333,,0.2857142857142857,8.233333333333333,26.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-202322-203118-204025,1610612764,"Marcin Gortat, Jodie Meeks, John Wall, Mike Scott, Tim Frazier","Gortat, Meeks, Wall, Scott, Frazier",101162-201975-202322-203118-204025,WAS,23.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,17.0,6.0,17.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,0.4181,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-202693-203078-203107,1610612764,"Marcin Gortat, Jodie Meeks, Markieff Morris, Bradley Beal, Tomas Satoransky","Gortat, Meeks, Morris, Beal, Satoransky",101162-201975-202693-203078-203107,WAS,113.0,1,2.0,2.0,5.0,6.0,3.0,3.0,,11.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,2.0,3.0,,,3.0,7.0,5.0,,,,,1.0,1.0,,3.0,5.0,4.0,,,,,2.0,2.0,1.0,1.0,4.0,,3.0,,,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,3.0,4.0,,,2.0,,,,7.0,5.0,3.0,1.0,1.0,1.0,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.7,,0.8333333333333334,,,,,,0.75,0.75,,,,,,0.75,,140.1769911504425,7.8,12.333333333333334,7.8,9.0,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,0.5569666666666667,,0.8423,,,,0.7142857142857143,11.433333333333332,,0.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-202693-203078-203490,1610612764,"Marcin Gortat, Jodie Meeks, Markieff Morris, Bradley Beal, Otto Porter Jr.","Gortat, Meeks, Morris, Beal, Porter Jr.",101162-201975-202693-203078-203490,WAS,379.0,3,6.0,-2.0,13.0,14.0,10.0,9.0,2.0,27.0,2.0,4.0,2.0,3.0,3.0,,,2.0,,2.0,,2.0,1.0,3.0,7.0,1.0,4.0,3.0,12.0,14.0,1.0,2.0,,2.0,3.0,5.0,3.0,2.0,11.0,4.0,2.0,,1.0,,2.0,3.0,2.0,,7.0,1.0,2.0,4.0,,6.0,2.0,8.0,1.0,,,,2.0,,2.0,,,,2.0,2.0,1.0,2.0,3.0,6.0,,3.0,,2.0,,2.0,10.0,11.0,10.0,,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.42857142857142855,0.5,0.6,0.4090909090909091,0.5,0.5625,0.42857142857142855,0.5,0.55,0.36363636363636365,1.0,,0.5714285714285714,0.25,0.6666666666666666,0.6,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,102.58575197889182,11.846153846153847,16.071428571428573,11.23076923076923,15.285714285714286,0.36363636363636365,0.5,0.5,1.0,0.2727272727272727,,,,,0.18181818181818182,0.18181818181818182,,,,0.375,0.6666666666666666,0.25,0.125,0.7272727272727273,,0.50498,0.6835,0.49873571428571434,0.21428571428571427,0.3,0.16666666666666666,0.9166666666666666,3.3285714285714287,29.95,0.7692307692307693,1.0,2.0,,1.0,,0.5,,,1.0,0.5,,,1.0,3.0,1.0,,,1.0,0.3333333333333333,,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,0.5,0.5,1.0,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,1610612764,2018,2017-18,True
101162-201975-203078-203118-204025,1610612764,"Marcin Gortat, Jodie Meeks, Bradley Beal, Mike Scott, Tim Frazier","Gortat, Meeks, Beal, Scott, Frazier",101162-201975-203078-203118-204025,WAS,213.0,2,4.0,,8.0,8.0,,5.0,1.0,16.0,2.0,2.0,,,2.0,,,,,,,1.0,,4.0,4.0,,1.0,2.0,10.0,10.0,,,,2.0,,,,,,6.0,2.0,,1.0,,3.0,3.0,2.0,,6.0,,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,2.0,2.0,,1.0,,,,,8.0,,,,0.75,0.75,,,1.0,,,0.8,,,0.8333333333333334,1.0,,0.2,0.5,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,108.16901408450705,11.25,15.375,11.25,13.75,0.4,1.0,1.0,1.0,0.4,,,,,,0.2,,,,,,,,0.6,,0.48703,,,0.16666666666666666,0.2,0.2,,5.55,26.7,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-203078-203490-204025,1610612764,"Marcin Gortat, Jodie Meeks, Bradley Beal, Otto Porter Jr., Tim Frazier","Gortat, Meeks, Beal, Porter Jr., Frazier",101162-201975-203078-203490-204025,WAS,213.0,2,4.0,-1.0,7.0,7.0,3.0,1.0,,14.0,3.0,4.0,2.0,2.0,1.0,,1.0,,,,,,,4.0,6.0,,,,8.0,9.0,,,,,2.0,2.0,,,4.0,2.0,6.0,,,,1.0,1.0,,,2.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,8.0,4.0,3.0,,0.25,0.25,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,94.64788732394366,12.571428571428571,17.857142857142858,12.571428571428571,17.857142857142858,0.6666666666666666,0.75,0.75,,0.16666666666666666,0.16666666666666666,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.43320000000000003,,0.5234,,,,0.5,5.75,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-203107-203118-204025,1610612764,"Marcin Gortat, Jodie Meeks, Tomas Satoransky, Mike Scott, Tim Frazier","Gortat, Meeks, Satoransky, Scott, Frazier",101162-201975-203107-203118-204025,WAS,30.0,1,,3.0,2.0,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,1.0,1.0,,,,,,1.0,,144.0,4.5,21.0,4.5,21.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.57735,,,,,,,,25.3,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-201975-203118-203490-204025,1610612764,"Marcin Gortat, Jodie Meeks, Mike Scott, Otto Porter Jr., Tim Frazier","Gortat, Meeks, Scott, Porter Jr., Frazier",101162-201975-203118-203490-204025,WAS,147.0,1,2.0,-3.0,5.0,5.0,,,,10.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,2.0,5.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,2.0,4.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.25,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,1.0,,,97.95918367346938,12.0,17.4,12.0,17.2,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5526,,,0.5,1.0,,,,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-202322-202693-203078-203107,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bradley Beal, Tomas Satoransky","Gortat, Wall, Morris, Beal, Satoransky",101162-202322-202693-203078-203107,WAS,1024.0,4,17.0,3.0,35.0,34.0,10.0,11.0,4.0,69.0,8.0,10.0,2.0,2.0,8.0,1.0,3.0,2.0,,,2.0,8.0,3.0,10.0,21.0,4.0,10.0,3.0,35.0,32.0,3.0,3.0,1.0,9.0,3.0,7.0,3.0,,9.0,8.0,12.0,,8.0,2.0,4.0,8.0,4.0,,20.0,2.0,7.0,9.0,1.0,17.0,4.0,21.0,1.0,,,,4.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,4.0,7.0,3.0,4.0,,2.0,,3.0,1.0,3.0,26.0,9.0,10.0,,0.4,0.5714285714285714,0.4,0.4,0.47619047619047616,1.0,0.42857142857142855,0.5161290322580645,1.125,0.45,0.5303030303030303,1.125,0.45,0.3225806451612903,0.6666666666666666,1.0,0.75,0.18181818181818182,0.7777777777777778,0.7619047619047619,0.25,,1.0,0.5,0.6,0.8571428571428571,0.0625,97.03125,14.285714285714286,15.411764705882353,14.057142857142857,15.205882352941176,0.3225806451612903,0.8,0.8,0.5,0.25806451612903225,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.06451612903225806,0.25806451612903225,0.25,0.25,,0.2,1.0,,0.3,0.6451612903225806,0.25,0.5088709677419355,0.5417833333333334,0.43975,0.06060606060606061,0.08695652173913043,0.2571428571428571,0.2571428571428571,6.142857142857143,25.09,0.2857142857142857,3.0,3.0,6.0,2.0,,0.4,0.5,0.4,0.75,1.0,1.0,1.0,1.0,12.0,4.0,2.0,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,1.0,,,,0.5,0.125,0.125,0.25,1.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101162-202322-202693-203078-203490,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Gortat, Wall, Morris, Beal, Porter Jr.",101162-202322-202693-203078-203490,WAS,29051.0,30,484.0,-66.0,964.0,962.0,149.0,118.0,106.0,1926.0,181.0,287.0,25.0,44.0,158.0,56.0,153.0,61.0,7.0,7.0,82.0,221.0,30.0,296.0,598.0,98.0,282.0,147.0,1033.0,1099.0,44.0,82.0,23.0,140.0,42.0,86.0,37.0,44.0,176.0,296.0,296.0,51.0,220.0,82.0,148.0,229.0,100.0,24.0,539.0,91.0,111.0,216.0,12.0,339.0,135.0,474.0,23.0,84.0,61.0,23.0,82.0,18.0,53.0,64.0,29.0,10.0,146.0,21.0,79.0,174.0,173.0,180.0,22.0,83.0,13.0,48.0,5.0,49.0,893.0,176.0,149.0,11.0,0.5,0.5401459854014599,0.3475177304964539,0.3487544483985765,0.49498327759197325,0.5365853658536586,0.4883720930232558,0.5034090909090909,0.5476190476190477,0.5365853658536586,0.5392259414225942,0.5882352941176471,0.5906040268456376,0.32045454545454544,0.5616438356164384,0.8571428571428571,0.75,0.3023255813953488,0.7602739726027398,0.7534562211981567,0.2753623188405797,0.32653061224489793,0.7441860465116279,0.7547169811320755,0.75,0.782608695652174,0.05227272727272727,95.46797012151045,15.243775933609959,14.923076923076923,14.637966804979254,14.318087318087318,0.3261363636363636,0.6306620209059234,0.7042801556420234,0.5524861878453039,0.17954545454545454,0.17386363636363636,0.3660130718954248,0.3660130718954248,0.42857142857142855,0.06931818181818182,0.25113636363636366,0.37104072398190047,0.37104072398190047,0.06666666666666667,0.35772357723577236,0.5681818181818182,0.056910569105691054,0.24390243902439024,0.6465909090909091,0.37272727272727274,0.5190985176738883,0.5775974025974027,0.5272586776859504,0.09225874867444327,0.125948406676783,0.1355275895450145,0.17037754114230397,7.622240802675586,25.6822695035461,0.1545643153526971,35.0,63.0,44.0,42.0,7.0,0.23076923076923078,0.18556701030927836,0.2116788321167883,0.6,0.5555555555555556,13.0,15.0,16.0,243.0,81.0,67.0,4.0,0.826530612244898,0.43243243243243246,0.8170731707317073,0.22857142857142856,0.5,0.6774193548387096,14.0,33.0,31.0,0.6326530612244898,59.0,5.0,16.0,9.0,25.0,43.0,4.0,0.391304347826087,0.07190635451505016,0.10452961672473868,0.08227848101265822,0.3867924528301887,0.37341772151898733,0.4068965517241379,0.1523809523809524,0.3125,0.014084507042253521,1.0,2.0,16.0,4.0,14.0,24.0,2.0,8.0,1.0,10.0,8.0,10.0,5.0,,0.15384615384615385,0.4067796610169492,0.26229508196721313,0.26229508196721313,0.875,0.5714285714285714,1.0,1.0,1.0,0.14285714285714285,5.0,4.0,,,,,11.0,2.0,2.0,5.0,0.28888888888888886,1.0,1.0,,,1.0,1.0,1610612764,2018,2017-18,True
101162-202322-202693-203107-203490,1610612764,"Marcin Gortat, John Wall, Markieff Morris, Tomas Satoransky, Otto Porter Jr.","Gortat, Wall, Morris, Satoransky, Porter Jr.",101162-202322-202693-203107-203490,WAS,331.0,1,6.0,3.0,12.0,11.0,,,1.0,23.0,3.0,3.0,,,,,,3.0,1.0,,1.0,4.0,,3.0,3.0,2.0,7.0,,12.0,9.0,,,1.0,,,,,,,6.0,,,4.0,1.0,3.0,5.0,3.0,,12.0,,1.0,3.0,1.0,5.0,1.0,6.0,,2.0,,2.0,2.0,,2.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,12.0,,,,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.6,,,0.6,,,0.7,0.6666666666666666,1.0,0.75,,0.5,0.6666666666666666,0.2,,,,0.75,,,100.06042296072508,15.583333333333334,13.090909090909092,14.75,10.909090909090908,0.3,1.0,1.0,1.0,,,,,,0.3,0.4,0.25,0.25,1.0,,,,,1.0,0.25,0.6138600000000001,,,,,,,1.3333333333333333,24.314285714285713,,,,,1.0,,0.2,,,,,,,,6.0,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1610612764,2018,2017-18,True
101162-202322-203078-203107-203118,1610612764,"Marcin Gortat, John Wall, Bradley Beal, Tomas Satoransky, Mike Scott","Gortat, Wall, Beal, Satoransky, Scott",101162-202322-203078-203107-203118,WAS,452.0,4,8.0,-5.0,13.0,11.0,8.0,5.0,3.0,24.0,1.0,3.0,1.0,3.0,1.0,,,3.0,,2.0,1.0,6.0,2.0,1.0,4.0,3.0,9.0,4.0,15.0,20.0,,1.0,1.0,,1.0,4.0,4.0,3.0,8.0,2.0,,,6.0,1.0,1.0,4.0,1.0,,11.0,1.0,,2.0,,2.0,3.0,5.0,2.0,,,,,,,1.0,,,1.0,1.0,,2.0,6.0,8.0,,3.0,1.0,,,,15.0,8.0,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.4230769230769231,,0.3125,0.4411764705882353,,0.36363636363636365,0.6923076923076923,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,1.0,,1.0,,0.25,76.46017699115045,22.76923076923077,14.181818181818182,21.923076923076923,14.090909090909092,0.23076923076923078,0.3333333333333333,0.5,1.0,0.07692307692307693,,,,,0.23076923076923078,0.46153846153846156,0.16666666666666666,0.16666666666666666,,0.375,0.3333333333333333,0.25,0.25,0.9230769230769231,0.16666666666666666,0.5612115384615385,0.592,0.5514625,0.1875,0.42857142857142855,,0.5333333333333333,1.975,24.58888888888889,0.6153846153846154,,1.0,,2.0,,0.3333333333333333,,0.2,0.5,,,,1.0,9.0,3.0,1.0,,1.0,0.25,1.0,,,,,,,,,,1.0,,,1.0,,,0.25,0.3333333333333333,,0.5,,,0.5,,,,,2.0,,2.0,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.5,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,1610612764,2018,2017-18,True
