EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,AtRimAssists,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffArc3ReboundPct,PenaltyArc3FGM,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Offensive Fouls Drawn,SecondChanceFtPoints,BlockingFoulsDrawn,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,BlockedLongMidRange,3SecondViolations,HeaveAttempts,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201937-201973-202327-203918-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Ekpe Udoh, Rodney Hood, Joe Ingles","Rubio, Jerebko, Udoh, Hood, Ingles",201937-201973-202327-203918-204060,UTA,385.0,3,6.0,-4.0,12.0,10.0,,,22.0,,1.0,1.0,3.0,9.0,13.0,,,,,,1.0,,3.0,,,1.0,3.0,6.0,,,,,0.3333333333333333,,0.3333333333333333,,0.34615384615384615,,82.28571428571428,18.0,16.9,16.833333333333332,16.2,0.08333333333333333,,,,0.53985,,,5.566666666666666,,2.0,,9.0,,3.0,4.0,7.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.75,1.0,0.6,0.5714285714285714,1.0,0.16666666666666666,,0.9166666666666666,24.966666666666665,,,7.0,,2.0,7.0,1.0,,,,0.5,,,,,0.5833333333333334,,1.0,2.0,,,1.0,,,,3.0,2.0,1.0,,0.16666666666666666,0.5,0.5,,,,0.07692307692307693,0.25,,,3.0,1.0,3.0,,,,0.5,0.3333333333333333,1.0,,,,2.0,,3.0,1.0,,,,,,0.5,0.2222222222222222,,0.2222222222222222,0.5,,,,,,1.0,,,,,0.708,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,0.5,0.5,0.2857142857142857,,,0.5,1.0,0.3333333333333333,,,,,,,,2.0,3.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.4,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,1610612762,2018,2017-18,False
201937-201973-202692-203918-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Alec Burks, Rodney Hood, Joe Ingles","Rubio, Jerebko, Burks, Hood, Ingles",201937-201973-202692-203918-204060,UTA,75.0,1,1.0,,2.0,1.0,,,3.0,,,1.0,3.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,57.6,20.0,35.0,20.0,35.0,,,,,0.5314333333333333,,,1.9666666666666668,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.7146,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-201973-202692-203918-2207,1610612762,"Ricky Rubio, Jonas Jerebko, Alec Burks, Rodney Hood, Joe Johnson","Rubio, Jerebko, Burks, Hood, Johnson",201937-201973-202692-203918-2207,UTA,333.0,3,6.0,-2.0,10.0,12.0,,3.0,22.0,1.0,1.0,1.0,3.0,11.0,13.0,,,,,,3.0,,9.0,2.0,2.0,1.0,1.0,11.0,,,,,0.3333333333333333,,0.6111111111111112,,0.6111111111111112,,95.13513513513514,17.5,13.166666666666666,15.9,12.666666666666666,0.1111111111111111,1.0,1.0,,0.5086833333333334,,,8.833333333333334,,1.0,,6.0,,2.0,5.0,6.0,2.0,1.0,2.0,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.1111111111111111,,0.7777777777777778,25.21666666666667,,1.0,5.0,,2.0,5.0,2.0,1.0,,1.0,1.0,,0.1111111111111111,,,0.5555555555555556,,,1.0,,,,,,,1.0,,,1.0,0.1111111111111111,,,,,,,,,,1.0,,1.0,1.0,,1.0,,0.2,,0.2,1.0,,3.0,,9.0,3.0,1.0,1.0,,,,1.0,0.5,,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,2.0,2.0,0.4,0.4,1.0,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-201973-203109-203497-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Jae Crowder, Rudy Gobert, Joe Ingles","Rubio, Jerebko, Crowder, Gobert, Ingles",201937-201973-203109-203497-204060,UTA,41.0,1,1.0,,2.0,1.0,,,3.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,105.36585365853658,13.5,14.0,13.5,14.0,,,,,0.3853,,,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,2.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-201973-203497-203918-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Rudy Gobert, Rodney Hood, Joe Ingles","Rubio, Jerebko, Gobert, Hood, Ingles",201937-201973-203497-203918-204060,UTA,220.0,2,4.0,1.0,8.0,8.0,,7.0,16.0,1.0,1.0,3.0,5.0,9.0,8.0,,,,2.0,1.0,2.0,,5.0,,,1.0,2.0,7.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,0.5625,,104.72727272727273,14.625,12.875,13.75,12.875,0.125,1.0,1.0,,0.55008125,,,9.8,,1.0,,3.0,,,3.0,4.0,1.0,,1.0,,,,,0.375,1.0,,1.0,,0.125,,0.625,24.400000000000002,,2.0,2.0,,4.0,2.0,3.0,,,,1.0,1.0,0.25,,,0.25,,2.0,2.0,,,,,1.0,,1.0,,,,0.25,1.0,1.0,0.5,,,,,,1.0,1.0,,1.0,,,,,0.25,,,,,1.0,,3.0,1.0,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.5,,,1.0,1.0,0.2222222222222222,,,,,,,,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-201973-203918-204060-2207,1610612762,"Ricky Rubio, Jonas Jerebko, Rodney Hood, Joe Ingles, Joe Johnson","Rubio, Jerebko, Hood, Ingles, Johnson",201937-201973-203918-204060-2207,UTA,211.0,2,4.0,-1.0,7.0,7.0,,2.0,14.0,1.0,1.0,2.0,4.0,7.0,8.0,,,,2.0,1.0,2.0,,5.0,1.0,,,,7.0,,,0.5,0.5,0.5,,0.5,,0.5,,95.54502369668246,15.428571428571429,14.714285714285714,15.428571428571429,12.714285714285714,0.14285714285714285,1.0,1.0,,0.43261428571428573,,,10.825,,1.0,,3.0,,1.0,3.0,3.0,,,,,,,,0.42857142857142855,,0.5,0.75,1.0,0.14285714285714285,,0.5714285714285714,25.066666666666666,1.0,2.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,,,1.0,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202327-202692-203918,1610612762,"Ricky Rubio, Derrick Favors, Ekpe Udoh, Alec Burks, Rodney Hood","Rubio, Favors, Udoh, Burks, Hood",201937-202324-202327-202692-203918,UTA,382.0,3,6.0,-5.0,14.0,13.0,,,27.0,2.0,3.0,3.0,10.0,8.0,13.0,,,,4.0,2.0,2.0,1.0,4.0,,,2.0,2.0,8.0,,,0.6666666666666666,0.6666666666666666,0.3,,0.25,,0.3076923076923077,,101.78010471204189,14.857142857142858,13.384615384615385,13.214285714285714,13.384615384615385,0.25,0.6666666666666666,0.6666666666666666,0.5,0.47710416666666666,,,9.82,,,,2.0,,4.0,8.0,12.0,4.0,2.0,5.0,,1.0,1.0,1.0,0.16666666666666666,0.8,1.0,1.0,1.0,,,0.4166666666666667,25.55,1.0,4.0,2.0,,2.0,2.0,3.0,1.0,,1.0,1.0,,0.3333333333333333,0.25,0.25,0.16666666666666666,,,3.0,,,2.0,,,1.0,3.0,2.0,1.0,,0.25,,,,,,0.07692307692307693,0.09090909090909091,,,3.0,4.0,4.0,,,1.0,0.5714285714285714,0.4444444444444444,0.6666666666666666,,,,,,,,,2.0,,,,,,,,1.0,,,,,,2.0,1.0,0.1,0.3333333333333333,,0.5442,,1.0,,,,,1.0,,,,,1.0,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202327-202692-204060,1610612762,"Ricky Rubio, Derrick Favors, Ekpe Udoh, Alec Burks, Joe Ingles","Rubio, Favors, Udoh, Burks, Ingles",201937-202324-202327-202692-204060,UTA,260.0,1,4.0,3.0,8.0,7.0,,,15.0,1.0,2.0,2.0,4.0,13.0,10.0,,,,2.0,1.0,4.0,1.0,11.0,3.0,2.0,1.0,1.0,10.0,,,0.5,0.5,0.5,,0.7222222222222222,,0.7222222222222222,,83.07692307692308,13.625,21.571428571428573,13.5,21.0,0.2222222222222222,0.5,0.5,1.0,0.5039111111111111,,,10.475,,2.0,,5.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,0.5555555555555556,,1.0,0.5,,0.2222222222222222,,0.6666666666666666,24.68,1.0,1.0,3.0,,2.0,3.0,,,1.0,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.25,,,1.0,,3.0,,9.0,3.0,1.0,,,,,1.0,0.6,,0.6,,1.0,0.5,0.5,1.0,,,,,,,0.53805,,,,3.0,,,,,1.5,1.5,,1.0,,,,0.23076923076923078,,,,,,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202327-203918-204060,1610612762,"Ricky Rubio, Derrick Favors, Ekpe Udoh, Rodney Hood, Joe Ingles","Rubio, Favors, Udoh, Hood, Ingles",201937-202324-202327-203918-204060,UTA,497.0,4,8.0,5.0,16.0,16.0,,5.0,32.0,1.0,2.0,5.0,9.0,22.0,17.0,,,,8.0,4.0,8.0,1.0,20.0,3.0,2.0,1.0,5.0,22.0,,,0.8,0.8,0.5555555555555556,,0.7333333333333333,,0.7333333333333333,,92.71629778672032,15.5625,15.5,15.125,15.5,0.13333333333333333,0.5,0.5,1.0,0.5209033333333334,,,13.11111111111111,,3.0,,6.0,,1.0,4.0,5.0,2.0,2.0,2.0,,,,,0.4,1.0,1.0,0.8,1.0,0.2,,0.5333333333333333,24.566666666666666,2.0,5.0,3.0,,2.0,3.0,3.0,,1.0,,0.75,1.0,0.3333333333333333,0.4,0.4,0.2,,2.0,2.0,,,,,2.0,,2.0,,,,0.13333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,0.16666666666666666,,,3.0,,4.0,,12.0,4.0,3.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,0.5,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202692-203497-203918,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Rudy Gobert, Rodney Hood","Rubio, Favors, Burks, Gobert, Hood",201937-202324-202692-203497-203918,UTA,63.0,1,1.0,-5.0,2.0,2.0,,,4.0,,,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,91.42857142857143,18.5,13.0,18.5,13.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202692-203497-204060,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Rudy Gobert, Joe Ingles","Rubio, Favors, Burks, Gobert, Ingles",201937-202324-202692-203497-204060,UTA,1106.0,4,18.0,6.0,33.0,36.0,1.0,4.0,69.0,1.0,4.0,11.0,18.0,41.0,35.0,,1.0,1.0,12.0,6.0,9.0,,21.0,2.0,1.0,1.0,4.0,34.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.6111111111111112,,0.74,,0.7321428571428571,0.25,89.8372513562387,17.21212121212121,14.944444444444445,16.515151515151516,14.694444444444445,0.16,0.25,0.25,,0.500448,0.6764,0.024390243902439025,10.005555555555555,0.030303030303030304,2.0,,7.0,,3.0,12.0,16.0,5.0,5.0,9.0,,1.0,1.0,1.0,0.28,0.5555555555555556,1.0,0.8,1.0,0.08,,0.56,25.057142857142857,6.0,7.0,5.0,,10.0,5.0,9.0,,1.0,,0.75,1.0,0.28,0.8571428571428571,0.8571428571428571,0.2,,4.0,7.0,,1.0,4.0,1.0,3.0,4.0,11.0,6.0,3.0,0.8,0.28,0.5714285714285714,0.6666666666666666,0.75,1.0,,0.10714285714285714,0.14285714285714285,,1.0,4.0,3.0,4.0,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.125,1.0,,5.0,,9.0,3.0,1.0,,,,,0.6,0.7142857142857143,,0.7142857142857143,0.3333333333333333,,0.5,0.5,1.0,,3.0,1.0,0.05555555555555555,0.14285714285714285,,0.57405,1.0,2.0,2.0,7.0,,,,0.6666666666666666,0.875,0.875,,0.3333333333333333,,0.5,0.5,0.17073170731707318,1.0,1.0,,,,3.0,0.5,4.0,6.0,4.0,2.0,0.8,0.8,0.5,0.8,,,1.0,,,,,,1.0,1.0,0.25,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202692-203918-204060,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Rodney Hood, Joe Ingles","Rubio, Favors, Burks, Hood, Ingles",201937-202324-202692-203918-204060,UTA,210.0,1,4.0,3.0,7.0,8.0,3.0,1.0,15.0,2.0,2.0,2.0,3.0,8.0,5.0,1.0,1.0,4.0,,,,,,1.0,,,1.0,8.0,4.0,3.0,,,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,102.85714285714286,11.142857142857142,16.5,11.142857142857142,15.75,0.5,1.0,1.0,,0.4499125,0.455575,0.5,12.466666666666667,0.42857142857142855,,,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,,,,,0.25,1.0,1.0,0.8333333333333334,1.0,,,0.25,25.1,,1.0,1.0,1.0,4.0,1.0,2.0,,1.0,,0.6666666666666666,,0.25,,,0.25,0.5,,,,,4.0,2.0,,,2.0,4.0,1.0,0.6666666666666666,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202692-203918-2207,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Rodney Hood, Joe Johnson","Rubio, Favors, Burks, Hood, Johnson",201937-202324-202692-203918-2207,UTA,267.0,5,4.0,-4.0,7.0,7.0,4.0,,14.0,,1.0,,4.0,4.0,8.0,,3.0,4.0,,,1.0,,3.0,1.0,1.0,,1.0,4.0,4.0,4.0,,,,,0.21428571428571427,0.3,0.25,0.3333333333333333,75.50561797752809,21.142857142857142,17.0,21.142857142857142,15.428571428571429,0.14285714285714285,,,,0.44858571428571425,0.43710000000000004,1.0,11.55,0.5714285714285714,,,3.0,2.0,1.0,2.0,3.0,,,,,,,,0.42857142857142855,,0.5,0.6666666666666666,0.5,,,0.5714285714285714,25.266666666666666,,2.0,3.0,2.0,,3.0,1.0,,,,1.0,1.0,0.2857142857142857,,,0.42857142857142855,0.4,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,0.14285714285714285,,,,,,0.125,0.2,,,,1.0,1.0,,,,0.25,0.16666666666666666,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-202692-204060-2207,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Joe Ingles, Joe Johnson","Rubio, Favors, Burks, Ingles, Johnson",201937-202324-202692-204060-2207,UTA,136.0,3,2.0,-3.0,3.0,4.0,1.0,1.0,7.0,,,,2.0,2.0,5.0,,1.0,2.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,,,,0.16666666666666666,0.3333333333333333,74.11764705882354,31.666666666666668,10.25,31.666666666666668,10.25,,,,,0.548125,0.4057,1.0,9.7,0.3333333333333333,,,2.0,,,1.0,3.0,,,,,,,,0.5,,,,,,,0.75,24.4,,1.0,2.0,,,2.0,,1.0,,1.0,,,0.25,,,0.5,,,1.0,,,2.0,2.0,,,4.0,4.0,,,0.25,,,,,,,,,,,2.0,2.0,,,,1.0,0.5,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-203109-203497-204060,1610612762,"Ricky Rubio, Derrick Favors, Jae Crowder, Rudy Gobert, Joe Ingles","Rubio, Favors, Crowder, Gobert, Ingles",201937-202324-203109-203497-204060,UTA,115.0,1,2.0,-1.0,4.0,3.0,,,7.0,,1.0,1.0,3.0,5.0,6.0,,,,2.0,1.0,2.0,,5.0,,,,,5.0,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,87.65217391304347,15.0,18.333333333333332,15.0,18.333333333333332,0.25,,,,0.518525,,,8.4,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.25,,1.0,1.0,1.0,,,0.5,25.0,,1.0,1.0,,,1.0,,,,,,,0.25,,,0.25,,1.0,1.0,,,,,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
201937-202324-203497-203918-204060,1610612762,"Ricky Rubio, Derrick Favors, Rudy Gobert, Rodney Hood, Joe Ingles","Rubio, Favors, Gobert, Hood, Ingles",201937-202324-203497-203918-204060,UTA,7073.0,11,118.0,-16.0,235.0,236.0,45.0,21.0,471.0,6.0,28.0,70.0,148.0,244.0,260.0,11.0,22.0,53.0,78.0,39.0,58.0,2.0,135.0,20.0,17.0,19.0,45.0,211.0,53.0,45.0,0.5571428571428572,0.6,0.47297297297297297,0.5,0.49074074074074076,0.6125,0.525974025974026,0.6162790697674418,95.891418068712,15.561702127659574,14.474576271186441,14.6,14.067796610169491,0.12962962962962962,0.21428571428571427,0.2608695652173913,0.3333333333333333,0.5086349537037037,0.51201125,0.21721311475409835,7.940540540540541,0.19148936170212766,20.0,3.0,68.0,18.0,27.0,85.0,120.0,21.0,17.0,39.0,9.0,9.0,5.0,12.0,0.3148148148148148,0.5384615384615384,0.84375,0.7884615384615384,0.88,0.09259259259259259,0.075,0.6712962962962963,24.829411764705885,19.0,43.0,48.0,15.0,62.0,48.0,55.0,3.0,3.0,0.75,0.7638888888888888,0.7916666666666666,0.19907407407407407,0.4418604651162791,0.4523809523809524,0.2222222222222222,0.375,45.0,77.0,6.0,12.0,32.0,4.0,28.0,18.0,42.0,36.0,17.0,0.7741935483870968,0.35648148148148145,0.5844155844155844,0.7142857142857143,0.6222222222222222,0.3,0.5,0.07456140350877193,0.10625,1.0,,28.0,24.0,35.0,3.0,1.0,3.0,0.3076923076923077,0.28688524590163933,0.28125,0.029411764705882353,8.0,2.0,24.0,9.0,57.0,19.0,8.0,4.0,4.0,3.0,3.0,0.7916666666666666,0.35294117647058826,0.5,0.35294117647058826,0.7058823529411765,0.7142857142857143,0.4,0.4,1.0,0.6666666666666666,23.0,20.0,0.13513513513513514,0.18181818181818182,0.17857142857142858,0.5048375,6.0,13.0,10.0,33.0,10.0,11.0,,0.43478260869565216,0.4642857142857143,0.515625,0.25,0.4090909090909091,0.25,0.4642857142857143,0.46153846153846156,0.13524590163934427,5.0,4.0,4.0,7.0,0.5833333333333334,9.0,0.47368421052631576,16.0,15.0,16.0,11.0,0.3333333333333333,0.3333333333333333,0.6875,0.3333333333333333,0.25,7.0,4.0,,,0.4666666666666667,,5.0,3.0,5.0,0.10714285714285714,1.0,7.0,1.0,1.0,0.023255813953488372,2.0,2.0,,0.4,,0.25,0.6666666666666666,1.0,,2.0,1.0,1.0,0.16666666666666666,0.07142857142857142,,,2.0,,,,1.0,,,,,,,3.0,,3.0,,1610612762,2018,2017-18,False
