EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,Travels,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffTwoPtRebounds,BadPassTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,Fg3aBlocked,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SelfOReb,SelfORebPct,PenaltyFtPoints,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockingFouls,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3Accuracy,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1626192-202329-203090-203468-203894,1610612757,"Pat Connaughton, Al-Farouq Aminu, Maurice Harkless, CJ McCollum, Shabazz Napier","Connaughton, Aminu, Harkless, McCollum, Napier",1626192-202329-203090-203468-203894,POR,4.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202329-203090-203468-203994,1610612757,"Pat Connaughton, Al-Farouq Aminu, Maurice Harkless, CJ McCollum, Jusuf Nurkic","Connaughton, Aminu, Harkless, McCollum, Nurkic",1626192-202329-203090-203468-203994,POR,524.0,3,9.0,,17.0,20.0,10.0,,37.0,4.0,7.0,,,1.0,2.0,1.0,1.0,4.0,6.0,10.0,5.0,2.0,23.0,,,,2.0,10.0,,4.0,1.0,4.0,,11.0,,2.0,5.0,1.0,6.0,4.0,4.0,,3.0,5.0,,5.0,3.0,1.0,1.0,23.0,0.16666666666666666,0.16666666666666666,0.6,,0.7,,0.71875,,0.3333333333333333,1.0,,0.8,0.16666666666666666,,,101.67938931297711,15.647058823529411,12.9,15.647058823529411,12.45,0.4666666666666667,0.5714285714285714,0.8,0.13333333333333333,0.5,0.5,0.06666666666666667,1.0,1.0,,0.26666666666666666,,,0.8,0.5241666666666667,0.06666666666666667,0.1,,4.5,24.82,2.0,,1.0,3.0,23.0,,1.0,4.0,9.0,2.0,3.0,,2.0,2.0,,3.0,,1.0,1.0,1.0,,4.0,2.0,1.0,0.6,0.6,,0.75,0.6666666666666666,0.2,,0.6666666666666666,0.5,1.0,,0.06666666666666667,,,,0.45385,0.17391304347826086,0.11764705882352941,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.5,,0.5,1.0,0.75,1.0,,,0.2857142857142857,0.25,0.3333333333333333,,,,,,,,3.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202329-203090-203894-203994,1610612757,"Pat Connaughton, Al-Farouq Aminu, Maurice Harkless, Shabazz Napier, Jusuf Nurkic","Connaughton, Aminu, Harkless, Napier, Nurkic",1626192-202329-203090-203894-203994,POR,299.0,3,5.0,4.0,10.0,9.0,,1.0,19.0,2.0,4.0,,1.0,,1.0,1.0,1.0,3.0,3.0,6.0,3.0,2.0,11.0,,1.0,,,6.0,,3.0,,,,,,2.0,3.0,1.0,4.0,2.0,1.0,1.0,,2.0,,2.0,5.0,,,11.0,,,0.5,,0.5,,0.5,,0.3333333333333333,1.0,,1.0,0.2,,,91.50501672240803,15.2,16.333333333333332,15.1,15.222222222222221,0.4444444444444444,0.5,0.5,0.1111111111111111,,,0.1111111111111111,1.0,1.0,,0.3333333333333333,1.0,,0.7777777777777778,0.5719555555555556,0.1,,,4.683333333333334,25.266666666666666,,,,1.0,7.0,,,,,,,,1.0,,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,2.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,0.4647,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202329-203468-203894-203994,1610612757,"Pat Connaughton, Al-Farouq Aminu, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Connaughton, Aminu, McCollum, Napier, Nurkic",1626192-202329-203468-203894-203994,POR,693.0,6,12.0,-6.0,21.0,24.0,5.0,1.0,45.0,4.0,6.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,7.0,13.0,8.0,1.0,18.0,1.0,1.0,2.0,10.0,4.0,,4.0,5.0,6.0,,13.0,1.0,3.0,7.0,2.0,9.0,4.0,3.0,1.0,2.0,4.0,,2.0,2.0,,1.0,16.0,0.7142857142857143,0.7142857142857143,0.5384615384615384,1.0,0.40476190476190477,1.0,0.4090909090909091,1.0,0.38095238095238093,0.75,0.14285714285714285,0.6,0.15384615384615385,,,93.5064935064935,15.0,15.75,15.0,14.666666666666666,0.2857142857142857,0.6666666666666666,0.8,0.19047619047619047,0.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.19047619047619047,1.0,1.0,0.6666666666666666,0.5279714285714286,0.045454545454545456,0.07142857142857142,0.1111111111111111,8.4,24.4125,3.0,,4.0,1.0,24.0,2.0,3.0,4.0,3.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,,1.0,,4.0,3.0,1.0,0.125,0.125,0.6666666666666666,0.5,0.5,0.07692307692307693,,0.5,,0.75,,0.19047619047619047,,,,0.5974875,0.2222222222222222,0.14285714285714285,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,3.0,,,,,0.6666666666666666,0.75,0.25,0.25,0.5,1.0,,,0.25,1.0,,,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,0.25,,,,,2.0,1.0,,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203086-203468,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, Meyers Leonard, CJ McCollum","Connaughton, Davis, Lillard, Leonard, McCollum",1626192-202334-203081-203086-203468,POR,133.0,1,2.0,,5.0,6.0,6.0,1.0,11.0,1.0,3.0,1.0,1.0,,2.0,,,,1.0,5.0,,,2.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,2.0,5.0,1.0,6.0,,,,1.0,1.0,,,,,,,,,0.2,1.0,0.2,1.0,0.2,1.0,,1.0,,1.0,0.25,,,119.09774436090225,12.0,12.166666666666666,11.8,12.166666666666666,0.6,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,1.0,1.0,0.6,0.44804000000000005,,,1.0,4.96,,,,,,2.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,0.2,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,0.25,0.5,1.0,,0.4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203090-203468,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum","Connaughton, Davis, Lillard, Harkless, McCollum",1626192-202334-203081-203090-203468,POR,535.0,4,9.0,14.0,18.0,15.0,9.0,3.0,33.0,8.0,13.0,2.0,3.0,,1.0,1.0,2.0,2.0,9.0,16.0,2.0,8.0,29.0,2.0,3.0,4.0,2.0,16.0,4.0,2.0,1.0,2.0,,5.0,,1.0,4.0,4.0,8.0,2.0,1.0,1.0,3.0,5.0,,7.0,11.0,2.0,6.0,25.0,0.1111111111111111,0.14285714285714285,0.5625,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6363636363636364,0.5,0.1111111111111111,0.3333333333333333,,0.6666666666666666,0.5,,,88.82242990654206,12.666666666666666,20.466666666666665,11.88888888888889,17.933333333333334,0.7222222222222222,0.6153846153846154,0.6666666666666666,0.05555555555555555,,,0.1111111111111111,0.5,0.5,,0.1111111111111111,1.0,0.6666666666666666,0.8333333333333334,0.5733555555555555,0.2727272727272727,0.3,0.13793103448275862,3.46875,26.2,5.0,,,1.0,15.0,1.0,3.0,7.0,3.0,1.0,1.0,,3.0,,,,,,,,,7.0,5.0,1.0,0.5,0.5,0.3333333333333333,0.625,0.7,0.0625,,1.0,1.0,0.5,,,,,,0.3456,0.2413793103448276,0.2777777777777778,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,0.125,0.5,0.5,0.25,1.0,0.25,1.0,0.5,4.0,,,0.07692307692307693,0.5714285714285714,0.8,1.0,,0.7087333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203090-203894,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, Maurice Harkless, Shabazz Napier","Connaughton, Davis, Lillard, Harkless, Napier",1626192-202334-203081-203090-203894,POR,131.0,2,2.0,-3.0,4.0,3.0,,2.0,7.0,,1.0,,,,1.0,,,1.0,,2.0,3.0,,,,,,,,,1.0,,,,,1.0,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,0.6,,0.5,,0.5,,,76.94656488549619,24.5,11.0,23.0,11.0,0.2,,,0.2,,,,,,,0.2,,,0.8,0.44783999999999996,,,,4.65,24.3,,,2.0,,3.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203090-203994,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, Maurice Harkless, Jusuf Nurkic","Connaughton, Davis, Lillard, Harkless, Nurkic",1626192-202334-203081-203090-203994,POR,53.0,1,1.0,-1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,108.67924528301887,16.5,10.0,16.5,10.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.7771,,,,0.4,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203468-203894,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, CJ McCollum, Shabazz Napier","Connaughton, Davis, Lillard, McCollum, Napier",1626192-202334-203081-203468-203894,POR,152.0,9,3.0,2.0,9.0,4.0,3.0,2.0,13.0,1.0,1.0,1.0,1.0,,4.0,1.0,3.0,1.0,2.0,8.0,1.0,1.0,5.0,1.0,2.0,2.0,,4.0,2.0,1.0,,,,,,1.0,2.0,2.0,4.0,,,,1.0,1.0,,1.0,2.0,,,3.0,,,0.25,0.5,0.2222222222222222,0.5,0.25,0.5,0.1111111111111111,1.0,,0.6666666666666666,0.2857142857142857,,,123.15789473684211,12.0,11.0,10.11111111111111,10.25,0.1111111111111111,1.0,1.0,0.4444444444444444,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,1.0,0.2222222222222222,0.3781,,,0.4,9.15,30.9,9.0,,,,3.0,2.0,8.0,5.0,,2.0,,,1.0,,,1.0,,,,,,5.0,9.0,,,,0.25,0.2222222222222222,0.25,0.25,0.5,0.5,,1.0,,,,,,0.3781,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,0.1111111111111111,1.0,0.1111111111111111,,,2.0,,,,0.3333333333333333,,,,0.5031,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203468-203943,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, CJ McCollum, Noah Vonleh","Connaughton, Davis, Lillard, McCollum, Vonleh",1626192-202334-203081-203468-203943,POR,106.0,1,2.0,3.0,4.0,4.0,,1.0,8.0,,,,,,,,1.0,2.0,,1.0,2.0,,6.0,,,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,6.0,,,,,1.0,,1.0,,0.6666666666666666,0.5,,0.5,,,,108.67924528301887,11.25,15.25,10.75,13.75,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,0.6666666666666666,0.48838333333333334,,,,21.6,27.1,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,6.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203468-203994,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, CJ McCollum, Jusuf Nurkic","Connaughton, Davis, Lillard, McCollum, Nurkic",1626192-202334-203081-203468-203994,POR,21.0,1,,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,137.14285714285714,12.0,9.0,,9.0,,,,,,,,,,,1.0,,,1.0,0.5445,,,,,24.9,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203081-203894-203943,1610612757,"Pat Connaughton, Ed Davis, Damian Lillard, Shabazz Napier, Noah Vonleh","Connaughton, Davis, Lillard, Napier, Vonleh",1626192-202334-203081-203894-203943,POR,59.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,4.0,,,,,,1.0,,,,,1.0,,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,0.5,1.0,,,,,1.0,,,97.6271186440678,13.0,16.5,12.0,16.5,,,,1.0,,,,,,,,,,,0.4173,0.5,0.5,1.0,12.0,,2.0,,,,3.0,,1.0,2.0,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,0.5,,,,,,,,,,,0.4173,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203086-203468-203894,1610612757,"Pat Connaughton, Ed Davis, Meyers Leonard, CJ McCollum, Shabazz Napier","Connaughton, Davis, Leonard, McCollum, Napier",1626192-202334-203086-203468-203894,POR,193.0,1,3.0,3.0,5.0,5.0,,,10.0,,,,,,,2.0,2.0,2.0,2.0,2.0,3.0,,10.0,,,,,4.0,,2.0,,2.0,,6.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,10.0,,,1.0,,1.0,,1.0,,0.6,1.0,,0.5,,,,74.61139896373057,20.0,18.6,20.0,18.6,,,,,,,0.4,1.0,1.0,,0.4,,,0.6,0.47870999999999997,,,,17.6,23.96666666666667,,1.0,1.0,2.0,7.0,,,,6.0,,2.0,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203090-203468-203894,1610612757,"Pat Connaughton, Ed Davis, Maurice Harkless, CJ McCollum, Shabazz Napier","Connaughton, Davis, Harkless, McCollum, Napier",1626192-202334-203090-203468-203894,POR,837.0,7,14.0,-17.0,27.0,28.0,5.0,2.0,55.0,1.0,4.0,,,1.0,4.0,2.0,3.0,11.0,4.0,11.0,14.0,6.0,20.0,,1.0,2.0,2.0,6.0,,11.0,1.0,1.0,,2.0,3.0,6.0,9.0,4.0,13.0,2.0,1.0,1.0,5.0,6.0,,5.0,6.0,,3.0,18.0,0.25,0.25,0.36363636363636365,,0.28,,0.35714285714285715,0.3333333333333333,0.56,0.8571428571428571,0.25,0.6923076923076923,0.23529411764705882,0.2222222222222222,,94.6236559139785,17.22222222222222,13.285714285714286,16.444444444444443,12.714285714285714,0.16,0.25,0.5,0.16,0.25,0.25,0.12,0.6666666666666666,0.6666666666666666,,0.44,,,0.72,0.462192,0.10714285714285714,0.21428571428571427,0.1,9.909090909090908,25.364285714285717,7.0,,3.0,2.0,37.0,1.0,4.0,4.0,,2.0,,,3.0,2.0,,6.0,,3.0,3.0,3.0,,4.0,7.0,,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.2857142857142857,0.18181818181818182,,0.5,0.4,0.8571428571428571,,0.12,,,,0.37666666666666665,0.2,0.25925925925925924,,,,1.0,2.0,,1.0,,2.0,6.0,2.0,1.0,4.0,3.0,,0.6666666666666666,,1.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,,0.16666666666666666,,0.18181818181818182,1.0,1.0,,0.5,0.2,,1.0,,,,1.0,,1.0,,1.0,,0.3333333333333333,,0.5,,,1.0,,3.0,2.0,,,,0.16666666666666666,,,,,,,,,1.0,0.0625,2.0,,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-202334-203468-203894-203943,1610612757,"Pat Connaughton, Ed Davis, CJ McCollum, Shabazz Napier, Noah Vonleh","Connaughton, Davis, McCollum, Napier, Vonleh",1626192-202334-203468-203894-203943,POR,249.0,2,4.0,-1.0,8.0,8.0,,,16.0,,,,,3.0,3.0,1.0,1.0,,4.0,4.0,,1.0,9.0,,,,2.0,6.0,,,1.0,1.0,,2.0,,3.0,4.0,,4.0,,,,,2.0,,2.0,2.0,,1.0,9.0,0.25,0.25,1.0,,1.0,,0.9,,,1.0,,0.6666666666666666,,,,92.5301204819277,13.75,17.375,13.75,16.125,,,,0.75,1.0,1.0,0.25,1.0,1.0,,,,,,0.4224,0.2,0.2,,8.325,,,,,,10.0,,,,,,,,1.0,3.0,,3.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203086-203090-203468,1610612757,"Pat Connaughton, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Connaughton, Lillard, Leonard, Harkless, McCollum",1626192-203081-203086-203090-203468,POR,45.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,,,,,1.0,1.0,,3.0,3.0,,,6.0,,,,,6.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,,,1.0,,1.0,,1.0,,,,,,,,,128.0,10.5,12.0,10.5,12.0,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.6210333333333333,0.3333333333333333,0.3333333333333333,,6.8,,2.0,,,,5.0,3.0,3.0,6.0,,,,,,,,,,,,,,6.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.6210333333333333,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-203081-203086-203468-203894,1610612757,"Pat Connaughton, Damian Lillard, Meyers Leonard, CJ McCollum, Shabazz Napier","Connaughton, Lillard, Leonard, McCollum, Napier",1626192-203081-203086-203468-203894,POR,48.0,2,1.0,5.0,6.0,4.0,4.0,1.0,10.0,2.0,4.0,,1.0,,,,1.0,1.0,2.0,5.0,1.0,2.0,9.0,,1.0,,2.0,2.0,,1.0,1.0,2.0,,5.0,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,1.0,2.0,,1.0,9.0,0.5,0.5,0.4,,0.5833333333333334,,0.6428571428571429,,0.16666666666666666,,,,0.5,,,300.0,6.166666666666667,2.75,6.166666666666667,2.75,0.6666666666666666,0.5,0.5,,,,0.16666666666666666,,,,0.16666666666666666,1.0,,0.8333333333333334,0.5872499999999999,0.14285714285714285,0.16666666666666666,,4.74,30.3,6.0,,,1.0,4.0,2.0,5.0,9.0,3.0,,1.0,,,,,,,,,,,9.0,6.0,1.0,1.0,1.0,0.4,0.5833333333333334,0.6428571428571429,,,,,,,,,,,0.5872499999999999,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.5,1.0,1.0,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.5,,,0.533,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
