EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,LongMidRangeFGA,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,FTOffRebounds,Offensive Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallSteals,DefCorner3ReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BlockingFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,Travels,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangeFGM,PtsUnassisted3s,SelfOReb,BlockingFouls,Charge Fouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626175-1626196-1628476-203482-204020,1610612748,"Jordan Mickey, Josh Richardson, Derrick Walton Jr., Kelly Olynyk, Tyler Johnson","Mickey, Richardson, Walton Jr., Olynyk, Johnson",1626175-1626196-1628476-203482-204020,MIA,31.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,16.0,15.0,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201609-201949-201961,1610612748,"Jordan Mickey, Josh Richardson, Goran Dragic, James Johnson, Wayne Ellington","Mickey, Richardson, Dragic, Johnson, Ellington",1626175-1626196-201609-201949-201961,MIA,86.0,1,1.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,3.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.5,,1.0,1.0,100.46511627906976,,11.666666666666666,17.0,8.666666666666666,17.0,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5361166666666667,0.53625,,,10.15,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,27.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201609-201949-203079,1610612748,"Jordan Mickey, Josh Richardson, Goran Dragic, James Johnson, Dion Waiters","Mickey, Richardson, Dragic, Johnson, Waiters",1626175-1626196-201609-201949-203079,MIA,1527.0,3,25.0,2.0,54.0,54.0,5.0,108.0,14.0,20.0,1.0,18.0,29.0,2.0,59.0,57.0,4.0,20.0,16.0,,10.0,16.0,8.0,38.0,2.0,17.0,21.0,6.0,27.0,7.0,1.0,11.0,8.0,16.0,5.0,6.0,2.0,3.0,5.0,5.0,5.0,4.0,53.0,0.5555555555555556,0.5882352941176471,0.6206896551724138,0.59375,0.59,,,0.6363636363636364,0.8947368421052632,0.18181818181818182,0.8260869565217391,0.22727272727272727,0.16666666666666666,0.875,0.8,101.84675834970531,0.8,14.333333333333334,13.944444444444445,13.351851851851851,13.648148148148149,0.4166666666666667,0.7,0.7,0.5714285714285714,0.2,0.8125,0.5240957446808511,0.45047,0.061224489795918366,0.1,6.124137931034483,,4.0,,14.0,,19.0,,,14.0,3.0,,0.3958333333333333,0.2727272727272727,0.2857142857142857,0.2916666666666667,,,,26.378947368421052,,2.0,5.0,2.0,0.5,1.0,0.041666666666666664,0.10416666666666667,7.0,,,4.0,,,,,1.0,0.14583333333333334,,,1.0,1.0,,1.0,,,,0.5,0.2,,1.0,1.0,3.0,6.0,2.0,,6.0,2.0,1.0,,,0.75,0.6,0.5,0.25,0.5,0.5,,1.0,0.1016949152542373,4.0,,6.0,7.0,18.0,6.0,6.0,5.0,1.0,1.0,,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.42857142857142855,,,,,,,0.25,,,6.0,,,,3.0,3.0,,,,1.0,,,,0.42857142857142855,0.42857142857142855,1.0,1.0,2.0,0.6666666666666666,0.2,0.2,1.0,,,,,,,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201609-201949-204020,1610612748,"Jordan Mickey, Josh Richardson, Goran Dragic, James Johnson, Tyler Johnson","Mickey, Richardson, Dragic, Johnson, Johnson",1626175-1626196-201609-201949-204020,MIA,1001.0,2,17.0,5.0,33.0,34.0,3.0,67.0,11.0,13.0,3.0,15.0,21.0,3.0,36.0,31.0,3.0,10.0,20.0,,5.0,5.0,4.0,10.0,1.0,4.0,10.0,3.0,13.0,3.0,3.0,7.0,3.0,6.0,5.0,4.0,,2.0,5.0,4.0,5.0,1.0,34.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6111111111111112,0.6206896551724138,,,0.42857142857142855,0.4,0.16666666666666666,0.5625,0.2727272727272727,,0.25,0.25,96.38361638361638,0.2,13.242424242424242,16.58823529411765,13.090909090909092,16.11764705882353,0.48148148148148145,0.8461538461538461,0.8461538461538461,0.36363636363636365,1.0,0.7037037037037037,0.5550037037037037,0.5275,0.06896551724137931,0.08695652173913043,6.142857142857143,3.0,4.0,3.0,6.0,1.0,6.0,3.0,1.0,6.0,2.0,3.0,0.2222222222222222,0.4,0.4,0.2222222222222222,0.75,0.25,0.6940125,25.683333333333334,0.09090909090909091,4.0,,5.0,0.8333333333333334,1.0,0.14814814814814814,,4.0,,4.0,4.0,,,4.0,0.5,1.0,0.14814814814814814,0.1111111111111111,2.0,,,2.0,,1.0,0.6666666666666666,0.5,,,0.6666666666666666,1.0,2.0,1.0,2.0,,,5.0,4.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.3333333333333333,0.05555555555555555,1.0,0.6666666666666666,1.0,1.0,,1.0,,,2.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,,,1.0,,,,,,,,,2.0,3.0,1.0,1.0,,1.0,,,0.09090909090909091,0.5,0.5,,,1.0,0.5,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201609-201961-202355,1610612748,"Jordan Mickey, Josh Richardson, Goran Dragic, Wayne Ellington, Hassan Whiteside","Mickey, Richardson, Dragic, Ellington, Whiteside",1626175-1626196-201609-201961-202355,MIA,557.0,2,9.0,-2.0,15.0,15.0,2.0,30.0,3.0,5.0,1.0,6.0,12.0,2.0,23.0,25.0,2.0,6.0,6.0,1.0,3.0,6.0,1.0,15.0,2.0,4.0,4.0,3.0,7.0,,,1.0,2.0,4.0,2.0,3.0,,1.0,,,,,21.0,0.5,0.5,0.5,0.65625,0.6470588235294118,0.08333333333333333,0.2,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.42857142857142855,,,1.0,77.55834829443447,,19.0,18.133333333333333,18.6,17.266666666666666,0.3125,0.6,0.75,0.3333333333333333,0.5,0.5625,0.508678125,0.58325,0.058823529411764705,0.07692307692307693,7.416666666666667,6.0,,3.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,6.0,0.25,1.0,1.0,0.125,0.42857142857142855,0.14285714285714285,0.53755,24.475,0.4,5.0,2.0,,,,0.3125,0.125,2.0,,7.0,1.0,,1.0,7.0,0.5,0.5,0.125,0.30434782608695654,2.0,,,2.0,,,0.4,0.5,,,0.6666666666666666,1.0,2.0,1.0,2.0,,1.0,,,,,,0.5,0.5,0.5,1.0,0.4,0.4,0.5,1.0,0.08695652173913043,,,1.0,3.0,9.0,1.0,3.0,1.0,,,,1.0,0.75,0.75,0.5,0.5,1.0,0.5,,,,1.0,,0.5,,,,,1.0,,,1.0,,1.0,,,1.0,,0.3333333333333333,0.16666666666666666,0.5,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201609-201961-203482,1610612748,"Jordan Mickey, Josh Richardson, Goran Dragic, Wayne Ellington, Kelly Olynyk","Mickey, Richardson, Dragic, Ellington, Olynyk",1626175-1626196-201609-201961-203482,MIA,69.0,1,1.0,-5.0,2.0,2.0,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,83.47826086956522,,19.5,15.0,19.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201609-202355-204020,1610612748,"Jordan Mickey, Josh Richardson, Goran Dragic, Hassan Whiteside, Tyler Johnson","Mickey, Richardson, Dragic, Whiteside, Johnson",1626175-1626196-201609-202355-204020,MIA,197.0,2,3.0,-5.0,7.0,6.0,2.0,13.0,,,,1.0,2.0,,5.0,10.0,,2.0,,,1.0,2.0,,5.0,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,5.0,1.0,1.0,0.5,0.5,0.5,,,0.5,1.0,,1.0,0.3333333333333333,,,,95.0253807106599,,15.285714285714286,15.0,13.714285714285714,15.0,,,,,,0.6,0.49512999999999996,,,,11.05,2.0,,,2.0,1.0,3.0,,2.0,2.0,1.0,2.0,0.6,0.5,,0.4,,0.5,0.54765,24.833333333333332,0.2857142857142857,1.0,1.0,,,,0.2,0.2,1.0,,,1.0,,,,,1.0,0.2,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201949-201961-204020,1610612748,"Jordan Mickey, Josh Richardson, James Johnson, Wayne Ellington, Tyler Johnson","Mickey, Richardson, Johnson, Ellington, Johnson",1626175-1626196-201949-201961-204020,MIA,590.0,2,10.0,5.0,20.0,20.0,2.0,40.0,5.0,7.0,,7.0,11.0,,29.0,24.0,,4.0,10.0,2.0,2.0,7.0,2.0,19.0,,4.0,7.0,2.0,9.0,2.0,2.0,2.0,4.0,4.0,2.0,,,,2.0,2.0,2.0,,23.0,0.2857142857142857,0.2857142857142857,0.6363636363636364,0.725,0.725,0.18181818181818182,0.14285714285714285,1.0,0.5714285714285714,,0.6666666666666666,0.25,,0.5,1.0,97.62711864406779,,15.15,14.35,14.05,14.0,0.35,0.7142857142857143,0.8333333333333334,0.4,,0.8,0.5187125,,,,5.681818181818182,4.0,9.0,1.0,7.0,1.0,9.0,3.0,1.0,7.0,2.0,4.0,0.45,0.5,0.6666666666666666,0.35,0.25,0.25,0.4354375,25.144444444444446,0.2,2.0,2.0,2.0,1.0,1.0,0.1,0.1,2.0,,5.0,,,,5.0,0.625,0.5,0.1,0.1724137931034483,,1.0,2.0,1.0,,,0.3333333333333333,0.625,,0.5,,,1.0,,6.0,,,2.0,1.0,,,,,1.5,1.5,,0.5,0.5,,,0.20689655172413793,1.0,,4.0,5.0,15.0,4.0,5.0,4.0,,,,1.0,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201961-203079-203482,1610612748,"Jordan Mickey, Josh Richardson, Wayne Ellington, Dion Waiters, Kelly Olynyk","Mickey, Richardson, Ellington, Waiters, Olynyk",1626175-1626196-201961-203079-203482,MIA,436.0,3,7.0,-2.0,15.0,14.0,,29.0,2.0,2.0,,4.0,11.0,3.0,14.0,16.0,,4.0,4.0,1.0,2.0,3.0,1.0,7.0,,2.0,6.0,,6.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,,14.0,0.5,0.5,0.36363636363636365,0.4583333333333333,0.5384615384615384,0.09090909090909091,,0.5,0.5,,0.6,,,0.5,,95.77981651376147,,16.866666666666667,13.071428571428571,16.866666666666667,11.857142857142858,0.16666666666666666,1.0,1.0,0.5,,0.25,0.42705,,0.15384615384615385,0.16666666666666666,12.363636363636363,7.0,8.0,,1.0,,1.0,5.0,,1.0,,7.0,0.08333333333333333,,,0.08333333333333333,,,0.41962,25.8,0.4666666666666667,3.0,,4.0,0.6666666666666666,0.6,0.25,,6.0,,2.0,1.0,,2.0,2.0,0.2,0.5,0.5,0.14285714285714285,,,,1.0,,,0.2,0.2,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,0.16666666666666666,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201961-203079-204020,1610612748,"Jordan Mickey, Josh Richardson, Wayne Ellington, Dion Waiters, Tyler Johnson","Mickey, Richardson, Ellington, Waiters, Johnson",1626175-1626196-201961-203079-204020,MIA,209.0,2,3.0,-4.0,6.0,8.0,,14.0,2.0,2.0,,2.0,2.0,,4.0,8.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,3.0,1.0,,3.0,,1.0,,,,,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,,,1.0,,96.45933014354067,,10.833333333333334,18.0,10.833333333333334,18.0,0.6666666666666666,1.0,1.0,0.5,,1.0,0.4787666666666666,,,,2.65,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,1.0,,0.3928,23.0,0.16666666666666666,,1.0,2.0,1.0,1.0,,0.3333333333333333,,,2.0,2.0,,,2.0,1.0,,,0.5,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201961-203079-2617,1610612748,"Jordan Mickey, Josh Richardson, Wayne Ellington, Dion Waiters, Udonis Haslem","Mickey, Richardson, Ellington, Waiters, Haslem",1626175-1626196-201961-203079-2617,MIA,154.0,1,3.0,6.0,5.0,5.0,,10.0,3.0,3.0,,4.0,4.0,1.0,9.0,3.0,,4.0,4.0,,2.0,2.0,1.0,4.0,,2.0,2.0,,2.0,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.5,0.5,1.0,1.0,0.9,,,,0.5,,0.5,,,0.5,1.0,93.5064935064935,1.0,15.6,15.2,15.6,13.8,0.75,1.0,1.0,0.3333333333333333,,0.75,0.524625,,0.25,0.25,6.05,3.0,,1.0,,,,2.0,,,,3.0,,,,,0.5,,0.45155,,0.6,,,,,,,,1.0,,4.0,,,,4.0,0.6666666666666666,,0.25,0.4444444444444444,1.0,,,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-201961-203482-204020,1610612748,"Jordan Mickey, Josh Richardson, Wayne Ellington, Kelly Olynyk, Tyler Johnson","Mickey, Richardson, Ellington, Olynyk, Johnson",1626175-1626196-201961-203482-204020,MIA,1343.0,5,22.0,2.0,45.0,45.0,8.0,90.0,3.0,10.0,3.0,8.0,25.0,6.0,46.0,44.0,6.0,12.0,4.0,3.0,6.0,14.0,3.0,36.0,8.0,7.0,15.0,9.0,24.0,3.0,3.0,8.0,5.0,13.0,8.0,7.0,1.0,3.0,3.0,2.0,3.0,3.0,44.0,0.75,0.75,0.32,0.46511627906976744,0.5,0.12,0.2,0.375,0.6363636363636364,0.5,0.7222222222222222,0.34615384615384615,0.42857142857142855,0.6666666666666666,0.5,96.50037230081907,1.0,14.866666666666667,14.977777777777778,13.844444444444445,14.777777777777779,0.23255813953488372,0.3,0.375,1.0,0.42857142857142855,0.6511627906976745,0.5081348837209302,0.4818,0.06666666666666667,0.1111111111111111,8.696,15.0,12.0,3.0,13.0,4.0,18.0,8.0,5.0,13.0,1.0,15.0,0.4186046511627907,0.1,0.14285714285714285,0.3023255813953488,0.23076923076923078,0.3076923076923077,0.49303461538461535,25.15,0.3333333333333333,7.0,5.0,6.0,0.8571428571428571,0.8571428571428571,0.16279069767441862,0.11627906976744186,8.0,4.0,11.0,5.0,,3.0,11.0,0.36666666666666664,0.6666666666666666,0.18604651162790697,0.2391304347826087,1.0,1.0,1.0,2.0,,1.0,0.25,0.2692307692307692,,0.14285714285714285,0.3333333333333333,,1.0,,2.0,,,6.0,3.0,1.0,,1.0,,,0.125,0.6666666666666666,0.14285714285714285,0.16666666666666666,,,0.043478260869565216,3.0,,6.0,8.0,24.0,6.0,8.0,6.0,1.0,2.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.46153846153846156,0.46153846153846156,1.0,0.46153846153846156,2.0,1.0,2.0,1.0,,0.2,,0.25,3.0,,,,,4.0,,2.0,,,5.0,0.14285714285714285,0.5,0.08695652173913043,0.5,0.5,2.0,2.0,3.0,0.75,0.4,0.4,1.0,,1.0,1.0,0.07692307692307693,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-203079-203482-204020,1610612748,"Jordan Mickey, Josh Richardson, Dion Waiters, Kelly Olynyk, Tyler Johnson","Mickey, Richardson, Waiters, Olynyk, Johnson",1626175-1626196-203079-203482-204020,MIA,19.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,151.57894736842107,,15.0,4.0,15.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1626196-203079-204020-2617,1610612748,"Jordan Mickey, Josh Richardson, Dion Waiters, Tyler Johnson, Udonis Haslem","Mickey, Richardson, Waiters, Johnson, Haslem",1626175-1626196-203079-204020-2617,MIA,77.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,,,1.0,2.0,,,,,,,2.0,,,,,0.3333333333333333,,,,1.0,1.0,1.0,0.5,1.0,1.0,,74.8051948051948,,21.5,17.0,13.5,17.0,0.5,,,,,1.0,0.4938,0.51,,,2.6,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,0.5,,,0.5,0.5,0.5,0.4938,27.6,1.0,,,,,,,,,2.0,2.0,,,,2.0,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626175-1627884-1628476-202337-2617,1610612748,"Jordan Mickey, Derrick Jones Jr., Derrick Walton Jr., Luke Babbitt, Udonis Haslem","Mickey, Jones Jr., Walton Jr., Babbitt, Haslem",1626175-1627884-1628476-202337-2617,MIA,321.0,1,5.0,4.0,13.0,12.0,2.0,25.0,1.0,2.0,1.0,3.0,5.0,4.0,16.0,12.0,1.0,,6.0,,,2.0,,6.0,1.0,2.0,5.0,2.0,7.0,,,1.0,2.0,3.0,3.0,5.0,1.0,3.0,,,,,12.0,,,0.6,0.6,0.6666666666666666,,,,0.6666666666666666,0.5,0.6666666666666666,0.4,1.0,0.6666666666666666,,112.14953271028038,,12.461538461538462,13.25,12.461538461538462,13.166666666666666,0.2,0.5,0.5,,1.0,0.7,0.48789999999999994,0.7351,0.25,0.42857142857142855,7.040000000000001,1.0,4.0,,4.0,,5.0,,,4.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4,,,,25.22,0.07692307692307693,2.0,1.0,2.0,0.6666666666666666,1.0,0.2,0.1,1.0,,,1.0,,,,,,0.1,,,,,,,,,,,,,1.0,2.0,1.0,4.0,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.25,1.0,,1.0,2.0,6.0,1.0,2.0,1.0,,,,1.0,0.4,0.4,0.25,0.25,1.0,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
