EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626181-1627751-1627832-1628384-200768,1610612761,"Norman Powell, Jakob Poeltl, Fred VanVleet, OG Anunoby, Kyle Lowry","Powell, Poeltl, VanVleet, Anunoby, Lowry",1626181-1627751-1627832-1628384-200768,TOR,131.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,65.95419847328245,,18.333333333333332,25.333333333333332,18.333333333333332,25.333333333333332,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.491425,,,,,,,,18.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627751-1627832-1628384-201942,1610612761,"Norman Powell, Jakob Poeltl, Fred VanVleet, OG Anunoby, DeMar DeRozan","Powell, Poeltl, VanVleet, Anunoby, DeRozan",1626181-1627751-1627832-1628384-201942,TOR,470.0,2,8.0,-9.0,14.0,13.0,8.0,4.0,2.0,27.0,4.0,7.0,1.0,2.0,2.0,2.0,,7.0,,,,1.0,,1.0,,1.0,,,,1.0,4.0,14.0,,2.0,3.0,11.0,20.0,1.0,4.0,,,2.0,2.0,7.0,,2.0,3.0,7.0,2.0,6.0,,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,4.0,,2.0,1.0,,3.0,4.0,7.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,3.0,,4.0,1.0,1.0,,,,,,,,9.0,7.0,8.0,,,0.25,0.3333333333333333,,,,,,0.2857142857142857,0.25,0.2857142857142857,0.25,0.25,0.2222222222222222,0.3235294117647059,0.25,0.35,0.125,0.07142857142857142,0.14285714285714285,0.5,,,0.25,0.4,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,,,1.0,,0.09090909090909091,82.72340425531915,,21.642857142857142,12.846153846153847,19.785714285714285,11.461538461538462,0.4375,0.5714285714285714,0.5714285714285714,0.25,0.4375,,,,,,,0.0625,,,,0.0625,,,,0.5,0.5,,,,,0.2222222222222222,1.0,0.1111111111111111,,0.1111111111111111,,0.5625,,0.49386875,0.52225,0.47808888888888895,0.11764705882352941,0.07142857142857142,0.3333333333333333,0.18181818181818182,0.6363636363636364,4.107142857142857,24.45,0.5714285714285714,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627751-1627832-200768-201586,1610612761,"Norman Powell, Jakob Poeltl, Fred VanVleet, Kyle Lowry, Serge Ibaka","Powell, Poeltl, VanVleet, Lowry, Ibaka",1626181-1627751-1627832-200768-201586,TOR,102.0,2,2.0,2.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,1.0,2.0,3.0,,1.0,,4.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,0.3333333333333333,0.5,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,56.470588235294116,,33.0,18.0,31.5,18.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,0.25,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,0.4421125,0.7934,0.23985,,,,0.5,,5.633333333333333,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627751-1627832-201586-201942,1610612761,"Norman Powell, Jakob Poeltl, Fred VanVleet, Serge Ibaka, DeMar DeRozan","Powell, Poeltl, VanVleet, Ibaka, DeRozan",1626181-1627751-1627832-201586-201942,TOR,91.0,2,2.0,-1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,3.0,1.0,1.0,,,2.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,0.25,1.0,,0.25,1.0,,0.5,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,1.0,,,,79.12087912087912,,19.0,17.0,18.0,17.0,0.25,1.0,1.0,,,,,0.25,,,,0.25,,,,0.25,,,,1.0,1.0,,,,,,,1.0,,,,0.75,,0.5113125,0.6419,0.47445,,,,1.0,,10.25,24.05,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627751-1628384-200768-201586,1610612761,"Norman Powell, Jakob Poeltl, OG Anunoby, Kyle Lowry, Serge Ibaka","Powell, Poeltl, Anunoby, Lowry, Ibaka",1626181-1627751-1628384-200768-201586,TOR,497.0,2,8.0,-2.0,18.0,18.0,3.0,3.0,1.0,36.0,3.0,8.0,,,,,,1.0,2.0,2.0,,,,,,3.0,,,,1.0,5.0,11.0,,3.0,1.0,11.0,13.0,,,,,,,,,1.0,1.0,1.0,4.0,6.0,,,,3.0,,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,,7.0,1.0,,8.0,1.0,9.0,1.0,4.0,3.0,1.0,4.0,2.0,,,2.0,,4.0,1.0,1.0,1.0,,3.0,,4.0,1.0,2.0,,,1.0,,,,,,,11.0,1.0,3.0,,1.0,0.4,0.4,,,,,,0.45454545454545453,,,0.35714285714285715,,,0.36666666666666664,,0.25,0.21428571428571427,0.09090909090909091,,1.0,,,1.0,0.16666666666666666,1.0,,1.0,0.1111111111111111,,1.0,,,,1.0,1.0,1.0,0.125,104.30583501006036,,15.055555555555555,12.555555555555555,14.944444444444445,12.555555555555555,0.5714285714285714,0.375,0.42857142857142855,0.6666666666666666,0.07142857142857142,,,0.14285714285714285,1.0,1.0,,,,,,0.21428571428571427,,,,,,,,,,,,,,1.0,,0.7857142857142857,,0.5511571428571428,,0.5442,,,,,0.09090909090909091,4.881818181818182,26.266666666666666,0.16666666666666666,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627751-200768-201586-201942,1610612761,"Norman Powell, Jakob Poeltl, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Powell, Poeltl, Lowry, Ibaka, DeRozan",1626181-1627751-200768-201586-201942,TOR,2294.0,14,38.0,-2.0,75.0,76.0,34.0,24.0,8.0,151.0,13.0,24.0,2.0,3.0,7.0,10.0,6.0,13.0,6.0,8.0,1.0,5.0,,2.0,6.0,14.0,,,1.0,6.0,25.0,45.0,7.0,19.0,17.0,88.0,90.0,3.0,4.0,1.0,2.0,9.0,13.0,19.0,1.0,8.0,13.0,42.0,26.0,24.0,18.0,3.0,4.0,14.0,6.0,3.0,13.0,6.0,19.0,5.0,1.0,8.0,2.0,44.0,3.0,6.0,,10.0,13.0,2.0,25.0,9.0,34.0,1.0,2.0,2.0,,7.0,3.0,4.0,,4.0,1.0,11.0,2.0,4.0,9.0,1.0,14.0,,21.0,,22.0,9.0,,3.0,3.0,,1.0,,3.0,1.0,79.0,42.0,34.0,3.0,3.0,0.52,0.5652173913043478,0.8571428571428571,0.3684210526315789,0.5,0.125,0.3684210526315789,0.5555555555555556,0.75,0.6842105263157895,0.5546875,0.75,0.5370370370370371,0.5945945945945946,0.75,0.6176470588235294,0.296875,0.06666666666666667,0.07692307692307693,0.6363636363636364,1.0,,0.6842105263157895,0.3,1.0,0.25,0.7931034482758621,0.28125,0.2727272727272727,0.42857142857142855,0.25,0.25,0.75,0.8571428571428571,1.0,1.0,0.034482758620689655,94.78639930252834,0.3333333333333333,16.733333333333334,13.671052631578947,16.32,13.223684210526315,0.375,0.5416666666666666,0.5909090909090909,0.6153846153846154,0.203125,0.46153846153846156,0.5,0.125,0.75,0.75,0.3333333333333333,0.078125,0.2,0.2,1.0,0.21875,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,0.6666666666666666,,,,,0.37037037037037035,0.7,0.07407407407407407,,0.2222222222222222,0.16666666666666666,0.671875,0.42857142857142855,0.5038203125,0.648325,0.5155814814814815,0.1267605633802817,0.17307692307692307,,0.10227272727272728,0.4772727272727273,6.753333333333333,24.852631578947367,0.4533333333333333,,3.0,0.08333333333333333,0.5,,,,2.0,,,2.0,2.0,1.0,2.0,,,2.0,2.0,,,2.0,,,,0.25,0.3333333333333333,0.5,1.0,,1.0,,1.0,,,,,1610612761,2018,2017-18,True
1626181-1627751-200768-201942-202685,1610612761,"Norman Powell, Jakob Poeltl, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Powell, Poeltl, Lowry, DeRozan, Valanciunas",1626181-1627751-200768-201942-202685,TOR,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.49005,,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1627832-1628035-203512,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Alfonzo McKinnie, Lucas Nogueira","Powell, Siakam, VanVleet, McKinnie, Nogueira",1626181-1627783-1627832-1628035-203512,TOR,111.0,1,2.0,3.0,4.0,4.0,4.0,1.0,1.0,8.0,1.0,3.0,,1.0,1.0,3.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,2.0,,1.0,,,,1.0,4.0,1.0,1.0,,5.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,2.0,,1.0,,1.0,2.0,2.0,4.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,5.0,5.0,4.0,,,,,1.0,1.0,,1.0,1.0,0.25,,0.25,0.5,,0.5,0.5,,0.5,0.2,,,1.0,1.0,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,,,,,,,1.0,0.3333333333333333,103.78378378378378,,9.75,18.0,9.25,18.0,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,0.6,0.3333333333333333,,,0.2,1.0,0.8,1.0,0.56147,0.7386,0.56147,,,,,1.0,7.05,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1627832-1628384-203512,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, OG Anunoby, Lucas Nogueira","Powell, Siakam, VanVleet, Anunoby, Nogueira",1626181-1627783-1627832-1628384-203512,TOR,326.0,1,5.0,8.0,10.0,11.0,10.0,11.0,2.0,21.0,3.0,5.0,,1.0,3.0,5.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,5.0,8.0,,1.0,3.0,13.0,5.0,1.0,2.0,,,2.0,5.0,8.0,,1.0,3.0,13.0,6.0,4.0,,,,1.0,,2.0,3.0,,3.0,,,1.0,1.0,6.0,,2.0,,3.0,4.0,,7.0,2.0,9.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,2.0,,4.0,2.0,,,2.0,,2.0,,2.0,1.0,11.0,13.0,10.0,,,0.6,0.6,,,,,,0.625,0.5,0.625,0.5555555555555556,0.5,0.5555555555555556,0.5909090909090909,0.5,0.5909090909090909,0.1111111111111111,0.25,,1.0,,,0.8,0.6666666666666666,0.75,,0.7777777777777778,0.5,0.5,,,0.75,,1.0,0.75,,,92.76073619631902,0.5,12.3,18.454545454545453,11.2,16.0,0.5555555555555556,0.6,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,,,,0.5,,,,,,0.5555555555555556,0.6,,,0.1111111111111111,,0.6666666666666666,,0.5910388888888889,0.4667,0.5910388888888889,0.18181818181818182,0.2,,0.15384615384615385,1.0,6.575,26.0,1.0,,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1627832-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","Powell, Siakam, VanVleet, Lowry, Ibaka",1626181-1627783-1627832-200768-201586,TOR,,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1627832-200768-201942,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, DeMar DeRozan","Powell, Siakam, VanVleet, Lowry, DeRozan",1626181-1627783-1627832-200768-201942,TOR,8.0,1,,3.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,3.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,1.0,0.5,0.24315,,0.24315,,,,,1.0,,30.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1627832-200768-202685,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Jonas Valanciunas","Powell, Siakam, VanVleet, Lowry, Valanciunas",1626181-1627783-1627832-200768-202685,TOR,265.0,3,4.0,3.0,8.0,9.0,,,3.0,17.0,3.0,5.0,1.0,1.0,,,1.0,3.0,,1.0,,,,,1.0,1.0,,,,,4.0,9.0,1.0,1.0,1.0,12.0,9.0,2.0,2.0,,,4.0,,,,,,,4.0,4.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,3.0,,2.0,3.0,,5.0,3.0,8.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,8.0,,,,,0.5,1.0,1.0,1.0,,,1.0,0.4444444444444444,1.0,,0.55,1.0,,0.6,1.0,,0.1,0.1111111111111111,0.3333333333333333,1.0,,,0.75,0.6,1.0,,0.8333333333333334,0.6,0.5,1.0,,1.0,0.6666666666666666,,1.0,,,92.37735849056604,1.0,15.75,15.444444444444445,14.375,15.333333333333334,0.5,0.6,0.6,0.6666666666666666,0.3,0.3333333333333333,0.5,0.1,,,,,,,,0.1,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,0.6,1.0,0.514775,0.54275,,0.1,0.1111111111111111,,0.3333333333333333,,5.7555555555555555,25.4,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1627832-200768-203512,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Lucas Nogueira","Powell, Siakam, VanVleet, Lowry, Nogueira",1626181-1627783-1627832-200768-203512,TOR,241.0,2,4.0,6.0,8.0,7.0,2.0,2.0,1.0,15.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,3.0,3.0,6.0,,11.0,5.0,,,,1.0,,,,2.0,3.0,,6.0,2.0,,6.0,3.0,,4.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,11.0,6.0,2.0,,,1.0,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.3333333333333333,,,0.6111111111111112,,1.0,0.6111111111111112,,1.0,0.6666666666666666,,,,,1.0,1.0,,0.6666666666666666,,0.8,,,,,1.0,,1.0,,1.0,,89.6265560165975,,14.375,18.0,13.625,17.714285714285715,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.5,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,0.7777777777777778,0.5,0.4975333333333334,0.5778,0.52465,0.1111111111111111,,0.16666666666666666,,0.5454545454545454,8.066666666666666,24.75,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1610612761,2018,2017-18,True
1626181-1627783-1627832-201942-202685,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, DeMar DeRozan, Jonas Valanciunas","Powell, Siakam, VanVleet, DeRozan, Valanciunas",1626181-1627783-1627832-201942-202685,TOR,68.0,1,1.0,-2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,63.529411764705884,,37.0,15.5,32.0,15.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.42455,,,,,,,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1627832-203485-203512,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Lorenzo Brown, Lucas Nogueira","Powell, Siakam, VanVleet, Brown, Nogueira",1626181-1627783-1627832-203485-203512,TOR,210.0,1,4.0,1.0,8.0,7.0,,,,15.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,4.0,5.0,,,,8.0,7.0,,,,,,,,,,,,6.0,2.0,,,,,,,3.0,,3.0,,,1.0,1.0,6.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,3.0,2.0,,,3.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,8.0,,,,,0.75,0.75,,,,,,0.8,,,0.8,,,0.8,,,,,,,,,1.0,,0.6666666666666666,,0.75,,,,,1.0,,,0.5,1.0,,102.85714285714286,1.0,14.25,13.714285714285714,14.25,13.142857142857142,0.4,1.0,1.0,0.5,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.4,,0.50148,,,,,,,,9.6,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626181-1627783-1628035-203485-203512,1610612761,"Norman Powell, Pascal Siakam, Alfonzo McKinnie, Lorenzo Brown, Lucas Nogueira","Powell, Siakam, McKinnie, Brown, Nogueira",1626181-1627783-1628035-203485-203512,TOR,392.0,1,7.0,1.0,13.0,14.0,11.0,,1.0,27.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,2.0,,,,2.0,2.0,5.0,,3.0,8.0,12.0,11.0,,1.0,,,2.0,2.0,4.0,,2.0,8.0,12.0,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,,4.0,3.0,,7.0,2.0,9.0,1.0,,,,,,2.0,1.0,,,2.0,,1.0,,,,,6.0,,10.0,2.0,,3.0,,,,,,,10.0,12.0,11.0,,3.0,0.5,0.5,,,,,,0.4,,0.5,0.25,,0.3333333333333333,0.46153846153846156,0.5,0.5454545454545454,0.375,,,,,,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,,1.0,,1.0,,1.0,,1.0,0.16666666666666666,99.18367346938776,,15.923076923076923,13.214285714285714,13.846153846153847,13.214285714285714,0.125,1.0,1.0,1.0,0.125,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.25,,,,,,,,,,0.16666666666666666,1.0,,,0.3333333333333333,,0.5,,0.4712625,0.3769,0.5002833333333333,0.2,0.2857142857142857,,0.16666666666666666,1.0,13.1,24.766666666666666,0.8461538461538461,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1610612761,2018,2017-18,True
