EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefThreePtReboundPct,DefArc3ReboundPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimPctAssisted,ShortMidRangePctAssisted,Travels,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,BadPassTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Technical Free Throw Trips,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101109-1626177-201566-203924-203962,1610612760,"Raymond Felton, Dakari Johnson, Russell Westbrook, Jerami Grant, Josh Huestis","Felton, Johnson, Westbrook, Grant, Huestis",101109-1626177-201566-203924-203962,OKC,44.0,1,1.0,3.0,2.0,1.0,,1.0,,3.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,1.0,,,,,,98.18181818181819,,9.5,25.0,9.5,25.0,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.508775,,,,,,,13.1,23.3,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1626177-201566-203962-2546,1610612760,"Raymond Felton, Dakari Johnson, Russell Westbrook, Josh Huestis, Carmelo Anthony","Felton, Johnson, Westbrook, Huestis, Anthony",101109-1626177-201566-203962-2546,OKC,41.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,140.4878048780488,,11.5,9.0,11.5,9.0,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,0.5,0.62795,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1626177-202331-202335-203518,1610612760,"Raymond Felton, Dakari Johnson, Paul George, Patrick Patterson, Alex Abrines","Felton, Johnson, George, Patterson, Abrines",101109-1626177-202331-202335-203518,OKC,126.0,1,2.0,-4.0,4.0,4.0,,2.0,1.0,8.0,,2.0,,1.0,,,2.0,2.0,,1.0,,,2.0,4.0,,1.0,,4.0,8.0,,1.0,,,,,,,4.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,4.0,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,0.5,,0.3333333333333333,0.5,,,,91.42857142857143,,15.0,16.5,13.5,16.5,0.4,,,,,,0.4,1.0,1.0,0.2,,,,,1.0,,,0.6,0.46509999999999996,0.4673,,,,,,11.6,23.7,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1626177-202331-202335-203962,1610612760,"Raymond Felton, Dakari Johnson, Paul George, Patrick Patterson, Josh Huestis","Felton, Johnson, George, Patterson, Huestis",101109-1626177-202331-202335-203962,OKC,311.0,2,5.0,5.0,11.0,9.0,,,2.0,20.0,,,,,1.0,3.0,2.0,3.0,2.0,3.0,1.0,,3.0,6.0,2.0,4.0,2.0,14.0,9.0,,,6.0,,,,,,6.0,6.0,,1.0,,2.0,2.0,2.0,6.0,1.0,,1.0,5.0,2.0,7.0,1.0,1.0,3.0,2.0,1.0,,,,,8.0,,,1.0,0.5,0.5,0.5,,,0.6,1.5,,0.6363636363636364,1.5,,0.4,,,,1.0,,0.3333333333333333,1.0,0.4,,,,,92.60450160771704,,13.272727272727273,18.333333333333332,12.363636363636363,18.333333333333332,,,,0.3,0.3333333333333333,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,,,,0.4,0.48025,0.60465,,0.09090909090909091,0.14285714285714285,0.42857142857142855,,13.133333333333333,23.925,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,2.0,1.0,1.0,1.0,,0.5,0.5,1.0,,0.2,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1626177-202331-203518-203924,1610612760,"Raymond Felton, Dakari Johnson, Paul George, Alex Abrines, Jerami Grant","Felton, Johnson, George, Abrines, Grant",101109-1626177-202331-203518-203924,OKC,117.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,3.0,,1.0,,4.0,6.0,1.0,1.0,2.0,,,,,,2.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,0.3333333333333333,0.5,,,0.5,1.0,0.5,0.5,,0.5,,,98.46153846153847,1.0,15.25,14.0,15.0,14.0,0.25,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.25,1.0,1.0,,0.5,0.4816,0.4795,,,,0.5,,4.066666666666666,25.6,,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1626177-202335-203460-203518,1610612760,"Raymond Felton, Dakari Johnson, Patrick Patterson, Andre Roberson, Alex Abrines","Felton, Johnson, Patterson, Roberson, Abrines",101109-1626177-202335-203460-203518,OKC,160.0,1,3.0,-2.0,5.0,6.0,3.0,,,11.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,0.5,,,,,0.5,,0.6666666666666666,,,,1.0,,99.0,,15.2,14.0,15.2,14.0,,,,,,,0.5,,,0.5,,,,,,,,0.5,0.468975,,0.3822,,,,,16.2,23.1,0.6,1.0,,1.0,3.0,1.0,1.0,,,,,2.0,1.0,2.0,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1627772-1628390-203924-203962,1610612760,"Raymond Felton, Daniel Hamilton, Terrance Ferguson, Jerami Grant, Josh Huestis","Felton, Hamilton, Ferguson, Grant, Huestis",101109-1627772-1628390-203924-203962,OKC,217.0,1,4.0,-6.0,5.0,6.0,5.0,2.0,2.0,11.0,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,1.0,3.0,,3.0,,2.0,8.0,,,,1.0,3.0,3.0,,2.0,,,,1.0,,,1.0,,2.0,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,2.0,2.0,5.0,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.5,,,,,,,1.0,0.4,,,,,72.99539170506912,,31.6,9.833333333333334,23.2,9.833333333333334,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.46575000000000005,,0.46575000000000005,,,,1.0,11.733333333333334,23.866666666666664,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,0.6666666666666666,,1.0,0.5,,,1.0,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1627772-202331-202335-203500,1610612760,"Raymond Felton, Daniel Hamilton, Paul George, Patrick Patterson, Steven Adams","Felton, Hamilton, George, Patterson, Adams",101109-1627772-202331-202335-203500,OKC,95.0,1,2.0,-4.0,2.0,3.0,2.0,,1.0,5.0,,,,,,,,,,1.0,2.0,2.0,,,,3.0,,,4.0,,,,,,3.0,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,75.78947368421053,,23.0,16.333333333333332,21.5,16.333333333333332,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,0.6666666666666666,1.0,0.5388000000000001,,0.5388000000000001,,,,,,24.7,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1627772-202331-203500-203924,1610612760,"Raymond Felton, Daniel Hamilton, Paul George, Steven Adams, Jerami Grant","Felton, Hamilton, George, Adams, Grant",101109-1627772-202331-203500-203924,OKC,108.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,2.0,2.0,5.0,2.0,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,2.0,1.0,3.0,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,0.5,0.5,,,,0.5,,,0.625,,,0.6666666666666666,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,93.33333333333333,1.0,13.75,17.666666666666668,13.75,17.666666666666668,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,,,1.0,0.47468333333333335,,,0.25,0.5,,,3.1,25.35,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1627772-203518-203924-2555,1610612760,"Raymond Felton, Daniel Hamilton, Alex Abrines, Jerami Grant, Nick Collison","Felton, Hamilton, Abrines, Grant, Collison",101109-1627772-203518-203924-2555,OKC,105.0,1,2.0,-4.0,3.0,4.0,,,,7.0,,,,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6666666666666666,,,,1.0,1.0,96.0,,18.333333333333332,12.5,18.333333333333332,11.25,,,,1.0,,,,,,,,,,,,,,,0.4061,,,,,,,4.2,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201147-202335-203924,1610612760,"Raymond Felton, Terrance Ferguson, Corey Brewer, Patrick Patterson, Jerami Grant","Felton, Ferguson, Brewer, Patterson, Grant",101109-1628390-201147-202335-203924,OKC,748.0,5,12.0,-6.0,22.0,25.0,4.0,6.0,,47.0,3.0,4.0,,,,4.0,,1.0,,,8.0,1.0,3.0,9.0,5.0,8.0,3.0,24.0,30.0,,,,1.0,2.0,1.0,,5.0,2.0,12.0,,8.0,1.0,4.0,6.0,,16.0,,4.0,,10.0,,10.0,1.0,7.0,6.0,5.0,2.0,1.0,1.0,1.0,1.0,24.0,5.0,4.0,0.8,0.625,0.625,0.3333333333333333,,0.5,0.6176470588235294,,0.8333333333333334,0.631578947368421,,0.8333333333333334,0.47058823529411764,0.1111111111111111,,,,0.5,,0.6666666666666666,,,0.5,0.5,,90.4812834224599,1.0,16.681818181818183,15.24,16.681818181818183,14.56,0.23529411764705882,0.75,1.0,0.23529411764705882,,,0.058823529411764705,,,,,,,0.47058823529411764,,,0.3333333333333333,0.7058823529411765,0.5006735294117647,,0.4638,0.15789473684210525,0.18181818181818182,,0.20833333333333334,5.266666666666667,25.4125,0.18181818181818182,6.0,1.0,2.0,3.0,0.8571428571428571,0.8571428571428571,4.0,2.0,2.0,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,,,2.0,1.0,2.0,0.25,1.0,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,5.0,3.0,5.0,0.625,0.625,0.625,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201147-202335-2546,1610612760,"Raymond Felton, Terrance Ferguson, Corey Brewer, Patrick Patterson, Carmelo Anthony","Felton, Ferguson, Brewer, Patterson, Anthony",101109-1628390-201147-202335-2546,OKC,35.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,164.57142857142856,,9.5,8.0,9.5,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.9232,,0.9232,,,,1.0,0.4,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201147-203500-2546,1610612760,"Raymond Felton, Terrance Ferguson, Corey Brewer, Steven Adams, Carmelo Anthony","Felton, Ferguson, Brewer, Adams, Anthony",101109-1628390-201147-203500-2546,OKC,98.0,1,2.0,-1.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,5.0,,,,2.0,2.0,,,4.0,4.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,4.0,4.0,3.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,102.85714285714286,,14.666666666666666,13.5,14.666666666666666,13.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,0.5,0.51045,,0.51045,,,,1.0,6.65,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201147-203924-203962,1610612760,"Raymond Felton, Terrance Ferguson, Corey Brewer, Jerami Grant, Josh Huestis","Felton, Ferguson, Brewer, Grant, Huestis",101109-1628390-201147-203924-203962,OKC,43.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,66.97674418604652,,19.0,24.0,19.0,24.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5065,,0.5065,,,,1.0,1.9,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201147-203924-2546,1610612760,"Raymond Felton, Terrance Ferguson, Corey Brewer, Jerami Grant, Carmelo Anthony","Felton, Ferguson, Brewer, Grant, Anthony",101109-1628390-201147-203924-2546,OKC,22.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,65.45454545454545,,,21.0,,21.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201566-202335-203500,1610612760,"Raymond Felton, Terrance Ferguson, Russell Westbrook, Patrick Patterson, Steven Adams","Felton, Ferguson, Westbrook, Patterson, Adams",101109-1628390-201566-202335-203500,OKC,437.0,3,7.0,-3.0,14.0,12.0,,,3.0,26.0,,2.0,,,1.0,3.0,1.0,4.0,2.0,3.0,4.0,,2.0,9.0,3.0,7.0,2.0,15.0,18.0,1.0,1.0,5.0,,,,,,2.0,9.0,2.0,4.0,2.0,3.0,4.0,2.0,11.0,3.0,4.0,,4.0,4.0,8.0,,,3.0,2.0,1.0,,,,,10.0,,,1.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,1.0,,0.40625,0.8333333333333334,,0.4411764705882353,0.8333333333333334,,0.4375,0.2222222222222222,0.3333333333333333,,,1.0,0.42857142857142855,0.8,0.36363636363636365,,1.0,1.0,1.0,85.67505720823799,,16.785714285714285,16.833333333333332,15.5,16.833333333333332,0.125,,,0.1875,0.3333333333333333,0.5,0.25,0.25,0.25,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.5625,0.51391875,0.480325,,0.058823529411764705,0.1,0.3333333333333333,,12.777777777777779,24.071428571428573,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,,,0.5,1.0,,,,,,1.0,1.0,,,,0.5,,,,,2.0,1.0,1.0,,,0.25,1.0,,1.0,0.1111111111111111,,,,,,,,1.0,0.5,,,,,,2.0,0.6666666666666666,1.0,,1.0,0.25,0.25,0.25,,,,1.0,,,,,,1.0,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201566-202335-203924,1610612760,"Raymond Felton, Terrance Ferguson, Russell Westbrook, Patrick Patterson, Jerami Grant","Felton, Ferguson, Westbrook, Patterson, Grant",101109-1628390-201566-202335-203924,OKC,489.0,5,8.0,-7.0,18.0,18.0,6.0,5.0,,36.0,2.0,3.0,,,1.0,1.0,4.0,6.0,,,5.0,1.0,7.0,10.0,,5.0,2.0,16.0,23.0,,,,5.0,5.0,1.0,1.0,11.0,8.0,,,5.0,,,3.0,,6.0,,3.0,,7.0,,7.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,16.0,11.0,6.0,,,,0.7,,1.0,0.4666666666666667,,0.8333333333333334,0.5333333333333333,,0.9166666666666666,0.3333333333333333,,,,,0.5,,0.7,,,0.5,,1.0,106.0122699386503,1.0,11.0,16.166666666666668,11.0,15.11111111111111,0.2,0.6666666666666666,0.6666666666666666,0.06666666666666667,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,,,0.16666666666666666,0.5333333333333333,0.4870966666666667,,0.42693333333333333,0.13333333333333333,0.2,,0.6875,12.67,25.419999999999998,0.3333333333333333,4.0,1.0,2.0,3.0,1.0,1.0,6.0,3.0,1.0,,1.0,1.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,,,1.0,2.0,0.5,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.16666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201566-202335-2546,1610612760,"Raymond Felton, Terrance Ferguson, Russell Westbrook, Patrick Patterson, Carmelo Anthony","Felton, Ferguson, Westbrook, Patterson, Anthony",101109-1628390-201566-202335-2546,OKC,75.0,2,1.0,-1.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,1.0,,,,,4.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,96.0,,9.0,24.0,9.0,24.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.6211,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
101109-1628390-201566-203500-203924,1610612760,"Raymond Felton, Terrance Ferguson, Russell Westbrook, Steven Adams, Jerami Grant","Felton, Ferguson, Westbrook, Adams, Grant",101109-1628390-201566-203500-203924,OKC,109.0,1,2.0,,3.0,4.0,,4.0,,7.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,2.0,,2.0,,,1.0,,,,,,,2.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,1.0,,1.0,,,,,1.0,92.4770642201835,,13.666666666666666,17.0,13.666666666666666,17.0,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,0.5,0.478775,,,,,,,20.0,25.5,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
