EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,Corner3Assists,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,Loose Ball Fouls Drawn,DefensiveGoaltends,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1626181-200768-201586-201942-203512,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Lucas Nogueira","Powell, Lowry, Ibaka, DeRozan, Nogueira",1626181-200768-201586-201942-203512,TOR,1714.0,6,29.0,1.0,59.0,57.0,5.0,19.0,4.0,116.0,9.0,17.0,1.0,1.0,5.0,9.0,2.0,5.0,6.0,,1.0,7.0,19.0,,,16.0,31.0,9.0,25.0,9.0,68.0,67.0,1.0,1.0,2.0,,1.0,,2.0,18.0,14.0,24.0,3.0,19.0,7.0,4.0,3.0,9.0,8.0,17.0,6.0,5.0,42.0,2.0,5.0,11.0,1.0,17.0,4.0,21.0,6.0,5.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,8.0,18.0,,11.0,2.0,1.0,10.0,1.0,5.0,,1.0,1.0,1.0,62.0,2.0,5.0,,,0.5625,0.6,0.8888888888888888,0.36,,0.36,0.5161290322580645,0.5,0.5267857142857143,0.3333333333333333,0.5666666666666667,0.3333333333333333,0.44642857142857145,0.12,0.12903225806451613,0.23529411764705882,0.16666666666666666,0.5,1.0,0.6875,0.13333333333333333,0.625,0.6666666666666666,0.12903225806451613,0.125,0.8333333333333334,0.4,0.8,0.8,97.45624270711785,15.169491525423728,14.368421052631579,14.966101694915254,13.929824561403509,0.30357142857142855,0.5294117647058824,0.6923076923076923,0.5555555555555556,0.16071428571428573,0.5555555555555556,0.5555555555555556,0.08928571428571429,0.4,0.4,0.10714285714285714,0.3392857142857143,0.3684210526315789,0.4117647058823529,0.8571428571428571,,0.3333333333333333,1.0,0.3333333333333333,,,0.75,0.3684210526315789,0.5090625,0.5282,0.48564999999999997,0.1,0.14285714285714285,0.029411764705882353,7.209677419354839,24.976,0.0847457627118644,2.0,1.0,,,,,1.0,2.0,2.0,,,0.125,0.16666666666666666,0.3333333333333333,0.4,0.3333333333333333,2.0,2.0,2.0,2.0,,,0.3333333333333333,0.4,1.0,0.6666666666666666,,1.0,0.25,,1.0,1.0,6.0,2.0,1.0,0.5,0.8333333333333334,1.0,0.041666666666666664,0.5,0.08823529411764706,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,0.10526315789473684,,,,,1.0,1.0,,0.04,,,,1610612761,2018,2017-18,False
1626181-200768-201586-202685-203485,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, Jonas Valanciunas, Lorenzo Brown","Powell, Lowry, Ibaka, Valanciunas, Brown",1626181-200768-201586-202685-203485,TOR,216.0,2,4.0,-3.0,7.0,7.0,4.0,,1.0,14.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,5.0,8.0,,,1.0,1.0,2.0,,3.0,,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,,3.0,,3.0,1.0,4.0,,,,3.0,,2.0,,1.0,3.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,5.0,3.0,4.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.5,0.5,0.5,0.5,0.6,,0.5,1.0,,1.0,,0.75,,,0.75,0.3333333333333333,,,0.75,,,93.33333333333333,15.857142857142858,15.0,14.571428571428571,15.0,0.2,,,,0.2,1.0,1.0,,,,0.2,0.4,0.5,0.5,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,0.50695,,0.5290833333333333,,,0.6,5.5,25.766666666666666,0.5714285714285714,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626259-1627783-1627832-200768-202685,1610612761,"Malcolm Miller, Pascal Siakam, Fred VanVleet, Kyle Lowry, Jonas Valanciunas","Miller, Siakam, VanVleet, Lowry, Valanciunas",1626259-1627783-1627832-200768-202685,TOR,182.0,2,3.0,-2.0,5.0,6.0,5.0,2.0,2.0,11.0,3.0,6.0,3.0,6.0,,2.0,,,,,,,1.0,,1.0,3.0,8.0,,1.0,,6.0,8.0,,3.0,8.0,,1.0,,6.0,2.0,4.0,,,1.0,,,,1.0,,1.0,,1.0,2.0,3.0,1.0,,,1.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,5.0,,,0.3333333333333333,0.5,,,,,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,,,,0.6,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,87.03296703296704,17.8,15.5,13.4,13.333333333333334,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2222222222222222,,,,,,,0.1111111111111111,,,,,0.6666666666666666,0.5,,0.1111111111111111,,0.7777777777777778,,0.4796833333333333,0.5533666666666667,0.4796833333333333,,,1.0,3.15,29.7,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,4.0,,4.0,,,,,,,1.0,,,0.5,,1.0,1.0,2.0,2.0,2.0,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1626259-1628384-200768-201586-202685,1610612761,"Malcolm Miller, OG Anunoby, Kyle Lowry, Serge Ibaka, Jonas Valanciunas","Miller, Anunoby, Lowry, Ibaka, Valanciunas",1626259-1628384-200768-201586-202685,TOR,493.0,1,8.0,-1.0,17.0,16.0,,,1.0,33.0,1.0,1.0,,,3.0,5.0,,2.0,2.0,1.0,,2.0,6.0,,,4.0,8.0,3.0,8.0,,17.0,18.0,1.0,,,,,,,6.0,2.0,6.0,3.0,6.0,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,12.0,1.0,2.0,5.0,1.0,8.0,1.0,9.0,1.0,1.0,,2.0,,2.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,14.0,,,,,0.75,0.75,0.6666666666666666,0.375,,0.375,0.5,,0.53125,,0.53125,,0.5,,0.125,,,1.0,1.0,0.8333333333333334,0.25,0.6666666666666666,0.7777777777777778,0.1111111111111111,,,0.75,1.0,0.5,96.3894523326572,15.588235294117647,14.25,15.235294117647058,13.625,0.0625,1.0,1.0,1.0,0.3125,0.6,0.6,0.125,,,0.125,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,0.5625,0.3333333333333333,0.492125,0.6465,,,,,9.1625,25.5125,,,,,,,,,2.0,,,,,,1.0,0.6666666666666666,,,1.0,,1.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,3.0,,,,1.5,1.5,,,0.17647058823529413,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1610612761,2018,2017-18,False
1626259-200768-201586-201942-202685,1610612761,"Malcolm Miller, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Miller, Lowry, Ibaka, DeRozan, Valanciunas",1626259-200768-201586-201942-202685,TOR,3513.0,6,59.0,9.0,115.0,114.0,20.0,16.0,19.0,229.0,20.0,34.0,3.0,5.0,7.0,22.0,4.0,8.0,7.0,1.0,1.0,11.0,37.0,1.0,2.0,31.0,64.0,14.0,44.0,23.0,127.0,118.0,8.0,3.0,9.0,2.0,3.0,12.0,24.0,26.0,36.0,39.0,3.0,37.0,11.0,5.0,,13.0,13.0,26.0,10.0,10.0,65.0,17.0,17.0,29.0,2.0,48.0,29.0,77.0,7.0,5.0,2.0,16.0,3.0,7.0,8.0,9.0,24.0,1.0,3.0,10.0,23.0,2.0,26.0,2.0,2.0,29.0,3.0,12.0,4.0,11.0,2.0,11.0,107.0,24.0,20.0,1.0,4.0,0.41935483870967744,0.4642857142857143,0.9285714285714286,0.3181818181818182,0.6666666666666666,0.3181818181818182,0.484375,0.3333333333333333,0.48148148148148145,0.5,0.5247933884297521,0.6,0.4074074074074074,,0.078125,0.029411764705882353,,0.6666666666666666,0.6666666666666666,0.7837837837837838,0.5151515151515151,0.8947368421052632,0.8214285714285714,0.4444444444444444,0.42857142857142855,0.6,0.8333333333333334,0.8888888888888888,0.9230769230769231,93.86848847139198,15.652173913043478,15.026315789473685,14.42608695652174,14.666666666666666,0.3148148148148148,0.5882352941176471,0.6060606060606061,0.5,0.2037037037037037,0.3181818181818182,0.3684210526315789,0.07407407407407407,0.5,0.5714285714285714,0.06481481481481481,0.3425925925925926,0.2972972972972973,0.2972972972972973,0.9090909090909091,0.03571428571428571,0.4166666666666667,0.6,0.08333333333333333,0.16666666666666666,0.5,0.7222222222222222,0.2972972972972973,0.5240634259259259,0.5606333333333333,0.4756958333333334,0.10256410256410256,0.1643835616438356,0.1889763779527559,5.540625,25.495454545454546,0.17391304347826086,2.0,0.5,,8.0,8.0,0.7272727272727273,7.0,1.0,11.0,,,0.36666666666666664,0.34615384615384615,0.8333333333333334,0.14285714285714285,0.25,13.0,3.0,20.0,3.0,0.125,0.75,0.42857142857142855,0.42857142857142855,1.0,0.4642857142857143,1.0,,0.5333333333333333,0.5,7.0,8.0,20.0,6.0,5.0,0.4,0.3392857142857143,0.35714285714285715,0.08620689655172414,0.5384615384615384,0.15748031496062992,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,0.125,0.13636363636363635,,1.0,,,,0.14285714285714285,1.0,1.0,,,1.0,,1610612761,2018,2017-18,False
1627751-1627783-1627832-1628035-201586,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Alfonzo McKinnie, Serge Ibaka","Poeltl, Siakam, VanVleet, McKinnie, Ibaka",1627751-1627783-1627832-1628035-201586,TOR,28.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,19.0,9.0,19.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627783-1627832-1628035-203485,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Alfonzo McKinnie, Lorenzo Brown","Poeltl, Siakam, VanVleet, McKinnie, Brown",1627751-1627783-1627832-1628035-203485,TOR,160.0,1,3.0,,5.0,5.0,,5.0,,10.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,4.0,,4.0,,4.0,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,0.5,,0.6666666666666666,,,0.5714285714285714,,,0.75,0.5,,,90.0,11.8,20.2,11.8,17.2,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,0.551375,,,,,,0.9,26.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627783-1627832-1628384-200768,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, OG Anunoby, Kyle Lowry","Poeltl, Siakam, VanVleet, Anunoby, Lowry",1627751-1627783-1627832-1628384-200768,TOR,123.0,1,2.0,4.0,2.0,3.0,1.0,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,2.0,2.0,,1.0,,4.0,,,1.0,1.0,,,,2.0,,4.0,,,1.0,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,4.0,2.0,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,58.53658536585366,37.5,16.0,37.5,16.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.46753333333333336,,0.4125,0.3333333333333333,0.5,0.5,8.65,25.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627783-1627832-1628384-201942,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, OG Anunoby, DeMar DeRozan","Poeltl, Siakam, VanVleet, Anunoby, DeRozan",1627751-1627783-1627832-1628384-201942,TOR,161.0,2,3.0,3.0,5.0,5.0,,3.0,1.0,10.0,,,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,10.0,7.0,,,,,,,,,6.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,10.0,,,,,,,1.0,1.0,,1.0,1.0,,1.125,,1.25,,0.25,,,,,,,,,,,,,,,,,89.44099378881988,15.0,17.2,14.6,17.2,,,,,0.5,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,0.25,1.0,0.4388625,,,0.25,0.3333333333333333,,10.799999999999999,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627783-1627832-200768-201942,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Kyle Lowry, DeMar DeRozan","Poeltl, Siakam, VanVleet, Lowry, DeRozan",1627751-1627783-1627832-200768-201942,TOR,2062.0,13,34.0,4.0,70.0,73.0,22.0,35.0,8.0,143.0,15.0,26.0,4.0,7.0,4.0,7.0,5.0,7.0,9.0,,3.0,4.0,13.0,,4.0,24.0,40.0,6.0,22.0,11.0,77.0,73.0,,5.0,10.0,,7.0,3.0,13.0,30.0,18.0,12.0,6.0,13.0,4.0,4.0,,15.0,4.0,19.0,2.0,10.0,42.0,6.0,10.0,11.0,5.0,26.0,7.0,33.0,8.0,3.0,5.0,2.0,3.0,1.0,6.0,1.0,8.0,1.0,4.0,6.0,14.0,1.0,14.0,3.0,,15.0,3.0,8.0,1.0,3.0,1.0,3.0,71.0,13.0,22.0,4.0,1.0,0.625,0.6818181818181818,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.6,0.5,0.532258064516129,0.29411764705882354,0.5661764705882353,0.34210526315789475,0.3548387096774194,,0.1,0.15384615384615385,,0.25,1.0,0.5238095238095238,0.375,0.8333333333333334,0.6363636363636364,0.21875,0.2727272727272727,0.5,0.45454545454545453,0.75,0.8333333333333334,99.86420950533463,13.82857142857143,14.986301369863014,13.2,14.205479452054794,0.41935483870967744,0.5769230769230769,0.6818181818181818,0.6666666666666666,0.11290322580645161,0.5714285714285714,0.5714285714285714,0.11290322580645161,0.7142857142857143,0.7142857142857143,0.14516129032258066,0.20967741935483872,0.3076923076923077,0.3076923076923077,0.5,,0.4117647058823529,0.5714285714285714,0.17647058823529413,0.23529411764705882,,0.7741935483870968,0.3076923076923077,0.5195556451612903,0.5470166666666666,0.49483823529411763,0.11940298507462686,0.17777777777777778,0.16883116883116883,5.6175,25.15909090909091,0.3142857142857143,3.0,0.6,,2.0,1.0,0.3333333333333333,,2.0,1.0,,,0.0625,0.1111111111111111,,0.5,,5.0,2.0,7.0,2.0,,1.0,0.2222222222222222,0.2222222222222222,1.0,0.7142857142857143,,,0.3333333333333333,,2.0,3.0,6.0,4.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.03571428571428571,0.4,0.07792207792207792,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627783-1627832-201586-201942,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Serge Ibaka, DeMar DeRozan","Poeltl, Siakam, VanVleet, Ibaka, DeRozan",1627751-1627783-1627832-201586-201942,TOR,63.0,1,1.0,-3.0,3.0,2.0,,,,5.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,3.0,6.0,,,,,,,,,,3.0,,1.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,,,,,1.0,,,,,,,,,,,,114.28571428571428,15.0,9.0,15.0,9.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,0.5322,,,,,,,24.45,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627783-1628384-200768-201942,1610612761,"Jakob Poeltl, Pascal Siakam, OG Anunoby, Kyle Lowry, DeMar DeRozan","Poeltl, Siakam, Anunoby, Lowry, DeRozan",1627751-1627783-1628384-200768-201942,TOR,1005.0,10,17.0,8.0,36.0,36.0,21.0,16.0,1.0,72.0,8.0,11.0,5.0,7.0,2.0,6.0,2.0,2.0,1.0,,1.0,4.0,9.0,1.0,3.0,12.0,19.0,5.0,10.0,5.0,44.0,36.0,,8.0,11.0,2.0,4.0,3.0,25.0,10.0,14.0,15.0,,9.0,4.0,1.0,,5.0,5.0,10.0,4.0,3.0,25.0,2.0,2.0,5.0,1.0,8.0,2.0,10.0,6.0,2.0,4.0,4.0,,1.0,2.0,3.0,6.0,,4.0,3.0,7.0,1.0,7.0,1.0,,6.0,1.0,2.0,1.0,2.0,,2.0,42.0,25.0,21.0,,1.0,0.4166666666666667,0.45454545454545453,1.0,0.5,0.5,0.5,0.631578947368421,0.7272727272727273,0.6724137931034483,0.7333333333333333,0.6935483870967742,0.75,0.3448275862068966,,0.05263157894736842,,,0.6666666666666666,1.0,0.5,0.2857142857142857,0.5,0.5,0.16666666666666666,0.3333333333333333,0.4,0.3333333333333333,1.0,0.6666666666666666,103.16417910447761,13.722222222222221,14.194444444444445,13.694444444444445,13.13888888888889,0.3793103448275862,0.7272727272727273,0.7272727272727273,0.375,0.20689655172413793,0.3333333333333333,0.4,0.06896551724137931,1.0,1.0,0.034482758620689655,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,,0.4666666666666667,0.7142857142857143,0.06666666666666667,0.2,0.3333333333333333,0.7241379310344828,0.4444444444444444,0.5433379310344828,0.68,0.5284099999999999,0.06666666666666667,0.1,0.5681818181818182,5.4526315789473685,25.9,0.5833333333333334,,,,2.0,1.0,0.5,,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.25,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.045454545454545456,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,1610612761,2018,2017-18,False
1627751-1627783-200768-201586-201942,1610612761,"Jakob Poeltl, Pascal Siakam, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Poeltl, Siakam, Lowry, Ibaka, DeRozan",1627751-1627783-200768-201586-201942,TOR,240.0,3,4.0,2.0,6.0,8.0,,5.0,,14.0,,,,,3.0,3.0,,,,,,2.0,2.0,,,3.0,3.0,2.0,2.0,,12.0,10.0,,,,,,,,2.0,4.0,6.0,,2.0,2.0,,,1.0,2.0,3.0,2.0,,8.0,,2.0,2.0,,4.0,,4.0,,,,,1.0,,1.0,,1.0,,,,,,3.0,,,,,,,,,,12.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.2,,1.2,,0.4,,,,,,,1.0,,0.6666666666666666,0.8,,,,1.0,1.0,0.6666666666666666,84.0,12.333333333333334,20.75,12.333333333333334,20.375,,,,,0.6,1.0,1.0,,,,,0.4,1.0,1.0,1.0,,,,,,,0.4,1.0,0.49217000000000005,,,,,,10.633333333333333,25.6,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627783-200768-201942-203485,1610612761,"Jakob Poeltl, Pascal Siakam, Kyle Lowry, DeMar DeRozan, Lorenzo Brown","Poeltl, Siakam, Lowry, DeRozan, Brown",1627751-1627783-200768-201942-203485,TOR,53.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,81.50943396226415,22.0,15.5,22.0,15.5,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3971,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
1627751-1627832-1628384-200768-201586,1610612761,"Jakob Poeltl, Fred VanVleet, OG Anunoby, Kyle Lowry, Serge Ibaka","Poeltl, VanVleet, Anunoby, Lowry, Ibaka",1627751-1627832-1628384-200768-201586,TOR,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
