EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,SecondChanceTurnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,LostBallTurnovers,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceFG2A,ShootingFouls,Fouls,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,LongMidRangeFGM,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,DeadBallTurnovers,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Corner3FGM,PenaltyCorner3FGM,Travels,Offensive Fouls Drawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,BlockingFoulsDrawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201937-201973-202324-203109-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Derrick Favors, Jae Crowder, Joe Ingles","Rubio, Jerebko, Favors, Crowder, Ingles",201937-201973-202324-203109-204060,UTA,102.0,2,2.0,-2.0,3.0,4.0,,,7.0,,1.0,,4.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,98.82352941176471,13.333333333333334,15.5,12.666666666666666,15.5,0.2,,,0.62442,,,,,4.0,,1.0,3.0,,,,,1.0,,,,1.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,,0.2,0.25,0.3333333333333333,0.5,1.0,1.0,0.6,0.6666666666666666,,,0.6,,,,,0.8,0.6735,23.3,,,1.0,,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202324-203918-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Derrick Favors, Rodney Hood, Joe Ingles","Rubio, Jerebko, Favors, Hood, Ingles",201937-201973-202324-203918-204060,UTA,1355.0,4,23.0,-9.0,40.0,43.0,3.0,8.0,83.0,3.0,6.0,13.0,25.0,8.0,43.0,52.0,,1.0,,,18.0,1.0,,7.0,2.0,10.0,9.0,,3.0,43.0,,3.0,0.52,,0.5645161290322581,,0.6142857142857143,,0.14285714285714285,88.20664206642067,14.5,18.023255813953487,14.2,17.232558139534884,0.1935483870967742,0.5,0.6,0.4943741935483871,0.3915,0.11428571428571428,0.10714285714285714,,9.068,0.075,2.0,10.0,,6.0,,,6.0,,,6.0,1.0,1.0,4.0,14.0,1.0,15.0,3.0,3.0,,0.1935483870967742,0.04,,0.08333333333333333,0.4444444444444444,0.6,0.06666666666666667,,,,0.3225806451612903,0.1935483870967742,,,,0.5161290322580645,0.39675,25.383333333333336,9.0,1.0,0.8,0.2903225806451613,2.0,4.0,12.0,0.14285714285714285,,,,,,,,,,,2.0,8.0,0.7272727272727273,0.6666666666666666,0.2222222222222222,0.2222222222222222,8.0,,,,3.0,,3.0,,8.0,9.0,3.0,4.0,3.0,7.0,3.0,4.0,17.0,,,1.0,0.3076923076923077,0.3076923076923077,1.0,0.5,,0.5,0.8,0.8,0.5,,0.5,0.5,1.0,,,,0.5,,1.0,1.0,,2.0,,0.75,,,,,,6.0,,0.75,,,,,,2.0,0.16666666666666666,,,,,,2.0,,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,,,,,1.0,,,,,,1610612762,2018,2017-18,True
201937-201973-202327-202692-203109,1610612762,"Ricky Rubio, Jonas Jerebko, Ekpe Udoh, Alec Burks, Jae Crowder","Rubio, Jerebko, Udoh, Burks, Crowder",201937-201973-202327-202692-203109,UTA,193.0,1,3.0,4.0,7.0,7.0,,,14.0,1.0,2.0,3.0,5.0,,6.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,6.0,,,0.6,,0.5,,0.5,,1.0,104.4559585492228,15.714285714285714,11.857142857142858,15.714285714285714,11.857142857142858,0.3333333333333333,0.5,0.5,0.4558166666666667,,,,,7.08,,,2.0,,,,,1.0,,,,,,2.0,3.0,,3.0,1.0,1.0,,0.16666666666666666,,,,1.0,1.0,,,,,0.3333333333333333,,,,,0.5,,22.8,1.0,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,4.0,,,2.0,,2.0,,2.0,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202327-202692-203918,1610612762,"Ricky Rubio, Jonas Jerebko, Ekpe Udoh, Alec Burks, Rodney Hood","Rubio, Jerebko, Udoh, Burks, Hood",201937-201973-202327-202692-203918,UTA,502.0,5,8.0,7.0,17.0,16.0,12.0,6.0,33.0,1.0,3.0,7.0,13.0,8.0,22.0,15.0,3.0,7.0,6.0,12.0,12.0,1.0,,2.0,1.0,6.0,8.0,2.0,3.0,14.0,12.0,12.0,0.5384615384615384,0.42857142857142855,0.5,0.375,0.6470588235294118,0.5454545454545454,0.5,94.66135458167331,11.235294117647058,19.4375,9.588235294117647,18.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.491925,0.50399375,0.2,0.21428571428571427,0.5454545454545454,4.353846153846154,0.7058823529411765,4.0,9.0,4.0,1.0,,1.0,1.0,,1.0,1.0,2.0,3.0,4.0,7.0,3.0,10.0,3.0,,1.0,0.07142857142857142,0.15384615384615385,0.2222222222222222,0.5,0.8,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.5,,0.6428571428571429,0.07142857142857142,,0.5,0.125,0.7142857142857143,0.475775,25.5,1.0,1.0,0.8,0.07142857142857142,4.0,,3.0,,2.0,8.0,,1.0,2.0,2.0,1.0,,,0.36363636363636365,,3.0,0.75,1.0,,,6.0,2.0,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,3.0,,,0.14285714285714285,0.16666666666666666,,,,,0.6666666666666666,0.8571428571428571,0.16666666666666666,,,,,0.5,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,0.5,,,,,,,,,,,,,0.75,,,2.0,3.0,2.0,,0.75,1.0,,,,1.0,0.2,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202327-202692-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Ekpe Udoh, Alec Burks, Joe Ingles","Rubio, Jerebko, Udoh, Burks, Ingles",201937-201973-202327-202692-204060,UTA,50.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,1.0,2.0,2.0,3.0,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,0.5,,,115.19999999999999,12.0,13.0,12.0,13.0,,,,0.3692,,0.5,0.5,,3.3,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202327-203918-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Ekpe Udoh, Rodney Hood, Joe Ingles","Rubio, Jerebko, Udoh, Hood, Ingles",201937-201973-202327-203918-204060,UTA,385.0,3,6.0,4.0,10.0,12.0,,,22.0,1.0,1.0,3.0,5.0,4.0,13.0,9.0,,,,,6.0,,,1.0,,3.0,4.0,,1.0,11.0,,,0.6,,0.4090909090909091,,0.5,,,82.28571428571428,16.9,18.0,16.2,16.833333333333332,0.09090909090909091,1.0,1.0,0.5122772727272727,,0.08333333333333333,0.16666666666666666,,3.4,,1.0,4.0,,4.0,,,6.0,1.0,,4.0,1.0,1.0,5.0,7.0,3.0,10.0,2.0,2.0,,0.5454545454545454,0.2,0.25,0.5,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.5,,1.0,0.36363636363636365,0.36363636363636365,,,,0.9090909090909091,,25.55,,,0.6,,1.0,1.0,3.0,,,2.0,2.0,,1.0,,0.5,0.4,,0.15384615384615385,,1.0,0.5,1.0,,,2.0,,2.0,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.6666666666666666,,0.18181818181818182,0.25,0.25,1.0,,,,0.25,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,1.0,,0.5,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202692-203918-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Alec Burks, Rodney Hood, Joe Ingles","Rubio, Jerebko, Burks, Hood, Ingles",201937-201973-202692-203918-204060,UTA,75.0,1,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,57.6,35.0,20.0,35.0,20.0,,,,0.3713,,,,,3.4,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-202692-203918-2207,1610612762,"Ricky Rubio, Jonas Jerebko, Alec Burks, Rodney Hood, Joe Johnson","Rubio, Jerebko, Burks, Hood, Johnson",201937-201973-202692-203918-2207,UTA,333.0,3,6.0,2.0,12.0,10.0,3.0,,22.0,,1.0,3.0,5.0,1.0,13.0,11.0,,,1.0,4.0,2.0,2.0,2.0,2.0,,1.0,2.0,,1.0,10.0,4.0,3.0,0.6,,0.5454545454545454,0.75,0.5416666666666666,0.6666666666666666,1.0,95.13513513513514,13.166666666666666,17.5,12.666666666666666,15.9,0.09090909090909091,,,0.5671454545454545,0.556875,0.08333333333333333,0.16666666666666666,0.3076923076923077,3.06,0.25,2.0,4.0,,6.0,2.0,2.0,6.0,2.0,2.0,6.0,,,2.0,4.0,2.0,6.0,2.0,1.0,,0.5454545454545454,,,,0.6666666666666666,0.8,0.3333333333333333,,,,0.36363636363636365,0.5454545454545454,1.0,,1.0,0.9090909090909091,,26.133333333333336,,,0.6666666666666666,,,,1.0,,,3.0,2.0,,,,0.75,0.5,0.5,0.23076923076923078,,2.0,1.0,,,,3.0,,,,2.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.75,0.75,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.3333333333333333,,,,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,0.75,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-203109-203497-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Jae Crowder, Rudy Gobert, Joe Ingles","Rubio, Jerebko, Crowder, Gobert, Ingles",201937-201973-203109-203497-204060,UTA,41.0,1,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,105.36585365853658,14.0,13.5,14.0,13.5,,,,0.3981,,,,,20.4,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-203497-203918-204060,1610612762,"Ricky Rubio, Jonas Jerebko, Rudy Gobert, Rodney Hood, Joe Ingles","Rubio, Jerebko, Gobert, Hood, Ingles",201937-201973-203497-203918-204060,UTA,220.0,2,4.0,-1.0,8.0,8.0,7.0,,16.0,1.0,1.0,2.0,5.0,4.0,8.0,9.0,2.0,5.0,2.0,6.0,2.0,,,1.0,1.0,2.0,4.0,,1.0,8.0,6.0,7.0,0.4,0.4,0.4,0.4,0.5714285714285714,0.5,,104.72727272727273,12.875,14.625,12.875,13.75,0.2,1.0,1.0,0.51156,0.51156,0.16666666666666666,0.16666666666666666,0.75,10.02,0.875,,2.0,2.0,,,,,,,,,,1.0,3.0,,3.0,1.0,,,,,,,0.5,0.75,,,,1.0,0.4,,,0.4,,0.4,,,2.0,,,0.4,,,1.0,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,0.5,0.5,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-201973-203918-204060-2207,1610612762,"Ricky Rubio, Jonas Jerebko, Rodney Hood, Joe Ingles, Joe Johnson","Rubio, Jerebko, Hood, Ingles, Johnson",201937-201973-203918-204060-2207,UTA,211.0,2,4.0,1.0,7.0,7.0,2.0,,14.0,,,1.0,3.0,,8.0,7.0,,,,3.0,2.0,1.0,,1.0,1.0,,,,,8.0,3.0,2.0,0.3333333333333333,,0.5714285714285714,0.75,0.5714285714285714,0.75,1.0,95.54502369668246,14.714285714285714,15.428571428571429,12.714285714285714,15.428571428571429,,,,0.5032857142857143,0.574125,,,0.375,11.799999999999999,0.2857142857142857,1.0,1.0,,3.0,,1.0,4.0,,2.0,3.0,,,1.0,3.0,1.0,4.0,,,1.0,0.5714285714285714,,,,1.0,1.0,0.25,,,,0.14285714285714285,0.42857142857142855,,,0.5,0.7142857142857143,,25.875,2.0,1.0,1.0,0.2857142857142857,,,1.0,,,,1.0,,,,,0.5,,,,2.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,,,,,,0.5,0.5,0.5,0.5,1.0,1.0,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,,0.5,1.0,0.6666666666666666,,,,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-202324-202327-202692-203918,1610612762,"Ricky Rubio, Derrick Favors, Ekpe Udoh, Alec Burks, Rodney Hood","Rubio, Favors, Udoh, Burks, Hood",201937-202324-202327-202692-203918,UTA,382.0,3,6.0,5.0,13.0,14.0,,,27.0,,,6.0,9.0,1.0,13.0,8.0,,,,,4.0,,,1.0,,2.0,3.0,2.0,2.0,13.0,,,0.6666666666666666,,0.46153846153846156,,0.46153846153846156,,,101.78010471204189,13.384615384615385,14.857142857142858,13.384615384615385,13.214285714285714,,,,0.5962461538461539,,0.15384615384615385,0.2222222222222222,,3.4000000000000004,,,8.0,,4.0,,,4.0,,,4.0,1.0,,2.0,5.0,,5.0,4.0,2.0,,0.3076923076923077,0.1111111111111111,0.125,,1.0,0.5555555555555556,,,,,0.6153846153846154,0.3076923076923077,,,,0.9230769230769231,,25.925,1.0,,1.0,0.07692307692307693,,1.0,3.0,,,,,,,,,,,,1.0,3.0,0.42857142857142855,,1.0,1.0,5.0,,,,,,,,8.0,,,4.0,,4.0,,3.0,8.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,0.625,0.7142857142857143,0.6,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-202324-202327-202692-204060,1610612762,"Ricky Rubio, Derrick Favors, Ekpe Udoh, Alec Burks, Joe Ingles","Rubio, Favors, Udoh, Burks, Ingles",201937-202324-202327-202692-204060,UTA,260.0,1,4.0,-3.0,7.0,8.0,,,15.0,1.0,1.0,2.0,3.0,,10.0,13.0,,,,,4.0,3.0,2.0,3.0,,1.0,1.0,1.0,1.0,10.0,,,0.6666666666666666,,0.8333333333333334,,0.8333333333333334,,1.0,83.07692307692308,21.571428571428573,13.625,21.0,13.5,0.16666666666666666,1.0,1.0,0.5207666666666667,,0.16666666666666666,0.3333333333333333,,5.7,,1.0,2.0,,2.0,,,3.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,0.75,0.5,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.8333333333333334,,24.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,1.0,,2.0,,2.0,,,6.0,2.0,,2.0,2.0,2.0,,6.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-202324-202327-203918-204060,1610612762,"Ricky Rubio, Derrick Favors, Ekpe Udoh, Rodney Hood, Joe Ingles","Rubio, Favors, Udoh, Hood, Ingles",201937-202324-202327-203918-204060,UTA,497.0,4,8.0,-5.0,16.0,16.0,5.0,,32.0,,,5.0,9.0,4.0,17.0,22.0,2.0,2.0,4.0,8.0,8.0,3.0,2.0,4.0,1.0,5.0,4.0,,1.0,17.0,8.0,5.0,0.5555555555555556,1.0,0.5909090909090909,1.0,0.6538461538461539,1.0,0.75,92.71629778672032,15.5,15.5625,15.5,15.125,,,,0.49225454545454544,0.58125,0.08333333333333333,0.1,0.47058823529411764,8.3,0.3125,,5.0,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,5.0,1.0,6.0,2.0,2.0,,0.18181818181818182,,,0.25,0.5,0.8333333333333334,0.2,0.5,,,0.45454545454545453,0.09090909090909091,,0.5,,0.6363636363636364,,24.75,4.0,1.0,0.5,0.36363636363636365,,,2.0,,,,,1.0,1.0,1.0,,,,,2.0,4.0,1.0,1.0,0.5,0.5,3.0,1.0,1.0,,,,1.0,,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,,,0.2,0.2,1.0,0.5,,0.5,0.6,0.6,0.3333333333333333,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-202324-202692-203497-203918,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Rudy Gobert, Rodney Hood","Rubio, Favors, Burks, Gobert, Hood",201937-202324-202692-203497-203918,UTA,63.0,1,1.0,5.0,2.0,2.0,,,4.0,,,1.0,1.0,,5.0,,,,,,2.0,,,,,1.0,,,,5.0,,,1.0,,1.25,,1.25,,,91.42857142857143,13.0,18.5,13.0,18.5,,,,0.59035,,,,,1.8,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,0.5,0.5,,,,1.0,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
201937-202324-202692-203497-204060,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Rudy Gobert, Joe Ingles","Rubio, Favors, Burks, Gobert, Ingles",201937-202324-202692-203497-204060,UTA,1106.0,4,18.0,-6.0,36.0,33.0,4.0,1.0,69.0,5.0,10.0,13.0,25.0,3.0,35.0,41.0,2.0,3.0,2.0,6.0,10.0,2.0,1.0,7.0,1.0,4.0,4.0,,1.0,29.0,6.0,4.0,0.52,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.546875,0.75,0.2857142857142857,89.8372513562387,14.944444444444445,17.21212121212121,14.694444444444445,16.515151515151516,0.3333333333333333,0.5,0.5,0.4645183333333333,0.38430000000000003,0.03225806451612903,0.038461538461538464,0.17142857142857143,9.044,0.1111111111111111,4.0,9.0,2.0,5.0,,,5.0,,,5.0,1.0,3.0,2.0,6.0,3.0,9.0,5.0,5.0,1.0,0.16666666666666666,0.04,0.1111111111111111,0.25,1.0,0.6666666666666666,0.2,0.6666666666666666,0.2,1.0,0.3,0.16666666666666666,,0.6666666666666666,,0.4666666666666667,0.38906666666666667,25.380000000000003,6.0,1.0,1.0,0.2,3.0,3.0,11.0,,,6.0,,,1.0,1.0,1.0,,,0.17142857142857143,2.0,4.0,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,1.0,,,2.0,,2.0,,16.0,6.0,2.0,8.0,2.0,10.0,2.0,3.0,22.0,,,,0.6153846153846154,0.7272727272727273,1.0,0.4,,0.4,0.6666666666666666,0.75,0.5,,0.4,0.4,1.0,0.5,,,0.4,3.0,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.6,,2.0,1.0,5.0,,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,1.0,,,1.0,3.0,4.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
