EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,Turnovers,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627759-1628369-1628400-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Aron Baynes, Marcus Smart","Brown, Tatum, Ojeleye, Baynes, Smart",1627759-1628369-1628400-203382-203935,BOS,358.0,4,6.0,-3.0,10.0,14.0,1.0,24.0,3.0,4.0,,3.0,,,,3.0,,,3.0,7.0,1.0,4.0,12.0,15.0,1.0,1.0,,,2.0,2.0,3.0,3.0,,1.0,3.0,,7.0,2.0,2.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,2.0,10.0,1.0,0.25,,0.25,0.42857142857142855,1.0,0.4090909090909091,1.0,0.46153846153846156,1.0,0.36363636363636365,0.5,1.0,0.6666666666666666,0.3333333333333333,,,96.53631284916202,14.7,15.071428571428571,14.6,15.071428571428571,0.36363636363636365,0.75,1.0,0.2727272727272727,,,,,,0.2727272727272727,,,,,,,0.7272727272727273,,0.53776,0.6977,0.16666666666666666,5.1000000000000005,27.5,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.08333333333333333,0.125,7.0,,2.0,1.0,3.0,9.0,,9.0,7.0,0.3333333333333333,0.4375,0.5,0.25,,0.49785714285714283,0.75,0.7,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,5.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.4,0.2857142857142857,0.25,0.3333333333333333,,,,1.0,0.3333333333333333,,0.25,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,1.0,0.125,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-201143-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart","Brown, Tatum, Horford, Morris, Smart",1627759-1628369-201143-202694-203935,BOS,1823.0,7,30.0,-3.0,56.0,58.0,6.0,114.0,12.0,22.0,1.0,8.0,1.0,4.0,5.0,15.0,1.0,1.0,14.0,34.0,7.0,20.0,63.0,66.0,3.0,5.0,1.0,2.0,9.0,16.0,21.0,15.0,5.0,7.0,13.0,5.0,33.0,8.0,11.0,18.0,9.0,27.0,9.0,7.0,6.0,12.0,17.0,54.0,1.0,0.35,0.5,0.35,0.4117647058823529,0.6,0.4537037037037037,0.6428571428571429,0.4921875,0.5625,0.37037037037037035,0.4,0.9166666666666666,0.7083333333333334,0.2727272727272727,0.3333333333333333,1.0,90.049369171695,16.196428571428573,15.793103448275861,15.696428571428571,15.051724137931034,0.4074074074074074,0.5454545454545454,0.631578947368421,0.14814814814814814,0.125,0.14285714285714285,0.07407407407407407,0.25,0.25,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.7777777777777778,0.3333333333333333,0.5414768518518519,0.6004916666666666,0.14285714285714285,4.705882352941177,25.775,18.0,14.0,12.0,6.0,5.0,6.0,20.0,6.0,,0.42857142857142855,0.5454545454545454,0.5,1.0,0.4166666666666667,0.1,0.15,28.0,2.0,9.0,2.0,10.0,31.0,2.0,31.0,28.0,0.2,0.4,0.4696969696969697,0.36,0.2222222222222222,0.542438,0.49206349206349204,0.5,1.0,1.0,3.0,1.0,3.0,4.0,7.0,13.0,2.0,5.0,,1.0,,1.0,,7.0,15.0,11.0,,4.0,2.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,,,,,2.0,,1.0,,4.0,2.0,,2.0,2.0,1.0,0.4666666666666667,0.11764705882352941,0.13636363636363635,0.125,0.6666666666666666,,0.07692307692307693,0.5,0.2857142857142857,0.1,0.5,0.3333333333333333,0.9090909090909091,0.06896551724137931,0.5,,1.0,0.09259259259259259,0.4,0.4,1.0,0.5714285714285714,0.75,,0.14285714285714285,,,0.52,0.5384615384615384,0.04,,6.0,,1.0,3.0,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-201143-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart","Brown, Tatum, Horford, Baynes, Smart",1627759-1628369-201143-203382-203935,BOS,201.0,3,3.0,3.0,8.0,8.0,,16.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,3.0,4.0,1.0,3.0,9.0,6.0,,,,,,4.0,3.0,,,1.0,2.0,,5.0,,1.0,5.0,,5.0,,,,2.0,1.0,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.75,,0.6428571428571429,,0.6428571428571429,,0.42857142857142855,,1.0,1.0,,,,114.6268656716418,11.125,14.0,11.125,14.0,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,0.7142857142857143,,0.56025,,,7.625,23.066666666666666,2.0,,2.0,1.0,,4.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,3.0,,,1.0,1.0,5.0,,5.0,3.0,1.0,1.25,1.25,,,0.740525,0.5555555555555556,0.375,,,,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-202328-202694-203499,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Brown, Tatum, Monroe, Morris, Larkin",1627759-1628369-202328-202694-203499,BOS,265.0,1,4.0,13.0,9.0,8.0,1.0,17.0,3.0,3.0,2.0,4.0,,,1.0,1.0,,,5.0,7.0,1.0,2.0,15.0,2.0,,,,,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,2.0,4.0,14.0,1.0,0.5,,0.5,0.7142857142857143,,0.7222222222222222,,0.75,0.5,0.2222222222222222,0.5,1.0,0.6666666666666666,0.3333333333333333,,1.0,92.37735849056604,15.444444444444445,15.75,15.333333333333334,14.5,0.3333333333333333,1.0,1.0,0.4444444444444444,0.5,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,1.0,,,,0.5555555555555556,1.0,0.5133888888888889,,0.06666666666666667,6.042857142857143,24.15,4.0,2.0,6.0,3.0,2.0,1.0,3.0,1.0,,0.6,0.6,0.5,0.5,0.6666666666666666,0.2,0.125,3.0,1.0,1.0,1.0,1.0,8.0,,8.0,3.0,1.0,1.1666666666666667,1.3333333333333333,0.3333333333333333,1.0,0.6247666666666667,0.5333333333333333,0.3333333333333333,,,,,,,2.0,2.0,,1.0,,,,,1.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,0.25,,,,,0.5,,,,,,,0.5,,0.1111111111111111,,,,,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,1610612738,2018,2017-18,False
1627759-1628369-202328-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Marcus Smart","Brown, Tatum, Monroe, Morris, Smart",1627759-1628369-202328-202694-203935,BOS,75.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,96.0,8.0,25.5,8.0,25.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.6643,,,1.3,,2.0,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,2.0,,2.0,3.0,,1.0,1.0,,,0.6643,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-202694-203382-203499,1610612738,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Brown, Tatum, Morris, Baynes, Larkin",1627759-1628369-202694-203382-203499,BOS,248.0,2,4.0,-6.0,7.0,7.0,,14.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,2.0,5.0,,1.0,4.0,10.0,,,,,,,,1.0,,,2.0,,4.0,,,3.0,,3.0,,,1.0,2.0,,4.0,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,1.0,,,,81.29032258064515,17.285714285714285,18.142857142857142,17.285714285714285,18.142857142857142,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,,,0.16666666666666666,,,,,,,0.3333333333333333,,0.4655,,,13.0,26.3,,,4.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-202694-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart","Brown, Tatum, Morris, Baynes, Smart",1627759-1628369-202694-203382-203935,BOS,779.0,7,13.0,4.0,27.0,27.0,5.0,54.0,6.0,10.0,2.0,5.0,1.0,1.0,1.0,6.0,,1.0,9.0,16.0,1.0,7.0,29.0,25.0,2.0,3.0,,1.0,5.0,8.0,3.0,6.0,1.0,1.0,6.0,1.0,13.0,2.0,5.0,13.0,5.0,18.0,3.0,2.0,3.0,9.0,6.0,24.0,1.0,0.14285714285714285,,0.14285714285714285,0.5625,0.6666666666666666,0.45652173913043476,0.5,0.5178571428571429,0.5,0.30434782608695654,0.2857142857142857,1.0,1.0,0.38461538461538464,,1.0,99.82028241335045,14.333333333333334,14.518518518518519,13.814814814814815,13.814814814814815,0.43478260869565216,0.6,0.75,0.21739130434782608,0.4,0.4,0.043478260869565216,1.0,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.7391304347826086,0.16666666666666666,0.5246521739130435,0.61405,0.1724137931034483,4.6875,25.400000000000002,12.0,8.0,10.0,5.0,4.0,5.0,10.0,3.0,3.0,0.5555555555555556,0.7142857142857143,1.0,1.0,0.6666666666666666,0.11538461538461539,0.15789473684210525,8.0,,2.0,,3.0,2.0,1.0,2.0,8.0,,,0.14285714285714285,0.4,,0.4768,0.06896551724137931,0.2962962962962963,3.0,3.0,4.0,1.0,2.0,3.0,,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,0.125,0.2,,0.25,,0.5,0.25,0.3333333333333333,0.4,1.0,1.0,1.0,0.09090909090909091,1.0,0.5,,0.043478260869565216,,,,0.75,0.6666666666666666,,,,,0.2,,0.2,,4.0,,2.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628400-201143-202694-203499,1610612738,"Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris, Shane Larkin","Brown, Ojeleye, Horford, Morris, Larkin",1627759-1628400-201143-202694-203499,BOS,137.0,2,2.0,-2.0,3.0,4.0,1.0,7.0,,,,1.0,,,,,,,,1.0,,,4.0,6.0,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,0.6666666666666666,1.0,,1.0,,,1.0,,,73.57664233576642,28.0,13.25,28.0,13.25,,,,1.0,,,,,,,,,,,,,,,0.3907,,0.5,4.3,,,4.0,,,,,4.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628400-201143-202694-203935,1610612738,"Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris, Marcus Smart","Brown, Ojeleye, Horford, Morris, Smart",1627759-1628400-201143-202694-203935,BOS,44.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,0.25,,1.0,,1.0,1.0,,,,130.9090909090909,17.0,5.0,4.0,5.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,0.46125,,,,24.6,2.0,1.0,,,,,2.0,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,0.25,1.0,,0.46125,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628400-201143-203499-203935,1610612738,"Jaylen Brown, Semi Ojeleye, Al Horford, Shane Larkin, Marcus Smart","Brown, Ojeleye, Horford, Larkin, Smart",1627759-1628400-201143-203499-203935,BOS,1.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628400-202694-203382-203499,1610612738,"Jaylen Brown, Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin","Brown, Ojeleye, Morris, Baynes, Larkin",1627759-1628400-202694-203382-203499,BOS,227.0,1,4.0,5.0,6.0,6.0,2.0,12.0,2.0,3.0,,1.0,,,1.0,3.0,,1.0,2.0,4.0,2.0,4.0,10.0,5.0,,1.0,,1.0,,2.0,6.0,3.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,3.0,2.0,5.0,,,,3.0,2.0,10.0,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,0.5,1.0,1.0,0.5,,,76.12334801762115,18.333333333333332,19.5,17.666666666666668,19.5,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.875,0.3333333333333333,0.59975,0.51945,,1.35,25.475,,,2.0,1.0,1.0,2.0,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,0.5,,1.0,1.0,,,,,0.125,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628400-202694-203382-203935,1610612738,"Jaylen Brown, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Brown, Ojeleye, Morris, Baynes, Smart",1627759-1628400-202694-203382-203935,BOS,20.0,1,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,144.0,8.0,12.0,8.0,12.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.2964,,,15.7,,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,2.0,1.0,,1.0,1.0,,,0.2964,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-201143-202328-202694-203499,1610612738,"Jaylen Brown, Al Horford, Greg Monroe, Marcus Morris, Shane Larkin","Brown, Horford, Monroe, Morris, Larkin",1627759-201143-202328-202694-203499,BOS,31.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,92.9032258064516,12.0,19.0,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-201143-202328-202694-203935,1610612738,"Jaylen Brown, Al Horford, Greg Monroe, Marcus Morris, Marcus Smart","Brown, Horford, Monroe, Morris, Smart",1627759-201143-202328-202694-203935,BOS,213.0,1,4.0,2.0,6.0,6.0,1.0,12.0,3.0,4.0,1.0,1.0,,,,,,,4.0,5.0,,1.0,10.0,8.0,,,,1.0,,2.0,,,,,3.0,,6.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,10.0,,,,,0.8,,0.6666666666666666,,0.7142857142857143,,0.16666666666666666,1.0,,0.3333333333333333,0.5,,,81.12676056338029,13.833333333333334,21.666666666666668,12.333333333333334,18.5,0.6666666666666666,0.75,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,0.8333333333333334,,0.5153583333333334,0.52095,,2.52,24.5,6.0,2.0,6.0,3.0,2.0,1.0,2.0,1.0,,0.75,0.75,0.5,0.5,0.6666666666666666,0.14285714285714285,0.16666666666666666,6.0,,,,1.0,10.0,1.0,10.0,6.0,,0.6666666666666666,0.7142857142857143,,,0.5153583333333334,1.0,1.0,,,,,,,3.0,4.0,,1.0,,1.0,,1.0,,4.0,5.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8,0.2,0.25,,,,,1.0,,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,,,0.6666666666666666,0.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-201143-202694-203382-203935,1610612738,"Jaylen Brown, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart","Brown, Horford, Morris, Baynes, Smart",1627759-201143-202694-203382-203935,BOS,168.0,1,3.0,2.0,5.0,5.0,,10.0,2.0,2.0,,,,2.0,1.0,2.0,,,2.0,4.0,1.0,2.0,7.0,5.0,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,2.0,,2.0,,,,1.0,1.0,7.0,1.0,0.5,,1.0,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,,0.5,0.5,,,,85.71428571428572,14.2,19.4,14.2,18.2,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,,,,0.6666666666666666,1.0,0.52781,,,10.45,44.0,1.0,,2.0,1.0,1.0,1.0,,,,0.5,0.5,0.5,,0.5,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2018,2017-18,False
1627759-201143-202694-203499-203935,1610612738,"Jaylen Brown, Al Horford, Marcus Morris, Shane Larkin, Marcus Smart","Brown, Horford, Morris, Larkin, Smart",1627759-201143-202694-203499-203935,BOS,522.0,4,9.0,6.0,18.0,18.0,1.0,36.0,4.0,6.0,1.0,4.0,,2.0,1.0,3.0,,,5.0,12.0,1.0,3.0,20.0,14.0,1.0,1.0,,,3.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,5.0,10.0,1.0,11.0,1.0,,2.0,5.0,7.0,17.0,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,1.0,0.43333333333333335,1.0,0.5555555555555556,1.5,0.2,0.14285714285714285,0.8333333333333334,0.8888888888888888,0.1111111111111111,,0.5,99.31034482758622,14.5,14.5,14.444444444444445,14.222222222222221,0.4,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.25,0.25,0.13333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.6,0.3333333333333333,0.5109033333333334,0.4318,0.15,6.683333333333334,25.8,9.0,7.0,4.0,2.0,2.0,3.0,10.0,3.0,,0.4,0.5,1.0,,0.5,0.2777777777777778,0.23076923076923078,9.0,1.0,3.0,1.0,3.0,10.0,1.0,10.0,9.0,0.3333333333333333,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5447833333333334,0.5,0.5,2.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,,,,,,,1.0,3.0,6.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,,,,0.5,,,1.0,1.0,1.0,0.1111111111111111,,,,,,,,1.0,1.0,,,,,0.5555555555555556,0.6,,,2.0,,1.0,,,1.0,,,,,,,2.0,,0.4,,,,,,,,,,,,,1610612738,2018,2017-18,False
