EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,PenaltyCorner3FGA,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,Charge Fouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1628467-1629029-1630182-203493-203915,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie","Kleber, Doncic, Green, Bullock, Dinwiddie",1628467-1629029-1630182-203493-203915,DAL,436.0,4,7.0,-4.0,13.0,14.0,7.0,6.0,27.0,,1.0,,,2.0,2.0,1.0,4.0,7.0,3.0,14.0,18.0,1.0,3.0,,8.0,2.0,1.0,3.0,1.0,4.0,5.0,,,,,2.0,,5.0,5.0,1.0,,14.0,8.0,7.0,,0.25,0.3333333333333333,0.5,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.6363636363636364,0.25,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,89.17431192660551,20.0,12.571428571428571,20.0,12.214285714285714,0.09090909090909091,,,0.18181818181818182,0.18181818181818182,,,0.7272727272727273,0.48868181818181816,0.49992142857142857,0.08333333333333333,0.2,0.5714285714285714,10.25,25.271428571428572,0.5384615384615384,,1.0,1.0,,2.0,,0.3333333333333333,0.14285714285714285,,5.0,3.0,4.0,5.0,0.45454545454545453,0.42857142857142855,,2.0,,2.0,3.0,,,,,2.0,,3.0,2.0,,1.0,1.0,,,3.0,,,,1.0,2.0,3.0,,,,,,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,,,,,,0.4,0.4,,,,0.6666666666666666,0.4,,,,1.0,0.09090909090909091,,,1.0,1.0,,1.0,,,,,,0.5,0.5,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,1.0,,6.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1629029-202722-203493-203915,1610612742,"Maxi Kleber, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Doncic, Bertans, Bullock, Dinwiddie",1628467-1629029-202722-203493-203915,DAL,679.0,4,11.0,6.0,22.0,22.0,11.0,12.0,44.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,16.0,1.0,25.0,19.0,2.0,2.0,,16.0,2.0,,1.0,5.0,6.0,10.0,3.0,,2.0,,6.0,2.0,5.0,2.0,1.0,,19.0,16.0,11.0,,0.75,1.0,0.6,0.7272727272727273,0.5952380952380952,0.7272727272727273,0.8,,,,0.3333333333333333,0.625,0.5,0.6,0.5,0.6,1.0,0.5,,93.31369661266568,17.59090909090909,13.272727272727273,16.227272727272727,12.454545454545455,0.1,1.0,1.0,0.05,0.1,0.09090909090909091,1.0,0.9,0.5060210526315789,0.48458500000000004,0.047619047619047616,0.2,0.64,6.35,26.6625,0.5,4.0,1.0,4.0,2.0,4.0,1.0,1.0,0.4444444444444444,1.0,14.0,7.0,9.0,14.0,0.7,0.6363636363636364,,5.0,3.0,3.0,6.0,,3.0,,6.0,4.0,4.0,6.0,5.0,2.0,2.0,4.0,2.0,1.0,10.0,3.0,,3.0,,1.0,5.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.4444444444444444,0.375,1.0,,0.375,0.42857142857142855,0.5,0.35714285714285715,0.35714285714285715,0.4,,1.0,0.42857142857142855,0.35714285714285715,0.4809,0.24,1.0,1.0,0.05,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,0.18181818181818182,,,,,1.0,,,,1.0,1.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,12.0,,1.0,,,1.0,0.5,0.5,,0.5,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1630182-202722-203493-203915,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Green, Bertans, Bullock, Dinwiddie",1628467-1630182-202722-203493-203915,DAL,85.0,2,1.0,4.0,3.0,3.0,,3.0,6.0,,,,,1.0,,1.0,2.0,,2.0,4.0,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,4.0,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,101.6470588235294,16.666666666666668,11.666666666666666,16.666666666666668,11.333333333333334,,,,0.5,,,,,0.32775,,0.3333333333333333,0.3333333333333333,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1630182-202722-203504-203915,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Trey Burke, Spencer Dinwiddie","Kleber, Green, Bertans, Burke, Dinwiddie",1628467-1630182-202722-203504-203915,DAL,96.0,1,2.0,-5.0,3.0,2.0,3.0,,5.0,,1.0,,1.0,,1.0,,1.0,2.0,,,5.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,75.0,22.666666666666668,14.0,22.666666666666668,14.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,1.0,0.6018833333333333,0.6018833333333333,,,,1.1,24.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1630182-202722-203915-203939,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Kleber, Green, Bertans, Dinwiddie, Powell",1628467-1630182-202722-203915-203939,DAL,123.0,1,2.0,5.0,3.0,2.0,,,5.0,,,,,2.0,,2.0,2.0,1.0,,7.0,2.0,,,,,4.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,7.0,,,,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,1.0,,0.3333333333333333,1.0,,,,,58.53658536585366,20.0,31.5,20.0,20.5,,,,0.6666666666666666,,,,0.3333333333333333,0.43753333333333333,,0.3333333333333333,0.5,,8.6,25.3,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,1.0,,,1.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-202722-203493-203915-203939,1610612742,"Maxi Kleber, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Kleber, Bertans, Bullock, Dinwiddie, Powell",1628467-202722-203493-203915-203939,DAL,100.0,1,2.0,-3.0,2.0,2.0,,,4.0,1.0,3.0,,,,,1.0,3.0,,,2.0,5.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,57.599999999999994,35.5,14.5,31.5,14.5,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5793,,,,,1.9333333333333333,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,1.0,,,,,1.0,,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,0.8,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612742,2022,2021-22,False
1628973-1629029-202722-203493-203915,1610612742,"Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Brunson, Doncic, Bertans, Bullock, Dinwiddie",1628973-1629029-202722-203493-203915,DAL,57.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,2.0,2.0,2.0,,,2.0,2.0,,,,,,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,75.78947368421053,21.0,15.0,14.0,15.0,,,,,,,,1.0,0.44745,0.44745,,,1.0,,28.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628973-202722-203493-203915-203939,1610612742,"Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Brunson, Bertans, Bullock, Dinwiddie, Powell",1628973-202722-203493-203915-203939,DAL,62.0,1,1.0,,2.0,2.0,,,4.0,,,,,1.0,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,1.0,,,,,92.9032258064516,17.0,14.0,17.0,14.0,,,,0.5,,,,,0.43485,,,,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1629029-1630182-202722-203915-203939,1610612742,"Luka Doncic, Josh Green, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Doncic, Green, Bertans, Dinwiddie, Powell",1629029-1630182-202722-203915-203939,DAL,88.0,1,1.0,1.0,4.0,3.0,4.0,3.0,7.0,,,,,,,,,3.0,4.0,4.0,3.0,,,4.0,4.0,,,,1.0,2.0,3.0,,,,,,,2.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,,,,,0.3,0.3,1.0,,,,,0.5,,0.5,,,1.0,,,114.54545454545455,10.75,15.0,10.5,14.666666666666666,,,,,,,,1.0,0.5284,0.5284,0.25,1.0,1.0,,26.166666666666668,1.0,1.0,,1.0,,,,,0.3333333333333333,,3.0,3.0,3.0,3.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1629029-1630182-203493-203915-203939,1610612742,"Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Doncic, Green, Bullock, Dinwiddie, Powell",1629029-1630182-203493-203915-203939,DAL,270.0,1,4.0,-9.0,9.0,9.0,1.0,1.0,18.0,,1.0,,,3.0,1.0,1.0,4.0,4.0,,5.0,14.0,,,,,2.0,2.0,,2.0,2.0,2.0,,,,,1.0,,3.0,,,,5.0,,1.0,,0.25,,0.3125,,0.3125,,0.5,0.5,1.0,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,96.0,17.88888888888889,12.11111111111111,17.88888888888889,12.11111111111111,0.125,,,0.375,0.125,,,0.625,0.44140625,0.28155,,,,7.6,26.275,0.1111111111111111,,,,,1.0,,,,,3.0,1.0,1.0,3.0,0.375,1.0,,,,,1.0,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1629029-202722-203493-203915-203939,1610612742,"Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Doncic, Bertans, Bullock, Dinwiddie, Powell",1629029-202722-203493-203915-203939,DAL,281.0,2,5.0,-5.0,8.0,8.0,,6.0,16.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,1.0,6.0,11.0,,,,,,,1.0,2.0,3.0,3.0,,,,,2.0,,1.0,2.0,1.0,,6.0,,,,1.0,,0.5,,0.5,,0.8,,,,,1.0,0.5,0.75,,1.0,,1.0,,81.99288256227757,18.0,17.125,18.0,17.125,0.2,1.0,1.0,,0.2,,,1.0,0.53608,,0.16666666666666666,0.5,,1.8,26.55,,,,,,2.0,,,,,3.0,,,3.0,0.6,,,1.0,,,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,,3.0,,,,1.0,1.0,1.0,0.25,,0.25,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1630182-202722-203493-203504-203915,1610612742,"Josh Green, Davis Bertans, Reggie Bullock, Trey Burke, Spencer Dinwiddie","Green, Bertans, Bullock, Burke, Dinwiddie",1630182-202722-203493-203504-203915,DAL,11.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
