EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,AtRimAssists,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,DefArc3ReboundPct,LongMidRangeFGM,FtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,Offensive Fouls,PenaltyFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangeAssists,Loose Ball Fouls,ShortMidRangePctBlocked,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,BlockedArc3,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
1628467-1628973-202722-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Bertans, Bullock, Dinwiddie",1628467-1628973-202722-203493-203915,DAL,690.0,4,12.0,-4.0,24.0,27.0,8.0,3.0,1.0,51.0,1.0,1.0,,,,3.0,6.0,5.0,2.0,2.0,1.0,2.0,3.0,,,1.0,7.0,12.0,4.0,5.0,26.0,30.0,1.0,1.0,,,2.0,4.0,2.0,8.0,6.0,9.0,3.0,2.0,3.0,2.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,1.0,,5.0,8.0,14.0,1.0,15.0,,,,1.0,,8.0,4.0,11.0,2.0,2.0,,2.0,1.0,24.0,8.0,1.0,0.5714285714285714,0.6666666666666666,0.75,0.8,,0.8,0.5833333333333334,1.0,0.7647058823529411,1.0,0.7647058823529411,1.0,0.29411764705882354,0.125,0.8,,1.0,1.0,0.8666666666666667,0.16666666666666666,,,1.0,0.6,1.0,,,106.43478260869566,0.5,12.958333333333334,14.037037037037036,12.916666666666666,13.925925925925926,0.058823529411764705,1.0,1.0,0.35294117647058826,0.5,0.6,0.6666666666666666,0.29411764705882354,0.11764705882352941,1.0,1.0,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.6666666666666666,0.4555882352941176,,0.4538416666666667,0.07692307692307693,12.049999999999999,24.56,0.3333333333333333,,1.0,5.0,,,5.0,0.25,0.4166666666666667,0.4166666666666667,,,0.19230769230769232,1.0,3.0,,1.0,1.0,1.0,7.0,,3.0,3.0,,,1.0,,0.6,0.6,,,1.0,,1.0,,1.0,3.0,0.5,0.08333333333333333,,1.0,,,,,2.0,,0.16666666666666666,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1629029-1630182-202722-203915,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Davis Bertans, Spencer Dinwiddie","Kleber, Doncic, Green, Bertans, Dinwiddie",1628467-1629029-1630182-202722-203915,DAL,74.0,1,1.0,-2.0,3.0,3.0,3.0,,,6.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,2.0,3.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,116.75675675675676,,14.0,10.666666666666666,14.0,10.666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3576,,0.3576,,4.4,,1.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1629029-1630182-203493-203915,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie","Kleber, Doncic, Green, Bullock, Dinwiddie",1628467-1629029-1630182-203493-203915,DAL,436.0,4,7.0,4.0,14.0,13.0,6.0,7.0,1.0,27.0,4.0,4.0,,,2.0,1.0,2.0,,,1.0,,1.0,3.0,,,2.0,5.0,6.0,1.0,4.0,18.0,14.0,,1.0,,,,3.0,2.0,6.0,4.0,3.0,,,3.0,1.0,3.0,1.0,4.0,1.0,,1.0,9.0,,,4.0,2.0,6.0,,6.0,,,,,,2.0,1.0,5.0,1.0,1.0,,1.0,,18.0,6.0,,0.6,0.6,1.0,0.25,,0.25,0.8333333333333334,,0.65,,0.75,,0.4,,0.6666666666666666,,1.0,,0.8571428571428571,,,,,,1.0,1.0,,89.17431192660551,,12.571428571428571,20.0,12.214285714285714,20.0,0.4,1.0,1.0,0.2,0.5,0.5,1.0,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4,,0.4,0.8,0.3333333333333333,0.55177,0.47,0.54567,,4.983333333333333,25.075,0.42857142857142855,2.0,2.0,9.0,2.0,,9.0,0.6666666666666666,0.7,0.75,0.5,1.0,0.5,1.0,,5.0,,,,2.0,,,3.0,5.0,2.0,,,,,0.18181818181818182,0.2857142857142857,,1.0,1.0,2.0,,1.0,0.5,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1629029-202722-203493-203915,1610612742,"Maxi Kleber, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Doncic, Bertans, Bullock, Dinwiddie",1628467-1629029-202722-203493-203915,DAL,679.0,4,11.0,-6.0,22.0,22.0,12.0,11.0,4.0,44.0,1.0,3.0,1.0,2.0,3.0,5.0,10.0,3.0,,,,,2.0,,,,8.0,16.0,,2.0,19.0,25.0,1.0,3.0,,,2.0,10.0,,8.0,8.0,,,2.0,2.0,,4.0,,4.0,,,3.0,8.0,1.0,3.0,5.0,,5.0,4.0,9.0,1.0,2.0,,3.0,,6.0,1.0,5.0,,,,,,17.0,12.0,,0.5,0.5714285714285714,,,,,0.5,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.475,0.3333333333333333,0.1111111111111111,0.5,,0.375,0.625,0.5,0.5555555555555556,0.4,0.5,0.4,0.5,,,1.0,0.1111111111111111,93.31369661266568,,13.272727272727273,17.59090909090909,12.454545454545455,16.227272727272727,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.5555555555555556,0.6,0.16666666666666666,,,,,0.1111111111111111,,,,0.6666666666666666,0.5,,,,0.3,,,0.2777777777777778,,0.4994416666666667,0.67705,0.51508,0.10526315789473684,9.04375,25.5,0.5454545454545454,1.0,6.0,14.0,,2.0,14.0,0.6,0.6,0.6363636363636364,,0.3333333333333333,0.7368421052631579,0.5714285714285714,2.0,3.0,,1.0,3.0,3.0,,4.0,5.0,4.0,1.0,,,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.058823529411764705,,,,2.0,1.0,1.0,,0.0625,,,,,1.0,,1.0,1.0,0.1,0.5,,,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1630182-202722-203493-203915,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Green, Bertans, Bullock, Dinwiddie",1628467-1630182-202722-203493-203915,DAL,85.0,2,1.0,-4.0,3.0,3.0,3.0,,1.0,6.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,4.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,101.6470588235294,,11.666666666666666,16.666666666666668,11.333333333333334,16.666666666666668,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.4964,,0.4964,,,38.75,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612742,2022,2021-22,True
1628467-1630182-202722-203504-203915,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Trey Burke, Spencer Dinwiddie","Kleber, Green, Bertans, Burke, Dinwiddie",1628467-1630182-202722-203504-203915,DAL,96.0,1,2.0,5.0,2.0,3.0,,3.0,1.0,5.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,,,2.0,,,,2.0,3.0,,2.0,,,,1.0,1.0,,1.0,,3.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,75.0,1.0,14.0,22.666666666666668,14.0,22.666666666666668,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,0.61265,0.6416,,0.4,1.3,22.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1630182-202722-203915-203939,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Kleber, Green, Bertans, Dinwiddie, Powell",1628467-1630182-202722-203915-203939,DAL,123.0,1,2.0,-5.0,2.0,3.0,,,1.0,5.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,2.0,2.0,7.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,0.25,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,,1.0,,,,,58.53658536585366,,31.5,20.0,20.5,20.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,,,,,,,,1.0,,0.5670000000000001,0.6066,,,2.4,26.6,,,,,,,,,,,,,,,,2.0,1.0,,,,,,3.0,2.0,1.0,1.0,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-202722-203493-203915-203939,1610612742,"Maxi Kleber, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Kleber, Bertans, Bullock, Dinwiddie, Powell",1628467-202722-203493-203915-203939,DAL,100.0,1,2.0,3.0,2.0,2.0,,,,4.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,,,,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,5.0,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,0.5,,,,0.5,,,,,0.5,,,,57.599999999999994,,14.5,35.5,14.5,31.5,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.5023,,,,12.8,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628973-1629029-202722-203493-203915,1610612742,"Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Brunson, Doncic, Bertans, Bullock, Dinwiddie",1628973-1629029-202722-203493-203915,DAL,57.0,1,1.0,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,,,2.0,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,,,,1.0,,1.0,,,,,,75.78947368421053,,15.0,21.0,15.0,14.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.5402,0.6404,,1.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628973-202722-203493-203915-203939,1610612742,"Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Brunson, Bertans, Bullock, Dinwiddie, Powell",1628973-202722-203493-203915-203939,DAL,62.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,,,1.0,,,,,,,,,92.9032258064516,,14.0,17.0,14.0,17.0,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.4395,,,,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1629029-1630182-202722-203915-203939,1610612742,"Luka Doncic, Josh Green, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Doncic, Green, Bertans, Dinwiddie, Powell",1629029-1630182-202722-203915-203939,DAL,88.0,1,1.0,-1.0,3.0,4.0,3.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,3.0,,,3.0,4.0,1.0,1.0,,,2.0,3.0,,,2.0,,,2.0,,,,,,,,,,,1.0,2.0,,3.0,1.0,4.0,,,,,,,1.0,2.0,,,,,,1.0,3.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,1.0,,,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,1.0,,,,,,114.54545454545455,,15.0,10.75,14.666666666666666,10.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,0.3992,0.3552,0.3992,0.6666666666666666,9.066666666666666,,1.0,1.0,1.0,3.0,,,3.0,0.3333333333333333,0.3333333333333333,0.375,,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,0.25,0.25,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1629029-1630182-203493-203915-203939,1610612742,"Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Doncic, Green, Bullock, Dinwiddie, Powell",1629029-1630182-203493-203915-203939,DAL,270.0,1,4.0,9.0,9.0,9.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,,2.0,5.0,,,,,2.0,2.0,,,1.0,3.0,6.0,2.0,2.0,14.0,5.0,1.0,1.0,,,2.0,,1.0,,6.0,6.0,,2.0,2.0,2.0,,2.0,2.0,2.0,,,6.0,,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,,,,1.0,,3.0,2.0,1.0,1.0,2.0,2.0,12.0,1.0,,,,1.0,1.0,,1.0,0.5,1.0,0.75,1.0,0.7777777777777778,1.0,0.25,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,0.3333333333333333,96.0,1.0,12.11111111111111,17.88888888888889,12.11111111111111,17.88888888888889,0.125,1.0,1.0,0.625,0.4,0.4,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.375,1.0,0.459375,0.5881,0.48225,0.14285714285714285,5.533333333333334,26.3,0.1111111111111111,,,3.0,,,3.0,,1.5,1.5,,,0.21428571428571427,1.0,,2.0,,,,1.0,,,1.0,2.0,1.0,,,,,0.1111111111111111,0.14285714285714285,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1629029-202722-203493-203915-203939,1610612742,"Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Doncic, Bertans, Bullock, Dinwiddie, Powell",1629029-202722-203493-203915-203939,DAL,281.0,2,5.0,5.0,8.0,8.0,6.0,,,16.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,3.0,5.0,1.0,3.0,11.0,6.0,,,,,,3.0,3.0,2.0,4.0,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,3.0,,3.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,11.0,6.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6,,0.5625,,0.6111111111111112,,0.375,,,,1.0,0.5,1.0,0.25,,,,,,1.0,,81.99288256227757,,17.125,18.0,17.125,18.0,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.125,,,,0.25,0.5,0.5,1.0,,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,0.51335625,,0.5538416666666667,,9.92,25.233333333333334,0.75,1.0,2.0,9.0,1.0,,9.0,0.6666666666666666,0.5833333333333334,0.6428571428571429,1.0,1.0,0.8181818181818182,1.0,1.0,2.0,,,,,,,3.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,0.3333333333333333,,,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1630182-202722-203493-203504-203915,1610612742,"Josh Green, Davis Bertans, Reggie Bullock, Trey Burke, Spencer Dinwiddie","Green, Bertans, Bullock, Burke, Dinwiddie",1630182-202722-203493-203504-203915,DAL,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
