EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,ShootingFouls,Fouls,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626157-1629162-1629675-1630162-1630183,1610612750,"Karl-Anthony Towns, Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels","Towns, McLaughlin, Reid, Edwards, McDaniels",1626157-1629162-1629675-1630162-1630183,MIN,34.0,1,1.0,-2.0,2.0,1.0,3.0,,1.0,2.0,,,1.0,,,,127.05882352941177,14.5,5.0,13.5,5.0,,0.4414,19.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2022,2021-22,False
1626157-1629162-1630162-1630183-201976,1610612750,"Karl-Anthony Towns, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Towns, McLaughlin, Edwards, McDaniels, Beverley",1626157-1629162-1630162-1630183-201976,MIN,129.0,2,2.0,-4.0,4.0,4.0,8.0,,1.0,10.0,1.0,,1.0,,1.0,,89.30232558139535,19.5,12.75,19.5,12.75,,0.59935,0.8,1.0,,,1.0,,1.0,1.0,1.0,3.0,,2.0,4.0,,6.0,,,6.0,3.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,6.0,,,1.0,0.5,0.5,,0.6,0.6,0.8,1.0,,,1.0,,,0.3333333333333333,1.0,,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1629669-1629675-1630183-201976,1610612750,"Karl-Anthony Towns, Jaylen Nowell, Naz Reid, Jaden McDaniels, Patrick Beverley","Towns, Nowell, Reid, McDaniels, Beverley",1626157-1629669-1629675-1630183-201976,MIN,159.0,1,3.0,-1.0,6.0,6.0,12.0,2.0,4.0,10.0,,,,,,,108.67924528301887,13.0,13.5,13.0,11.833333333333334,0.4,0.51158,8.175,,,1.0,1.0,,,,,1.0,3.0,,1.0,3.0,9.0,,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,,2.0,,2.0,,2.0,,,,,,,2.0,3.0,1.0,2.0,,,,9.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.75,0.2,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,0.4,,,0.3333333333333333,0.4,24.6,4.0,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,4.0,2.0,,,4.0,4.0,0.5,0.3333333333333333,,0.5,1.0,0.2,1.0,1.0,,,,,0.3333333333333333,0.4830666666666667,,0.4444444444444444,0.6666666666666666,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1629669-1630162-1630183-201976,1610612750,"Karl-Anthony Towns, Jaylen Nowell, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Towns, Nowell, Edwards, McDaniels, Beverley",1626157-1629669-1630162-1630183-201976,MIN,419.0,4,7.0,-6.0,16.0,15.0,31.0,5.0,11.0,25.0,2.0,1.0,1.0,,0.18181818181818182,0.2,106.53937947494033,15.0,11.933333333333334,14.625,11.8,0.3125,0.5809125,4.418181818181818,3.0,2.0,5.0,6.0,1.0,1.0,3.0,,2.0,5.0,1.0,5.0,6.0,19.0,2.0,8.0,3.0,2.0,,4.0,1.0,5.0,,1.0,4.0,11.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,,,,,6.0,7.0,,1.0,,,,17.0,0.8,0.8,1.0,0.2,0.2,0.45454545454545453,0.40625,0.47368421052631576,0.3125,0.16666666666666666,,1.0,0.16666666666666666,0.5,0.75,0.2,,,1.0,1.0,,0.125,0.375,0.8333333333333334,1.0,0.8,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.5,0.6875,,0.4067,0.058823529411764705,0.08333333333333333,24.36,5.0,1.0,2.0,,,,,,,,2.0,1.0,3.0,,7.0,2.0,2.0,,7.0,5.0,0.3333333333333333,0.3333333333333333,0.5,0.6,0.5,,,,,0.6666666666666666,0.5,,,0.5435333333333333,0.10526315789473684,0.3684210526315789,0.3125,1.0,,,,1.0,,5.0,,,,,,,,,,,2.0,,0.5,0.5,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,0.25,0.2,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1629675-1630162-1630183-201976,1610612750,"Karl-Anthony Towns, Naz Reid, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Towns, Reid, Edwards, McDaniels, Beverley",1626157-1629675-1630162-1630183-201976,MIN,139.0,2,2.0,-4.0,4.0,5.0,9.0,,2.0,6.0,1.0,1.0,1.0,,0.5,,93.23741007194243,14.25,16.4,14.25,15.4,,0.7125,1.25,,,1.0,2.0,,,,,,1.0,,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,,2.0,1.0,3.0,,3.0,,,,1.0,,2.0,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,0.5,0.5,0.5,,1.0,0.75,,,,1.0,,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629006-1629162-1629675,1610612750,"Malik Beasley, Taurean Prince, Josh Okogie, Jordan McLaughlin, Naz Reid","Beasley, Prince, Okogie, McLaughlin, Reid",1627736-1627752-1629006-1629162-1629675,MIN,426.0,2,7.0,1.0,15.0,16.0,31.0,4.0,8.0,16.0,,2.0,2.0,,,,104.7887323943662,12.266666666666667,15.125,11.733333333333333,14.6875,0.2857142857142857,0.49042142857142856,7.9125,5.0,3.0,1.0,2.0,1.0,2.0,2.0,,4.0,4.0,2.0,6.0,3.0,17.0,2.0,,6.0,4.0,,,2.0,2.0,,2.0,,6.0,2.0,3.0,4.0,8.0,4.0,12.0,,,,2.0,2.0,3.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0,13.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.53125,0.42857142857142855,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.7777777777777778,0.5,1.0,0.75,,0.5,,,0.14285714285714285,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.3333333333333333,0.5714285714285714,,0.5109,0.1875,0.3,25.433333333333334,9.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,,4.0,3.0,5.0,5.0,11.0,8.0,,,11.0,9.0,0.6,0.45,0.6666666666666666,0.5,1.0,0.14285714285714285,0.5,0.5,0.3333333333333333,0.2,0.5,0.1,0.4,0.5077149999999999,0.23529411764705882,0.6470588235294118,0.6,1.0,2.0,1.0,,2.0,1.0,2.0,,4.0,,,,1.0,2.0,,,,,0.2,1.0,0.6666666666666666,,0.5,0.5,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,0.5,,,2.0,1.0,,0.5,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612750,2022,2021-22,False
1627736-1627752-1629006-1629669-1629675,1610612750,"Malik Beasley, Taurean Prince, Josh Okogie, Jaylen Nowell, Naz Reid","Beasley, Prince, Okogie, Nowell, Reid",1627736-1627752-1629006-1629669-1629675,MIN,593.0,2,10.0,1.0,20.0,21.0,41.0,9.0,14.0,23.0,1.0,2.0,6.0,,0.07142857142857142,0.1111111111111111,99.56155143338955,15.2,13.761904761904763,14.45,12.380952380952381,0.47368421052631576,0.45013157894736844,7.1000000000000005,1.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,6.0,2.0,5.0,6.0,24.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,,5.0,4.0,2.0,3.0,5.0,4.0,9.0,,1.0,,2.0,,3.0,5.0,7.0,,1.0,2.0,2.0,2.0,19.0,0.16666666666666666,0.2,0.5,0.4,0.4,0.42857142857142855,0.47368421052631576,0.5454545454545454,0.2631578947368421,,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.4166666666666667,0.4,0.6666666666666666,,0.5,0.6666666666666666,1.0,,0.21052631578947367,0.25,0.25,,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.5,0.47368421052631576,0.3333333333333333,0.4893375,0.1,0.06666666666666667,25.119999999999997,7.0,,,1.0,1.0,1.0,,2.0,1.0,,5.0,1.0,1.0,3.0,9.0,10.0,2.0,,9.0,7.0,1.0,0.625,0.625,0.75,0.5,0.05263157894736842,1.0,1.0,,,,0.25,0.5,0.431125,0.20833333333333334,0.375,0.35,,4.0,,1.0,1.0,1.0,4.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,0.3333333333333333,0.3333333333333333,0.625,,0.4444444444444444,0.5,0.25,,,,0.5,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,0.4,,,,,,,1.0,0.2,1.0,1.0,,,,,0.25,1.0,1.0,,,,,,,,,,,1.0,,,,1610612750,2022,2021-22,False
1627736-1627752-1629006-1629675-1630162,1610612750,"Malik Beasley, Taurean Prince, Josh Okogie, Naz Reid, Anthony Edwards","Beasley, Prince, Okogie, Reid, Edwards",1627736-1627752-1629006-1629675-1630162,MIN,347.0,2,6.0,,11.0,11.0,22.0,2.0,7.0,14.0,,1.0,2.0,,,,91.29682997118155,14.909090909090908,16.636363636363637,14.727272727272727,16.272727272727273,0.16666666666666666,0.5855791666666667,3.2142857142857144,,2.0,5.0,5.0,1.0,1.0,2.0,,3.0,5.0,1.0,5.0,1.0,14.0,2.0,2.0,3.0,3.0,,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,12.0,0.2,0.25,1.0,0.2,0.2,0.7142857142857143,0.5416666666666666,0.5833333333333334,0.4166666666666667,,1.0,0.3333333333333333,0.5,1.0,0.6,0.3333333333333333,,,1.0,,1.0,0.16666666666666666,0.4166666666666667,1.0,1.0,0.2,0.16666666666666666,0.5,0.5,1.0,0.25,,,,0.5,0.8333333333333334,,0.4172,0.08333333333333333,0.14285714285714285,24.240000000000002,,,,,,,,,,,2.0,,,,,8.0,,,,,,,0.5,,1.0,,,,,,,,,,0.14285714285714285,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1629162-1629675,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid","Beasley, Prince, Vanderbilt, McLaughlin, Reid",1627736-1627752-1629020-1629162-1629675,MIN,456.0,5,8.0,-3.0,18.0,13.0,31.0,1.0,8.0,20.0,,3.0,5.0,,,,97.89473684210527,15.0,14.307692307692308,13.944444444444445,13.153846153846153,0.08333333333333333,0.5043333333333333,5.775,6.0,2.0,4.0,6.0,1.0,,2.0,1.0,2.0,4.0,1.0,4.0,6.0,17.0,2.0,8.0,,2.0,1.0,4.0,,4.0,,,4.0,8.0,1.0,3.0,,3.0,1.0,4.0,,1.0,1.0,3.0,1.0,4.0,6.0,7.0,1.0,4.0,1.0,1.0,1.0,17.0,1.0,1.0,,0.25,0.25,0.5,0.4583333333333333,0.5666666666666667,0.3333333333333333,,0.75,,0.25,1.0,0.6,0.14285714285714285,0.5,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,,0.5,0.8333333333333334,0.5,0.5043,0.26666666666666666,0.36363636363636365,24.525,6.0,2.0,2.0,,1.0,,,1.0,,,,2.0,2.0,1.0,6.0,,,,6.0,6.0,1.0,0.6666666666666666,,0.75,1.0,0.08333333333333333,,,,0.6666666666666666,1.0,,0.3333333333333333,0.54865,,0.35294117647058826,0.3333333333333333,,,,,,,2.0,3.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1629162-1630162,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards","Beasley, Prince, Vanderbilt, McLaughlin, Edwards",1627736-1627752-1629020-1629162-1630162,MIN,75.0,1,1.0,6.0,2.0,3.0,5.0,,,,,,,,,,96.0,21.5,10.666666666666666,21.5,7.666666666666667,,0.4887,,3.0,,,,,,,2.0,2.0,,2.0,2.0,,6.0,,,3.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,6.0,,,0.5,1.0,1.0,,1.5,1.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,1.0,,,,25.3,2.0,,,,,,,2.0,,,,,,2.0,6.0,,,,6.0,2.0,,1.5,,1.5,1.0,,,,,,,,1.0,0.4887,,1.0,1.0,,,,2.0,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1629669-1629675,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Jaylen Nowell, Naz Reid","Beasley, Prince, Vanderbilt, Nowell, Reid",1627736-1627752-1629020-1629669-1629675,MIN,81.0,1,1.0,,2.0,2.0,4.0,1.0,2.0,4.0,,1.0,1.0,,,,71.1111111111111,12.0,28.5,12.0,28.5,0.5,0.6181,5.9,,,1.0,1.0,,,,,,2.0,,,,4.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1629675-1630162,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Naz Reid, Anthony Edwards","Beasley, Prince, Vanderbilt, Reid, Edwards",1627736-1627752-1629020-1629675-1630162,MIN,269.0,2,4.0,-3.0,9.0,10.0,19.0,,6.0,9.0,,1.0,1.0,,,,101.7100371747212,14.11111111111111,14.2,14.0,14.2,,0.575675,3.783333333333333,2.0,2.0,3.0,5.0,1.0,,,,2.0,3.0,,2.0,,6.0,1.0,4.0,,2.0,,2.0,,2.0,,,2.0,4.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,,3.0,2.0,,,,1.0,1.0,1.0,4.0,0.6666666666666666,1.0,,,,0.5,0.375,0.375,0.25,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.4,1.0,1.0,,,,0.2,0.625,0.6,0.6,0.6666666666666666,,,,,0.25,,,,1.0,0.875,,0.6013,,,25.3,4.0,,1.0,,1.0,,,2.0,,,2.0,,1.0,2.0,,2.0,,,,4.0,,,1.0,,1.0,0.125,,,,0.3333333333333333,,,0.6666666666666666,0.4761333333333333,0.3333333333333333,,0.4444444444444444,1.0,,,,1.0,,,,2.0,,,,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1630162-1630183,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels","Beasley, Prince, Vanderbilt, Edwards, McDaniels",1627736-1627752-1629020-1630162-1630183,MIN,4.0,1,,-2.0,,1.0,1.0,,,2.0,,,1.0,,,,360.0,,4.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1630162-201976,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Anthony Edwards, Patrick Beverley","Beasley, Prince, Vanderbilt, Edwards, Beverley",1627736-1627752-1629020-1630162-201976,MIN,239.0,1,4.0,-1.0,9.0,9.0,18.0,,5.0,10.0,1.0,,2.0,,0.2,,108.45188284518828,14.11111111111111,12.444444444444445,13.777777777777779,11.333333333333334,,0.6244428571428572,1.6600000000000001,,1.0,1.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,3.0,,3.0,2.0,5.0,1.0,2.0,2.0,,,2.0,2.0,4.0,,2.0,1.0,,1.0,9.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35714285714285715,0.5,0.2857142857142857,0.2,,,0.25,1.0,0.75,0.4,0.25,,,,,0.25,0.7142857142857143,0.2,0.25,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.5962,0.2222222222222222,0.2857142857142857,23.75,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1630183-201976,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Jaden McDaniels, Patrick Beverley","Beasley, Prince, Vanderbilt, McDaniels, Beverley",1627736-1627752-1629020-1630183-201976,MIN,58.0,1,1.0,-2.0,2.0,3.0,5.0,,,2.0,,2.0,2.0,,,,124.13793103448276,7.5,14.333333333333334,7.5,14.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629020-1630195-1630233,1610612750,"Malik Beasley, Taurean Prince, Jarred Vanderbilt, Leandro Bolmaro, Nathan Knight","Beasley, Prince, Vanderbilt, Bolmaro, Knight",1627736-1627752-1629020-1630195-1630233,MIN,70.0,1,1.0,1.0,2.0,3.0,5.0,,1.0,2.0,,,,,,,102.85714285714285,10.5,16.333333333333332,9.5,16.333333333333332,,0.4517166666666667,21.0,3.0,1.0,,,,,,1.0,2.0,,1.0,2.0,,3.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5,0.4779,,,25.05,2.0,,,,1.0,,1.0,2.0,1.0,,3.0,,1.0,2.0,3.0,,,,3.0,2.0,,0.5,1.5,0.5,1.0,0.3333333333333333,,,1.0,,,,0.6666666666666666,0.4517166666666667,1.0,1.0,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,0.5,,1.5,,,,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2022,2021-22,False
