EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627759-1628369-1630174-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Aaron Nesmith, Al Horford, Marcus Smart","Brown, Tatum, Nesmith, Horford, Smart",1627759-1628369-1630174-201143-203935,BOS,99.0,1,2.0,,3.0,3.0,,,6.0,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,2.0,,2.0,,,,,,,0.5,,,87.27272727272728,17.666666666666668,15.333333333333334,17.666666666666668,15.333333333333334,,,,0.5529,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,1.0,,26.2,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1630174-202683-203471,1610612738,"Jaylen Brown, Jayson Tatum, Aaron Nesmith, Enes Freedom, Dennis Schroder","Brown, Tatum, Nesmith, Freedom, Schroder",1627759-1628369-1630174-202683-203471,BOS,608.0,2,10.0,4.0,20.0,20.0,14.0,6.0,40.0,1.0,3.0,4.0,9.0,7.0,27.0,23.0,4.0,6.0,3.0,17.0,6.0,3.0,9.0,11.0,,,2.0,2.0,5.0,6.0,4.0,8.0,2.0,27.0,17.0,14.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7105263157894737,0.7727272727272727,1.0,94.73684210526316,17.45,12.95,16.25,12.25,0.2,0.3333333333333333,0.3333333333333333,0.4628433333333334,0.43625,0.6296296296296297,10.211111111111112,0.7,1.0,,2.0,,1.0,3.0,4.0,2.0,2.0,4.0,4.0,6.0,,1.0,,2.0,12.0,4.0,,1.0,4.0,5.0,2.0,,1.0,14.0,,2.0,2.0,4.0,2.0,1.0,1.0,2.0,,,,,2.0,,,,,,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,,,,0.4,,,1.0,0.6666666666666666,0.4,0.5,,0.6,0.2857142857142857,0.5,,,0.5,0.6666666666666666,0.5,,0.13333333333333333,,,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,1.0,1.0,1.0,0.26666666666666666,0.5,,,0.5333333333333333,0.57185,0.11764705882352941,0.18181818181818182,,26.116666666666664,,1.0,2.0,1.0,2.0,2.0,3.0,,2.0,,2.0,,,,2.0,0.6666666666666666,0.5,1.0,,0.5,0.5,0.1111111111111111,,0.2222222222222222,0.5,0.5,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1630202-201143-203471,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Dennis Schroder","Brown, Tatum, Pritchard, Horford, Schroder",1627759-1628369-1630202-201143-203471,BOS,202.0,2,3.0,-4.0,7.0,7.0,3.0,6.0,14.0,,,,1.0,3.0,6.0,10.0,,,2.0,2.0,,,4.0,4.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,,6.0,2.0,3.0,,,0.5,,0.6,0.5,,99.8019801980198,11.857142857142858,17.0,11.857142857142858,17.0,,,,0.54165,0.55005,0.3333333333333333,3.5,0.42857142857142855,,,1.0,,,,,,,2.0,1.0,2.0,,,,,3.0,2.0,1.0,,1.0,1.0,,,,3.0,,,1.0,3.0,,,,1.0,,1.0,1.0,,2.0,2.0,,2.0,2.0,,,,1.0,0.5,0.5,,,,0.6666666666666666,1.0,1.0,0.5,1.0,,1.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,1.0,,0.4,0.6666666666666666,,25.6,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,0.5,0.5,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1630202-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart","Brown, Tatum, Pritchard, Horford, Smart",1627759-1628369-1630202-201143-203935,BOS,1367.0,5,23.0,1.0,46.0,46.0,34.0,15.0,92.0,1.0,2.0,17.0,24.0,9.0,55.0,54.0,13.0,18.0,5.0,43.0,12.0,2.0,18.0,21.0,1.0,,7.0,6.0,3.0,11.0,7.0,11.0,1.0,48.0,43.0,34.0,0.7083333333333334,0.7222222222222222,0.6216216216216216,0.6785714285714286,0.6547619047619048,0.6935483870967742,1.0,96.91294806144842,14.891304347826088,14.826086956521738,14.434782608695652,14.282608695652174,0.05405405405405406,0.5,0.5,0.510777027027027,0.5076982142857143,0.7818181818181819,5.466666666666666,0.7391304347826086,4.0,13.0,16.0,2.0,2.0,3.0,6.0,1.0,4.0,9.0,4.0,13.0,2.0,2.0,7.0,22.0,12.0,9.0,2.0,11.0,4.0,15.0,1.0,7.0,3.0,34.0,2.0,1.0,8.0,8.0,3.0,3.0,2.0,6.0,,,2.0,,5.0,2.0,,2.0,2.0,5.0,0.6470588235294118,0.6875,1.0,0.3076923076923077,0.3076923076923077,1.0,0.875,0.875,0.35135135135135137,0.08333333333333333,0.125,0.8571428571428571,0.8,0.16666666666666666,0.6153846153846154,0.25,0.6956521739130435,0.21428571428571427,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.43243243243243246,0.8125,0.9285714285714286,0.5384615384615384,0.16216216216216217,0.5,0.5,1.0,0.10810810810810811,0.25,0.25,1.0,0.24324324324324326,0.5,1.0,,0.7837837837837838,0.438675,0.12195121951219512,0.17857142857142858,0.12727272727272726,25.815384615384616,10.0,13.0,3.0,3.0,8.0,4.0,10.0,,3.0,1.0,4.0,,,,1.0,0.4,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4642857142857143,0.7692307692307693,0.2857142857142857,0.375,0.3333333333333333,,,2.0,1.0,2.0,,3.0,1.0,1.0,,3.0,,2.0,,1.0,,,2.0,0.5,,,,,0.08333333333333333,1.0,1.0,,,,0.5,1.0,2.0,1.0,,2.0,,,0.5,0.07142857142857142,0.5,,1.0,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1630202-202683-203935,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Enes Freedom, Marcus Smart","Brown, Tatum, Pritchard, Freedom, Smart",1627759-1628369-1630202-202683-203935,BOS,188.0,1,3.0,-4.0,8.0,7.0,4.0,6.0,15.0,1.0,1.0,1.0,4.0,1.0,6.0,10.0,1.0,2.0,1.0,3.0,,,2.0,3.0,1.0,,3.0,2.0,2.0,4.0,2.0,2.0,1.0,6.0,3.0,4.0,0.25,0.5,0.5,0.5,0.5,0.5,,114.8936170212766,11.0,14.285714285714286,10.125,14.0,0.2,1.0,1.0,0.40449999999999997,0.3515,0.5,9.425,0.5,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.2,0.5,,0.6666666666666666,,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,,,,,1.0,,,,,,0.6,,,,0.2,1.0,1.0,1.0,,,,,0.2,0.3779,,,,23.6,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1630202-203471-203935,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Dennis Schroder, Marcus Smart","Brown, Tatum, Pritchard, Schroder, Smart",1627759-1628369-1630202-203471-203935,BOS,35.0,1,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,0.75,0.75,0.75,0.75,,82.28571428571428,15.0,20.0,15.0,20.0,,,,0.54285,0.54285,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,3.0,,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,1.0,,,,,36.6,,,,,1.0,1.0,2.0,,,1.0,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-1630202-203471-203953,1610612738,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Dennis Schroder, Jabari Parker","Brown, Tatum, Pritchard, Schroder, Parker",1627759-1628369-1630202-203471-203953,BOS,11.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,130.9090909090909,11.0,,11.0,,,,,0.37425,0.37425,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,25.4,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-201143-202683-203471,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Enes Freedom, Dennis Schroder","Brown, Tatum, Horford, Freedom, Schroder",1627759-1628369-201143-202683-203471,BOS,463.0,2,8.0,3.0,14.0,16.0,,,30.0,,,7.0,8.0,2.0,22.0,19.0,,,,,12.0,1.0,7.0,7.0,,,,,2.0,2.0,2.0,2.0,,22.0,,,0.875,,0.7692307692307693,,0.7857142857142857,,1.0,93.30453563714903,14.357142857142858,16.375,14.357142857142858,14.875,,,,0.5048153846153846,,,6.7875,,,2.0,2.0,,,5.0,6.0,,2.0,3.0,2.0,5.0,,,,2.0,3.0,3.0,,1.0,1.0,2.0,,,1.0,5.0,,,2.0,4.0,,,,,,,,,1.0,,,,,,0.14285714285714285,0.14285714285714285,0.5,0.4,0.4,,,,0.38461538461538464,,,,0.4444444444444444,,1.0,,0.5454545454545454,,,,,0.5,0.5,1.0,,0.15384615384615385,1.0,1.0,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.2,0.15384615384615385,,,,0.23076923076923078,,,,0.5384615384615384,,0.07142857142857142,0.1111111111111111,,24.78,,,2.0,,,,,3.0,2.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-201143-202683-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Enes Freedom, Marcus Smart","Brown, Tatum, Horford, Freedom, Smart",1627759-1628369-201143-202683-203935,BOS,203.0,1,3.0,4.0,6.0,7.0,2.0,,13.0,,,1.0,2.0,,8.0,4.0,,1.0,,3.0,2.0,,5.0,6.0,,,,,,,3.0,,,8.0,3.0,2.0,0.5,,0.6666666666666666,0.75,0.6666666666666666,0.75,,92.21674876847291,15.333333333333334,15.857142857142858,12.833333333333334,15.857142857142858,,,,0.49524166666666664,0.4577,0.375,7.75,0.3333333333333333,1.0,,,,,1.0,2.0,,,4.0,2.0,4.0,,1.0,,,3.0,4.0,,,1.0,1.0,,,,3.0,1.0,,2.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,,0.6666666666666666,,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,,,,0.6666666666666666,0.4171,,,,26.375,,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,1.0,,,1.0,0.5,0.5,,,0.5,1.0,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628369-201143-203471-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder, Marcus Smart","Brown, Tatum, Horford, Schroder, Smart",1627759-1628369-201143-203471-203935,BOS,2304.0,8,38.0,-14.0,79.0,78.0,30.0,20.0,157.0,1.0,5.0,19.0,48.0,18.0,68.0,82.0,9.0,19.0,8.0,32.0,16.0,1.0,29.0,42.0,4.0,,8.0,3.0,4.0,14.0,17.0,22.0,3.0,55.0,32.0,30.0,0.3958333333333333,0.47368421052631576,0.33783783783783783,0.4444444444444444,0.39880952380952384,0.5,0.5,98.125,14.582278481012658,14.76923076923077,13.873417721518987,13.807692307692308,0.06756756756756757,0.2,0.2,0.48617905405405404,0.44499629629629633,0.47058823529411764,6.302083333333333,0.379746835443038,12.0,10.0,21.0,2.0,5.0,8.0,22.0,2.0,6.0,20.0,4.0,26.0,2.0,5.0,13.0,22.0,9.0,20.0,5.0,11.0,3.0,14.0,1.0,6.0,4.0,31.0,8.0,5.0,14.0,14.0,13.0,2.0,1.0,4.0,,1.0,1.0,1.0,8.0,3.0,1.0,3.0,2.0,1.0,0.5789473684210527,0.6111111111111112,0.75,0.15384615384615385,0.15384615384615385,0.4,0.5,0.5454545454545454,0.35135135135135137,0.10416666666666667,0.19047619047619047,0.5,0.7368421052631579,0.1724137931034483,0.7777777777777778,0.36363636363636365,0.7567567567567568,0.2549019607843137,,0.3888888888888889,0.25,0.6923076923076923,1.0,0.7857142857142857,0.6666666666666666,0.28378378378378377,0.47619047619047616,0.5882352941176471,0.6,0.2972972972972973,0.36363636363636365,0.38095238095238093,0.5,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.5,0.2702702702702703,0.5,0.4,,0.6351351351351351,0.634025,0.09876543209876543,0.14545454545454545,0.19117647058823528,26.034615384615385,3.0,8.0,2.0,1.0,6.0,2.0,8.0,3.0,2.0,1.0,3.0,2.0,1.0,,2.0,0.25,,0.8,0.75,0.1,0.1,0.2962962962962963,0.375,0.2222222222222222,0.16666666666666666,0.1,1.0,1.0,4.0,2.0,5.0,,2.0,1.0,3.0,,2.0,,,1.0,1.0,,,2.0,0.4,,0.045454545454545456,,0.35714285714285715,0.06521739130434782,1.0,1.0,0.1,1.0,,0.4,1.0,2.0,1.0,3.0,2.0,,,0.25,0.07407407407407407,0.5,,1.0,1.0,,,,,,,1.0,,,,,1610612738,2022,2021-22,False
1627759-1628369-202683-203471-203935,1610612738,"Jaylen Brown, Jayson Tatum, Enes Freedom, Dennis Schroder, Marcus Smart","Brown, Tatum, Freedom, Schroder, Smart",1627759-1628369-202683-203471-203935,BOS,1071.0,3,18.0,,36.0,36.0,15.0,9.0,72.0,4.0,6.0,14.0,22.0,7.0,38.0,38.0,7.0,10.0,2.0,19.0,14.0,,12.0,14.0,4.0,,5.0,1.0,3.0,7.0,8.0,8.0,1.0,34.0,19.0,15.0,0.6363636363636364,0.7,0.5166666666666667,0.5666666666666667,0.5588235294117647,0.59375,,96.80672268907563,14.305555555555555,15.444444444444445,14.194444444444445,15.444444444444445,0.2,0.6666666666666666,0.6666666666666666,0.4991051724137931,0.49619642857142854,0.5,8.040909090909091,0.4166666666666667,2.0,8.0,9.0,1.0,1.0,2.0,7.0,,,8.0,1.0,8.0,2.0,2.0,4.0,14.0,3.0,7.0,3.0,7.0,1.0,8.0,,6.0,1.0,17.0,1.0,1.0,6.0,6.0,2.0,5.0,4.0,1.0,2.0,1.0,,,3.0,,,,,,0.5,0.5833333333333334,1.0,0.125,0.14285714285714285,1.0,1.0,1.0,0.26666666666666666,0.13636363636363635,0.1111111111111111,0.2,0.8571428571428571,0.125,1.0,0.16666666666666666,0.9230769230769231,0.14285714285714285,,0.16666666666666666,,1.0,1.0,1.0,,0.3,0.8888888888888888,1.0,0.75,0.23333333333333334,0.2857142857142857,0.4,0.5,,,,,0.26666666666666666,0.5,1.0,,0.5666666666666667,0.6752,0.09090909090909091,0.12,0.10526315789473684,28.6125,4.0,5.0,1.0,1.0,5.0,1.0,5.0,,1.0,1.0,1.0,1.0,,,1.0,0.2,,0.5,1.0,0.125,0.125,0.3333333333333333,0.8,0.3333333333333333,0.2,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,0.2857142857142857,,0.2,,,1.0,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628436-1629684-1630202,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Grant Williams, Payton Pritchard","Brown, White, Kornet, Williams, Pritchard",1627759-1628401-1628436-1629684-1630202,BOS,399.0,2,7.0,-3.0,11.0,12.0,2.0,1.0,23.0,1.0,1.0,4.0,4.0,3.0,14.0,17.0,,,2.0,2.0,4.0,,3.0,6.0,,,4.0,1.0,2.0,3.0,5.0,5.0,,9.0,2.0,2.0,1.0,,0.6875,,0.7,1.0,,83.00751879699247,20.363636363636363,14.583333333333334,17.272727272727273,12.416666666666666,0.125,1.0,1.0,0.470225,,0.14285714285714285,9.475,0.18181818181818182,3.0,1.0,1.0,,,2.0,2.0,,,4.0,1.0,4.0,2.0,2.0,5.0,4.0,,4.0,,2.0,,2.0,,1.0,,4.0,3.0,,2.0,1.0,3.0,2.0,1.0,4.0,,,3.0,1.0,3.0,1.0,1.0,1.0,,,0.5,0.5,,0.25,0.25,1.0,1.0,1.25,0.5,,,1.0,0.3333333333333333,,1.0,1.0,0.6,1.0,,1.0,,0.5,,1.0,,0.125,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.5,,,,0.625,,0.3,0.5,0.35714285714285715,27.275,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,0.25,0.25,,,,,0.25,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628436-1630202-1630573,1610612738,"Jaylen Brown, Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser","Brown, White, Kornet, Pritchard, Hauser",1627759-1628401-1628436-1630202-1630573,BOS,96.0,1,2.0,7.0,3.0,3.0,,,6.0,1.0,1.0,2.0,2.0,,7.0,,,,,,4.0,,3.0,3.0,,,,,,,,,,7.0,,,1.0,,1.1666666666666667,,1.1666666666666667,,,90.0,11.666666666666666,20.333333333333332,11.666666666666666,20.333333333333332,0.3333333333333333,1.0,1.0,0.4349,,,14.4,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,,,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,27.7,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628464-1629057-1630202,1610612738,"Jaylen Brown, Derrick White, Daniel Theis, Robert Williams III, Payton Pritchard","Brown, White, Theis, Williams III, Pritchard",1627759-1628401-1628464-1629057-1630202,BOS,425.0,3,7.0,5.0,13.0,13.0,,7.0,26.0,,1.0,3.0,9.0,,15.0,10.0,,,,,2.0,,7.0,9.0,1.0,,2.0,,2.0,4.0,1.0,,,10.0,,,0.3333333333333333,,0.5769230769230769,,0.5769230769230769,,,88.09411764705882,17.153846153846153,15.538461538461538,16.846153846153847,14.0,0.07692307692307693,,,0.4871461538461539,,,8.81111111111111,,2.0,2.0,2.0,,,1.0,6.0,,1.0,3.0,3.0,4.0,1.0,1.0,5.0,4.0,3.0,3.0,,2.0,1.0,3.0,,2.0,,7.0,,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.75,0.75,1.0,1.25,1.25,0.3076923076923077,,,0.5,0.8571428571428571,0.3333333333333333,0.25,,0.6363636363636364,0.2857142857142857,,,,1.0,1.0,0.3333333333333333,0.5,0.15384615384615385,1.0,1.0,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,,0.07692307692307693,,,,0.23076923076923078,,,,0.46153846153846156,0.5321,,,0.3333333333333333,25.7,,,3.0,,,,,6.0,3.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,0.4,,,0.3333333333333333,,,,0.5,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1627759-1628401-1628464-1629684-1630174,1610612738,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith","Brown, White, Theis, Williams, Nesmith",1627759-1628401-1628464-1629684-1630174,BOS,161.0,1,3.0,-1.0,5.0,6.0,3.0,,11.0,,,2.0,3.0,1.0,5.0,6.0,1.0,2.0,,2.0,,,2.0,2.0,,,,,1.0,2.0,1.0,2.0,,5.0,2.0,3.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,98.38509316770187,13.0,16.0,13.0,16.0,,,,0.565475,0.48233333333333334,0.4,3.966666666666667,0.6,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.25,,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,0.75,,0.2,0.25,,27.2,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
