EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,HeaveAttempts,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,PtsPutbacks,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,SelfOReb,SelfORebPct,3pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceArc3Frequency,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
2042-363-458-714-93,1610612742,"Courtney Alexander, Christian Laettner, Howard Eisley, Michael Finley, Hubert Davis","Alexander, Laettner, Eisley, Finley, Davis",2042-363-458-714-93,DAL,356.0,1,6.0,-5.0,10.0,11.0,,1.0,21.0,1.0,2.0,,2.0,1.0,4.0,,,,2.0,8.0,,,,4.0,9.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,,,1.0,,2.0,,1.0,,3.0,1.0,2.0,4.0,,,,,,,4.0,,,0.5,0.5,,,,0.25,,0.25,,0.25,,,,,,,0.3333333333333333,0.25,0.16666666666666666,1.0,0.4,0.16666666666666666,,0.5,,,,1.0,,84.9438202247191,20.4,13.818181818181818,20.4,13.818181818181818,0.25,0.5,0.5,,0.25,,,0.5,0.25,0.25,1.0,,,,,,0.25,,0.4231,,,,,,10.625,,,8.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-458-714-959,1610612742,"Courtney Alexander, Christian Laettner, Howard Eisley, Michael Finley, Steve Nash","Alexander, Laettner, Eisley, Finley, Nash",2042-363-458-714-959,DAL,144.0,3,2.0,-8.0,5.0,6.0,3.0,,11.0,,,,1.0,,2.0,,,1.0,,3.0,,1.0,1.0,1.0,9.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,0.1,,0.16666666666666666,0.25,,,,,0.5,,,0.5,,,,,,1.0,,,110.0,16.0,10.666666666666666,16.0,10.333333333333334,,,,,0.25,,,0.5,,,,,0.25,,,,0.25,,0.4433,,0.2,0.25,,1.0,16.099999999999998,25.4,0.6,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,0.48175,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-458-718-93,1610612742,"Courtney Alexander, Christian Laettner, Howard Eisley, Gary Trent, Hubert Davis","Alexander, Laettner, Eisley, Trent, Davis",2042-363-458-718-93,DAL,171.0,1,3.0,3.0,5.0,4.0,1.0,1.0,9.0,2.0,2.0,,1.0,1.0,2.0,,,,3.0,5.0,,,2.0,8.0,5.0,,,,,2.0,4.0,2.0,,,,1.0,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,8.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.6,,0.7,,1.0,,0.2,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,1.0,,1.0,,,1.0,75.78947368421052,20.6,17.0,20.2,17.0,0.4,1.0,1.0,0.5,0.2,,,0.4,0.5,0.5,1.0,,,,,,0.4,,0.40843999999999997,,0.2,0.2,,0.25,7.6,,0.2,4.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.2213,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-458-919-93,1610612742,"Courtney Alexander, Christian Laettner, Howard Eisley, Loy Vaught, Hubert Davis","Alexander, Laettner, Eisley, Vaught, Davis",2042-363-458-919-93,DAL,141.0,2,2.0,,3.0,4.0,,2.0,7.0,,,1.0,2.0,1.0,3.0,,,,2.0,5.0,,,,4.0,4.0,2.0,2.0,4.0,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.4,1.0,0.4,1.0,0.4,1.0,,,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.5,,1.0,,,71.48936170212765,24.0,17.25,22.333333333333332,17.25,,,,,0.4,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.39888,0.42495,,,1.0,,13.680000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-714-718-959,1610612742,"Courtney Alexander, Christian Laettner, Michael Finley, Gary Trent, Steve Nash","Alexander, Laettner, Finley, Trent, Nash",2042-363-714-718-959,DAL,24.0,1,,-1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-714-762-93,1610612742,"Courtney Alexander, Christian Laettner, Michael Finley, Shawn Bradley, Hubert Davis","Alexander, Laettner, Finley, Bradley, Davis",2042-363-714-762-93,DAL,76.0,1,1.0,,2.0,2.0,,,4.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,75.78947368421053,16.0,22.0,16.0,22.0,,,,,,,,1.0,,,,,,,,,,,0.3585,,,,,,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-714-919-93,1610612742,"Courtney Alexander, Christian Laettner, Michael Finley, Loy Vaught, Hubert Davis","Alexander, Laettner, Finley, Vaught, Davis",2042-363-714-919-93,DAL,50.0,1,1.0,2.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,1.0,3.0,1.0,,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,3.0,3.0,2.0,1.0,1.0,,,,0.5,,0.5,,0.75,,0.75,,,,,,,,,,,,,,,,,,144.0,15.5,6.333333333333333,15.5,6.333333333333333,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,0.5,,0.45965,,0.5,0.5,,1.0,9.65,,1.0,3.0,,,,,,1.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,0.45965,,,,,,,,,1.0,1.0,,,1.0,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-714-919-959,1610612742,"Courtney Alexander, Christian Laettner, Michael Finley, Loy Vaught, Steve Nash","Alexander, Laettner, Finley, Vaught, Nash",2042-363-714-919-959,DAL,524.0,3,9.0,-5.0,15.0,16.0,1.0,1.0,31.0,,1.0,,1.0,3.0,5.0,,2.0,4.0,3.0,7.0,2.0,4.0,4.0,16.0,21.0,,,,,,4.0,2.0,3.0,4.0,2.0,,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,,4.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,,,4.0,,1.0,7.0,4.0,,2.0,,,,16.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.42857142857142855,,0.5454545454545454,,0.6153846153846154,,,0.36363636363636365,,,,0.25,1.0,0.25,,1.0,0.3333333333333333,,1.0,,,1.0,,,85.1908396946565,19.666666666666668,14.3125,18.933333333333334,14.3125,0.09090909090909091,,,,0.09090909090909091,,,0.45454545454545453,0.6,0.6,0.6666666666666666,,0.36363636363636365,0.5,0.5,0.5,0.45454545454545453,0.5,0.4539909090909091,0.56685,0.15384615384615385,0.2222222222222222,,,15.385714285714286,25.2,0.06666666666666667,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,,0.50745,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-714-93-959,1610612742,"Courtney Alexander, Christian Laettner, Michael Finley, Hubert Davis, Steve Nash","Alexander, Laettner, Finley, Davis, Nash",2042-363-714-93-959,DAL,77.0,1,1.0,,3.0,2.0,,1.0,5.0,,1.0,,1.0,,,,,1.0,,2.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,1.0,0.5,,1.0,0.3333333333333333,,1.0,,,,,,93.5064935064935,18.0,11.5,16.666666666666668,11.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.42841666666666667,0.4182,0.25,0.3333333333333333,,,5.5,24.6,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-363-718-93-959,1610612742,"Courtney Alexander, Christian Laettner, Gary Trent, Hubert Davis, Steve Nash","Alexander, Laettner, Trent, Davis, Nash",2042-363-718-93-959,DAL,135.0,1,2.0,-1.0,4.0,5.0,4.0,,9.0,1.0,1.0,2.0,2.0,,,,,,3.0,3.0,,,,6.0,7.0,,,,,6.0,4.0,2.0,,,,,2.0,,2.0,,,,4.0,,,,2.0,,2.0,,,1.0,1.0,,,,,1.0,,3.0,4.0,,,,,,,6.0,6.0,4.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,96.0,19.0,11.8,19.0,11.8,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.41186666666666666,,,,,1.0,4.333333333333333,,1.0,5.0,,,,,,3.0,3.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,0.41186666666666666,,1.0,,,,,,,1.0,1.0,,2.0,,,1.0,0.3333333333333333,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-718-919,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Gary Trent, Loy Vaught","Alexander, Eisley, Finley, Trent, Vaught",2042-458-714-718-919,DAL,133.0,1,2.0,-4.0,2.0,3.0,,,5.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,5.0,9.0,,,,,,4.0,,,,,,2.0,,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,5.0,,,1.0,1.0,,,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,54.13533834586466,28.5,25.333333333333332,28.5,22.666666666666668,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,,0.4882,,0.3333333333333333,0.3333333333333333,,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-718-93,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Gary Trent, Hubert Davis","Alexander, Eisley, Finley, Trent, Davis",2042-458-714-718-93,DAL,185.0,1,3.0,,4.0,5.0,,2.0,9.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,7.0,,,3.0,,,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,4.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,1.5,0.7,1.5,,0.5,,,,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,,,1.0,,0.5,1.0,,70.05405405405405,20.5,20.6,19.0,17.6,,,,,0.25,1.0,1.0,0.25,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.4932375,0.5769,0.2,0.3333333333333333,0.42857142857142855,,13.75,24.25,,5.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-718-959,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Gary Trent, Steve Nash","Alexander, Eisley, Finley, Trent, Nash",2042-458-714-718-959,DAL,3.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-762-919,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Shawn Bradley, Loy Vaught","Alexander, Eisley, Finley, Bradley, Vaught",2042-458-714-762-919,DAL,1115.0,4,19.0,7.0,33.0,32.0,12.0,,65.0,3.0,4.0,3.0,5.0,6.0,12.0,1.0,3.0,3.0,12.0,21.0,3.0,4.0,10.0,43.0,36.0,,,,3.0,16.0,18.0,6.0,6.0,3.0,3.0,1.0,9.0,2.0,11.0,2.0,2.0,6.0,24.0,1.0,4.0,8.0,13.0,1.0,14.0,2.0,1.0,,,4.0,,,1.0,4.0,,4.0,10.0,12.0,,5.0,2.0,1.0,2.0,43.0,16.0,12.0,0.75,0.75,0.6666666666666666,0.75,0.75,0.5714285714285714,,0.66,,0.7166666666666667,,0.8,0.16,0.047619047619047616,0.25,,,0.8,0.1111111111111111,1.0,0.8571428571428571,0.1,,,0.16666666666666666,0.6666666666666666,1.0,1.0,,83.94618834080718,16.78787878787879,17.53125,16.78787878787879,17.09375,0.16,0.75,1.0,0.6666666666666666,0.2,0.6,0.6,0.48,0.5,0.5,1.0,0.04,0.12,1.0,1.0,0.6666666666666666,0.32,1.0,0.445586,,0.2,0.2,,0.37209302325581395,12.723809523809523,25.45,0.36363636363636365,7.0,,,1.0,1.0,,5.0,6.0,1.0,2.0,,2.0,2.0,,2.0,,0.5,0.8333333333333334,0.8125,,,0.6666666666666666,1.0,,,0.125,1.0,0.49185625,,,,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,0.3333333333333333,0.25,1.0,0.125,,1.0,1.0,,,,1.0,,,,3.0,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-762-93,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Shawn Bradley, Hubert Davis","Alexander, Eisley, Finley, Bradley, Davis",2042-458-714-762-93,DAL,313.0,2,5.0,-4.0,14.0,11.0,6.0,,25.0,,1.0,,,1.0,5.0,,,2.0,1.0,6.0,,2.0,5.0,7.0,11.0,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,,,,,2.0,,2.0,3.0,6.0,,2.0,1.0,,1.0,7.0,2.0,6.0,,,,,,0.16666666666666666,,0.125,,0.3181818181818182,,0.3333333333333333,0.25,0.16666666666666666,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,115.01597444089457,12.0,13.181818181818182,12.0,13.181818181818182,0.125,,,,,,,0.625,0.2,0.2,,,0.25,,,,0.375,,0.4411,,0.2,0.25,,0.2857142857142857,14.766666666666666,33.7,0.42857142857142855,8.0,,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,0.5,,0.3841,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-762-959,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Shawn Bradley, Steve Nash","Alexander, Eisley, Finley, Bradley, Nash",2042-458-714-762-959,DAL,273.0,3,5.0,-10.0,9.0,9.0,5.0,2.0,18.0,2.0,2.0,,1.0,,,1.0,,4.0,2.0,3.0,,5.0,3.0,7.0,17.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,,4.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,3.0,3.0,,,1.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,3.0,,,,4.0,3.0,5.0,0.5,1.0,,,,0.6666666666666666,1.0,0.25,1.0,0.3888888888888889,1.5,0.375,0.625,,,,0.5,,1.0,,,0.5,,1.0,,,,,,94.94505494505495,15.88888888888889,14.444444444444445,15.777777777777779,14.444444444444445,0.25,1.0,1.0,0.5,0.125,,,,,,,0.125,0.5,,,,0.875,,0.5211875,,0.3333333333333333,0.75,0.42857142857142855,0.42857142857142855,4.7,24.32,0.5555555555555556,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,,0.5,0.25,0.4,0.25,,,1.0,1.0,0.5,,0.4533,,,,,,,,,1.0,1.0,,,2.0,1.0,,0.25,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-919-93,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Loy Vaught, Hubert Davis","Alexander, Eisley, Finley, Vaught, Davis",2042-458-714-919-93,DAL,122.0,3,2.0,-3.0,6.0,5.0,6.0,,11.0,,,,,,2.0,1.0,,1.0,,2.0,1.0,2.0,2.0,5.0,8.0,,,,2.0,5.0,,,3.0,,,,,1.0,1.0,,,,3.0,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,2.0,4.0,,,,,,5.0,5.0,6.0,,,1.0,0.5,1.0,,,0.375,,0.4166666666666667,,0.4166666666666667,0.5,,,,1.0,,,,,,,,,,,,,129.8360655737705,12.0,10.0,12.0,10.0,,,,,,,,0.5,,,,0.25,0.25,,,,0.5,,0.41285,,,,,1.0,17.2,32.15,1.0,5.0,,,,1.0,,,2.0,1.0,2.0,,1.0,,,,,0.5,,0.375,,,,,,,0.25,,0.41285,,2.0,,,,2.0,,,,,1.0,,,,,,,0.25,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,1610612742,2001,2000-01,False
2042-458-714-919-95,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Loy Vaught, Mark Bryant","Alexander, Eisley, Finley, Vaught, Bryant",2042-458-714-919-95,DAL,77.0,1,1.0,,2.0,2.0,,,4.0,,,,,1.0,2.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,,0.5,0.5,,,,,,,0.5,,74.8051948051948,23.0,15.5,23.0,13.5,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.3535,,,,,,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
2042-458-714-919-959,1610612742,"Courtney Alexander, Howard Eisley, Michael Finley, Loy Vaught, Steve Nash","Alexander, Eisley, Finley, Vaught, Nash",2042-458-714-919-959,DAL,119.0,1,2.0,1.0,4.0,4.0,,1.0,8.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,3.0,,,3.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,3.0,3.0,1.0,4.0,,,,,1.0,,,,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.375,1.5,0.375,1.5,,0.75,,,,,1.0,,,1.0,0.3333333333333333,,,,,1.0,,,96.80672268907563,17.0,12.75,16.0,12.75,,,,,,,,0.25,,,,0.25,0.5,0.5,0.5,1.0,0.75,0.5,0.5573625,,,,0.75,,15.5,24.400000000000002,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1610612742,2001,2000-01,False
