EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,HeaveAttempts,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyArc3Frequency,PtsPutbacks,Travels,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,SelfOReb,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1722-1800-236-735-970,1610612763,"Michael Dickerson, Damon Jones, Kevin Edwards, Bryant Reeves, Othella Harrington","Dickerson, Jones, Edwards, Reeves, Harrington",1722-1800-236-735-970,VAN,225.0,1,4.0,6.0,8.0,5.0,,13.0,1.0,3.0,3.0,,,1.0,3.0,6.0,,1.0,4.0,10.0,4.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,4.0,2.0,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.42857142857142855,0.5555555555555556,0.14285714285714285,1.0,1.0,,1.0,83.2,,18.375,15.6,18.0,15.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,,0.14285714285714285,,,,0.5714285714285714,,0.5280071428571429,0.2222222222222222,0.25,9.166666666666666,25.0,2.0,1.0,1.0,,1.0,1.0,4.0,4.0,,2.0,1.0,1.0,1.0,,0.6666666666666666,,,1.0,1.0,0.4,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,4.0,,2.0,,2.0,2.0,,2.0,4.0,,,0.25,,0.6666666666666666,,0.6259166666666667,0.2,0.5,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,0.7533,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-236-949-970,1610612763,"Michael Dickerson, Damon Jones, Kevin Edwards, Shareef Abdur-Rahim, Othella Harrington","Dickerson, Jones, Edwards, Abdur-Rahim, Harrington",1722-1800-236-949-970,VAN,32.0,2,1.0,-2.0,,2.0,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-28-3-735,1610612763,"Michael Dickerson, Damon Jones, Doug West, Grant Long, Bryant Reeves","Dickerson, Jones, West, Long, Reeves",1722-1800-28-3-735,VAN,55.0,1,1.0,-1.0,1.0,2.0,,3.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,1.0,78.54545454545455,,37.0,9.0,37.0,5.0,,,,,1.0,,,,,,,,0.314,0.5,0.5,18.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-28-3-949,1610612763,"Michael Dickerson, Damon Jones, Doug West, Grant Long, Shareef Abdur-Rahim","Dickerson, Jones, West, Long, Abdur-Rahim",1722-1800-28-3-949,VAN,5.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,288.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-3-51-735,1610612763,"Michael Dickerson, Damon Jones, Grant Long, Mahmoud Abdul-Rauf, Bryant Reeves","Dickerson, Jones, Long, Abdul-Rauf, Reeves",1722-1800-3-51-735,VAN,151.0,1,3.0,-2.0,4.0,4.0,,8.0,,,2.0,,,,1.0,2.0,,,2.0,4.0,6.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,76.29139072847683,,15.25,22.5,15.25,18.25,,,,,1.0,,,,,,,,0.39015,0.3333333333333333,0.3333333333333333,18.35,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-3-51-763,1610612763,"Michael Dickerson, Damon Jones, Grant Long, Mahmoud Abdul-Rauf, Tony Massenburg","Dickerson, Jones, Long, Abdul-Rauf, Massenburg",1722-1800-3-51-763,VAN,210.0,1,4.0,-1.0,6.0,7.0,,13.0,1.0,2.0,2.0,,,1.0,2.0,4.0,,1.0,,4.0,5.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,4.0,1.0,1.0,,,,0.5,0.4,0.4,0.2,1.0,0.6666666666666666,,1.0,89.14285714285714,,16.333333333333332,16.0,16.333333333333332,15.571428571428571,0.4,0.5,1.0,1.0,0.4,,0.2,,,,0.6,,0.57011,,,9.4,25.3,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-3-735-949,1610612763,"Michael Dickerson, Damon Jones, Grant Long, Bryant Reeves, Shareef Abdur-Rahim","Dickerson, Jones, Long, Reeves, Abdur-Rahim",1722-1800-3-735-949,VAN,711.0,6,12.0,10.0,26.0,24.0,9.0,50.0,2.0,5.0,4.0,2.0,1.0,4.0,4.0,12.0,1.0,6.0,12.0,23.0,13.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,11.0,12.0,17.0,5.0,3.0,2.0,1.0,4.0,5.0,5.0,15.0,4.0,2.0,1.0,2.0,2.0,18.0,0.25,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3055555555555556,0.44,0.3333333333333333,0.9166666666666666,0.8571428571428571,1.0,1.0,101.26582278481013,1.0,14.76923076923077,13.625,14.576923076923077,13.416666666666666,0.2777777777777778,0.4,0.6666666666666666,,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.25,0.25,1.0,0.6111111111111112,0.25,0.46339166666666665,0.18181818181818182,0.25,9.841666666666667,24.816666666666666,6.0,1.0,1.0,3.0,1.0,2.0,5.0,6.0,3.0,5.0,0.5,0.5,0.625,0.6,0.38461538461538464,0.6666666666666666,0.16666666666666666,0.5,1.0,0.21739130434782608,1.0,1.0,2.0,0.25,0.25,1.0,10.0,,1.0,,5.0,8.0,,8.0,10.0,,0.16666666666666666,0.2916666666666667,,0.1111111111111111,,0.4242666666666667,0.34782608695652173,0.38461538461538464,,0.6666666666666666,1.0,1.0,0.2,,1.0,0.5,0.5,1.0,,2.0,0.25,,0.3333333333333333,0.5,,0.5045,3.0,4.0,5.0,3.0,,1.0,1.0,3.0,1.0,,1.0,0.25,0.3333333333333333,0.5,0.3333333333333333,2.0,,1.0,,,1.0,,,3.0,1.0,,1.0,,,,0.25,0.4,0.3333333333333333,,,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,1610612763,2001,2000-01,False
1722-1800-3-735-970,1610612763,"Michael Dickerson, Damon Jones, Grant Long, Bryant Reeves, Othella Harrington","Dickerson, Jones, Long, Reeves, Harrington",1722-1800-3-735-970,VAN,340.0,3,6.0,1.0,11.0,10.0,6.0,21.0,2.0,3.0,3.0,,,2.0,3.0,11.0,,2.0,1.0,7.0,6.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,4.0,3.0,3.0,,,,,1.0,1.0,,,,,,7.0,0.3333333333333333,0.3333333333333333,,,,0.2727272727272727,0.23076923076923078,0.23076923076923078,0.15384615384615385,1.0,1.0,,,88.94117647058823,,20.727272727272727,11.2,17.454545454545453,11.2,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,,0.15384615384615385,,,,0.38461538461538464,,0.46265,,,8.645454545454545,26.95,2.0,,,5.0,,1.0,,4.0,1.0,2.0,,,,1.0,0.2222222222222222,1.0,0.38461538461538464,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.30735,,0.09090909090909091,,1.0,,,,,,,,1.0,,1.0,0.125,,0.2,0.25,,0.30735,1.0,1.0,,1.0,,,,,,,,0.09090909090909091,0.2,0.25,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-3-763-949,1610612763,"Michael Dickerson, Damon Jones, Grant Long, Tony Massenburg, Shareef Abdur-Rahim","Dickerson, Jones, Long, Massenburg, Abdur-Rahim",1722-1800-3-763-949,VAN,54.0,1,1.0,,2.0,2.0,2.0,4.0,,,2.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,106.66666666666666,,9.5,17.5,9.5,17.5,,,,,1.0,,,,,,,,0.3137,,,16.8,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,0.5,0.5,,2.0,,,1.0,2.0,2.0,1.0,2.0,2.0,0.5,0.5,0.5,1.0,,,0.3137,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-3-949-970,1610612763,"Michael Dickerson, Damon Jones, Grant Long, Shareef Abdur-Rahim, Othella Harrington","Dickerson, Jones, Long, Abdur-Rahim, Harrington",1722-1800-3-949-970,VAN,211.0,3,4.0,-3.0,6.0,7.0,3.0,13.0,1.0,1.0,2.0,,,,2.0,4.0,,,,4.0,7.0,4.0,,,,2.0,,2.0,,1.0,4.0,4.0,4.0,4.0,,,,,,1.0,1.0,,,,,,,4.0,1.0,1.0,,,,0.5,0.5,0.5,,0.5714285714285714,0.5714285714285714,1.0,1.0,88.72037914691943,,16.166666666666668,16.285714285714285,16.166666666666668,15.857142857142858,0.25,1.0,1.0,1.0,0.5,,,,,,0.25,,0.470825,,,13.5,,,,,1.0,,,,,,,,,,,,,0.25,,,,1.0,1.0,,0.5,0.5,1.0,5.0,1.0,1.0,2.0,4.0,4.0,,4.0,5.0,0.5,0.5,0.5,,0.25,1.0,0.470825,1.0,0.8333333333333334,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-1800-51-735-949,1610612763,"Michael Dickerson, Damon Jones, Mahmoud Abdul-Rauf, Bryant Reeves, Shareef Abdur-Rahim","Dickerson, Jones, Abdul-Rauf, Reeves, Abdur-Rahim",1722-1800-51-735-949,VAN,128.0,1,2.0,-5.0,4.0,3.0,,7.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,3.0,8.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,1.0,2.0,,3.0,2.0,,,,,3.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,78.75,,20.25,15.666666666666666,18.5,15.666666666666666,0.5,1.0,1.0,1.0,,0.5,,,,,1.0,,0.6207,0.6666666666666666,1.0,,22.3,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,0.6573,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1610612763,2001,2000-01,False
1722-1800-735-949-970,1610612763,"Michael Dickerson, Damon Jones, Bryant Reeves, Shareef Abdur-Rahim, Othella Harrington","Dickerson, Jones, Reeves, Abdur-Rahim, Harrington",1722-1800-735-949-970,VAN,962.0,9,16.0,-3.0,28.0,29.0,13.0,57.0,6.0,7.0,4.0,2.0,,2.0,9.0,19.0,1.0,4.0,8.0,29.0,32.0,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,7.0,8.0,11.0,15.0,,,,,1.0,3.0,3.0,11.0,6.0,,,,,21.0,0.2222222222222222,0.3333333333333333,1.0,0.25,0.25,0.47368421052631576,0.45652173913043476,0.5,0.17391304347826086,0.6666666666666666,0.6666666666666666,0.75,0.625,85.32224532224531,,17.892857142857142,15.89655172413793,17.785714285714285,14.793103448275861,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.17391304347826086,0.08695652173913043,0.08695652173913043,,,,0.4782608695652174,,0.47049782608695656,0.20689655172413793,0.24,8.094736842105263,24.875,5.0,3.0,3.0,8.0,3.0,3.0,8.0,14.0,,4.0,1.0,1.0,1.0,,0.3076923076923077,,0.34782608695652173,1.0,1.0,0.27586206896551724,1.0,,1.0,0.25,0.25,,9.0,2.0,2.0,2.0,5.0,8.0,1.0,8.0,9.0,0.4,0.2857142857142857,0.4,1.0,0.2857142857142857,1.0,0.49767857142857147,0.27586206896551724,0.32142857142857145,,,2.0,1.0,0.6666666666666666,,2.0,0.6666666666666666,0.6666666666666666,2.0,,4.0,0.4,0.3333333333333333,0.25,0.2857142857142857,,0.6538333333333334,1.0,2.0,4.0,1.0,1.0,1.0,,,,,,0.05263157894736842,0.125,0.3333333333333333,0.14285714285714285,6.0,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,0.14285714285714285,,1.0,,,1.0,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-2031-236-51-735,1610612763,"Michael Dickerson, Stromile Swift, Kevin Edwards, Mahmoud Abdul-Rauf, Bryant Reeves","Dickerson, Swift, Edwards, Abdul-Rauf, Reeves",1722-2031-236-51-735,VAN,130.0,1,2.0,,4.0,4.0,,8.0,,,3.0,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,88.61538461538463,,17.75,14.75,17.75,14.75,,,,,1.0,,,,,,,,0.37753333333333333,,,18.633333333333333,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-2031-51-735-949,1610612763,"Michael Dickerson, Stromile Swift, Mahmoud Abdul-Rauf, Bryant Reeves, Shareef Abdur-Rahim","Dickerson, Swift, Abdul-Rauf, Reeves, Abdur-Rahim",1722-2031-51-735-949,VAN,248.0,3,4.0,3.0,8.0,7.0,3.0,15.0,1.0,1.0,3.0,,1.0,1.0,3.0,6.0,1.0,1.0,,9.0,6.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,3.0,3.0,4.0,,,,,1.0,2.0,3.0,,,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.6428571428571429,0.6428571428571429,0.14285714285714285,1.0,1.0,,1.0,87.09677419354838,,14.625,18.714285714285715,13.25,18.714285714285715,0.14285714285714285,1.0,1.0,,0.42857142857142855,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,0.41290714285714286,,,12.950000000000001,24.4,1.0,,,2.0,,,3.0,2.0,,1.0,,1.5,1.5,,0.3333333333333333,,0.2857142857142857,,,0.3333333333333333,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,4.0,1.0,1.0,2.0,3.0,7.0,,7.0,4.0,0.6666666666666666,0.875,0.875,,0.25,1.0,0.4360625,0.7777777777777778,0.5,,1.0,1.0,,0.5,,,,,,,1.0,0.3333333333333333,1.0,,,,0.58005,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,0.5,,0.25,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-2031-51-763-949,1610612763,"Michael Dickerson, Stromile Swift, Mahmoud Abdul-Rauf, Tony Massenburg, Shareef Abdur-Rahim","Dickerson, Swift, Abdul-Rauf, Massenburg, Abdur-Rahim",1722-2031-51-763-949,VAN,159.0,1,3.0,-5.0,5.0,6.0,,11.0,,1.0,2.0,,,1.0,2.0,4.0,,1.0,,4.0,9.0,,,1.0,,,,,,,,1.0,2.0,4.0,,,,,1.0,3.0,2.0,,,,,,,4.0,,,,,,0.5,0.4,0.4,0.2,0.5,0.5,,1.0,99.62264150943396,,17.0,12.333333333333334,14.6,10.0,0.2,,,,0.4,,0.2,,,,0.4,,0.41553000000000007,,,12.025,25.0,2.0,,,1.0,,,,4.0,,2.0,,,,,1.0,,0.2,,,,2.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,0.6666666666666666,,,,,,,2.0,1.0,,,,,0.53175,,,,1.0,2.0,,,,,,,0.25,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-2031-735-85-949,1610612763,"Michael Dickerson, Stromile Swift, Bryant Reeves, Brent Price, Shareef Abdur-Rahim","Dickerson, Swift, Reeves, Price, Abdur-Rahim",1722-2031-735-85-949,VAN,67.0,1,1.0,-6.0,2.0,3.0,,5.0,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,107.46268656716417,,16.0,11.666666666666666,16.0,10.333333333333334,,,,,,,,,,,,,0.4134,,,6.7,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-236-51-763-949,1610612763,"Michael Dickerson, Kevin Edwards, Mahmoud Abdul-Rauf, Tony Massenburg, Shareef Abdur-Rahim","Dickerson, Edwards, Abdul-Rauf, Massenburg, Abdur-Rahim",1722-236-51-763-949,VAN,135.0,1,2.0,,4.0,3.0,,7.0,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.6666666666666666,1.0,,74.66666666666667,1.0,21.0,17.0,16.5,17.0,,,,,0.4,,,,,,,,0.38022,,,11.940000000000001,,1.0,,,3.0,,1.0,,,,1.0,,,,,0.2,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.2,0.5,,,,0.3246,,,,1.0,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-236-51-949-970,1610612763,"Michael Dickerson, Kevin Edwards, Mahmoud Abdul-Rauf, Shareef Abdur-Rahim, Othella Harrington","Dickerson, Edwards, Abdul-Rauf, Abdur-Rahim, Harrington",1722-236-51-949-970,VAN,194.0,1,3.0,-1.0,8.0,8.0,,16.0,,,2.0,,,,2.0,3.0,,,4.0,8.0,9.0,4.0,,,,2.0,,2.0,,,4.0,2.0,2.0,3.0,,,,,2.0,4.0,2.0,5.0,2.0,,,,,6.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.3333333333333333,118.76288659793815,,11.625,12.625,11.25,12.125,,,,,0.6666666666666666,,,,,,,,0.4001333333333333,0.4,0.4,13.799999999999999,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,0.25,1.0,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3966,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1722-3-51-763-949,1610612763,"Michael Dickerson, Grant Long, Mahmoud Abdul-Rauf, Tony Massenburg, Shareef Abdur-Rahim","Dickerson, Long, Abdul-Rauf, Massenburg, Abdur-Rahim",1722-3-51-763-949,VAN,160.0,1,3.0,-3.0,5.0,5.0,,10.0,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,10.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,1.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,,,,,90.0,,16.0,16.0,15.2,16.0,,,,,0.25,,0.25,1.0,1.0,1.0,0.25,1.0,0.4310125,,,12.266666666666666,24.4,1.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,0.5,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,0.3699,,,,1.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
